
[00:00:00.000 --> 00:00:03.520]  今天和大家分享的題目是
[00:35:40.360 --> 00:35:41.400]  剛才我解釋了
[00:35:41.400 --> 00:35:43.600]  所以這裡不詳細說
[00:35:43.600 --> 00:35:45.160]  但其中一點很重要
[00:35:45.160 --> 00:35:48.440]  就是不拖延
[00:35:48.440 --> 00:35:50.640]  其實我們知道生命中可能有些東西
[00:35:50.640 --> 00:35:53.440]  攔阻了我們與神的關係
[00:35:53.440 --> 00:35:55.560]  生命有些破口
[00:35:55.560 --> 00:35:58.640]  以致我們的生命不能進一步追尋神
[00:35:58.640 --> 00:36:00.560]  去認識神
[00:36:00.560 --> 00:36:03.440]  我們需要處理它
[00:36:03.440 --> 00:36:04.840]  我們不要拖延
[00:36:04.840 --> 00:36:08.040]  我們不要等就等
[00:36:08.040 --> 00:36:11.480]  其實如果我們生命中有些負扭
[00:36:11.480 --> 00:36:13.880]  那些負扭會產生惡臭
[00:36:13.880 --> 00:36:15.880]  整個人都會壞掉
[00:36:15.880 --> 00:36:19.320]  最近我在城安街買橙
[00:36:19.320 --> 00:36:20.640]  20元8個
[00:36:20.640 --> 00:36:21.680]  真的很划算
[00:36:21.680 --> 00:36:23.560]  所以我特意買
[00:36:23.560 --> 00:36:27.040]  我沒有放進雪櫃
[00:36:27.040 --> 00:36:30.280]  誰知過了三幾天就發霉了
[00:36:30.280 --> 00:36:33.040]  當然現在我知道要放雪櫃
[00:36:33.040 --> 00:36:34.720]  但問題是甚麼呢
[00:36:34.720 --> 00:36:37.320]  問題是它發霉的時候
[00:36:37.320 --> 00:36:39.440]  它就會慢慢爛掉
[00:36:39.440 --> 00:36:41.840]  它少少爛就會爛掉
[00:36:41.840 --> 00:36:43.520]  我們的生命的破口也是
[00:36:43.520 --> 00:36:45.480]  少少爛就會爛掉
[00:36:45.480 --> 00:36:47.120]  如果我們拖延不處理的時候
[00:36:47.120 --> 00:36:50.280]  最初只是切斷了那部分就可以
[00:36:50.280 --> 00:36:52.280]  但後來整個橙都不要了
[00:36:52.280 --> 00:36:55.960]  因為那個問題已經深入了
[00:36:55.960 --> 00:36:57.000]  所以我們求主幫助
[00:36:57.000 --> 00:37:00.440]  我們不要拖延生命中的問題
[00:37:00.440 --> 00:37:01.880]  我們要盡快處理
[00:37:01.880 --> 00:37:03.160]  我們不懂得處理
[00:37:03.160 --> 00:37:04.640]  我們找人幫助
[00:37:04.640 --> 00:37:08.160]  為甚麼我們不可以向人求助呢
[00:37:08.160 --> 00:37:09.320]  我們不向人求助
[00:37:09.320 --> 00:37:11.640]  就是我們很吃虧
[00:37:11.640 --> 00:37:13.640]  我們既然有一個信仰的群體
[00:37:13.640 --> 00:37:14.720]  與我們同行的時候
[00:37:14.720 --> 00:37:16.920]  為甚麼我們不求助呢
[00:37:16.920 --> 00:37:17.920]  我經常說笑
[00:37:17.920 --> 00:37:19.600]  如果那些東西去到傳道人那裡
[00:37:19.600 --> 00:37:23.000]  橙都差不多爛掉了
[00:37:23.000 --> 00:37:24.080]  真的
[00:37:24.080 --> 00:37:26.920]  所以有些東西可能在小組裏面
[00:37:26.920 --> 00:37:28.280]  已經解決了
[00:37:28.280 --> 00:37:30.360]  你真的一路上去上去的時候
[00:37:30.360 --> 00:37:31.960]  很大的問題
[00:37:31.960 --> 00:37:35.400]  從小的問題就要處理
[00:37:35.400 --> 00:37:36.600]  求主幫助我們
[00:37:36.600 --> 00:37:39.520]  這些都是我們成長的目標
[00:37:39.520 --> 00:37:40.360]  第三方面
[00:37:40.360 --> 00:37:42.560]  神呼召我們這個群體的心意
[00:37:42.560 --> 00:37:46.200]  是要讓我們向世界活出見證
[00:37:46.200 --> 00:37:50.080]  生命的影響範圍其實是無遠弗屆的
[00:37:50.080 --> 00:37:53.240]  在列邦列國要作萬邦之光
[00:37:53.240 --> 00:37:55.320]  直到地極
[00:37:55.320 --> 00:37:57.160]  耶利米蘇一章十節那裡說
[00:37:57.160 --> 00:38:00.360]  我今日立你在列邦列國之上
[00:38:00.360 --> 00:38:03.440]  為要拔出拆毀 毀壞 傾覆
[00:38:03.440 --> 00:38:06.320]  又要建立齋籍
[00:38:06.320 --> 00:38:08.160]  我看到兩個字很吸引我
[00:38:08.160 --> 00:38:10.920]  一個是拆毀 一個是齋籍
[00:38:10.920 --> 00:38:14.400]  拆毀好像拆起一個舊的框框
[00:38:14.400 --> 00:38:15.560]  舊屋
[00:38:15.560 --> 00:38:18.680]  即是我們要拆毀一些舊的建築
[00:38:18.680 --> 00:38:21.280]  以致我們可以去容納新的東西
[00:38:21.280 --> 00:38:24.080]  而這個新的東西是一個有生命力的
[00:38:24.080 --> 00:38:26.440]  是要齋籍出來的
[00:38:26.440 --> 00:38:28.720]  有個機構叫做靈根治籍
[00:38:28.720 --> 00:38:32.080]  即是那個屬靈的生命是自己成長的
[00:38:32.080 --> 00:38:33.560]  越來越向神的
[00:38:33.560 --> 00:38:36.600]  是突破了舊有的框框
[00:38:36.600 --> 00:38:38.600]  是呀 我們要突破舊的框框
[00:38:38.600 --> 00:38:40.160]  不要被那些制度
[00:38:40.160 --> 00:38:43.000]  不要被那些體制框著我們
[00:38:43.000 --> 00:38:46.400]  我們要拆毀 但我們要齋籍
[00:38:46.400 --> 00:38:48.200]  很精彩的一件事
[00:38:48.200 --> 00:38:49.720]  神要我們被拆毀
[00:38:49.720 --> 00:38:52.160]  但要重新齋籍我們
[00:38:52.160 --> 00:38:53.720]  《耳塞書》四十九章六節說
[00:38:53.720 --> 00:38:57.240]  「他說:你在我的僕人史瓦各眾之派
[00:38:57.240 --> 00:39:01.200]  復興使以色列中無保存的人歸回」
[00:39:01.200 --> 00:39:03.320]  剛才我解釋了復興和歸回
[00:39:03.320 --> 00:39:05.720]  對當時的以色列人的意義
[00:39:05.720 --> 00:39:06.880]  但對我們來說
[00:39:06.880 --> 00:39:08.200]  復興和歸回
[00:39:08.200 --> 00:39:11.400]  就是我們的生命回到神身上做主
[00:39:11.400 --> 00:39:13.920]  以前是我們自己掌控自己的生命
[00:39:13.920 --> 00:39:16.040]  但我們知道今天我們需要
[00:39:16.040 --> 00:39:19.080]  讓神再一次重新掌管我們生命
[00:39:19.080 --> 00:39:21.160]  做我們的主
[00:39:21.160 --> 00:39:23.520]  所以復興和歸回對我們來說
[00:39:23.520 --> 00:39:28.160]  是一個生命再被神拆毀和建立
[00:39:28.160 --> 00:39:29.840]  但聖經說得很特別
[00:39:29.840 --> 00:39:33.520]  「然而此事尚小」
[00:39:33.520 --> 00:39:35.480]  這是小事
[00:39:35.480 --> 00:39:36.880]  比較起來
[00:39:36.880 --> 00:39:38.760]  那什麼是大事呢?
[00:39:38.760 --> 00:39:41.440]  「我還要使你作萬邦之光
[00:39:41.440 --> 00:39:44.600]  使你施行我的救恩直到地極」
[00:39:44.600 --> 00:39:46.720]  為什麼神要處理我們生命的腐朽
[00:39:46.720 --> 00:39:49.520]  為什麼要處理我們生命的難呢?
[00:39:49.520 --> 00:39:51.520]  因為神有更深遠的目的
[00:39:51.520 --> 00:39:53.520]  除了要我們復興歸回之外
[00:39:53.520 --> 00:39:56.840]  更加要我們作萬邦之光
[00:39:56.840 --> 00:40:01.360]  施行神的救恩直到地極
[00:40:01.360 --> 00:40:02.680]  當我想起這節經文的時候
[00:40:02.680 --> 00:40:05.280]  我們很自然想起《使徒行傳》
[00:40:05.280 --> 00:40:07.880]  《使徒行傳》一章八字怎麼說
[00:40:07.880 --> 00:40:09.600]  「但聖靈降臨在你們身上
[00:40:09.600 --> 00:40:11.280]  你們就必得著能力
[00:40:11.280 --> 00:40:12.600]  並要在耶路撒冷
[00:40:12.600 --> 00:40:14.280]  猶太傳地撒瑪利亞
[00:40:14.280 --> 00:40:16.120]  直到地極
[00:40:16.120 --> 00:40:19.600]  作我的見證」
[00:40:19.600 --> 00:40:21.240]  兩段經文放在一起的時候
[00:40:21.240 --> 00:40:23.480]  很奇妙
[00:40:23.480 --> 00:40:26.880]  神給我們看到要進行的
[00:40:26.880 --> 00:40:29.560]  成長的目標和方向
[00:40:29.560 --> 00:40:34.160]  神要我們將萬邦之光帶到地極
[00:40:34.160 --> 00:40:35.080]  有時候我們會覺得
[00:40:35.080 --> 00:40:36.640]  哇 為什麼這麼厲害呢?
[00:40:36.640 --> 00:40:38.760]  為什麼神要我們做這麼偉大
[00:40:38.760 --> 00:40:39.840]  這麼奇妙的事情
[00:40:39.840 --> 00:40:41.040]  我們做得到嗎?
[00:40:41.040 --> 00:40:42.360]  憑我們做得到嗎?
[00:40:42.360 --> 00:40:44.120]  我們這麼軟弱怎麼做得到呢?
[00:40:44.120 --> 00:40:45.760]  我們這麼普通怎麼做得到呢?
[00:40:45.760 --> 00:40:47.400]  我們又不是有什麼特別的恩賜
[00:40:47.400 --> 00:40:48.520]  不是有什麼特別的能力
[00:40:48.520 --> 00:40:50.320]  為什麼我們做得到呢?
[00:40:50.320 --> 00:40:51.640]  其實不是你做得到
[00:40:51.640 --> 00:40:54.200]  是神要你去做
[00:40:54.200 --> 00:40:55.720]  當神要你去做
[00:40:55.720 --> 00:40:57.960]  你盡了你的能力去做的時候
[00:40:57.960 --> 00:40:59.400]  結果在耶和華那裡
[00:40:59.400 --> 00:41:00.320]  結果在神那裡
[00:41:00.320 --> 00:41:03.720]  不在你那裡
[00:41:03.720 --> 00:41:05.000]  在我小組裡面
[00:41:05.000 --> 00:41:07.240]  我們都經常挑戰大家
[00:41:07.240 --> 00:41:10.920]  我們最近有很多報道聚會
[00:41:10.920 --> 00:41:13.400]  挑戰我們邀請家人
[00:41:13.400 --> 00:41:16.960]  挑戰我們帶朋友來聚會
[00:41:16.960 --> 00:41:19.840]  有時候如果我們覺得這種是硬銷
[00:41:19.840 --> 00:41:21.840]  這樣就真的很慘
[00:41:21.840 --> 00:41:24.200]  但如果你覺得這個真的是神
[00:41:24.200 --> 00:41:25.720]  催逼我們去做的時候
[00:41:25.720 --> 00:41:26.720]  而我們會覺得
[00:41:26.720 --> 00:41:28.360]  這個是神用得著我們
[00:41:28.360 --> 00:41:30.400]  可以去做到這件事的時候
[00:41:30.400 --> 00:41:34.040]  那你做這件事本身就是一個突破
[00:41:34.040 --> 00:41:36.680]  可能你真的很少跟家人去說
[00:41:36.680 --> 00:41:38.760]  屬靈的事情
[00:41:38.760 --> 00:41:40.800]  但是就在這個機會裡面
[00:41:40.800 --> 00:41:42.320]  在這個環境裡面
[00:41:42.320 --> 00:41:45.960]  可能神就造就你一個很簡單的邀請
[00:41:45.960 --> 00:41:50.440]  你就可以邀請到祂進來禮拜堂
[00:41:50.440 --> 00:41:53.480]  其實今年鄧穆斯做了很多次這些機會
[00:41:53.480 --> 00:41:56.720]  無論是母親節、父親節
[00:41:56.720 --> 00:41:58.640]  我們接下來的神學講座
[00:41:58.640 --> 00:42:00.160]  其實都是一個機會
[00:42:00.160 --> 00:42:02.760]  接下來還有919
[00:42:02.760 --> 00:42:04.760]  聖誕節
[00:42:04.760 --> 00:42:06.360]  其實我們教會做到些什麼呢?
[00:42:06.360 --> 00:42:09.960]  其實都是造就一些機會給人帶人
[00:42:09.960 --> 00:42:11.280]  是這樣的
[00:42:11.280 --> 00:42:13.080]  但是怎樣去做
[00:42:13.080 --> 00:42:15.040]  其實都是神在我們身上
[00:42:15.040 --> 00:42:19.120]  老實說每個聚會都有它的目標群
[00:42:19.120 --> 00:42:21.760]  不同人就有不同的需要
[00:42:21.760 --> 00:42:24.040]  那些很理性的就今天下午來
[00:42:24.040 --> 00:42:25.680]  那些很理性的
[00:42:25.680 --> 00:42:28.840]  但是那些團聚、團圓
[00:42:28.840 --> 00:42:32.080]  那些919就對了
[00:42:32.080 --> 00:42:33.560]  所以其實是不同人的
[00:42:33.560 --> 00:42:35.400]  所以你千萬要帶對人
[00:42:35.400 --> 00:42:37.520]  如果你帶人去了不對的聚會
[00:42:37.520 --> 00:42:38.960]  那就慘了
[00:42:38.960 --> 00:42:39.880]  不是說不行的
[00:42:39.880 --> 00:42:42.400]  神都是一樣工作的
[00:42:42.400 --> 00:42:48.240]  弟兄姐妹,我們要做的是去回應神在我們身上的作為
[00:42:48.240 --> 00:42:51.360]  在八月份我們有一個宣教課程
[00:42:51.360 --> 00:42:53.440]  「短宣教一二」
[00:42:53.440 --> 00:42:55.080]  Wing Wing姑娘跟我說
[00:42:55.080 --> 00:42:57.360]  「鄧穆斯,現在不同了」
[00:42:57.360 --> 00:42:59.200]  「疫情中的宣教」
[00:42:59.200 --> 00:43:00.960]  現在這樣說
[00:43:00.960 --> 00:43:02.840]  以前的短宣又去不了
[00:43:02.840 --> 00:43:04.240]  又談不到宣教事
[00:43:04.240 --> 00:43:06.000]  真的不知道怎麼搞
[00:43:06.000 --> 00:43:07.920]  疫情中的宣教怎樣呢?
[00:43:07.920 --> 00:43:10.760]  她就分享一些很精彩的東西給我們聽
[00:43:10.760 --> 00:43:14.520]  今年青少年部就有一個本地短宣
[00:43:14.520 --> 00:43:17.080]  就是本地文化短宣
[00:43:17.080 --> 00:43:18.560]  我女兒就去參加
[00:43:18.560 --> 00:43:21.240]  我就看看她搞什麼鬼
[00:43:21.240 --> 00:43:23.080]  她真的很認真
[00:43:23.080 --> 00:43:25.920]  她要戴敬拜
[00:43:25.920 --> 00:43:27.280]  因為她跟我說
[00:43:27.280 --> 00:43:29.440]  她覺得自己唱歌不好聽
[00:43:29.440 --> 00:43:32.440]  但是她這次戴敬拜很認真
[00:43:32.440 --> 00:43:33.400]  練了很多次
[00:43:33.400 --> 00:43:35.360]  選什麼歌這樣練
[00:43:35.360 --> 00:43:37.600]  那天我去探刑就看到她戴
[00:43:37.600 --> 00:43:39.240]  戴得有板有眼
[00:43:39.240 --> 00:43:41.160]  她是中二升中三
[00:43:41.160 --> 00:43:44.000]  你知道她要戴的是大專生嗎?
[00:43:44.000 --> 00:43:46.040]  她帶大專生去唱歌
[00:43:46.040 --> 00:43:49.000]  他們還要做動作
[00:43:49.000 --> 00:43:50.840]  她告訴我很開心
[00:43:50.840 --> 00:43:54.480]  因為她以為大專生不會做動作
[00:43:54.480 --> 00:43:58.560]  誰知道她跟我們中學生做動作
[00:43:58.560 --> 00:43:59.680]  我看到她很開心
[00:43:59.680 --> 00:44:01.240]  我看到她覺得很有意思
[00:44:01.240 --> 00:44:04.320]  因為她又要去印度餐廳吃東西
[00:44:04.320 --> 00:44:07.440]  又要探訪那些南亞牧師
[00:44:07.440 --> 00:44:08.720]  很多事情要做
[00:44:08.720 --> 00:44:10.960]  又要招呼那些南亞小朋友
[00:44:10.960 --> 00:44:15.120]  搞一個嘉年華會給他們玩
[00:44:15.120 --> 00:44:17.320]  我看到短短幾天
[00:44:17.320 --> 00:44:18.360]  五天四夜
[00:44:18.360 --> 00:44:20.520]  好像很不同
[00:44:20.520 --> 00:44:22.520]  她說她明白了
[00:44:22.520 --> 00:44:26.240]  原來香港裏面有很多不同族裔的人
[00:44:26.240 --> 00:44:28.600]  以前是很懼怕跟他們接觸的
[00:44:28.600 --> 00:44:30.960]  但是原來我發覺跟他們認識了之後
[00:44:30.960 --> 00:44:34.320]  其實他們都很願意分享
[00:44:34.320 --> 00:44:36.680]  即是突破了自己一些框框
[00:44:36.680 --> 00:44:39.480]  突破了以前的一些想法
[00:44:39.480 --> 00:44:41.720]  原來是這樣的
[00:44:41.720 --> 00:44:45.080]  另外有網上短宣
[00:44:45.080 --> 00:44:46.560]  大家有聽過
[00:44:46.560 --> 00:44:47.520]  厲害了
[00:44:47.520 --> 00:44:49.960]  拿著Zoom到處去
[00:44:49.960 --> 00:44:54.280]  在宣教工場又去探訪他們家庭
[00:44:54.280 --> 00:44:56.600]  又去搞英文班
[00:44:56.600 --> 00:44:58.600]  就拿著Zoom去做
[00:44:58.600 --> 00:45:02.440]  宣教時帶他們去不同的地方看東西
[00:45:02.440 --> 00:45:07.040]  「煎雙蛋」就有了 為幾個肢體做了一個網上短宣
[00:45:07.040 --> 00:45:08.320]  其實不止
[00:45:08.320 --> 00:45:11.080]  其實「細胞小組網絡」今年都是做網上短宣
[00:45:11.080 --> 00:45:12.680]  去年都是做
[00:45:12.680 --> 00:45:15.400]  連續兩年都是做這些網上短宣
[00:45:15.400 --> 00:45:16.600]  究竟行不行
[00:45:16.600 --> 00:45:18.000]  沒有說不行的
[00:45:18.000 --> 00:45:20.680]  沒有親身就要網上的
[00:45:20.680 --> 00:45:22.240]  要變的
[00:45:22.240 --> 00:45:24.640]  所以神給我們很多機會
[00:45:24.640 --> 00:45:29.360]  雖然在疫情中仍然有很多宣教的機會
[00:45:29.360 --> 00:45:32.040]  有些弟兄姊妹就跟牧師說
[00:45:32.040 --> 00:45:34.800]  牧師怎樣帶「work」
[00:45:34.800 --> 00:45:37.080]  我們四個W大家很熟悉的
[00:45:37.080 --> 00:45:38.200]  「welcome」
[00:45:38.200 --> 00:45:39.080]  「worship」
[00:45:39.080 --> 00:45:39.960]  「work」
[00:45:39.960 --> 00:45:42.240]  一個「work」
[00:45:42.240 --> 00:45:45.400]  第四個我們中文叫做「異象」
[00:45:45.400 --> 00:45:47.040]  有時帶「神的弓」
[00:45:47.040 --> 00:45:47.960]  即是異象
[00:45:47.960 --> 00:45:52.240]  這件事覺得很不具體
[00:45:52.240 --> 00:45:54.280]  即是很空泛
[00:45:54.280 --> 00:45:56.280]  怎樣帶呢
[00:45:56.280 --> 00:45:58.480]  我想說給大家知道
[00:45:58.480 --> 00:46:00.080]  其實都是分享
[00:46:00.080 --> 00:46:03.120]  其實這個異象有幾個目的
[00:46:03.120 --> 00:46:04.280]  這個異象有幾個目的
[00:46:04.280 --> 00:46:06.040]  包括互相代討
[00:46:06.040 --> 00:46:07.040]  操練恩賜
[00:46:07.040 --> 00:46:08.000]  彼此服事
[00:46:08.000 --> 00:46:09.680]  和傳揚福音
[00:46:09.680 --> 00:46:10.840]  簡單來說
[00:46:10.840 --> 00:46:11.440]  代討
[00:46:11.440 --> 00:46:12.040]  操練
[00:46:12.040 --> 00:46:12.680]  服事
[00:46:12.680 --> 00:46:13.800]  福音
[00:46:13.800 --> 00:46:15.080]  你想這四樣東西
[00:46:15.080 --> 00:46:17.120]  其實我們為甚麼要異象呢
[00:46:17.120 --> 00:46:20.040]  就是指向這四樣東西
[00:46:20.040 --> 00:46:21.800]  具體的實踐
[00:46:21.800 --> 00:46:23.960]  就是說我們在小的小組裏
[00:46:23.960 --> 00:46:25.840]  我們能夠分享一些德性
[00:46:25.840 --> 00:46:28.440]  或者挫折的感受和需要
[00:46:28.440 --> 00:46:30.240]  我們去操練在祈禱裏
[00:46:30.240 --> 00:46:31.120]  彼此服事
[00:46:31.120 --> 00:46:32.800]  彼此造就
[00:46:32.800 --> 00:46:33.800]  很具體的
[00:46:33.800 --> 00:46:34.520]  譬如說
[00:46:34.520 --> 00:46:37.000]  我們有組員身體有病痛的
[00:46:37.000 --> 00:46:39.120]  特別為他禱告
[00:46:39.120 --> 00:46:42.120]  或者組員裏面有些困難的事情
[00:46:42.120 --> 00:46:43.320]  家裏的困難事情
[00:46:43.320 --> 00:46:45.000]  工作的困難事情
[00:46:45.000 --> 00:46:48.800]  我們一起為他的問題解決禱告
[00:46:48.800 --> 00:46:49.600]  又或者
[00:46:49.600 --> 00:46:53.240]  真的組員很感受到神的同在和恩典
[00:46:53.240 --> 00:46:55.680]  我們為他所求得應允
[00:46:55.680 --> 00:46:57.280]  是感謝
[00:46:57.280 --> 00:47:00.040]  又或者我們需要做一個很大的決定
[00:47:00.040 --> 00:47:01.560]  但是我們的小組組員
[00:47:01.560 --> 00:47:05.000]  可以為他信服聖靈來禱告
[00:47:05.000 --> 00:47:09.600]  又或者我們可以分享教會和小組的異象
[00:47:09.600 --> 00:47:13.000]  又或者我們可以討論福音的計劃和行動
[00:47:13.000 --> 00:47:15.880]  甚至為這些事情去禱告
[00:47:15.880 --> 00:47:16.480]  多不多
[00:47:16.480 --> 00:47:18.880]  原來實踐起碼有六樣東西
[00:47:18.880 --> 00:47:21.680]  就是我們以前覺得
[00:47:21.680 --> 00:47:23.560]  如果你覺得
[00:47:23.560 --> 00:47:29.880]  拜異象只是報告教會的事件
[00:47:29.880 --> 00:47:33.240]  你就越讀越沒有印象
[00:47:33.240 --> 00:47:36.040]  我們拿著一張貓紙讀
[00:47:36.040 --> 00:47:37.080]  每次都讀
[00:47:37.080 --> 00:47:39.040]  為什麼幾個星期都是
[00:47:39.040 --> 00:47:41.680]  人死後怎麼樣?
[00:47:41.680 --> 00:47:43.400]  真是難搞
[00:47:43.400 --> 00:47:45.120]  每個星期都是這件事
[00:47:45.120 --> 00:47:46.680]  那怎麼搞?
[00:47:46.680 --> 00:47:48.520]  那你真的要想一想
[00:47:48.520 --> 00:47:49.880]  你要想一想
[00:47:49.880 --> 00:47:53.680]  你不是每次都讀那句話出來
[00:47:53.680 --> 00:47:55.760]  那你真的要想一想
[00:47:55.760 --> 00:47:59.120]  你的組員其實需要什麼?
[00:47:59.120 --> 00:48:03.240]  你的組員在哪方面的生命要被挑戰?
[00:48:03.240 --> 00:48:03.760]  是不是?
[00:48:03.760 --> 00:48:05.280]  你不是讀那句話出來
[00:48:05.280 --> 00:48:06.160]  你要想一想
[00:48:06.160 --> 00:48:08.800]  你要想一想你的組員的處境是怎樣
[00:48:08.800 --> 00:48:11.160]  他的生命狀況是怎樣
[00:48:11.160 --> 00:48:15.520]  那你的小組異象是你那個小組的異象
[00:48:15.520 --> 00:48:17.200]  區又有區的異象
[00:48:17.200 --> 00:48:19.040]  教會又有教會的異象
[00:48:19.040 --> 00:48:20.640]  其實每個異象都不同
[00:48:20.640 --> 00:48:24.600]  但是是指向同一個方向的
[00:48:24.600 --> 00:48:25.600]  是不是?
[00:48:25.600 --> 00:48:27.240]  我們要什麼?
[00:48:27.240 --> 00:48:28.080]  進入社區
[00:48:28.080 --> 00:48:28.760]  活出福音
[00:48:28.760 --> 00:48:30.040]  這個很闊的
[00:48:30.040 --> 00:48:31.400]  是不是?
[00:48:31.400 --> 00:48:33.520]  但是你的區怎麼做?
[00:48:33.520 --> 00:48:35.080]  你的組怎麼做?
[00:48:35.080 --> 00:48:39.160]  那你就要從你的組員那裡出發
[00:48:39.160 --> 00:48:40.840]  有一個原則很重要的
[00:48:40.840 --> 00:48:43.480]  就是讓我們去認真去想一想
[00:48:43.480 --> 00:48:45.720]  我們的小組異象
[00:48:45.720 --> 00:48:48.360]  不要只是為事公去推動
[00:48:48.360 --> 00:48:53.800]  要將重點放在人的生命成長上面
[00:48:53.800 --> 00:48:55.480]  很重要的一點
[00:48:55.480 --> 00:48:57.960]  不要只是推事公
[00:48:57.960 --> 00:49:00.720]  推事公是剛才六樣其中一樣
[00:49:00.720 --> 00:49:01.240]  是不是?
[00:49:01.240 --> 00:49:03.120]  我們有這麼多事情要做
[00:49:03.120 --> 00:49:05.000]  所以我們求主幫助我們
[00:49:05.000 --> 00:49:06.000]  做領袖的
[00:49:06.000 --> 00:49:07.320]  做小組的
[00:49:07.320 --> 00:49:09.160]  真的要有一個提醒
[00:49:09.160 --> 00:49:13.680]  認真對待這個異象應該怎樣帶
[00:49:13.680 --> 00:49:16.040]  教會能夠忠於使命
[00:49:16.040 --> 00:49:19.800]  是在於他清楚確認神的呼召
[00:49:19.800 --> 00:49:21.360]  我們這個信仰的群體
[00:49:21.360 --> 00:49:26.760]  要清晰自己成長的目標和方向
[00:49:26.760 --> 00:49:29.200]  跟大家分享這首回應歌
[00:49:29.200 --> 00:49:30.560]  是《恩典太美麗》
[00:49:30.560 --> 00:49:32.280]  大家非常熟悉的
[00:49:32.280 --> 00:49:37.200]  但是可能你有一段歌詞比較少留意
[00:49:37.200 --> 00:49:38.400]  就是這麼說的
[00:49:38.400 --> 00:49:42.280]  「衷心去讚頌神極重的恩惠」
[00:49:42.280 --> 00:49:47.640]  「獻我一生傳揚福音來證實主愛何寶貴」
[00:49:47.640 --> 00:49:51.200]  「請觀看稻田主的莊稼在面前」
[00:49:51.200 --> 00:49:54.280]  「遼闊修成沒法估計」
[00:49:54.280 --> 00:49:55.560]  我每次唱到這裡的時候
[00:49:55.560 --> 00:49:57.560]  我心裡面非常感動
[00:49:57.560 --> 00:49:58.840]  為什麼我們心被恩感
[00:49:58.840 --> 00:50:00.440]  就是因為我們要看到
[00:50:00.440 --> 00:50:01.920]  神的福音
[00:50:01.920 --> 00:50:04.840]  更多人去認識主
[00:50:04.840 --> 00:50:08.280]  更多人得著好像我們一樣的福氣
