
[00:00:00.000 --> 00:00:02.480]  相信我們都同意
[00:31:54.080 --> 00:31:56.320]  大家知道我們的浸信會
[00:31:56.320 --> 00:32:00.080]  我們的背景是美南浸信會
[00:32:00.080 --> 00:32:02.480]  在香港大部分的浸信會
[00:32:02.480 --> 00:32:04.240]  都是美南浸信會的
[00:32:04.240 --> 00:32:05.600]  這個屬靈的大傳統
[00:32:05.600 --> 00:32:08.960]  Southern Baptists
[00:32:08.960 --> 00:32:10.560]  在九十年前
[00:32:10.560 --> 00:32:14.160]  在中國的華北區
[00:32:14.160 --> 00:32:16.560]  美南浸信會的大本營
[00:32:16.560 --> 00:32:20.000]  曾經經歷一個很大的復興
[00:32:20.000 --> 00:32:22.400]  神賜福給我們浸信會的人
[00:32:22.400 --> 00:32:24.960]  聖靈有很大的工作
[00:32:24.960 --> 00:32:29.360]  改變了整個屬靈群體的面貌
[00:32:29.360 --> 00:32:30.960]  原先很少人聚會
[00:32:30.960 --> 00:32:32.640]  變了很多人聚會
[00:32:32.640 --> 00:32:34.400]  原先很難領人歸主
[00:32:34.400 --> 00:32:35.680]  但在那個時候
[00:32:35.680 --> 00:32:38.240]  得救的人天天的價值
[00:32:38.240 --> 00:32:41.520]  原先沒有人願意奉獻錢
[00:32:41.520 --> 00:32:43.040]  覺得很重要
[00:32:43.040 --> 00:32:45.600]  後來很樂意來奉獻
[00:32:45.600 --> 00:32:46.960]  原先有很多傳道人
[00:32:46.960 --> 00:32:48.960]  做著做著就走出來世界做
[00:32:48.960 --> 00:32:51.040]  因為不是很夠錢收入
[00:32:51.040 --> 00:32:53.040]  但在那段復興裏面
[00:32:53.040 --> 00:32:55.680]  很多傳道人忠心的擺上
[00:32:55.680 --> 00:32:57.920]  神學院已經差不多要倒閉了
[00:32:57.920 --> 00:32:59.760]  因為沒有人獻身傳道
[00:32:59.760 --> 00:33:01.120]  但當復興來到
[00:33:01.120 --> 00:33:03.600]  神的恩福傾倒的時候
[00:33:03.600 --> 00:33:06.320]  很多人獻身讀神學
[00:33:06.320 --> 00:33:08.320]  五年內有150位
[00:33:08.320 --> 00:33:11.200]  在那個年代是一個極大的數字
[00:33:11.200 --> 00:33:13.920]  整個屬靈的面貌有很大的更新
[00:33:13.920 --> 00:33:15.680]  基督徒的見證充滿了活力
[00:33:15.680 --> 00:33:17.440]  等等等等
[00:33:17.440 --> 00:33:18.400]  為什麼可以這樣呢?
[00:33:18.400 --> 00:33:22.400]  九十年前在東北華北區
[00:33:22.400 --> 00:33:25.280]  是因為他們相信這一節的經文
[00:33:25.280 --> 00:33:28.640]  是因為在1931、1932之前的幾年裏面
[00:33:28.640 --> 00:33:30.640]  他們相信這一節的經文
[00:33:30.640 --> 00:33:32.400]  他們願意去努力
[00:33:32.400 --> 00:33:36.080]  從宣教士、從教會的領袖、從弟兄姊妹
[00:33:36.080 --> 00:33:37.920]  他們追求靈命的盡心
[00:33:37.920 --> 00:33:39.760]  他們禱告他們自卑
[00:33:39.760 --> 00:33:41.440]  他們來尋求神的面
[00:33:41.440 --> 00:33:42.720]  他們轉來惡行
[00:33:42.720 --> 00:33:45.200]  就是這樣一步一步努力
[00:33:45.200 --> 00:33:47.600]  在那個二十年代的時候
[00:33:47.600 --> 00:33:50.720]  其實整個中國社會很動盪
[00:33:50.720 --> 00:33:51.760]  很多衝擊
[00:33:51.760 --> 00:33:55.600]  宣教士由八千多人撤退到得罪二千多人
[00:33:55.600 --> 00:33:57.520]  三千多人應該是
[00:33:57.520 --> 00:33:58.960]  是很大的影響
[00:33:58.960 --> 00:34:03.040]  但是神就賜福教會興旺過來
[00:34:03.040 --> 00:34:06.480]  但是不是偶然的
[00:34:06.480 --> 00:34:09.200]  是他們有準備的
[00:34:09.200 --> 00:34:13.920]  所以求主幫助我們有一個這樣的心志
[00:34:13.920 --> 00:34:16.960]  求主賜福給我們教會
[00:34:16.960 --> 00:34:19.440]  走向這種復興的景況
[00:34:19.440 --> 00:34:21.920]  因為這個是神所喜悅的
[00:34:21.920 --> 00:34:24.720]  但是我們會想怎樣走、怎樣做
[00:34:24.720 --> 00:34:27.520]  有沒有指引?聖經已經有指引
[00:34:27.520 --> 00:34:30.080]  這個是復興的方程式
[00:34:30.080 --> 00:34:31.280]  很多人都知道
[00:34:31.280 --> 00:34:34.560]  在西方世界更加好看重這一節經文
[00:34:34.560 --> 00:34:36.560]  但是今天我們又如何呢?
[00:34:36.560 --> 00:34:40.000]  所以求主幫助我們記得到這一節的經文
[00:34:40.000 --> 00:34:41.520]  而且都是很容易記的
[00:34:41.520 --> 00:34:44.480]  歷代之下七章十四節
[00:34:44.480 --> 00:34:48.000]  七十四,很容易,代下七章十四
[00:34:48.000 --> 00:34:51.040]  想起很多的金句
[00:34:51.040 --> 00:34:55.280]  永生的禮物我們想起約翰福音三章十六節
[00:34:55.280 --> 00:35:00.560]  想起生命的豐盛我們會想起約翰十章十節
[00:35:00.560 --> 00:35:03.120]  耶穌說我來了是要叫人得生命
[00:35:03.120 --> 00:35:04.160]  並且得的更豐盛
[00:35:04.160 --> 00:35:06.080]  我們有時候都會看到一節的經文
[00:35:06.080 --> 00:35:07.360]  點出了很多重要道理
[00:35:07.360 --> 00:35:08.160]  這個是很重要的
[00:35:08.160 --> 00:35:10.080]  我們要記得這些金句
[00:35:10.080 --> 00:35:12.560]  我希望經過今天的講道
[00:35:12.560 --> 00:35:14.960]  大家每逢想起復興
[00:35:14.960 --> 00:35:16.560]  有人問起你復興的時候
[00:35:16.560 --> 00:35:20.080]  你都要想起這一節的金句
[00:35:20.080 --> 00:35:22.000]  一講起這一節的金句
[00:35:22.000 --> 00:35:24.800]  就很精簡但是很道題
[00:35:24.800 --> 00:35:27.920]  告訴我們復興是怎麼樣
[00:35:27.920 --> 00:35:30.000]  復興是有應許的
[00:35:30.000 --> 00:35:31.520]  神應許過
[00:35:31.520 --> 00:35:33.600]  但是復興這個應許的經文裡面
[00:35:33.600 --> 00:35:37.520]  也都講出人當盡本分
[00:35:37.520 --> 00:35:40.000]  所以求主幫助我們能夠明白
[00:35:40.000 --> 00:35:42.080]  更加能夠有積極的回應
[00:35:42.080 --> 00:35:45.440]  讓我們一起讀這一節的經文
[00:35:45.440 --> 00:35:48.320]  來結束我們這一段分享訊息的時間
[00:35:48.320 --> 00:35:48.960]  好不好?
[00:35:48.960 --> 00:35:51.440]  希望大家記得很寶貴的經文
[00:35:51.440 --> 00:35:58.480]  歷代之下七章十四節
[00:35:58.480 --> 00:36:00.720]  找到的時候我們一起讀
[00:36:00.720 --> 00:36:02.240]  預備起
[00:36:02.240 --> 00:36:05.360]  「這稱為我名下的子民
[00:36:05.360 --> 00:36:09.600]  若是自卑禱告尋求我的面
[00:36:09.600 --> 00:36:12.000]  轉離他們的惡行
[00:36:12.000 --> 00:36:14.560]  我必從天上垂聽
[00:36:14.560 --> 00:36:16.640]  赦免他們的罪
[00:36:16.640 --> 00:36:19.120]  醫治他們的地」
[00:36:19.120 --> 00:36:21.840]  好,願神的話藏在我們心中
