
[00:00:00.000 --> 00:00:01.800]  希望我們當時有機會來
[00:32:44.920 --> 00:32:46.920]  這裡就是神在提醒他
[00:32:46.920 --> 00:32:49.400]  你要回到你原本的地方
[00:32:49.400 --> 00:32:51.200]  當日你
[00:32:51.200 --> 00:32:53.080]  十幾二十年前
[00:32:53.080 --> 00:32:54.440]  你逃亡的時候
[00:32:54.440 --> 00:32:56.200]  你曾經應許過
[00:32:56.200 --> 00:32:57.400]  我賜福給你
[00:32:57.400 --> 00:32:59.360]  你要祝壇給我的
[00:32:59.360 --> 00:33:00.800]  現在你已經
[00:33:00.800 --> 00:33:02.600]  無論你的物質
[00:33:02.600 --> 00:33:03.680]  你的家庭
[00:33:03.680 --> 00:33:04.880]  開枝散葉
[00:33:04.880 --> 00:33:05.880]  很豐富
[00:33:05.880 --> 00:33:07.760]  你有沒有做這件事?
[00:33:07.760 --> 00:33:09.640]  神提醒他
[00:33:09.640 --> 00:33:11.320]  你要怎樣?
[00:33:11.320 --> 00:33:12.720]  祝壇給我
[00:33:12.720 --> 00:33:14.640]  這不是我剛才說的
[00:33:14.640 --> 00:33:16.040]  但是遇到這次的時候
[00:33:16.040 --> 00:33:17.800]  怎麼辦呢?
[00:33:17.800 --> 00:33:18.960]  他很害怕
[00:33:18.960 --> 00:33:21.520]  這次他知道自己大禍臨頭了
[00:33:21.520 --> 00:33:22.800]  因為
[00:33:22.800 --> 00:33:25.000]  一定會被人滅他
[00:33:25.000 --> 00:33:27.880]  於是他不能夠不再求教神
[00:33:27.880 --> 00:33:30.160]  但是透過以下這段經文
[00:33:30.160 --> 00:33:33.560]  你就看到雅閣原來的宗教教育
[00:33:33.560 --> 00:33:35.800]  是非常非常差的
[00:33:35.800 --> 00:33:38.320]  是沒有一個好的宗教教育
[00:33:38.320 --> 00:33:39.560]  好,我們一起來看
[00:33:39.560 --> 00:33:44.400]  《創世紀》35章的第二到第四節
[00:33:44.400 --> 00:33:45.720]  好,我們一起說
[00:33:45.720 --> 00:33:48.360]  "雅閣對教教育的猶豫
[00:33:48.360 --> 00:33:51.280]  是這一輩子最暗暗最悲人的笑聲
[00:33:51.280 --> 00:33:54.360]  幾乎要除掉領悟中間的懷念
[00:33:54.360 --> 00:33:57.360]  帶有一點點根本意識
[00:33:57.360 --> 00:34:00.440]  我們要多久想不得離去
[00:34:00.440 --> 00:34:03.840]  在那裏我要做的再多難得三十
[00:34:03.840 --> 00:34:05.800]  就像愛國中華民國那樣
[00:34:05.800 --> 00:34:08.280]  最寂寞的國度
[00:34:08.280 --> 00:34:12.000]  再多難得每天好日落的夏威夷
[00:34:12.000 --> 00:34:14.680]  能否就把我那人的神像
[00:34:14.680 --> 00:34:17.040]  和我那五座上天的白紙
[00:34:17.040 --> 00:34:18.400]  交給我
[00:34:18.400 --> 00:34:22.520]  把我那種所在事見得的雅閣實體"
[00:34:22.520 --> 00:34:24.480]  你透過這裏你已經看到
[00:34:24.480 --> 00:34:26.640]  原來他的妻子
[00:34:26.640 --> 00:34:31.200]  都已經沾染了外邦的宗教信仰
[00:34:31.200 --> 00:34:33.040]  甚至如果我們熟悉的見到
[00:34:33.040 --> 00:34:35.600]  他甚至他的太太
[00:34:35.600 --> 00:34:38.840]  偷了父親的神像
[00:34:38.840 --> 00:34:41.160]  就當你家裡拜神的
[00:34:41.160 --> 00:34:42.760]  你走的時候
[00:34:42.760 --> 00:34:44.480]  神主牌都拿走了
[00:34:44.480 --> 00:34:45.480]  所以,嘩!
[00:34:45.480 --> 00:34:46.600]  為甚麼神主牌沒有了
[00:34:46.600 --> 00:34:47.840]  還要追去呢?
[00:34:47.840 --> 00:34:50.400]  他還要藏起來不讓父親找到
[00:34:50.400 --> 00:34:51.760]  那就是說他們已經在
[00:34:51.760 --> 00:34:54.760]  無論妻子或者孩子
[00:34:54.760 --> 00:34:56.840]  一直以來都沒有一個好的
[00:34:56.840 --> 00:34:59.000]  宗教上的婚姻
[00:34:59.000 --> 00:35:01.440]  所以,他們是有一些服飾
[00:35:01.440 --> 00:35:03.360]  不是說戴耳環不對
[00:35:03.360 --> 00:35:05.720]  那些耳環是和那些甚麼呢?
[00:35:05.720 --> 00:35:07.480]  就是宗教有關係的
[00:35:07.480 --> 00:35:08.800]  就是你見到有些人
[00:35:08.800 --> 00:35:11.600]  手不是戴著一些馬廬之類的嗎?
[00:35:11.600 --> 00:35:12.880]  開過江的
[00:35:12.880 --> 00:35:14.040]  戴給我有的那些
[00:35:14.040 --> 00:35:15.960]  就是祝福的
[00:35:15.960 --> 00:35:18.880]  那原來是和一些信仰有關的
[00:35:18.880 --> 00:35:20.840]  不是說我們不需要裝飾
[00:35:20.840 --> 00:35:22.840]  但是,可能這些飾物
[00:35:22.840 --> 00:35:24.480]  究竟和宗教有沒有關係呢?
[00:35:24.480 --> 00:35:26.040]  我們要很小心
[00:35:26.040 --> 00:35:28.240]  基督徒不一定要戴十字架
[00:35:28.240 --> 00:35:30.720]  十字架是甚麼都要掛在身上
[00:35:30.720 --> 00:35:32.920]  所以我不覺得我們要戴十字架
[00:35:32.920 --> 00:35:34.600]  好了
[00:35:34.600 --> 00:35:37.120]  所以我們要很小心
[00:35:37.120 --> 00:35:39.400]  就是一直都沒有家庭
[00:35:39.400 --> 00:35:41.040]  好好地教育
[00:35:41.040 --> 00:35:42.840]  生命都沒有影響到自己的子女
[00:35:42.840 --> 00:35:43.880]  有啊
[00:35:43.880 --> 00:35:46.600]  影響到子女怎樣古惑惑
[00:35:46.600 --> 00:35:47.200]  所以他們的子女
[00:35:47.200 --> 00:35:49.840]  就用古惑來對待事件族
[00:35:49.840 --> 00:35:52.880]  所以這是一個我們需要去反思的
[00:35:52.880 --> 00:35:54.280]  好了,他現在就是很害怕
[00:35:54.280 --> 00:35:56.000]  就先去跟他們說
[00:35:56.000 --> 00:35:57.240]  我們要自截
[00:35:57.240 --> 00:35:58.040]  接著才會說
[00:35:58.040 --> 00:35:59.960]  當日我逃亡的時候
[00:35:59.960 --> 00:36:02.520]  我曾經去過
[00:36:02.520 --> 00:36:03.480]  有一個英許
[00:36:03.480 --> 00:36:05.520]  要祝壇來感謝神
[00:36:05.520 --> 00:36:07.480]  所以因為我們要回去了
[00:36:07.480 --> 00:36:09.560]  當我們有這個醒覺的時候
[00:36:09.560 --> 00:36:11.080]  神做了些甚麼呢?
[00:36:11.080 --> 00:36:13.880]  就是想我們殺了整個族的男士
[00:36:13.880 --> 00:36:16.000]  他真的其他族人
[00:36:16.000 --> 00:36:17.560]  其他那些民族
[00:36:17.560 --> 00:36:19.080]  是很不開心
[00:36:19.080 --> 00:36:20.360]  預備要動他
[00:36:20.360 --> 00:36:22.600]  但是神怎樣來做事呢?
[00:36:22.600 --> 00:36:23.840]  我們一起來看
[00:36:23.840 --> 00:36:27.360]  創世紀第35章第5節
[00:36:27.360 --> 00:36:28.360]  我們一起來讀
[00:36:28.360 --> 00:36:41.680]  原來周圍的人都想動這個家族
[00:36:41.680 --> 00:36:44.440]  但是神出手阻止
[00:36:44.440 --> 00:36:46.280]  保護了他們
[00:36:46.280 --> 00:36:48.080]  終於壓過
[00:36:48.080 --> 00:36:50.720]  反對自己逃亡的地方
[00:36:50.720 --> 00:36:53.080]  他就祝壇了
[00:36:53.080 --> 00:36:55.000]  他真的承諾
[00:36:55.000 --> 00:36:57.720]  承擔當日的英許
[00:36:57.720 --> 00:37:01.560]  我們再讀創世紀第35章第6章第7章
[00:37:24.080 --> 00:37:26.560]  雅閣跟剛才我們所看的
[00:37:26.560 --> 00:37:28.880]  羅亞、阿伯都很不同
[00:37:28.880 --> 00:37:30.480]  因為英許了
[00:37:30.480 --> 00:37:32.080]  但是一直都沒有理會
[00:37:32.080 --> 00:37:34.760]  一直用自己所謂的智慧方法
[00:37:34.760 --> 00:37:37.280]  去面對這些事
[00:37:37.280 --> 00:37:38.600]  但是到有一天發覺自己
[00:37:38.600 --> 00:37:40.600]  真的完全不行的時候
[00:37:40.600 --> 00:37:42.840]  他才有這個反省
[00:37:42.840 --> 00:37:45.720]  會不會有時候我們妖徒都犯了這個錯
[00:37:45.720 --> 00:37:47.960]  我們沒有去愛我們的神
[00:37:47.960 --> 00:37:49.320]  只是利用祂
[00:37:49.320 --> 00:37:51.960]  有事的時候我們臨急抱主腳
[00:37:51.960 --> 00:37:54.240]  甚至我們會許下一些承諾
[00:37:54.240 --> 00:37:57.080]  如果你祝福我,我會怎樣怎樣
[00:37:57.080 --> 00:38:00.280]  但是可能事情真的擺平了
[00:38:00.280 --> 00:38:05.280]  但是我們有沒有完全地去實施我們的承諾
[00:38:05.280 --> 00:38:06.760]  可能頭一部分可能會有的
[00:38:06.760 --> 00:38:07.920]  在一段時間
[00:38:07.920 --> 00:38:10.720]  但是晚上又會再重複覆辭
[00:38:10.720 --> 00:38:11.960]  今天很真心地說
[00:38:11.960 --> 00:38:13.720]  當我們有困難
[00:38:13.720 --> 00:38:15.320]  不需要你呼求
[00:38:15.320 --> 00:38:17.440]  神都會幫助
[00:38:17.440 --> 00:38:19.880]  不需要你許下什麼承諾
[00:38:19.880 --> 00:38:22.000]  神都會幫助我們
[00:38:22.000 --> 00:38:25.520]  但是如果你許了承諾
[00:38:25.520 --> 00:38:27.240]  你就不可以不來
[00:38:27.240 --> 00:38:28.400]  但是去什麼呢
[00:38:28.400 --> 00:38:30.160]  遵守
[00:38:30.160 --> 00:38:32.240]  我自己的家庭教育都是這樣的
[00:38:32.240 --> 00:38:33.440]  譬如
[00:38:33.440 --> 00:38:34.320]  有時候我女兒說
[00:38:34.320 --> 00:38:35.800]  爸爸,你幫我
[00:38:35.800 --> 00:38:38.080]  我沒有空,你先幫我訂車票吧
[00:38:38.080 --> 00:38:39.840]  遲些給你錢吧
[00:38:39.840 --> 00:38:41.280]  OK
[00:38:41.280 --> 00:38:43.280]  我記下的
[00:38:43.280 --> 00:38:45.160]  我真的
[00:38:45.160 --> 00:38:46.640]  我會追的
[00:38:46.640 --> 00:38:47.760]  有時候我太太說
[00:38:47.760 --> 00:38:48.920]  算了
[00:38:48.920 --> 00:38:50.280]  我十幾二十磅
[00:38:50.280 --> 00:38:51.160]  取什麼呢
[00:38:51.160 --> 00:38:51.880]  我說不行
[00:38:51.880 --> 00:38:53.240]  一旦她說了
[00:38:53.240 --> 00:38:54.040]  說會還給我
[00:38:54.040 --> 00:38:55.440]  就一定要還給
[00:38:55.440 --> 00:38:57.440]  我和她去街
[00:38:57.440 --> 00:38:58.920]  我請吃飯
[00:38:58.920 --> 00:39:02.560]  那個數是往往大過的車費錢
[00:39:02.560 --> 00:39:04.080]  我不介意的
[00:39:04.080 --> 00:39:06.160]  但是因為你說過
[00:39:06.160 --> 00:39:07.720]  你就要去教子女
[00:39:07.720 --> 00:39:09.680]  你一定要實現你的承諾
[00:39:09.680 --> 00:39:10.960]  要不然的時候
[00:39:10.960 --> 00:39:13.240]  哪裡輕輕
[00:39:13.240 --> 00:39:14.400]  下排輕輕
[00:39:14.400 --> 00:39:15.760]  說了就算了
[00:39:15.760 --> 00:39:16.920]  不可以
[00:39:16.920 --> 00:39:18.640]  我們要做一個信實的人
[00:39:18.640 --> 00:39:19.400]  是不是
[00:39:19.400 --> 00:39:20.960]  所以這是很重要的
[00:39:20.960 --> 00:39:23.760]  所以聖經裡面很清楚提醒我們一樣東西
[00:39:23.760 --> 00:39:25.360]  我們一起去看全道書
[00:39:25.360 --> 00:39:26.480]  第五章
[00:39:26.480 --> 00:39:28.480]  第四到第五節
[00:39:28.480 --> 00:39:41.960]  你許願不還
[00:39:41.960 --> 00:39:43.960]  不如不許
[00:39:43.960 --> 00:39:45.280]  我再說
[00:39:45.280 --> 00:39:47.000]  你真的有需要
[00:39:47.000 --> 00:39:48.800]  神自然會幫你
[00:39:48.800 --> 00:39:51.400]  你不需要許什麼承諾
[00:39:51.400 --> 00:39:54.080]  但是如果你許了這個承諾的時候
[00:39:54.080 --> 00:39:56.560]  你就需要好好的去執行
[00:39:56.560 --> 00:39:57.600]  去實踐
[00:39:57.600 --> 00:39:59.240]  不可以輕忽
[00:39:59.240 --> 00:40:01.040]  這個是我們很重要的
[00:40:01.040 --> 00:40:03.600]  神不可以被我們欺騙
[00:40:03.600 --> 00:40:05.320]  就是你是對神的侮辱
[00:40:05.320 --> 00:40:06.960]  所以這個是很重要的
[00:40:06.960 --> 00:40:07.720]  好了
[00:40:07.720 --> 00:40:08.920]  所以
[00:40:08.920 --> 00:40:10.240]  我們看到
[00:40:10.240 --> 00:40:11.800]  原來雅各
[00:40:11.800 --> 00:40:13.800]  那個家庭
[00:40:13.800 --> 00:40:16.120]  甚至宗教教育很差
[00:40:16.120 --> 00:40:19.200]  所以引致家庭裡面產生很多問題
[00:40:19.200 --> 00:40:21.200]  所以求神幫助我們
[00:40:21.200 --> 00:40:22.520]  你不要小看
[00:40:22.520 --> 00:40:25.120]  你家庭裡面那個宗教教育
[00:40:25.120 --> 00:40:26.720]  教導你的兒女
[00:40:26.720 --> 00:40:28.520]  好的價值觀
[00:40:28.520 --> 00:40:30.040]  怎麼守承諾
[00:40:30.040 --> 00:40:31.840]  怎麼做一個誠實的人
[00:40:31.840 --> 00:40:34.440]  稍後下半部分我們更加要看了
[00:40:34.440 --> 00:40:36.120]  好 第四方面
[00:40:36.120 --> 00:40:37.520]  就是摩西
[00:40:37.520 --> 00:40:40.640]  摩西帶領以色列出一場第一場的戰爭
[00:40:40.640 --> 00:40:42.400]  在尼非丁裡面
[00:40:42.400 --> 00:40:44.640]  跟那些亞馬力人爭戰
[00:40:44.640 --> 00:40:46.680]  這場的戰爭很特別的
[00:40:46.680 --> 00:40:48.440]  下面山下有一個年輕人
[00:40:48.440 --> 00:40:49.280]  約書
[00:40:49.280 --> 00:40:51.000]  帶隊去打敵人
[00:40:51.000 --> 00:40:52.360]  這是第一次的戰爭
[00:40:52.360 --> 00:40:54.200]  他從來沒有打過仗
[00:40:54.200 --> 00:40:56.400]  但是摩西上山幹什麼
[00:40:56.400 --> 00:40:58.400]  舉手祈禱
[00:40:58.400 --> 00:40:59.240]  但是
[00:40:59.240 --> 00:41:00.440]  原來舉手祈禱
[00:41:00.440 --> 00:41:01.640]  他舉一下
[00:41:01.640 --> 00:41:03.400]  就累了
[00:41:03.400 --> 00:41:05.120]  你們不覺得累
[00:41:05.120 --> 00:41:06.560]  我親自經歷過
[00:41:06.560 --> 00:41:07.560]  那次很深的經歷
[00:41:07.560 --> 00:41:09.680]  我就知道原來真的會累
[00:41:09.680 --> 00:41:11.360]  很不幸我媽媽
[00:41:11.360 --> 00:41:13.600]  42歲離開世界
[00:41:13.600 --> 00:41:15.880]  我媽媽癌症
[00:41:15.880 --> 00:41:17.200]  在瑪麗醫院住
[00:41:17.200 --> 00:41:18.720]  我去探望她
[00:41:18.720 --> 00:41:21.000]  她有一個很大的願望是什麼呢
[00:41:21.000 --> 00:41:22.960]  就是落地一下
[00:41:22.960 --> 00:41:25.520]  但是你知道醫護人員很忙的
[00:41:25.520 --> 00:41:28.640]  是不會有醫護人員扶著她走
[00:41:28.640 --> 00:41:29.920]  那個年代
[00:41:29.920 --> 00:41:31.320]  是玻璃瓶來的
[00:41:31.320 --> 00:41:33.840]  就是吊那些燃養水
[00:41:33.840 --> 00:41:35.720]  於是我要扶媽媽走
[00:41:35.720 --> 00:41:37.960]  一隻手扶著媽媽
[00:41:37.960 --> 00:41:40.480]  一隻手要拿著那個瓶
[00:41:40.480 --> 00:41:41.800]  誰知道原來
[00:41:41.800 --> 00:41:43.560]  就好像《聖經》裡面所記載
[00:41:43.560 --> 00:41:44.720]  慢慢
[00:41:44.720 --> 00:41:46.320]  那隻手發沉
[00:41:46.320 --> 00:41:46.840]  你不覺得
[00:41:46.840 --> 00:41:48.200]  媽媽慢慢滑下來
[00:41:48.200 --> 00:41:48.920]  但是我不覺得
[00:41:48.920 --> 00:41:50.280]  就繼續在走廊
[00:41:50.280 --> 00:41:51.040]  扶著媽媽走
[00:41:51.040 --> 00:41:52.040]  為什麼有姑娘看到
[00:41:52.040 --> 00:41:53.880]  喂你不行的
[00:41:53.880 --> 00:41:55.760]  因為你這樣
[00:41:55.760 --> 00:41:57.480]  那些東西下不了去
[00:41:57.480 --> 00:41:58.240]  舉高一點
[00:41:58.240 --> 00:41:59.320]  哦哦
[00:41:59.320 --> 00:42:01.280]  那我也要舉高一點
[00:42:01.280 --> 00:42:02.080]  原來這樣舉
[00:42:02.080 --> 00:42:04.080]  你不相信今晚拿著一碗《聖經》
[00:42:04.080 --> 00:42:06.160]  或者你拿著玻璃瓶舉五分鐘
[00:42:06.160 --> 00:42:07.880]  你看你會有什麼感受
[00:42:07.880 --> 00:42:09.560]  真的很累
[00:42:09.560 --> 00:42:11.320]  接著媽媽媽媽
[00:42:11.320 --> 00:42:12.560]  我媽媽就說
[00:42:12.560 --> 00:42:14.480]  媽媽我不走了
[00:42:14.480 --> 00:42:16.800]  你扶我回去吧
[00:42:16.800 --> 00:42:19.240]  我身體看到媽媽很疼我
[00:42:19.240 --> 00:42:20.760]  但是我不聽話
[00:42:20.760 --> 00:42:23.000]  我真的繼續跟她走一段路
[00:42:23.000 --> 00:42:25.680]  等到她真的累了
[00:42:25.680 --> 00:42:27.880]  我才扶她回床
[00:42:27.880 --> 00:42:30.920]  我很容易就把瓶子掛上去
[00:42:30.920 --> 00:42:32.320]  但是
[00:42:32.320 --> 00:42:34.800]  我很努力地守下去
[00:42:34.800 --> 00:42:36.200]  我今早有點害怕
[00:42:36.200 --> 00:42:37.040]  我第一次
[00:42:37.040 --> 00:42:38.320]  有種感覺我不知道怎樣
[00:42:38.320 --> 00:42:40.440]  我早上起床的時候
[00:42:40.440 --> 00:42:42.440]  中間的手指仍然有中指
[00:42:42.440 --> 00:42:45.320]  真的打不開來
[00:42:45.320 --> 00:42:47.120]  很少有這種現象
[00:42:47.120 --> 00:42:49.600]  我要捏一段時間才打出來
[00:42:49.600 --> 00:42:51.040]  就是我不知道什麼事
[00:42:51.040 --> 00:42:52.040]  好了
[00:42:52.040 --> 00:42:54.160]  總之就是原來她很累
[00:42:54.160 --> 00:42:56.080]  但是這也提醒我們
[00:42:56.080 --> 00:42:59.040]  有時候我們要自知之明
[00:42:59.040 --> 00:43:00.160]  如果你看《聖經》的時候
[00:43:00.160 --> 00:43:02.000]  摩西上山祈禱的時候
[00:43:02.000 --> 00:43:04.760]  帶了亞倫和護爾出來
[00:43:04.760 --> 00:43:06.120]  亞倫和護爾是怎樣呢
[00:43:06.120 --> 00:43:07.040]  幫助摩西
[00:43:07.040 --> 00:43:08.320]  第一
[00:43:08.320 --> 00:43:10.920]  就是找一些石頭
[00:43:10.920 --> 00:43:12.200]  墊高一些位置
[00:43:12.200 --> 00:43:13.400]  給她做什麼
[00:43:13.400 --> 00:43:14.720]  給她坐
[00:43:14.720 --> 00:43:16.360]  因為她年紀很大
[00:43:16.360 --> 00:43:17.640]  所以剛才看到你們很好
[00:43:17.640 --> 00:43:19.120]  我本來書不是放在這裡
[00:43:19.120 --> 00:43:20.160]  放在那裡
[00:43:20.160 --> 00:43:23.520]  但是我放瓶子放得這麼低的時候
[00:43:23.520 --> 00:43:25.720]  看得不是很清楚那些字
[00:43:25.720 --> 00:43:27.280]  我看遠一點就可以了
[00:43:27.280 --> 00:43:28.280]  我就放高一點
[00:43:28.280 --> 00:43:30.000]  所以後來你立刻弄個板
[00:43:30.000 --> 00:43:32.720]  你教給我已經好很多了
[00:43:32.720 --> 00:43:34.360]  給她坐下
[00:43:34.360 --> 00:43:37.480]  接著原來兩個人托手爭
[00:43:37.480 --> 00:43:39.200]  一個左邊、一個右邊
[00:43:39.200 --> 00:43:41.760]  托著她的手去祈禱
[00:43:41.760 --> 00:43:43.560]  因為之前就是
[00:43:43.560 --> 00:43:45.880]  何時舉手禱告她就贏
[00:43:45.880 --> 00:43:47.160]  何時跌倒
[00:43:47.160 --> 00:43:49.480]  手垂下來就輸
[00:43:49.480 --> 00:43:51.080]  其實這兩幅很美麗的圖畫
[00:43:51.080 --> 00:43:53.240]  就是要互相幫助
[00:43:53.240 --> 00:43:55.720]  記住一個家庭要幸福
[00:43:55.720 --> 00:43:57.720]  是要怎樣呢
[00:43:57.720 --> 00:44:01.320]  是要大家彼此配合
[00:44:01.320 --> 00:44:02.960]  太太煮東西
[00:44:02.960 --> 00:44:03.960]  不要緊
[00:44:03.960 --> 00:44:04.960]  做丈夫的
[00:44:04.960 --> 00:44:05.800]  幫忙
[00:44:05.800 --> 00:44:07.200]  她不需要你幫忙煮東西的
[00:44:07.200 --> 00:44:08.640]  一來把事情搞亂
[00:44:08.640 --> 00:44:10.840]  但是幫忙搬東西出去
[00:44:10.840 --> 00:44:12.080]  拿菜
[00:44:12.080 --> 00:44:13.160]  拿碟子
[00:44:13.160 --> 00:44:14.800]  拿飯出去
[00:44:14.800 --> 00:44:17.400]  吃完飯不要拍拍子走
[00:44:17.400 --> 00:44:18.440]  收拾東西
[00:44:18.440 --> 00:44:19.440]  收進去
[00:44:19.440 --> 00:44:20.840]  你的子女
[00:44:20.840 --> 00:44:21.840]  小孩
[00:44:21.840 --> 00:44:24.040]  都要給他們一些責任承擔
[00:44:24.040 --> 00:44:26.400]  叫他們拿碗飯出去
[00:44:26.400 --> 00:44:28.800]  在香港就更加
[00:44:28.800 --> 00:44:30.240]  拿一些湯出去
[00:44:30.240 --> 00:44:32.360]  哎呀,不可以,因為很緊張
[00:44:32.360 --> 00:44:33.600]  不如倒四天
[00:44:33.600 --> 00:44:35.080]  換碗去拿
[00:44:35.080 --> 00:44:37.120]  香港的房子有多大
[00:44:37.120 --> 00:44:39.520]  那些七步追雲丹
[00:44:39.520 --> 00:44:40.640]  你走七步會死
[00:44:40.640 --> 00:44:41.760]  你永遠都死不了
[00:44:41.760 --> 00:44:43.320]  那個廚房走出廳
[00:44:43.320 --> 00:44:44.920]  都要走七步,是不是
[00:44:44.920 --> 00:44:47.520]  你要去嘗試做他自己應該做的事
[00:44:47.520 --> 00:44:48.520]  有責任
[00:44:48.520 --> 00:44:50.520]  我們這位弟兄請我來
[00:44:50.520 --> 00:44:52.240]  他只有一個兒子
[00:44:52.240 --> 00:44:53.760]  他的兒子真的很好
[00:44:53.760 --> 00:44:54.760]  男女兼備
[00:44:54.760 --> 00:44:57.160]  包括洗碗
[00:44:57.160 --> 00:44:58.480]  清潔
[00:44:58.480 --> 00:44:59.480]  都不用做
[00:44:59.480 --> 00:45:00.480]  一家人一起
[00:45:00.480 --> 00:45:02.000]  彼此配合,對不對
[00:45:02.000 --> 00:45:03.360]  所以這很重要
[00:45:03.360 --> 00:45:05.280]  原來我們要互相扶持
[00:45:05.280 --> 00:45:06.600]  互相幫助
[00:45:06.600 --> 00:45:10.080]  好,終於這場仗贏了之後
[00:45:10.080 --> 00:45:11.440]  他們做了些什麼呢
[00:45:11.440 --> 00:45:12.680]  好,我們一起來讀
[00:45:12.680 --> 00:45:15.960]  出一集記第十七章的《十四十五兩字》
[00:45:15.960 --> 00:45:17.320]  我們一起來讀出
[00:45:34.560 --> 00:45:37.200]  摩西今天捉了座談
[00:45:37.200 --> 00:45:38.760]  獻祭給神
[00:45:38.760 --> 00:45:41.120]  還有一個紀念價值
[00:45:41.120 --> 00:45:43.360]  就是他們整個民族
[00:45:43.360 --> 00:45:46.000]  第一次打仗
[00:45:46.000 --> 00:45:48.520]  而這幫阿瑪利人是很凶險
[00:45:48.520 --> 00:45:50.400]  驍勇善治
[00:45:50.400 --> 00:45:52.200]  但他們贏了
[00:45:52.200 --> 00:45:53.440]  他們知道自己要努力
[00:45:53.440 --> 00:45:54.960]  但不是只靠自己
[00:45:54.960 --> 00:45:56.080]  有神的祝福
[00:45:56.080 --> 00:45:59.680]  要去紀念神的作為
[00:45:59.680 --> 00:46:01.360]  所以這個是很重要
[00:46:01.360 --> 00:46:02.560]  但剛才我所說
[00:46:02.560 --> 00:46:05.200]  這個過程看到是互相配合的
[00:46:05.200 --> 00:46:07.040]  若輸了就帶領子民打仗
[00:46:07.040 --> 00:46:08.560]  摩西上山為你祈禱
[00:46:08.560 --> 00:46:09.320]  摩西累了
[00:46:09.320 --> 00:46:13.160]  但有阿倫護耳在他旁邊托著他
[00:46:13.160 --> 00:46:14.680]  特別想提醒我們做爸爸那些
[00:46:14.680 --> 00:46:17.120]  特別傳統的父親
[00:46:17.120 --> 00:46:20.400]  我不知道你有沒有跟你的家人分享
[00:46:20.400 --> 00:46:22.280]  你所面對的壓力
[00:46:22.280 --> 00:46:24.200]  困難和挑戰
[00:46:24.200 --> 00:46:26.000]  有
[00:46:26.000 --> 00:46:27.800]  我經常都說他們
[00:46:27.800 --> 00:46:29.160]  不要經常用太多電
[00:46:29.160 --> 00:46:30.240]  現在很貴
[00:46:30.240 --> 00:46:31.400]  這些能源危機
[00:46:31.400 --> 00:46:32.680]  現在不用做了
[00:46:32.680 --> 00:46:34.600]  這些不是分享
[00:46:34.600 --> 00:46:36.400]  那些是指責
[00:46:36.400 --> 00:46:37.880]  有時候你會說
[00:46:37.880 --> 00:46:40.440]  我最近做事挺多眼力
[00:46:40.440 --> 00:46:42.680]  你也要為我祈禱
[00:46:42.680 --> 00:46:44.120]  我有的
[00:46:44.120 --> 00:46:45.400]  我會跟那些小朋友說
[00:46:45.400 --> 00:46:46.600]  你為我禱告
[00:46:46.600 --> 00:46:50.160]  我最近真的有很多事要去面對
[00:46:50.160 --> 00:46:53.400]  你們要好好為我禱告
[00:46:53.400 --> 00:46:55.560]  有時候是需要的
[00:46:55.560 --> 00:46:56.320]  你想想
[00:46:56.320 --> 00:46:58.680]  這不是軟弱
[00:46:58.680 --> 00:47:01.760]  基督徒你也知道保羅也很厲害
[00:47:01.760 --> 00:47:03.880]  建立很多的教會
[00:47:03.880 --> 00:47:05.840]  但你不要看他每一次寫信
[00:47:05.840 --> 00:47:07.080]  無論是哥羅西書
[00:47:07.080 --> 00:47:07.960]  菲勒比書
[00:47:07.960 --> 00:47:08.760]  二不所書
[00:47:08.760 --> 00:47:09.440]  後面都說
[00:47:09.440 --> 00:47:10.720]  你要為我祈禱
[00:47:10.720 --> 00:47:11.720]  為我宣講
[00:47:11.720 --> 00:47:13.080]  你帶我去禱告
[00:47:13.080 --> 00:47:16.240]  叫我有能力來宣講
[00:47:16.240 --> 00:47:18.200]  不是軟弱的
[00:47:18.200 --> 00:47:20.760]  他很堅強
[00:47:20.760 --> 00:47:22.360]  面對挑戰
[00:47:22.360 --> 00:47:23.600]  不會有懼惜
[00:47:23.600 --> 00:47:25.160]  繼續去迎戰
[00:47:25.160 --> 00:47:26.200]  但他也告訴別人
[00:47:26.200 --> 00:47:27.520]  我有不足的地方
[00:47:27.520 --> 00:47:29.520]  你為我禱告
[00:47:29.520 --> 00:47:31.000]  這時候
[00:47:31.000 --> 00:47:35.360]  你不用怕子女藐視你
[00:47:35.360 --> 00:47:37.920]  反而將關係拉近
[00:47:37.920 --> 00:47:40.240]  這是很重要的
[00:47:40.240 --> 00:47:42.800]  但傳統的男性
[00:47:42.800 --> 00:47:45.240]  永遠不會說自己不行
[00:47:45.240 --> 00:47:47.040]  即是很堅強
[00:47:47.040 --> 00:47:50.040]  但其實每人都有自己不足的地方
[00:47:50.040 --> 00:47:53.520]  如果你願意說出來就差很遠
[00:47:53.520 --> 00:47:56.240]  保羅在哥倫多後書
[00:47:56.240 --> 00:47:57.520]  最後一章第十三章
[00:47:57.520 --> 00:47:59.720]  有一句說話很特別
[00:47:59.720 --> 00:48:02.760]  他說我希望你能夠作完全人
[00:48:02.760 --> 00:48:03.920]  即是成熟的人
[00:48:03.920 --> 00:48:05.400]  後面一句是甚麼呢
[00:48:05.400 --> 00:48:07.720]  要受安慰
