
[00:00:00.000 --> 00:00:04.380]  好了,上一次,即是上個月
[00:35:42.920 --> 00:35:44.920]  我聽了真是
[00:35:44.920 --> 00:35:46.920]  真是那樣東西
[00:35:46.920 --> 00:35:48.920]  就是Face
[00:35:48.920 --> 00:35:50.920]  男人要的是面子
[00:35:50.920 --> 00:35:52.920]  男人要的是成功感
[00:35:52.920 --> 00:35:54.920]  但是在這班
[00:35:54.920 --> 00:35:56.920]  以色列人裡面
[00:35:56.920 --> 00:35:58.920]  正正以色列人
[00:35:58.920 --> 00:36:00.920]  正在下他的Face
[00:36:00.920 --> 00:36:02.920]  還有在質疑
[00:36:02.920 --> 00:36:04.920]  他的能力,所以其實
[00:36:04.920 --> 00:36:06.920]  摩西是正在經歷很多的破碎
[00:36:06.920 --> 00:36:08.920]  正在經歷很多的破碎
[00:36:08.920 --> 00:36:10.920]  但是他盡忠
[00:36:10.920 --> 00:36:12.920]  他忠於神的呼召
[00:36:12.920 --> 00:36:14.920]  他繼續在這裡
[00:36:14.920 --> 00:36:16.920]  雖然你這樣看我,但是
[00:36:16.920 --> 00:36:18.920]  是神Call我的
[00:36:18.920 --> 00:36:20.920]  神請我回來的
[00:36:20.920 --> 00:36:22.920]  我繼續在這裡
[00:36:22.920 --> 00:36:24.920]  就是那種豪邁
[00:36:24.920 --> 00:36:26.920]  我真的看到那種豪邁
[00:36:26.920 --> 00:36:28.920]  一直在這裡被人質疑
[00:36:28.920 --> 00:36:30.920]  但他仍然在這裡,神請我回來
[00:36:30.920 --> 00:36:32.920]  就是
[00:36:32.920 --> 00:36:34.920]  我還沒說那句
[00:36:34.920 --> 00:36:36.920]  因為那句話不能播出
[00:36:36.920 --> 00:36:38.920]  其實
[00:36:38.920 --> 00:36:40.920]  摩西是正在經歷神的破碎
[00:36:40.920 --> 00:36:42.920]  他正在面對很多的質疑
[00:36:42.920 --> 00:36:44.920]  正在面對很多
[00:36:44.920 --> 00:36:46.920]  別人落他臉
[00:36:46.920 --> 00:36:48.920]  正在面對很多
[00:36:48.920 --> 00:36:50.920]  那些人看不起他
[00:36:50.920 --> 00:36:52.920]  但是摩西繼續在神的面前
[00:36:52.920 --> 00:36:54.920]  他盡忠
[00:36:54.920 --> 00:36:56.920]  摩西所追求的
[00:36:56.920 --> 00:36:58.920]  不是人對他的評價
[00:36:58.920 --> 00:37:00.920]  摩西追尋的是神對他的評價
[00:37:00.920 --> 00:37:02.920]  這才是永恆的評價
[00:37:02.920 --> 00:37:04.920]  所以
[00:37:04.920 --> 00:37:06.920]  破碎自己
[00:37:06.920 --> 00:37:08.920]  破碎自己
[00:37:08.920 --> 00:37:10.920]  是每一個活出侍奉神的人
[00:37:10.920 --> 00:37:12.920]  所必經的階段
[00:37:12.920 --> 00:37:14.920]  特別是當我們很想在我們生命裡
[00:37:14.920 --> 00:37:16.920]  彰顯你的同在
[00:37:16.920 --> 00:37:18.920]  沒有捷徑
[00:37:18.920 --> 00:37:20.920]  你一定要經歷這個破碎
[00:37:20.920 --> 00:37:22.920]  因為當你不經歷
[00:37:22.920 --> 00:37:24.920]  這個破碎的時候
[00:37:24.920 --> 00:37:26.920]  別人看到的只是你自己
[00:37:26.920 --> 00:37:28.920]  看到說吳振寧
[00:37:28.920 --> 00:37:30.920]  摩西這麼厲害
[00:37:30.920 --> 00:37:32.920]  但其實如果
[00:37:32.920 --> 00:37:34.920]  當一個服侍神的人
[00:37:34.920 --> 00:37:36.920]  應該去到一個地步是怎樣
[00:37:36.920 --> 00:37:38.920]  是啊
[00:37:38.920 --> 00:37:40.920]  就算我說得有多好
[00:37:40.920 --> 00:37:42.920]  我這樣說
[00:37:42.920 --> 00:37:44.920]  說得有多好
[00:37:44.920 --> 00:37:46.920]  但是別人看不到是我說的
[00:37:46.920 --> 00:37:48.920]  我是很想
[00:37:48.920 --> 00:37:50.920]  到這個地步
[00:37:50.920 --> 00:37:52.920]  但是要操練
[00:37:52.920 --> 00:37:54.920]  要破碎
[00:37:54.920 --> 00:37:56.920]  要經歷磨練
[00:37:56.920 --> 00:37:58.920]  所以其實在聖經
[00:37:58.920 --> 00:38:00.920]  當年會幕要來做什麼
[00:38:00.920 --> 00:38:04.920]  會幕正正
[00:38:04.920 --> 00:38:06.920]  是要讓人看到神的同在
[00:38:06.920 --> 00:38:08.920]  會幕正正
[00:38:08.920 --> 00:38:10.920]  是神和人相交的地方
[00:38:10.920 --> 00:38:12.920]  但是很有趣
[00:38:12.920 --> 00:38:14.920]  在會幕裡面其實每一樣東西
[00:38:14.920 --> 00:38:16.920]  都是和我們表達神的期望
[00:38:16.920 --> 00:38:18.920]  神的要求
[00:38:18.920 --> 00:38:20.920]  其中一樣東西
[00:38:20.920 --> 00:38:22.920]  會幕原來是這樣的
[00:38:22.920 --> 00:38:24.920]  會幕每一樣東西
[00:38:24.920 --> 00:38:26.920]  都是和我們說的那些侍奉神的人
[00:38:26.920 --> 00:38:28.920]  神的要求
[00:38:28.920 --> 00:38:30.920]  和
[00:38:30.920 --> 00:38:32.920]  侍奉者生命的進程
[00:38:32.920 --> 00:38:34.920]  會幕其實是
[00:38:34.920 --> 00:38:36.920]  首先被一個很大的
[00:38:36.920 --> 00:38:38.920]  我們叫做
[00:38:38.920 --> 00:38:40.920]  膜脈
[00:38:40.920 --> 00:38:42.920]  出埃及的二十六章裡面
[00:38:42.920 --> 00:38:44.920]  是被一塊很大的膜脈包圍著
[00:38:44.920 --> 00:38:46.920]  包圍
[00:38:46.920 --> 00:38:48.920]  包圍著會幕的範圍
[00:38:48.920 --> 00:38:50.920]  圍出來的
[00:38:50.920 --> 00:38:52.920]  而這一塊膜脈
[00:38:52.920 --> 00:38:54.920]  是由細麻積出來的
[00:38:54.920 --> 00:38:56.920]  細麻積出來的
[00:38:56.920 --> 00:38:58.920]  原來細麻
[00:38:58.920 --> 00:39:00.920]  是怎樣拿出來的呢
[00:39:00.920 --> 00:39:02.920]  原來是從亞麻那裡出來的
[00:39:02.920 --> 00:39:04.920]  即是麻
[00:39:04.920 --> 00:39:06.920]  那個麻
[00:39:06.920 --> 00:39:08.920]  而原來亞麻
[00:39:08.920 --> 00:39:10.920]  是一個植物
[00:39:10.920 --> 00:39:12.920]  好像一種樹的
[00:39:12.920 --> 00:39:14.920]  一種木材
[00:39:14.920 --> 00:39:16.920]  但可能你會更加奇怪
[00:39:16.920 --> 00:39:18.920]  覺得原來
[00:39:18.920 --> 00:39:20.920]  細麻是從一些木材那裡
[00:39:20.920 --> 00:39:22.920]  拿出來的,但是它怎樣積成一塊布
[00:39:22.920 --> 00:39:24.920]  很莫名奇妙
[00:39:24.920 --> 00:39:26.920]  怎樣做的呢
[00:39:26.920 --> 00:39:28.920]  其實原來是這樣的
[00:39:28.920 --> 00:39:30.920]  即是
[00:39:30.920 --> 00:39:32.920]  原來
[00:39:32.920 --> 00:39:34.920]  亞麻是一個木材
[00:39:34.920 --> 00:39:36.920]  是一棵樹
[00:39:36.920 --> 00:39:38.920]  它首先是要被斬的
[00:39:38.920 --> 00:39:40.920]  被斬下來
[00:39:40.920 --> 00:39:42.920]  找些巢夫斬斬斬
[00:39:42.920 --> 00:39:44.920]  斬完之後
[00:39:44.920 --> 00:39:46.920]  下來
[00:39:46.920 --> 00:39:48.920]  然後切成一塊塊
[00:39:48.920 --> 00:39:50.920]  然後怎樣做呢
[00:39:50.920 --> 00:39:52.920]  放在水裡
[00:39:52.920 --> 00:39:54.920]  浸軟
[00:39:54.920 --> 00:39:56.920]  浸很長很長的時間
[00:39:56.920 --> 00:39:58.920]  浸軟
[00:39:58.920 --> 00:40:00.920]  然後才
[00:40:00.920 --> 00:40:02.920]  當軟的時候
[00:40:02.920 --> 00:40:04.920]  才可以來積那塊膜脈
[00:40:04.920 --> 00:40:06.920]  才可以
[00:40:06.920 --> 00:40:08.920]  來做
[00:40:08.920 --> 00:40:10.920]  第一步
[00:40:10.920 --> 00:40:12.920]  要找一個地方
[00:40:12.920 --> 00:40:14.920]  會膜的地方
[00:40:14.920 --> 00:40:16.920]  所以我剛才說
[00:40:16.920 --> 00:40:18.920]  會膜每一樣東西
[00:40:18.920 --> 00:40:20.920]  都是在和服侍神的人說話
[00:40:20.920 --> 00:40:22.920]  而膜脈
[00:40:22.920 --> 00:40:24.920]  就是會膜的
[00:40:24.920 --> 00:40:26.920]  最外圍
[00:40:26.920 --> 00:40:28.920]  究竟在說什麼呢
[00:40:28.920 --> 00:40:30.920]  當你這樣說
[00:40:30.920 --> 00:40:32.920]  我真的很想用我的生命
[00:40:32.920 --> 00:40:34.920]  來見證你的榮耀
[00:40:34.920 --> 00:40:36.920]  彰顯你的同在
[00:40:36.920 --> 00:40:38.920]  第一步真的不是
[00:40:38.920 --> 00:40:40.920]  上什麼技巧課
[00:40:40.920 --> 00:40:42.920]  不是上什麼課程
[00:40:42.920 --> 00:40:44.920]  第一步是
[00:40:44.920 --> 00:40:46.920]  經歷生命的對付
[00:40:46.920 --> 00:40:48.920]  我剛才說
[00:40:48.920 --> 00:40:50.920]  亞麻其實是一個木材
[00:40:50.920 --> 00:40:52.920]  而木在聖經裡
[00:40:52.920 --> 00:40:54.920]  原來象徵著那種人性
[00:40:54.920 --> 00:40:56.920]  象徵著那種人的軟弱
[00:40:56.920 --> 00:40:58.920]  人的無能
[00:40:58.920 --> 00:41:00.920]  等等
[00:41:00.920 --> 00:41:02.920]  如果要由木材變成樹
[00:41:02.920 --> 00:41:04.920]  我剛才所說的
[00:41:04.920 --> 00:41:06.920]  首先第一件事
[00:41:06.920 --> 00:41:08.920]  就是要把它砍下來
[00:41:08.920 --> 00:41:10.920]  砍的過程
[00:41:10.920 --> 00:41:12.920]  是很痛苦的
[00:41:12.920 --> 00:41:14.920]  砍的過程
[00:41:14.920 --> 00:41:16.920]  破碎的過程
[00:41:16.920 --> 00:41:18.920]  是很痛苦的
[00:41:18.920 --> 00:41:20.920]  但是我想說的
[00:41:20.920 --> 00:41:22.920]  就是如果你不讓神去砍
[00:41:22.920 --> 00:41:24.920]  不讓神去剁磨
[00:41:24.920 --> 00:41:26.920]  不讓神去破碎的時候
[00:41:26.920 --> 00:41:28.920]  你這一棵樹
[00:41:28.920 --> 00:41:30.920]  仍然是一棵樹
[00:41:30.920 --> 00:41:32.920]  你做不到會膜的外圍
[00:41:32.920 --> 00:41:34.920]  你織不到那塊膜脈
[00:41:34.920 --> 00:41:36.920]  你織不到那塊膜脈
[00:41:36.920 --> 00:41:38.920]  你做不到那個原料
[00:41:38.920 --> 00:41:40.920]  所以其實當那個木
[00:41:40.920 --> 00:41:42.920]  第一件事是要做什麼呢
[00:41:42.920 --> 00:41:44.920]  就是要被砍下來
[00:41:44.920 --> 00:41:46.920]  非常痛苦
[00:41:46.920 --> 00:41:48.920]  但是然後第二件事
[00:41:48.920 --> 00:41:50.920]  就是說
[00:41:50.920 --> 00:41:52.920]  將那些木
[00:41:52.920 --> 00:41:54.920]  砍成一塊一塊
[00:41:54.920 --> 00:41:56.920]  然後丟到水裡
[00:41:56.920 --> 00:41:58.920]  去浸軟它
[00:41:58.920 --> 00:42:00.920]  其實就好像象徵著我們的生命
[00:42:00.920 --> 00:42:02.920]  是的,我們有破碎
[00:42:02.920 --> 00:42:04.920]  被剁磨
[00:42:04.920 --> 00:42:06.920]  然後我們拆完之後
[00:42:06.920 --> 00:42:08.920]  我們就被丟到神的愛裡
[00:42:08.920 --> 00:42:10.920]  去浸軟我們
[00:42:10.920 --> 00:42:12.920]  裡面可能會有
[00:42:12.920 --> 00:42:14.920]  那種不能
[00:42:14.920 --> 00:42:16.920]  那種人的軟弱
[00:42:16.920 --> 00:42:18.920]  甚至人的罪性,人的驕傲
[00:42:18.920 --> 00:42:20.920]  等等,被神的愛
[00:42:20.920 --> 00:42:22.920]  完全融化
[00:42:22.920 --> 00:42:24.920]  然後當我們浸軟
[00:42:24.920 --> 00:42:26.920]  浸軟了之後
[00:42:26.920 --> 00:42:28.920]  我們才可以被神去使用
[00:42:28.920 --> 00:42:30.920]  織出那個膜脈
[00:42:30.920 --> 00:42:32.920]  但是我再說
[00:42:32.920 --> 00:42:34.920]  你要記得
[00:42:34.920 --> 00:42:36.920]  這一塊膜脈
[00:42:36.920 --> 00:42:38.920]  是在回膜的最外圍
[00:42:38.920 --> 00:42:40.920]  未到至聖所
[00:42:40.920 --> 00:42:42.920]  所以
[00:42:42.920 --> 00:42:44.920]  如果你跟我說
[00:42:44.920 --> 00:42:46.920]  我們想要彰顯神的同在
[00:42:46.920 --> 00:42:48.920]  第一件事
[00:42:48.920 --> 00:42:50.920]  經歷破碎
[00:42:50.920 --> 00:42:52.920]  然後
[00:42:52.920 --> 00:42:54.920]  整個生命什麼都不用做
[00:42:54.920 --> 00:42:56.920]  浸在神的愛裡
[00:42:56.920 --> 00:42:58.920]  浸在神的愛裡
[00:42:58.920 --> 00:43:00.920]  讓神的愛
[00:43:00.920 --> 00:43:02.920]  融化你那種驕傲
[00:43:02.920 --> 00:43:04.920]  融化你那種自大
[00:43:04.920 --> 00:43:06.920]  融化你那種軟弱
[00:43:06.920 --> 00:43:08.920]  融化你那種無能
[00:43:08.920 --> 00:43:10.920]  你覺得自己無能
[00:43:10.920 --> 00:43:12.920]  然後
[00:43:12.920 --> 00:43:14.920]  在我們生命裡
[00:43:14.920 --> 00:43:16.920]  被改變的時候
[00:43:16.920 --> 00:43:18.920]  我們才可以踏入
[00:43:18.920 --> 00:43:20.920]  這個侍奉者的第一個門檻
[00:43:20.920 --> 00:43:22.920]  我們成為一個
[00:43:22.920 --> 00:43:24.920]  彰顯神榮耀的
[00:43:24.920 --> 00:43:26.920]  回膜的外圍
[00:43:26.920 --> 00:43:28.920]  外圍
[00:43:28.920 --> 00:43:30.920]  所以我在預備講章的時候
[00:43:30.920 --> 00:43:32.920]  突然有一句英文
[00:43:32.920 --> 00:43:34.920]  答了出來
[00:43:34.920 --> 00:43:36.920]  We have a long way to go
[00:43:36.920 --> 00:43:40.920]  我們仍然是
[00:43:40.920 --> 00:43:42.920]  有一條很長的路
[00:43:42.920 --> 00:43:44.920]  一個侍奉者
[00:43:44.920 --> 00:43:46.920]  這個只是第一步
[00:43:46.920 --> 00:43:48.920]  但是我們還有一段
[00:43:48.920 --> 00:43:50.920]  很長很長的路
[00:43:50.920 --> 00:43:52.920]  我們的生命要經歷很多的對付
[00:43:52.920 --> 00:43:54.920]  我們還有一段路要走
[00:43:54.920 --> 00:43:56.920]  但是你願不願意
[00:43:56.920 --> 00:43:58.920]  跟你隔壁的人說你願不願意
[00:43:58.920 --> 00:44:00.920]  要經歷破碎
[00:44:00.920 --> 00:44:02.920]  要經歷
[00:44:02.920 --> 00:44:04.920]  神的浸泡
[00:44:04.920 --> 00:44:06.920]  神愛的浸泡
[00:44:06.920 --> 00:44:12.920]  摩西第一個祈禱
[00:44:12.920 --> 00:44:14.920]  就說
[00:44:14.920 --> 00:44:16.920]  神啊,你將你自己
[00:44:16.920 --> 00:44:18.920]  去介紹給我們知道
[00:44:18.920 --> 00:44:20.920]  你是一個怎樣的神,我很想去配合你
[00:44:20.920 --> 00:44:22.920]  我想去服侍你,我想按照你的心意
[00:44:22.920 --> 00:44:24.920]  去服侍你
[00:44:24.920 --> 00:44:26.920]  第二個就是
[00:44:26.920 --> 00:44:28.920]  摩西說,你彰顯你的同在
[00:44:28.920 --> 00:44:30.920]  在我們的中間
[00:44:30.920 --> 00:44:32.920]  但是我們就說,彰顯神的同在
[00:44:32.920 --> 00:44:34.920]  你的生命是要被對付
[00:44:34.920 --> 00:44:36.920]  第三件事
[00:44:36.920 --> 00:44:38.920]  摩西頭的就說
[00:44:38.920 --> 00:44:40.920]  你將你的榮耀獻給我看
[00:44:40.920 --> 00:44:42.920]  你將你的榮耀獻給我看
[00:44:42.920 --> 00:44:44.920]  其實在原文裏面
[00:44:44.920 --> 00:44:46.920]  或者在文化上
[00:44:46.920 --> 00:44:48.920]  將你的榮耀獻給我看
[00:44:48.920 --> 00:44:50.920]  你的榮耀
[00:44:50.920 --> 00:44:52.920]  就是說,有些人是不敢直接說
[00:44:52.920 --> 00:44:54.920]  神啊,你將你的臉給我看
[00:44:54.920 --> 00:44:56.920]  你將你的臉給我看
[00:44:56.920 --> 00:44:58.920]  所以聖經就
[00:44:58.920 --> 00:45:00.920]  文化就說
[00:45:00.920 --> 00:45:02.920]  他不敢直接說,神啊,你將你的臉給我看
[00:45:02.920 --> 00:45:04.920]  而是說,神啊,你將你的榮耀獻給我看
[00:45:04.920 --> 00:45:06.920]  但是其實意思就是
[00:45:06.920 --> 00:45:08.920]  神很想見你的臉
[00:45:08.920 --> 00:45:10.920]  你究竟樣子是怎樣的
[00:45:10.920 --> 00:45:12.920]  你究竟
[00:45:12.920 --> 00:45:14.920]  樣子是生成怎樣的
[00:45:14.920 --> 00:45:16.920]  你幾多尺高等等
[00:45:16.920 --> 00:45:18.920]  那類
[00:45:18.920 --> 00:45:20.920]  你將你的臉給我看
[00:45:20.920 --> 00:45:22.920]  但是當時的人是不敢這樣說
[00:45:22.920 --> 00:45:24.920]  正如我們都不敢
[00:45:24.920 --> 00:45:26.920]  你敢不敢叫你阿爺,不敢
[00:45:26.920 --> 00:45:28.920]  而是你會忍
[00:45:28.920 --> 00:45:30.920]  有這個忍悔
[00:45:30.920 --> 00:45:32.920]  我很想見你的榮耀
[00:45:32.920 --> 00:45:34.920]  意思就是這樣
[00:45:34.920 --> 00:45:36.920]  所以摩西
[00:45:36.920 --> 00:45:38.920]  當我預備聖經的時候
[00:45:38.920 --> 00:45:40.920]  我真的覺得這個祈禱非常特別
[00:45:40.920 --> 00:45:42.920]  特別的地方
[00:45:42.920 --> 00:45:44.920]  就是摩西想求見神的面
[00:45:44.920 --> 00:45:46.920]  但其實在摩西的一生
[00:45:46.920 --> 00:45:48.920]  他有些什麼沒見過
[00:45:48.920 --> 00:45:50.920]  他在皇宮出世
[00:45:50.920 --> 00:45:52.920]  皇宮裏面有什麼看
[00:45:52.920 --> 00:45:54.920]  黃金
[00:45:54.920 --> 00:45:56.920]  珠寶
[00:45:56.920 --> 00:45:58.920]  真羞百味
[00:45:58.920 --> 00:46:00.920]  有什麼就有什麼
[00:46:00.920 --> 00:46:02.920]  還有很舒服
[00:46:02.920 --> 00:46:04.920]  很悠閒
[00:46:04.920 --> 00:46:06.920]  什麼都有
[00:46:06.920 --> 00:46:08.920]  你想看什麼
[00:46:08.920 --> 00:46:10.920]  就有什麼給你看
[00:46:10.920 --> 00:46:12.920]  他什麼都看過
[00:46:12.920 --> 00:46:14.920]  然後當他被神呼召的時候
[00:46:14.920 --> 00:46:16.920]  他在哪裏被呼召
[00:46:16.920 --> 00:46:18.920]  荊棘
[00:46:18.920 --> 00:46:20.920]  但荊棘有什麼特別
[00:46:20.920 --> 00:46:22.920]  荊棘是被火燒
[00:46:22.920 --> 00:46:24.920]  但不燒爛
[00:46:24.920 --> 00:46:26.920]  這是一個神蹟
[00:46:26.920 --> 00:46:28.920]  另外在十宗裏面
[00:46:28.920 --> 00:46:30.920]  他看過什麼
[00:46:30.920 --> 00:46:32.920]  青蛙怎樣走上地
[00:46:32.920 --> 00:46:34.920]  蒼蠅怎樣飛
[00:46:34.920 --> 00:46:36.920]  蝗蟲怎樣飛
[00:46:36.920 --> 00:46:38.920]  怎樣黑暗
[00:46:38.920 --> 00:46:40.920]  還有他看過什麼
[00:46:40.920 --> 00:46:42.920]  紅海怎樣分開
[00:46:42.920 --> 00:46:44.920]  他還有看過什麼
[00:46:44.920 --> 00:46:46.920]  這個世界
[00:46:46.920 --> 00:46:48.920]  馬拿怎樣出來
[00:46:48.920 --> 00:46:50.920]  他有吃過
[00:46:50.920 --> 00:46:52.920]  他有看過
[00:46:52.920 --> 00:46:54.920]  西乃山怎樣遍山無煙
[00:46:54.920 --> 00:46:56.920]  怎樣地震
[00:46:56.920 --> 00:46:58.920]  怎樣有角星
[00:46:58.920 --> 00:47:00.920]  他都看過
[00:47:00.920 --> 00:47:02.920]  然後還有看過什麼
[00:47:02.920 --> 00:47:04.920]  神腳那裏的珠寶
[00:47:04.920 --> 00:47:06.920]  那些寶石
[00:47:06.920 --> 00:47:08.920]  有一刻神彰顯他的同在
[00:47:08.920 --> 00:47:10.920]  神給意識的人
[00:47:10.920 --> 00:47:12.920]  看到他自己的腳
[00:47:12.920 --> 00:47:14.920]  下半身
[00:47:14.920 --> 00:47:16.920]  因為一看面就會死
[00:47:16.920 --> 00:47:18.920]  神的同在大多於地步
[00:47:18.920 --> 00:47:20.920]  其實講真摩西
[00:47:20.920 --> 00:47:22.920]  在他人生裏面
[00:47:22.920 --> 00:47:24.920]  有什麼是沒看過
[00:47:24.920 --> 00:47:26.920]  殺人都殺過
[00:47:26.920 --> 00:47:28.920]  有什麼沒看過
[00:47:28.920 --> 00:47:30.920]  唯一一樣
[00:47:30.920 --> 00:47:32.920]  神的面他沒看過
[00:47:32.920 --> 00:47:36.920]  神可以和他面對面
[00:47:36.920 --> 00:47:38.920]  朋友和朋友之間
[00:47:38.920 --> 00:47:40.920]  那種對話
[00:47:40.920 --> 00:47:42.920]  很自由自在
[00:47:42.920 --> 00:47:44.920]  你講什麼都可以
[00:47:44.920 --> 00:47:46.920]  但是摩西是唯一
[00:47:46.920 --> 00:47:48.920]  沒見過神的面
[00:47:48.920 --> 00:47:58.920]  他見過很多神蹟
[00:47:58.920 --> 00:48:02.920]  他見過很多
[00:48:02.920 --> 00:48:04.920]  皇宮裏面的東西
[00:48:04.920 --> 00:48:06.920]  但是其實
[00:48:06.920 --> 00:48:08.920]  這些不能滿足
[00:48:08.920 --> 00:48:10.920]  他心裏面對神的渴求
[00:48:10.920 --> 00:48:12.920]  他要
[00:48:12.920 --> 00:48:14.920]  看到神的自己
[00:48:14.920 --> 00:48:16.920]  所以其實在這裏
[00:48:16.920 --> 00:48:18.920]  我看到全本聖經裏
[00:48:18.920 --> 00:48:20.920]  摩西可以說
[00:48:20.920 --> 00:48:22.920]  全本聖經裏
[00:48:22.920 --> 00:48:24.920]  親身經歷最多
[00:48:24.920 --> 00:48:26.920]  神蹟的那一位
[00:48:26.920 --> 00:48:28.920]  親身經歷最多神蹟的那一位
[00:48:28.920 --> 00:48:30.920]  但是神蹟並不能夠
[00:48:30.920 --> 00:48:32.920]  使他滿足
[00:48:32.920 --> 00:48:34.920]  唯有神的自己
[00:48:34.920 --> 00:48:36.920]  才可以
[00:48:36.920 --> 00:48:38.920]  所以當他說
[00:48:38.920 --> 00:48:40.920]  我很想見到你
[00:48:40.920 --> 00:48:42.920]  很想見到你的時候
[00:48:42.920 --> 00:48:44.920]  我不想再看以前的神蹟
[00:48:44.920 --> 00:48:46.920]  只是看神蹟
[00:48:46.920 --> 00:48:48.920]  不能夠滿足我
[00:48:48.920 --> 00:48:50.920]  最多碰到一會
[00:48:50.920 --> 00:48:52.920]  但其實都不能夠滿足我
[00:48:52.920 --> 00:48:54.920]  我很想看的
[00:48:54.920 --> 00:48:56.920]  就是看你自己
[00:48:56.920 --> 00:48:58.920]  所以其實
[00:48:58.920 --> 00:49:00.920]  我們追尋神蹟
[00:49:00.920 --> 00:49:02.920]  其實神蹟真的滿足不到我們
[00:49:02.920 --> 00:49:04.920]  唯有追尋神
[00:49:04.920 --> 00:49:06.920]  才能夠滿足我們
[00:49:06.920 --> 00:49:08.920]  所以在裏面說的
[00:49:08.920 --> 00:49:10.920]  當你更多認識神
[00:49:10.920 --> 00:49:12.920]  你就會渴望看到更多
[00:49:12.920 --> 00:49:14.920]  神的榮耀和神同在的彰顯
[00:49:14.920 --> 00:49:16.920]  意思是
[00:49:16.920 --> 00:49:18.920]  在說什麼呢
[00:49:18.920 --> 00:49:20.920]  其實聖經用夫妻
[00:49:20.920 --> 00:49:22.920]  關係去形容我們和耶穌之間的關係
[00:49:22.920 --> 00:49:24.920]  好像一個情侶一樣
[00:49:24.920 --> 00:49:26.920]  你靠WhatsApp
[00:49:26.920 --> 00:49:28.920]  靠Facebook
[00:49:28.920 --> 00:49:30.920]  靠SMS
[00:49:30.920 --> 00:49:32.920]  去和祂聯絡
[00:49:32.920 --> 00:49:34.920]  寫信、飛鴿傳書等等
[00:49:34.920 --> 00:49:36.920]  透過第三者去和祂說話
[00:49:36.920 --> 00:49:38.920]  其實都不滿足你
[00:49:38.920 --> 00:49:40.920]  最滿足的
[00:49:40.920 --> 00:49:42.920]  就是你很想
[00:49:42.920 --> 00:49:44.920]  親眼和祂出來
[00:49:44.920 --> 00:49:46.920]  親自和祂聊天
[00:49:46.920 --> 00:49:48.920]  面對面
[00:49:48.920 --> 00:49:50.920]  這樣去聊
[00:49:50.920 --> 00:49:52.920]  甚至可能牽手
[00:49:52.920 --> 00:49:54.920]  搭肩膀
[00:49:54.920 --> 00:49:56.920]  其實這個就是
[00:49:56.920 --> 00:49:58.920]  摩西裏面說的
[00:49:58.920 --> 00:50:00.920]  和人所建立的那種關係
[00:50:00.920 --> 00:50:02.920]  就是
[00:50:02.920 --> 00:50:04.920]  摩西是渴求的
[00:50:04.920 --> 00:50:06.920]  不是給神使用或作供
[00:50:06.920 --> 00:50:08.920]  而是渴求和一位
[00:50:08.920 --> 00:50:10.920]  掌管全地的主
[00:50:10.920 --> 00:50:12.920]  有一個很親密的關係
[00:50:12.920 --> 00:50:14.920]  以前
[00:50:14.920 --> 00:50:16.920]  如果你看過這個廣告
[00:50:16.920 --> 00:50:18.920]  你已經彰顯你有多少歲
[00:50:18.920 --> 00:50:20.920]  以前
[00:50:20.920 --> 00:50:22.920]  匯豐有一個廣告
[00:50:22.920 --> 00:50:24.920]  訪問一對夫婦
[00:50:24.920 --> 00:50:26.920]  那個男人
[00:50:26.920 --> 00:50:28.920]  我很喜歡走去她的麵攤裏
[00:50:28.920 --> 00:50:30.920]  然後
[00:50:30.920 --> 00:50:32.920]  最後講完一輪
[00:50:32.920 --> 00:50:34.920]  那個男人就說
[00:50:34.920 --> 00:50:36.920]  我去你麵攤那裏吃麵
[00:50:36.920 --> 00:50:38.920]  我不是想吃
[00:50:38.920 --> 00:50:40.920]  你煮的麵
[00:50:40.920 --> 00:50:42.920]  我是想見多你幾面
[00:50:42.920 --> 00:50:44.920]  然後
[00:50:44.920 --> 00:50:46.920]  其實
[00:50:46.920 --> 00:50:48.920]  真的好像一對夫婦
[00:50:48.920 --> 00:50:50.920]  我剛才說
[00:50:50.920 --> 00:50:52.920]  神和以色列人
[00:50:52.920 --> 00:50:54.920]  或者神和他的百姓
[00:50:54.920 --> 00:50:56.920]  真的很想見到祂的面
[00:50:56.920 --> 00:50:58.920]  做些甚麼
[00:50:58.920 --> 00:51:00.920]  不再是一個重要
[00:51:00.920 --> 00:51:02.920]  很想見到祂的面
[00:51:02.920 --> 00:51:04.920]  所以其實我們對神的渴慕
[00:51:04.920 --> 00:51:06.920]  是尋求
[00:51:06.920 --> 00:51:08.920]  不是尋求看到神蹟
[00:51:08.920 --> 00:51:10.920]  而是聖靈恩賜
[00:51:10.920 --> 00:51:12.920]  而是看到
[00:51:12.920 --> 00:51:14.920]  神祂自己
[00:51:14.920 --> 00:51:16.920]  所以我們說
[00:51:16.920 --> 00:51:18.920]  有些人說我們講道
[00:51:18.920 --> 00:51:20.920]  講來講去都是三幅皮
[00:51:20.920 --> 00:51:22.920]  第一就是
[00:51:22.920 --> 00:51:24.920]  我們講道經常講
[00:51:24.920 --> 00:51:26.920]  要追尋神,要和神一起
[00:51:26.920 --> 00:51:28.920]  其實講的其中一件事
[00:51:28.920 --> 00:51:30.920]  第一個意思就是
[00:51:30.920 --> 00:51:32.920]  因為這真是我們生命的核心
[00:51:32.920 --> 00:51:34.920]  追尋神是我們生命的核心
[00:51:34.920 --> 00:51:36.920]  第二件事
