
[00:00:00.000 --> 00:00:02.000]  請大家打開聖經
[00:32:25.000 --> 00:32:28.000]  燒掉樹林
[00:32:28.000 --> 00:32:32.000]  來種咖啡
[00:32:32.000 --> 00:32:34.000]  如果不是傳統的耕作器
[00:32:34.000 --> 00:32:37.000]  是不會這樣做的
[00:32:37.000 --> 00:32:41.000]  還有它剝削了很多
[00:32:41.000 --> 00:32:45.000]  在那些發展中國家的人的勞力
[00:32:45.000 --> 00:32:47.000]  比如說薪水
[00:32:47.000 --> 00:32:48.000]  薪水呢
[00:32:48.000 --> 00:32:49.000]  好吧
[00:32:49.000 --> 00:32:51.000]  有份工做就沒得做
[00:32:51.000 --> 00:32:53.000]  但他們長期就是因為這樣的緣故
[00:32:53.000 --> 00:32:55.000]  自己就有得做了
[00:32:55.000 --> 00:32:57.000]  土地就用來做這些事
[00:32:57.000 --> 00:32:59.000]  但他們所收到的
[00:32:59.000 --> 00:33:03.000]  是非常之可恥可憐的
[00:33:03.000 --> 00:33:05.000]  令到他們繼續貧窮
[00:33:05.000 --> 00:33:06.000]  貧窮貧窮下去
[00:33:06.000 --> 00:33:07.000]  而且越來越貧窮
[00:33:07.000 --> 00:33:09.000]  因為土地被剝削
[00:33:09.000 --> 00:33:15.000]  那個價錢牌
[00:33:15.000 --> 00:33:17.000]  不同的看法
[00:33:17.000 --> 00:33:19.000]  當然你有能力
[00:33:19.000 --> 00:33:20.000]  你沒有能力就不會這樣做
[00:33:20.000 --> 00:33:22.000]  如果你真的有能力的話
[00:33:22.000 --> 00:33:24.000]  你想喝咖啡的話
[00:33:24.000 --> 00:33:26.000]  他們有很多產品
[00:33:26.000 --> 00:33:29.000]  那你會買哪一種咖啡呢
[00:33:29.000 --> 00:33:33.000]  看你是喝良心咖啡
[00:33:33.000 --> 00:33:37.000]  還是喝沒良心咖啡
[00:33:37.000 --> 00:33:39.000]  不要這樣說
[00:33:39.000 --> 00:33:40.000]  不要這樣說
[00:33:40.000 --> 00:33:41.000]  不要這樣說
[00:33:41.000 --> 00:33:42.000]  每個人都有良心
[00:33:42.000 --> 00:33:44.000]  不要這樣說
[00:33:44.000 --> 00:33:45.000]  沒良心
[00:33:45.000 --> 00:33:46.000]  對不起
[00:33:46.000 --> 00:33:47.000]  我道歉
[00:33:47.000 --> 00:33:48.000]  不要這樣說
[00:33:48.000 --> 00:33:49.000]  你喝的咖啡有良心
[00:33:49.000 --> 00:33:50.000]  那些
[00:33:50.000 --> 00:33:51.000]  不知道有沒有
[00:33:51.000 --> 00:33:52.000]  有的
[00:33:52.000 --> 00:33:53.000]  不過你
[00:33:53.000 --> 00:33:55.000]  我沒有說你很有良心
[00:33:55.000 --> 00:33:56.000]  你說完
[00:33:56.000 --> 00:33:57.000]  我帶給你罪過金
[00:33:57.000 --> 00:33:58.000]  不好意思
[00:33:58.000 --> 00:34:00.000]  不過不要緊的
[00:34:00.000 --> 00:34:03.000]  你以為神給你有錢
[00:34:03.000 --> 00:34:04.000]  你才會這樣想
[00:34:04.000 --> 00:34:07.000]  沒錢的當然買一些
[00:34:07.000 --> 00:34:08.000]  你舉的
[00:34:08.000 --> 00:34:09.000]  你逐一這樣說
[00:34:09.000 --> 00:34:12.000]  如果你真的有錢的時候
[00:34:12.000 --> 00:34:13.000]  你就會想想
[00:34:13.000 --> 00:34:14.000]  你的經濟
[00:34:14.000 --> 00:34:15.000]  你的價值
[00:34:15.000 --> 00:34:16.000]  你的運用
[00:34:16.000 --> 00:34:18.000]  你會完全不做
[00:34:18.000 --> 00:34:19.000]  這麼傻
[00:34:19.000 --> 00:34:20.000]  買這麼貴的東西
[00:34:20.000 --> 00:34:21.000]  如果你做主婦
[00:34:21.000 --> 00:34:22.000]  回家告訴老公
[00:34:22.000 --> 00:34:25.000]  我今天去哪裡買了一包咖啡
[00:34:25.000 --> 00:34:26.000]  這麼多錢
[00:34:26.000 --> 00:34:27.000]  你老公不知道
[00:34:27.000 --> 00:34:28.000]  他會罵你
[00:34:29.000 --> 00:34:30.000]  這個教
[00:34:30.000 --> 00:34:32.000]  這個價值觀
[00:34:32.000 --> 00:34:36.000]  舉一個例子
[00:34:36.000 --> 00:34:41.000]  所以上帝呼召我們
[00:34:41.000 --> 00:34:43.000]  主耶穌呼召我們
[00:34:43.000 --> 00:34:45.000]  來跟隨主耶穌
[00:34:45.000 --> 00:34:48.000]  那個教
[00:34:48.000 --> 00:34:49.000]  那個轉捩點
[00:34:49.000 --> 00:34:50.000]  那個重點在哪裡
[00:34:50.000 --> 00:34:53.000]  就是22、23節
[00:34:53.000 --> 00:34:56.000]  主耶穌要求我們生命的價值
[00:34:57.000 --> 00:34:59.000]  有一個徹底的改變
[00:34:59.000 --> 00:35:02.000]  上帝的愛子耶穌
[00:35:02.000 --> 00:35:03.000]  本是富足的
[00:35:03.000 --> 00:35:05.000]  為著我們而成為貧窮
[00:35:05.000 --> 00:35:07.000]  叫我們這些貧窮的
[00:35:07.000 --> 00:35:09.000]  因著祂而成為富足
[00:35:09.000 --> 00:35:17.000]  這是保羅所說的
[00:35:17.000 --> 00:35:20.000]  保羅繼續在
[00:35:20.000 --> 00:35:22.000]  哥倫多後書這樣說
[00:35:22.000 --> 00:35:23.000]  其實第八章說
[00:35:23.000 --> 00:35:24.000]  我們要去
[00:35:24.000 --> 00:35:28.000]  來跟人分享
[00:35:28.000 --> 00:35:29.000]  去施捨
[00:35:29.000 --> 00:35:31.000]  去周濟貧窮
[00:35:31.000 --> 00:35:49.000]  很重要
[00:35:49.000 --> 00:35:51.000]  那些種地的果子
[00:35:51.000 --> 00:35:53.000]  是仁義的果子
[00:35:53.000 --> 00:35:54.000]  仁義的果子就是
[00:35:54.000 --> 00:35:55.000]  神的國和神的義
[00:35:55.000 --> 00:35:57.000]  是仁義的果子
[00:35:57.000 --> 00:35:59.000]  如果你只是為了
[00:35:59.000 --> 00:36:00.000]  去施捨
[00:36:00.000 --> 00:36:01.000]  我每個星期
[00:36:01.000 --> 00:36:02.000]  看到有人拿著一個袋子
[00:36:02.000 --> 00:36:03.000]  來叫我買支旗
[00:36:03.000 --> 00:36:04.000]  我貼了一張旗
[00:36:04.000 --> 00:36:06.000]  我就施捨了
[00:36:06.000 --> 00:36:07.000]  不是這個意思
[00:36:07.000 --> 00:36:09.000]  是要結出那個仁義的果子
[00:36:09.000 --> 00:36:10.000]  那個仁義的果子
[00:36:10.000 --> 00:36:12.000]  是從哪裡而來呢
[00:36:12.000 --> 00:36:14.000]  是一個生命觀
[00:36:14.000 --> 00:36:15.000]  世界觀
[00:36:15.000 --> 00:36:16.000]  我們放下一切
[00:36:16.000 --> 00:36:18.000]  跟隨主義
[00:36:18.000 --> 00:36:20.000]  徹底的改變
[00:36:21.000 --> 00:36:23.000]  神要求我們跟隨耶穌的人
[00:36:23.000 --> 00:36:25.000]  主耶穌要求我們
[00:36:25.000 --> 00:36:27.000]  被迫去做這個
[00:36:27.000 --> 00:36:29.000]  徹底的改變
[00:36:29.000 --> 00:36:31.000]  成為叛徒的改變
[00:36:31.000 --> 00:36:33.000]  是一個不同的世界觀的改變
[00:36:33.000 --> 00:36:35.000]  是一個顛覆這個世界的改變
[00:36:35.000 --> 00:36:37.000]  因著這樣的緣故
[00:36:37.000 --> 00:36:40.000]  會壓迫
[00:36:40.000 --> 00:36:42.000]  但因著這樣的緣故
[00:36:42.000 --> 00:36:45.000]  如果你同流合污
[00:36:45.000 --> 00:36:46.000]  沒有問題
[00:36:46.000 --> 00:36:49.000]  你
[00:36:51.000 --> 00:36:52.000]  生活照舊
[00:36:52.000 --> 00:36:54.000]  是沒有問題的
[00:36:54.000 --> 00:37:02.000]  而且主耶穌更加要求我們
[00:37:02.000 --> 00:37:04.000]  跟著祂一起走
[00:37:04.000 --> 00:37:07.000]  走到這個世界的邊緣當中
[00:37:07.000 --> 00:37:10.000]  跟那些被推到世界邊緣的人
[00:37:10.000 --> 00:37:12.000]  那些貧窮的人
[00:37:12.000 --> 00:37:14.000]  那些無權無勢的人
[00:37:14.000 --> 00:37:16.000]  在那裡一起
[00:37:16.000 --> 00:37:18.000]  去呼喚神的愛
[00:37:20.000 --> 00:37:22.000]  期待神的愛
[00:37:22.000 --> 00:37:26.000]  哪些人最需要福音?
[00:37:26.000 --> 00:37:29.000]  是這一班的人
[00:37:29.000 --> 00:37:32.000]  你站在那裡呢?
[00:37:32.000 --> 00:37:35.000]  你現在的生命狀態如何呢?
[00:37:35.000 --> 00:37:37.000]  你聽不聽到主耶穌的呼召
[00:37:37.000 --> 00:37:39.000]  來跟隨我的意思?
[00:37:39.000 --> 00:37:41.000]  是什麼意思呢?
[00:37:41.000 --> 00:37:45.000]  主耶穌要求你
[00:37:45.000 --> 00:37:47.000]  生命裡面
[00:37:47.000 --> 00:37:49.000]  有什麼改變呢?
[00:37:49.000 --> 00:37:52.000]  有什麼價值觀的翻新呢?
[00:37:52.000 --> 00:37:54.000]  求主幫助我們
