
[00:00:00.000 --> 00:00:04.000]  夫臣姐妹,讓我們再次回到上主的說話之前
[00:41:09.000 --> 00:41:13.000]  我誠誠實實地跟你說
[00:41:13.000 --> 00:41:15.000]  說什麼
[00:41:15.000 --> 00:41:16.000]  《黃河本》的翻譯
[00:41:16.000 --> 00:41:18.000]  他說將來在這裡
[00:41:18.000 --> 00:41:21.000]  沒有一塊石頭留在石頭上
[00:41:21.000 --> 00:41:23.000]  不被拆毀了
[00:41:23.000 --> 00:41:27.000]  這句翻譯很cruel
[00:41:27.000 --> 00:41:30.000]  很鄰近
[00:41:30.000 --> 00:41:33.000]  正式這句話的翻譯
[00:41:33.000 --> 00:41:35.000]  大家的程序被我翻譯了
[00:41:35.000 --> 00:41:38.000]  將來沒有一塊
[00:41:38.000 --> 00:41:42.000]  現在留在另一片石頭上的石頭
[00:41:42.000 --> 00:41:48.000]  不被拋下來
[00:41:48.000 --> 00:41:49.000]  這句話耶穌說
[00:41:49.000 --> 00:41:52.000]  在這個聖殿你們這麼欣賞
[00:41:52.000 --> 00:41:54.000]  舉世知名
[00:41:54.000 --> 00:41:56.000]  連約瑟夫都說到
[00:41:56.000 --> 00:41:57.000]  每個人都要來看
[00:41:57.000 --> 00:42:00.000]  連Ethiopia
[00:42:00.000 --> 00:42:01.000]  伊索密亞的
[00:42:01.000 --> 00:42:03.000]  是不是叫Ethiopia
[00:42:03.000 --> 00:42:05.000]  中文不知道怎麼譯
[00:42:05.000 --> 00:42:08.000]  Ethiopia
[00:42:08.000 --> 00:42:10.000]  伊索匹
[00:42:10.000 --> 00:42:11.000]  都要來看的
[00:42:11.000 --> 00:42:16.000]  這個財政部部長
[00:42:16.000 --> 00:42:17.000]  耶穌說
[00:42:17.000 --> 00:42:19.000]  將來
[00:42:19.000 --> 00:42:20.000]  你現在看見在這裡
[00:42:20.000 --> 00:42:24.000]  每一塊石頭搭在另一塊石頭上
[00:42:24.000 --> 00:42:29.000]  這些石頭全部被拆下來
[00:42:29.000 --> 00:42:30.000]  耶穌在這裡
[00:42:30.000 --> 00:42:31.000]  如果用今天說
[00:42:31.000 --> 00:42:33.000]  不懂做人
[00:42:33.000 --> 00:42:34.000]  說些不好聽的
[00:42:34.000 --> 00:42:36.000]  很噁心噁肺
[00:42:36.000 --> 00:42:39.000]  說些不好的
[00:42:39.000 --> 00:42:40.000]  不順我們心意
[00:42:40.000 --> 00:42:42.000]  我們想一起拿到這東西
[00:42:42.000 --> 00:42:45.000]  你反而說
[00:42:45.000 --> 00:42:51.000]  你想要的東西毀於一旦
[00:42:51.000 --> 00:42:54.000]  所以有時有些東西
[00:42:54.000 --> 00:42:56.000]  你對上帝不給
[00:42:56.000 --> 00:43:01.000]  你就不要再量了
[00:43:01.000 --> 00:43:06.000]  不要再量
[00:43:06.000 --> 00:43:10.000]  不要再量
[00:43:10.000 --> 00:43:11.000]  我作為一個木井
[00:43:11.000 --> 00:43:12.000]  我經常鼓勵弟兄姊妹
[00:43:12.000 --> 00:43:14.000]  彼此代求
[00:43:14.000 --> 00:43:16.000]  我點名為你代求
[00:43:16.000 --> 00:43:19.000]  但結局
[00:43:19.000 --> 00:43:21.000]  不會在我的意願之下
[00:43:21.000 --> 00:43:23.000]  一定會成就
[00:43:23.000 --> 00:43:24.000]  我只祈求
[00:43:24.000 --> 00:43:28.000]  上帝你的旨意成就
[00:43:28.000 --> 00:43:31.000]  有些弟兄姊妹她患病
[00:43:31.000 --> 00:43:34.000]  我為她禱告
[00:43:34.000 --> 00:43:38.000]  我不是為病好而禱告
[00:43:38.000 --> 00:43:43.000]  而是為她在病的裏面
[00:43:43.000 --> 00:43:47.000]  去經歷到上帝
[00:43:47.000 --> 00:43:50.000]  在這個病的當中和她同在
[00:43:50.000 --> 00:43:52.000]  因為那是她永恆可以得到的東西
[00:43:52.000 --> 00:43:55.000]  即使她死
[00:43:55.000 --> 00:44:01.000]  她仍然在上帝裏面
[00:44:01.000 --> 00:44:02.000]  領子母
[00:44:02.000 --> 00:44:04.000]  你知不知道上星期
[00:44:04.000 --> 00:44:09.000]  我們當中有一對夫婦
[00:44:09.000 --> 00:44:11.000]  我見到她很面熟
[00:44:11.000 --> 00:44:13.000]  但我真的不敢說
[00:44:13.000 --> 00:44:15.000]  不敢承認
[00:44:15.000 --> 00:44:17.000]  因為我眼睛又盲
[00:44:17.000 --> 00:44:19.000]  不是盲 蒙
[00:44:19.000 --> 00:44:23.000]  不想認錯人又尷尬
[00:44:23.000 --> 00:44:24.000]  不是我尷尬
[00:44:24.000 --> 00:44:25.000]  我從不尷尬
[00:44:25.000 --> 00:44:27.000]  我怕別人尷尬
[00:44:27.000 --> 00:44:31.000]  原來是我小學同學
[00:44:31.000 --> 00:44:34.000]  他由美國上來探望
[00:44:34.000 --> 00:44:36.000]  他知道我們做了牧師
[00:44:36.000 --> 00:44:41.000]  他兩夫婦來到探望
[00:44:41.000 --> 00:44:44.000]  你知不知道我最大的喜悅是甚麼
[00:44:44.000 --> 00:44:46.000]  至少我不會失去一個
[00:44:46.000 --> 00:44:51.000]  我從小所認識的同學
[00:44:51.000 --> 00:44:53.000]  其實我的心願做傳道人
[00:44:53.000 --> 00:44:54.000]  其中一件事就是
[00:44:54.000 --> 00:44:55.000]  我每認識的一個人
[00:44:55.000 --> 00:44:58.000]  我不想有任何一個人失落
[00:44:58.000 --> 00:45:02.000]  但我預了有些人是會失落的
[00:45:02.000 --> 00:45:05.000]  但我不想
[00:45:05.000 --> 00:45:09.000]  我會不會扭上帝
[00:45:09.000 --> 00:45:13.000]  扭不到的
[00:45:13.000 --> 00:45:17.000]  上帝很尊重人
[00:45:17.000 --> 00:45:18.000]  你要的東西
[00:45:18.000 --> 00:45:20.000]  好 你要給你
[00:45:20.000 --> 00:45:21.000]  你要犯罪給你
[00:45:21.000 --> 00:45:22.000]  你要耶路撒冷
[00:45:22.000 --> 00:45:25.000]  成為你得利的財路的來源
[00:45:25.000 --> 00:45:29.000]  給你盡情去栽滿你的罪
[00:45:29.000 --> 00:45:30.000]  不過我告訴你
[00:45:30.000 --> 00:45:33.000]  上面每一塊磚頭石頭
[00:45:33.000 --> 00:45:36.000]  將會沒有一塊會在原處
[00:45:36.000 --> 00:45:38.000]  意思是甚麼
[00:45:38.000 --> 00:45:40.000]  你很恨的東西
[00:45:40.000 --> 00:45:42.000]  你很想得到的東西
[00:45:42.000 --> 00:45:45.000]  最終上帝會將這些東西
[00:45:45.000 --> 00:45:48.000]  全部摧毀
[00:45:48.000 --> 00:45:50.000]  不是我說的
[00:45:50.000 --> 00:45:52.000]  聖經說的
[00:45:52.000 --> 00:45:55.000]  天地都要廢去
[00:45:55.000 --> 00:45:56.000]  只有甚麼
[00:45:56.000 --> 00:45:57.000]  上帝的說話
[00:45:57.000 --> 00:45:59.000]  一點一劃也不廢去
[00:45:59.000 --> 00:46:01.000]  我在這裡說到這裡
[00:46:01.000 --> 00:46:03.000]  我首先要澄清一下
[00:46:03.000 --> 00:46:07.000]  我不是一個很悲觀的人
[00:46:07.000 --> 00:46:11.000]  我是一個很積極的人
[00:46:11.000 --> 00:46:14.000]  但我們的積極要用在適當的地方
[00:46:14.000 --> 00:46:18.000]  不要用在一些不適當的地方
[00:46:18.000 --> 00:46:20.000]  到我們離開這個世界的時候
[00:46:20.000 --> 00:46:21.000]  你剩下得到的東西
[00:46:21.000 --> 00:46:25.000]  只是上帝的說話
[00:46:25.000 --> 00:46:32.000]  以及上帝所賦予的永恆的生命
[00:46:32.000 --> 00:46:34.000]  沒有一個人可以帶走任何一片
[00:46:34.000 --> 00:46:37.000]  一分一毫
[00:46:37.000 --> 00:46:43.000]  如果你心一直想著獲得甚麼
[00:46:43.000 --> 00:46:45.000]  甚至獲得耶路撒冷城
[00:46:45.000 --> 00:46:47.000]  利用耶穌的能力
[00:46:47.000 --> 00:46:50.000]  來幫你滿足得到這東西
[00:46:50.000 --> 00:46:52.000]  耶穌在這裡斬釘截鐵地說
[00:46:52.000 --> 00:46:55.000]  我根本不會為這些會摧毀的東西
[00:46:55.000 --> 00:46:58.000]  來花時間
[00:46:58.000 --> 00:47:08.000]  看回那些應當要有的東西
[00:47:08.000 --> 00:47:11.000]  哪裏是有東西要看的東西
[00:47:11.000 --> 00:47:14.000]  第三節下面會一路介紹
[00:47:14.000 --> 00:47:16.000]  不過不是今天說的
[00:47:16.000 --> 00:47:20.000]  那你就先回來收看吧
[00:47:20.000 --> 00:47:23.000]  但等待節目
[00:47:23.000 --> 00:47:25.000]  總括一下我們這裏所說的
[00:47:25.000 --> 00:47:28.000]  罪人其實真的有很多古古怪怪的計謀
[00:47:28.000 --> 00:47:32.000]  好像我在引言那裏說的
[00:47:32.000 --> 00:47:34.000]  我們所認識的老人家
[00:47:34.000 --> 00:47:38.000]  為了有些錢可以放進袋子裡
[00:47:38.000 --> 00:47:39.000]  自己的子女不長進
[00:47:39.000 --> 00:47:43.000]  唯有依靠他的侄子侄女
[00:47:43.000 --> 00:47:47.000]  他想著很多古惑的方法
[00:47:47.000 --> 00:47:50.000]  這些古惑的方法可能一時奏效
[00:47:50.000 --> 00:47:55.000]  但這些奏效不長的
[00:47:55.000 --> 00:47:59.000]  但如果你一直在古惑的心態裏面運作
[00:47:59.000 --> 00:48:01.000]  你就會越來越過份
[00:48:01.000 --> 00:48:03.000]  今天你就找你的侄子
[00:48:03.000 --> 00:48:05.000]  下次就不是找你的侄子
[00:48:05.000 --> 00:48:07.000]  下次就找別人
[00:48:07.000 --> 00:48:10.000]  那你這種犯罪就會累積
[00:48:10.000 --> 00:48:13.000]  在一個循環的當中
[00:48:13.000 --> 00:48:17.000]  你的罪就會越來越深
[00:48:17.000 --> 00:48:20.000]  當你踩進去的罪越深的時候
[00:48:20.000 --> 00:48:21.000]  你要拔出來
[00:48:21.000 --> 00:48:24.000]  是要很痛苦的
[00:48:24.000 --> 00:48:26.000]  所以聰明的
[00:48:26.000 --> 00:48:28.000]  或者有智慧的信徒
[00:48:28.000 --> 00:48:35.000]  不會在古古惑惑地在上帝裏面扭
[00:48:35.000 --> 00:48:36.000]  沒錯
[00:48:36.000 --> 00:48:40.000]  我們是有這些古惑的殘留屬靈基因
[00:48:40.000 --> 00:48:42.000]  在我們生命裏面
[00:48:42.000 --> 00:48:44.000]  但更重要的是
[00:48:44.000 --> 00:48:48.000]  我們要祈求上帝的聖靈引導我們
[00:48:48.000 --> 00:48:50.000]  提醒我們
[00:48:50.000 --> 00:48:51.000]  加力給我們
[00:48:51.000 --> 00:48:55.000]  使我們可以抗拒這些試探
[00:48:55.000 --> 00:49:00.000]  所以不要留魔鬼任何一個地步就是這個原因
[00:49:00.000 --> 00:49:02.000]  因為你讓他踩一步
[00:49:02.000 --> 00:49:05.000]  他就會是第二步
[00:49:05.000 --> 00:49:07.000]  求主幫助我們
[00:49:07.000 --> 00:49:10.000]  求聖靈幫助我們
[00:49:10.000 --> 00:49:17.000]  能夠有力量抗衡這些隱憂
[00:49:17.000 --> 00:49:21.000]  尤其是我們的私慾的隱憂
[00:49:21.000 --> 00:49:24.000]  我們一起同心低頭禱告
[00:49:24.000 --> 00:49:28.000]  父神多謝你讓我們在這段聖經裏面
[00:49:28.000 --> 00:49:30.000]  你藉著耶穌基督祂的目樣
[00:49:30.000 --> 00:49:37.000]  讓我們看到祂怎樣準確地瞄準信徒的問題
[00:49:37.000 --> 00:49:40.000]  今天很多的傳道人
[00:49:40.000 --> 00:49:44.000]  只會成為信徒的啦啦隊
[00:49:44.000 --> 00:49:48.000]  去推波助瀾
[00:49:48.000 --> 00:49:52.000]  讓他們跌在私慾的當中
[00:49:52.000 --> 00:49:55.000]  甚至將他們的私慾美化成為一種
[00:49:55.000 --> 00:50:00.000]  敬拜侍奉上帝的敬虔
[00:50:00.000 --> 00:50:03.000]  但原來是假的敬虔
[00:50:03.000 --> 00:50:07.000]  恩主要求你讓我們有這個智慧可以洞悉
[00:50:07.000 --> 00:50:13.000]  並且能夠在上主你的當中依靠你而活
[00:50:13.000 --> 00:50:16.000]  我們為到在網絡上面
[00:50:16.000 --> 00:50:20.000]  聽到的每一個弟兄姊妹也都祈禱
[00:50:20.000 --> 00:50:26.000]  因為我相信他們每一個都是上帝你所拯救的
[00:50:26.000 --> 00:50:28.000]  是得救的人
[00:50:28.000 --> 00:50:32.000]  上主你將他們加到以馬來尼還朕信會
[00:50:32.000 --> 00:50:36.000]  能夠成為一個可以一同在屬靈上面追求
[00:50:36.000 --> 00:50:39.000]  學習成長的地方
[00:50:39.000 --> 00:50:42.000]  讓我們為他們代求
[00:50:42.000 --> 00:50:44.000]  求上主你的靈
[00:50:44.000 --> 00:50:46.000]  祝福他們每一個
[00:50:46.000 --> 00:50:49.000]  為了在座我們每一個弟兄姊妹
[00:50:49.000 --> 00:50:53.000]  我們願意來到上主你面前追求的
[00:50:53.000 --> 00:50:55.000]  求主你的靈
[00:50:55.000 --> 00:50:58.000]  每一天陪伴我們
[00:50:58.000 --> 00:51:05.000]  讓我們也有一份悟性可以信服聖靈的引導
[00:51:05.000 --> 00:51:10.000]  禱告奉靠主耶穌基督得聖名字而求
[00:51:10.000 --> 00:51:11.000]  阿們
