
[00:00:00.000 --> 00:00:02.520]  我今天繼續跟大家講父母節
[00:27:21.400 --> 00:27:23.160]  兒子說什麼
[00:27:23.160 --> 00:27:24.520]  女兒說什麼
[00:27:24.520 --> 00:27:26.080]  他說要什麼
[00:27:26.080 --> 00:27:26.800]  這樣子
[00:27:26.800 --> 00:27:28.600]  好像不知道怎麼做好
[00:27:29.920 --> 00:27:31.440]  他問得對
[00:27:31.440 --> 00:27:32.600]  要求得對
[00:27:32.600 --> 00:27:33.640]  對他有好處的
[00:27:33.640 --> 00:27:34.760]  不要緊的給他
[00:27:34.760 --> 00:27:35.840]  是不是
[00:27:35.840 --> 00:27:36.760]  他問得不對
[00:27:36.760 --> 00:27:37.600]  要求得不對
[00:27:37.600 --> 00:27:38.640]  給不給他
[00:27:38.640 --> 00:27:39.960]  你給他
[00:27:39.960 --> 00:27:41.520]  給他就害他
[00:27:41.520 --> 00:27:43.800]  同樣
[00:27:43.800 --> 00:27:45.560]  這個原則性
[00:27:45.560 --> 00:27:47.120]  一樣可以apply在什麼
[00:27:47.120 --> 00:27:48.640]  apply在
[00:27:48.640 --> 00:27:50.320]  上司和下屬
[00:27:50.320 --> 00:27:52.240]  是不是
[00:27:52.240 --> 00:27:53.600]  長輩和晚輩
[00:27:53.600 --> 00:27:55.400]  不一定是父母和子女的
[00:27:55.400 --> 00:27:56.880]  我以前一定說不了
[00:27:56.880 --> 00:27:57.480]  好了
[00:27:57.480 --> 00:27:58.760]  都要繼續說
[00:27:59.920 --> 00:28:01.520]  還有很多時間說
[00:28:01.520 --> 00:28:04.440]  所以大原則是什麼呢
[00:28:04.440 --> 00:28:04.800]  好了
[00:28:04.800 --> 00:28:06.320]  今天跟大家繼續去看
[00:28:06.320 --> 00:28:07.680]  去到後面了
[00:28:07.680 --> 00:28:10.040]  因為已經跟大家說了那部分了
[00:28:10.040 --> 00:28:11.800]  說到什麼呢
[00:28:11.800 --> 00:28:13.480]  說到是
[00:28:13.480 --> 00:28:14.760]  那用什麼原則呢
[00:28:14.760 --> 00:28:16.520]  在第二版那裡
[00:28:16.520 --> 00:28:19.440]  我說請看提摩太后書三章十六節
[00:28:19.440 --> 00:28:21.240]  神所默示的
[00:28:21.240 --> 00:28:22.920]  讀回那一節經文
[00:28:22.920 --> 00:28:24.840]  提摩太后書三章十六節
[00:28:24.840 --> 00:28:27.000]  正經都是神所默示的
[00:28:27.000 --> 00:28:31.080]  "於教訓督責使人歸正"
[00:28:31.080 --> 00:28:33.680]  "教導人學而都是有益的"
[00:28:33.680 --> 00:28:34.400]  是不是
[00:28:34.400 --> 00:28:37.360]  你看到我給你的那張講道的
[00:28:37.360 --> 00:28:40.120]  我經常都不知道叫什麼副頁
[00:28:40.120 --> 00:28:41.280]  我是改了的
[00:28:41.280 --> 00:28:42.160]  不是"於教訓"
[00:28:42.160 --> 00:28:43.840]  "於教導"比較合適一點
[00:28:43.840 --> 00:28:45.360]  第一個字的譯法
[00:28:45.360 --> 00:28:46.720]  是應該"於教導"
[00:28:46.720 --> 00:28:47.840]  不是"於教訓"
[00:28:47.840 --> 00:28:49.280]  後面呢
[00:28:49.280 --> 00:28:50.680]  "教導人學而"
[00:28:50.680 --> 00:28:53.240]  就應該譯做"教訓人學而"
[00:28:53.240 --> 00:28:54.240]  有什麼分別呢
[00:28:54.240 --> 00:28:56.200]  "教導"就是"教導"
[00:28:56.200 --> 00:28:58.800]  好像我們當中也有做老師的
[00:28:58.800 --> 00:28:59.880]  有沒有做老師的
[00:28:59.880 --> 00:29:01.080]  有沒有教導過人
[00:29:01.080 --> 00:29:02.400]  當然有
[00:29:02.400 --> 00:29:03.200]  teacher(教師)
[00:29:03.200 --> 00:29:04.400]  是不是要teacher(教師)
[00:29:04.400 --> 00:29:06.080]  教導是怎樣的
[00:29:06.080 --> 00:29:07.120]  教導是否罵他
[00:29:07.120 --> 00:29:07.600]  不是的
[00:29:07.600 --> 00:29:08.720]  教導他而已
[00:29:08.720 --> 00:29:09.120]  對不對
[00:29:09.120 --> 00:29:10.320]  教導他
[00:29:10.320 --> 00:29:12.120]  媽媽也有
[00:29:12.120 --> 00:29:15.080]  可能對著兒子拿著那些storybook(故事本)
[00:29:15.080 --> 00:29:16.200]  教他
[00:29:16.200 --> 00:29:18.200]  要跟別人分享
[00:29:18.200 --> 00:29:19.000]  有沒有
[00:29:19.000 --> 00:29:21.320]  不要動手就打人
[00:29:21.320 --> 00:29:21.920]  是不是
[00:29:21.920 --> 00:29:23.600]  不要用手指撩鼻屎
[00:29:23.600 --> 00:29:24.480]  又吃鼻屎
[00:29:24.480 --> 00:29:26.320]  雖然有人說健康和聰明一點
[00:29:26.320 --> 00:29:27.080]  你有沒有聽過
[00:29:27.080 --> 00:29:27.640]  沒有
[00:29:27.640 --> 00:29:28.440]  沒有嗎
[00:29:28.440 --> 00:29:30.520]  有沒有人聽過
[00:29:30.520 --> 00:29:32.960]  撩鼻屎的小朋友和吃鼻屎的小朋友
[00:29:32.960 --> 00:29:33.600]  是聰明一點的
[00:29:33.600 --> 00:29:34.600]  有沒有聽過
[00:29:34.600 --> 00:29:36.400]  有沒有
[00:29:36.400 --> 00:29:37.240]  有沒有人聽過
[00:29:37.240 --> 00:29:37.800]  騙人
[00:29:37.800 --> 00:29:40.400]  為什麼每次都是你支持我的
[00:29:40.400 --> 00:29:41.960]  可能你看的那些資料
[00:29:41.960 --> 00:29:42.960]  跟我看的那些資料
[00:29:42.960 --> 00:29:43.640]  是相同的
[00:29:43.640 --> 00:29:44.640]  你看報紙
[00:29:44.640 --> 00:29:46.240]  上Facebook
[00:29:46.240 --> 00:29:46.760]  是真的
[00:29:46.760 --> 00:29:47.840]  我不知道是不是真的
[00:29:47.840 --> 00:29:48.440]  但是真的
[00:29:48.440 --> 00:29:50.080]  原來撩鼻子
[00:29:50.080 --> 00:29:51.240]  其實也有些道理的
[00:29:51.240 --> 00:29:52.680]  裡面有很多穴位的
[00:29:52.680 --> 00:29:54.080]  你知道我們中國人什麼都有穴位的
[00:29:54.080 --> 00:29:54.920]  撩耳朵
[00:29:54.920 --> 00:29:55.920]  很多穴位的
[00:29:55.920 --> 00:29:56.640]  對不對
[00:29:56.640 --> 00:29:58.160]  撩牙我沒有聽過
[00:29:58.160 --> 00:29:59.400]  撩鼻子也有穴位的
[00:29:59.400 --> 00:30:00.120]  有沒有穴位
[00:30:00.120 --> 00:30:01.160]  肯定有穴位的
[00:30:01.160 --> 00:30:02.600]  問一下中醫師
[00:30:02.600 --> 00:30:03.200]  好了
[00:30:03.200 --> 00:30:05.200]  為什麼吃那些東西有好處
[00:30:05.200 --> 00:30:08.120]  我不記得他怎麼解釋了
[00:30:08.120 --> 00:30:09.720]  我不記得他怎麼解釋了
[00:30:09.720 --> 00:30:11.440]  他說那些東西有益的
[00:30:11.440 --> 00:30:14.800]  又不知道什麼什麼蛋白質還是什麼的
[00:30:14.800 --> 00:30:18.160]  不要去完街回來黑漆漆的那些
[00:30:18.160 --> 00:30:22.440]  所以
[00:30:22.440 --> 00:30:25.720]  教導是正面一點的
[00:30:25.720 --> 00:30:26.600]  教你一些東西
[00:30:26.600 --> 00:30:27.440]  教導你
[00:30:27.440 --> 00:30:29.000]  是不是教導
[00:30:29.000 --> 00:30:30.640]  教訓一點
[00:30:30.640 --> 00:30:32.440]  我講的教訓就是什麼
[00:30:32.440 --> 00:30:34.320]  我用一個比較負面的
[00:30:34.320 --> 00:30:36.520]  就是有懲罰性的教訓
[00:30:36.520 --> 00:30:37.880]  不行我要教訓他
[00:30:37.880 --> 00:30:38.520]  對不對
[00:30:38.520 --> 00:30:39.720]  好像我旁邊的那隻狗
[00:30:39.720 --> 00:30:41.360]  每次看到我的狗就咬牠
[00:30:41.360 --> 00:30:42.200]  於是
[00:30:42.200 --> 00:30:42.720]  我告訴你
[00:30:42.720 --> 00:30:43.840]  我見牠一次
[00:30:43.840 --> 00:30:45.040]  我就嚇牠一次
[00:30:45.040 --> 00:30:45.520]  我怎樣
[00:30:45.520 --> 00:30:46.520]  我見到牠我就
[00:30:46.520 --> 00:30:47.160]  哇
[00:30:47.160 --> 00:30:48.840]  整個弄得自己很大
[00:30:48.840 --> 00:30:50.240]  很大
[00:30:50.240 --> 00:30:50.960]  是不是
[00:30:50.960 --> 00:30:51.960]  走在那裡
[00:30:51.960 --> 00:30:53.240]  別看著牠
[00:30:53.240 --> 00:30:55.840]  牠見到我就掉頭走的了
[00:30:55.840 --> 00:30:57.240]  那隻小狗
[00:30:57.240 --> 00:30:57.920]  我告訴你
[00:30:57.920 --> 00:30:59.400]  見到我就掉頭走的
[00:30:59.400 --> 00:31:01.720]  我見到牠的主人我就說
[00:31:01.720 --> 00:31:02.720]  天氣冷
[00:31:02.720 --> 00:31:03.760]  不如
[00:31:03.760 --> 00:31:06.840]  大家吃掉牠吧
[00:31:06.840 --> 00:31:08.200]  我從來沒吃過狗的
[00:31:08.200 --> 00:31:08.840]  唉
[00:31:08.840 --> 00:31:10.120]  總之
[00:31:10.120 --> 00:31:10.920]  心理戰
[00:31:10.920 --> 00:31:12.080]  我不動手打牠的
[00:31:12.080 --> 00:31:13.600]  我告訴別人你的狗我不會打的
[00:31:13.600 --> 00:31:15.200]  但是我嚇牠行不行
[00:31:15.200 --> 00:31:16.240]  我嚇牠行不行
[00:31:16.240 --> 00:31:17.840]  哪裡叫牠咬我的狗
[00:31:17.840 --> 00:31:18.720]  我的狗
[00:31:18.720 --> 00:31:19.960]  十四歲了
[00:31:19.960 --> 00:31:21.640]  老人家來的
[00:31:21.640 --> 00:31:23.320]  咬著牠的後腿
[00:31:23.320 --> 00:31:24.640]  有時候流血
[00:31:24.640 --> 00:31:26.040]  有時候咬著牠的後腿
[00:31:26.040 --> 00:31:27.720]  我的狗走不了
[00:31:27.720 --> 00:31:28.920]  不過我告訴你
[00:31:28.920 --> 00:31:30.920]  我現在的狗被我訓練到的地盤
[00:31:30.920 --> 00:31:32.640]  很膽壯
[00:31:32.640 --> 00:31:33.280]  真的
[00:31:33.280 --> 00:31:35.240]  對著那裡對峙
[00:31:35.240 --> 00:31:36.920]  吠吠牠
[00:31:36.920 --> 00:31:38.480]  那隻狗又不敢過來
[00:31:38.480 --> 00:31:40.640]  因為在我家門口的地盤
[00:31:40.640 --> 00:31:41.440]  是牠的地盤
[00:31:41.440 --> 00:31:42.680]  又不同一點的
[00:31:42.680 --> 00:31:43.520]  還有我在後面
[00:31:43.520 --> 00:31:44.920]  empower牠
[00:31:44.920 --> 00:31:46.640]  我在牠後面站著
[00:31:46.640 --> 00:31:47.160]  是不是
[00:31:47.160 --> 00:31:49.360]  牠得到我站在後面支持牠
[00:31:49.360 --> 00:31:51.760]  我的狗真的勇敢了很多
[00:31:51.760 --> 00:31:55.160]  狗都可以看主人怎麼樣
[00:31:55.160 --> 00:31:57.000]  如果主人都斯斯縮縮
[00:31:57.000 --> 00:31:58.480]  牠也斯斯縮縮
[00:31:58.480 --> 00:31:59.600]  牧師你說什麼
[00:31:59.600 --> 00:32:01.600]  小孩子都是一樣的
[00:32:01.600 --> 00:32:02.840]  如果父母
[00:32:02.840 --> 00:32:04.880]  其實父母很多時候教導子女
[00:32:04.880 --> 00:32:05.880]  不是講的
[00:32:05.880 --> 00:32:07.280]  只有講有什麼用
[00:32:07.280 --> 00:32:08.120]  講是要的
[00:32:08.120 --> 00:32:08.520]  是不是
[00:32:08.520 --> 00:32:09.120]  要講的
[00:32:09.120 --> 00:32:10.720]  但是那個身教很重要
[00:32:10.720 --> 00:32:11.880]  對不對
[00:32:11.880 --> 00:32:13.120]  你叫牠
[00:32:13.120 --> 00:32:15.760]  你是要回教會
[00:32:15.760 --> 00:32:16.920]  不要不回教會
[00:32:16.920 --> 00:32:19.200]  你自己有空就不回教會
[00:32:19.200 --> 00:32:20.480]  讀《聖經》
[00:32:20.480 --> 00:32:21.800]  《聖經》好的
[00:32:21.800 --> 00:32:22.760]  《聖經》故事好
[00:32:22.760 --> 00:32:25.040]  牠從來沒見過拿著本《聖經》讀
[00:32:25.040 --> 00:32:27.120]  只是看著你看《武則天》
[00:32:27.120 --> 00:32:30.640]  那類的電影
[00:32:30.640 --> 00:32:31.560]  我也有看的
[00:32:31.560 --> 00:32:33.480]  不過我又看《聖經》又看那樣的
[00:32:33.480 --> 00:32:34.920]  不是一起看
[00:32:34.920 --> 00:32:37.880]  有分寸有控制的
[00:32:37.880 --> 00:32:39.200]  我想看看那些人怎麼奸
[00:32:39.200 --> 00:32:40.160]  奸到這樣都行
[00:32:40.160 --> 00:32:41.480]  真的嚇死人了
[00:32:41.480 --> 00:32:43.400]  這麼格格有道理的
[00:32:43.400 --> 00:32:45.520]  先不要講這些
[00:32:45.520 --> 00:32:49.400]  找到一篇叫做《武則天》
[00:32:49.400 --> 00:32:50.520]  真的有東西講的
[00:32:50.520 --> 00:32:51.280]  不是講假的
[00:32:51.280 --> 00:32:53.400]  很多人生哲理
[00:32:53.400 --> 00:32:55.440]  很多的道理在這裡
[00:32:55.440 --> 00:32:58.000]  我有時間再往前看
[00:32:58.000 --> 00:32:59.840]  很多時間
[00:32:59.840 --> 00:33:00.760]  好
[00:33:00.760 --> 00:33:02.600]  所以去到這裡
[00:33:02.600 --> 00:33:04.400]  就是
[00:33:04.400 --> 00:33:06.960]  我要跟大家講的就是《聖經》
[00:33:06.960 --> 00:33:10.440]  那個
[00:33:10.440 --> 00:33:12.360]  三章十六節那裡
[00:33:12.360 --> 00:33:13.360]  首先
[00:33:13.360 --> 00:33:14.600]  保羅在《齊默大學書》
[00:33:14.600 --> 00:33:16.840]  《聖經》都是神所默示的
[00:33:16.840 --> 00:33:18.200]  這一句話是什麼
[00:33:18.200 --> 00:33:19.360]  就已經告訴你
[00:33:19.360 --> 00:33:20.560]  是有權威的
[00:33:20.560 --> 00:33:23.360]  是從神而來的默示的
[00:33:23.360 --> 00:33:24.360]  是不是
[00:33:24.360 --> 00:33:25.600]  你叫人聽說
[00:33:25.600 --> 00:33:27.480]  聽說聽誰說的
[00:33:27.480 --> 00:33:28.720]  聽誰說的
[00:33:28.720 --> 00:33:30.680]  校長這麼說的
[00:33:30.680 --> 00:33:32.040]  捧了校長出來又不同了
[00:33:32.040 --> 00:33:33.800]  對不對
[00:33:33.800 --> 00:33:36.240]  是不是
[00:33:36.240 --> 00:33:36.960]  你捧一個
[00:33:36.960 --> 00:33:37.520]  哦
[00:33:37.520 --> 00:33:39.160]  哪個哪個這麼說
[00:33:39.160 --> 00:33:40.920]  有沒有威力
[00:33:40.920 --> 00:33:41.840]  沒有
[00:33:41.840 --> 00:33:42.360]  對不對
[00:33:42.360 --> 00:33:43.560]  我們有時候都會這樣
[00:33:43.560 --> 00:33:45.520]  哪個哪個專家這麼說的
[00:33:45.520 --> 00:33:48.200]  大多數的專家都這麼說
[00:33:48.200 --> 00:33:49.360]  其實都不知道哪個專家
[00:33:49.360 --> 00:33:50.840]  總之就用了這句話
[00:33:50.840 --> 00:33:54.120]  大多數的專家學者這麼看法的時候
[00:33:54.120 --> 00:33:55.920]  你馬上那句話就有了權威了
[00:33:55.920 --> 00:33:56.920]  對不對
[00:33:56.920 --> 00:33:57.800]  是這樣的
[00:33:57.800 --> 00:33:59.240]  是不是
[00:33:59.240 --> 00:33:59.840]  好了
[00:33:59.840 --> 00:34:01.200]  這裡保羅是什麼
[00:34:01.200 --> 00:34:03.120]  《聖經》是神所默示的
[00:34:03.120 --> 00:34:04.560]  哇
[00:34:04.560 --> 00:34:05.880]  接著默示了什麼
[00:34:05.880 --> 00:34:07.320]  於教訓
[00:34:07.320 --> 00:34:08.720]  根據我的翻譯
[00:34:08.720 --> 00:34:10.160]  就是於教導
[00:34:10.160 --> 00:34:11.120]  於教導
[00:34:11.120 --> 00:34:11.840]  督責
[00:34:11.840 --> 00:34:12.920]  使人歸正
[00:34:12.920 --> 00:34:14.920]  教訓人
[00:34:14.920 --> 00:34:15.880]  不是教導人
[00:34:15.880 --> 00:34:17.200]  教訓人學義
[00:34:17.200 --> 00:34:18.240]  都是有益的
[00:34:18.240 --> 00:34:19.200]  我現在給大家看
[00:34:19.200 --> 00:34:22.440]  已分所述的六章第四節
[00:34:22.440 --> 00:34:23.560]  作父親的
[00:34:23.560 --> 00:34:25.200]  也包括了做母親
[00:34:25.200 --> 00:34:26.480]  就如《聖經》說
[00:34:26.480 --> 00:34:28.960]  弟兄們也包括了姐妹
[00:34:28.960 --> 00:34:30.120]  咦
[00:34:30.120 --> 00:34:31.440]  這裡我講過了
[00:34:31.440 --> 00:34:31.800]  好了
[00:34:31.800 --> 00:34:32.400]  不要講這裡
[00:34:32.400 --> 00:34:33.240]  講後面那裡
[00:34:33.240 --> 00:34:34.880]  因為我剛才拿回經文而已
[00:34:34.880 --> 00:34:35.640]  好了
[00:34:35.640 --> 00:34:37.200]  當我們看到這個
[00:34:37.200 --> 00:34:38.880]  提摩太后書三章十六次
[00:34:38.880 --> 00:34:39.720]  神所默示
[00:34:39.720 --> 00:34:40.960]  是指示了什麼
[00:34:40.960 --> 00:34:42.360]  就是代表了從神而來
[00:34:42.360 --> 00:34:43.360]  是神直接
[00:34:43.360 --> 00:34:43.880]  喏
[00:34:43.880 --> 00:34:45.200]  神所默示是什麼意思
[00:34:45.200 --> 00:34:46.320]  什麼叫做默示
[00:34:46.320 --> 00:34:47.640]  原來默示這個詞
[00:34:47.640 --> 00:34:49.840]  你找我從移民的角度來看
[00:34:49.840 --> 00:34:52.160]  就是神所呼出來的
[00:34:52.160 --> 00:34:53.240]  是神的說話
[00:34:53.240 --> 00:34:54.520]  什麼叫做神所呼出來的
[00:34:54.520 --> 00:34:55.600]  你現在馬上試一試
[00:34:55.600 --> 00:34:56.400]  說話
[00:34:56.400 --> 00:34:57.440]  大家說話
[00:34:57.440 --> 00:34:58.120]  說什麼都可以
[00:34:58.120 --> 00:34:58.560]  你說
[00:34:58.560 --> 00:34:59.280]  感謝神
[00:34:59.280 --> 00:35:00.520]  大家說感謝神
[00:35:00.520 --> 00:35:03.080]  有沒有風吹出來
[00:35:03.080 --> 00:35:05.040]  為什麼有風吹出來
[00:35:05.040 --> 00:35:07.440]  因為每次說話就有氣吹出來
[00:35:07.440 --> 00:35:09.520]  你試試可不可以說感謝神沒有氣吹出來
[00:35:09.520 --> 00:35:10.160]  可以嗎
[00:35:10.160 --> 00:35:12.040]  可以嗎
[00:35:12.040 --> 00:35:13.160]  是不可以的
[00:35:13.160 --> 00:35:14.280]  因為沒有氣
[00:35:14.280 --> 00:35:16.440]  就不會透過你的 vocal cord
[00:35:16.440 --> 00:35:18.160]  不透過你的 vocal cord
[00:35:18.160 --> 00:35:18.920]  你就沒有聲音了
[00:35:18.920 --> 00:35:19.920]  對不對
[00:35:19.920 --> 00:35:20.960]  是不是
[00:35:20.960 --> 00:35:22.040]  對不對
[00:35:22.040 --> 00:35:23.760]  所以你說牧師你很中氣的
[00:35:23.760 --> 00:35:24.560]  你這麼大聲
[00:35:24.560 --> 00:35:25.560]  就是這個意思
[00:35:25.560 --> 00:35:26.880]  為什麼他不講第一
[00:35:26.880 --> 00:35:28.560]  就不要說你好好的肌肉
[00:35:28.560 --> 00:35:29.960]  很中氣也是氣
[00:35:29.960 --> 00:35:30.800]  你有氣
[00:35:30.800 --> 00:35:33.080]  透過你的肺的氣走出來
[00:35:33.080 --> 00:35:34.680]  透過你的 vocal cord
[00:35:34.680 --> 00:35:36.280]  知道什麼叫 vocal cord 是不是
[00:35:36.280 --> 00:35:37.080]  聲帶
[00:35:37.080 --> 00:35:38.480]  就發出聲音了
[00:35:38.480 --> 00:35:39.320]  對不對
[00:35:39.320 --> 00:35:40.040]  是不是
[00:35:40.040 --> 00:35:42.320]  越多氣吹出來就越大聲
[00:35:42.320 --> 00:35:44.040]  所以這裡的原文
[00:35:44.040 --> 00:35:45.600]  聖經都市神所默示
[00:35:45.600 --> 00:35:46.720]  默示這個詞
[00:35:46.720 --> 00:35:48.720]  就是呼出氣出來
[00:35:48.720 --> 00:35:50.560]  呼出你的氣出來
[00:35:50.560 --> 00:35:52.200]  所以英文的譯法是
[00:35:52.200 --> 00:35:53.480]  inspiration
[00:35:53.480 --> 00:35:54.640]  inspire
[00:35:54.640 --> 00:35:55.760]  inspire
[00:35:55.760 --> 00:35:56.920]  inspiration
[00:35:56.920 --> 00:35:58.680]  inspire 那個詞
[00:35:58.680 --> 00:35:59.840]  我們大家知道
[00:35:59.840 --> 00:36:01.880]  讀呼吸系統叫什麼
[00:36:01.880 --> 00:36:03.360]  respiration
[00:36:03.360 --> 00:36:04.080]  對不對
[00:36:04.080 --> 00:36:04.560]  是不是
[00:36:04.560 --> 00:36:05.640]  respiration
[00:36:05.640 --> 00:36:06.600]  是不是有個
[00:36:06.600 --> 00:36:08.920]  inspiration 那個詞在這裡
[00:36:08.920 --> 00:36:10.600]  所以inspire
[00:36:10.600 --> 00:36:12.000]  expire 的意思是什麼
[00:36:12.000 --> 00:36:14.040]  inspire 其實就是吸氣
[00:36:14.040 --> 00:36:16.440]  expire 不是過期
[00:36:16.440 --> 00:36:18.240]  是呼出氣出來的意思
[00:36:18.240 --> 00:36:19.000]  看到了嗎
[00:36:19.000 --> 00:36:20.800]  所以其實這個原文的意思就是
[00:36:20.800 --> 00:36:23.160]  究竟聖經是什麼
[00:36:23.160 --> 00:36:24.520]  神的話語
[00:36:24.520 --> 00:36:25.680]  就是神的話
[00:36:25.680 --> 00:36:27.920]  就是神呼出來的氣
[00:36:27.920 --> 00:36:29.200]  如果神的腦裡面
[00:36:29.200 --> 00:36:30.760]  神當然有腦
[00:36:30.760 --> 00:36:33.800]  當然不是我和你的腦
[00:36:33.800 --> 00:36:34.920]  神是有思想的
[00:36:34.920 --> 00:36:35.680]  對不對
[00:36:35.680 --> 00:36:36.720]  神是不是有智慧的
[00:36:36.720 --> 00:36:37.400]  對不對
[00:36:37.400 --> 00:36:38.960]  如果神的思想和智慧
[00:36:38.960 --> 00:36:40.160]  只是在他裡面
[00:36:40.160 --> 00:36:41.760]  不拿出來的時候
[00:36:41.760 --> 00:36:43.520]  我們知不知道他想做什麼
[00:36:43.520 --> 00:36:44.720]  知不知道他想做什麼
[00:36:44.720 --> 00:36:46.000]  不知道對不對
[00:36:46.000 --> 00:36:46.960]  我現在看著你們
[00:36:46.960 --> 00:36:48.080]  我也知道你想做什麼
[00:36:48.080 --> 00:36:49.800]  我看到你笑
[00:36:49.800 --> 00:36:50.880]  你笑一下
[00:36:50.880 --> 00:36:51.760]  也是一個表達
[00:36:51.760 --> 00:36:52.160]  對不對
[00:36:52.160 --> 00:36:53.440]  你無言無語
[00:36:53.440 --> 00:36:54.800]  只有表情
[00:36:54.800 --> 00:36:57.640]  所以我看到你的情緒
[00:36:57.640 --> 00:36:59.760]  在你的笑容那裡表達了出來
[00:36:59.760 --> 00:37:01.080]  如果你摟著嘴臉
[00:37:01.080 --> 00:37:02.000]  你的情緒
[00:37:02.000 --> 00:37:04.320]  就在你摟著嘴臉那裡表達了出來
[00:37:04.320 --> 00:37:05.920]  但是如果你目瞪口呆
[00:37:05.920 --> 00:37:07.280]  我不知道你在做什麼
[00:37:07.280 --> 00:37:08.400]  又不和我說話
[00:37:08.400 --> 00:37:09.280]  又目瞪口呆
[00:37:09.280 --> 00:37:10.000]  我知不知道你在做什麼
[00:37:10.000 --> 00:37:10.840]  不知道你在做什麼
[00:37:10.840 --> 00:37:13.240]  但是當神要將他表達出來的時候
[00:37:13.240 --> 00:37:14.840]  他就呼出他的氣出來
[00:37:14.840 --> 00:37:16.280]  就成為了神的話語
[00:37:16.280 --> 00:37:18.280]  所以《聖經》都是神所默示
[00:37:18.280 --> 00:37:19.440]  默示這個詞的原文
[00:37:19.440 --> 00:37:21.720]  就是神噴出氣來
[00:37:21.720 --> 00:37:25.200]  其實這個是擬人法
[00:37:25.200 --> 00:37:26.440]  擬人法就好像一個人一樣
[00:37:26.440 --> 00:37:27.320]  讓我們明白了
[00:37:27.320 --> 00:37:27.760]  好了
[00:37:27.760 --> 00:37:29.720]  那麼神的話語用來做什麼呢?
[00:37:29.720 --> 00:37:30.480]  它這裡呢
[00:37:30.480 --> 00:37:31.920]  寶來就說有四樣東西
[00:37:31.920 --> 00:37:32.760]  就是什麼呢?
[00:37:32.760 --> 00:37:34.360]  第一個就是交道
[00:37:35.160 --> 00:37:37.360]  第二個就是鞠躬
[00:37:37.360 --> 00:37:40.520]  第三個就是使人歸正
[00:37:40.520 --> 00:37:41.640]  第四個就是教導
[00:37:41.640 --> 00:37:43.320]  教訓人學義
[00:37:43.320 --> 00:37:44.560]  教訓人學義
[00:37:44.560 --> 00:37:46.080]  首先教導
[00:37:46.080 --> 00:37:48.840]  為什麼我要翻譯它做教導
[00:37:48.840 --> 00:37:50.120]  不翻譯它做教訓呢?
[00:37:50.120 --> 00:37:52.560]  一般的《聖經》怎麼翻譯呢?
[00:37:52.560 --> 00:37:53.640]  《聖經》都是神所默示
[00:37:53.640 --> 00:37:54.240]  對於教訓
[00:37:54.240 --> 00:37:55.200]  這個翻譯得不對
[00:37:55.200 --> 00:37:57.080]  因為教訓這個詞在原文
[00:37:57.080 --> 00:37:59.280]  是和哲學有關係的
[00:37:59.280 --> 00:38:00.560]  有什麼叫做哲學呢?
[00:38:00.560 --> 00:38:01.360]  我有沒有寫給你們呢?
[00:38:01.360 --> 00:38:02.080]  有啊
[00:38:02.280 --> 00:38:05.680]  我有寫了它的字的其中一部分
[00:38:05.680 --> 00:38:06.520]  因為你看到
[00:38:06.520 --> 00:38:09.120]  D-I-D-A-S-K-A-L-I-A
[00:38:09.120 --> 00:38:09.920]  看不看得到?
[00:38:09.920 --> 00:38:10.920]  你不懂希臘文
[00:38:10.920 --> 00:38:11.600]  你看到英文
[00:38:11.600 --> 00:38:12.360]  你就做到
[00:38:12.360 --> 00:38:13.960]  D-I-D-A-S-K-A-L-I-A
[00:38:13.960 --> 00:38:14.640]  是不是?
[00:38:14.640 --> 00:38:16.160]  D-I-D-A-S-K-A-L-I-A
[00:38:16.160 --> 00:38:17.160]  那麼這個呢
[00:38:17.160 --> 00:38:18.480]  D-I-D-A-S-K-A-L-I-A
[00:38:18.480 --> 00:38:21.200]  就是有teaching的意思
[00:38:21.200 --> 00:38:21.960]  是teaching
[00:38:21.960 --> 00:38:24.000]  所以應該翻譯做教導比較對
[00:38:24.000 --> 00:38:24.800]  teach你
[00:38:24.800 --> 00:38:25.680]  我教導你
[00:38:25.680 --> 00:38:26.080]  是不是?
[00:38:26.080 --> 00:38:28.120]  老師在學校教書
[00:38:28.120 --> 00:38:30.240]  不是一上課就罵人
[00:38:30.240 --> 00:38:32.840]  那些不是教書那些叫罵人
[00:38:32.840 --> 00:38:34.240]  但是上課的時候教書
[00:38:34.240 --> 00:38:36.440]  今天跟你講一下什麼叫做
[00:38:36.440 --> 00:38:38.400]  The Principle of Uncertainty
[00:38:38.400 --> 00:38:39.920]  原來一粒物質
[00:38:39.920 --> 00:38:41.400]  就是在同一個時間
[00:38:41.400 --> 00:38:43.840]  不可以同一個時候
[00:38:43.840 --> 00:38:45.320]  物質不可以同一個時候
[00:38:45.320 --> 00:38:46.880]  在同一個地方
[00:38:46.880 --> 00:38:47.800]  兩粒物質
[00:38:47.800 --> 00:38:49.800]  或者一個物質不可以同一個時候
[00:38:49.800 --> 00:38:50.640]  在兩個地方
[00:38:50.640 --> 00:38:52.120]  或者兩個物質不能夠同一個時候
[00:38:52.120 --> 00:38:52.920]  在一個地方
[00:38:52.920 --> 00:38:54.320]  阿貓都知道了
[00:38:54.320 --> 00:38:55.040]  對不對?
[00:38:55.040 --> 00:38:56.880]  你在這裡就不可以在台上
[00:38:56.880 --> 00:38:57.720]  不是在台下
