
[00:00:00.000 --> 00:00:02.980]  我們今天講老家福音
[00:33:35.800 --> 00:33:37.800]  有時你很想罵太太
[00:33:37.800 --> 00:33:39.800]  罵不出口,不過人家罵你
[00:33:39.800 --> 00:33:41.800]  多罵兩句,很心涼
[00:33:41.800 --> 00:33:43.800]  側她兩句
[00:33:43.800 --> 00:33:45.800]  真是很開心
[00:33:45.800 --> 00:33:47.800]  男士
[00:33:47.800 --> 00:33:49.800]  心裡面知道
[00:33:49.800 --> 00:33:51.800]  是不是
[00:33:51.800 --> 00:33:53.800]  這些就不要做了
[00:33:53.800 --> 00:33:55.800]  我們要愛護
[00:33:55.800 --> 00:33:57.800]  我們的太太
[00:33:57.800 --> 00:33:59.800]  另一樣我發覺
[00:33:59.800 --> 00:34:01.800]  藥室也很照顧瑪麗亞
[00:34:01.800 --> 00:34:03.800]  我們看回第二章
[00:34:03.800 --> 00:34:05.800]  那個
[00:34:05.800 --> 00:34:07.800]  報名上冊
[00:34:07.800 --> 00:34:09.800]  藥室她的家鄉
[00:34:09.800 --> 00:34:11.800]  是大衛城
[00:34:11.800 --> 00:34:13.800]  在伯利恆
[00:34:13.800 --> 00:34:15.800]  報名上冊,回到她的家鄉
[00:34:15.800 --> 00:34:17.800]  原來當時的傳統
[00:34:17.800 --> 00:34:19.800]  是男士回去就可以了
[00:34:19.800 --> 00:34:21.800]  其實女士不用回去
[00:34:21.800 --> 00:34:23.800]  男士很大權
[00:34:23.800 --> 00:34:25.800]  代表了
[00:34:25.800 --> 00:34:27.800]  但這裡看到瑪麗亞也去
[00:34:27.800 --> 00:34:29.800]  原來瑪麗亞
[00:34:29.800 --> 00:34:31.800]  可以不去
[00:34:31.800 --> 00:34:33.800]  不過也去
[00:34:33.800 --> 00:34:35.800]  又要敢問一個問題
[00:34:35.800 --> 00:34:37.800]  如果知道這個背景
[00:34:37.800 --> 00:34:39.800]  為什麼她會去呢?聖經沒有說
[00:34:39.800 --> 00:34:41.800]  我們要想想
[00:34:41.800 --> 00:34:43.800]  他們在哪裡的時候
[00:34:43.800 --> 00:34:45.800]  瑪麗亞的產期到了
[00:34:45.800 --> 00:34:47.800]  那麼
[00:34:47.800 --> 00:34:49.800]  就是說她去的時候
[00:34:49.800 --> 00:34:51.800]  去到了,產期就到了
[00:34:51.800 --> 00:34:53.800]  就是要生了
[00:34:53.800 --> 00:34:55.800]  為什麼臨要生都要去呢?
[00:34:55.800 --> 00:34:59.800]  大家回去想一想
[00:34:59.800 --> 00:35:01.800]  很多人都會說
[00:35:01.800 --> 00:35:03.800]  其實
[00:35:03.800 --> 00:35:05.800]  都知道瑪麗亞懷孕了
[00:35:05.800 --> 00:35:07.800]  但其實很可能
[00:35:07.800 --> 00:35:09.800]  未必想到要生在馬槽
[00:35:09.800 --> 00:35:11.800]  我猜約瑟沒有想到
[00:35:11.800 --> 00:35:13.800]  去到
[00:35:13.800 --> 00:35:15.800]  原來那麼多人
[00:35:15.800 --> 00:35:17.800]  客店沒有地方,那麼興旺
[00:35:17.800 --> 00:35:19.800]  因為全世界的人都報名上冊
[00:35:19.800 --> 00:35:21.800]  不是全世界,是全國地區
[00:35:21.800 --> 00:35:23.800]  原來沒有地方
[00:35:23.800 --> 00:35:25.800]  他可能想不到
[00:35:25.800 --> 00:35:27.800]  或者走路的時候
[00:35:27.800 --> 00:35:29.800]  平常人那段路
[00:35:29.800 --> 00:35:31.800]  是要走三天的,我看書去說
[00:35:31.800 --> 00:35:33.800]  就是由拿實勒
[00:35:33.800 --> 00:35:35.800]  去到大衛城
[00:35:35.800 --> 00:35:37.800]  那時候有沒有飛機?沒有
[00:35:37.800 --> 00:35:39.800]  是真的要走的
[00:35:39.800 --> 00:35:41.800]  可能還要游泳
[00:35:41.800 --> 00:35:43.800]  滑水,行山
[00:35:43.800 --> 00:35:45.800]  行三天的
[00:35:45.800 --> 00:35:47.800]  如果約瑟要帶著瑪麗亞
[00:35:47.800 --> 00:35:49.800]  又有新人
[00:35:49.800 --> 00:35:51.800]  應該要走久一點,可能要休息久一點
[00:35:51.800 --> 00:35:53.800]  可能走久了,不知道
[00:35:53.800 --> 00:35:55.800]  等等
[00:35:55.800 --> 00:35:57.800]  總而言之去到就要生了
[00:35:57.800 --> 00:35:59.800]  很可能他都沒有預計的,可能去完報名上冊
[00:35:59.800 --> 00:36:01.800]  回來就可以繼續
[00:36:01.800 --> 00:36:03.800]  也都很多人說
[00:36:03.800 --> 00:36:05.800]  有一個想法就是約瑟是很想
[00:36:05.800 --> 00:36:07.800]  一直照顧著他太太
[00:36:07.800 --> 00:36:09.800]  很想
[00:36:09.800 --> 00:36:11.800]  他太太生的時候
[00:36:11.800 --> 00:36:13.800]  他在這裏
[00:36:13.800 --> 00:36:15.800]  這個想法都是很正面的
[00:36:15.800 --> 00:36:17.800]  是不是
[00:36:17.800 --> 00:36:19.800]  那如果一個太太
[00:36:19.800 --> 00:36:21.800]  要生,大家都經驗很多
[00:36:21.800 --> 00:36:23.800]  生小孩的時間
[00:36:23.800 --> 00:36:25.800]  是不是女士太太們
[00:36:25.800 --> 00:36:27.800]  很想你的丈夫都在這裏
[00:36:27.800 --> 00:36:29.800]  不一定在產房
[00:36:29.800 --> 00:36:31.800]  現在可行,起碼都在產房外
[00:36:31.800 --> 00:36:33.800]  或者在醫院外
[00:36:33.800 --> 00:36:35.800]  是不是
[00:36:35.800 --> 00:36:37.800]  (笑聲)
[00:36:37.800 --> 00:36:39.800]  (笑聲)
[00:36:39.800 --> 00:36:41.800]  (笑聲)
[00:36:41.800 --> 00:36:43.800]  (笑聲)
[00:36:43.800 --> 00:36:45.800]  在家裏都可以等
[00:36:45.800 --> 00:36:47.800]  不過有時工作關係
[00:36:47.800 --> 00:36:49.800]  可能在對面海或者海外都不一定
[00:36:49.800 --> 00:36:51.800]  但應該可以
[00:36:51.800 --> 00:36:53.800]  應該可以預早請假
[00:36:53.800 --> 00:36:55.800]  是不是
[00:36:55.800 --> 00:36:57.800]  有四十個月
[00:36:57.800 --> 00:36:59.800]  十個月給你安排的
[00:36:59.800 --> 00:37:01.800]  為什麼不可以安排到
[00:37:01.800 --> 00:37:03.800]  是不是,女士會這樣想
[00:37:03.800 --> 00:37:05.800]  那我猜
[00:37:05.800 --> 00:37:07.800]  如果是這樣想的時候
[00:37:07.800 --> 00:37:09.800]  其實約瑟是很照顧瑪麗亞
[00:37:09.800 --> 00:37:11.800]  真是很想
[00:37:11.800 --> 00:37:13.800]  他生的時候就在這裏
[00:37:13.800 --> 00:37:15.800]  不過他人算不如天算
[00:37:15.800 --> 00:37:17.800]  走來走去
[00:37:17.800 --> 00:37:19.800]  他真是想不到要在馬槽裏出生
[00:37:19.800 --> 00:37:21.800]  不過這是神的旨意
[00:37:21.800 --> 00:37:23.800]  神的心意
[00:37:23.800 --> 00:37:25.800]  所以產期到了,他們就要
[00:37:25.800 --> 00:37:27.800]  找地方生
[00:37:27.800 --> 00:37:29.800]  而看到這位丈夫
[00:37:29.800 --> 00:37:31.800]  很照顧太太
[00:37:31.800 --> 00:37:33.800]  特別是一些很艱難的時間
[00:37:33.800 --> 00:37:37.800]  做夫婦一定有很多艱難的時間
[00:37:37.800 --> 00:37:39.800]  特別太太
[00:37:39.800 --> 00:37:41.800]  一定有很多艱難的時間
[00:37:41.800 --> 00:37:43.800]  每個人都不同
[00:37:43.800 --> 00:37:45.800]  我們聽到很多產後抑鬱症的人
[00:37:45.800 --> 00:37:47.800]  即是女士
[00:37:47.800 --> 00:37:49.800]  什麼原因呢
[00:37:49.800 --> 00:37:51.800]  當然有
[00:37:51.800 --> 00:37:53.800]  醫學的原因
[00:37:53.800 --> 00:37:55.800]  亦都有那個人的耐力
[00:37:55.800 --> 00:37:57.800]  成長那種耐力
[00:37:57.800 --> 00:37:59.800]  有些心理的因素
[00:37:59.800 --> 00:38:01.800]  排除這些
[00:38:01.800 --> 00:38:03.800]  還有一個很大的因素
[00:38:03.800 --> 00:38:05.800]  很簡單,就是支持不夠
[00:38:05.800 --> 00:38:07.800]  Support不夠
[00:38:07.800 --> 00:38:09.800]  那Support從哪裡來呢
[00:38:09.800 --> 00:38:11.800]  在要生的階段
[00:38:11.800 --> 00:38:13.800]  由懷孕到生
[00:38:13.800 --> 00:38:15.800]  肯定是最親密的人
[00:38:15.800 --> 00:38:17.800]  可能是丈夫
[00:38:17.800 --> 00:38:19.800]  老爺奶奶,一些家人
[00:38:19.800 --> 00:38:21.800]  最親密的應該是丈夫
[00:38:21.800 --> 00:38:23.800]  所以產後抑鬱症發生
[00:38:23.800 --> 00:38:25.800]  是缺少
[00:38:25.800 --> 00:38:27.800]  是缺少支持
[00:38:27.800 --> 00:38:29.800]  所以有人陪伴
[00:38:29.800 --> 00:38:31.800]  有老爺奶奶
[00:38:31.800 --> 00:38:33.800]  又鎮定一點
[00:38:33.800 --> 00:38:35.800]  丈夫又打點好一切
[00:38:35.800 --> 00:38:37.800]  又在產房
[00:38:37.800 --> 00:38:39.800]  我有幸兩個男的
[00:38:39.800 --> 00:38:41.800]  在加拿大出生
[00:38:41.800 --> 00:38:43.800]  我親手和他剪刺帶
[00:38:43.800 --> 00:38:47.800]  因為那裡的醫院隔壁開放
[00:38:47.800 --> 00:38:49.800]  可以讓你進去
[00:38:49.800 --> 00:38:51.800]  原來那些腸很粗
[00:38:51.800 --> 00:38:53.800]  不是腸
[00:38:53.800 --> 00:38:55.800]  是刺帶
[00:38:55.800 --> 00:38:57.800]  很粗
[00:38:57.800 --> 00:38:59.800]  很大把剪刀
[00:38:59.800 --> 00:39:01.800]  很用力才剪得下去
[00:39:01.800 --> 00:39:05.800]  是的,會受傷
[00:39:05.800 --> 00:39:09.800]  經歷都很特別
[00:39:09.800 --> 00:39:11.800]  那所以呢
[00:39:11.800 --> 00:39:13.800]  生產是一個
[00:39:13.800 --> 00:39:15.800]  困難的時間
[00:39:15.800 --> 00:39:17.800]  特別
[00:39:17.800 --> 00:39:19.800]  弱勢是和你在一起
[00:39:19.800 --> 00:39:21.800]  另外可能還有很多困難的時間
[00:39:21.800 --> 00:39:23.800]  對太太
[00:39:23.800 --> 00:39:25.800]  女士來說
[00:39:25.800 --> 00:39:27.800]  太太可以說給丈夫聽
[00:39:27.800 --> 00:39:29.800]  我的困難是什麼
[00:39:29.800 --> 00:39:31.800]  你快點來照顧我
[00:39:31.800 --> 00:39:33.800]  可能是工作困難
[00:39:33.800 --> 00:39:35.800]  或者遇到子女的一些
[00:39:35.800 --> 00:39:37.800]  壓力的困難
[00:39:37.800 --> 00:39:39.800]  或者自己身體的新陳代謝的困難
[00:39:39.800 --> 00:39:41.800]  其實這些時間
[00:39:41.800 --> 00:39:43.800]  我們做男士
[00:39:43.800 --> 00:39:45.800]  就會醒神一點
[00:39:45.800 --> 00:39:47.800]  就會愛護多一點
[00:39:47.800 --> 00:39:49.800]  另外我看到弱勢是一個
[00:39:49.800 --> 00:39:51.800]  保護家人的男士
[00:39:51.800 --> 00:39:55.800]  回到《馬太福音》
[00:39:55.800 --> 00:39:57.800]  第二章
[00:39:57.800 --> 00:39:59.800]  拿一些資料在那邊
[00:39:59.800 --> 00:40:01.800]  當耶穌出生之後
[00:40:01.800 --> 00:40:03.800]  是發生什麼事
[00:40:03.800 --> 00:40:05.800]  當時的皇帝
[00:40:05.800 --> 00:40:07.800]  因為有個三博士告訴皇帝
[00:40:07.800 --> 00:40:09.800]  有個王誕生出來
[00:40:09.800 --> 00:40:11.800]  這個希律王聽到就很害怕
[00:40:11.800 --> 00:40:13.800]  這個皇帝會不會將來
[00:40:13.800 --> 00:40:15.800]  出來就代替了我
[00:40:15.800 --> 00:40:17.800]  是不是
[00:40:17.800 --> 00:40:19.800]  所以他就要下一道命令
[00:40:19.800 --> 00:40:21.800]  就在城裡
[00:40:21.800 --> 00:40:23.800]  凡是兩歲以下的
[00:40:23.800 --> 00:40:25.800]  小孩都要殺
[00:40:25.800 --> 00:40:27.800]  當時耶穌就在
[00:40:27.800 --> 00:40:29.800]  那個區域當中
[00:40:29.800 --> 00:40:31.800]  夢裡面
[00:40:31.800 --> 00:40:33.800]  神又指示
[00:40:33.800 --> 00:40:35.800]  誰呢
[00:40:35.800 --> 00:40:37.800]  約瑟蒂瑪尼亞
[00:40:37.800 --> 00:40:39.800]  是藍色那個
[00:40:39.800 --> 00:40:41.800]  叫他帶著孩子走
[00:40:41.800 --> 00:40:43.800]  去哪裡
[00:40:43.800 --> 00:40:45.800]  去埃及
[00:40:45.800 --> 00:40:47.800]  是200里路
[00:40:47.800 --> 00:40:49.800]  200里路
[00:40:49.800 --> 00:40:51.800]  當時是沒有飛機的
[00:40:51.800 --> 00:40:53.800]  沒有很大的船
[00:40:53.800 --> 00:40:55.800]  帶著
[00:40:55.800 --> 00:40:57.800]  兩歲以下的小孩和太太
[00:40:57.800 --> 00:40:59.800]  就走了
[00:40:59.800 --> 00:41:01.800]  走著走著住了一陣子
[00:41:01.800 --> 00:41:03.800]  接著住得好好的
[00:41:03.800 --> 00:41:05.800]  接著那個希律王死了
[00:41:05.800 --> 00:41:07.800]  神又夢中指示
[00:41:07.800 --> 00:41:09.800]  指示誰呢
[00:41:09.800 --> 00:41:11.800]  是約瑟蒂瑪尼亞
[00:41:11.800 --> 00:41:13.800]  是藍色那個
[00:41:13.800 --> 00:41:15.800]  叫他回去以色列
[00:41:15.800 --> 00:41:17.800]  他又
[00:41:17.800 --> 00:41:19.800]  掙扎一陣子之後又回去
[00:41:19.800 --> 00:41:21.800]  通常他聽到這個夢的聲音
[00:41:21.800 --> 00:41:23.800]  第一個應該跟誰說
[00:41:23.800 --> 00:41:25.800]  應該跟他太太說
[00:41:25.800 --> 00:41:27.800]  他太太反應怎樣
[00:41:27.800 --> 00:41:29.800]  有沒有搞錯
[00:41:29.800 --> 00:41:31.800]  又走了
[00:41:31.800 --> 00:41:33.800]  真的跟你走了幾次
[00:41:33.800 --> 00:41:35.800]  跟你走來走去
[00:41:35.800 --> 00:41:37.800]  但是都回來了
[00:41:37.800 --> 00:41:39.800]  終於住回納什
[00:41:39.800 --> 00:41:41.800]  我們會看到
[00:41:41.800 --> 00:41:43.800]  我們會想
[00:41:43.800 --> 00:41:45.800]  為什麼跟約瑟說呢
[00:41:45.800 --> 00:41:47.800]  不跟瑪利亞說呢
[00:41:47.800 --> 00:41:49.800]  神都跟瑪利亞
[00:41:49.800 --> 00:41:51.800]  說了很多話
[00:41:51.800 --> 00:41:53.800]  在夢中跟約瑟說
[00:41:53.800 --> 00:41:55.800]  其中一個因素
[00:41:55.800 --> 00:41:57.800]  估計也未必100%準確
[00:41:57.800 --> 00:41:59.800]  因為是男士
[00:41:59.800 --> 00:42:01.800]  神要男士
[00:42:01.800 --> 00:42:03.800]  帶領這個家庭
[00:42:03.800 --> 00:42:05.800]  走來走去
[00:42:05.800 --> 00:42:07.800]  通常這個
[00:42:07.800 --> 00:42:09.800]  做主
[00:42:09.800 --> 00:42:11.800]  屬靈的帶領
[00:42:11.800 --> 00:42:13.800]  大家如果決定要搬屋
[00:42:13.800 --> 00:42:15.800]  要搬屋
[00:42:15.800 --> 00:42:17.800]  一家之主
[00:42:17.800 --> 00:42:19.800]  要出聲才行
[00:42:19.800 --> 00:42:21.800]  通常都是女士推男士
[00:42:21.800 --> 00:42:23.800]  搬吧搬吧
[00:42:23.800 --> 00:42:25.800]  男士才出聲
[00:42:25.800 --> 00:42:27.800]  頓一點
[00:42:27.800 --> 00:42:29.800]  我也承認
[00:42:29.800 --> 00:42:31.800]  但最終
[00:42:31.800 --> 00:42:33.800]  如果男士拍胸口
[00:42:33.800 --> 00:42:35.800]  女士就
[00:42:35.800 --> 00:42:37.800]  很開心
[00:42:37.800 --> 00:42:39.800]  跟著你走來走去
[00:42:39.800 --> 00:42:41.800]  所以如果各位太太
[00:42:41.800 --> 00:42:43.800]  跟著一個很盡責的男士
[00:42:43.800 --> 00:42:45.800]  對主很忠心
[00:42:45.800 --> 00:42:47.800]  對家庭很有負擔
[00:42:47.800 --> 00:42:49.800]  然後帶你走來走去
[00:42:49.800 --> 00:42:51.800]  我覺得你是幸福的
[00:42:51.800 --> 00:42:53.800]  哈哈哈
[00:42:53.800 --> 00:42:55.800]  我覺得你是幸福的
[00:42:55.800 --> 00:42:57.800]  因為那個男士
[00:42:57.800 --> 00:42:59.800]  肯起你
[00:42:59.800 --> 00:43:01.800]  我經常看到圖畫
[00:43:01.800 --> 00:43:03.800]  拍拖戀愛的人
[00:43:03.800 --> 00:43:05.800]  在山上綠草
[00:43:05.800 --> 00:43:07.800]  很奇怪
[00:43:07.800 --> 00:43:09.800]  一個男士拖著女士
[00:43:09.800 --> 00:43:11.800]  女士飛起
[00:43:11.800 --> 00:43:13.800]  男士帶她走
[00:43:13.800 --> 00:43:15.800]  一首情歌
[00:43:15.800 --> 00:43:17.800]  很浪漫
[00:43:17.800 --> 00:43:19.800]  大家看過這些戲沒有
[00:43:19.800 --> 00:43:21.800]  所以如果
[00:43:21.800 --> 00:43:23.800]  現在你真的被男士
[00:43:23.800 --> 00:43:25.800]  帶著你走
[00:43:25.800 --> 00:43:27.800]  其實很浪漫
[00:43:27.800 --> 00:43:29.800]  我覺得很浪漫
[00:43:29.800 --> 00:43:31.800]  只要
[00:43:31.800 --> 00:43:33.800]  那個男士
[00:43:33.800 --> 00:43:35.800]  他想自己
[00:43:35.800 --> 00:43:37.800]  他不是自私
[00:43:37.800 --> 00:43:39.800]  他想自己的好處
[00:43:39.800 --> 00:43:41.800]  他是為家庭為子女
[00:43:41.800 --> 00:43:43.800]  為你最好為太太
[00:43:43.800 --> 00:43:45.800]  我覺得女士
[00:43:45.800 --> 00:43:47.800]  是會願意馴服的
[00:43:47.800 --> 00:43:49.800]  如果女士覺得
[00:43:49.800 --> 00:43:51.800]  你是自私
[00:43:51.800 --> 00:43:53.800]  她是很難馴服你的
[00:43:53.800 --> 00:43:55.800]  特別現在這個年代
[00:43:55.800 --> 00:43:57.800]  所以檢查一下女士是否會馴服你
[00:43:57.800 --> 00:43:59.800]  檢查一下
[00:43:59.800 --> 00:44:01.800]  我們是否真的為大眾
[00:44:01.800 --> 00:44:03.800]  我們見到弱勢是很保護家人
[00:44:03.800 --> 00:44:05.800]  是很主動
[00:44:05.800 --> 00:44:07.800]  所以神都是要這個男士
[00:44:07.800 --> 00:44:09.800]  是告訴你的
[00:44:09.800 --> 00:44:11.800]  不是告訴瑪麗亞
[00:44:11.800 --> 00:44:13.800]  這些事情是男士做的
[00:44:13.800 --> 00:44:15.800]  跟太太有溝通
[00:44:15.800 --> 00:44:17.800]  為了家庭的利益
[00:44:17.800 --> 00:44:19.800]  他會馴服你
[00:44:19.800 --> 00:44:21.800]  所以男士們
[00:44:21.800 --> 00:44:23.800]  丈夫們
[00:44:23.800 --> 00:44:25.800]  如果你說要奉獻
[00:44:25.800 --> 00:44:27.800]  你這樣決定
[00:44:27.800 --> 00:44:29.800]  女士通常都不會反對
[00:44:29.800 --> 00:44:31.800]  只會咬你
[00:44:31.800 --> 00:44:33.800]  如果你要服侍主
[00:44:33.800 --> 00:44:35.800]  為家庭為神的國
[00:44:35.800 --> 00:44:37.800]  他都會跟你
[00:44:37.800 --> 00:44:39.800]  我要為子女做什麼
[00:44:39.800 --> 00:44:41.800]  帶子女做什麼
[00:44:41.800 --> 00:44:43.800]  通常他們會跟你
[00:44:43.800 --> 00:44:45.800]  另外我見到
[00:44:45.800 --> 00:44:47.800]  弱勢是時常和瑪麗亞一起
[00:44:47.800 --> 00:44:51.800]  去到第二章第41節
[00:44:51.800 --> 00:44:53.800]  那裏提到
[00:44:53.800 --> 00:44:55.800]  每年到如月節
[00:44:55.800 --> 00:44:57.800]  父母就上耶路撒冷去
[00:44:57.800 --> 00:44:59.800]  剛才都說過
[00:44:59.800 --> 00:45:01.800]  女士不一定上
[00:45:01.800 --> 00:45:03.800]  男士上
[00:45:03.800 --> 00:45:05.800]  而且上去都要用很多錢
[00:45:05.800 --> 00:45:07.800]  又要放下工作
[00:45:07.800 --> 00:45:09.800]  要請假
[00:45:09.800 --> 00:45:11.800]  當時的女士可能沒什麼工作
[00:45:11.800 --> 00:45:13.800]  但女士都很願意
[00:45:13.800 --> 00:45:15.800]  跟弱勢上去
[00:45:15.800 --> 00:45:17.800]  或者反過來想
[00:45:17.800 --> 00:45:19.800]  弱勢是怎樣
[00:45:19.800 --> 00:45:21.800]  死都要捉住太太
[00:45:21.800 --> 00:45:23.800]  一起去
[00:45:23.800 --> 00:45:25.800]  這些屬靈的功課
[00:45:25.800 --> 00:45:27.800]  一起參與
[00:45:27.800 --> 00:45:29.800]  你怎麼想都可以
[00:45:29.800 --> 00:45:31.800]  當42節之後
[00:45:31.800 --> 00:45:33.800]  就發生一件事
[00:45:33.800 --> 00:45:35.800]  耶穌又
[00:45:35.800 --> 00:45:37.800]  突然消失了三天
[00:45:37.800 --> 00:45:39.800]  令到
[00:45:39.800 --> 00:45:41.800]  弱勢和瑪麗亞都很傷心
[00:45:41.800 --> 00:45:43.800]  來找他
[00:45:43.800 --> 00:45:45.800]  應該是很
[00:45:45.800 --> 00:45:47.800]  怎樣形容
[00:45:47.800 --> 00:45:49.800]  傷心
[00:45:49.800 --> 00:45:51.800]  代表很擔心
[00:45:51.800 --> 00:45:53.800]  和有種傷
[00:45:53.800 --> 00:45:55.800]  不出聲
[00:45:55.800 --> 00:45:57.800]  就走了
[00:45:57.800 --> 00:45:59.800]  而你會看到
[00:45:59.800 --> 00:46:01.800]  他們是兩個人一起去找
[00:46:01.800 --> 00:46:03.800]  不會說你去找
[00:46:03.800 --> 00:46:05.800]  我先回家
[00:46:05.800 --> 00:46:07.800]  不會,兩個一起去找
[00:46:07.800 --> 00:46:09.800]  從這裡我們看到
[00:46:09.800 --> 00:46:11.800]  弱勢都很喜歡
[00:46:11.800 --> 00:46:13.800]  和他太太一起同行
[00:46:13.800 --> 00:46:15.800]  在一些艱難的
[00:46:15.800 --> 00:46:17.800]  在一些聚會
[00:46:17.800 --> 00:46:19.800]  參與,服事,在信仰裏
[00:46:19.800 --> 00:46:21.800]  是一起同行
[00:46:21.800 --> 00:46:23.800]  我不知道各位
[00:46:23.800 --> 00:46:25.800]  男士,丈夫
[00:46:25.800 --> 00:46:27.800]  到我們結婚一段時間
[00:46:27.800 --> 00:46:29.800]  我們仍然會不會想
[00:46:29.800 --> 00:46:31.800]  是很想和太太
[00:46:31.800 --> 00:46:33.800]  一起去旅行
[00:46:33.800 --> 00:46:35.800]  參與聚會
[00:46:35.800 --> 00:46:37.800]  參與侍奉
[00:46:37.800 --> 00:46:39.800]  一起照顧孩子
[00:46:39.800 --> 00:46:41.800]  一起討論
[00:46:41.800 --> 00:46:43.800]  一說都
[00:46:43.800 --> 00:46:45.800]  少了
[00:46:45.800 --> 00:46:47.800]  以前就多一些一起
[00:46:47.800 --> 00:46:49.800]  現在,你搞定了
[00:46:49.800 --> 00:46:51.800]  現在,你做這些
[00:46:51.800 --> 00:46:53.800]  不知道會不會呢
[00:46:53.800 --> 00:46:55.800]  我們家裏
[00:46:55.800 --> 00:46:57.800]  正在經歷半空巢期
[00:46:57.800 --> 00:46:59.800]  我覺得
[00:46:59.800 --> 00:47:01.800]  因為有兩個
[00:47:01.800 --> 00:47:03.800]  我們有三個孩子,有兩個在外面讀書
[00:47:03.800 --> 00:47:05.800]  所以只剩下一個
[00:47:05.800 --> 00:47:07.800]  那個雖然也很黏家
[00:47:07.800 --> 00:47:09.800]  不過現在也經常離開
[00:47:09.800 --> 00:47:11.800]  所以現在
[00:47:11.800 --> 00:47:13.800]  啊
[00:47:13.800 --> 00:47:15.800]  很黏家,又經常離開
[00:47:15.800 --> 00:47:19.800]  (笑聲)
[00:47:19.800 --> 00:47:21.800]  世事都很多弔詭性的了
[00:47:21.800 --> 00:47:23.800]  (笑聲)
[00:47:23.800 --> 00:47:25.800]  大家的子女
[00:47:25.800 --> 00:47:27.800]  又很親近又不親近
[00:47:27.800 --> 00:47:29.800]  (笑聲)
[00:47:29.800 --> 00:47:31.800]  又回家,晚上又不見了
[00:47:31.800 --> 00:47:33.800]  (笑聲)
[00:47:33.800 --> 00:47:35.800]  你煮東西給他吃,吃完
[00:47:35.800 --> 00:47:37.800]  不見了,去完廁所出來之後不見了
[00:47:37.800 --> 00:47:39.800]  (笑聲)
[00:47:39.800 --> 00:47:41.800]  大家都在經歷這些
[00:47:41.800 --> 00:47:43.800]  弔詭性的事
[00:47:43.800 --> 00:47:45.800]  那
[00:47:45.800 --> 00:47:47.800]  講到哪裏了
[00:47:47.800 --> 00:47:49.800]  同學
[00:47:49.800 --> 00:47:51.800]  對了,同學
[00:47:51.800 --> 00:47:53.800]  半空巢期
[00:47:53.800 --> 00:47:55.800]  那就
[00:47:55.800 --> 00:47:57.800]  有一次我和太太坐在那裏,兩個吃東西
[00:47:57.800 --> 00:47:59.800]  那我突然覺得
[00:47:59.800 --> 00:48:01.800]  我和太太說
[00:48:01.800 --> 00:48:03.800]  我們的關係真的要好一點
[00:48:03.800 --> 00:48:05.800]  不然就沒話說了
[00:48:05.800 --> 00:48:07.800]  (笑聲)
[00:48:07.800 --> 00:48:09.800]  是不是
[00:48:09.800 --> 00:48:11.800]  是不是
[00:48:11.800 --> 00:48:13.800]  講子女的問題
[00:48:13.800 --> 00:48:15.800]  是不是,如果沒有
[00:48:15.800 --> 00:48:17.800]  講其他東西,或者沒有一起參與
[00:48:17.800 --> 00:48:19.800]  因為我在教會服侍,她有她自己的專業
[00:48:19.800 --> 00:48:21.800]  我太太是這樣的
[00:48:21.800 --> 00:48:23.800]  那我們做的
[00:48:23.800 --> 00:48:25.800]  範疇又不同
[00:48:25.800 --> 00:48:27.800]  雖然都有一點相同
[00:48:27.800 --> 00:48:29.800]  就是和人有關係,都是做人的工作
[00:48:29.800 --> 00:48:31.800]  但都可以很不同
[00:48:31.800 --> 00:48:33.800]  那
[00:48:33.800 --> 00:48:35.800]  大家做的事,可能十幾年裏
[00:48:35.800 --> 00:48:37.800]  都沒怎麼講
[00:48:37.800 --> 00:48:39.800]  不停講子女,講到已經
[00:48:39.800 --> 00:48:41.800]  瘋了,是不是
[00:48:41.800 --> 00:48:43.800]  還講一些工作的東西
[00:48:43.800 --> 00:48:45.800]  都不要給
[00:48:45.800 --> 00:48:47.800]  對方有負擔
[00:48:47.800 --> 00:48:49.800]  那不講一年,不講兩年
[00:48:49.800 --> 00:48:51.800]  不講五年,子女十幾歲
[00:48:51.800 --> 00:48:53.800]  之後就沒講十幾年
[00:48:53.800 --> 00:48:55.800]  到時子女走的時候,一坐下
[00:48:55.800 --> 00:48:57.800]  (笑聲)
[00:48:57.800 --> 00:48:59.800]  發現沒話說了
[00:48:59.800 --> 00:49:01.800]  大件事了
[00:49:01.800 --> 00:49:03.800]  想講
[00:49:03.800 --> 00:49:05.800]  那所以,還外說你
[00:49:05.800 --> 00:49:07.800]  是不是
[00:49:07.800 --> 00:49:09.800]  裏面真的有一個很大的感受
[00:49:09.800 --> 00:49:11.800]  就是和大家講,我真的要保持良好關係
[00:49:11.800 --> 00:49:13.800]  如果不是
[00:49:13.800 --> 00:49:15.800]  真的空巢期的時候
[00:49:15.800 --> 00:49:17.800]  真的沒話說
[00:49:17.800 --> 00:49:19.800]  大家是不是這樣的狀況
[00:49:19.800 --> 00:49:21.800]  (對)
[00:49:21.800 --> 00:49:23.800]  未到,是不是
[00:49:23.800 --> 00:49:25.800]  未到,未到就好了
[00:49:25.800 --> 00:49:27.800]  你不要學我這樣,是不是
[00:49:27.800 --> 00:49:29.800]  我就鼓勵大家
[00:49:29.800 --> 00:49:31.800]  就是現在
[00:49:31.800 --> 00:49:33.800]  我們的心裏面,特別做男的
