
[00:00:00.000 --> 00:00:05.060]  今日我想同大家通常講一啲嘢係講下前傳
[00:35:28.160 --> 00:35:30.160]  耶穌基督神獨生之子
[00:35:30.160 --> 00:35:33.280]  耶穌基督神獨生之子
[00:35:33.280 --> 00:35:35.280]  耶穌基督神獨生之子
[00:35:35.280 --> 00:35:37.280]  耶穌基督神獨生之子
[00:35:37.280 --> 00:35:39.280]  耶穌基督神獨生之子
[00:35:39.280 --> 00:35:41.280]  耶穌基督神獨生之子
[00:35:41.280 --> 00:35:43.280]  耶穌基督神獨生之子
[00:35:43.280 --> 00:35:47.840]  呢段特別強調到耶穌所做嘅好多工作
[00:35:47.840 --> 00:35:50.400]  將耶穌基督嘅身份
[00:35:50.400 --> 00:35:53.280]  嚟到世間上面所拯救嘅
[00:35:53.280 --> 00:35:56.040]  好整全嘅嚟到帶佢出嚟
[00:35:56.040 --> 00:35:58.520]  第三天從死裏面復活
[00:35:58.520 --> 00:36:02.360]  升天坐在全能父神嘅右邊
[00:36:02.360 --> 00:36:04.720]  將來必定嘅降臨
[00:36:04.720 --> 00:36:07.520]  然後審判死人和活人
[00:36:07.520 --> 00:36:09.520]  耶穌從死裏面復活
[00:36:09.520 --> 00:36:11.520]  呢一個嘅重點
[00:36:11.520 --> 00:36:15.040]  係帶嚟畀我哋一個好重要嘅體會就係乜嘢呢
[00:36:15.040 --> 00:36:18.880]  呢個我特別講話三天嘅理論
[00:36:18.880 --> 00:36:25.800]  我睇過同一系列嘅表達
[00:36:25.800 --> 00:36:29.120]  有一個叫Peterson 即畢德森
[00:36:29.120 --> 00:36:32.400]  同埋另一個作者John Orbit
[00:36:32.400 --> 00:36:35.800]  佢哋都好喜歡喺書裏面提到聖經當中
[00:36:35.800 --> 00:36:38.640]  有好多叫三天的理論
[00:36:38.640 --> 00:36:40.640]  原來好多三天嘅理論
[00:36:40.640 --> 00:36:43.680]  就係講到神做嘢嘅方式係點樣
[00:36:43.680 --> 00:36:46.200]  聖經好鍾意講四十同埋三
[00:36:46.200 --> 00:36:48.200]  呢一個咁嘅情況
[00:36:48.200 --> 00:36:50.200]  當有講到四十嘅時候
[00:36:50.200 --> 00:36:52.200]  就係方舟裏面四十日
[00:36:52.200 --> 00:36:54.200]  以利亞抗野走四十日
[00:36:54.200 --> 00:36:56.200]  耶穌禁食四十日
[00:36:56.200 --> 00:36:59.160]  然後耶穌同門徒相處四十日就升天
[00:36:59.160 --> 00:37:03.000]  但同時都有講好多次利方裏面就係講到三天
[00:37:03.000 --> 00:37:06.760]  有啲人話四十日就係萬火煲
[00:37:06.760 --> 00:37:10.600]  三天就係微波爐嘅呢一種故事
[00:37:10.600 --> 00:37:14.200]  喺呢個年代裏面我都希望微波爐嘅故事
[00:37:14.200 --> 00:37:16.680]  喺我哋生命裏面係一個好實在嘅經歷
[00:37:16.680 --> 00:37:18.680]  三天嘅經驗係乜嘢呢
[00:37:18.680 --> 00:37:22.520]  就係我哋有冇咁嘅能耐
[00:37:22.520 --> 00:37:25.840]  嚟到去為神嘅工作
[00:37:25.840 --> 00:37:27.080]  守望三天
[00:37:27.080 --> 00:37:29.080]  真係好認真咁樣做
[00:37:29.080 --> 00:37:32.800]  喺呢個過程裏面喺當中提到好多三天嘅例子
[00:37:32.800 --> 00:37:34.800]  第一就係譬如約瑟
[00:37:34.800 --> 00:37:38.160]  約瑟喺當中佢能夠去為法老解夢嘅時候
[00:37:38.160 --> 00:37:39.160]  就話畀佢聽
[00:37:39.160 --> 00:37:40.680]  喺三天之內
[00:37:40.680 --> 00:37:43.680]  呢一個酒精
[00:37:43.680 --> 00:37:46.680]  就能夠可以復職
[00:37:46.680 --> 00:37:49.680]  當約瑟喺呢個監獄裏面嘅時候
[00:37:49.680 --> 00:37:50.920]  佢都提到呢件事
[00:37:50.920 --> 00:37:53.160]  呢個酒精能夠喺三天復職
[00:37:53.160 --> 00:37:55.320]  但只重視嗰個善長
[00:37:55.320 --> 00:37:58.320]  三天卻係失去咗佢嘅生命
[00:37:58.320 --> 00:38:02.000]  喺個過程裏面當摩西去到法老面前嘅時候
[00:38:02.000 --> 00:38:03.520]  佢可唔可以要求啲乜嘢
[00:38:03.520 --> 00:38:08.200]  要求畀我三天嘅路程去敬拜神
[00:38:08.200 --> 00:38:11.320]  呢個就係摩西嚟到去到法老當中嘅事情
[00:38:11.320 --> 00:38:13.520]  當佢嚟到呢個西乃山嘅時候
[00:38:13.520 --> 00:38:15.240]  摩西帶住呢班百姓嘅時候
[00:38:15.240 --> 00:38:16.600]  就話要三天
[00:38:16.600 --> 00:38:18.000]  要喺神全體
[00:38:18.000 --> 00:38:18.760]  喺神嘅面前
[00:38:18.760 --> 00:38:20.080]  喺神嘅山上面
[00:38:20.080 --> 00:38:23.960]  嚟到向佢發出敬拜
[00:38:23.960 --> 00:38:27.720]  當呢一個約瑟亞帶領住呢班嘅以色列民
[00:38:27.720 --> 00:38:30.320]  準備過約旦河嘅時候
[00:38:30.320 --> 00:38:31.200]  佢哋話畀佢聽
[00:38:31.200 --> 00:38:32.600]  三天之內
[00:38:32.600 --> 00:38:35.440]  你哋要喺當中預備好自己
[00:38:35.440 --> 00:38:39.800]  準備過呢一個約旦河
[00:38:39.800 --> 00:38:42.160]  喺情境裏面有一個好傳奇嘅故事
[00:38:42.160 --> 00:38:44.360]  就係以斯帖
[00:38:44.360 --> 00:38:49.000]  以斯帖點樣能夠拯救整個嘅呢一個以色列民
[00:38:49.000 --> 00:38:51.120]  以斯帖喺當中就嚟到去
[00:38:51.120 --> 00:38:52.360]  嚟到提到就係
[00:38:52.360 --> 00:38:57.320]  你請猶太人為呢件事情齋戒三天
[00:38:57.320 --> 00:39:00.200]  神喺當中要施顯神嘅工作
[00:39:00.200 --> 00:39:02.240]  而以斯帖喺呢三日裏面
[00:39:02.240 --> 00:39:04.480]  好安靜嘅要等候神
[00:39:04.480 --> 00:39:08.520]  讓神嚟到去作供
[00:39:08.520 --> 00:39:10.120]  若拿先知
[00:39:10.120 --> 00:39:13.160]  三天喺餘福裏面
[00:39:13.160 --> 00:39:15.520]  去經驗到點樣神
[00:39:15.520 --> 00:39:19.280]  將佢餘福當中嚟到去救出
[00:39:19.280 --> 00:39:22.400]  喺三天嘅理論當中
[00:39:22.400 --> 00:39:25.760]  喺先知嘅教導裏面
[00:39:25.760 --> 00:39:26.640]  常常都出現
[00:39:26.640 --> 00:39:28.000]  何謂先知就係話
[00:39:28.000 --> 00:39:30.680]  三天之內神就會讓我哋重新
[00:39:30.680 --> 00:39:32.080]  喺生命上面
[00:39:32.080 --> 00:39:36.160]  嚟到可以重新被更新過嚟
[00:39:36.160 --> 00:39:41.240]  所以有趣嘅地方有呢兩位作者喺佢嘅書籍裏面都提
[00:39:41.240 --> 00:39:43.560]  喺我信仰嘅人生裏面
[00:39:43.560 --> 00:39:51.160]  我哋能唔能夠可以好好地珍惜三天嘅理論
[00:39:51.160 --> 00:39:55.760]  藉著神俾我哋嘅提醒鼓勵
[00:39:55.760 --> 00:39:57.480]  我哋好認真的
[00:39:57.480 --> 00:39:59.520]  將自己嘅信仰
[00:39:59.520 --> 00:40:02.960]  放喺呢三天嘅等候
[00:40:02.960 --> 00:40:04.160]  禱告
[00:40:04.160 --> 00:40:06.080]  經歷當中
[00:40:06.080 --> 00:40:08.560]  耶穌嘅復活
[00:40:08.560 --> 00:40:13.280]  特意嘅經過三天嘅埋葬
[00:40:13.280 --> 00:40:15.720]  去讓我哋信仰睇見一樣嘢
[00:40:15.720 --> 00:40:18.160]  個大能嘅能力
[00:40:18.160 --> 00:40:24.360]  常常係存在喺嗰種等候嘅氣質嘅裏面
[00:40:24.360 --> 00:40:27.280]  今日我哋每一樣嘢都係想即時要
[00:40:27.280 --> 00:40:32.200]  希望每一樣嘢都神喺呢個刻裏面就即刻施行佢嘅神蹟奇事
[00:40:32.200 --> 00:40:36.160]  但係我哋能唔能夠可以好似正經裏面好多嘅人咪一樣
[00:40:36.160 --> 00:40:39.920]  能夠可以有三天禱告嘅時間
[00:40:39.920 --> 00:40:41.720]  嚟到去等候神
[00:40:41.720 --> 00:40:44.880]  讓神喺我哋當中嚟到工作
[00:40:44.880 --> 00:40:48.360]  上星期嘅作者佢好有趣嘅喺書本裏面都強調一樣嘢
[00:40:48.360 --> 00:40:53.720]  佢話信仰嘅得勝取缺於第三天
[00:40:53.720 --> 00:40:57.080]  當時我睇呢段文字嘅時候呢
[00:40:57.080 --> 00:41:01.760]  有時心裏面都有啲嘅文碼符喺度
[00:41:01.760 --> 00:41:04.200]  神真係一個咁樣嘅神
[00:41:04.200 --> 00:41:07.800]  但我發現喺我自己信仰嘅人生裏面
[00:41:07.800 --> 00:41:13.240]  學習、禱告、安靜、等候
[00:41:13.240 --> 00:41:15.640]  神總係有答案
[00:41:15.640 --> 00:41:17.520]  所以怕唔怕我哋喺呢個過程當中
[00:41:17.520 --> 00:41:22.320]  耶穌俾呢班嘅門徒俾呢兩個門徒去學習一個經歷
[00:41:22.320 --> 00:41:25.440]  佢要喺當中睇見嘅地方就係
[00:41:25.440 --> 00:41:29.000]  神最終佢係一個活著嘅耶穌
[00:41:29.000 --> 00:41:33.840]  將人嘅愁煩、將人嘅問題、將人嘅軟弱
[00:41:33.840 --> 00:41:35.560]  你都攞走
[00:41:35.560 --> 00:41:38.720]  我哋能唔能夠可以維持我哋屬靈嘅生命
[00:41:38.720 --> 00:41:43.600]  係以一個咁樣嘅人生嚟到去學習呢
[00:41:43.600 --> 00:41:47.920]  我想俾你一個好好嘅操練
[00:41:47.920 --> 00:41:50.440]  我哋今日重拜禮拜日
[00:41:50.440 --> 00:41:51.640]  三天呢
[00:41:51.640 --> 00:41:53.960]  嚟緊呢三天你好好地祈禱
[00:41:53.960 --> 00:41:55.600]  到禮拜三
[00:41:55.600 --> 00:41:57.480]  周三祈禱會晚呢
[00:41:57.480 --> 00:42:00.480]  你又返嚟同我哋頂尖智慧一齊祈禱感恩
[00:42:00.480 --> 00:42:02.640]  咁又再知佢新嘅能力
[00:42:02.640 --> 00:42:04.640]  又喺度等候三天
[00:42:04.640 --> 00:42:07.160]  去到禮拜六嘅時候呢
[00:42:07.160 --> 00:42:08.520]  你又一定會發覺呢
[00:42:08.520 --> 00:42:10.600]  你靈力會充沛好多
[00:42:10.600 --> 00:42:12.400]  而呢個禮拜裏面呢有好多
[00:42:12.400 --> 00:42:15.040]  可以同頂尖智慧分享嘅
[00:42:15.040 --> 00:42:19.240]  屬靈嘅體驗同埋經歷
[00:42:19.240 --> 00:42:21.560]  牧師成日想講呢啲嘢嘅時候
[00:42:21.560 --> 00:42:25.120]  我唔知你內心裏面有冇一種嘅感覺就係
[00:42:25.120 --> 00:42:27.840]  牧師又齋噏
[00:42:27.840 --> 00:42:32.120]  我成日希望一樣嘢就係信仰係落喺你嘅手裏面
[00:42:32.120 --> 00:42:34.480]  你自己去經驗一下
[00:42:34.480 --> 00:42:36.200]  噏就梗係容易啦
[00:42:36.200 --> 00:42:38.160]  做一定係難
[00:42:38.160 --> 00:42:39.840]  但係你嘅信仰係一個
[00:42:39.840 --> 00:42:41.320]  淨係一個想
[00:42:41.320 --> 00:42:44.360]  還是你真係好認真落實
[00:42:44.360 --> 00:42:48.360]  放喺你自己嘅生活嘅當中
[00:42:48.360 --> 00:42:50.600]  能夠喺當中你真係去經驗
[00:42:50.600 --> 00:42:53.000]  信仰同你嘅關係
[00:42:53.000 --> 00:42:55.200]  係一個個人嘅關係
[00:42:55.200 --> 00:42:57.600]  父女嘅主都係一個同你要建立
[00:42:57.600 --> 00:43:01.000]  個人關係嘅一種嘅經驗
[00:43:01.000 --> 00:43:03.400]  所以當主嚟到喺我嘅生命裏面
[00:43:03.400 --> 00:43:05.560]  喺我嘅信念嘅時候
[00:43:05.560 --> 00:43:09.480]  耶穌一定會將我哋嘅生命嘅仇苦
[00:43:09.480 --> 00:43:12.360]  將我哋嘅艱難嚟到除去
[00:43:12.360 --> 00:43:13.800]  所以最後一方面我哋嘅思想就係
[00:43:13.800 --> 00:43:16.960]  呢一個結果帶嚟嘅一個嘅經驗就係
[00:43:16.960 --> 00:43:21.840]  呢一班呢兩個嘅門徒係心裏火熱起上嚟
[00:43:21.840 --> 00:43:25.280]  耶穌同我哋呢段路途上面嘅同行
[00:43:25.280 --> 00:43:29.000]  一路嚟到解釋關於耶穌嗰啲復活嘅事物
[00:43:29.000 --> 00:43:32.480]  所帶嚟嘅過程裏面就係佢哋更深去明白
[00:43:32.480 --> 00:43:34.840]  聖經嘅真理
[00:43:34.840 --> 00:43:36.160]  每禮拜我哋嚟到呢個地方
[00:43:36.160 --> 00:43:38.360]  我哋都要嚟到學習聖經
[00:43:38.360 --> 00:43:40.920]  活喺崇拜裏面喺成長班裏面
[00:43:40.920 --> 00:43:43.480]  我就希望能夠聖經幫助我哋
[00:43:43.480 --> 00:43:47.440]  能夠俾我哋心靈裏面可以火熱過嚟
[00:43:47.440 --> 00:43:51.640]  呢個火熱係從乜嘢能夠帶嚟俾我哋嘅結果
[00:43:51.640 --> 00:43:53.800]  當我哋講解聖經嘅焦點
[00:43:53.800 --> 00:43:57.320]  最重要嘅重心點就係叫我哋心裏面
[00:43:57.320 --> 00:43:59.200]  嚟到火熱起上嚟
[00:43:59.200 --> 00:44:05.000]  明白耶穌係聖經所指著嘅焦點
[00:44:05.000 --> 00:44:07.880]  所以拍埋我哋下一幅圖畫
[00:44:07.880 --> 00:44:12.000]  跟住再落去我哋講解聖經嘅焦點係乜嘢呢
[00:44:12.000 --> 00:44:15.120]  叫我哋能夠可以心裏面火熱起上嚟
[00:44:15.120 --> 00:44:16.800]  呢個火熱係乜嘢呢
[00:44:16.800 --> 00:44:21.960]  就係你與主耶穌相遇嘅經歷
[00:44:21.960 --> 00:44:23.840]  你發覺喺你自己個人嘅處境裏面
[00:44:23.840 --> 00:44:26.080]  你好深感受到
[00:44:26.080 --> 00:44:29.200]  呢個復活嘅主陪伴住你
[00:44:29.200 --> 00:44:32.920]  一齊去面對你自己生命嘅難處
[00:44:32.920 --> 00:44:35.920]  神嘅工作 神奇妙嘅作為
[00:44:35.920 --> 00:44:40.200]  神自己喺環境上面好特別嘅帶領
[00:44:40.200 --> 00:44:43.640]  叫你心裏面睇見你所信嘅耶穌
[00:44:43.640 --> 00:44:46.160]  確實係一位活著嘅主
[00:44:46.160 --> 00:44:50.040]  係會喺你嘅生命裏面嘅呢一位嘅主
[00:44:50.040 --> 00:44:51.560]  另一方面我希望我哋能夠認識到
[00:44:51.560 --> 00:44:54.520]  聖經嘅核心係啲乜嘢
[00:44:54.520 --> 00:44:57.160]  聖經核心裏面最強調嘅就係
[00:44:57.160 --> 00:44:59.400]  嗰個救贖嘅盼望
[00:44:59.400 --> 00:45:01.920]  成本聖經就係講緊個救恩
[00:45:01.920 --> 00:45:04.160]  由舊弱到新弱
[00:45:04.160 --> 00:45:07.520]  都係講緊人喺困難 困境裏面
[00:45:07.520 --> 00:45:10.000]  神將我哋救出嚟
[00:45:10.000 --> 00:45:13.680]  無論從最初嘅人類喺罪惡過犯裏面
[00:45:13.680 --> 00:45:16.240]  或者我神揀選咗阿伯拉罕
[00:45:16.240 --> 00:45:18.960]  喺阿伯拉罕嘅人生經驗裏面
[00:45:18.960 --> 00:45:21.480]  神點樣嚟到去救贖佢
[00:45:21.480 --> 00:45:23.600]  我哋經歷神嘅拯救
[00:45:23.600 --> 00:45:26.720]  然後最重要第六個部分進入嘅地方就係
[00:45:26.720 --> 00:45:28.640]  能夠進入神嘅榮耀嘅裏面
[00:45:28.640 --> 00:45:31.360]  即係神嘅榮耀嘅豐盛裏面
[00:45:31.360 --> 00:45:34.200]  阿伯拉罕一個咁微小嘅人
[00:45:34.200 --> 00:45:37.840]  竟然能夠成為以色列民族嘅始祖
[00:45:37.840 --> 00:45:39.600]  從一個人嘅生命裏面
[00:45:39.600 --> 00:45:42.760]  燃起咗一個咁偉大嘅姿態出現
[00:45:42.760 --> 00:45:45.280]  神就係一個要引導一個人
[00:45:45.280 --> 00:45:49.800]  要進入神自己豐盛嘅榮耀當中
[00:45:49.800 --> 00:45:51.320]  呢個係信仰嘅核心
[00:45:51.320 --> 00:45:52.920]  我哋求神幫助我哋
[00:45:52.920 --> 00:45:55.400]  如果我哋睇見我哋嘅生命係一個唔配嘅生命
[00:45:55.400 --> 00:45:57.640]  但係又神卻係將我哋帶入去
[00:45:57.640 --> 00:46:00.880]  佢嘅豐盛同埋榮耀嘅當中
[00:46:00.880 --> 00:46:03.680]  第二方面我哋睇見好特別嘅地方就係
[00:46:03.680 --> 00:46:06.280]  呢兩位嘅門徒喺幾時
[00:46:06.280 --> 00:46:10.440]  去認出耶穌基督係主自己呢
[00:46:10.440 --> 00:46:12.560]  就喺當中耶穌同佢哋一齊
[00:46:12.560 --> 00:46:15.360]  去到呢一個嘅村莊裏面嘅時候
[00:46:15.360 --> 00:46:18.760]  耶穌就喺個地方裏面同一齊住下落嚟
[00:46:18.760 --> 00:46:20.040]  喺住下落嚟嘅過程裏面
[00:46:20.040 --> 00:46:23.200]  耶穌就為佢哋嚟到去私人呢一個嘅
[00:46:23.200 --> 00:46:27.520]  好似當日呢一個最後晚餐咁樣嘅經驗
[00:46:27.520 --> 00:46:28.520]  請話畀我哋聽
[00:46:28.520 --> 00:46:30.600]  耶穌拎起個餅嚟
[00:46:30.600 --> 00:46:31.680]  捉著鳥
[00:46:31.680 --> 00:46:34.360]  抹開就遞畀佢哋
[00:46:34.360 --> 00:46:36.280]  呢個唔係逾節
[00:46:36.280 --> 00:46:38.320]  逾節已經過咗去
[00:46:38.320 --> 00:46:40.040]  但係耶穌報咗四十日之後
[00:46:40.040 --> 00:46:42.640]  呢個係個普通食飯嘅時間
[00:46:42.640 --> 00:46:44.920]  耶穌就拎起呢個餅嚟
[00:46:44.920 --> 00:46:47.440]  遞畀呢兩個嘅門徒
[00:46:47.440 --> 00:46:50.280]  然後抹開分畀佢哋
[00:46:50.280 --> 00:46:52.880]  然後跟住佢哋又喺個過程裏面
[00:46:52.880 --> 00:46:55.680]  佢哋喺當中有一個好深嘅體驗
[00:46:55.680 --> 00:46:56.640]  就係咩呢
[00:46:56.640 --> 00:46:59.080]  認出咗耶穌
[00:46:59.080 --> 00:47:02.040]  所以我哋睇見主餐嘅寓意係乜嘢呢
[00:47:02.040 --> 00:47:03.560]  一方面就係好清楚
[00:47:03.560 --> 00:47:05.800]  你每一次主餐都係要咁樣去
[00:47:05.800 --> 00:47:06.720]  嚟到持手走
[00:47:06.720 --> 00:47:11.200]  去紀念耶穌基督為我哋所成就嘅事
[00:47:11.200 --> 00:47:14.200]  呢個舊因喺二千多年前已經成就咗
[00:47:14.200 --> 00:47:16.000]  耶穌基督嚟到世間上面
[00:47:16.000 --> 00:47:19.720]  為我哋嘅十罪釘喺十字架上面
[00:47:19.720 --> 00:47:21.960]  又為我哋嘅罪嚟到復活
[00:47:21.960 --> 00:47:25.000]  話畀我哋聽佢已經勝過咗死亡
[00:47:25.000 --> 00:47:28.640]  為我哋還清咗所有嘅罪債
[00:47:28.640 --> 00:47:31.640]  呢個得悉嘅能力喺我哋當中
[00:47:31.640 --> 00:47:34.400]  所以主餐有一個好重要嘅經驗係咩嘢呢
[00:47:34.400 --> 00:47:36.840]  就係此時此刻去經驗
[00:47:36.840 --> 00:47:40.640]  耶穌基督與我哋同在嘅經驗
[00:47:40.640 --> 00:47:43.480]  耶穌就係活喺我嘅裏面
[00:47:43.480 --> 00:47:46.040]  亦都住喺我嘅裏面
[00:47:46.040 --> 00:47:50.640]  呢個就係主餐其中一個好重要嘅意義
[00:47:50.640 --> 00:47:55.240]  經驗佢呢刻與我哋同在
[00:47:55.240 --> 00:47:57.240]  喺聖經裏面就講到
[00:47:57.240 --> 00:48:00.720]  佢哋有一個好深刻嘅感受
[00:48:00.720 --> 00:48:03.400]  佢哋眼睛明亮了
[00:48:03.400 --> 00:48:05.400]  我記得我最初講嘅時候
[00:48:05.400 --> 00:48:07.400]  喺最早嘅時間裏面
[00:48:07.400 --> 00:48:09.800]  當阿當同埋夏娃
[00:48:09.800 --> 00:48:11.800]  食咗呢個禁果嘅時候
[00:48:11.800 --> 00:48:14.600]  佢哋眼睛明亮了
[00:48:14.600 --> 00:48:16.280]  佢哋見到嘅係乜嘢呢
[00:48:16.280 --> 00:48:19.040]  見到自己係赤身露體
[00:48:19.040 --> 00:48:22.640]  但呢個佢哋兩個人係眼睛明亮了
[00:48:22.640 --> 00:48:24.440]  係睇見乜嘢呢
[00:48:24.440 --> 00:48:28.000]  係睇見耶穌嘅同在
[00:48:28.000 --> 00:48:31.120]  好唔同嘅一種體會
[00:48:31.120 --> 00:48:33.840]  眼睛明亮要睇自己嘅時候
[00:48:33.840 --> 00:48:36.040]  就係赤身露體
[00:48:36.040 --> 00:48:39.880]  自己一個幾不配 幾卑微
[00:48:39.880 --> 00:48:42.480]  幾咁無保障嘅一個人
[00:48:42.480 --> 00:48:45.080]  但當我哋嚟到讓眼睛明亮
[00:48:45.080 --> 00:48:47.080]  你係望住耶穌嘅時候
[00:48:47.080 --> 00:48:49.800]  我哋心裏面感恩
[00:48:49.800 --> 00:48:51.960]  我哋心裏面帶住一種
[00:48:51.960 --> 00:48:54.960]  好大嘅一種嘅確據
[00:48:54.960 --> 00:48:57.520]  耶穌與我同在
[00:48:57.520 --> 00:48:59.200]  耶穌喺我生命裏面
[00:48:59.200 --> 00:49:01.560]  帶畀我一種新嘅能力
[00:49:01.560 --> 00:49:02.960]  所以你話畀我聽呢兩個人
[00:49:02.960 --> 00:49:04.800]  當見到耶穌
[00:49:04.800 --> 00:49:08.040]  耶穌就唔見咗
[00:49:08.040 --> 00:49:10.160]  耶穌話我要做嘅嘢做完
[00:49:10.160 --> 00:49:11.760]  喺嗰刻嘅裏面
[00:49:11.760 --> 00:49:14.120]  耶穌與同在佢見到
[00:49:14.120 --> 00:49:15.880]  耶穌就不見了
[00:49:15.880 --> 00:49:16.840]  我唔知你有冇咁嘅經驗
[00:49:16.840 --> 00:49:18.160]  就係當一日你喺靈修裏面
[00:49:18.160 --> 00:49:20.440]  覺得好大嘅領受
[00:49:20.440 --> 00:49:21.600]  領受大咗個地步之後
[00:49:21.600 --> 00:49:24.520]  你好似覺得耶穌同你一齊
[00:49:24.520 --> 00:49:26.080]  咁然後跟住呢
[00:49:26.080 --> 00:49:27.520]  返工啦
[00:49:27.520 --> 00:49:28.960]  返工嘅時候呢
[00:49:28.960 --> 00:49:31.320]  跟住畀同事撩你啦
[00:49:31.320 --> 00:49:33.000]  畀老闆打你啦
[00:49:33.000 --> 00:49:34.840]  質你啦
[00:49:34.840 --> 00:49:38.720]  即係帶畀你好多問題啦
[00:49:38.720 --> 00:49:41.640]  你哋睇下自己個感受係咩
[00:49:41.640 --> 00:49:43.360]  心裏面突然間
[00:49:43.360 --> 00:49:46.120]  又冷凍冷咗落嚟
[00:49:46.120 --> 00:49:47.880]  好似我哋嘅火熱就係
[00:49:47.880 --> 00:49:51.360]  一定喺某個小嘅時刻
[00:49:51.360 --> 00:49:53.160]  但係聖經話畀我聽
[00:49:53.160 --> 00:49:54.280]  呢一班嘅門徒
[00:49:54.280 --> 00:49:55.680]  呢兩個門徒
[00:49:55.680 --> 00:49:57.960]  有一種好不同嘅經驗
[00:49:57.960 --> 00:49:59.600]  當時一見到個警方
[00:49:59.600 --> 00:50:01.040]  耶穌唔見咗
[00:50:01.040 --> 00:50:01.840]  但係嗰個過程裏面
[00:50:01.840 --> 00:50:02.960]  佢就喺度當中分享
[00:50:02.960 --> 00:50:06.320]  就係我哋心豈不是火熱
[00:50:06.320 --> 00:50:07.440]  嗰種好內心裏面
[00:50:07.440 --> 00:50:09.200]  好深嘅感受
[00:50:09.200 --> 00:50:11.320]  然後跟住佢哋就起身
[00:50:11.320 --> 00:50:12.880]  回耶路撒冷去
[00:50:12.880 --> 00:50:15.880]  喺初初時提到呢個二十五里呢
[00:50:15.880 --> 00:50:17.120]  就係其實如果我哋用
[00:50:17.120 --> 00:50:20.280]  而家嘅里數就十一公里
[00:50:20.280 --> 00:50:22.800]  即係你係走馬拉松
[00:50:22.800 --> 00:50:24.520]  最短嗰個時間
[00:50:24.520 --> 00:50:26.200]  即係十公里
[00:50:26.200 --> 00:50:27.280]  有啲人話呢
[00:50:27.280 --> 00:50:28.720]  你走馬拉松十公里
[00:50:28.720 --> 00:50:30.200]  要走幾耐話
[00:50:30.200 --> 00:50:32.120]  有啲人話走個零鐘啦
[00:50:32.120 --> 00:50:33.840]  即係有啲就話
[00:50:33.840 --> 00:50:36.480]  唔使一個鐘頭之內就走完啦
[00:50:36.480 --> 00:50:38.360]  咁肯定呢佢哋真係
[00:50:38.360 --> 00:50:40.040]  好快步㗎啦
[00:50:40.040 --> 00:50:42.000]  當你喺個過程裏面去即刻
[00:50:42.000 --> 00:50:44.720]  當時日頭已經平西
[00:50:44.720 --> 00:50:46.760]  即係開始天黑
[00:50:46.760 --> 00:50:48.240]  咱哋就起身
[00:50:48.240 --> 00:50:51.000]  回耶路撒冷去
[00:50:51.000 --> 00:50:54.600]  好想話畀佢哋其他嘅門徒聽
[00:50:54.600 --> 00:50:57.800]  我哋見到耶穌
[00:50:57.800 --> 00:51:02.960]  心裏面有一種力量去產生起
[00:51:02.960 --> 00:51:05.080]  所以喺新一年開始
[00:51:05.080 --> 00:51:06.760]  我希望喺我哋信仰嘅生命裏面
[00:51:06.760 --> 00:51:09.040]  我哋常常有呢一種
[00:51:09.040 --> 00:51:10.960]  個人同耶穌
[00:51:10.960 --> 00:51:14.800]  嗰種嘅同在嘅經驗喺裏面
[00:51:14.800 --> 00:51:16.200]  父佢嘅主
[00:51:16.200 --> 00:51:18.280]  喺好多人嘅生命裏面
[00:51:18.280 --> 00:51:20.960]  都係一個好真實嘅經驗
[00:51:20.960 --> 00:51:23.560]  當我有機會睇好多人嘅傳記
[00:51:23.560 --> 00:51:27.000]  好多人喺屬靈生命上面嘅一啲分享嘅時候
[00:51:27.000 --> 00:51:29.760]  你會發現佢哋自己親身去感受到
[00:51:29.760 --> 00:51:32.320]  耶穌係好真實咁樣
[00:51:32.320 --> 00:51:36.080]  活喺佢哋嘅生命當中
[00:51:36.080 --> 00:51:38.200]  佢講畀你聽佢見到耶穌
[00:51:38.200 --> 00:51:42.160]  話畀你聽你自己親身去感受到耶穌嘅同在
[00:51:42.160 --> 00:51:43.880]  可能對你嚟講係
[00:51:43.880 --> 00:51:46.440]  唔係好有感動
[00:51:46.440 --> 00:51:50.240]  因為你覺得呢個只不過係你個人嘅經歷
[00:51:50.240 --> 00:51:52.400]  但喺信仰人生嘅裏面
[00:51:52.400 --> 00:51:54.440]  每一個人就係畀呢啲嘅經歷
[00:51:54.440 --> 00:51:57.600]  嚟到去鼓勵佢哋繼續向前
[00:51:57.600 --> 00:51:59.400]  嚟到去侍奉神
[00:51:59.400 --> 00:52:02.240]  佢嘅生命係一個火熱嘅生命
[00:52:02.240 --> 00:52:04.360]  今日好可怕嘅地方就係
[00:52:04.360 --> 00:52:07.720]  當我哋嘅生命係一種侍奉神嘅生命
[00:52:07.720 --> 00:52:10.760]  佢係冇父母嘅主喺我哋中間
[00:52:10.760 --> 00:52:15.400]  我哋常常覺得每一樣嘢都係死物
[00:52:15.400 --> 00:52:17.320]  每一樣嘢都係冇盼望
[00:52:17.320 --> 00:52:20.520]  每一樣嘢都係靠我哋自己先能夠達成
[00:52:20.520 --> 00:52:23.560]  每一樣嘅問題都係要自己解決
[00:52:23.560 --> 00:52:25.480]  其他嘅人都解決唔到
[00:52:25.480 --> 00:52:29.440]  就係我一個人先能夠可以承擔所有嘅問題
