
[00:00:00.000 --> 00:00:01.240]  各位弟兄姊妹,早晨!
[00:39:13.840 --> 00:39:17.240]  上帝沒有放棄你
[00:39:17.240 --> 00:39:19.840]  可能你曾經想過放棄
[00:39:19.840 --> 00:39:22.560]  但是神今天沒有放棄你
[00:39:22.560 --> 00:39:23.760]  在你的生命裡面
[00:39:23.760 --> 00:39:26.160]  他有很多的工作未完成
[00:39:26.160 --> 00:39:28.800]  無論跌進什麼的幽谷裡面
[00:39:28.800 --> 00:39:30.680]  因為什麼原因都好
[00:39:30.680 --> 00:39:35.200]  神定義的幫助你站起來
[00:39:35.200 --> 00:39:39.040]  等於今天你會不會都是面對著某種的恐懼
[00:39:39.040 --> 00:39:39.800]  招架不了
[00:39:39.800 --> 00:39:42.600]  會不會其實你都躲在一個洞裡呢
[00:39:42.600 --> 00:39:44.240]  如果是的話
[00:39:44.240 --> 00:39:49.520]  願你都同樣經歷神慈愛的依治
[00:39:49.520 --> 00:39:52.480]  願你都接受神的邀請
[00:39:52.480 --> 00:39:54.960]  好像伊利亞一樣
[00:39:54.960 --> 00:39:57.000]  神說
[00:39:57.000 --> 00:39:59.880]  你出來站在山上
[00:39:59.880 --> 00:40:01.320]  在我面前
[00:40:01.320 --> 00:40:03.480]  我要在你面前經過
[00:40:03.480 --> 00:40:06.960]  我要和你見面 感謝主佩
