
[00:00:00.000 --> 00:00:05.480]  今天和大家分享的 選了的人物就是一個舊約的人物
[00:34:47.920 --> 00:34:49.920]  關係的上帝
[00:34:49.920 --> 00:34:51.920]  我們和神
[00:34:51.920 --> 00:34:53.920]  有不同的關係
[00:34:53.920 --> 00:34:55.920]  我們的下代、後代
[00:34:55.920 --> 00:34:57.920]  都要有他和神之間的
[00:34:57.920 --> 00:34:59.920]  關係建立
[00:34:59.920 --> 00:35:01.920]  我們可以影響他
[00:35:01.920 --> 00:35:03.920]  但是去到最後
[00:35:03.920 --> 00:35:05.920]  什麼才是要讓我們的後代
[00:35:05.920 --> 00:35:07.920]  可以改變
[00:35:07.920 --> 00:35:09.920]  什麼可以讓以薩改變
[00:35:09.920 --> 00:35:11.920]  其實是因為他和神之間的一個直接的
[00:35:11.920 --> 00:35:13.920]  經歷和體會
[00:35:13.920 --> 00:35:15.920]  我們可以見到在第二次的顯現裏
[00:35:15.920 --> 00:35:17.920]  二十四節
[00:35:17.920 --> 00:35:19.920]  廿四節裏說的
[00:35:19.920 --> 00:35:21.920]  有一句說話很特別
[00:35:21.920 --> 00:35:23.920]  「我是你父親亞伯拉罕的神
[00:35:23.920 --> 00:35:25.920]  不要懼怕」
[00:35:25.920 --> 00:35:27.920]  這句是之前沒有的
[00:35:27.920 --> 00:35:31.920]  「因為我與你同在」
[00:35:31.920 --> 00:35:33.920]  這些只是照抄
[00:35:33.920 --> 00:35:35.920]  和亞伯拉罕都是這樣說的
[00:35:35.920 --> 00:35:37.920]  但這個「不要懼怕」
[00:35:37.920 --> 00:35:39.920]  是直接對照著
[00:35:39.920 --> 00:35:41.920]  以薩的需要去說的
[00:35:41.920 --> 00:35:43.920]  因為以薩真的很害怕
[00:35:43.920 --> 00:35:45.920]  所以和他顯現的時候就告訴他
[00:35:45.920 --> 00:35:47.920]  「我是你爸爸的神,你不要懼怕」
[00:35:47.920 --> 00:35:49.920]  「現在我是你的神」
[00:35:49.920 --> 00:35:51.920]  「我會和你一起的」
[00:35:51.920 --> 00:35:53.920]  這樣說完之後
[00:35:53.920 --> 00:35:55.920]  你會發覺後面再說
[00:35:55.920 --> 00:35:57.920]  亞比米勒
[00:35:57.920 --> 00:35:59.920]  找他
[00:35:59.920 --> 00:36:01.920]  已經不同了
[00:36:01.920 --> 00:36:03.920]  後面說亞比米勒和他的朋友
[00:36:03.920 --> 00:36:05.920]  阿胡薩和軍長菲哥
[00:36:05.920 --> 00:36:07.920]  從基拉爾來見以薩
[00:36:07.920 --> 00:36:09.920]  之前
[00:36:09.920 --> 00:36:11.920]  他們在基拉爾居住的時候
[00:36:11.920 --> 00:36:13.920]  他們刮井
[00:36:13.920 --> 00:36:15.920]  相爭
[00:36:15.920 --> 00:36:17.920]  然後退讓
[00:36:17.920 --> 00:36:19.920]  一次、兩次、三次
[00:36:19.920 --> 00:36:21.920]  這次亞比米勒
[00:36:21.920 --> 00:36:23.920]  走來找他
[00:36:23.920 --> 00:36:25.920]  帶著軍長菲哥
[00:36:25.920 --> 00:36:27.920]  他的司令官
[00:36:27.920 --> 00:36:29.920]  他的朋友阿胡薩
[00:36:29.920 --> 00:36:31.920]  有些研究學者說
[00:36:31.920 --> 00:36:33.920]  其實是一個官
[00:36:33.920 --> 00:36:35.920]  一個文官、一個武官
[00:36:35.920 --> 00:36:37.920]  他帶著兩個內政大臣
[00:36:37.920 --> 00:36:39.920]  一個是管軍事的
[00:36:39.920 --> 00:36:41.920]  一個是管內政的
[00:36:41.920 --> 00:36:43.920]  一起去找以薩
[00:36:43.920 --> 00:36:45.920]  嘩!你做什麼?
[00:36:45.920 --> 00:36:47.920]  曬爛了?
[00:36:47.920 --> 00:36:49.920]  之前已經和我有些
[00:36:49.920 --> 00:36:51.920]  不對的
[00:36:51.920 --> 00:36:53.920]  大家發覺以薩的表現是什麼呢?
[00:36:53.920 --> 00:36:55.920]  第27節就說
[00:36:55.920 --> 00:36:57.920]  以薩對他們說
[00:36:57.920 --> 00:36:59.920]  你們既然恨我打發我走了
[00:36:59.920 --> 00:37:01.920]  為什麼到我這裡來呢?
[00:37:01.920 --> 00:37:03.920]  你發覺以薩是不是不同了?
[00:37:03.920 --> 00:37:05.920]  馬上硬了
[00:37:05.920 --> 00:37:07.920]  他這次沒有退讓
[00:37:07.920 --> 00:37:09.920]  你們做什麼?
[00:37:09.920 --> 00:37:11.920]  為什麼找我?
[00:37:11.920 --> 00:37:13.920]  你們之前都不喜歡我
[00:37:13.920 --> 00:37:15.920]  為什麼現在來找我?
[00:37:15.920 --> 00:37:17.920]  你發覺其實以薩在這裡
[00:37:17.920 --> 00:37:19.920]  已經有一個不同
[00:37:19.920 --> 00:37:21.920]  和他之前的經驗
[00:37:21.920 --> 00:37:23.920]  就是上帝
[00:37:23.920 --> 00:37:25.920]  向他再一次顯現
[00:37:25.920 --> 00:37:27.920]  給他一個應許
[00:37:27.920 --> 00:37:29.920]  不要懼怕
[00:37:29.920 --> 00:37:31.920]  這個經驗帶給他一個很大的改變
[00:37:31.920 --> 00:37:33.920]  他仍然有謙和那一面
[00:37:33.920 --> 00:37:35.920]  所以他就和亞比米勒
[00:37:35.920 --> 00:37:37.920]  和我們納約
[00:37:37.920 --> 00:37:39.920]  既然是這樣
[00:37:39.920 --> 00:37:41.920]  我們就簽約
[00:37:41.920 --> 00:37:43.920]  你不要攻打我,我也不要攻打你
[00:37:43.920 --> 00:37:45.920]  但是他的表現和之前
[00:37:45.920 --> 00:37:47.920]  是有一個不同
[00:37:47.920 --> 00:37:49.920]  還有就是
[00:37:49.920 --> 00:37:51.920]  當他納了約之後
[00:37:51.920 --> 00:37:53.920]  第32節就說
[00:37:53.920 --> 00:37:55.920]  那天以薩的僕人來
[00:37:55.920 --> 00:37:57.920]  將挖井的事告訴他,我們得了水了
[00:37:57.920 --> 00:37:59.920]  又一個記號
[00:37:59.920 --> 00:38:01.920]  前面他們說挖井
[00:38:01.920 --> 00:38:03.920]  但沒有說有水
[00:38:03.920 --> 00:38:05.920]  納完約之後
[00:38:05.920 --> 00:38:07.920]  吃完飯之後
[00:38:07.920 --> 00:38:09.920]  又有水了
[00:38:09.920 --> 00:38:11.920]  好像說一樣東西
[00:38:11.920 --> 00:38:13.920]  神透過這個有井有水的事
[00:38:13.920 --> 00:38:15.920]  告訴他
[00:38:15.920 --> 00:38:17.920]  神真的在這裡
[00:38:17.920 --> 00:38:19.920]  和他一起
[00:38:19.920 --> 00:38:21.920]  如果我們說
[00:38:21.920 --> 00:38:23.920]  好想我們蒙福
[00:38:23.920 --> 00:38:25.920]  好想我們下一代都蒙福
[00:38:25.920 --> 00:38:27.920]  記號就是信奉
[00:38:27.920 --> 00:38:29.920]  另外就是
[00:38:29.920 --> 00:38:31.920]  我們要他親身的經歷
[00:38:31.920 --> 00:38:33.920]  我們的經歷
[00:38:33.920 --> 00:38:35.920]  不能夠傳遞給他
[00:38:35.920 --> 00:38:37.920]  可以影響他
[00:38:37.920 --> 00:38:39.920]  唯有上帝和他親身的經驗
[00:38:39.920 --> 00:38:41.920]  他經驗過之後
[00:38:41.920 --> 00:38:43.920]  這個信仰才是他的信仰
[00:38:43.920 --> 00:38:45.920]  不是他爸爸列祖的信仰
[00:38:45.920 --> 00:38:49.920]  我選擇以薩
[00:38:49.920 --> 00:38:51.920]  因為
[00:38:51.920 --> 00:38:53.920]  我讀他的記載
[00:38:53.920 --> 00:38:55.920]  我覺得我和他有很多地方
[00:38:55.920 --> 00:38:57.920]  可以發生對照
[00:38:57.920 --> 00:38:59.920]  我的性情都是不喜歡和人爭
[00:38:59.920 --> 00:39:01.920]  我的性情都是
[00:39:01.920 --> 00:39:03.920]  都是謙和
[00:39:03.920 --> 00:39:05.920]  加上
[00:39:05.920 --> 00:39:07.920]  協和
[00:39:07.920 --> 00:39:09.920]  裡面都有
[00:39:09.920 --> 00:39:11.920]  其實我是一個
[00:39:11.920 --> 00:39:13.920]  不容易做抉擇的人
[00:39:13.920 --> 00:39:15.920]  如果你熟悉我的性格
[00:39:15.920 --> 00:39:17.920]  有時候我對他的餐牌
[00:39:17.920 --> 00:39:19.920]  ABCDEFG
[00:39:19.920 --> 00:39:21.920]  用不著這麼多
[00:39:21.920 --> 00:39:25.920]  通常我是最遲那個
[00:39:25.920 --> 00:39:27.920]  說我會選擇哪個餐的那個人
[00:39:27.920 --> 00:39:29.920]  如果沒有選擇
[00:39:29.920 --> 00:39:31.920]  全部都是A就行了
[00:39:31.920 --> 00:39:33.920]  對我來說
[00:39:33.920 --> 00:39:37.920]  即是兩個選擇一個
[00:39:37.920 --> 00:39:39.920]  容易很多
[00:39:39.920 --> 00:39:43.920]  二十多年前
[00:39:43.920 --> 00:39:45.920]  國吉神學的時候
[00:39:45.920 --> 00:39:47.920]  最後那一年
[00:39:47.920 --> 00:39:49.920]  我要抉擇去哪裏服侍
[00:39:49.920 --> 00:39:51.920]  我是在恩光堂長大的
[00:39:51.920 --> 00:39:53.920]  成長信主
[00:39:53.920 --> 00:39:55.920]  那一年有一個很深的經驗
[00:39:55.920 --> 00:39:57.920]  因為最後那一年
[00:39:57.920 --> 00:39:59.920]  要選擇侍奉的工場
[00:39:59.920 --> 00:40:01.920]  那一年聖誕
[00:40:01.920 --> 00:40:03.920]  我和太太去了長洲
[00:40:03.920 --> 00:40:05.920]  就有一個退休
[00:40:05.920 --> 00:40:07.920]  祈禱求問神
[00:40:07.920 --> 00:40:09.920]  當時恩光堂
[00:40:09.920 --> 00:40:11.920]  邀請我考慮到堂會裏面去侍奉
[00:40:11.920 --> 00:40:13.920]  那時都是頂禮牧師
[00:40:13.920 --> 00:40:15.920]  他都是堂主任
[00:40:15.920 --> 00:40:17.920]  他邀請我積極考慮
[00:40:17.920 --> 00:40:19.920]  其實我客觀想
[00:40:19.920 --> 00:40:21.920]  客觀想
[00:40:21.920 --> 00:40:23.920]  恩光堂
[00:40:23.920 --> 00:40:25.920]  當時我覺得他需要
[00:40:25.920 --> 00:40:27.920]  是一位女廚多一點
[00:40:27.920 --> 00:40:29.920]  當時的確有另外一個姊妹
[00:40:29.920 --> 00:40:31.920]  在讀神學最後那一年
[00:40:31.920 --> 00:40:33.920]  那一年畢業
[00:40:33.920 --> 00:40:35.920]  我就想客觀上
[00:40:35.920 --> 00:40:37.920]  其實選她是好一點
[00:40:37.920 --> 00:40:39.920]  對教會是做得好一點
[00:40:39.920 --> 00:40:41.920]  請了兩個就未必有這樣的預算
[00:40:41.920 --> 00:40:43.920]  我心裏是這樣想
[00:40:43.920 --> 00:40:45.920]  但情感上
[00:40:45.920 --> 00:40:47.920]  都不是很容易
[00:40:47.920 --> 00:40:49.920]  因為在那裏成長信主很多年
[00:40:49.920 --> 00:40:51.920]  當時王姐都要請我
[00:40:51.920 --> 00:40:53.920]  她是治港堂的堂主任
[00:40:53.920 --> 00:40:55.920]  請我有沒有機會考慮回來
[00:40:55.920 --> 00:40:59.920]  所以那次聖誕退休
[00:40:59.920 --> 00:41:01.920]  主要是祈禱
[00:41:01.920 --> 00:41:03.920]  要問這個問題
[00:41:03.920 --> 00:41:05.920]  慈好還是恩好呢
[00:41:05.920 --> 00:41:09.920]  還是恩好還是慈好呢
[00:41:09.920 --> 00:41:11.920]  慈恩堂
[00:41:11.920 --> 00:41:13.920]  慈恩堂沒有向我招手
[00:41:13.920 --> 00:41:15.920]  那麼
[00:41:15.920 --> 00:41:17.920]  祈禱了三天
[00:41:17.920 --> 00:41:19.920]  每次問都沒有答案
[00:41:19.920 --> 00:41:21.920]  主啊
[00:41:21.920 --> 00:41:23.920]  其實很簡單
[00:41:23.920 --> 00:41:25.920]  只有一個字
[00:41:25.920 --> 00:41:29.920]  一個字
[00:41:29.920 --> 00:41:31.920]  你講我就可以了
[00:41:31.920 --> 00:41:33.920]  不清楚
[00:41:33.920 --> 00:41:35.920]  不肯定
[00:41:35.920 --> 00:41:37.920]  對我來說是很困擾
[00:41:37.920 --> 00:41:39.920]  很困難
[00:41:39.920 --> 00:41:41.920]  快要完結了
[00:41:41.920 --> 00:41:43.920]  要走了
[00:41:43.920 --> 00:41:45.920]  最後那天中午
[00:41:45.920 --> 00:41:47.920]  我們要離開
[00:41:47.920 --> 00:41:49.920]  早上就祈禱
[00:41:49.920 --> 00:41:51.920]  太太就有一節經文
[00:41:51.920 --> 00:41:53.920]  約書亞記一章九節
[00:41:53.920 --> 00:41:55.920]  你當時怎麼回答我
[00:41:55.920 --> 00:41:59.920]  約書亞記一章第九節
[00:41:59.920 --> 00:42:11.920]  她回答我第一件事
[00:42:11.920 --> 00:42:13.920]  我沒有吩咐你嗎
[00:42:13.920 --> 00:42:15.920]  不要怕
[00:42:15.920 --> 00:42:17.920]  光強壯大
[00:42:17.920 --> 00:42:19.920]  這是對應我最需要的第一步
[00:42:19.920 --> 00:42:21.920]  不要怕
[00:42:21.920 --> 00:42:23.920]  第二點
[00:42:23.920 --> 00:42:25.920]  你去哪裡
[00:42:25.920 --> 00:42:27.920]  我和你一起
[00:42:27.920 --> 00:42:29.920]  那是怎樣呢
[00:42:29.920 --> 00:42:31.920]  慈還是恩呢
[00:42:31.920 --> 00:42:33.920]  我就明白一件事
[00:42:33.920 --> 00:42:35.920]  其實神是想
[00:42:35.920 --> 00:42:37.920]  我選擇
[00:42:37.920 --> 00:42:39.920]  讓我選擇
[00:42:39.920 --> 00:42:41.920]  讓我選擇
[00:42:41.920 --> 00:42:43.920]  後來我選擇了慈光堂
[00:42:43.920 --> 00:42:45.920]  我就覺得
[00:42:45.920 --> 00:42:47.920]  不是考慮去哪裡
[00:42:47.920 --> 00:42:49.920]  而是考慮去哪裡
[00:42:49.920 --> 00:42:51.920]  我看到一件事
[00:42:51.920 --> 00:42:53.920]  為什麼那時候
[00:42:53.920 --> 00:42:55.920]  我會這麼難決定呢
[00:42:55.920 --> 00:42:57.920]  我想是性格上的問題
[00:42:57.920 --> 00:42:59.920]  其中一件事
[00:42:59.920 --> 00:43:01.920]  如果神說你去哪裡
[00:43:01.920 --> 00:43:03.920]  我就去
[00:43:03.920 --> 00:43:05.920]  我覺得心裡會安一點
[00:43:05.920 --> 00:43:07.920]  如果出現什麼
[00:43:07.920 --> 00:43:09.920]  冬瓜豆腐
[00:43:09.920 --> 00:43:11.920]  什麼問題
[00:43:11.920 --> 00:43:13.920]  我就可以說
[00:43:13.920 --> 00:43:15.920]  神你叫
[00:43:15.920 --> 00:43:17.920]  其實背後
[00:43:17.920 --> 00:43:19.920]  就是這個問題
[00:43:19.920 --> 00:43:21.920]  懼怕、勇氣、承擔
[00:43:21.920 --> 00:43:23.920]  神不說
[00:43:23.920 --> 00:43:25.920]  問都不肯說
[00:43:25.920 --> 00:43:27.920]  最後就說你去哪裡都可以
[00:43:27.920 --> 00:43:29.920]  不過你要決定
[00:43:29.920 --> 00:43:31.920]  決定之後我和你一起
[00:43:31.920 --> 00:43:33.920]  所以
[00:43:33.920 --> 00:43:35.920]  我覺得那次的經驗
[00:43:35.920 --> 00:43:37.920]  看到
[00:43:37.920 --> 00:43:39.920]  我親身經驗
[00:43:39.920 --> 00:43:41.920]  我們的性格
[00:43:41.920 --> 00:43:43.920]  或者我們人生裡
[00:43:43.920 --> 00:43:45.920]  經驗的地方可以跨越
[00:43:45.920 --> 00:43:47.920]  神的賜福就會在那裡流出來
[00:43:47.920 --> 00:43:51.920]  我想說
[00:43:51.920 --> 00:43:53.920]  其實以撒
[00:43:53.920 --> 00:43:55.920]  經歷過這次之後
[00:43:55.920 --> 00:43:57.920]  他也不是完美的一個人
[00:43:57.920 --> 00:43:59.920]  曾經說他們兩個兒子在爭
[00:43:59.920 --> 00:44:01.920]  他也很受煩
[00:44:01.920 --> 00:44:03.920]  不是經歷過神的賜福
[00:44:03.920 --> 00:44:05.920]  就什麼都沒有
[00:44:05.920 --> 00:44:07.920]  但是可以跨越的
[00:44:07.920 --> 00:44:09.920]  超越過
[00:44:09.920 --> 00:44:11.920]  種種的限制
[00:44:11.920 --> 00:44:13.920]  種種的性格
[00:44:13.920 --> 00:44:15.920]  我們可以經歷神的賜福
[00:44:15.920 --> 00:44:17.920]  我也很想弟子妹這樣
[00:44:17.920 --> 00:44:19.920]  我想你的下一代這樣
[00:44:19.920 --> 00:44:23.920]  我祈禱的就是
[00:44:23.920 --> 00:44:25.920]  希望我們經歷到
[00:44:25.920 --> 00:44:27.920]  我們不單經驗到神
[00:44:27.920 --> 00:44:29.920]  我們成為影響他們
[00:44:29.920 --> 00:44:31.920]  我們下一代那位
[00:44:31.920 --> 00:44:33.920]  我們知道平凡人都可以夢神賜福
[00:44:33.920 --> 00:44:35.920]  然後我們希望下一代可以親身經驗神
[00:44:35.920 --> 00:44:37.920]  他們信福
[00:44:37.920 --> 00:44:39.920]  這個就是最好的福氣
[00:44:39.920 --> 00:44:41.920]  讓我們一起祈禱
[00:44:41.920 --> 00:44:45.920]  天父我們感謝你
[00:44:45.920 --> 00:44:47.920]  因為你是那位樂意賜福的神
[00:44:47.920 --> 00:44:49.920]  你是那位完全不吝嗇的主
[00:44:49.920 --> 00:44:53.920]  任何的平凡人
[00:44:53.920 --> 00:44:55.920]  你都可以將福氣賜給他
[00:44:55.920 --> 00:44:57.920]  所以恩主幫助我們每一個
[00:44:57.920 --> 00:44:59.920]  特別是那些做父母的
[00:44:59.920 --> 00:45:01.920]  我們能夠成為子女的影響
[00:45:01.920 --> 00:45:03.920]  榜樣
[00:45:03.920 --> 00:45:05.920]  而且讓他們經驗
[00:45:05.920 --> 00:45:07.920]  一手的信仰
[00:45:07.920 --> 00:45:09.920]  我們都講過很多這個層面
[00:45:09.920 --> 00:45:11.920]  但是我們很想
[00:45:11.920 --> 00:45:13.920]  讓這個信念
[00:45:13.920 --> 00:45:15.920]  成為我們在家庭裏面
[00:45:15.920 --> 00:45:17.920]  一個很重要的
[00:45:17.920 --> 00:45:19.920]  一個持守和信念
[00:45:19.920 --> 00:45:21.920]  家庭困難很多
[00:45:21.920 --> 00:45:23.920]  甚至外在環境的困難
[00:45:23.920 --> 00:45:25.920]  都很大
[00:45:25.920 --> 00:45:27.920]  但我們相信
[00:45:27.920 --> 00:45:29.920]  有你的同在是很美好
[00:45:29.920 --> 00:45:31.920]  所以主我們感謝你
[00:45:31.920 --> 00:45:33.920]  弟子妹也希望你一個祈禱
[00:45:33.920 --> 00:45:35.920]  如果你
[00:45:35.920 --> 00:45:37.920]  很想你的兒女
[00:45:37.920 --> 00:45:39.920]  都有一個一手經驗
[00:45:39.920 --> 00:45:41.920]  對神
[00:45:41.920 --> 00:45:43.920]  對這個信仰有一個一手經驗
[00:45:43.920 --> 00:45:45.920]  不只是聽你講
[00:45:45.920 --> 00:45:47.920]  他真的親身經驗到神
[00:45:47.920 --> 00:45:49.920]  在他的人生裏面
[00:45:49.920 --> 00:45:51.920]  他能夠經驗到
[00:45:51.920 --> 00:45:53.920]  然後帶給他一個
[00:45:53.920 --> 00:45:55.920]  屬靈上的翻轉
[00:45:55.920 --> 00:45:57.920]  我很想你為你的子女祈禱
[00:45:57.920 --> 00:45:59.920]  為他能夠有
[00:45:59.920 --> 00:46:01.920]  這一種的經驗禱告
[00:46:01.920 --> 00:46:03.920]  在他現在可能面對的學業
[00:46:03.920 --> 00:46:05.920]  人際
[00:46:05.920 --> 00:46:07.920]  或者是一些
[00:46:07.920 --> 00:46:09.920]  習慣
[00:46:09.920 --> 00:46:11.920]  信仰生活
[00:46:11.920 --> 00:46:13.920]  種種問題的中間
[00:46:13.920 --> 00:46:15.920]  可能你已經想了很多
[00:46:15.920 --> 00:46:17.920]  怎樣經驗到神
[00:46:17.920 --> 00:46:19.920]  讓他都可以成為被神賜福
[00:46:19.920 --> 00:46:21.920]  的一個世代
[00:46:21.920 --> 00:46:23.920]  大家可以禱告
[00:46:23.920 --> 00:46:31.920]  師父我們很想向你祈禱
[00:46:31.920 --> 00:46:33.920]  你是我們天上的父親
[00:46:33.920 --> 00:46:35.920]  我們很多人都是
[00:46:35.920 --> 00:46:37.920]  為人父母
[00:46:37.920 --> 00:46:39.920]  願我們下一代
[00:46:39.920 --> 00:46:41.920]  夢你的恩惠
[00:46:41.920 --> 00:46:43.920]  讓他們經驗到你
[00:46:43.920 --> 00:46:45.920]  即使我們未必
[00:46:45.920 --> 00:46:47.920]  會有子女
[00:46:47.920 --> 00:46:49.920]  或者我們都是單身
[00:46:49.920 --> 00:46:51.920]  但我相信在神的家裏
[00:46:51.920 --> 00:46:53.920]  我們都有我們的下一代
[00:46:53.920 --> 00:46:55.920]  他們都可以經驗到你的
[00:46:55.920 --> 00:46:57.920]  為聽我們的禱告
[00:46:57.920 --> 00:46:59.920]  賜福給我們
[00:46:59.920 --> 00:47:01.920]  我們的後代
[00:47:01.920 --> 00:47:03.920]  以致敬畏你們的人
[00:47:03.920 --> 00:47:05.920]  延續到世世代代
[00:47:05.920 --> 00:47:07.920]  在地上將你們獨到
[00:47:07.920 --> 00:47:09.920]  多謝你!讚美你!
[00:47:09.920 --> 00:47:11.920]  祈禱奉耶穌基督的名
[00:47:11.920 --> 00:47:13.920]  阿門
