
[00:00:00.000 --> 00:00:02.000]  在過去幾個月
[00:30:27.000 --> 00:30:29.000]  臺灣最大的廟都在那裏
[00:30:29.000 --> 00:30:31.000]  最黑暗的地方
[00:30:31.000 --> 00:30:33.000]  最貧窮的地方
[00:30:33.000 --> 00:30:35.000]  最落後的地方
[00:30:35.000 --> 00:30:37.000]  那個地方
[00:30:37.000 --> 00:30:39.000]  叫萬華福音中心
[00:30:39.000 --> 00:30:41.000]  當我進去的時候
[00:30:41.000 --> 00:30:43.000]  問他們怎麼來
[00:30:43.000 --> 00:30:45.000]  他們說臺北一間大教會
[00:30:45.000 --> 00:30:47.000]  差異這羣弟兄姊妹
[00:30:47.000 --> 00:30:49.000]  離開他們舒服敬拜神的地方
[00:30:49.000 --> 00:30:51.000]  去到那裏建立教會
[00:30:51.000 --> 00:30:53.000]  服侍基層
[00:30:53.000 --> 00:30:55.000]  服侍有需要的人
[00:30:55.000 --> 00:30:57.000]  去祈禱
[00:30:57.000 --> 00:30:59.000]  這麼相似
[00:30:59.000 --> 00:31:01.000]  在臺灣都發生這種事
[00:31:01.000 --> 00:31:03.000]  我問他這個地方是怎麼來的
[00:31:03.000 --> 00:31:05.000]  他說前身是銀行
[00:31:05.000 --> 00:31:07.000]  如果大家知道
[00:31:07.000 --> 00:31:09.000]  現在柴灣堂崇拜的地方
[00:31:09.000 --> 00:31:11.000]  前身都是銀行
[00:31:11.000 --> 00:31:13.000]  相似得這麼厲害
[00:31:13.000 --> 00:31:15.000]  聖靈就這樣跟我說
[00:31:15.000 --> 00:31:17.000]  我在臺北要發生的事
[00:31:17.000 --> 00:31:19.000]  我在香港都一樣成就
[00:31:19.000 --> 00:31:21.000]  信不信實
[00:31:21.000 --> 00:31:23.000]  於是我有一個感動
[00:31:23.000 --> 00:31:25.000]  牧師夫婦
[00:31:25.000 --> 00:31:27.000]  你們可不可以
[00:31:27.000 --> 00:31:29.000]  我們2009年4月
[00:31:29.000 --> 00:31:31.000]  會有早獎退休會
[00:31:31.000 --> 00:31:33.000]  你們可不可以過來爲我們祈禱
[00:31:33.000 --> 00:31:35.000]  他們當然不答應
[00:31:35.000 --> 00:31:37.000]  我們要求問神
[00:31:37.000 --> 00:31:39.000]  是不是神的心意我們纔過來
[00:31:39.000 --> 00:31:41.000]  2009年1月
[00:31:41.000 --> 00:31:43.000]  他們回覆電郵給我
[00:31:43.000 --> 00:31:45.000]  他們站了很久很清楚
[00:31:45.000 --> 00:31:47.000]  這是聖靈的帶領
[00:31:47.000 --> 00:31:49.000]  他們來香港爲我們祈禱
[00:31:49.000 --> 00:31:51.000]  他們帶了一隊人過來
[00:31:51.000 --> 00:31:53.000]  不收錢
[00:31:53.000 --> 00:31:55.000]  2009年4月
[00:31:55.000 --> 00:31:57.000]  早獎退休會里
[00:31:57.000 --> 00:31:59.000]  聖靈有極大的工作
[00:31:59.000 --> 00:32:01.000]  我不知道你們知不知道
[00:32:01.000 --> 00:32:03.000]  在同福堂
[00:32:03.000 --> 00:32:05.000]  很多東西都不是很多
[00:32:05.000 --> 00:32:07.000]  有一樣東西很多
[00:32:07.000 --> 00:32:09.000]  就是紙巾
[00:32:09.000 --> 00:32:11.000]  因爲同福堂有個花名叫同哭堂
[00:32:11.000 --> 00:32:13.000]  在京拜裏
[00:32:13.000 --> 00:32:15.000]  聖靈工作大家會哭
[00:32:15.000 --> 00:32:17.000]  爲什麼聖靈工作這麼大
[00:32:17.000 --> 00:32:19.000]  我們根據傳統
[00:32:19.000 --> 00:32:21.000]  很多紙巾進去
[00:32:21.000 --> 00:32:23.000]  但第一天
[00:32:23.000 --> 00:32:25.000]  所有紙巾都哭了
[00:32:25.000 --> 00:32:27.000]  你見過嗎
[00:32:27.000 --> 00:32:29.000]  我們打電話給外面的領事會
[00:32:29.000 --> 00:32:31.000]  請你們搬些紙巾進來
[00:32:31.000 --> 00:32:33.000]  沒有紙巾用
[00:32:33.000 --> 00:32:35.000]  最重要是什麼呢
[00:32:35.000 --> 00:32:37.000]  聖真是很清晰
[00:32:37.000 --> 00:32:39.000]  他和組長說
[00:32:39.000 --> 00:32:41.000]  本來很多組長都沒什麼特別感動
[00:32:41.000 --> 00:32:43.000]  結束了組長退休會
[00:32:43.000 --> 00:32:45.000]  組長跟我說
[00:32:45.000 --> 00:32:47.000]  聖靈跟我說話
[00:32:47.000 --> 00:32:49.000]  他呼召我
[00:32:49.000 --> 00:32:51.000]  很清楚地跟我說
[00:32:51.000 --> 00:32:53.000]  要我去柴灣建立教會
[00:32:53.000 --> 00:32:55.000]  90%的組長
[00:32:55.000 --> 00:32:57.000]  事就這樣成了
[00:32:57.000 --> 00:32:59.000]  接着前程
[00:32:59.000 --> 00:33:01.000]  要問前程
[00:33:01.000 --> 00:33:03.000]  前程是什麼呢
[00:33:03.000 --> 00:33:05.000]  當時有人
[00:33:05.000 --> 00:33:07.000]  提議我
[00:33:07.000 --> 00:33:09.000]  在神學院
[00:33:09.000 --> 00:33:11.000]  想找一些課程
[00:33:11.000 --> 00:33:13.000]  和博徒會再談
[00:33:13.000 --> 00:33:15.000]  看看可不可以
[00:33:15.000 --> 00:33:17.000]  做一個註冊
[00:33:17.000 --> 00:33:19.000]  當時
[00:33:19.000 --> 00:33:21.000]  我選擇了建道神學院
[00:33:21.000 --> 00:33:23.000]  整個過程
[00:33:23.000 --> 00:33:25.000]  有五個字形容
[00:33:25.000 --> 00:33:27.000]  是貪字得個貧
[00:33:27.000 --> 00:33:29.000]  爲什麼呢
[00:33:29.000 --> 00:33:31.000]  因爲我貪方便
[00:33:31.000 --> 00:33:33.000]  我住在港島
[00:33:33.000 --> 00:33:35.000]  同福堂又在香港島
[00:33:35.000 --> 00:33:37.000]  建道神學院
[00:33:37.000 --> 00:33:39.000]  在灣仔的蘭道街
[00:33:39.000 --> 00:33:41.000]  有個城市中心
[00:33:41.000 --> 00:33:43.000]  在那裏上課
[00:33:43.000 --> 00:33:45.000]  有些事與願違
[00:33:45.000 --> 00:33:47.000]  原來大部分的堂語在長洲上
[00:33:47.000 --> 00:33:49.000]  於是大家
[00:33:49.000 --> 00:33:51.000]  就會發現
[00:33:51.000 --> 00:33:53.000]  在無數的清晨
[00:33:53.000 --> 00:33:55.000]  七點鐘有一個男人
[00:33:55.000 --> 00:33:57.000]  獨自坐在離島線的碼頭
[00:33:57.000 --> 00:33:59.000]  等悼論
[00:33:59.000 --> 00:34:01.000]  就好像梅豔芳的歌
[00:34:01.000 --> 00:34:03.000]  望着那海一片
[00:34:03.000 --> 00:34:05.000]  滿懷眷 無淚也無言
[00:34:05.000 --> 00:34:07.000]  於是過了很多的
[00:34:07.000 --> 00:34:09.000]  清晨
[00:34:09.000 --> 00:34:11.000]  無數的日子
[00:34:11.000 --> 00:34:13.000]  但頂智梅 神是信實的
[00:34:13.000 --> 00:34:15.000]  神的靈
[00:34:15.000 --> 00:34:17.000]  在他呼住的人生命裏
[00:34:17.000 --> 00:34:19.000]  一路工作
[00:34:19.000 --> 00:34:21.000]  即使很多的逆境
[00:34:21.000 --> 00:34:23.000]  但神一樣信實
[00:34:23.000 --> 00:34:25.000]  有一段時間在讀的時候
[00:34:25.000 --> 00:34:27.000]  突然有一天
[00:34:27.000 --> 00:34:29.000]  美國的福洛神學院
[00:34:29.000 --> 00:34:31.000]  Fuller Theological Seminary
[00:34:31.000 --> 00:34:33.000]  美國的名校
[00:34:33.000 --> 00:34:35.000]  打電話給我
[00:34:35.000 --> 00:34:37.000]  他說我看過你的資料
[00:34:37.000 --> 00:34:39.000]  發覺你是夠資格讀教目學
[00:34:39.000 --> 00:34:41.000]  你來不來讀
[00:34:41.000 --> 00:34:43.000]  來不來好
[00:34:43.000 --> 00:34:45.000]  去不去好
[00:34:45.000 --> 00:34:47.000]  當然去
[00:34:47.000 --> 00:34:49.000]  於是就去了
[00:34:49.000 --> 00:34:51.000]  不是飛過去
[00:34:51.000 --> 00:34:53.000]  在香港寫論文
[00:34:53.000 --> 00:34:57.000]  接着2015年按目
[00:34:57.000 --> 00:34:59.000]  2017年就完成了
[00:34:59.000 --> 00:35:01.000]  這個教目學博士學位
[00:35:01.000 --> 00:35:03.000]  等於整個過程
[00:35:03.000 --> 00:35:05.000]  你要發覺一個普通到最不普通
[00:35:05.000 --> 00:35:07.000]  一個呢
[00:35:07.000 --> 00:35:09.000]  沒有勢力
[00:35:09.000 --> 00:35:11.000]  沒有才能的人
[00:35:11.000 --> 00:35:13.000]  很普通的很差的人
[00:35:13.000 --> 00:35:15.000]  神的靈
[00:35:15.000 --> 00:35:17.000]  就在他生命裏工作
[00:35:17.000 --> 00:35:19.000]  不是依靠勢力
[00:35:19.000 --> 00:35:21.000]  不是依靠才能
[00:35:21.000 --> 00:35:23.000]  而是依靠耶和華的靈
[00:35:23.000 --> 00:35:25.000]  方能成事
[00:35:25.000 --> 00:35:27.000]  所以這是第一個
[00:35:27.000 --> 00:35:29.000]  在重建聖殿
[00:35:29.000 --> 00:35:31.000]  第一個意義
[00:35:31.000 --> 00:35:33.000]  聖靈幫助我們勝過在我們生命裏的逆境
[00:35:33.000 --> 00:35:35.000]  第二個意義
[00:35:35.000 --> 00:35:37.000]  聖靈去更新
[00:35:37.000 --> 00:35:39.000]  我們的屬靈生命
[00:35:39.000 --> 00:35:41.000]  什麼是屬靈生命
[00:35:41.000 --> 00:35:43.000]  我們講了很多什麼是屬靈生命
[00:35:43.000 --> 00:35:45.000]  究竟什麼是屬靈生命呢
[00:35:45.000 --> 00:35:47.000]  屬靈生命是我們與神同行
[00:35:47.000 --> 00:35:49.000]  藉着與神同行
[00:35:49.000 --> 00:35:51.000]  我們與神建立一個親密的關係
[00:35:51.000 --> 00:35:53.000]  在這個親密的關係裏
[00:35:53.000 --> 00:35:55.000]  我們慢慢體會到神的心
[00:35:55.000 --> 00:35:57.000]  神的心很重要
[00:35:57.000 --> 00:35:59.000]  你明白神的心
[00:35:59.000 --> 00:36:01.000]  你就知道他在你生命裏的帶領
[00:36:01.000 --> 00:36:03.000]  他在你生命裏的旨意
[00:36:03.000 --> 00:36:05.000]  你能做什麼
[00:36:05.000 --> 00:36:07.000]  你有能力去做
[00:36:07.000 --> 00:36:09.000]  神要你做的事
[00:36:09.000 --> 00:36:11.000]  活出聖經的真理
[00:36:11.000 --> 00:36:13.000]  這個叫屬靈生命
[00:36:13.000 --> 00:36:15.000]  保羅在哥倫多前書三章
[00:36:15.000 --> 00:36:17.000]  形容這個屬靈生命的建造是一項工程
[00:36:17.000 --> 00:36:19.000]  他叫工程
[00:36:19.000 --> 00:36:21.000]  等下節目以下的說話
[00:36:21.000 --> 00:36:23.000]  你不要誤會我
[00:36:23.000 --> 00:36:27.000]  我沒有任何的責備指責
[00:36:27.000 --> 00:36:29.000]  只是我作爲一個牧者
[00:36:29.000 --> 00:36:31.000]  我見到這幾個月的光景
[00:36:31.000 --> 00:36:33.000]  有些感觸想和大家分享
[00:36:33.000 --> 00:36:35.000]  記住
[00:36:35.000 --> 00:36:37.000]  沒有任何的指責
[00:36:37.000 --> 00:36:39.000]  我這幾個月我見到
[00:36:39.000 --> 00:36:41.000]  在香港的政治環境
[00:36:41.000 --> 00:36:43.000]  很多的爭拗
[00:36:43.000 --> 00:36:45.000]  很多的衝突裏面
[00:36:45.000 --> 00:36:47.000]  幾十年的朋友
[00:36:47.000 --> 00:36:49.000]  一鍋過沒了
[00:36:49.000 --> 00:36:51.000]  幾十年的弟兄姊妹
[00:36:51.000 --> 00:36:53.000]  一次過全倒了
[00:36:53.000 --> 00:36:55.000]  教會里面我們耶穌基督的身體
[00:36:55.000 --> 00:36:57.000]  互爲肢體
[00:36:57.000 --> 00:36:59.000]  一次過不想見對方
[00:36:59.000 --> 00:37:01.000]  真是破裂
[00:37:01.000 --> 00:37:03.000]  我們經常讀聖經
[00:37:03.000 --> 00:37:05.000]  背聖經
[00:37:05.000 --> 00:37:07.000]  查經
[00:37:07.000 --> 00:37:09.000]  上教會學校
[00:37:09.000 --> 00:37:11.000]  聽講道
[00:37:11.000 --> 00:37:13.000]  目的是什麼
[00:37:13.000 --> 00:37:15.000]  要我們行出聖經裏面
[00:37:15.000 --> 00:37:17.000]  神要我們行的真理
[00:37:17.000 --> 00:37:19.000]  但這幾個月裏面
[00:37:19.000 --> 00:37:21.000]  我見在教會里面
[00:37:21.000 --> 00:37:23.000]  聖經裏面和他說
[00:37:23.000 --> 00:37:25.000]  我們要彼此相愛
[00:37:25.000 --> 00:37:27.000]  竭力保守
[00:37:27.000 --> 00:37:29.000]  謙卑要看別人比自己強
[00:37:29.000 --> 00:37:31.000]  我們說造就人的好話
[00:37:31.000 --> 00:37:33.000]  叫聽見的人得益處
[00:37:33.000 --> 00:37:35.000]  保羅經常吩咐我們說了很多次
[00:37:35.000 --> 00:37:37.000]  他說每一個人
[00:37:37.000 --> 00:37:39.000]  都有自由的
[00:37:39.000 --> 00:37:41.000]  你去說你的事
[00:37:41.000 --> 00:37:43.000]  你有自由去做你的事
[00:37:43.000 --> 00:37:45.000]  但是因爲
[00:37:45.000 --> 00:37:47.000]  其他人的好處
[00:37:47.000 --> 00:37:49.000]  爲了大家合一的好處
[00:37:49.000 --> 00:37:51.000]  我情願節制
[00:37:51.000 --> 00:37:53.000]  我暫時限制我的自由
[00:37:53.000 --> 00:37:55.000]  不去說不去做了
[00:37:55.000 --> 00:37:57.000]  聖經裏面
[00:37:57.000 --> 00:37:59.000]  神的心要我們行出來
[00:37:59.000 --> 00:38:01.000]  但今天這幾個月
[00:38:01.000 --> 00:38:03.000]  因爲香港這種情況
[00:38:03.000 --> 00:38:05.000]  很多人都忘記了
[00:38:05.000 --> 00:38:07.000]  什麼是見證呢
[00:38:07.000 --> 00:38:09.000]  見證是我們
[00:38:09.000 --> 00:38:11.000]  怎樣過每天的生活
[00:38:11.000 --> 00:38:13.000]  我們如何爲人
[00:38:13.000 --> 00:38:15.000]  如何與人相交
[00:38:15.000 --> 00:38:17.000]  在教會里面弟兄姊妹
[00:38:17.000 --> 00:38:19.000]  如何相交
[00:38:19.000 --> 00:38:21.000]  這是見證
[00:38:21.000 --> 00:38:23.000]  令我想起哥林多詞書
[00:38:23.000 --> 00:38:25.000]  一二三
[00:38:25.000 --> 00:38:27.000]  因爲那已經立好的根基
[00:38:27.000 --> 00:38:29.000]  就是耶穌基督
[00:38:29.000 --> 00:38:31.000]  此外沒有人
[00:38:31.000 --> 00:38:33.000]  能立別的根基
[00:38:33.000 --> 00:38:35.000]  若有人用金銀寶石
[00:38:35.000 --> 00:38:37.000]  草木和街
[00:38:37.000 --> 00:38:39.000]  在這根基上建造
[00:38:39.000 --> 00:38:41.000]  各人的功情必然顯露
[00:38:41.000 --> 00:38:43.000]  因爲那日子
[00:38:43.000 --> 00:38:45.000]  要將它表明出來
[00:38:45.000 --> 00:38:47.000]  有否發現
[00:38:47.000 --> 00:38:49.000]  這否要試驗各人的功情
[00:38:49.000 --> 00:38:51.000]  怎樣
[00:38:51.000 --> 00:38:53.000]  所以我形容這個工程
[00:38:53.000 --> 00:38:55.000]  我們熟悉生命的建造
[00:38:55.000 --> 00:38:57.000]  成長是一個工程
[00:38:57.000 --> 00:38:59.000]  究竟我們今天的工程
[00:38:59.000 --> 00:39:01.000]  是建立在什麼身上
[00:39:01.000 --> 00:39:03.000]  究竟是金銀寶石
[00:39:03.000 --> 00:39:05.000]  還是草木和街
[00:39:05.000 --> 00:39:07.000]  金銀寶石是穩固堅固的
[00:39:07.000 --> 00:39:09.000]  草木和街大家都知道
[00:39:09.000 --> 00:39:11.000]  建了上去一把火就全部燒了
[00:39:11.000 --> 00:39:13.000]  那日子是什麼
[00:39:13.000 --> 00:39:15.000]  爲什麼說是審判的日子
[00:39:15.000 --> 00:39:17.000]  弟兄姊妹
[00:39:17.000 --> 00:39:19.000]  今天未使審判的日子
[00:39:19.000 --> 00:39:21.000]  風暴就如火一樣
[00:39:21.000 --> 00:39:23.000]  來到要試驗
[00:39:23.000 --> 00:39:25.000]  各人的屬靈生命的基礎
[00:39:25.000 --> 00:39:27.000]  是否穩固
[00:39:27.000 --> 00:39:29.000]  如果不穩固一把火就燒了
[00:39:29.000 --> 00:39:31.000]  如果穩固就像金銀寶石
[00:39:31.000 --> 00:39:33.000]  金銀寶石是什麼
[00:39:33.000 --> 00:39:35.000]  有解釋說
[00:39:35.000 --> 00:39:37.000]  金銀寶石是經過高溫
[00:39:37.000 --> 00:39:39.000]  而塗造雕琢出來的材料
[00:39:39.000 --> 00:39:41.000]  每個人都說
[00:39:41.000 --> 00:39:43.000]  今天我們屬靈生命的工程
[00:39:43.000 --> 00:39:45.000]  是要聖靈藉着火
[00:39:45.000 --> 00:39:47.000]  來磨練
[00:39:47.000 --> 00:39:49.000]  去塑造我們
[00:39:49.000 --> 00:39:51.000]  聖靈如何用如火去塑造我們
[00:39:51.000 --> 00:39:53.000]  我們看看
[00:39:53.000 --> 00:39:55.000]  如何去塑造我們
[00:39:55.000 --> 00:39:57.000]  約翰福音十六章八節
[00:39:57.000 --> 00:39:59.000]  一二三
[00:39:59.000 --> 00:40:01.000]  他既來了就要叫世人
[00:40:01.000 --> 00:40:03.000]  爲罪爲義爲審判
[00:40:03.000 --> 00:40:05.000]  自己責備自己
[00:40:05.000 --> 00:40:07.000]  那個他就是聖靈
[00:40:07.000 --> 00:40:09.000]  聖靈如何在我們生命裏工作
[00:40:09.000 --> 00:40:11.000]  聖靈不是一個概念
[00:40:11.000 --> 00:40:13.000]  聖靈是實際介入我們的生命裏面
[00:40:13.000 --> 00:40:15.000]  那個自己責備自己
[00:40:15.000 --> 00:40:17.000]  請姐妹那個責備不是要我們
[00:40:17.000 --> 00:40:19.000]  說自己羞愧
[00:40:19.000 --> 00:40:21.000]  內疚被譴責
[00:40:21.000 --> 00:40:23.000]  希臘原文
[00:40:23.000 --> 00:40:25.000]  責備是讓我們知道
[00:40:25.000 --> 00:40:27.000]  罪讓我們見到
[00:40:27.000 --> 00:40:29.000]  生命裏面的不足
[00:40:29.000 --> 00:40:31.000]  我們回應
[00:40:31.000 --> 00:40:33.000]  以致聖靈可以更新改變我們
[00:40:33.000 --> 00:40:35.000]  這個工程就建立在
[00:40:35.000 --> 00:40:37.000]  金銀寶石的上面
[00:40:37.000 --> 00:40:39.000]  有位姐妹
[00:40:39.000 --> 00:40:41.000]  性格很強
[00:40:41.000 --> 00:40:43.000]  所謂性格很強你就不可以靠近她
[00:40:43.000 --> 00:40:45.000]  她一定會諷你
[00:40:45.000 --> 00:40:47.000]  很喜歡和別人爭論
[00:40:47.000 --> 00:40:49.000]  覺得自己一定對
[00:40:49.000 --> 00:40:51.000]  和你爭論
[00:40:51.000 --> 00:40:53.000]  你就不要想脫身
[00:40:53.000 --> 00:40:55.000]  她會咬住你不放
[00:40:55.000 --> 00:40:57.000]  一路不惜一切
[00:40:57.000 --> 00:40:59.000]  要贏爲止
[00:40:59.000 --> 00:41:01.000]  她一直都覺得這是她的性格
[00:41:01.000 --> 00:41:03.000]  完全沒有問題
[00:41:03.000 --> 00:41:05.000]  絕對正確
[00:41:05.000 --> 00:41:07.000]  直至有一年
[00:41:07.000 --> 00:41:09.000]  她形容那一年就好像自己上了身
[00:41:09.000 --> 00:41:11.000]  如何上身呢
[00:41:11.000 --> 00:41:13.000]  第一件事
[00:41:13.000 --> 00:41:15.000]  這位姐妹是做生意的
[00:41:15.000 --> 00:41:17.000]  有一天她和大客開會
[00:41:17.000 --> 00:41:19.000]  就給貨板大客看
[00:41:19.000 --> 00:41:21.000]  大客自然
[00:41:21.000 --> 00:41:23.000]  見到有些東西要收拾
[00:41:23.000 --> 00:41:25.000]  有些要改善
[00:41:25.000 --> 00:41:27.000]  就給她意見
[00:41:27.000 --> 00:41:29.000]  這位姐妹說她當時也不知道爲什麼
[00:41:29.000 --> 00:41:31.000]  好像上了身一樣
[00:41:31.000 --> 00:41:33.000]  她說這位客沒有品味
[00:41:33.000 --> 00:41:35.000]  你和大客說她沒有品味
[00:41:35.000 --> 00:41:37.000]  於是大家意見不合
[00:41:37.000 --> 00:41:39.000]  大家吵架並且拍桌子
[00:41:39.000 --> 00:41:41.000]  第二件事
[00:41:41.000 --> 00:41:43.000]  她和她的拍檔
[00:41:43.000 --> 00:41:45.000]  因爲在談將來業務發展的問題
[00:41:45.000 --> 00:41:47.000]  在公司的拍檔
[00:41:47.000 --> 00:41:49.000]  大家意見不同
[00:41:49.000 --> 00:41:51.000]  本來意見不同是沒有的
[00:41:51.000 --> 00:41:53.000]  意見不同又大家各不相讓
[00:41:53.000 --> 00:41:55.000]  又你說我我說你
[00:41:55.000 --> 00:41:57.000]  就變成了拍桌子互罵
[00:41:57.000 --> 00:41:59.000]  然後就說到生氣得要拆夥
[00:41:59.000 --> 00:42:01.000]  拆夥得來
[00:42:01.000 --> 00:42:03.000]  她就覺得拍檔找她笨
[00:42:03.000 --> 00:42:05.000]  於是她說我要告你
[00:42:05.000 --> 00:42:07.000]  打官司
[00:42:07.000 --> 00:42:09.000]  事業很多阻滯
[00:42:09.000 --> 00:42:11.000]  心情不好脾氣特別壞
[00:42:11.000 --> 00:42:13.000]  於是回家和老公吵架
[00:42:13.000 --> 00:42:15.000]  大吵架
[00:42:15.000 --> 00:42:17.000]  吵架的時候
[00:42:17.000 --> 00:42:19.000]  她兩個女兒太小了又不知道情況
[00:42:19.000 --> 00:42:21.000]  走過去看媽媽
[00:42:21.000 --> 00:42:23.000]  看什麼
[00:42:23.000 --> 00:42:25.000]  沒有
[00:42:25.000 --> 00:42:27.000]  走去學校
[00:42:27.000 --> 00:42:29.000]  她女兒退學了
[00:42:29.000 --> 00:42:31.000]  怕了她
[00:42:31.000 --> 00:42:33.000]  所有的關係
[00:42:33.000 --> 00:42:35.000]  日和袍
[00:42:35.000 --> 00:42:37.000]  所有的關係
[00:42:37.000 --> 00:42:39.000]  全部壞了
[00:42:39.000 --> 00:42:41.000]  應該是很不開心
[00:42:41.000 --> 00:42:43.000]  但她死撐 沒事了
[00:42:43.000 --> 00:42:45.000]  這一天她坐在中環碼頭
[00:42:45.000 --> 00:42:47.000]  大家都知道中環碼頭人來人往
[00:42:47.000 --> 00:42:49.000]  她管不了那麼多
[00:42:49.000 --> 00:42:51.000]  腦裏面一片空白
[00:42:51.000 --> 00:42:53.000]  心裏面不斷埋怨這個對她不好
[00:42:53.000 --> 00:42:55.000]  那個對她不好
[00:42:55.000 --> 00:42:57.000]  這個不公道
[00:42:57.000 --> 00:42:59.000]  那個不公義
[00:42:59.000 --> 00:43:01.000]  那個規律是我的
[00:43:01.000 --> 00:43:03.000]  全部都是她們不對
[00:43:03.000 --> 00:43:05.000]  你憤怒什麼
[00:43:05.000 --> 00:43:07.000]  我拍得不對
[00:43:07.000 --> 00:43:09.000]  那個合不合理
[00:43:09.000 --> 00:43:11.000]  老公不看我
[00:43:11.000 --> 00:43:13.000]  連我兩個女兒都不看我
[00:43:13.000 --> 00:43:15.000]  個個都不行
[00:43:15.000 --> 00:43:17.000]  她全世界對我都不公義
[00:43:17.000 --> 00:43:19.000]  不是問題
[00:43:19.000 --> 00:43:21.000]  不是公不公平
[00:43:21.000 --> 00:43:23.000]  公不公道 公不公義
[00:43:23.000 --> 00:43:25.000]  問題是你生命的問題
[00:43:25.000 --> 00:43:27.000]  你很想贏
[00:43:27.000 --> 00:43:29.000]  你很想一切都是你的控制
[00:43:29.000 --> 00:43:31.000]  所有結果都是你的控制
[00:43:31.000 --> 00:43:33.000]  你一生
[00:43:33.000 --> 00:43:35.000]  和很多人打仗
[00:43:35.000 --> 00:43:37.000]  你一生在戰鬥
[00:43:37.000 --> 00:43:39.000]  你不累嗎
[00:43:39.000 --> 00:43:41.000]  當她聽到這一句
[00:43:41.000 --> 00:43:43.000]  就沒辦法控制
[00:43:43.000 --> 00:43:45.000]  這樣爆哭
[00:43:45.000 --> 00:43:47.000]  留意 中環碼頭人來人往
[00:43:47.000 --> 00:43:49.000]  她管不了那麼多 沒辦法控制
[00:43:49.000 --> 00:43:51.000]  她的哭
[00:43:51.000 --> 00:43:53.000]  不單止是這句話
[00:43:53.000 --> 00:43:55.000]  你不累嗎
[00:43:55.000 --> 00:43:57.000]  她的哭是因爲聖靈
[00:43:57.000 --> 00:43:59.000]  讓她見到自己的罪
[00:43:59.000 --> 00:44:01.000]  她以前覺得自己沒問題
[00:44:01.000 --> 00:44:03.000]  是別人對我不妥
[00:44:03.000 --> 00:44:05.000]  不是我的錯
[00:44:05.000 --> 00:44:07.000]  但是今天 聖靈讓她見到自己的錯
[00:44:07.000 --> 00:44:09.000]  她更加哭
[00:44:09.000 --> 00:44:11.000]  不單止是聖靈讓她見到她的錯
[00:44:11.000 --> 00:44:13.000]  聖靈讓她見到
[00:44:13.000 --> 00:44:15.000]  因爲她的罪
[00:44:15.000 --> 00:44:17.000]  天父很傷心
[00:44:17.000 --> 00:44:19.000]  她開始明白天父爲她罪而傷心
[00:44:19.000 --> 00:44:21.000]  於是哭得更加熱
[00:44:21.000 --> 00:44:23.000]  哭完兩個小時之後她就很開心
[00:44:23.000 --> 00:44:25.000]  大家不要誤會
[00:44:25.000 --> 00:44:27.000]  她不是刺激過度瘋了
[00:44:27.000 --> 00:44:29.000]  是當她
[00:44:29.000 --> 00:44:31.000]  看到自己的罪
[00:44:31.000 --> 00:44:33.000]  她明白到天父爲她罪而傷心
[00:44:33.000 --> 00:44:35.000]  她認罪悔改
[00:44:35.000 --> 00:44:37.000]  她經歷到寬恕
[00:44:37.000 --> 00:44:39.000]  所以每一個人
[00:44:39.000 --> 00:44:41.000]  每一位弟妹
[00:44:41.000 --> 00:44:43.000]  當我們經歷神的寬恕
[00:44:43.000 --> 00:44:45.000]  我們會很開心 很喜樂 很輕散 很自由
[00:44:45.000 --> 00:44:47.000]  她就帶着這份心
[00:44:47.000 --> 00:44:49.000]  回去和她的拍檔道歉
[00:44:49.000 --> 00:44:51.000]  打電話
[00:44:51.000 --> 00:44:53.000]  和客人道歉
[00:44:53.000 --> 00:44:55.000]  回去老公家
[00:44:55.000 --> 00:44:57.000]  和他老公認罪
[00:44:57.000 --> 00:44:59.000]  接着進房
[00:44:59.000 --> 00:45:01.000]  和他女兒道歉
[00:45:01.000 --> 00:45:03.000]  她的兩個女兒
[00:45:03.000 --> 00:45:05.000]  還是很害怕她
[00:45:05.000 --> 00:45:07.000]  她抱着兩個女兒
[00:45:07.000 --> 00:45:09.000]  說媽媽以後永遠不會這樣對你
[00:45:09.000 --> 00:45:11.000]  接着那個下午
[00:45:11.000 --> 00:45:13.000]  她們一起畫畫
[00:45:13.000 --> 00:45:15.000]  今年的四月
[00:45:15.000 --> 00:45:17.000]  這對夫婦在他們的教會接受浸禮
[00:45:17.000 --> 00:45:19.000]  講見證
[00:45:19.000 --> 00:45:21.000]  我有幸被他們邀請去觀禮
[00:45:21.000 --> 00:45:23.000]  聽他們講見證
[00:45:23.000 --> 00:45:25.000]  在港臺
[00:45:25.000 --> 00:45:27.000]  彼此認罪
[00:45:27.000 --> 00:45:29.000]  和他們兩個女兒講
[00:45:29.000 --> 00:45:31.000]  他們兩個女兒坐在臺下
[00:45:31.000 --> 00:45:33.000]  她說媽媽
[00:45:33.000 --> 00:45:35.000]  永遠都愛你
[00:45:35.000 --> 00:45:37.000]  大家都流淚
[00:45:37.000 --> 00:45:39.000]  不是依靠勢力
[00:45:39.000 --> 00:45:41.000]  不是依靠才能
[00:45:41.000 --> 00:45:43.000]  乃是依靠耶和華的靈
[00:45:43.000 --> 00:45:45.000]  方能成事
[00:45:45.000 --> 00:45:47.000]  Amen
[00:45:47.000 --> 00:45:49.000]  弟妹當我們
[00:45:49.000 --> 00:45:51.000]  更加深去明白
