
[00:00:00.000 --> 00:00:01.360]  各位弟兄妹妹早晨
[00:32:06.920 --> 00:32:10.320]  就在會幕找一塊布包着
[00:32:10.320 --> 00:32:11.480]  真是對不住上帝
[00:32:11.480 --> 00:32:13.640]  所以他就和拿丹說
[00:32:13.640 --> 00:32:18.680]  我很想爲上帝起聖殿
[00:32:18.680 --> 00:32:19.520]  拿丹先知
[00:32:19.520 --> 00:32:20.560]  拿丹就是那位先知
[00:32:20.560 --> 00:32:21.880]  一聽到就說好
[00:32:21.880 --> 00:32:23.160]  就完全用心意去做
[00:32:23.160 --> 00:32:24.520]  願耶和賜福給你
[00:32:24.520 --> 00:32:26.000]  與你同在
[00:32:26.000 --> 00:32:29.080]  這就是第七章的背景
[00:32:29.080 --> 00:32:31.640]  剛纔說香帕木的宮殿
[00:32:31.640 --> 00:32:33.200]  那麼神聖那麼特別
[00:32:33.200 --> 00:32:36.240]  香帕木被稱爲長青樹王
[00:32:36.240 --> 00:32:40.640]  香帕木的樹是很硬朗和不平的
[00:32:40.640 --> 00:32:43.080]  而且會散發一種香味
[00:32:43.080 --> 00:32:44.680]  又不會被蟲咬
[00:32:44.680 --> 00:32:47.640]  是很昂貴的樹木的木材
[00:32:47.640 --> 00:32:48.680]  在以色列沒有的
[00:32:48.680 --> 00:32:49.520]  其實是拿到的
[00:32:49.520 --> 00:32:52.200]  是在北邊的推羅運下來的
[00:32:52.200 --> 00:32:55.160]  所以是很昂貴的木材
[00:32:55.160 --> 00:32:57.760]  所以大衛用香帕木來做皇宮
[00:32:57.760 --> 00:32:59.920]  他已經很豪宅了
[00:32:59.920 --> 00:33:04.240]  他都很想爲上帝的約會起一個豪宅
[00:33:04.240 --> 00:33:06.360]  而且他對上帝很有心
[00:33:06.360 --> 00:33:09.280]  他自己得到上帝那麼多的福氣
[00:33:09.280 --> 00:33:11.880]  他就想我怎麼報答上帝呢
[00:33:11.880 --> 00:33:13.360]  我們都可以想想
[00:33:13.360 --> 00:33:15.880]  你奉獻的心態
[00:33:15.880 --> 00:33:17.520]  你見到上帝那麼多的恩典的時候
[00:33:17.520 --> 00:33:19.240]  你怎麼去回報神的恩典呢
[00:33:19.240 --> 00:33:23.440]  我突然想起上個禮拜有一位女士
[00:33:23.440 --> 00:33:25.440]  她就去感恩
[00:33:25.440 --> 00:33:28.200]  上帝透過我們一位弟兄捐骨髓給她
[00:33:28.200 --> 00:33:30.800]  她就回來感恩去奉獻
[00:33:30.800 --> 00:33:32.440]  以及去讚美主
[00:33:32.440 --> 00:33:34.600]  她也是另外一位教會的姐妹
[00:33:34.600 --> 00:33:38.920]  她專門來教會去奉獻去感謝神
[00:33:38.920 --> 00:33:39.920]  這裏我想講什麼呢
[00:33:39.920 --> 00:33:42.160]  就是好義非神義
[00:33:42.160 --> 00:33:45.080]  拿丹是先知
[00:33:45.080 --> 00:33:50.160]  被大衛請在皇的先知
[00:33:50.160 --> 00:33:51.480]  拿丹聽完都說
[00:33:51.480 --> 00:33:53.200]  按照你的心意去做
[00:33:53.200 --> 00:33:54.360]  夜晚賜福給你
[00:33:54.360 --> 00:33:56.920]  爲上帝起聖殿
[00:33:56.920 --> 00:33:57.720]  當然是好事
[00:33:57.720 --> 00:33:58.280]  不用想了
[00:33:58.280 --> 00:33:59.240]  馬上祝福你
[00:33:59.240 --> 00:34:00.920]  馬上欣賞你
[00:34:00.920 --> 00:34:01.720]  馬上贊你
[00:34:01.720 --> 00:34:04.000]  這個就是故事片段
[00:34:04.000 --> 00:34:07.640]  這個胡蘇佬就是拿丹
[00:34:07.640 --> 00:34:09.520]  聽完之後
[00:34:09.520 --> 00:34:11.120]  祝福你去行吧
[00:34:11.120 --> 00:34:14.360]  誰知道拿丹晚上睡覺呢
[00:34:14.360 --> 00:34:17.200]  當然這是一個厲害的故事
[00:34:17.200 --> 00:34:19.680]  應該上帝不是穿着白袍
[00:34:19.680 --> 00:34:21.680]  白色長褲的
[00:34:21.680 --> 00:34:24.960]  但這個象徵就跟他說
[00:34:24.960 --> 00:34:26.080]  我不起乙
[00:34:26.080 --> 00:34:28.960]  你不要叫大衛起聖殿
[00:34:28.960 --> 00:34:30.520]  爲什麼呢
[00:34:30.520 --> 00:34:31.880]  好義非神義
[00:34:31.880 --> 00:34:33.080]  爲上帝起聖殿
[00:34:33.080 --> 00:34:34.560]  好義是好事
[00:34:34.560 --> 00:34:36.160]  爲什麼上帝不起乙呢
[00:34:36.160 --> 00:34:38.680]  好 我們現在慢慢看
[00:34:38.680 --> 00:34:41.960]  剛纔智堅領會幫我們讀了
[00:34:41.960 --> 00:34:45.280]  由第四至第十七節的第七章
[00:34:45.280 --> 00:34:51.120]  上帝向拿丹的說話已經講了
[00:34:51.120 --> 00:34:54.920]  跟着拿丹就將這個說話傳給大衛
[00:34:54.920 --> 00:34:56.320]  這個是先知的工作
[00:34:56.320 --> 00:34:58.160]  先知不是未卜先知
[00:34:58.160 --> 00:35:00.480]  先知就是將神的說話
[00:35:00.480 --> 00:35:05.760]  完整無缺傳達到上帝指定的人身上
[00:35:05.760 --> 00:35:08.960]  但上帝就透過拿丹先知
[00:35:08.960 --> 00:35:11.120]  將說話告訴大衛聽
[00:35:11.120 --> 00:35:12.120]  就是這樣
[00:35:12.120 --> 00:35:14.160]  就好像這幅圖
[00:35:14.160 --> 00:35:15.360]  睡在那兒
[00:35:15.360 --> 00:35:16.280]  跟着不行了
[00:35:16.280 --> 00:35:17.960]  上帝跟拿丹講完
[00:35:17.960 --> 00:35:19.880]  拿丹就回去跟大衛講
[00:35:19.880 --> 00:35:21.200]  講了什麼呢
[00:35:21.200 --> 00:35:22.360]  裏面就解釋了
[00:35:22.360 --> 00:35:25.120]  爲什麼上帝不起乙
[00:35:25.120 --> 00:35:28.840]  大衛幫他起聖殿
[00:35:28.840 --> 00:35:30.480]  第一點很重要的
[00:35:30.480 --> 00:35:31.720]  第六節說
[00:35:31.720 --> 00:35:33.520]  我未曾住過殿宇
[00:35:33.520 --> 00:35:36.280]  卻在會幕和帳幕中行走
[00:35:36.280 --> 00:35:40.120]  你們爲何不給我建造香炮目的殿宇呢
[00:35:40.120 --> 00:35:42.320]  這句話我要澄清多一點
[00:35:42.320 --> 00:35:44.600]  是他從來沒有要求過
[00:35:44.600 --> 00:35:47.840]  上帝從來沒有要求過
[00:35:47.840 --> 00:35:51.160]  他的僕人爲他建造聖殿
[00:35:51.160 --> 00:35:54.480]  因爲上帝根本就不會住在聖殿裏面
[00:35:54.480 --> 00:35:56.600]  上帝無處不在
[00:35:56.600 --> 00:35:59.880]  他也不介意在會幕和帳幕中
[00:35:59.880 --> 00:36:01.760]  因爲這只是象徵物
[00:36:01.760 --> 00:36:06.000]  象徵着上帝與以色列民同在
[00:36:06.000 --> 00:36:09.040]  他不需要建造一個很宏偉的聖殿
[00:36:09.040 --> 00:36:10.640]  將神困在裏面
[00:36:10.640 --> 00:36:12.800]  這也是我們很傳統的人經常覺得
[00:36:12.800 --> 00:36:14.000]  入廟要拜神
[00:36:14.000 --> 00:36:15.200]  又去到哪裏呢
[00:36:15.200 --> 00:36:18.200]  有地土 有土地公光
[00:36:18.200 --> 00:36:20.000]  這就是這個神的
[00:36:20.000 --> 00:36:21.560]  這就是這個神館的
[00:36:21.560 --> 00:36:23.280]  我們的上帝無處不在
[00:36:23.280 --> 00:36:25.160]  他不會被地域所困住
[00:36:25.160 --> 00:36:28.000]  更加不會困在一個聖殿的當中
[00:36:28.000 --> 00:36:29.280]  所以他從來沒有要求過
[00:36:29.280 --> 00:36:31.080]  任何一個以色列的領袖
[00:36:31.080 --> 00:36:33.440]  要爲他建造聖殿
[00:36:33.440 --> 00:36:34.960]  第二
[00:36:34.960 --> 00:36:38.280]  大衛因爲四圍的戰爭
[00:36:38.280 --> 00:36:41.240]  敵等到耶和華使仇地都伏在他的腳下
[00:36:41.240 --> 00:36:42.520]  上帝說如果你要建造聖殿
[00:36:42.520 --> 00:36:43.680]  不是這一刻
[00:36:43.680 --> 00:36:48.920]  等到你周圍的仇敵都好好的安定了
[00:36:48.920 --> 00:36:51.920]  或者已經去打聖仗
[00:36:51.920 --> 00:36:55.280]  因爲現在如果你擺了人力去建造聖殿
[00:36:55.280 --> 00:36:58.000]  你軍事的力量就減弱了
[00:36:58.000 --> 00:37:02.080]  你都還是剛剛坐在皇位沒多久
[00:37:02.080 --> 00:37:04.440]  你南北國終於統一了
[00:37:04.440 --> 00:37:07.000]  但是在外面仍然是很混亂的
[00:37:07.000 --> 00:37:10.160]  我會使你的兒子接觸你
[00:37:10.160 --> 00:37:14.280]  到時候我就會吩咐他爲我的名起聖殿
[00:37:14.280 --> 00:37:17.040]  就是大衛現在時勢未到
[00:37:17.040 --> 00:37:18.480]  還有你不是最合適的人
[00:37:18.480 --> 00:37:21.000]  我要安排你的兒子去做
[00:37:21.000 --> 00:37:25.320]  第三最感恩或者最厲害的就是
[00:37:25.320 --> 00:37:29.320]  上帝不是要求你爲上帝建造聖殿
[00:37:29.320 --> 00:37:32.240]  而且調分成上帝很欣賞大衛這份心意
[00:37:32.240 --> 00:37:36.080]  他都很感受到大衛對上帝有心
[00:37:36.080 --> 00:37:39.160]  所以我要興起你的家室
[00:37:39.160 --> 00:37:42.000]  你的子需要接觸你作王直到永遠
[00:37:42.000 --> 00:37:42.680]  永遠建立
[00:37:42.680 --> 00:37:44.040]  你要建立一個大衛王朝
[00:37:44.040 --> 00:37:47.240]  而且是一個永遠的大衛王朝
[00:37:47.240 --> 00:37:48.240]  這段經文很重要
[00:37:48.240 --> 00:37:50.720]  這段經文就稱爲大衛之約
[00:37:50.720 --> 00:37:56.040]  在之前的西奶之約或者劉亞的彩虹之約
[00:37:56.040 --> 00:37:59.440]  這個大衛之約也在舊約裏面是很重要的約
[00:37:59.440 --> 00:38:02.840]  代表着上帝要透過大衛去祝福他的子民
[00:38:02.840 --> 00:38:08.480]  而且是一個永遠的國度
[00:38:08.480 --> 00:38:09.440]  第四
[00:38:09.440 --> 00:38:13.320]  這裏透過歷代至上再補充
[00:38:13.320 --> 00:38:15.360]  你流了許多的血
[00:38:15.360 --> 00:38:17.240]  打了多次大仗
[00:38:17.240 --> 00:38:19.720]  你不可爲我的名見做殿餘
[00:38:19.720 --> 00:38:24.000]  因爲你在我面前流了很多的血
[00:38:24.000 --> 00:38:28.920]  大衛雖然是一個很厲害的打仗的領袖
[00:38:28.920 --> 00:38:30.120]  軍事的元帥
[00:38:30.120 --> 00:38:32.000]  或者是以色列的國王
[00:38:32.000 --> 00:38:34.680]  但是他在聖殿裏面
[00:38:34.680 --> 00:38:37.160]  不合乎上帝的要求和資格
[00:38:37.160 --> 00:38:40.040]  流了太多血在他的過去當中
[00:38:40.040 --> 00:38:44.800]  我專門用這幅圖像一個反省的少女
[00:38:44.800 --> 00:38:47.120]  在這件事有什麼值得我們反省呢
[00:38:47.120 --> 00:38:49.360]  上帝不讓大衛紀念的原因
[00:38:49.360 --> 00:38:51.560]  我再做四個總結很簡單
[00:38:51.560 --> 00:38:53.640]  你可以跟着經文
[00:38:53.640 --> 00:38:57.200]  上帝透過喇叨告訴大衛
[00:38:57.200 --> 00:39:00.000]  我不需要 我不困在一個地方
[00:39:00.000 --> 00:39:00.760]  這個也很重要
[00:39:00.760 --> 00:39:02.640]  提醒我們
[00:39:02.640 --> 00:39:03.760]  我經常聽到女人說
[00:39:03.760 --> 00:39:04.960]  現在我回不了教會
[00:39:04.960 --> 00:39:07.280]  我疫苗通行證阻擋住了
[00:39:07.280 --> 00:39:08.480]  你不是回不了教會
[00:39:08.480 --> 00:39:10.080]  你回不了土瓜環正信會
[00:39:10.080 --> 00:39:12.200]  這個榮輝禮堂
[00:39:12.200 --> 00:39:14.920]  教會不會被疫苗通行證阻擋住的
[00:39:14.920 --> 00:39:16.080]  我們第一子妹的關係
[00:39:16.080 --> 00:39:17.800]  不會因爲疫苗通行證阻擋住的
[00:39:17.800 --> 00:39:20.840]  上帝的臨在不會因爲疫苗通行證阻擋住的
[00:39:20.840 --> 00:39:23.040]  上帝臨在你的家庭當中
[00:39:23.040 --> 00:39:24.760]  臨在你的工作場所當中
[00:39:24.760 --> 00:39:27.480]  好像我們昨晚請了忠臣職場警戒隊
[00:39:27.480 --> 00:39:28.480]  來告訴你
[00:39:28.480 --> 00:39:30.640]  在我們工作裏面你祈禱
[00:39:30.640 --> 00:39:33.200]  上帝臨在幫你在工作裏面的困難
[00:39:33.200 --> 00:39:35.240]  都解決他的祈禱
[00:39:35.240 --> 00:39:37.720]  上帝臨在幫你決策去找工作
[00:39:37.720 --> 00:39:39.800]  找一份上帝想你喜悅的工作
[00:39:39.800 --> 00:39:42.360]  上帝臨在你的家庭工作場所任何地方
[00:39:42.360 --> 00:39:45.200]  不是困在一個場所裏面
[00:39:45.200 --> 00:39:47.600]  時機未到對外仍有戰爭
[00:39:47.600 --> 00:39:49.160]  提醒我們
[00:39:49.160 --> 00:39:52.680]  不是你覺得是就是
[00:39:52.680 --> 00:39:53.920]  可能我們要看看
[00:39:53.920 --> 00:39:55.600]  是不是要審時度勢
[00:39:55.600 --> 00:39:57.880]  在一個適合當的時機裏面
[00:39:57.880 --> 00:40:00.160]  去爲神做事
[00:40:00.160 --> 00:40:03.640]  大魏的皇朝是永遠保佑百姓的
[00:40:03.640 --> 00:40:05.440]  上帝不單止不需要聖殿
[00:40:05.440 --> 00:40:07.080]  他更加調轉頭
[00:40:07.080 --> 00:40:09.360]  他要建立大魏皇朝直到永遠
[00:40:09.360 --> 00:40:14.160]  透過大魏的皇朝祝福他的百姓
[00:40:14.160 --> 00:40:16.640]  我不如跳到應用的四點
[00:40:16.640 --> 00:40:19.400]  相對應回就是提醒我們
[00:40:19.400 --> 00:40:20.280]  第一
[00:40:20.280 --> 00:40:23.840]  我們要凡事都以祈禱行先
[00:40:23.840 --> 00:40:26.360]  我們要審時度勢
[00:40:26.360 --> 00:40:28.240]  我們要知人善用
[00:40:28.240 --> 00:40:31.960]  以及要信服放下
[00:40:31.960 --> 00:40:34.120]  知人善用的意思就是
[00:40:34.120 --> 00:40:37.120]  大魏都是一個很好的領袖
[00:40:37.120 --> 00:40:38.560]  但是上帝不是選大魏
[00:40:38.560 --> 00:40:41.960]  選鎖羅門去負責興建聖殿
[00:40:41.960 --> 00:40:45.240]  鎖羅門的強悍就是有智慧
[00:40:45.240 --> 00:40:48.200]  有叛變力
[00:40:48.200 --> 00:40:49.840]  大魏對神很有心
[00:40:49.840 --> 00:40:52.680]  但是上帝選了鎖羅門去興建聖殿
[00:40:52.680 --> 00:40:55.240]  信服放下我覺得是最難的就是
[00:40:55.240 --> 00:40:58.640]  大魏一個好好爲上帝做的心願
[00:40:58.640 --> 00:41:01.920]  就是要爲上帝興建聖殿
[00:41:01.920 --> 00:41:05.560]  但是上帝不讓他這樣做
[00:41:05.560 --> 00:41:09.440]  大魏願意信服放下一個善意
[00:41:09.440 --> 00:41:10.680]  不是放下一個惡意
[00:41:10.680 --> 00:41:12.360]  惡意就更加明白
[00:41:12.360 --> 00:41:14.760]  不應該做知道會改
[00:41:14.760 --> 00:41:15.680]  是一個善意
[00:41:15.680 --> 00:41:19.160]  但是大魏都願意信服在上帝的心意底下
[00:41:19.160 --> 00:41:22.120]  所以大魏永遠將上帝放在最優先的位置
[00:41:22.120 --> 00:41:24.640]  而不是其他東西
[00:41:24.640 --> 00:41:25.600]  時間關係
[00:41:25.600 --> 00:41:30.760]  我講我的見證去結束我這段講道
[00:41:30.760 --> 00:41:32.080]  在我預備講道的時候
[00:41:32.080 --> 00:41:35.440]  我想起我自己讀神學的經歷
[00:41:35.440 --> 00:41:39.360]  我想起我當時離開了在科音機構裏面
[00:41:39.360 --> 00:41:42.720]  侍奉了七年的科音機構
[00:41:42.720 --> 00:41:44.560]  我當時已經熱鬧的狀態
[00:41:44.560 --> 00:41:45.760]  已經做到很累了
[00:41:45.760 --> 00:41:48.480]  我就離開了科音機構
[00:41:48.480 --> 00:41:51.040]  接着很多人鼓勵我去讀神學
[00:41:51.040 --> 00:41:52.920]  但是我沒有立刻去讀
[00:41:52.920 --> 00:41:57.160]  我希望用一些時間去安靜去祈禱
[00:41:57.160 --> 00:41:58.760]  所以有半年的時間
[00:41:58.760 --> 00:42:00.520]  我停下了
[00:42:00.520 --> 00:42:01.680]  可以說是裸辭
[00:42:01.680 --> 00:42:03.160]  沒有工作
[00:42:03.160 --> 00:42:04.480]  也沒有想着做些什麼
[00:42:04.480 --> 00:42:06.160]  我就是安靜去等候
[00:42:06.160 --> 00:42:08.120]  去祈禱問上帝
[00:42:08.120 --> 00:42:08.960]  在那段時間
[00:42:08.960 --> 00:42:12.360]  我有幾個星期回了國內
[00:42:12.360 --> 00:42:13.760]  如果有些人都知道
[00:42:13.760 --> 00:42:18.080]  其實我爸爸在國內有間廠的
[00:42:18.080 --> 00:42:19.280]  一直我爸爸都有個心願
[00:42:19.280 --> 00:42:21.800]  就是想兒子回到廠裏幫忙
[00:42:21.800 --> 00:42:23.400]  所以我都想我停下了
[00:42:23.400 --> 00:42:24.800]  七年的科音機構去侍奉
[00:42:24.800 --> 00:42:27.200]  是否時候要回到國內廠做事呢
[00:42:27.200 --> 00:42:28.120]  回國內廠做事
[00:42:28.120 --> 00:42:30.360]  我可不可以繼續去侍奉神呢
[00:42:30.360 --> 00:42:32.680]  我想我在國內廠侍奉神
[00:42:32.680 --> 00:42:34.520]  我可能可以帶領我國內廠的
[00:42:34.520 --> 00:42:35.800]  公有信耶穌
[00:42:35.800 --> 00:42:38.160]  都是一件好事
[00:42:38.160 --> 00:42:40.400]  但是最後我在祈禱裏面
[00:42:40.400 --> 00:42:41.920]  上帝說
[00:42:41.920 --> 00:42:44.360]  我還有很多的不足
[00:42:44.360 --> 00:42:46.800]  我還有很多的軟弱
[00:42:46.800 --> 00:42:49.920]  我的生命還未準備好
[00:42:49.920 --> 00:42:52.800]  所以上帝要我回到香港
[00:42:52.800 --> 00:42:53.720]  去入神學院
[00:42:53.720 --> 00:42:55.440]  去裝備好自己
[00:42:55.440 --> 00:42:57.440]  去建立好自己的生命
[00:42:57.440 --> 00:42:58.840]  去被神使用
[00:42:58.840 --> 00:43:02.040]  而不是去東去西去南去北
[00:43:02.040 --> 00:43:04.800]  所以我們都信服在神的帶領底下
[00:43:04.800 --> 00:43:07.800]  所以有時回到今天的總結
[00:43:07.800 --> 00:43:11.200]  我們這裏都對不起了
[00:43:11.200 --> 00:43:12.400]  講不了
[00:43:12.400 --> 00:43:14.800]  希望下個禮拜可能補充一下
[00:43:14.800 --> 00:43:16.080]  做個總結
[00:43:16.080 --> 00:43:18.280]  大衛是看重神的心
[00:43:18.280 --> 00:43:20.040]  他關心神的需要
[00:43:20.040 --> 00:43:21.520]  有報恩的心
[00:43:21.520 --> 00:43:24.160]  大衛是很反省神的屬性
[00:43:24.160 --> 00:43:25.640]  有悔改的心
[00:43:25.640 --> 00:43:27.640]  大衛是嚴謹遵行神的律法
[00:43:27.640 --> 00:43:29.320]  有一個敬畏神的心
[00:43:29.320 --> 00:43:30.760]  而在整件事當中
[00:43:30.760 --> 00:43:32.920]  我們看見神的屬性是什麼
[00:43:32.920 --> 00:43:34.480]  神是有嚴厲管教的
[00:43:34.480 --> 00:43:36.560]  但不是長久的
[00:43:36.560 --> 00:43:38.320]  上帝的慈愛和次福
[00:43:38.320 --> 00:43:40.080]  纔是永不止息的
[00:43:40.080 --> 00:43:41.760]  上帝應許是不變的
[00:43:41.760 --> 00:43:45.400]  我們要憑信心去等候上帝的應許
[00:43:45.400 --> 00:43:47.600]  神的啓示就有兩方面
[00:43:47.600 --> 00:43:49.320]  一方面已經有的
[00:43:49.320 --> 00:43:50.840]  已經有的是什麼
[00:43:50.840 --> 00:43:53.160]  已經有的就是這裏
[00:43:53.160 --> 00:43:54.800]  這是上帝的啓示
[00:43:54.800 --> 00:43:57.240]  上帝已經告訴我們
[00:43:57.240 --> 00:43:58.520]  但有些突發性的
[00:43:58.520 --> 00:44:01.440]  好像你爲我起聖殿不行
[00:44:01.440 --> 00:44:03.840]  阻止立刻晚上
[00:44:03.840 --> 00:44:04.760]  拿丹在睡覺
[00:44:04.760 --> 00:44:06.320]  都要叫他起牀
[00:44:06.320 --> 00:44:07.200]  告訴拿丹
[00:44:07.200 --> 00:44:09.440]  他明早起牀就告訴大衛
[00:44:09.440 --> 00:44:10.880]  不要拖延
[00:44:10.880 --> 00:44:13.360]  用特殊的方法做一個啓示
[00:44:13.360 --> 00:44:14.080]  所以我們看到
[00:44:14.080 --> 00:44:17.200]  上帝要跟人說話的方法很多
[00:44:17.200 --> 00:44:20.240]  我們要有好的屬靈生命去準備
[00:44:20.240 --> 00:44:23.760]  我們今天的講道和祈禱
[00:44:23.760 --> 00:44:25.240]  七天後求主幫助我們
[00:44:25.240 --> 00:44:27.720]  讓我們去聆聽禰的話語
[00:44:27.720 --> 00:44:31.120]  又讓禰的道紮根在我們生命的裏面
[00:44:31.120 --> 00:44:32.120]  讓我們看到大衛
[00:44:32.120 --> 00:44:35.000]  如何跟上帝禰那份屬靈的深度
[00:44:35.000 --> 00:44:36.520]  我們都希望好像一樣
[00:44:36.520 --> 00:44:39.080]  都能夠跟神的深度關係
[00:44:39.080 --> 00:44:40.280]  求主幫助我們
[00:44:40.280 --> 00:44:42.080]  禱告奉耶穌基督明求
[00:44:42.080 --> 00:44:42.760]  阿門
