
[00:00:00.000 --> 00:00:02.720]  大家有試過跟別人傳福音嗎?
[00:35:08.040 --> 00:35:10.040]  他在
[00:35:10.040 --> 00:35:12.040]  很難生活的曠野
[00:35:12.040 --> 00:35:14.040]  去見證主
[00:35:14.040 --> 00:35:16.040]  他願意信服
[00:35:16.040 --> 00:35:18.040]  他願意信服
[00:35:18.040 --> 00:35:20.040]  他甚至信服到一個地步
[00:35:20.040 --> 00:35:22.040]  為了
[00:35:22.040 --> 00:35:24.040]  做主的見證人
[00:35:24.040 --> 00:35:26.040]  被殺
[00:35:26.040 --> 00:35:28.040]  所以施洗約翰的生命
[00:35:28.040 --> 00:35:30.040]  我們看到
[00:35:30.040 --> 00:35:32.040]  他是曠野的呼聲
[00:35:32.040 --> 00:35:34.040]  他的身份是尊崇的見證人
[00:35:34.040 --> 00:35:36.040]  但他說他看到自己
[00:35:36.040 --> 00:35:38.040]  他雖然很有影響力
[00:35:38.040 --> 00:35:40.040]  很多人跟從他
[00:35:40.040 --> 00:35:42.040]  個個都聽他說
[00:35:42.040 --> 00:35:44.040]  但他知道自己實際
[00:35:44.040 --> 00:35:46.040]  他只是一個代表
[00:35:46.040 --> 00:35:48.040]  他連幫耶穌解鞋帶
[00:35:48.040 --> 00:35:50.040]  都不配
[00:35:50.040 --> 00:35:52.040]  一個很矛盾的訊息
[00:35:52.040 --> 00:35:54.040]  我們今天常常覺得自己
[00:35:54.040 --> 00:35:56.040]  很尊貴
[00:35:56.040 --> 00:35:58.040]  我們常常強調神的愛
[00:35:58.040 --> 00:36:00.040]  我們覺得自己很尊貴
[00:36:00.040 --> 00:36:02.040]  但我們卻不願意接納
[00:36:02.040 --> 00:36:04.040]  我們連為耶穌解鞋帶
[00:36:04.040 --> 00:36:06.040]  都不配,連施洗約翰都說他不配
[00:36:06.040 --> 00:36:08.040]  你覺得我們配嗎?
[00:36:08.040 --> 00:36:12.040]  但施洗約翰願意謙卑
[00:36:12.040 --> 00:36:14.040]  願意聽從
[00:36:14.040 --> 00:36:16.040]  聖經怎麼說
[00:36:16.040 --> 00:36:18.040]  他就怎麼聽從
[00:36:18.040 --> 00:36:20.040]  他就出來見證
[00:36:20.040 --> 00:36:22.040]  下一次我們會再看
[00:36:22.040 --> 00:36:24.040]  經文在後面
[00:36:24.040 --> 00:36:26.040]  他將跟從他的人
[00:36:26.040 --> 00:36:28.040]  轉介去跟耶穌
[00:36:28.040 --> 00:36:30.040]  他自己的影響力
[00:36:30.040 --> 00:36:32.040]  慢慢減少
[00:36:32.040 --> 00:36:36.040]  他不擁有
[00:36:36.040 --> 00:36:38.040]  他只是個過度的人
[00:36:40.040 --> 00:36:42.040]  他願意做這個角色
[00:36:42.040 --> 00:36:44.040]  弟兄姊妹
[00:36:44.040 --> 00:36:46.040]  你有否看到自己的身份
[00:36:46.040 --> 00:36:48.040]  你也是見證人
[00:36:48.040 --> 00:36:50.040]  你也有這個權柄
[00:36:50.040 --> 00:36:52.040]  我想大家讀讀
[00:36:52.040 --> 00:36:54.040]  在輔助經文有一個
[00:36:54.040 --> 00:36:56.040]  馬可福音第八章
[00:36:56.040 --> 00:36:58.040]  三十四和三十五節
[00:36:58.040 --> 00:37:00.040]  找到一起讀
[00:37:00.040 --> 00:37:02.040]  你知人
[00:37:02.040 --> 00:37:04.040]  一個人生裡最大的滿足
[00:37:04.040 --> 00:37:06.040]  怎樣得到
[00:37:06.040 --> 00:37:08.040]  弟兄姊妹
[00:37:08.040 --> 00:37:10.040]  我們有時見
[00:37:10.040 --> 00:37:12.040]  搭地鐵或外出
[00:37:12.040 --> 00:37:14.040]  你見差不多大人小孩
[00:37:14.040 --> 00:37:16.040]  常常拿著手機
[00:37:16.040 --> 00:37:18.040]  不停按不停看
[00:37:18.040 --> 00:37:20.040]  其實反映一樣很簡單的
[00:37:20.040 --> 00:37:22.040]  每個人生活都沒有滿足感
[00:37:22.040 --> 00:37:24.040]  常常在手機
[00:37:24.040 --> 00:37:26.040]  網絡尋求
[00:37:26.040 --> 00:37:28.040]  滿足感尋求快樂
[00:37:28.040 --> 00:37:30.040]  但一直尋求都沒有
[00:37:30.040 --> 00:37:32.040]  因為
[00:37:32.040 --> 00:37:34.040]  這樣做只是反映我們生命
[00:37:34.040 --> 00:37:36.040]  很虛空
[00:37:36.040 --> 00:37:38.040]  人生沒有真正滿足感
[00:37:38.040 --> 00:37:40.040]  真正人生的滿足
[00:37:40.040 --> 00:37:42.040]  就是走在
[00:37:42.040 --> 00:37:44.040]  神的旨意裡
[00:37:44.040 --> 00:37:46.040]  可能你會想
[00:37:46.040 --> 00:37:48.040]  那時候沒有手機
[00:37:48.040 --> 00:37:50.040]  慘不慘
[00:37:50.040 --> 00:37:52.040]  你習慣了當然慘
[00:37:52.040 --> 00:37:54.040]  以前本來沒有
[00:37:54.040 --> 00:37:56.040]  你小時候有沒有手機
[00:37:56.040 --> 00:37:58.040]  沒有吧
[00:37:58.040 --> 00:38:00.040]  你沒有覺得很慘吧
[00:38:00.040 --> 00:38:02.040]  弟兄姊妹
[00:38:02.040 --> 00:38:04.040]  你記住
[00:38:04.040 --> 00:38:06.040]  人生真正的滿足
[00:38:06.040 --> 00:38:08.040]  是走在神的旨意裡
[00:38:08.040 --> 00:38:10.040]  施洗約翰很特別
[00:38:10.040 --> 00:38:12.040]  神使用他
[00:38:12.040 --> 00:38:14.040]  去見證基督
[00:38:14.040 --> 00:38:16.040]  今日
[00:38:16.040 --> 00:38:18.040]  你都有這個權柄
[00:38:18.040 --> 00:38:20.040]  你都可以去侍奉主
[00:38:20.040 --> 00:38:22.040]  我鼓勵你
[00:38:22.040 --> 00:38:24.040]  在施洗約翰那裡學到
[00:38:24.040 --> 00:38:26.040]  你有沒有覺得
[00:38:26.040 --> 00:38:28.040]  自己好像利美人
[00:38:28.040 --> 00:38:30.040]  法利塞人
[00:38:30.040 --> 00:38:32.040]  祭司一樣要重新悔改
[00:38:32.040 --> 00:38:34.040]  如果你要
[00:38:34.040 --> 00:38:36.040]  我鼓勵你
[00:38:36.040 --> 00:38:38.040]  在神面前迴轉
[00:38:38.040 --> 00:38:40.040]  你有沒有
[00:38:40.040 --> 00:38:42.040]  真的認真
[00:38:42.040 --> 00:38:44.040]  看到自己的權柄
[00:38:44.040 --> 00:38:46.040]  作為神的門徒
[00:38:46.040 --> 00:38:48.040]  你有這個權柄去傳呼音
[00:38:48.040 --> 00:38:50.040]  你有沒有把握機會
[00:38:50.040 --> 00:38:52.040]  去跟人見證
[00:38:52.040 --> 00:38:54.040]  有沒有常作準備
[00:38:54.040 --> 00:38:56.040]  只是拿手不成勢
[00:38:56.040 --> 00:38:58.040]  都不會跟人說
[00:38:58.040 --> 00:39:00.040]  你有沒有認真
[00:39:00.040 --> 00:39:02.040]  看到神的門徒
[00:39:02.040 --> 00:39:04.040]  救自己生命的
[00:39:04.040 --> 00:39:06.040]  就失去生命
[00:39:06.040 --> 00:39:08.040]  你有沒有只是為自己而活
[00:39:08.040 --> 00:39:10.040]  如果你只是為自己而活
[00:39:10.040 --> 00:39:12.040]  你就失去生命
[00:39:12.040 --> 00:39:14.040]  如果你為福音和基督而活
[00:39:14.040 --> 00:39:16.040]  你就得著生命
[00:39:16.040 --> 00:39:18.040]  你也能夠救很多人
[00:39:18.040 --> 00:39:20.040]  好像保羅說
[00:39:20.040 --> 00:39:22.040]  總要救些人
[00:39:22.040 --> 00:39:24.040]  我向大家發出一個挑戰
[00:39:24.040 --> 00:39:26.040]  你有沒有預備好
[00:39:26.040 --> 00:39:28.040]  有沒有像約翰那樣
[00:39:28.040 --> 00:39:30.040]  當有福音機會的時候
[00:39:30.040 --> 00:39:32.040]  你能夠把握呢
[00:39:32.040 --> 00:39:34.040]  我記得
[00:39:34.040 --> 00:39:36.040]  我在醫院遇到林慧雄弟兄
[00:39:36.040 --> 00:39:38.040]  他坐輪椅
[00:39:38.040 --> 00:39:40.040]  他大小便都控制不了
[00:39:40.040 --> 00:39:42.040]  但我欣賞他
[00:39:42.040 --> 00:39:44.040]  一個很獨特的生命
[00:39:44.040 --> 00:39:46.040]  他信主之後
[00:39:46.040 --> 00:39:48.040]  他到處為主作見證
[00:39:48.040 --> 00:39:50.040]  他說
[00:39:50.040 --> 00:39:52.040]  他雖然身體已經很衰殘
[00:39:52.040 --> 00:39:54.040]  但耶穌基督是真實
[00:39:54.040 --> 00:39:56.040]  他也成為
[00:39:56.040 --> 00:39:58.040]  主的見證人
[00:39:58.040 --> 00:40:00.040]  一個被稱為廢人的人
[00:40:00.040 --> 00:40:02.040]  也可以見證主
[00:40:02.040 --> 00:40:04.040]  為何你做不到呢
[00:40:04.040 --> 00:40:06.040]  為何我們做不到呢
[00:40:06.040 --> 00:40:10.040]  丁子梅
[00:40:10.040 --> 00:40:12.040]  我也挑戰你
[00:40:12.040 --> 00:40:14.040]  不要到時日無多
[00:40:14.040 --> 00:40:16.040]  才想
[00:40:16.040 --> 00:40:18.040]  我沒有跟別人傳過福音
[00:40:18.040 --> 00:40:20.040]  我連跟我爸爸也沒有講過福音
[00:40:24.040 --> 00:40:26.040]  那怎麼辦呢
[00:40:26.040 --> 00:40:28.040]  叫牧師去幫你吧
