
[00:00:00.000 --> 00:00:03.900]  天母感謝妳讓我們有這麼開學的日子
[00:29:14.200 --> 00:29:16.300]  後宮那麼多外邦的女子
[00:29:16.300 --> 00:29:18.400]  不是自己猶太人的女子
[00:29:18.400 --> 00:29:20.600]  難道她特別喜歡異國風情嗎
[00:29:20.600 --> 00:29:22.200]  是不是
[00:29:22.200 --> 00:29:23.600]  不是吧
[00:29:23.600 --> 00:29:27.400]  喜歡金頭髮好像Lis那樣
[00:29:27.400 --> 00:29:28.100]  不是
[00:29:28.100 --> 00:29:30.200]  她不是特別喜歡異國風情
[00:29:30.200 --> 00:29:32.600]  不是
[00:29:32.600 --> 00:29:34.000]  是什麼呢
[00:29:34.000 --> 00:29:34.900]  你看看這裏
[00:29:34.900 --> 00:29:35.400]  你看看字
[00:29:35.400 --> 00:29:36.400]  三章一節
[00:29:36.400 --> 00:29:40.900]  所羅門與埃及法老結親
[00:29:40.900 --> 00:29:42.100]  娶了法老的女兒
[00:29:42.100 --> 00:29:44.200]  然後將她迎進大衛城
[00:29:44.200 --> 00:29:47.600]  這是一開始說她風光的時候說的東西
[00:29:47.600 --> 00:29:51.500]  埃及從來都是很自誇的一個帝國
[00:29:51.500 --> 00:29:54.500]  雖然當時她已經開始沒落
[00:29:54.500 --> 00:29:57.700]  但是她從來不將自己的女兒
[00:29:57.700 --> 00:30:02.400]  公主嫁給外邦來做交易
[00:30:02.400 --> 00:30:03.600]  可想而知
[00:30:03.600 --> 00:30:06.900]  所羅門能夠娶到埃及法老的女兒
[00:30:06.900 --> 00:30:10.000]  就是說她的國有多強大
[00:30:10.000 --> 00:30:12.600]  她都願意將女兒嫁給你
[00:30:12.600 --> 00:30:18.000]  所以外族通婚是外交手段
[00:30:18.000 --> 00:30:19.800]  好
[00:30:19.800 --> 00:30:21.500]  所羅門她覺得
[00:30:21.500 --> 00:30:23.500]  她要安全感
[00:30:23.500 --> 00:30:26.900]  她希望這樣做的時候
[00:30:26.900 --> 00:30:29.700]  她的四頸就平安
[00:30:29.700 --> 00:30:32.600]  別人就不會攻打她
[00:30:32.600 --> 00:30:34.400]  所以聖經說什麼呢
[00:30:34.400 --> 00:30:36.400]  聖經說
[00:30:36.400 --> 00:30:39.100]  神與所羅門
[00:30:39.100 --> 00:30:40.400]  顯現只有兩次
[00:30:40.400 --> 00:30:42.400]  第一次是賜她智慧
[00:30:42.400 --> 00:30:43.900]  第二次就是這次
[00:30:43.900 --> 00:30:45.900]  神向她發怒
[00:30:45.900 --> 00:30:47.400]  她說什麼呢
[00:30:47.400 --> 00:30:49.200]  她就說了這段話
[00:30:49.200 --> 00:30:52.100]  她說:你沒有遵守我的吩咐
[00:30:52.100 --> 00:30:54.100]  去做了這些事
[00:30:54.100 --> 00:30:57.500]  其實大衛臨死的時候
[00:30:57.500 --> 00:30:59.300]  維賢已經跟大衛說
[00:30:59.300 --> 00:31:01.700]  你要堅強作大丈夫
[00:31:01.700 --> 00:31:04.200]  謹守耶和華理神所吩咐的
[00:31:04.200 --> 00:31:05.500]  遵行他的道
[00:31:05.500 --> 00:31:07.300]  按摩西律法所寫的
[00:31:07.300 --> 00:31:08.800]  謹守他的律法
[00:31:08.800 --> 00:31:11.000]  誡命、典章和法道
[00:31:11.000 --> 00:31:12.600]  這樣你做什麼
[00:31:12.600 --> 00:31:14.600]  你都會恨痛
[00:31:14.600 --> 00:31:20.100]  神給所羅門的智慧
[00:31:20.100 --> 00:31:21.500]  反而
[00:31:21.500 --> 00:31:23.200]  好像害了她
[00:31:23.200 --> 00:31:25.200]  但神給她的是禮物
[00:31:25.200 --> 00:31:27.200]  其實不是要害她
[00:31:27.200 --> 00:31:28.600]  因為這份禮物
[00:31:28.600 --> 00:31:30.300]  她反而不靠神
[00:31:30.300 --> 00:31:32.000]  她就是靠自己的智慧
[00:31:32.000 --> 00:31:33.200]  多諷刺
[00:31:33.200 --> 00:31:34.900]  你今天學了很多
[00:31:34.900 --> 00:31:36.200]  你有這樣的聰明
[00:31:36.200 --> 00:31:38.500]  你能夠進到這麼好的學校學習
[00:31:38.500 --> 00:31:39.800]  原來都是神給你的禮物
[00:31:39.800 --> 00:31:43.400]  但如果這令你遠離神
[00:31:43.400 --> 00:31:45.000]  你說是不是很諷刺
[00:31:45.000 --> 00:31:46.600]  很諷刺
[00:31:46.600 --> 00:31:47.400]  所以
[00:31:47.400 --> 00:31:48.400]  其實整件事
[00:31:48.400 --> 00:31:50.700]  所羅門她自己
[00:31:50.700 --> 00:31:54.900]  放下了神給她最好的祝福
[00:31:54.900 --> 00:31:56.500]  很快地說
[00:31:56.500 --> 00:31:57.800]  第二點
[00:31:57.800 --> 00:31:59.000]  其實所羅門有一樣東西
[00:31:59.000 --> 00:32:00.400]  她一定要學
[00:32:00.400 --> 00:32:03.200]  她承認人生是很有限的
[00:32:03.200 --> 00:32:06.200]  有智慧的人都不一定恨痛
[00:32:06.200 --> 00:32:08.800]  聖經裡面有本全道書的物體
[00:32:08.800 --> 00:32:10.400]  不知道有沒有人看過
[00:32:10.400 --> 00:32:13.100]  全道書的作者不知道是誰
[00:32:13.100 --> 00:32:17.600]  但他就是一個一生追求知識的人
[00:32:17.600 --> 00:32:19.800]  整本全道書只回答一個問題
[00:32:19.800 --> 00:32:21.100]  什麼問題呢
[00:32:21.100 --> 00:32:23.200]  人一生的勞碌
[00:32:23.200 --> 00:32:26.600]  在他的生命底下這麼勞苦
[00:32:26.600 --> 00:32:28.300]  有什麼益處呢
[00:32:28.300 --> 00:32:30.300]  整本全道書只回答一個問題
[00:32:30.300 --> 00:32:31.000]  有什麼益處
[00:32:31.000 --> 00:32:32.400]  我讀書讀得這麼辛苦
[00:32:32.400 --> 00:32:33.600]  有什麼益處
[00:32:33.600 --> 00:32:36.400]  這個真是不折不扣的五毫型
[00:32:36.400 --> 00:32:37.900]  全道者
[00:32:37.900 --> 00:32:39.700]  但他說了什麼呢
[00:32:39.700 --> 00:32:40.500]  他說
[00:32:40.500 --> 00:32:42.900]  其實一個人這樣追求學問
[00:32:42.900 --> 00:32:44.000]  不斷地追求下去
[00:32:44.000 --> 00:32:45.800]  是有很多frustration的
[00:32:45.800 --> 00:32:48.000]  我不知道你有沒有這種感受
[00:32:48.000 --> 00:32:50.000]  當你一直讀書的時候
[00:32:50.000 --> 00:32:51.400]  學很多東西的時候
[00:32:51.400 --> 00:32:53.700]  你同時也有很多frustration
[00:32:53.700 --> 00:32:54.600]  為什麼呢
[00:32:54.600 --> 00:32:56.200]  原來有些東西你永遠都
[00:32:56.200 --> 00:32:58.500]  拿不到答案的
[00:32:58.500 --> 00:33:00.300]  有些東西你永遠都拿不到答案
[00:33:00.300 --> 00:33:01.400]  有些東西你永遠都不明白
[00:33:01.400 --> 00:33:03.300]  為什麼會這樣發生
[00:33:03.300 --> 00:33:05.300]  我小時候就經常問
[00:33:05.300 --> 00:33:07.700]  為什麼這個世界有蟑螂
[00:33:07.700 --> 00:33:08.300]  蟑螂有什麼意義
[00:33:08.300 --> 00:33:09.100]  我很怕蟑螂
[00:33:09.100 --> 00:33:11.100]  而且我看不到它有什麼好處
[00:33:11.100 --> 00:33:12.700]  為什麼你要做蟑螂
[00:33:12.700 --> 00:33:13.700]  第二樣我就會經常問
[00:33:13.700 --> 00:33:14.700]  為什麼有些人
[00:33:14.700 --> 00:33:15.700]  有了一個嬰兒
[00:33:15.700 --> 00:33:16.600]  可能
[00:33:16.600 --> 00:33:18.500]  生命很寶貴的
[00:33:18.500 --> 00:33:19.800]  但為什麼
[00:33:19.800 --> 00:33:20.900]  還沒生出來
[00:33:20.900 --> 00:33:22.300]  就小產
[00:33:22.300 --> 00:33:23.500]  我小時候都經常問
[00:33:23.500 --> 00:33:25.000]  看到別人這些事情
[00:33:25.000 --> 00:33:25.900]  我又會問
[00:33:25.900 --> 00:33:26.900]  有些人
[00:33:26.900 --> 00:33:29.000]  他覺得自己天生同性戀
[00:33:29.000 --> 00:33:31.300]  是他的傾向
[00:33:31.300 --> 00:33:32.900]  但後天又改不了
[00:33:32.900 --> 00:33:35.400]  那這件事對他人生有什麼意義
[00:33:35.400 --> 00:33:37.500]  很多問題要問的話
[00:33:37.500 --> 00:33:38.500]  你真的問到
[00:33:38.500 --> 00:33:39.800]  窮你一生
[00:33:39.800 --> 00:33:41.700]  你都找不到答案
[00:33:41.700 --> 00:33:43.300]  所以這個傳道者說什麼
[00:33:43.300 --> 00:33:44.800]  彎曲的不能弄直
[00:33:44.800 --> 00:33:47.800]  當然這個不是講同性戀
[00:33:47.800 --> 00:33:51.000]  他說
[00:33:51.000 --> 00:33:52.600]  這句不是這樣解釋的
[00:33:52.600 --> 00:33:53.600]  不關同性戀事
[00:33:53.600 --> 00:33:55.100]  我只不過是一個例子
[00:33:55.100 --> 00:33:57.500]  彎曲的不能弄直
[00:33:57.500 --> 00:33:58.400]  他說
[00:33:58.400 --> 00:33:59.400]  還有什麼
[00:33:59.400 --> 00:34:02.700]  缺少的不能數算
[00:34:02.700 --> 00:34:04.800]  為什麼有些人這麼缺乏
[00:34:04.800 --> 00:34:06.800]  很多人生都有很多東西
[00:34:06.800 --> 00:34:08.000]  很多缺少的
[00:34:08.000 --> 00:34:10.500]  為什麼我們數都數不到
[00:34:10.500 --> 00:34:12.200]  然後他說什麼
[00:34:12.200 --> 00:34:14.500]  十八字很認同
[00:34:14.500 --> 00:34:16.500]  多有智慧就多有煩惱
[00:34:16.500 --> 00:34:18.700]  加真知識就加真痛苦
[00:34:18.700 --> 00:34:20.100]  認不認同
[00:34:20.100 --> 00:34:21.300]  有智慧的人很痛苦
[00:34:21.300 --> 00:34:22.400]  是的
[00:34:22.400 --> 00:34:23.400]  你的腦袋不動
[00:34:23.400 --> 00:34:24.300]  或者你即興
[00:34:24.300 --> 00:34:25.700]  你什麼都即興就做
[00:34:25.700 --> 00:34:27.100]  你當然輕鬆
[00:34:27.100 --> 00:34:28.500]  無奈有些人
[00:34:28.500 --> 00:34:30.300]  人生有種召命
[00:34:30.300 --> 00:34:31.300]  這種召命是什麼
[00:34:31.300 --> 00:34:33.000]  先天下之憂而憂
[00:34:33.000 --> 00:34:35.300]  傳道者和五號都是這些人
[00:34:35.300 --> 00:34:37.700]  他覺得人生無常
[00:34:37.700 --> 00:34:40.400]  是不是應該在裡面探究一下
[00:34:40.400 --> 00:34:42.600]  找一條安身立命的方法出來
[00:34:42.600 --> 00:34:44.300]  讓大家可以享用一下
[00:34:44.300 --> 00:34:45.700]  有些人真的這樣想
[00:34:45.700 --> 00:34:46.700]  這麼無常
[00:34:46.700 --> 00:34:48.600]  如果我想到一條道理
[00:34:48.600 --> 00:34:50.900]  安慰到所有人你說多好
[00:34:50.900 --> 00:34:52.800]  他的結論是什麼
[00:34:52.800 --> 00:34:54.500]  他和你們一樣
[00:34:54.500 --> 00:34:55.100]  傳道者
[00:34:55.100 --> 00:34:56.900]  他說什麼
[00:34:56.900 --> 00:34:58.400]  你看他說什麼
[00:34:58.400 --> 00:35:01.200]  這裡不說了
[00:35:01.200 --> 00:35:01.900]  他說什麼
[00:35:01.900 --> 00:35:03.600]  他說很煩
[00:35:03.600 --> 00:35:04.700]  多有煩惱
[00:35:04.700 --> 00:35:05.800]  這件事真的很煩
[00:35:05.800 --> 00:35:06.800]  好像你和媽媽說
[00:35:06.800 --> 00:35:08.800]  讀書很煩
[00:35:08.800 --> 00:35:10.800]  而且他還說什麼
[00:35:10.800 --> 00:35:11.500]  他說
[00:35:11.500 --> 00:35:12.600]  我查一生人
[00:35:12.600 --> 00:35:14.300]  這些問題我想了一輩子
[00:35:14.300 --> 00:35:15.200]  弟弟
[00:35:15.200 --> 00:35:16.400]  想了一輩子
[00:35:16.400 --> 00:35:18.100]  我都查不到出來
[00:35:18.100 --> 00:35:20.900]  我又想不到答案
[00:35:20.900 --> 00:35:24.300]  另一個關於法國的哲學家
[00:35:24.300 --> 00:35:25.500]  叫迪卡爾
[00:35:25.500 --> 00:35:27.000]  你們認不認同這個名字
[00:35:27.000 --> 00:35:27.700]  聽過
[00:35:27.700 --> 00:35:28.800]  挺好聽
[00:35:28.800 --> 00:35:29.500]  很出名
[00:35:29.500 --> 00:35:30.900]  迪卡爾
[00:35:30.900 --> 00:35:33.300]  有一個傳說關於他
[00:35:33.300 --> 00:35:35.500]  他說有一天他用了一整天
[00:35:35.500 --> 00:35:37.700]  坐在碳爐裡面
[00:35:37.700 --> 00:35:38.200]  我真的不明白
[00:35:38.200 --> 00:35:40.600]  為什麼一個人坐在碳爐裡面
[00:35:40.600 --> 00:35:41.200]  我不明白
[00:35:41.200 --> 00:35:42.200]  但這是一個
[00:35:42.200 --> 00:35:45.600]  關於他的一個小新聞
[00:35:45.600 --> 00:35:47.200]  他說坐在碳爐裡面
[00:35:47.200 --> 00:35:49.100]  他俯視人生的哲學
[00:35:49.100 --> 00:35:51.100]  最後他得出一個結論
[00:35:51.100 --> 00:35:52.400]  五個字
[00:35:52.400 --> 00:35:55.400]  我思故我在
[00:35:55.400 --> 00:35:56.200]  這句大家就
[00:35:56.200 --> 00:35:58.200]  我聽過了
[00:35:58.200 --> 00:36:00.700]  但為什麼
[00:36:00.700 --> 00:36:01.800]  我也不知道為什麼
[00:36:01.800 --> 00:36:03.400]  很多人喜歡拋這句出來
[00:36:03.400 --> 00:36:05.300]  就好像很哲學
[00:36:05.300 --> 00:36:06.400]  不過我很坦白承認
[00:36:06.400 --> 00:36:09.400]  我是不知道為什麼
[00:36:09.400 --> 00:36:10.900]  我思故我在
[00:36:10.900 --> 00:36:12.700]  這句說話之後
[00:36:12.700 --> 00:36:16.700]  被引用和研究了很多很多年
[00:36:16.700 --> 00:36:17.900]  在哲學界裡面
[00:36:17.900 --> 00:36:20.200]  是一句很重要的說話
[00:36:20.200 --> 00:36:21.500]  大家都不明白
[00:36:21.500 --> 00:36:23.700]  但是之後很多哲學家
[00:36:23.700 --> 00:36:24.900]  不斷去演繹
[00:36:24.900 --> 00:36:27.500]  反對或者支持
[00:36:27.500 --> 00:36:28.400]  你想想
[00:36:28.400 --> 00:36:30.300]  多了這些五毛人
[00:36:30.300 --> 00:36:32.700]  大家讀哲學讀得那麼辛苦
[00:36:32.700 --> 00:36:35.200]  大家讀書讀得那麼痛苦
[00:36:35.200 --> 00:36:37.400]  很多人追求學問
[00:36:37.400 --> 00:36:40.000]  這些人可能真的很有心去找
[00:36:40.000 --> 00:36:41.600]  但有些人追求學問
[00:36:41.600 --> 00:36:43.300]  背後的動機
[00:36:43.300 --> 00:36:44.700]  是希望在這個世界裡面
[00:36:44.700 --> 00:36:46.600]  做一個成功的人
[00:36:46.600 --> 00:36:48.200]  學問對他來說
[00:36:48.200 --> 00:36:51.600]  是社會上保佑他的一席位
[00:36:51.600 --> 00:36:53.800]  傳道者很有智慧地說
[00:36:53.800 --> 00:36:55.500]  他說什麼呢
[00:36:55.500 --> 00:36:58.000]  他說你們想清楚一點
[00:36:58.000 --> 00:36:59.400]  勇士
[00:36:59.400 --> 00:37:01.900]  快跑那個不一定拿獎的
[00:37:01.900 --> 00:37:03.000]  可能中間跌倒的
[00:37:03.000 --> 00:37:03.800]  會跌倒的
[00:37:03.800 --> 00:37:05.400]  被人擊倒
[00:37:05.400 --> 00:37:07.800]  勇士又未必一定會打贏的
[00:37:07.800 --> 00:37:10.300]  有智慧未必有飯吃的
[00:37:10.300 --> 00:37:12.000]  認同嗎
[00:37:12.000 --> 00:37:14.500]  精明的不一定有錢的
[00:37:14.500 --> 00:37:17.400]  有錢的人不一定比窮人更加精明
[00:37:17.400 --> 00:37:20.000]  博學的又未必有人賞識的
[00:37:20.000 --> 00:37:27.000]  時機和際遇左右所有人
[00:37:27.000 --> 00:37:29.300]  傳道者真的很諷刺
[00:37:29.300 --> 00:37:30.900]  一生來求學問
[00:37:30.900 --> 00:37:33.600]  以為這樣就飛黃騰達
[00:37:33.600 --> 00:37:35.100]  最大的保障
[00:37:35.100 --> 00:37:39.000]  誰知發覺有智慧開不了飯
[00:37:39.000 --> 00:37:40.400]  怎麼辦
[00:37:40.400 --> 00:37:41.400]  補不了飯碗
[00:37:41.400 --> 00:37:43.300]  這就是五號型想要的
[00:37:43.300 --> 00:37:45.100]  智慧學識是補飯碗的
[00:37:45.100 --> 00:37:47.000]  現在補不了飯碗
[00:37:47.000 --> 00:37:48.400]  這種醒覺
[00:37:48.400 --> 00:37:49.900]  讓他知道
[00:37:49.900 --> 00:37:53.400]  我要依靠一個全知的神
[00:37:53.400 --> 00:37:55.400]  祂會補我的不足
[00:37:55.400 --> 00:37:56.600]  我雖然不明白
[00:37:56.600 --> 00:37:58.400]  但祂明白
[00:37:58.400 --> 00:38:00.400]  離開了廣福堂之後
[00:38:00.400 --> 00:38:02.900]  我有很多很多的空間
[00:38:02.900 --> 00:38:06.700]  我去找很多很久沒見的朋友
[00:38:06.700 --> 00:38:09.800]  有一天我忽然想起一個
[00:38:09.800 --> 00:38:11.900]  舊教會的弟兄
[00:38:11.900 --> 00:38:13.900]  他應該是一個職稱
[00:38:13.900 --> 00:38:16.000]  就約他吃午餐
[00:38:16.000 --> 00:38:18.400]  他是一個很認真思考的人
[00:38:18.400 --> 00:38:19.400]  很多年不見
[00:38:19.400 --> 00:38:21.200]  他一見到我他問我什麼
[00:38:21.200 --> 00:38:23.500]  我覺得大家不就是在行圈
[00:38:23.500 --> 00:38:24.800]  他一坐下吃飯
[00:38:24.800 --> 00:38:27.600]  他就問我很多很深的問題
[00:38:27.600 --> 00:38:29.700]  原來他在教會開始侍奉
[00:38:29.700 --> 00:38:33.400]  他遇到很多他覺得很複雜的情況
[00:38:33.400 --> 00:38:35.800]  他覺得為什麼教會也有這些問題
[00:38:35.800 --> 00:38:37.900]  聖經不是這樣說的嗎
[00:38:37.900 --> 00:38:39.500]  他問我很多意見
[00:38:39.500 --> 00:38:40.800]  他很矛盾很煩惱
[00:38:40.800 --> 00:38:42.200]  好像剛才傳道者那樣
[00:38:42.200 --> 00:38:44.800]  我見到這些情況我很煩惱
[00:38:44.800 --> 00:38:47.400]  聖經真理是怎樣的呢
[00:38:47.400 --> 00:38:51.100]  為什麼好像是和非都有支持
[00:38:51.100 --> 00:38:53.000]  我就嘗試去回答他
[00:38:53.000 --> 00:38:56.000]  我從人情和聖經真理去分析
[00:38:56.000 --> 00:38:57.700]  回應他的處境
[00:38:57.700 --> 00:38:59.600]  當然我也沒有答案
[00:38:59.600 --> 00:39:01.800]  說到某個位置他問了我一句
[00:39:01.800 --> 00:39:03.900]  這句是我打過突的
[00:39:03.900 --> 00:39:05.000]  他無端端問了我一句
[00:39:05.000 --> 00:39:06.600]  其實呢
[00:39:06.600 --> 00:39:07.500]  他問我
[00:39:07.500 --> 00:39:09.700]  其實你想那麼多
[00:39:09.700 --> 00:39:12.400]  你會不會很痛苦
[00:39:12.400 --> 00:39:13.300]  想想你和他聊天
[00:39:13.300 --> 00:39:13.900]  他突然說
[00:39:13.900 --> 00:39:14.300]  他望著我
[00:39:14.300 --> 00:39:15.100]  其實你想那麼多
[00:39:15.100 --> 00:39:16.400]  你會不會很痛苦
[00:39:16.400 --> 00:39:19.900]  你需要見一下輔導嗎
[00:39:19.900 --> 00:39:22.100]  你聽不聽得出他在說什麼
[00:39:22.100 --> 00:39:24.100]  你聽不聽得出他在說什麼
[00:39:24.100 --> 00:39:25.900]  我聽得出他的掙扎
[00:39:25.900 --> 00:39:27.800]  其實我想他自己也在考慮去見輔導
[00:39:27.800 --> 00:39:30.100]  他想了很多這些問題
[00:39:30.100 --> 00:39:31.100]  他覺得
[00:39:31.100 --> 00:39:34.000]  我見到他的樣子其實很累
[00:39:34.000 --> 00:39:37.200]  他剛剛有份工作辭職很不開心
[00:39:37.200 --> 00:39:38.400]  然後呢
[00:39:38.400 --> 00:39:41.100]  說著說著他講了他心底裡的說話
[00:39:41.100 --> 00:39:43.000]  原來他說很多年之前
[00:39:43.000 --> 00:39:44.900]  他還是一個大學生
[00:39:44.900 --> 00:39:46.400]  他在一個制服團隊裡面
[00:39:46.400 --> 00:39:47.700]  就帶著一個年輕人
[00:39:47.700 --> 00:39:50.500]  一個senior帶著一群junior
[00:39:50.500 --> 00:39:51.200]  然後呢
[00:39:51.200 --> 00:39:53.100]  後來他帶這個年輕人
[00:39:53.100 --> 00:39:55.500]  因為抑鬱壓力
[00:39:55.500 --> 00:39:57.900]  自殺死了
[00:39:57.900 --> 00:39:59.600]  這個年輕人很厲害
[00:39:59.600 --> 00:40:02.000]  他說在一個制服團隊裡面
[00:40:02.000 --> 00:40:06.000]  是很年輕已經可以做教人的那個
[00:40:06.000 --> 00:40:07.400]  然後他呢
[00:40:07.400 --> 00:40:09.500]  很愛他這個徒弟
[00:40:09.500 --> 00:40:11.300]  他又想事情想得很深入
[00:40:11.300 --> 00:40:12.900]  他說我解釋不了
[00:40:12.900 --> 00:40:16.700]  這個年輕人為什麼要自殺呢
[00:40:16.700 --> 00:40:17.600]  但是人死了
[00:40:17.600 --> 00:40:19.400]  沒有人可以回答這個問題
[00:40:19.400 --> 00:40:21.500]  沒有人知道為什麼他會自殺
[00:40:21.500 --> 00:40:23.900]  唯有他當事人才能說出來
[00:40:23.900 --> 00:40:25.700]  我真的不知道怎麼回答他
[00:40:25.700 --> 00:40:27.800]  不過我用我自己
[00:40:27.800 --> 00:40:31.700]  在這段時間安靜的反思來回答他一件事
[00:40:31.700 --> 00:40:34.000]  我說我做傳道人呢
[00:40:34.000 --> 00:40:38.000]  雖然聽過很多很無奈的生命故事
[00:40:38.000 --> 00:40:41.700]  但是暫時我都沒有因為這樣而需要去見父道
[00:40:41.700 --> 00:40:43.600]  因為我提醒自己一件事
[00:40:43.600 --> 00:40:45.200]  有些問題呢
[00:40:45.200 --> 00:40:47.000]  你想過問過
[00:40:47.000 --> 00:40:48.700]  你得不到答案
[00:40:48.700 --> 00:40:50.800]  你要let go
[00:40:50.800 --> 00:40:52.500]  我仍然是一個很認真
[00:40:52.500 --> 00:40:54.900]  去思考和尋求答案的人
[00:40:54.900 --> 00:40:56.900]  我都很明白這個過程
[00:40:56.900 --> 00:40:58.400]  那種的痛苦
[00:40:58.400 --> 00:41:00.700]  所以我覺得神是安排我去回答他這個問題
[00:41:00.700 --> 00:41:04.200]  我都很明白你要尋求答案那種的痛苦
[00:41:04.200 --> 00:41:05.600]  但是我說
[00:41:05.600 --> 00:41:07.900]  神已經提過我很多次
[00:41:07.900 --> 00:41:09.400]  祂說你要aware
[00:41:09.400 --> 00:41:10.600]  很多事情
[00:41:10.600 --> 00:41:12.400]  是out of your reach
[00:41:12.400 --> 00:41:14.100]  你去不到的
[00:41:14.100 --> 00:41:16.500]  也都out of your wisdom
[00:41:16.500 --> 00:41:18.100]  你的智慧都回答不了
[00:41:18.100 --> 00:41:19.600]  你想到那個位置你要怎樣
[00:41:19.600 --> 00:41:22.100]  你要交回給一個全能的神
[00:41:22.100 --> 00:41:23.200]  你要相信一句說話
[00:41:23.200 --> 00:41:24.900]  一句說話就夠了
[00:41:24.900 --> 00:41:27.200]  這句說話是用你一生的
[00:41:27.200 --> 00:41:29.700]  當你遇到這些你回答不了的問題的時候
[00:41:29.700 --> 00:41:32.100]  如果神有美好的旨意
[00:41:32.100 --> 00:41:34.800]  求你的美好的旨意成就
[00:41:34.800 --> 00:41:35.900]  神有美好的旨意
[00:41:35.900 --> 00:41:37.800]  你的美好的旨意就成就
[00:41:37.800 --> 00:41:39.200]  你要相信這件事
[00:41:39.200 --> 00:41:40.000]  你回答不了
[00:41:40.000 --> 00:41:41.700]  但是聖經說得很清楚
[00:41:41.700 --> 00:41:44.400]  神的旨意是美好的
[00:41:44.400 --> 00:41:46.500]  這是我們一條防線
[00:41:46.500 --> 00:41:50.300]  免得我們追求學問會落入五號那種痛苦裡面
[00:41:50.300 --> 00:41:51.900]  最後一點很重要很重要
[00:41:51.900 --> 00:41:54.700]  特別是給你們
[00:41:54.700 --> 00:41:55.600]  在我預備的時候
[00:41:55.600 --> 00:41:59.000]  我經常想起你們很多個的面孔
[00:41:59.000 --> 00:42:01.100]  第三點你要記住
[00:42:01.100 --> 00:42:04.500]  當你去求學很辛苦的時候
[00:42:04.500 --> 00:42:08.900]  當你覺得求學是沒有快樂的時候
[00:42:08.900 --> 00:42:11.300]  當你覺得追求學分
[00:42:11.300 --> 00:42:14.400]  然後你拿走了你生命的喜悅的時候
[00:42:14.400 --> 00:42:15.800]  你要記住這一點
[00:42:15.800 --> 00:42:19.900]  你要學習有責任感享受神給你的東西
[00:42:19.900 --> 00:42:21.900]  這段經文說得很好
[00:42:21.900 --> 00:42:22.800]  我希望你們
[00:42:22.800 --> 00:42:24.000]  剛才我也沒有怎麼讀
[00:42:24.000 --> 00:42:26.300]  但是我希望你們讀紅色那段的字
[00:42:26.300 --> 00:42:27.700]  一起預備
[00:42:27.700 --> 00:42:29.000]  年輕人啊
[00:42:29.000 --> 00:42:31.600]  你在幼年時要快樂
[00:42:31.600 --> 00:42:33.200]  在壯年的日子
[00:42:33.200 --> 00:42:35.700]  要使你的心寬暢
[00:42:35.700 --> 00:42:38.200]  順著你心所願的
[00:42:38.200 --> 00:42:40.500]  眼所見的去行
[00:42:40.500 --> 00:42:42.400]  不過你要知道
[00:42:42.400 --> 00:42:44.300]  為了這一切事
[00:42:44.300 --> 00:42:46.200]  神必審問你
[00:42:46.200 --> 00:42:48.700]  所以你當初做了什麼
[00:42:48.700 --> 00:42:52.300]  所以你當除掉心中的煩惱
[00:42:52.300 --> 00:42:54.700]  除去肉體的疾苦
[00:42:54.700 --> 00:42:58.100]  因為無論是幼年或是壯年
[00:42:58.100 --> 00:43:00.300]  都是虛空的
[00:43:00.300 --> 00:43:01.800]  嘩
[00:43:01.800 --> 00:43:03.400]  你覺得很安慰嗎
[00:43:03.400 --> 00:43:04.500]  我就覺得很安慰
[00:43:04.500 --> 00:43:05.400]  我想和你們說
[00:43:05.400 --> 00:43:06.700]  如果有一天你補完習
[00:43:06.700 --> 00:43:07.900]  你考完試
[00:43:07.900 --> 00:43:09.300]  很辛苦地回家
[00:43:09.300 --> 00:43:11.200]  我希望你讀一下這段經文
[00:43:11.200 --> 00:43:12.600]  應該怎麼做呢
[00:43:12.600 --> 00:43:13.800]  你考完試補完習回家
[00:43:13.800 --> 00:43:15.700]  你應該怎麼做
[00:43:15.700 --> 00:43:19.600]  當然是帶一些自己喜歡的東西出來
[00:43:19.600 --> 00:43:21.200]  玩一會兒
[00:43:21.200 --> 00:43:23.300]  應該去玩一會兒
[00:43:23.300 --> 00:43:25.900]  這不是犯罪的
[00:43:25.900 --> 00:43:28.100]  不要
[00:43:28.100 --> 00:43:30.800]  記住一件事
[00:43:30.800 --> 00:43:33.000]  最進入這個世界
[00:43:33.000 --> 00:43:34.200]  這段經文說什麼
[00:43:34.200 --> 00:43:35.700]  這個世界很荒謬
[00:43:35.700 --> 00:43:37.200]  很多東西都很虛空
[00:43:37.200 --> 00:43:38.800]  不是付出那麼多
[00:43:38.800 --> 00:43:40.100]  不是花十個小時讀書
[00:43:40.100 --> 00:43:41.800]  你一定拿到10A
[00:43:41.800 --> 00:43:42.700]  這個世界就是這樣
[00:43:42.700 --> 00:43:44.900]  最進入這個世界的人就是很勞苦
[00:43:44.900 --> 00:43:48.300]  不是付出那麼多就得到那麼多
[00:43:48.300 --> 00:43:49.200]  不過
[00:43:49.200 --> 00:43:51.000]  神允許我們每個人
[00:43:51.000 --> 00:43:54.400]  都可以享用你勞苦所得來的那一份
[00:43:54.400 --> 00:43:55.500]  你每個人都有一份
[00:43:55.500 --> 00:43:58.100]  你知不知道你自己的一份在哪裡
[00:43:58.100 --> 00:43:58.600]  是不是
[00:43:58.600 --> 00:44:01.500]  你放在一起沒有享用過你的一份
