
[00:00:00.000 --> 00:00:03.440]  我們環顧一下我們周圍的世界
[00:38:12.840 --> 00:38:14.840]  開始了主的崇拜
[00:38:14.840 --> 00:38:16.840]  所以在監倉裡
[00:38:16.840 --> 00:38:18.840]  逢星期天他們聚會
[00:38:18.840 --> 00:38:20.840]  結果後來這些監犯學會了唱歌
[00:38:20.840 --> 00:38:21.840]  越唱越大聲
[00:38:21.840 --> 00:38:23.840]  結果那個玉卒
[00:38:23.840 --> 00:38:24.840]  當然說你幼稚
[00:38:24.840 --> 00:38:25.840]  你搞什麼鬼
[00:38:25.840 --> 00:38:27.840]  就干預他們
[00:38:27.840 --> 00:38:29.840]  找到誰做頭
[00:38:29.840 --> 00:38:30.840]  搞這些事
[00:38:30.840 --> 00:38:32.840]  原來就是你
[00:38:32.840 --> 00:38:34.840]  就脫了他的上衣
[00:38:34.840 --> 00:38:35.840]  趴在牆上
[00:38:35.840 --> 00:38:38.840]  準備惡形相待
[00:38:38.840 --> 00:38:40.840]  還沒打之前
[00:38:40.840 --> 00:38:42.840]  竟然發生奇妙的事
[00:38:42.840 --> 00:38:44.840]  就是這個黑社會大哥
[00:38:44.840 --> 00:38:46.840]  說不要打他
[00:38:46.840 --> 00:38:47.840]  要打就打我
[00:38:47.840 --> 00:38:49.840]  所以他自己脫衣服
[00:38:49.840 --> 00:38:51.840]  跟著走到那裡
[00:38:51.840 --> 00:38:54.840]  跟著其他的馬仔
[00:38:54.840 --> 00:38:56.840]  大哥也是這樣做
[00:38:56.840 --> 00:38:58.840]  全部跟在一起
[00:38:58.840 --> 00:39:00.840]  個個脫衣服就走過去
[00:39:00.840 --> 00:39:03.840]  要打就一起打
[00:39:03.840 --> 00:39:06.840]  其實就是一些群眾勢力
[00:39:06.840 --> 00:39:09.840]  來嚇怕了玉卒
[00:39:09.840 --> 00:39:11.840]  結果玉卒沒有去扶
[00:39:11.840 --> 00:39:15.840]  說你們不要那麼大聲
[00:39:15.840 --> 00:39:18.840]  否則下次就沒那麼幸運
[00:39:18.840 --> 00:39:19.840]  就走了
[00:39:19.840 --> 00:39:21.840]  結果因為這件事
[00:39:21.840 --> 00:39:25.840]  其中一個關了三年的監犯
[00:39:25.840 --> 00:39:27.840]  看到這些一切
[00:39:27.840 --> 00:39:29.840]  本來他也不是跟他們一起
[00:39:29.840 --> 00:39:31.840]  跟著基督徒
[00:39:31.840 --> 00:39:32.840]  但因為這件事
[00:39:32.840 --> 00:39:35.840]  感動到他當日就信了主
[00:39:35.840 --> 00:39:39.840]  後來將這些見證說出來
[00:39:39.840 --> 00:39:41.840]  所以有時神很奇妙
[00:39:41.840 --> 00:39:43.840]  透過一些好像
[00:39:43.840 --> 00:39:47.840]  未必是我們認為好的事
[00:39:47.840 --> 00:39:51.840]  他可以化成一個化妝的祝福
[00:39:51.840 --> 00:39:53.840]  其實為何這裡這樣說
[00:39:53.840 --> 00:39:54.840]  上帝的旨意
[00:39:54.840 --> 00:39:56.840]  可能有時是因為
[00:39:56.840 --> 00:39:58.840]  我們行善而受苦
[00:39:58.840 --> 00:39:59.840]  顯明出來的
[00:39:59.840 --> 00:40:01.840]  是讓我們看見
[00:40:01.840 --> 00:40:02.840]  在這個世界裡
[00:40:02.840 --> 00:40:04.840]  我們現在所身處的世界
[00:40:04.840 --> 00:40:06.840]  不是我們最終的歸屬
[00:40:06.840 --> 00:40:09.840]  我們面對的這個寄居的地方
[00:40:09.840 --> 00:40:10.840]  是不完全的
[00:40:10.840 --> 00:40:11.840]  是充滿罪惡的
[00:40:11.840 --> 00:40:14.840]  是墜落了的一個世界
[00:40:14.840 --> 00:40:15.840]  所以換句話說
[00:40:15.840 --> 00:40:18.840]  神要在這個世界裡有祂的作為
[00:40:18.840 --> 00:40:21.840]  我們一定會進入這些黑暗和罪惡
[00:40:21.840 --> 00:40:23.840]  和在罪帶來的咒詛
[00:40:23.840 --> 00:40:25.840]  不完全的當中
[00:40:25.840 --> 00:40:27.840]  去顯明出來
[00:40:27.840 --> 00:40:29.840]  但我們感謝神
[00:40:29.840 --> 00:40:31.840]  神可以透過這一切
[00:40:31.840 --> 00:40:33.840]  成為一個化妝的祝福
[00:40:33.840 --> 00:40:35.840]  所以我們很熟悉的經文
[00:40:35.840 --> 00:40:37.840]  當我們以尊主為大的時候
[00:40:37.840 --> 00:40:40.840]  我們就會很盼望
[00:40:40.840 --> 00:40:43.840]  上兩星期謝霆博士來講
[00:40:43.840 --> 00:40:44.840]  耶律密書29章
[00:40:44.840 --> 00:40:46.840]  我們很熟悉的經文
[00:40:46.840 --> 00:40:47.840]  我們一起再讀一次
[00:40:47.840 --> 00:40:48.840]  好嗎?請讀
[00:40:48.840 --> 00:40:49.840]  歸耶和華說
[00:40:49.840 --> 00:40:53.840]  我知道我向你們所懷的意念
[00:40:53.840 --> 00:40:55.840]  是賜平安的意念
[00:40:55.840 --> 00:40:58.840]  不是降災禍的意念
[00:40:58.840 --> 00:41:01.840]  要叫你們末後有指望
[00:41:01.840 --> 00:41:03.840]  要叫你們末後有指望
[00:41:03.840 --> 00:41:05.840]  是因為當時的背景
[00:41:05.840 --> 00:41:09.840]  我們知道他們是被擄的
[00:41:09.840 --> 00:41:11.840]  那個環境未改變
[00:41:11.840 --> 00:41:14.840]  要等七十年才可以等到
[00:41:14.840 --> 00:41:17.840]  但什麼是先知的訊息呢?
[00:41:17.840 --> 00:41:19.840]  什麼是末後呢?
[00:41:19.840 --> 00:41:21.840]  什麼末後會發生呢?
[00:41:21.840 --> 00:41:22.840]  就是告訴我們
[00:41:22.840 --> 00:41:23.840]  原來神的美意
[00:41:23.840 --> 00:41:25.840]  是透過這一切來彰顯
[00:41:25.840 --> 00:41:29.840]  而祂的旨意是賜平安的意念
[00:41:29.840 --> 00:41:31.840]  不是降災禍的意念
[00:41:31.840 --> 00:41:33.840]  所以二曲同工到新約的時候
[00:41:33.840 --> 00:41:36.840]  我們也很熟悉的羅馬書8章28節
[00:41:36.840 --> 00:41:37.840]  我們很熟悉的經文
[00:41:37.840 --> 00:41:38.840]  我們再讀一次
[00:41:38.840 --> 00:41:39.840]  好嗎?請讀
[00:41:39.840 --> 00:41:43.840]  我們曉得萬事都互相效力
[00:41:43.840 --> 00:41:46.840]  叫愛神的人得益處
[00:41:46.840 --> 00:41:50.840]  就是按他旨意被召的人
[00:41:50.840 --> 00:41:52.840]  按他的旨意被召
[00:41:52.840 --> 00:41:54.840]  我們是在罪惡當中被召出來的
[00:41:54.840 --> 00:41:55.840]  大家明白嗎?
[00:41:55.840 --> 00:41:58.840]  我們是在罪惡的世界當中被召出來的
[00:41:58.840 --> 00:41:59.840]  這是他的旨意
[00:41:59.840 --> 00:42:01.840]  但是他召我們出來
[00:42:01.840 --> 00:42:03.840]  叫我們去成聖
[00:42:03.840 --> 00:42:06.840]  以致越來越效法耶穌基督的榜樣
[00:42:06.840 --> 00:42:07.840]  有他的樣式
[00:42:07.840 --> 00:42:09.840]  這是羅馬書8章的意思
[00:42:09.840 --> 00:42:14.840]  是神會透過仍然存在的萬事
[00:42:14.840 --> 00:42:18.840]  叫我們愛神的人得到益處
[00:42:18.840 --> 00:42:21.840]  賜我們平安的意念
[00:42:21.840 --> 00:42:23.840]  雖然在過程中需要等待
[00:42:23.840 --> 00:42:24.840]  需要忍耐
[00:42:24.840 --> 00:42:27.840]  需要考驗我們的信心和堅持
[00:42:27.840 --> 00:42:32.840]  但是終極的一定是神美好的旨意的成就
[00:42:32.840 --> 00:42:36.840]  萬事都要在他的掌管效力之中
[00:42:36.840 --> 00:42:38.840]  叫我們這些仍然尊基督為聖的人
[00:42:38.840 --> 00:42:40.840]  以耶穌基督為我們主的人
[00:42:40.840 --> 00:42:42.840]  得到益處
[00:42:42.840 --> 00:42:46.840]  這就是我的福氣和信心
[00:42:46.840 --> 00:42:47.840]  所以求主幫助我們
[00:42:47.840 --> 00:42:50.840]  今天我們一定預備好了
[00:42:50.840 --> 00:42:52.840]  如果你沒有面對這些挑戰
[00:42:52.840 --> 00:42:53.840]  信仰的挑戰
[00:42:53.840 --> 00:42:54.840]  苦難
[00:42:54.840 --> 00:42:56.840]  黑暗罪惡的衝突
[00:42:56.840 --> 00:42:58.840]  我們住在天堂
[00:42:58.840 --> 00:43:00.840]  我們今天不是住在天堂
[00:43:00.840 --> 00:43:03.840]  今天我們的罪性仍然會引誘我們
[00:43:03.840 --> 00:43:07.840]  我們的魔鬼撒旦仍然會盡很多機會攻擊
[00:43:07.840 --> 00:43:08.840]  拆毀
[00:43:08.840 --> 00:43:09.840]  叫我們失望
[00:43:09.840 --> 00:43:12.840]  今天這個世界的罪惡仍然向我們招手
[00:43:12.840 --> 00:43:14.840]  或者有時向我們攻擊
[00:43:14.840 --> 00:43:17.840]  我們繼續相信
[00:43:17.840 --> 00:43:20.840]  要讓耶穌基督做我們生命的主
[00:43:20.840 --> 00:43:22.840]  尊主基督為聖
[00:43:22.840 --> 00:43:24.840]  神的美意一定在那裡彰顯
[00:43:24.840 --> 00:43:26.840]  第三我們看到
[00:43:26.840 --> 00:43:27.840]  在受苦當中
[00:43:27.840 --> 00:43:29.840]  神帶給我們一個很重要的英許
[00:43:29.840 --> 00:43:30.840]  就是祂會得勝
[00:43:30.840 --> 00:43:32.840]  就是這位復活主的得勝
[00:43:32.840 --> 00:43:36.840]  祂說:因基督也曾一次為罪受苦
[00:43:36.840 --> 00:43:38.840]  耶穌也為罪受苦
[00:43:38.840 --> 00:43:40.840]  就是義的代替不義的
[00:43:40.840 --> 00:43:43.840]  為要引我們到上帝面前
[00:43:43.840 --> 00:43:44.840]  按照肉體說
[00:43:44.840 --> 00:43:45.840]  祂被致死
[00:43:45.840 --> 00:43:46.840]  但按照靈性說
[00:43:46.840 --> 00:43:47.840]  祂復活了
[00:43:47.840 --> 00:43:49.840]  這就是那個得勝的力量
[00:43:49.840 --> 00:43:54.840]  祂藉這靈曾去傳道給那些在監獄裡的聆聽
[00:43:54.840 --> 00:43:57.840]  就是那從前在羅亞方舟
[00:43:57.840 --> 00:43:59.840]  預備方舟上的傭人
[00:43:59.840 --> 00:44:01.840]  等待的時候不順從的人
[00:44:01.840 --> 00:44:03.840]  當時進入方舟藉藥水得救的人不多
[00:44:03.840 --> 00:44:05.840]  只有八個人
[00:44:05.840 --> 00:44:08.840]  這給我們看見的意思就是
[00:44:08.840 --> 00:44:10.840]  當時是一群小群
[00:44:10.840 --> 00:44:13.840]  八個人面對整個群眾
[00:44:13.840 --> 00:44:14.840]  很多的
[00:44:14.840 --> 00:44:17.840]  這種懸殊就是我們今天所面對的
[00:44:17.840 --> 00:44:19.840]  基督徒是小群
[00:44:19.840 --> 00:44:22.840]  面對整個外面的世界
[00:44:22.840 --> 00:44:24.840]  是不信的世代
[00:44:24.840 --> 00:44:27.840]  但是神要羅亞預備方舟
[00:44:27.840 --> 00:44:29.840]  結果得救的人不多
[00:44:29.840 --> 00:44:30.840]  只有八個人
[00:44:30.840 --> 00:44:31.840]  這水所表明的洗禮
[00:44:31.840 --> 00:44:33.840]  現在是藉著耶穌基督復活
[00:44:33.840 --> 00:44:34.840]  也拯救你們
[00:44:34.840 --> 00:44:36.840]  這洗禮本不在乎
[00:44:36.840 --> 00:44:37.840]  除掉肉體的污穢
[00:44:37.840 --> 00:44:39.840]  只求在上帝面前
[00:44:39.840 --> 00:44:40.840]  又再提
[00:44:40.840 --> 00:44:42.840]  有無愧的良心
[00:44:42.840 --> 00:44:44.840]  所以耶穌已經進入天堂
[00:44:44.840 --> 00:44:46.840]  在上帝右邊
[00:44:46.840 --> 00:44:48.840]  眾天使和有權柄的
[00:44:48.840 --> 00:44:49.840]  並有能力的
[00:44:49.840 --> 00:44:51.840]  都服從了他
[00:44:51.840 --> 00:44:53.840]  這裡是說到神的主權
[00:44:53.840 --> 00:44:54.840]  基督的主權
[00:44:54.840 --> 00:44:55.840]  整個世界
[00:44:55.840 --> 00:44:56.840]  罪惡的世界
[00:44:56.840 --> 00:44:58.840]  雖然是敗壞的
[00:44:58.840 --> 00:45:01.840]  但是神的主權
[00:45:01.840 --> 00:45:03.840]  仍然是統治的
[00:45:03.840 --> 00:45:04.840]  因為祂的能力
[00:45:04.840 --> 00:45:06.840]  叫所有萬有都要服他
[00:45:06.840 --> 00:45:07.840]  為什麼?
[00:45:07.840 --> 00:45:10.840]  因為祂在十字架上已經得勝
[00:45:10.840 --> 00:45:13.840]  耶穌不是因為犯罪而受苦
[00:45:13.840 --> 00:45:16.840]  祂畏罪受苦是因為
[00:45:16.840 --> 00:45:20.840]  祂義代替了不義
[00:45:20.840 --> 00:45:22.840]  因此叫我們這些
[00:45:22.840 --> 00:45:24.840]  所有蒙恩的罪人
[00:45:24.840 --> 00:45:26.840]  都能夠稱為義
[00:45:26.840 --> 00:45:27.840]  我們都能夠得著
[00:45:27.840 --> 00:45:28.840]  這個復活的生命
[00:45:28.840 --> 00:45:30.840]  這段經文有點難解釋
[00:45:30.840 --> 00:45:33.840]  為什麼又去陰間
[00:45:33.840 --> 00:45:34.840]  那個地方
[00:45:34.840 --> 00:45:37.840]  又向那些靈宣告
[00:45:37.840 --> 00:45:39.840]  這裡有很多不同的解釋
[00:45:39.840 --> 00:45:42.840]  不過綜合的解法
[00:45:42.840 --> 00:45:43.840]  意思就是說
[00:45:43.840 --> 00:45:46.840]  耶穌死了
[00:45:46.840 --> 00:45:47.840]  祂的肉身死了
[00:45:47.840 --> 00:45:48.840]  但是祂的靈
[00:45:48.840 --> 00:45:49.840]  第三天才復活
[00:45:49.840 --> 00:45:53.840]  再次有了祂的新身體
[00:45:53.840 --> 00:45:54.840]  在這個期間
[00:45:54.840 --> 00:45:58.840]  祂曾經去過一個靈界的地方
[00:45:58.840 --> 00:46:01.840]  這個靈界究竟是什麼地方呢?
[00:46:01.840 --> 00:46:05.840]  那裡是拘禁那些人的靈魂
[00:46:05.840 --> 00:46:06.840]  或者是天使
[00:46:06.840 --> 00:46:07.840]  靈界的使者
[00:46:07.840 --> 00:46:08.840]  一些靈體
[00:46:08.840 --> 00:46:11.840]  等待審判的一個地方
[00:46:11.840 --> 00:46:12.840]  那耶穌下去
[00:46:12.840 --> 00:46:14.840]  是不是傳福音呢?
[00:46:14.840 --> 00:46:16.840]  這個基本上不是的
[00:46:16.840 --> 00:46:19.840]  因為原文的意思不是用
[00:46:19.840 --> 00:46:21.840]  Evangelism
[00:46:21.840 --> 00:46:22.840]  Evangelio
[00:46:22.840 --> 00:46:23.840]  Evangeliso
[00:46:23.840 --> 00:46:24.840]  這個字
[00:46:24.840 --> 00:46:25.840]  基本上是用
[00:46:25.840 --> 00:46:26.840]  Karuso
[00:46:26.840 --> 00:46:27.840]  這個字
[00:46:27.840 --> 00:46:28.840]  就是宣告的意思
[00:46:28.840 --> 00:46:30.840]  宣講的意思
[00:46:30.840 --> 00:46:33.840]  祂去宣告
[00:46:33.840 --> 00:46:35.840]  神的計劃已經成功了
[00:46:35.840 --> 00:46:37.840]  魔鬼的權勢已經敗壞了
[00:46:37.840 --> 00:46:38.840]  向這些所有
[00:46:38.840 --> 00:46:40.840]  要接受審判的靈
[00:46:40.840 --> 00:46:41.840]  宣告
[00:46:41.840 --> 00:46:42.840]  基督
[00:46:42.840 --> 00:46:43.840]  即是我已經得勝了
[00:46:43.840 --> 00:46:45.840]  神的計劃
[00:46:45.840 --> 00:46:47.840]  是不會失敗的
[00:46:47.840 --> 00:46:49.840]  所以當時就好像
[00:46:49.840 --> 00:46:50.840]  是描寫
[00:46:50.840 --> 00:46:53.840]  用羅亞時代的背景來解釋
[00:46:53.840 --> 00:46:55.840]  就是他們面對的
[00:46:55.840 --> 00:46:58.840]  所有不信的世代
[00:46:58.840 --> 00:47:01.840]  他們只是神召他們出來
[00:47:01.840 --> 00:47:04.840]  然後預備了這個救恩方舟
[00:47:04.840 --> 00:47:06.840]  來讓他們能夠得著
[00:47:06.840 --> 00:47:10.840]  真正在神裏面的保守和救贖
[00:47:10.840 --> 00:47:11.840]  我們也是這樣
[00:47:11.840 --> 00:47:13.840]  我們面對整個世界
[00:47:13.840 --> 00:47:14.840]  我們是被召出來的
[00:47:14.840 --> 00:47:15.840]  被召出來
[00:47:15.840 --> 00:47:17.840]  可能是面對這些被人嘲笑
[00:47:17.840 --> 00:47:19.840]  要很努力的
[00:47:19.840 --> 00:47:22.840]  來到見方舟的代價
[00:47:22.840 --> 00:47:24.840]  然後去遵從神的旨意
[00:47:24.840 --> 00:47:28.840]  知道神一定有祂的美意在背後
[00:47:28.840 --> 00:47:31.840]  然後完成了神的計劃
[00:47:31.840 --> 00:47:33.840]  神審判的時候
[00:47:33.840 --> 00:47:36.840]  我們就能夠得著
[00:47:36.840 --> 00:47:37.840]  救恩裏面的平安
[00:47:37.840 --> 00:47:38.840]  而今天呢
[00:47:38.840 --> 00:47:41.840]  今天我們同樣來經歷到
[00:47:41.840 --> 00:47:43.840]  神那種復活的大能的特性
[00:47:43.840 --> 00:47:46.840]  認定祂已經進入天堂
[00:47:46.840 --> 00:47:48.840]  在上帝的右邊
[00:47:48.840 --> 00:47:50.840]  眾天使和有權柄的
[00:47:50.840 --> 00:47:51.840]  所有有能力的
[00:47:51.840 --> 00:47:53.840]  都要服從祂
[00:47:53.840 --> 00:47:56.840]  所以今天為什麼我們不能夠
[00:47:56.840 --> 00:47:58.840]  以耶穌基督為主呢?
[00:47:58.840 --> 00:48:02.840]  所有的天使、天君
[00:48:02.840 --> 00:48:04.840]  所有被造之物
[00:48:04.840 --> 00:48:07.840]  都要在祂面前屈膝服從祂
[00:48:07.840 --> 00:48:09.840]  所以再一次更新我們的心
[00:48:09.840 --> 00:48:10.840]  讓我們奉獻在神面前
[00:48:10.840 --> 00:48:11.840]  主啊
[00:48:11.840 --> 00:48:12.840]  我們讓祢
[00:48:12.840 --> 00:48:14.840]  耶穌基督這位復活的主
[00:48:14.840 --> 00:48:16.840]  做我們生命的主
[00:48:16.840 --> 00:48:19.840]  無論面對任何的事情
[00:48:19.840 --> 00:48:20.840]  付任何的代價
[00:48:20.840 --> 00:48:24.840]  我們都以耶穌基督為我們的主
[00:48:24.840 --> 00:48:25.840]  當我們受苦的時候
[00:48:25.840 --> 00:48:29.840]  我們想到基督為罪也受苦
[00:48:29.840 --> 00:48:32.840]  就是他要為著神的救恩計劃
[00:48:32.840 --> 00:48:35.840]  以易的代替不易的
[00:48:35.840 --> 00:48:36.840]  就是付這個代價
[00:48:36.840 --> 00:48:40.840]  為著救恩的緣故
[00:48:40.840 --> 00:48:43.840]  一位我們很熟悉的
[00:48:43.840 --> 00:48:45.840]  學員傳道會
[00:48:45.840 --> 00:48:47.840]  Campus Crusade的創辦人
[00:48:47.840 --> 00:48:49.840]  大家知道是誰嗎?
[00:48:49.840 --> 00:48:50.840]  Bill Bright
[00:48:50.840 --> 00:48:55.840]  他在一次疾病當中
[00:48:55.840 --> 00:48:58.840]  也是很危險的期間
[00:48:58.840 --> 00:49:00.840]  他的太太
[00:49:00.840 --> 00:49:02.840]  Vanette Bright
[00:49:02.840 --> 00:49:05.840]  來到他身邊
[00:49:05.840 --> 00:49:06.840]  她問他
[00:49:06.840 --> 00:49:08.840]  你現在是不是很痛苦?
[00:49:08.840 --> 00:49:11.840]  很辛苦嗎?
[00:49:11.840 --> 00:49:12.840]  忽然間不知道為什麼
[00:49:12.840 --> 00:49:14.840]  她問他一個問題
[00:49:14.840 --> 00:49:16.840]  你會不會覺得
[00:49:16.840 --> 00:49:18.840]  神在這個時候
[00:49:18.840 --> 00:49:20.840]  好像很遠離你
[00:49:20.840 --> 00:49:21.840]  你會不會覺得
[00:49:21.840 --> 00:49:23.840]  神為什麼不醫治你
[00:49:23.840 --> 00:49:24.840]  救贖你
[00:49:24.840 --> 00:49:25.840]  幫助你
[00:49:25.840 --> 00:49:27.840]  你會不會覺得很失望
[00:49:27.840 --> 00:49:29.840]  她可能擔心先生的信心
[00:49:29.840 --> 00:49:30.840]  所以問他
[00:49:30.840 --> 00:49:32.840]  給他機會表達出
[00:49:32.840 --> 00:49:34.840]  她心裏的感受
[00:49:34.840 --> 00:49:36.840]  但是感謝主
[00:49:36.840 --> 00:49:38.840]  Bill Bright反而鼓勵她
[00:49:38.840 --> 00:49:41.840]  給她一個很特別的答案
[00:49:41.840 --> 00:49:43.840]  她說:我一點都不覺得
[00:49:43.840 --> 00:49:45.840]  我在苦難當中
[00:49:45.840 --> 00:49:47.840]  雖然她的確當時很痛苦
[00:49:47.840 --> 00:49:50.840]  因為我不斷地想到
[00:49:50.840 --> 00:49:52.840]  我的主
[00:49:52.840 --> 00:49:53.840]  就是我生命的主
[00:49:53.840 --> 00:49:54.840]  耶穌基督
[00:49:54.840 --> 00:49:57.840]  祂所受的苦難
[00:49:57.840 --> 00:49:58.840]  所以她不斷地默想
[00:49:58.840 --> 00:50:00.840]  耶穌基督的苦難
[00:50:00.840 --> 00:50:02.840]  她認為自己所受的苦
[00:50:02.840 --> 00:50:04.840]  簡直是微不足道
[00:50:04.840 --> 00:50:06.840]  她認為主耶穌
[00:50:06.840 --> 00:50:07.840]  在十字架上面
[00:50:07.840 --> 00:50:09.840]  這六個小時
[00:50:09.840 --> 00:50:12.840]  所面對的那種號刑
[00:50:12.840 --> 00:50:15.840]  所面對的那種羞辱
[00:50:15.840 --> 00:50:18.840]  所面對的那種孤單
[00:50:18.840 --> 00:50:22.840]  擔當罪而有的那種咒詛
[00:50:22.840 --> 00:50:25.840]  她說:我現在這些
[00:50:25.840 --> 00:50:28.840]  算不得什麼
[00:50:28.840 --> 00:50:29.840]  所以她說
[00:50:29.840 --> 00:50:30.840]  其實面對苦難
[00:50:30.840 --> 00:50:31.840]  要看你怎麼看
[00:50:31.840 --> 00:50:33.840]  如果你看到
[00:50:33.840 --> 00:50:34.840]  神如果透過這些
[00:50:34.840 --> 00:50:36.840]  來成就祂的美意
[00:50:36.840 --> 00:50:39.840]  讓祂奇妙的作為能夠顯出
[00:50:39.840 --> 00:50:43.840]  讓其他的人能夠因為這樣
[00:50:43.840 --> 00:50:44.840]  叫神得到榮耀
[00:50:44.840 --> 00:50:47.840]  她說:這卻不是一種受苦
[00:50:47.840 --> 00:50:50.840]  而是一種榮耀
[00:50:50.840 --> 00:50:52.840]  所以當七月十日
[00:50:52.840 --> 00:50:54.840]  剛好今天是十一日
[00:50:54.840 --> 00:50:55.840]  七月十日
[00:50:55.840 --> 00:50:57.840]  這個Bill Bright
[00:50:57.840 --> 00:51:02.840]  他的氧氣展跌到五十
[00:51:02.840 --> 00:51:05.840]  應該隨時離開這個世界的時候
[00:51:05.840 --> 00:51:08.840]  他就叫他太太在他身邊
[00:51:08.840 --> 00:51:10.840]  讀一節經文
[00:51:10.840 --> 00:51:14.840]  就是彼得前書第一章第七節
[00:51:14.840 --> 00:51:18.840]  讓我們的金子更顯寶貴
[00:51:18.840 --> 00:51:21.840]  可以在耶穌基督顯現的時候
[00:51:21.840 --> 00:51:25.840]  得著稱讚榮耀尊貴
[00:51:25.840 --> 00:51:27.840]  其實榮耀尊貴
[00:51:27.840 --> 00:51:28.840]  在整個彼得書信裡面
[00:51:28.840 --> 00:51:30.840]  大家回去有時間看看
[00:51:30.840 --> 00:51:33.840]  遲些我們有機會再講
[00:51:33.840 --> 00:51:36.840]  它有很多次出現
[00:51:36.840 --> 00:51:38.840]  講到這個榮耀
[00:51:38.840 --> 00:51:39.840]  神的榮耀
[00:51:39.840 --> 00:51:41.840]  有聖經學者研究原文
[00:51:41.840 --> 00:51:43.840]  應該有十六次
[00:51:43.840 --> 00:51:45.840]  講到這個榮耀
[00:51:45.840 --> 00:51:51.840]  所以這麼講到一個受苦的書信
[00:51:51.840 --> 00:51:53.840]  當時面對苦難的書信
[00:51:53.840 --> 00:51:57.840]  為什麼會提到有這麼多神的榮耀呢?
[00:51:57.840 --> 00:51:59.840]  就是因為這本書
[00:51:59.840 --> 00:52:02.840]  是一本帶給我們永恆盼望的書
[00:52:02.840 --> 00:52:05.840]  叫我們今天看見地上是苦難的
[00:52:05.840 --> 00:52:06.840]  是罪惡的
[00:52:06.840 --> 00:52:07.840]  是黑暗的
[00:52:07.840 --> 00:52:08.840]  是痛苦的
[00:52:08.840 --> 00:52:09.840]  是逼迫的
[00:52:09.840 --> 00:52:10.840]  是衝突的
[00:52:10.840 --> 00:52:12.840]  是罪惡的
[00:52:12.840 --> 00:52:14.840]  但是我們有一個榮耀的盼望
[00:52:14.840 --> 00:52:16.840]  是神的榮耀
[00:52:16.840 --> 00:52:18.840]  是神的榮耀
[00:52:18.840 --> 00:52:24.840]  所以今天我們仍然在苦難的世代當中
[00:52:24.840 --> 00:52:26.840]  在這個疫情期間
[00:52:26.840 --> 00:52:28.840]  在這個越來越多罪惡
[00:52:28.840 --> 00:52:31.840]  最近的罪案越來越飆升
[00:52:31.840 --> 00:52:34.840]  越來越多人心惶惶
[00:52:34.840 --> 00:52:36.840]  這些犯罪的事不斷
[00:52:36.840 --> 00:52:38.840]  不法的事增加的時候
[00:52:38.840 --> 00:52:40.840]  我們都會懼怕
[00:52:40.840 --> 00:52:43.840]  但是什麼成為我們的勇氣
[00:52:43.840 --> 00:52:46.840]  和更應該懼怕的呢?
[00:52:46.840 --> 00:52:48.840]  就是我們應該
[00:52:48.840 --> 00:52:51.840]  像剛才耳塞學書提醒我們
[00:52:51.840 --> 00:52:55.840]  當尊萬鈞的神為聖
[00:52:55.840 --> 00:52:57.840]  以懼怕他
[00:52:57.840 --> 00:52:58.840]  尊崇他
[00:52:58.840 --> 00:53:04.840]  為我們心中以基督為聖的一個基礎
[00:53:04.840 --> 00:53:05.840]  為什麼呢?
[00:53:05.840 --> 00:53:07.840]  這裡他說主已經得聖了
[00:53:07.840 --> 00:53:08.840]  他已經復活了
[00:53:08.840 --> 00:53:10.840]  他已經掌權了
[00:53:10.840 --> 00:53:12.840]  他今天仍然掌權
[00:53:12.840 --> 00:53:16.840]  威斯庇穆斯說得好
[00:53:16.840 --> 00:53:19.840]  他說基督徒很多時候都不是製造問題的
[00:53:19.840 --> 00:53:21.840]  好的基督徒
[00:53:21.840 --> 00:53:24.840]  有些基督徒我們偶爾都會製造問題
[00:53:24.840 --> 00:53:28.840]  但是基督徒基本上不是製造問題的
[00:53:28.840 --> 00:53:30.840]  基督徒基本上是揭露問題的
[00:53:30.840 --> 00:53:34.840]  就是說我們當去說一些對的事的時候
[00:53:34.840 --> 00:53:36.840]  可能周圍的人覺得
[00:53:36.840 --> 00:53:38.840]  從來沒有覺得這件事是不對的
[00:53:38.840 --> 00:53:40.840]  現在被基督徒說不對
[00:53:40.840 --> 00:53:43.840]  所以可能我們是揭露問題
[00:53:43.840 --> 00:53:44.840]  可能我們未必說出來
[00:53:44.840 --> 00:53:45.840]  或者我們的做法
[00:53:45.840 --> 00:53:46.840]  我們的價值觀
[00:53:46.840 --> 00:53:48.840]  正在反映著這件事
[00:53:48.840 --> 00:53:52.840]  讓我們今天仍然持守著見證
[00:53:52.840 --> 00:53:53.840]  在這個世代當中
[00:53:53.840 --> 00:53:56.840]  以尊主耶穌基督為聖
[00:53:56.840 --> 00:53:58.840]  我們仰望
[00:53:58.840 --> 00:54:02.840]  我們這位信心創始成竹的耶穌基督
[00:54:02.840 --> 00:54:05.840]  因為他擺在我們前面的喜樂
[00:54:05.840 --> 00:54:10.840]  興亢了羞辱 忍受十字架的苦楚
[00:54:10.840 --> 00:54:12.840]  以致他能夠完全得勝
[00:54:12.840 --> 00:54:15.840]  今天我們就像這位英國道德家
[00:54:15.840 --> 00:54:17.840]  Samuel Johnson所說
[00:54:17.840 --> 00:54:20.840]  對人的恐懼帶來羞辱
[00:54:20.840 --> 00:54:23.840]  但是對神的敬畏
