
[00:00:00.000 --> 00:00:02.240]  想問問大家一些問題
[00:30:18.840 --> 00:30:19.840]  不是
[00:30:19.840 --> 00:30:22.840]  他要愛全個民族
[00:30:22.840 --> 00:30:26.840]  這些以色列人是他的選民
[00:30:26.840 --> 00:30:31.840]  他要這些選民能夠世世代代活下去的時候
[00:30:31.840 --> 00:30:33.840]  他就要告訴他們
[00:30:33.840 --> 00:30:37.840]  你們要孝敬父母
[00:30:37.840 --> 00:30:40.840]  所以父母是誰
[00:30:40.840 --> 00:30:43.840]  上帝是他的父母
[00:30:43.840 --> 00:30:45.840]  在另外一節的經文
[00:30:45.840 --> 00:30:46.840]  如果你有機會上去看
[00:30:46.840 --> 00:30:47.840]  我沒有打出來
[00:30:47.840 --> 00:30:48.840]  7、8、9、10、11、12、13節
[00:30:48.840 --> 00:30:50.840]  他說:我對你們說過
[00:30:50.840 --> 00:30:51.840]  容我的兒子
[00:30:51.840 --> 00:30:52.840]  這裡沒有打出來
[00:30:52.840 --> 00:30:53.840]  不要緊
[00:30:53.840 --> 00:30:54.840]  我讀一次給你看
[00:30:54.840 --> 00:30:56.840]  他說:容我的兒子而去
[00:30:56.840 --> 00:30:57.840]  好侍奉我
[00:30:57.840 --> 00:30:59.840]  你還是不肯容我去
[00:30:59.840 --> 00:31:01.840]  看看我要殺你的長子
[00:31:01.840 --> 00:31:05.840]  這裡說耶和華要和法老王說
[00:31:05.840 --> 00:31:07.840]  這些子民要放他們走
[00:31:07.840 --> 00:31:10.840]  因為這些以色列人在你們這裡做奴隸
[00:31:10.840 --> 00:31:12.840]  要敬愛情
[00:31:12.840 --> 00:31:13.840]  要踏到我的耳邊
[00:31:13.840 --> 00:31:14.840]  我要釋放他們
[00:31:14.840 --> 00:31:15.840]  麻煩你們放他們走
[00:31:15.840 --> 00:31:17.840]  否則我殺光你們的長子
[00:31:17.840 --> 00:31:20.840]  所以這個以色列的兒子
[00:31:20.840 --> 00:31:25.840]  是在說他的子民
[00:31:25.840 --> 00:31:29.840]  看回這兩節經文的對稱
[00:31:29.840 --> 00:31:30.840]  要孝敬父母
[00:31:30.840 --> 00:31:34.840]  其實是在說什麼
[00:31:34.840 --> 00:31:38.840]  你要敬拜耶和華你的神
[00:31:38.840 --> 00:31:41.840]  如果你兩節經文對稱的時候
[00:31:41.840 --> 00:31:44.840]  你就能夠很明白
[00:31:44.840 --> 00:31:48.840]  整個十誡裡面說的是一個意思
[00:31:48.840 --> 00:31:52.840]  你要敬拜獨一的真神
[00:31:52.840 --> 00:31:57.840]  要孝敬你的父母
[00:31:57.840 --> 00:31:59.840]  當你這樣去明白的時候
[00:31:59.840 --> 00:32:01.840]  這兩節經文就是告訴你
[00:32:01.840 --> 00:32:04.840]  我要不再拜一個假神
[00:32:04.840 --> 00:32:05.840]  拜一個真神
[00:32:05.840 --> 00:32:10.840]  我不再依靠以往的自己
[00:32:10.840 --> 00:32:12.840]  這裡說了很多
[00:32:12.840 --> 00:32:13.840]  不要靠自己的偶像
[00:32:13.840 --> 00:32:15.840]  不要拜別的神
[00:32:15.840 --> 00:32:18.840]  你要守神的規條等等
[00:32:18.840 --> 00:32:21.840]  就成為了你要做的事情
[00:32:21.840 --> 00:32:22.840]  因為你的目的是什麼?
[00:32:22.840 --> 00:32:24.840]  你的目的是因為你知道
[00:32:24.840 --> 00:32:28.840]  你自己曾經是在遺老之家走出來
[00:32:28.840 --> 00:32:31.840]  現在這個拯救你的上帝
[00:32:31.840 --> 00:32:35.840]  今天帶你進入這個流浪的異物之地的時候
[00:32:35.840 --> 00:32:37.840]  你要向祂感恩
[00:32:37.840 --> 00:32:39.840]  所以你今天的動力
[00:32:39.840 --> 00:32:44.840]  就來自感恩
[00:32:44.840 --> 00:32:48.840]  這就是我剛才所說的一個感恩的制度
[00:32:48.840 --> 00:32:50.840]  今天我們要學習
[00:32:50.840 --> 00:32:52.840]  因為特別對我們中國人來說
[00:32:52.840 --> 00:32:56.840]  如何學習從一個律法的制度裡面
[00:32:56.840 --> 00:32:58.840]  學習一個感恩的制度
[00:32:58.840 --> 00:33:02.840]  人怎樣才能夠敬畏上帝?
[00:33:02.840 --> 00:33:04.840]  因為神救贖的恩典
[00:33:04.840 --> 00:33:07.840]  你覺得祂是有恩情的
[00:33:07.840 --> 00:33:08.840]  所以你會敬畏祂
[00:33:08.840 --> 00:33:10.840]  不是因為祂是神
[00:33:10.840 --> 00:33:11.840]  你就要拜祂
[00:33:11.840 --> 00:33:13.840]  是有意思的
[00:33:13.840 --> 00:33:16.840]  所以今天你願意坐在這裡
[00:33:16.840 --> 00:33:17.840]  我們每個人都要問自己
[00:33:17.840 --> 00:33:19.840]  為什麼要坐在這裡
[00:33:19.840 --> 00:33:21.840]  是為了隔壁那個人?
[00:33:21.840 --> 00:33:23.840]  是為了同事群組?
[00:33:23.840 --> 00:33:24.840]  是為了什麼原因?
[00:33:24.840 --> 00:33:27.840]  是因為我感恩我來到這裡
[00:33:27.840 --> 00:33:29.840]  就算我遲了來
[00:33:29.840 --> 00:33:32.840]  我都走來坐在這裡
[00:33:32.840 --> 00:33:34.840]  因為我真的需要這個上帝
[00:33:34.840 --> 00:33:36.840]  我感恩
[00:33:36.840 --> 00:33:38.840]  我希望每一個信徒都明白
[00:33:38.840 --> 00:33:41.840]  我們的信仰的基礎
[00:33:41.840 --> 00:33:45.840]  人怎樣才能夠看到神的恩典?
[00:33:45.840 --> 00:33:47.840]  人怎樣看到神的恩典?
[00:33:47.840 --> 00:33:49.840]  人要看到神的恩典
[00:33:49.840 --> 00:33:51.840]  就一定要看到以前
[00:33:51.840 --> 00:33:53.840]  自己在那裡
[00:33:53.840 --> 00:33:56.840]  在那種生活裡面
[00:33:56.840 --> 00:33:57.840]  你有一個比較
[00:33:57.840 --> 00:33:59.840]  你才會有感恩
[00:33:59.840 --> 00:34:00.840]  你說不是的
[00:34:00.840 --> 00:34:02.840]  我出生就懂得感恩
[00:34:02.840 --> 00:34:06.840]  我相信上帝還沒有在你的生命裡面
[00:34:06.840 --> 00:34:09.840]  更加磨練每一個人生
[00:34:09.840 --> 00:34:11.840]  你一定要看到相反
[00:34:11.840 --> 00:34:13.840]  你看到自己曾經在奴隸的生活裡面
[00:34:13.840 --> 00:34:15.840]  現在釋放出來了
[00:34:15.840 --> 00:34:18.840]  所以你的壞習慣
[00:34:18.840 --> 00:34:19.840]  你的捆綁
[00:34:19.840 --> 00:34:23.840]  你的行為是可以釋放的
[00:34:23.840 --> 00:34:25.840]  如果你看得通那件事
[00:34:25.840 --> 00:34:26.840]  看到相反
[00:34:26.840 --> 00:34:28.840]  看到比較
[00:34:28.840 --> 00:34:31.840]  看到上帝怎樣將你從那個環境走出來的時候
[00:34:31.840 --> 00:34:33.840]  你不想再走進去
[00:34:33.840 --> 00:34:36.840]  多看十誡
[00:34:36.840 --> 00:34:39.840]  要看到需要神的憐憫和光照
[00:34:39.840 --> 00:34:43.840]  這另外一件事很重要
[00:34:43.840 --> 00:34:45.840]  當中有一個弟兄突然來到Channel
[00:34:45.840 --> 00:34:46.840]  信了耶穌
[00:34:46.840 --> 00:34:49.840]  四五年裡面我一直在聽耶穌
[00:34:49.840 --> 00:34:52.840]  聽那些道理都不明白
[00:34:52.840 --> 00:34:53.840]  突然間明白
[00:34:53.840 --> 00:34:57.840]  因為他是誰就說得很開竅
[00:34:57.840 --> 00:34:58.840]  我告訴你
[00:34:58.840 --> 00:35:00.840]  沒有這四年
[00:35:00.840 --> 00:35:02.840]  那種苦悶
[00:35:02.840 --> 00:35:05.840]  你沒有第五年相信耶穌
[00:35:05.840 --> 00:35:07.840]  那四年的苦悶
[00:35:07.840 --> 00:35:08.840]  因為後期我和他聊天的時候
[00:35:08.840 --> 00:35:12.840]  我發覺他有這麼多內容
[00:35:12.840 --> 00:35:13.840]  就是那四年的苦悶
[00:35:13.840 --> 00:35:15.840]  聽著聽著墮入了
[00:35:15.840 --> 00:35:18.840]  這種是上帝將他的福音
[00:35:18.840 --> 00:35:19.840]  推進了你的心裡
[00:35:19.840 --> 00:35:20.840]  當你開竅的時候
[00:35:20.840 --> 00:35:23.840]  你發覺那些東西全部合理
[00:35:23.840 --> 00:35:26.840]  這個就是神的恩典
[00:35:26.840 --> 00:35:30.840]  以往我怎樣看十誡
[00:35:30.840 --> 00:35:33.840]  今天我怎樣看十誡
[00:35:33.840 --> 00:35:37.840]  因為以往的十誡是列出來
[00:35:37.840 --> 00:35:41.840]  列出來我要討好上帝
[00:35:41.840 --> 00:35:43.840]  今天不是了
[00:35:43.840 --> 00:35:46.840]  今天我行十誡是什麼原因?
[00:35:46.840 --> 00:35:47.840]  恩典
[00:35:47.840 --> 00:35:48.840]  感恩
[00:35:48.840 --> 00:35:50.840]  我不想走回那條路
[00:35:50.840 --> 00:35:52.840]  這是我們的動力
[00:35:52.840 --> 00:35:54.840]  所以回過頭來
[00:35:54.840 --> 00:35:58.840]  問題就是我已經十分努力
[00:35:58.840 --> 00:36:02.840]  為何仍然責備自己沒有盡力
[00:36:02.840 --> 00:36:05.840]  這根本不是一個問題
[00:36:05.840 --> 00:36:08.840]  不應該這樣去看
[00:36:08.840 --> 00:36:11.840]  不是我們盡力贏取上帝那種恩典
[00:36:11.840 --> 00:36:13.840]  那種恩情
[00:36:13.840 --> 00:36:19.840]  而是因為上帝對我們這樣
[00:36:19.840 --> 00:36:22.840]  我現在有機會回到他身邊
[00:36:22.840 --> 00:36:24.840]  上帝就愛我們
[00:36:24.840 --> 00:36:25.840]  和我們在一起
[00:36:25.840 --> 00:36:29.840]  他根本不介意我們做什麼
[00:36:29.840 --> 00:36:31.840]  最後我想說
[00:36:31.840 --> 00:36:36.840]  律法主義仍然生活在我們的陷阱裡
[00:36:36.840 --> 00:36:37.840]  你做多一點
[00:36:37.840 --> 00:36:38.840]  你做好一點
[00:36:38.840 --> 00:36:39.840]  你參與多一點
[00:36:39.840 --> 00:36:40.840]  你做這個不做那個
[00:36:40.840 --> 00:36:45.840]  往往成為我們批判基督徒質素的問題
[00:36:45.840 --> 00:36:49.840]  我想和大家重新思考十誡的時候
[00:36:49.840 --> 00:36:53.840]  我們在十誡裡釋放自己的心態
[00:36:53.840 --> 00:36:55.840]  因為每個人都要處理這件事
[00:36:55.840 --> 00:36:58.840]  律法主義永遠都存在於我們心裡
[00:36:58.840 --> 00:37:02.840]  成為我們對別人的一種論斷
[00:37:02.840 --> 00:37:05.840]  教會的成長是很難成長的
[00:37:05.840 --> 00:37:08.840]  但我們一定要懂得去明白這件事
[00:37:08.840 --> 00:37:11.840]  說說我自己的一個故事
[00:37:11.840 --> 00:37:13.840]  很多很多年前
[00:37:13.840 --> 00:37:14.840]  我都說過給你聽
[00:37:14.840 --> 00:37:16.840]  大家都知道我以前是怎樣
[00:37:16.840 --> 00:37:20.840]  後期是突然間在一個經歷裡
[00:37:20.840 --> 00:37:21.840]  我就很追求
[00:37:21.840 --> 00:37:23.840]  我相信大家都會有這一天
[00:37:23.840 --> 00:37:24.840]  或者已經經歷這一天
[00:37:24.840 --> 00:37:27.840]  我就很火烈去追求上帝
[00:37:27.840 --> 00:37:31.840]  什麼聚會我都參加
[00:37:31.840 --> 00:37:33.840]  男子組
[00:37:33.840 --> 00:37:34.840]  差在還沒去女子組
[00:37:34.840 --> 00:37:36.840]  你不要讓我參加
[00:37:36.840 --> 00:37:40.840]  我不需要認識女孩子
[00:37:40.840 --> 00:37:43.840]  教會的祈禱會
[00:37:43.840 --> 00:37:44.840]  崇拜
[00:37:44.840 --> 00:37:46.840]  小組
[00:37:46.840 --> 00:37:48.840]  團契
[00:37:48.840 --> 00:37:50.840]  甚至其他的聚會
[00:37:50.840 --> 00:37:51.840]  逢有
[00:37:51.840 --> 00:37:52.840]  我就必去
[00:37:52.840 --> 00:37:53.840]  因為我很火熱
[00:37:53.840 --> 00:37:56.840]  我要將我自己重新奉獻給上帝
[00:37:56.840 --> 00:37:57.840]  還要早到
[00:37:57.840 --> 00:38:00.840]  每次起碼十分鐘前我就到了
[00:38:00.840 --> 00:38:02.840]  牧師和師母說
[00:38:02.840 --> 00:38:04.840]  這個是我們教會基督徒的榜樣
[00:38:04.840 --> 00:38:06.840]  有一天
[00:38:06.840 --> 00:38:09.840]  男子組結束了
[00:38:09.840 --> 00:38:11.840]  準備離開的時候
[00:38:11.840 --> 00:38:13.840]  突然間師母來問我
[00:38:13.840 --> 00:38:14.840]  她說William
[00:38:14.840 --> 00:38:18.840]  為什麼我每次見你
[00:38:18.840 --> 00:38:22.840]  都不見你太太
[00:38:22.840 --> 00:38:24.840]  我突然間想
[00:38:24.840 --> 00:38:26.840]  你猜我怎樣回答她
[00:38:26.840 --> 00:38:28.840]  師母
[00:38:28.840 --> 00:38:32.840]  我和我太太的宿靈步伐是不同的
[00:38:34.840 --> 00:38:40.840]  我在說什麼呢
[00:38:40.840 --> 00:38:42.840]  我在追求
[00:38:42.840 --> 00:38:45.840]  她在後面
[00:38:45.840 --> 00:38:47.840]  師母沒有說話
[00:38:47.840 --> 00:38:53.840]  師母就這樣
[00:38:53.840 --> 00:38:56.840]  在一段時間裡
[00:38:56.840 --> 00:38:58.840]  我還未明白自己在一個什麼程度
[00:38:58.840 --> 00:39:00.840]  那時候我已經翻身
[00:39:00.840 --> 00:39:02.840]  基督徒翻身
[00:39:02.840 --> 00:39:06.840]  已經進入一個火熱的階段
[00:39:06.840 --> 00:39:08.840]  但有一次機會
[00:39:08.840 --> 00:39:11.840]  和師母在另一個小組裡聊天
[00:39:11.840 --> 00:39:13.840]  又是談到這個問題
[00:39:13.840 --> 00:39:14.840]  師母就問我
[00:39:14.840 --> 00:39:17.840]  她說如果你繼續這樣的態度
[00:39:17.840 --> 00:39:20.840]  我想問你一個問題
[00:39:20.840 --> 00:39:23.840]  你猜你和你太太之間的關係
[00:39:23.840 --> 00:39:25.840]  有沒有幫助
[00:39:25.840 --> 00:39:27.840]  當時我和太太的關係
[00:39:27.840 --> 00:39:32.840]  真的進入谷底
[00:39:32.840 --> 00:39:35.840]  大家的關係差不多要分開
[00:39:35.840 --> 00:39:37.840]  進入谷底
[00:39:37.840 --> 00:39:39.840]  但我仍然覺得
[00:39:39.840 --> 00:39:40.840]  只要我做得好一點
[00:39:40.840 --> 00:39:42.840]  太太就看我做榜樣
[00:39:42.840 --> 00:39:44.840]  我就帶她出來
[00:39:44.840 --> 00:39:46.840]  但我越是這樣想的時候
[00:39:46.840 --> 00:39:49.840]  原來我不知道自己在演繹一種
[00:39:49.840 --> 00:39:51.840]  法理賽人的心態
[00:39:51.840 --> 00:39:52.840]  在這裡
[00:39:52.840 --> 00:39:54.840]  讓對方看到一件事
[00:39:54.840 --> 00:39:55.840]  更加是
[00:39:55.840 --> 00:39:56.840]  你宿靈很高超嗎
[00:39:56.840 --> 00:39:58.840]  我更加不和你有一個好的關係
[00:39:58.840 --> 00:39:59.840]  所以師母說這個話
[00:39:59.840 --> 00:40:01.840]  她說你繼續這樣的態度
[00:40:01.840 --> 00:40:02.840]  你的想法
[00:40:02.840 --> 00:40:04.840]  你猜你和你太太的關係
[00:40:04.840 --> 00:40:08.840]  有甚麼幫助
[00:40:08.840 --> 00:40:12.840]  你知不知道你太太需要甚麼
[00:40:12.840 --> 00:40:16.840]  她需要看到甚麼
[00:40:16.840 --> 00:40:19.840]  後期大家一路查經
[00:40:19.840 --> 00:40:22.840]  亦都查到不同的經文
[00:40:22.840 --> 00:40:23.840]  師母對我說
[00:40:23.840 --> 00:40:26.840]  她說你需要看到的
[00:40:26.840 --> 00:40:28.840]  是神的恩典
[00:40:28.840 --> 00:40:30.840]  你太太亦要從你身上
[00:40:30.840 --> 00:40:32.840]  看到神的恩典
[00:40:32.840 --> 00:40:35.840]  如果今天你不能展現
[00:40:35.840 --> 00:40:37.840]  一種恩典的時候
[00:40:37.840 --> 00:40:41.840]  你太太不會改變
[00:40:41.840 --> 00:40:43.840]  所以今天我和大家分享的經歷
[00:40:43.840 --> 00:40:45.840]  是我切一般在人生中
[00:40:45.840 --> 00:40:48.840]  一步一步的經歷
[00:40:48.840 --> 00:40:50.840]  今天和大家分享
[00:40:50.840 --> 00:40:52.840]  上帝創造我這個人
[00:40:52.840 --> 00:40:55.840]  一個不值得做傳道人的人
[00:40:55.840 --> 00:40:58.840]  有很多性格上很多的殘疾
[00:40:58.840 --> 00:41:01.840]  但是上帝要改變
[00:41:01.840 --> 00:41:04.840]  我相信今天我的改變
[00:41:04.840 --> 00:41:06.840]  你們都能夠改變
[00:41:06.840 --> 00:41:09.840]  你未必一定要做一個傳道人
[00:41:09.840 --> 00:41:10.840]  但是在你的人生
[00:41:10.840 --> 00:41:12.840]  在你的基督徒的生命裏
[00:41:12.840 --> 00:41:14.840]  上帝讓你看到一件事
[00:41:14.840 --> 00:41:17.840]  就是上帝給我們那種
[00:41:17.840 --> 00:41:19.840]  究竟我們今天回來教會
[00:41:19.840 --> 00:41:21.840]  是一種律法的生活
[00:41:21.840 --> 00:41:24.840]  還是一種恩典的生活
[00:41:24.840 --> 00:41:26.840]  我們一起祈禱
[00:41:26.840 --> 00:41:34.840]  天父我們感恩
[00:41:34.840 --> 00:41:36.840]  當我們說感恩的時候
[00:41:36.840 --> 00:41:38.840]  不是因為念口枉
[00:41:38.840 --> 00:41:40.840]  隨口說一兩句
[00:41:40.840 --> 00:41:42.840]  而是實際上
[00:41:42.840 --> 00:41:45.840]  我們從心裏有經歷
[00:41:45.840 --> 00:41:47.840]  亦都有實在
[00:41:49.840 --> 00:41:51.840]  感受到祢給我們恩典
[00:41:51.840 --> 00:41:53.840]  雖然有時候我們說
[00:41:53.840 --> 00:41:55.840]  我們在教會一段很長的時間
[00:41:55.840 --> 00:41:56.840]  從小到大
[00:41:56.840 --> 00:41:58.840]  我都知道感恩兩個字
[00:41:58.840 --> 00:41:59.840]  怎麼說
[00:41:59.840 --> 00:42:01.840]  亦都怎麼寫
[00:42:01.840 --> 00:42:03.840]  但是可能如果今天裏面
[00:42:03.840 --> 00:42:05.840]  我從來沒有感受過
[00:42:05.840 --> 00:42:07.840]  真正祢給我的恩典的時候
[00:42:07.840 --> 00:42:09.840]  主要是求祢幫助我們
[00:42:09.840 --> 00:42:11.840]  求祢幫助我們
[00:42:11.840 --> 00:42:13.840]  懂得去看到感恩
[00:42:13.840 --> 00:42:14.840]  求祢幫助我們
[00:42:14.840 --> 00:42:16.840]  看到我們以往
[00:42:16.840 --> 00:42:17.840]  在埃及裏面
[00:42:17.840 --> 00:42:19.840]  自家的光景
[00:42:19.840 --> 00:42:21.840]  祢將我們帶出來
[00:42:21.840 --> 00:42:23.840]  只是單單看到
[00:42:23.840 --> 00:42:26.840]  我們以前在罪裏面的光景的時候
[00:42:26.840 --> 00:42:28.840]  我們就已經值得感恩
[00:42:28.840 --> 00:42:29.840]  我多謝祢
[00:42:29.840 --> 00:42:32.840]  今天給我們從司十家裏面的內容
[00:42:32.840 --> 00:42:34.840]  給我們很大的反省
[00:42:34.840 --> 00:42:36.840]  求祢將祢的話語
[00:42:36.840 --> 00:42:39.840]  牢牢藏在我們的心裏面
[00:42:39.840 --> 00:42:42.840]  以致我們一生不會得罪祢
[00:42:42.840 --> 00:42:43.840]  不會離開祢
[00:42:43.840 --> 00:42:45.840]  禱告、教堂、奉教祢
[00:42:45.840 --> 00:42:47.040]  主耶穌基督的特性領袖
[00:42:47.040 --> 00:42:48.040]  Amen
