
[00:00:00.000 --> 00:00:04.000]  主持人:頂子妹早晨
[00:33:09.000 --> 00:33:11.000]  主持人:已經是完全很清晰
[00:33:11.000 --> 00:33:16.000]  主持人:講了其實背後內心的那種威嚇
[00:33:16.000 --> 00:33:20.000]  主持人:恐懼帶來的行動的回應
[00:33:20.000 --> 00:33:22.000]  主持人:當你心裏面
[00:33:22.000 --> 00:33:24.000]  主持人:我覺得生活一點都不足夠
[00:33:24.000 --> 00:33:26.000]  主持人:我已經什麼都不夠用
[00:33:26.000 --> 00:33:27.000]  主持人:不夠錢
[00:33:27.000 --> 00:33:28.000]  主持人:我有子女
[00:33:28.000 --> 00:33:29.000]  主持人:有很多東西要學
[00:33:29.000 --> 00:33:31.000]  主持人:當我心裏面失去了安全感
[00:33:31.000 --> 00:33:33.000]  主持人:你自然就不會奉獻了
[00:33:33.000 --> 00:33:36.000]  主持人:你自然就會偷攝了上帝的財物
[00:33:36.000 --> 00:33:38.000]  主持人:當我心裏面很害怕
[00:33:38.000 --> 00:33:39.000]  主持人:我需要休息
[00:33:39.000 --> 00:33:40.000]  主持人:我要上班
[00:33:40.000 --> 00:33:41.000]  主持人:我要睡多一點
[00:33:41.000 --> 00:33:42.000]  主持人:我的子女要溫習
[00:33:42.000 --> 00:33:43.000]  主持人:要學興趣班
[00:33:43.000 --> 00:33:45.000]  主持人:考試重要一點
[00:33:45.000 --> 00:33:48.000]  主持人:你自然就會偷攝了上帝的時間
[00:33:48.000 --> 00:33:49.000]  主持人:你幫你的子女
[00:33:49.000 --> 00:33:52.000]  主持人:偷攝了他們上帝的時間
[00:33:52.000 --> 00:33:54.000]  主持人:他們繼續要努力去溫習
[00:33:54.000 --> 00:33:56.000]  主持人:當我內心很恐懼
[00:33:56.000 --> 00:33:57.000]  主持人:我發覺
[00:33:57.000 --> 00:34:00.000]  主持人:當我的內心被人淺奪的時候
[00:34:00.000 --> 00:34:01.000]  主持人:我要被重視
[00:34:01.000 --> 00:34:03.000]  主持人:我要被聆聽
[00:34:03.000 --> 00:34:04.000]  主持人:我是重要的
[00:34:04.000 --> 00:34:05.000]  主持人:我先走的時候
[00:34:05.000 --> 00:34:09.000]  主持人:你很自然就會偷攝了上帝的主權
[00:34:09.000 --> 00:34:11.000]  主持人:當我內心再被威嚇的時候
[00:34:11.000 --> 00:34:13.000]  主持人:當我自己懂得跟人比較
[00:34:13.000 --> 00:34:14.000]  主持人:我覺得很自卑
[00:34:14.000 --> 00:34:16.000]  主持人:自己不勝任
[00:34:16.000 --> 00:34:18.000]  主持人:我覺得我沒有能力
[00:34:18.000 --> 00:34:22.000]  主持人:你的聲音就會大過上帝而來的聲音
[00:34:22.000 --> 00:34:24.000]  主持人:當我心裏面的威嚇就是
[00:34:24.000 --> 00:34:26.000]  主持人:為什麼沒有人肯定
[00:34:26.000 --> 00:34:28.000]  主持人:為什麼沒有人得不到人的稱讚
[00:34:28.000 --> 00:34:30.000]  主持人:為什麼爸爸媽媽會罵我
[00:34:30.000 --> 00:34:33.000]  主持人:為什麼其他人會責備我的時候
[00:34:33.000 --> 00:34:34.000]  主持人:心裏面的聲音
[00:34:34.000 --> 00:34:36.000]  主持人:我很需要別人的欣賞
[00:34:36.000 --> 00:34:37.000]  主持人:讚美的說話
[00:34:37.000 --> 00:34:42.000]  主持人:成為我心裏面自我價值觀的滿足
[00:34:42.000 --> 00:34:45.000]  主持人:就偷攝了上帝的榮耀
[00:34:45.000 --> 00:34:47.000]  主持人:當我心裏面很害怕
[00:34:47.000 --> 00:34:49.000]  主持人:不能夠放手
[00:34:49.000 --> 00:34:51.000]  主持人:那些事情我拿實不放
[00:34:51.000 --> 00:34:52.000]  主持人:那些計劃
[00:34:52.000 --> 00:34:55.000]  主持人:那些計劃拿實不放的時候
[00:34:55.000 --> 00:34:58.000]  主持人:我們偷攝了上帝的能力
[00:34:58.000 --> 00:35:00.000]  主持人:當我們心裏面想
[00:35:00.000 --> 00:35:01.000]  主持人:有一個威嚇的聲音
[00:35:01.000 --> 00:35:02.000]  主持人:你不要服侍主了
[00:35:02.000 --> 00:35:04.000]  主持人:你沒有了自由
[00:35:04.000 --> 00:35:05.000]  主持人:你沒有了你私人的時間
[00:35:05.000 --> 00:35:07.000]  主持人:你不能去玩
[00:35:07.000 --> 00:35:09.000]  主持人:你不能去享受
[00:35:09.000 --> 00:35:11.000]  主持人:你的生活
[00:35:11.000 --> 00:35:13.000]  主持人:偷攝了上帝的榮耀
[00:35:13.000 --> 00:35:17.000]  主持人:其實就是偷攝了上帝的位置
[00:35:17.000 --> 00:35:19.000]  主持人:弟兄姊妹你有沒有發現
[00:35:19.000 --> 00:35:22.000]  主持人:其實中間那一剎那的威嚇
[00:35:22.000 --> 00:35:25.000]  主持人:其實正正就是在說
[00:35:25.000 --> 00:35:27.000]  主持人:當一威嚇來到
[00:35:27.000 --> 00:35:29.000]  主持人:當我們心裏一驚
[00:35:29.000 --> 00:35:33.000]  主持人:你就沒有了那份很實在
[00:35:33.000 --> 00:35:38.000]  主持人:從神而來的安全和平安
[00:35:38.000 --> 00:35:41.000]  主持人:當沒有了這一份的安全感
[00:35:41.000 --> 00:35:46.000]  主持人:你自然就會去了偷攝
[00:35:46.000 --> 00:35:48.000]  主持人:當一去到偷攝
[00:35:48.000 --> 00:35:51.000]  主持人:最終撒旦的目的
[00:35:51.000 --> 00:35:54.000]  主持人:就是要毀壞我們和神的關係
[00:35:54.000 --> 00:35:56.000]  主持人:毀壞我們屬靈生命
[00:35:56.000 --> 00:35:57.000]  主持人:你不要成長了
[00:35:57.000 --> 00:36:00.000]  主持人:你繼續坐在這裡吃奶算了
[00:36:00.000 --> 00:36:02.000]  主持人:你繼續會貼近這個世界
[00:36:02.000 --> 00:36:04.000]  主持人:你不會貼近屬靈士
[00:36:04.000 --> 00:36:07.000]  主持人:你不會敏銳聖靈的工作
[00:36:07.000 --> 00:36:08.000]  主持人:當你貼近這個世界
[00:36:08.000 --> 00:36:12.000]  主持人:你就會毀壞教會的聖潔
[00:36:12.000 --> 00:36:16.000]  主持人:最終的目的叫我們遠離神
[00:36:16.000 --> 00:36:19.000]  主持人:叫我們教會不合一
[00:36:19.000 --> 00:36:22.000]  主持人:叫我們教會分裂
[00:36:22.000 --> 00:36:24.000]  主持人:弟兄姊妹
[00:36:24.000 --> 00:36:26.000]  主持人:你看不看到整篇
[00:36:26.000 --> 00:36:28.000]  主持人:整章的第五章
[00:36:28.000 --> 00:36:33.000]  主持人:路加他的鋪排是很有深度的
[00:36:33.000 --> 00:36:36.000]  主持人:在一個聖潔的國度裏面
[00:36:36.000 --> 00:36:37.000]  主持人:福音要傳開
[00:36:37.000 --> 00:36:38.000]  主持人:很多人信主
[00:36:38.000 --> 00:36:39.000]  主持人:很多人經歷
[00:36:39.000 --> 00:36:41.000]  主持人:很多神蹟奇事的發生
[00:36:41.000 --> 00:36:43.000]  主持人:聖靈很大的工作
[00:36:43.000 --> 00:36:45.000]  主持人:他們站在對位
[00:36:45.000 --> 00:36:47.000]  主持人:他們做對事
[00:36:47.000 --> 00:36:50.000]  主持人:但背後黑暗勢力就在偷攝
[00:36:50.000 --> 00:36:51.000]  主持人:殺害
[00:36:51.000 --> 00:36:52.000]  主持人:毀壞了
[00:36:52.000 --> 00:36:54.000]  主持人:那兩個的領袖
[00:36:54.000 --> 00:36:56.000]  主持人:阿拿尼亞和薩菲拉留下幾分
[00:36:56.000 --> 00:36:58.000]  主持人:說謊
[00:36:58.000 --> 00:37:02.000]  主持人:騙神偷攝了上帝的位置
[00:37:02.000 --> 00:37:05.000]  主持人:去到最靠近使徒
[00:37:05.000 --> 00:37:07.000]  主持人:他們要抵一身走出去
[00:37:07.000 --> 00:37:09.000]  主持人:來對傳福音
[00:37:09.000 --> 00:37:11.000]  主持人:使徒受威嚇
[00:37:11.000 --> 00:37:13.000]  主持人:他們要坐牢
[00:37:13.000 --> 00:37:16.000]  主持人:但被揭穿
[00:37:16.000 --> 00:37:20.000]  主持人:這個背後罅惡者的作為
[00:37:20.000 --> 00:37:22.000]  主持人:信從神
[00:37:22.000 --> 00:37:24.000]  主持人:不信從人
[00:37:24.000 --> 00:37:26.000]  主持人:是應當的
[00:37:26.000 --> 00:37:29.000]  主持人:當他們信從神的時候
[00:37:29.000 --> 00:37:31.000]  主持人:天君天使
[00:37:31.000 --> 00:37:34.000]  主持人:四圍的去保護他們
[00:37:34.000 --> 00:37:36.000]  主持人:為何鎖了的
[00:37:36.000 --> 00:37:39.000]  主持人:明明鎖了的監牢
[00:37:39.000 --> 00:37:41.000]  主持人:他們可以出來呢
[00:37:41.000 --> 00:37:43.000]  主持人:神職其事
[00:37:43.000 --> 00:37:44.000]  主持人:弟兄姊妹
[00:37:44.000 --> 00:37:46.000]  主持人:我們今天的講題是
[00:37:46.000 --> 00:37:49.000]  主持人:復興的陣痛
[00:37:49.000 --> 00:37:51.000]  主持人:我相信在座每一個媽媽
[00:37:51.000 --> 00:37:53.000]  主持人:你都會很清楚
[00:37:53.000 --> 00:37:55.000]  主持人:很感受過
[00:37:55.000 --> 00:37:58.000]  主持人:什麼是生孩子之前
[00:37:58.000 --> 00:38:00.000]  主持人:那種的陣痛
[00:38:00.000 --> 00:38:02.000]  主持人:無論這種的十級痛
[00:38:02.000 --> 00:38:04.000]  主持人:有多痛都好
[00:38:04.000 --> 00:38:07.000]  主持人:但我很相信每一個媽媽
[00:38:07.000 --> 00:38:10.000]  主持人:你帶了一個很大的期盼
[00:38:10.000 --> 00:38:12.000]  主持人:是一個很喜樂的期盼
[00:38:12.000 --> 00:38:13.000]  主持人:一個盼望
[00:38:13.000 --> 00:38:14.000]  主持人:我要迎接
[00:38:14.000 --> 00:38:17.000]  主持人:這個嬰兒要出生了
[00:38:17.000 --> 00:38:19.000]  主持人:當自己的骨肉在自己的懷裏面的時候
[00:38:19.000 --> 00:38:21.000]  主持人:在我心口裏面的時候
[00:38:21.000 --> 00:38:23.000]  主持人:無論傷口有多痛
[00:38:23.000 --> 00:38:25.000]  主持人:無論亂了多少針
[00:38:25.000 --> 00:38:27.000]  主持人:你都仍然
[00:38:27.000 --> 00:38:29.000]  主持人:無論如何都捱得過
[00:38:29.000 --> 00:38:32.000]  主持人:那個陣痛只是一會兒而已
[00:38:32.000 --> 00:38:34.000]  主持人:之後就會沒有了
[00:38:34.000 --> 00:38:36.000]  主持人:冷惡者
[00:38:36.000 --> 00:38:38.000]  主持人:一定不想
[00:38:38.000 --> 00:38:41.000]  主持人:見到我們復興
[00:38:41.000 --> 00:38:43.000]  主持人:看看哪一個
[00:38:43.000 --> 00:38:47.000]  主持人:是尋找可吞吃的人
[00:38:47.000 --> 00:38:49.000]  主持人:看中了
[00:38:49.000 --> 00:38:50.000]  主持人:就會威嚇
[00:38:50.000 --> 00:38:51.000]  主持人:偷竊
[00:38:51.000 --> 00:38:53.000]  主持人:殺害
[00:38:53.000 --> 00:38:55.000]  主持人:毀壞了
[00:38:55.000 --> 00:38:57.000]  主持人:總之冷惡者要得逞
[00:38:57.000 --> 00:39:01.000]  主持人:最後就會破壞教會的合一
[00:39:01.000 --> 00:39:02.000]  主持人:分裂
[00:39:02.000 --> 00:39:06.000]  主持人:甚至乎叫領袖犯罪
[00:39:06.000 --> 00:39:10.000]  主持人:所以為什麼教會要受逼迫呢
[00:39:10.000 --> 00:39:13.000]  主持人:所以為什麼領袖
[00:39:13.000 --> 00:39:16.000]  主持人:一代又一代會跌倒
[00:39:16.000 --> 00:39:18.000]  主持人:會受逼迫呢
[00:39:18.000 --> 00:39:22.000]  主持人:今日揭穿冷惡者的詭計
[00:39:22.000 --> 00:39:25.000]  主持人:一直冷惡者都在做什麼呢
[00:39:25.000 --> 00:39:29.000]  主持人:尋找可吞吃的人
[00:39:29.000 --> 00:39:31.000]  主持人:冷惡者一直
[00:39:31.000 --> 00:39:35.000]  主持人:不斷不斷的恐嚇我們
[00:39:35.000 --> 00:39:37.000]  主持人:冷惡者
[00:39:37.000 --> 00:39:42.000]  主持人:一直不斷的讓我們受到威嚇之後
[00:39:42.000 --> 00:39:46.000]  主持人:去偷攝了上帝的遺志
[00:39:46.000 --> 00:39:49.000]  主持人:我記得David傳到
[00:39:49.000 --> 00:39:51.000]  主持人:在講到最後的時候
[00:39:51.000 --> 00:39:56.000]  主持人:他鼓勵我們放下對錯和面子
[00:39:56.000 --> 00:39:58.000]  主持人:求...記不記得
[00:39:58.000 --> 00:39:59.000]  主持人:求什麼
[00:39:59.000 --> 00:40:02.000]  主持人:求更美好的圖畫
[00:40:02.000 --> 00:40:04.000]  主持人:當我預備這篇經文的時候
[00:40:04.000 --> 00:40:06.000]  主持人:我安靜地在這裡禱告
[00:40:06.000 --> 00:40:08.000]  主持人:主啊你告訴我
[00:40:08.000 --> 00:40:12.000]  主持人:這幅更美的圖畫是怎樣的呢
[00:40:12.000 --> 00:40:13.000]  主持人:於是你知不知道很特別
[00:40:13.000 --> 00:40:14.000]  主持人:很奇妙
[00:40:14.000 --> 00:40:15.000]  主持人:在禱告裡面
[00:40:15.000 --> 00:40:19.000]  主持人:我出現了這裡一堆
[00:40:19.000 --> 00:40:21.000]  主持人:是你們教我的
[00:40:21.000 --> 00:40:22.000]  主持人:是弟兄姊妹
[00:40:22.000 --> 00:40:25.000]  主持人:由我第一天入燒浸開始
[00:40:25.000 --> 00:40:27.000]  主持人:你跟我分享過
[00:40:27.000 --> 00:40:29.000]  主持人:鼓勵我的金句
[00:40:29.000 --> 00:40:31.000]  主持人:所以今天我要將這些金句
[00:40:31.000 --> 00:40:34.000]  主持人:再次給予鼓勵
[00:40:34.000 --> 00:40:36.000]  主持人:彼此安慰和同行
[00:40:36.000 --> 00:40:38.000]  主持人:當我們面對很多風浪
[00:40:38.000 --> 00:40:40.000]  主持人:從來都沒有想過
[00:40:40.000 --> 00:40:41.000]  主持人:短短兩個星期
[00:40:41.000 --> 00:40:43.000]  主持人:經歷十號風球
[00:40:43.000 --> 00:40:45.000]  主持人:再經歷前幾天什麼事
[00:40:45.000 --> 00:40:47.000]  主持人:你們回到家裡沒有
[00:40:47.000 --> 00:40:49.000]  主持人:極端的天氣
[00:40:49.000 --> 00:40:51.000]  主持人:那晚我還在工作
[00:40:51.000 --> 00:40:53.000]  主持人:平安回到家裡感謝主
[00:40:53.000 --> 00:40:55.000]  主持人:在很多挑戰裡面
[00:40:55.000 --> 00:40:56.000]  主持人:服侍裡面
[00:40:56.000 --> 00:40:57.000]  主持人:可能你會
[00:40:57.000 --> 00:40:59.000]  主持人:你跟我都會經歷過失望
[00:40:59.000 --> 00:41:01.000]  主持人:或者你一朝做巧的時候
[00:41:01.000 --> 00:41:03.000]  主持人:為什麼只有我自己一個呢
[00:41:03.000 --> 00:41:05.000]  主持人:為什麼好像沒有同路人
[00:41:05.000 --> 00:41:07.000]  主持人:可以跟我談判的呢
[00:41:07.000 --> 00:41:10.000]  主持人:但是本於耶穌基督的愛
[00:41:10.000 --> 00:41:12.000]  主持人:你們跟我說的
[00:41:12.000 --> 00:41:14.000]  主持人:不如你們今天
[00:41:14.000 --> 00:41:16.000]  主持人:再跟我講多一次好不好
[00:41:16.000 --> 00:41:17.000]  主持人:第一句來了
[00:41:17.000 --> 00:41:19.000]  主持人:一起讀,準備起
[00:41:19.000 --> 00:41:22.000]  主持人:我耶穌
[00:41:22.000 --> 00:41:24.000]  主持人:不不不,等一下
[00:41:24.000 --> 00:41:25.000]  主持人:不用再
[00:41:25.000 --> 00:41:27.000]  主持人:好了,第一句
[00:41:27.000 --> 00:41:30.000]  主持人:我耶穌是沒有底線的
[00:41:30.000 --> 00:41:32.000]  主持人:剛才一個很好的榜樣
[00:41:32.000 --> 00:41:34.000]  主持人:巴拿大
[00:41:34.000 --> 00:41:35.000]  主持人:就是這樣
[00:41:35.000 --> 00:41:36.000]  主持人:我耶穌沒有底線
[00:41:36.000 --> 00:41:38.000]  主持人:我什麼都給了出來
[00:41:38.000 --> 00:41:40.000]  主持人:什麼力,什麼心,什麼錢
[00:41:40.000 --> 00:41:42.000]  主持人:我都拿出來了
[00:41:42.000 --> 00:41:45.000]  主持人:我耶穌是沒有底線的
[00:41:45.000 --> 00:41:46.000]  主持人:敬拜隊?
[00:41:46.000 --> 00:41:49.000]  主持人:打鼓打到腳抽筋
[00:41:49.000 --> 00:41:50.000]  主持人:我完全知道
[00:41:50.000 --> 00:41:51.000]  主持人:打敬拜
[00:41:51.000 --> 00:41:52.000]  主持人:打到沒氣了
[00:41:52.000 --> 00:41:54.000]  主持人:我又明白
[00:41:54.000 --> 00:41:56.000]  主持人:我耶穌沒有底線
[00:41:56.000 --> 00:41:58.000]  主持人:什麼都會給耶穌
[00:41:58.000 --> 00:42:01.000]  主持人:當我們越愛主
[00:42:01.000 --> 00:42:03.000]  主持人:我們就會懂得越愛人
[00:42:03.000 --> 00:42:05.000]  主持人:就不會計較
[00:42:05.000 --> 00:42:07.000]  主持人:當你現在很努力服侍的時候
[00:42:07.000 --> 00:42:09.000]  主持人:給很多心機
[00:42:09.000 --> 00:42:11.000]  主持人:還有很多心力去做
[00:42:11.000 --> 00:42:13.000]  主持人:當你這一邊服侍的時候
[00:42:13.000 --> 00:42:15.000]  主持人:但內裏面生命
[00:42:15.000 --> 00:42:16.000]  主持人:有很多嘰哩咕嚕
[00:42:16.000 --> 00:42:17.000]  主持人:可能有很多挑戰
[00:42:17.000 --> 00:42:18.000]  主持人:有很多比較
[00:42:18.000 --> 00:42:20.000]  主持人:然後有很多威嚇的聲音
[00:42:20.000 --> 00:42:22.000]  主持人:第二句
[00:42:22.000 --> 00:42:23.000]  主持人:來了,一起說
[00:42:23.000 --> 00:42:24.000]  主持人:什麼?
[00:42:24.000 --> 00:42:26.000]  主持人:不用怕
[00:42:26.000 --> 00:42:29.000]  主持人:怕你旁邊那個跟他說
[00:42:29.000 --> 00:42:31.000]  主持人:不用怕,大力一點
[00:42:31.000 --> 00:42:32.000]  主持人:不用怕
[00:42:32.000 --> 00:42:34.000]  主持人:耶穌在大廳
[00:42:34.000 --> 00:42:35.000]  主持人:再加多一句
[00:42:35.000 --> 00:42:37.000]  主持人:就是我之前講道
[00:42:37.000 --> 00:42:39.000]  主持人:鼓勵大家的時候
[00:42:39.000 --> 00:42:40.000]  主持人:當你很害怕的時候
[00:42:40.000 --> 00:42:41.000]  主持人:你都要怎樣
[00:42:41.000 --> 00:42:42.000]  主持人:第三句是什麼
[00:42:42.000 --> 00:42:45.000]  (當你走了出去,你會看到路)
[00:42:45.000 --> 00:42:47.000]  主持人:當你走了出去
[00:42:47.000 --> 00:42:49.000]  主持人:你會看到路,對不對
[00:42:49.000 --> 00:42:51.000]  主持人:但當你越走的時候
[00:42:51.000 --> 00:42:53.000]  主持人:你會發覺都會膽怯
[00:42:53.000 --> 00:42:54.000]  主持人:對不對
[00:42:54.000 --> 00:42:55.000]  主持人:越服侍越膽怯
[00:42:55.000 --> 00:42:57.000]  主持人:這個我完全明白
[00:42:57.000 --> 00:43:01.000]  主持人:但是不要忘記還有一句
[00:43:01.000 --> 00:43:03.000]  主持人:主包底嘛
[00:43:03.000 --> 00:43:05.000]  主持人:主的恩典是會托住你的
[00:43:05.000 --> 00:43:08.000]  主持人:當我們不放棄再努力的服侍神
[00:43:08.000 --> 00:43:10.000]  主持人:神總會有很多恩典,很多歧視
[00:43:10.000 --> 00:43:12.000]  主持人:讓你來代經歷
[00:43:12.000 --> 00:43:13.000]  主持人:甚至你生命被剁禍
[00:43:13.000 --> 00:43:15.000]  主持人:你跨過很多的難關
[00:43:15.000 --> 00:43:17.000]  主持人:你心裏面很滿足
[00:43:17.000 --> 00:43:18.000]  主持人:很喜樂的服侍
[00:43:18.000 --> 00:43:20.000]  主持人:但是這一句重要
[00:43:20.000 --> 00:43:21.000]  主持人:你一定要記住
[00:43:21.000 --> 00:43:22.000]  主持人:一二三四
[00:43:22.000 --> 00:43:23.000]  主持人:第四句
[00:43:23.000 --> 00:43:24.000]  主持人:好,一起讀
[00:43:24.000 --> 00:43:25.000]  主持人:準備,起
[00:43:25.000 --> 00:43:30.000]  "榮耀歸神,功勞歸人,其樂歸己"
[00:43:30.000 --> 00:43:32.000]  主持人:歸給自己
[00:43:32.000 --> 00:43:34.000]  主持人:榮耀是給誰?
[00:43:34.000 --> 00:43:35.000]  主持人:榮耀是給神的
[00:43:35.000 --> 00:43:37.000]  主持人:榮耀不會是我們
[00:43:37.000 --> 00:43:39.000]  主持人:榮耀是歸神
[00:43:39.000 --> 00:43:42.000]  主持人:功勞是歸給誰的?
[00:43:42.000 --> 00:43:44.000]  主持人:旁邊那個,看看他
[00:43:44.000 --> 00:43:46.000]  主持人:我們是團隊來的
[00:43:46.000 --> 00:43:47.000]  主持人:大兄姊妹
[00:43:47.000 --> 00:43:48.000]  主持人:不是一個人
[00:43:48.000 --> 00:43:50.000]  主持人:我們是團隊一起行的
[00:43:50.000 --> 00:43:52.000]  主持人:所以功勞是歸人
[00:43:52.000 --> 00:43:53.000]  主持人:但是當中
[00:43:53.000 --> 00:43:54.000]  主持人:服侍員那份的滿足
[00:43:54.000 --> 00:43:56.000]  主持人:大員人信主那份的滿足
[00:43:56.000 --> 00:43:58.000]  主持人:其樂歸給什麼?
[00:43:58.000 --> 00:44:00.000]  主持人:以至成為我的力量
[00:44:00.000 --> 00:44:02.000]  主持人:繼續向前行
[00:44:02.000 --> 00:44:08.000]  主持人:千萬不要驕傲
[00:44:08.000 --> 00:44:11.000]  主持人:千萬不要驕傲
[00:44:11.000 --> 00:44:14.000]  主持人:榮耀歸神,功勞歸人
[00:44:14.000 --> 00:44:16.000]  主持人:其樂歸給自己
[00:44:16.000 --> 00:44:18.000]  主持人:可能區長、組長、執事
[00:44:18.000 --> 00:44:19.000]  主持人:教牧同工
[00:44:19.000 --> 00:44:20.000]  主持人:當你有發現
[00:44:20.000 --> 00:44:22.000]  主持人:為什麼服侍的時候
[00:44:22.000 --> 00:44:24.000]  主持人:服侍到一段日子
[00:44:24.000 --> 00:44:25.000]  主持人:我常常都聽到
[00:44:25.000 --> 00:44:27.000]  主持人:其實我又不知道是什麼
[00:44:27.000 --> 00:44:30.000]  主持人:借過借利源
[00:44:30.000 --> 00:44:32.000]  主持人:我其實不知道是什麼
[00:44:32.000 --> 00:44:34.000]  主持人:借利源其實是人
[00:44:34.000 --> 00:44:36.000]  主持人:還是什麼來的?
[00:44:36.000 --> 00:44:37.000]  主持人:究竟是什麼?
[00:44:37.000 --> 00:44:39.000]  主持人:金譜,我又聽到了
[00:44:39.000 --> 00:44:40.000]  主持人:其實我不知道是什麼
[00:44:40.000 --> 00:44:42.000]  主持人:總之我常常都聽到
[00:44:42.000 --> 00:44:43.000]  主持人:當我們服侍的時候
[00:44:43.000 --> 00:44:44.000]  主持人:哎呀,很疲倦的時候
[00:44:44.000 --> 00:44:46.000]  主持人:沒有氣力的時候
[00:44:46.000 --> 00:44:48.000]  主持人:服侍到借個借利源
[00:44:48.000 --> 00:44:49.000]  主持人:今天你要學了
[00:44:49.000 --> 00:44:51.000]  主持人:這是新的
[00:44:51.000 --> 00:44:54.000]  主持人:站對位就要什麼?
[00:44:54.000 --> 00:44:55.000]  主持人:做對事
[00:44:55.000 --> 00:44:57.000]  主持人:做對神要我們做的事
[00:44:57.000 --> 00:44:59.000]  主持人:當我們站對位
[00:44:59.000 --> 00:45:00.000]  主持人:做對事的時候
[00:45:00.000 --> 00:45:03.000]  主持人:我們仍然要堅持
[00:45:03.000 --> 00:45:05.000]  主持人:廢棄斬斷
[00:45:05.000 --> 00:45:09.000]  主持人:所有威嚇的聲音
[00:45:09.000 --> 00:45:11.000]  主持人:以至到我們能夠
[00:45:11.000 --> 00:45:12.000]  主持人:最後那一句
[00:45:12.000 --> 00:45:13.000]  主持人:一齊倒立
[00:45:13.000 --> 00:45:14.000]  主持人:準備起
[00:45:14.000 --> 00:45:18.000]  主持人:拍醒你旁邊那個
[00:45:18.000 --> 00:45:20.000]  主持人:跟他說
[00:45:20.000 --> 00:45:22.000]  主持人:我知道你們在聽什麼
[00:45:22.000 --> 00:45:24.000]  主持人:堅持到底
[00:45:24.000 --> 00:45:26.000]  主持人:一定有東西看
[00:45:26.000 --> 00:45:29.000]  主持人:復興一定會來的
[00:45:29.000 --> 00:45:31.000]  主持人:這幅就是
[00:45:31.000 --> 00:45:34.000]  主持人:更美的圖畫
[00:45:34.000 --> 00:45:38.000]  主持人:亦都會很快出現
[00:45:38.000 --> 00:45:41.000]  主持人:當我回望這九個月的日子
[00:45:41.000 --> 00:45:43.000]  主持人:我從來都沒有想過
[00:45:43.000 --> 00:45:46.000]  主持人:為什麼今年可以十月
[00:45:46.000 --> 00:45:50.000]  主持人:開第三次的Alpha Course
[00:45:50.000 --> 00:45:51.000]  主持人:當我在想
[00:45:51.000 --> 00:45:54.000]  主持人:第三次的啟發課程
[00:45:54.000 --> 00:45:56.000]  主持人:我心裏面每一次啟發
[00:45:56.000 --> 00:45:59.000]  主持人:我都是這樣祈禱
[00:45:59.000 --> 00:46:00.000]  主持人:神啊
[00:46:00.000 --> 00:46:03.000]  主持人:我不想那些未信
[00:46:03.000 --> 00:46:05.000]  主持人:只有信
[00:46:05.000 --> 00:46:06.000]  主持人:我心裏面有一個
[00:46:06.000 --> 00:46:07.000]  主持人:很大的期盼
[00:46:07.000 --> 00:46:10.000]  主持人:我很想他們入小組
[00:46:10.000 --> 00:46:12.000]  主持人:是要衛生
[00:46:12.000 --> 00:46:14.000]  主持人:在牧羊的裏面
[00:46:14.000 --> 00:46:16.000]  主持人:不然就會被罵惡者擔了
[00:46:16.000 --> 00:46:18.000]  主持人:要在小組裏面
[00:46:18.000 --> 00:46:19.000]  主持人:給予他們照顧
[00:46:19.000 --> 00:46:20.000]  主持人:你知道嗎
[00:46:20.000 --> 00:46:21.000]  主持人:弟兄姊妹
[00:46:21.000 --> 00:46:23.000]  主持人:在這兩次的啟發
[00:46:23.000 --> 00:46:24.000]  主持人:兩次
[00:46:24.000 --> 00:46:28.000]  主持人:我們總共35位
[00:46:28.000 --> 00:46:30.000]  主持人:來參與
[00:46:30.000 --> 00:46:31.000]  主持人:我們感謝神
[00:46:31.000 --> 00:46:35.000]  主持人:35位全部都相信主
[00:46:35.000 --> 00:46:38.000]  主持人:但我心裏面是不滿足
[00:46:38.000 --> 00:46:40.000]  主持人:我說我要他們入小組
[00:46:40.000 --> 00:46:42.000]  主持人:我很想他們在栽培
[00:46:42.000 --> 00:46:44.000]  主持人:在成長裏面紮根
[00:46:44.000 --> 00:46:47.000]  主持人:我想他們入小組被牧羊
[00:46:47.000 --> 00:46:48.000]  主持人:你知道嗎
[00:46:48.000 --> 00:46:50.000]  主持人:當我們跟進
[00:46:50.000 --> 00:46:54.000]  主持人:有些他們本身已經有小組
[00:46:54.000 --> 00:46:59.000]  主持人:我們總共有20位
[00:46:59.000 --> 00:47:01.000]  主持人:我逐個數
[00:47:01.000 --> 00:47:05.000]  主持人:20位是我們不認識的
[00:47:05.000 --> 00:47:08.000]  主持人:全部都是新朋友
[00:47:08.000 --> 00:47:11.000]  主持人:他們已經入了牧區裏面
[00:47:11.000 --> 00:47:13.000]  主持人:在不同的小組
[00:47:13.000 --> 00:47:15.000]  主持人:我們彼此鼓勵
[00:47:15.000 --> 00:47:17.000]  主持人:弟兄姊妹
[00:47:17.000 --> 00:47:19.000]  主持人:你有沒有發現
[00:47:19.000 --> 00:47:21.000]  主持人:這幾年間無論外面裏面
[00:47:21.000 --> 00:47:22.000]  主持人:很多逼迫
[00:47:22.000 --> 00:47:24.000]  主持人:很多震動
[00:47:24.000 --> 00:47:25.000]  主持人:很多混亂
[00:47:25.000 --> 00:47:27.000]  主持人:很多不安
