
[00:00:00.000 --> 00:00:04.160]  她說作過好男人
[00:32:48.600 --> 00:32:51.800]  所以我稱他為動之以情
[00:32:51.800 --> 00:32:56.400]  就是用感情、用情感
[00:32:56.400 --> 00:32:59.000]  輸掉大衛的怒氣
[00:32:59.000 --> 00:33:00.400]  所以這種動之以情
[00:33:00.400 --> 00:33:02.600]  實在是很有智慧
[00:33:02.600 --> 00:33:04.400]  不單止動之以情
[00:33:04.400 --> 00:33:06.800]  我說他情理兼備
[00:33:06.800 --> 00:33:09.000]  他素知於理
[00:33:09.000 --> 00:33:11.800]  因為他和大衛分析
[00:33:11.800 --> 00:33:13.600]  他說大衛你想想
[00:33:13.600 --> 00:33:17.000]  如果你殺了那八他該死
[00:33:17.000 --> 00:33:18.400]  殺了他那麼多人
[00:33:18.400 --> 00:33:20.600]  流了那麼多無辜人的血
[00:33:20.600 --> 00:33:23.800]  將來你作為皇帝就有個瑕疵
[00:33:23.800 --> 00:33:26.200]  你也不想有這個瑕疵
[00:33:26.200 --> 00:33:28.600]  瑤華會祝福你
[00:33:28.600 --> 00:33:31.200]  將來你必定作為皇帝
[00:33:31.200 --> 00:33:34.000]  他給予一個預言和應許
[00:33:34.000 --> 00:33:36.600]  所以在這個陳述裡面
[00:33:36.600 --> 00:33:40.600]  他不單止整個態度是動之以情
[00:33:40.600 --> 00:33:43.600]  更加素知於理
[00:33:43.600 --> 00:33:45.600]  他的分析層次分明
[00:33:45.600 --> 00:33:47.000]  首美呼應
[00:33:47.000 --> 00:33:48.800]  大家回去讀一下
[00:33:48.800 --> 00:33:50.600]  勸諫有力
[00:33:50.600 --> 00:33:53.000]  所以我們看到這個就是
[00:33:53.000 --> 00:33:57.800]  非常合情合理的一個勸誡
[00:33:57.800 --> 00:34:02.200]  所以看到這種充滿著美德
[00:34:02.200 --> 00:34:04.800]  是因為他情理兼備
[00:34:04.800 --> 00:34:07.600]  而事實上子妹們說話比較聰明
[00:34:07.600 --> 00:34:09.200]  因為她說話多
[00:34:09.200 --> 00:34:12.200]  比弟兄多得多
[00:34:12.200 --> 00:34:17.200]  所以就練到口齒
[00:34:17.200 --> 00:34:18.800]  口齒伶俐
[00:34:18.800 --> 00:34:22.800]  不過口齒伶俐就不要說閒話太多
[00:34:22.800 --> 00:34:24.200]  所以我們要小心一點
[00:34:24.200 --> 00:34:30.800]  姐妹們利用我們的口多說造就人的說話
[00:34:30.800 --> 00:34:32.000]  口出恩言
[00:34:32.000 --> 00:34:34.400]  這個就像主耶穌
[00:34:34.400 --> 00:34:38.600]  所以其實這種性格謙卑誠懇
[00:34:38.600 --> 00:34:40.800]  做事合情合理
[00:34:40.800 --> 00:34:44.600]  正是主耶穌基督給我們追求的美德
[00:34:44.600 --> 00:34:46.000]  所以不只是姐妹
[00:34:46.000 --> 00:34:47.200]  弟兄也是
[00:34:47.200 --> 00:34:48.800]  弟兄能夠學會
[00:34:48.800 --> 00:34:50.600]  如何控制我們的情緒
[00:34:50.600 --> 00:34:52.200]  管理好情緒
[00:34:52.200 --> 00:34:55.400]  學會合情合理去做事
[00:34:55.400 --> 00:34:58.400]  當然弟兄比較合理
[00:34:58.400 --> 00:35:02.400]  姐妹有時情感操縱多些
[00:35:02.400 --> 00:35:04.400]  不過大家都要學的
[00:35:04.400 --> 00:35:08.400]  如何能夠合情又合理
[00:35:08.400 --> 00:35:10.200]  這樣就減少衝突
[00:35:10.200 --> 00:35:12.000]  增加溝通
[00:35:12.000 --> 00:35:15.400]  這個實在是基督徒追求的美德
[00:35:15.400 --> 00:35:18.000]  其實聖靈幫助我們就是有這些
[00:35:18.000 --> 00:35:21.000]  能夠有這些結出來美好的果子
[00:35:21.000 --> 00:35:24.400]  另一本書叫做《屬神的女人》
[00:35:24.400 --> 00:35:26.400]  《屬神的女人》裡面講到
[00:35:26.400 --> 00:35:28.600]  姐妹們其實有很多方面可以追求
[00:35:28.600 --> 00:35:33.200]  包括知識、身體、靈性、事工、社交
[00:35:33.200 --> 00:35:37.600]  家政、照顧家庭、休閒、財政
[00:35:37.600 --> 00:35:39.400]  如何學得浪漫一些
[00:35:39.400 --> 00:35:40.200]  有很多方面
[00:35:40.200 --> 00:35:41.600]  不過綜合來說
[00:35:41.600 --> 00:35:43.200]  可以有幾方面說出來
[00:35:43.200 --> 00:35:49.400]  就是身、心、智、靈、社交
[00:35:49.400 --> 00:35:50.600]  這五樣東西
[00:35:50.600 --> 00:35:54.200]  其實五樣東西都能夠好好平衡
[00:35:54.200 --> 00:35:59.200]  身、心、智、靈、社交
[00:35:59.200 --> 00:36:01.400]  就是說身體懂得照顧自己
[00:36:01.400 --> 00:36:05.800]  心境懂得如何培養美好的情緒
[00:36:05.800 --> 00:36:07.000]  好的心境
[00:36:07.000 --> 00:36:11.200]  智能夠有智慧去處理事情
[00:36:11.200 --> 00:36:13.400]  靈和神的關係
[00:36:13.400 --> 00:36:15.400]  社交和人的關係
[00:36:15.400 --> 00:36:17.400]  所以我們見到這個正是耶穌基督
[00:36:17.400 --> 00:36:18.600]  他長大的時候
[00:36:18.600 --> 00:36:19.800]  聖經形容他
[00:36:19.800 --> 00:36:22.400]  他說耶穌基督長大的時候
[00:36:22.400 --> 00:36:24.600]  神人在我的心
[00:36:24.600 --> 00:36:27.600]  他身體、心智、神人在我的心
[00:36:27.600 --> 00:36:28.800]  都一同增長
[00:36:28.800 --> 00:36:30.000]  求主幫助我們
[00:36:30.000 --> 00:36:32.200]  我們不單止姐妹
[00:36:32.200 --> 00:36:33.000]  弟兄也是
[00:36:33.000 --> 00:36:36.400]  我們能夠繼續在這些成長
[00:36:36.400 --> 00:36:37.600]  這本書特別說到
[00:36:37.600 --> 00:36:40.600]  屬神的女人有的一些特性
[00:36:40.600 --> 00:36:42.400]  第三我們看到
[00:36:42.400 --> 00:36:50.000]  這個有美德第三方面就是丈夫的冠冕
[00:36:50.000 --> 00:36:52.000]  在《針研》這樣說
[00:36:52.000 --> 00:36:53.400]  《針研》十二章第四節
[00:36:53.400 --> 00:36:54.000]  一起讀好嗎
[00:36:54.000 --> 00:36:54.800]  請讀
[00:36:54.800 --> 00:37:01.000]  「才德的婦人是丈夫的冠冕」
[00:37:01.000 --> 00:37:03.000]  哎呀
[00:37:03.000 --> 00:37:06.200]  亞比蓋嫁給了那個叫什麼
[00:37:06.200 --> 00:37:12.000]  我們知道當時是沒有選擇的
[00:37:12.000 --> 00:37:14.000]  因為他不是自由戀愛
[00:37:14.000 --> 00:37:19.000]  很多時候是父母來訂婚姻
[00:37:19.000 --> 00:37:21.000]  或者男的他有錢
[00:37:21.000 --> 00:37:24.000]  他就去娶很多個老婆
[00:37:24.000 --> 00:37:25.000]  所以我們看到
[00:37:25.000 --> 00:37:27.000]  拿伯娶了亞比蓋
[00:37:27.000 --> 00:37:28.000]  相不相配
[00:37:28.000 --> 00:37:29.000]  哎呀
[00:37:29.000 --> 00:37:30.000]  真的不相配
[00:37:30.000 --> 00:37:31.000]  我們說好像什麼
[00:37:31.000 --> 00:37:35.000]  鮮花插上牛糞上
[00:37:35.000 --> 00:37:37.000]  非常不配
[00:37:37.000 --> 00:37:40.000]  但是亞比蓋沒有選擇
[00:37:40.000 --> 00:37:43.000]  慘了馬上就被這個壞老公
[00:37:43.000 --> 00:37:45.000]  那怎麼辦
[00:37:45.000 --> 00:37:47.000]  機會來了
[00:37:47.000 --> 00:37:51.000]  大衛說現在我要來殺了他
[00:37:51.000 --> 00:37:55.000]  好了好了
[00:37:55.000 --> 00:37:57.000]  是不是
[00:37:57.000 --> 00:37:59.000]  不是
[00:37:59.000 --> 00:38:02.000]  就算這個丈夫這麼不好
[00:38:02.000 --> 00:38:08.000]  亞比蓋仍然去做他太太應該做的事
[00:38:08.000 --> 00:38:10.000]  這個就是寶貴的地方
[00:38:10.000 --> 00:38:12.000]  這個就是有美德
[00:38:12.000 --> 00:38:18.000]  因為她對於丈夫仍然去保護他
[00:38:18.000 --> 00:38:21.000]  所以其實他殺了殺男丁
[00:38:21.000 --> 00:38:22.000]  他自己沒事的
[00:38:22.000 --> 00:38:25.000]  所以女的沒事的
[00:38:25.000 --> 00:38:27.000]  反正殺了殺了他就對了
[00:38:27.000 --> 00:38:28.000]  不是
[00:38:28.000 --> 00:38:34.000]  他大衛希望止息了這個大難臨頭
[00:38:34.000 --> 00:38:36.000]  在他的丈夫身上
[00:38:36.000 --> 00:38:38.000]  而且留意回去讀
[00:38:38.000 --> 00:38:43.000]  他將他的罪歸在他自己身上
[00:38:43.000 --> 00:38:47.000]  所以他自己為丈夫擔罪
[00:38:47.000 --> 00:38:49.000]  他說他真的不對
[00:38:49.000 --> 00:38:52.000]  不過請你饒恕我們
[00:38:52.000 --> 00:38:54.000]  得罪你的地方
[00:38:54.000 --> 00:38:58.000]  所以我們見到這個他既合理
[00:38:58.000 --> 00:38:59.000]  但是也公義
[00:38:59.000 --> 00:39:01.000]  因為他沒有說拿白很對
[00:39:01.000 --> 00:39:02.000]  是不是
[00:39:02.000 --> 00:39:03.000]  就是不對就不對
[00:39:03.000 --> 00:39:04.000]  幫理不幫親
[00:39:04.000 --> 00:39:05.000]  真的
[00:39:05.000 --> 00:39:07.000]  不過他不是指責他
[00:39:07.000 --> 00:39:09.000]  這個丈夫真壞
[00:39:09.000 --> 00:39:12.000]  而是為他擔罪
[00:39:12.000 --> 00:39:13.000]  站在他一邊
[00:39:13.000 --> 00:39:18.000]  來承擔這個錯失
[00:39:18.000 --> 00:39:19.000]  固然他不偏袒
[00:39:19.000 --> 00:39:21.000]  但是他一同擔當
[00:39:21.000 --> 00:39:26.000]  這個就是好太太這種美德
[00:39:26.000 --> 00:39:27.000]  聖經裏面說
[00:39:27.000 --> 00:39:30.000]  財德的婦人誰能得罪
[00:39:30.000 --> 00:39:34.000]  她的價值遠勝過真主
[00:39:34.000 --> 00:39:35.000]  真是我們發覺
[00:39:35.000 --> 00:39:36.000]  如果我們太太
[00:39:36.000 --> 00:39:39.000]  都能夠成為丈夫們的榮耀
[00:39:39.000 --> 00:39:41.000]  多多保護丈夫
[00:39:41.000 --> 00:39:43.000]  記得不要輕視他
[00:39:43.000 --> 00:39:45.000]  不要奚落他
[00:39:45.000 --> 00:39:48.000]  這個是作為一個
[00:39:48.000 --> 00:39:51.000]  有美德好女人的一個很重要的
[00:39:51.000 --> 00:39:55.000]  以丈夫成為丈夫的冠冕
[00:39:55.000 --> 00:39:56.000]  丈夫覺得有這個太太
[00:39:56.000 --> 00:39:59.000]  真是一個冠冕
[00:39:59.000 --> 00:40:01.000]  事實上我們知道
[00:40:01.000 --> 00:40:04.000]  子女尊不尊敬爸爸
[00:40:04.000 --> 00:40:07.000]  很多時候是看太太
[00:40:07.000 --> 00:40:10.000]  尊不尊敬丈夫
[00:40:10.000 --> 00:40:13.000]  所以聖經裏面特別說
[00:40:13.000 --> 00:40:16.000]  你們要敬重你們的丈夫
[00:40:16.000 --> 00:40:19.000]  在伊弗所書第五章
[00:40:19.000 --> 00:40:21.000]  不過又不是單方面
[00:40:21.000 --> 00:40:23.000]  在彼得書信又說
[00:40:23.000 --> 00:40:27.000]  丈夫你要敬重你的妻子
[00:40:27.000 --> 00:40:28.000]  所以我們看到
[00:40:28.000 --> 00:40:30.000]  原來這種互相尊重
[00:40:30.000 --> 00:40:32.000]  互相敬重
[00:40:32.000 --> 00:40:34.000]  是神的心意
[00:40:34.000 --> 00:40:37.000]  因為其實聖經裏面也說
[00:40:37.000 --> 00:40:40.000]  要對眾人尊敬
[00:40:40.000 --> 00:40:42.000]  即是表示基督徒的美德
[00:40:42.000 --> 00:40:44.000]  所以當我們對人尊敬
[00:40:44.000 --> 00:40:46.000]  對眾人表示尊敬
[00:40:46.000 --> 00:40:50.000]  更加何況在我們家庭
[00:40:50.000 --> 00:40:51.000]  好的太太
[00:40:51.000 --> 00:40:53.000]  不要奚落你的丈夫
[00:40:53.000 --> 00:40:55.000]  不要藐視你的丈夫
[00:40:55.000 --> 00:40:56.000]  好的丈夫
[00:40:56.000 --> 00:40:58.000]  不要藐視
[00:40:58.000 --> 00:41:00.000]  不要看低你的太太
[00:41:00.000 --> 00:41:04.000]  相反進一步是應該敬重他們
[00:41:04.000 --> 00:41:05.000]  所以求神幫助我們
[00:41:05.000 --> 00:41:08.000]  希望我們能夠在這方面
[00:41:08.000 --> 00:41:12.000]  能夠更加追求有好美德
[00:41:12.000 --> 00:41:15.000]  我們第一
[00:41:15.000 --> 00:41:17.000]  阿彼該有好的美貌
[00:41:17.000 --> 00:41:19.000]  因為他源於有什麼話
[00:41:19.000 --> 00:41:21.000]  有好的美德
[00:41:21.000 --> 00:41:23.000]  第三我們看到
[00:41:23.000 --> 00:41:25.000]  他有好的靈性
[00:41:25.000 --> 00:41:28.000]  原來好的美德源於什麼
[00:41:28.000 --> 00:41:30.000]  源於好的靈性
[00:41:30.000 --> 00:41:32.000]  所以在這裏我們看到
[00:41:32.000 --> 00:41:34.000]  貼在三國義基上
[00:41:34.000 --> 00:41:35.000]  二十五章
[00:41:35.000 --> 00:41:36.000]  三十至三十一節
[00:41:36.000 --> 00:41:38.000]  我們一起讀一讀這兩節經文
[00:41:38.000 --> 00:41:39.000]  請讀
[00:41:39.000 --> 00:41:43.000]  我主現在若不親手報仇
[00:41:43.000 --> 00:41:45.000]  流無辜人的血
[00:41:45.000 --> 00:41:46.000]  到了耶和華
[00:41:46.000 --> 00:41:48.000]  照所應許你的話
[00:41:48.000 --> 00:41:50.000]  賜福與你
[00:41:50.000 --> 00:41:52.000]  納你作以色利的王
[00:41:52.000 --> 00:41:56.000]  那時我主必不至心裡不安
[00:41:56.000 --> 00:41:58.000]  覺得良心有愧
[00:41:58.000 --> 00:42:01.000]  耶和華賜福與我主的時候
[00:42:01.000 --> 00:42:05.000]  求你紀念疲累
[00:42:05.000 --> 00:42:09.000]  所以我們看到
[00:42:09.000 --> 00:42:11.000]  這個就是代表阿彼該
[00:42:11.000 --> 00:42:16.000]  他流露出對神的信心
[00:42:16.000 --> 00:42:17.000]  和敬畏的心
[00:42:17.000 --> 00:42:19.000]  留意這裏提到兩次
[00:42:19.000 --> 00:42:22.000]  到了耶和華
[00:42:22.000 --> 00:42:23.000]  照所應許你的話
[00:42:23.000 --> 00:42:24.000]  賜福與你
[00:42:24.000 --> 00:42:27.000]  他知道福氣的源頭在於神
[00:42:27.000 --> 00:42:30.000]  納誰作王在於上帝
[00:42:30.000 --> 00:42:31.000]  所以他也說
[00:42:31.000 --> 00:42:33.000]  耶和華賜福與我主
[00:42:33.000 --> 00:42:35.000]  即是大衛的時候
[00:42:35.000 --> 00:42:38.000]  求你紀念我這個疲累
[00:42:38.000 --> 00:42:39.000]  所以我們看到
[00:42:39.000 --> 00:42:41.000]  這裏他兩次提到耶和華
[00:42:41.000 --> 00:42:44.000]  其實在整段的敘事文體裏
[00:42:44.000 --> 00:42:45.000]  在二十五章裏
[00:42:45.000 --> 00:42:46.000]  二十六節
[00:42:46.000 --> 00:42:47.000]  二十八節
[00:42:47.000 --> 00:42:48.000]  二十九節
[00:42:48.000 --> 00:42:51.000]  三十一節等等
[00:42:51.000 --> 00:42:53.000]  提到八次
[00:42:53.000 --> 00:42:56.000]  八次提到耶和華
[00:42:56.000 --> 00:42:58.000]  大家自己讀讀
[00:42:58.000 --> 00:43:00.000]  所以我們看到
[00:43:00.000 --> 00:43:04.000]  在阿彼該整個陳述裏
[00:43:04.000 --> 00:43:08.000]  他不斷提到上帝 耶和華
[00:43:08.000 --> 00:43:10.000]  耶和華的福
[00:43:10.000 --> 00:43:11.000]  信靠耶和華
[00:43:11.000 --> 00:43:13.000]  耶和華會賞賜你
[00:43:13.000 --> 00:43:14.000]  不要得罪耶和華
[00:43:14.000 --> 00:43:17.000]  耶和華會紀念你
[00:43:17.000 --> 00:43:21.000]  這就代表了他對神的關係
[00:43:21.000 --> 00:43:23.000]  所表達出來的信心
[00:43:23.000 --> 00:43:24.000]  在這裏有一個更加預言
[00:43:24.000 --> 00:43:26.000]  大衛必能作王
[00:43:26.000 --> 00:43:28.000]  將來你必作王
[00:43:28.000 --> 00:43:30.000]  你記得大衛當時正在流離
[00:43:30.000 --> 00:43:32.000]  他當時正在逃難
[00:43:32.000 --> 00:43:35.000]  我們記得剛剛二十四章
[00:43:35.000 --> 00:43:37.000]  他有殺掃羅的機會
[00:43:37.000 --> 00:43:38.000]  他沒有殺
[00:43:38.000 --> 00:43:39.000]  還在逃難
[00:43:39.000 --> 00:43:42.000]  來到這二十五章還未完
[00:43:42.000 --> 00:43:43.000]  還有二十六章
[00:43:43.000 --> 00:43:46.000]  二十六章仍然被掃羅追殺
[00:43:46.000 --> 00:43:48.000]  但我們發覺
[00:43:48.000 --> 00:43:52.000]  他來賦予一個預言
[00:43:52.000 --> 00:43:55.000]  相信神的旨意會成就
[00:43:55.000 --> 00:43:58.000]  所以這個有神學的意義
[00:43:58.000 --> 00:44:00.000]  在二十四、二十五、二十六章
[00:44:00.000 --> 00:44:02.000]  其實有一個預言的作用
[00:44:02.000 --> 00:44:06.000]  除了表達出大衛以善勝惡之外
[00:44:06.000 --> 00:44:08.000]  這幾章裏都表達出
[00:44:08.000 --> 00:44:10.000]  原來透過竟然掃羅
[00:44:10.000 --> 00:44:12.000]  都說大衛將來會作王
[00:44:12.000 --> 00:44:15.000]  然後阿彼該又說
[00:44:15.000 --> 00:44:17.000]  大衛將來會作王
[00:44:17.000 --> 00:44:19.000]  為什麼呢?
[00:44:19.000 --> 00:44:21.000]  因為這已經是在第十六章
[00:44:21.000 --> 00:44:23.000]  神高了大衛之前
[00:44:23.000 --> 00:44:25.000]  在之前發生的事
[00:44:25.000 --> 00:44:28.000]  他們知道大衛會作王
[00:44:28.000 --> 00:44:31.000]  但是很多人不相信
[00:44:31.000 --> 00:44:34.000]  大衛固然都在掙扎
[00:44:34.000 --> 00:44:37.000]  但他再成為了大衛的鼓勵
[00:44:37.000 --> 00:44:38.000]  告訴他
[00:44:38.000 --> 00:44:42.000]  你將來必定照著神的應去作王
[00:44:42.000 --> 00:44:45.000]  所以你看到
[00:44:45.000 --> 00:44:47.000]  阿彼該有遠見
[00:44:47.000 --> 00:44:49.000]  有看見神的應去
[00:44:49.000 --> 00:44:51.000]  他有信心去知取
[00:44:51.000 --> 00:44:53.000]  他明白到神的旨意
[00:44:53.000 --> 00:44:56.000]  這個就是他屬靈的地方
[00:44:56.000 --> 00:44:59.000]  留意,當大衛後來
[00:44:59.000 --> 00:45:01.000]  拿伯死了,那怎麼辦呢?
[00:45:01.000 --> 00:45:04.000]  哇,這麼好的女人
[00:45:04.000 --> 00:45:06.000]  不要浪費了
[00:45:06.000 --> 00:45:08.000]  多大都要娶她做太太
[00:45:08.000 --> 00:45:10.000]  就娶了她做太太
[00:45:10.000 --> 00:45:12.000]  請問,如果你是阿彼該
[00:45:12.000 --> 00:45:14.000]  跟不跟大衛?
[00:45:14.000 --> 00:45:16.000]  跟?
[00:45:16.000 --> 00:45:22.000]  想清楚
[00:45:22.000 --> 00:45:25.000]  老公死了
[00:45:25.000 --> 00:45:27.000]  你就怎樣?
[00:45:27.000 --> 00:45:29.000]  你發達了
[00:45:29.000 --> 00:45:32.000]  因為他是大富戶
[00:45:32.000 --> 00:45:34.000]  老公死了
[00:45:34.000 --> 00:45:36.000]  他承繼了所有的產業
[00:45:36.000 --> 00:45:38.000]  大衛沒有殺死他們的人
[00:45:38.000 --> 00:45:40.000]  他有這麼多產業
[00:45:40.000 --> 00:45:43.000]  打屁腳,享受生活都可以
[00:45:43.000 --> 00:45:45.000]  跟大衛?
[00:45:45.000 --> 00:45:47.000]  大衛當時在做什麼?
[00:45:47.000 --> 00:45:49.000]  逃難中
[00:45:49.000 --> 00:45:51.000]  沒錢
[00:45:51.000 --> 00:45:53.000]  窮淡
[00:45:53.000 --> 00:45:55.000]  跟不跟?
[00:45:55.000 --> 00:45:57.000]  再問一次
[00:45:57.000 --> 00:45:59.000]  跟
[00:45:59.000 --> 00:46:03.000]  證明你是屬靈
[00:46:03.000 --> 00:46:06.000]  因為他有屬靈的眼光
[00:46:06.000 --> 00:46:08.000]  他知道將來大衛必作王
[00:46:08.000 --> 00:46:13.000]  做王就在那裡做那八個寡婦
[00:46:13.000 --> 00:46:15.000]  所以如果大家記得上次
[00:46:15.000 --> 00:46:17.000]  我分析他一個叫假皇帝
[00:46:17.000 --> 00:46:20.000]  一個叫真天子
[00:46:20.000 --> 00:46:22.000]  大衛是真天子
[00:46:22.000 --> 00:46:24.000]  所以我們知道
[00:46:24.000 --> 00:46:27.000]  阿彼該屬靈的眼光
[00:46:27.000 --> 00:46:29.000]  他的信心
[00:46:29.000 --> 00:46:33.000]  表明了他的靈性的美好
[00:46:33.000 --> 00:46:35.000]  所以親愛的姐妹們
[00:46:35.000 --> 00:46:37.000]  我們說回來
[00:46:37.000 --> 00:46:40.000]  有美貌源於有美德
[00:46:40.000 --> 00:46:44.000]  有美德源於有好的靈性
[00:46:44.000 --> 00:46:47.000]  這是我們的源頭
[00:46:47.000 --> 00:46:52.000]  我們不得不有一個正確的價值觀
[00:46:52.000 --> 00:46:56.000]  合乎聖經倫理的道德觀
[00:46:56.000 --> 00:46:59.000]  以神的話語為我們人生的中心
[00:46:59.000 --> 00:47:03.000]  以神的應許為我們信心的依據
[00:47:03.000 --> 00:47:06.000]  來將這些應用在我們的人生
[00:47:06.000 --> 00:47:08.000]  和我們的家庭
[00:47:08.000 --> 00:47:09.000]  我們的丈夫
[00:47:09.000 --> 00:47:10.000]  我們的兒女身上
[00:47:10.000 --> 00:47:12.000]  Amen
[00:47:12.000 --> 00:47:14.000]  這就是蒙福
[00:47:14.000 --> 00:47:17.000]  這就是好的女人
[00:47:17.000 --> 00:47:20.000]  當我們有一套以聖經健全的價值觀
[00:47:20.000 --> 00:47:21.000]  和道德觀念
[00:47:21.000 --> 00:47:22.000]  例如敬畏神
[00:47:22.000 --> 00:47:24.000]  有永恆的價值
[00:47:24.000 --> 00:47:25.000]  追求永恆
[00:47:25.000 --> 00:47:26.000]  有人愛
[00:47:26.000 --> 00:47:27.000]  誠實
[00:47:27.000 --> 00:47:28.000]  信心
[00:47:28.000 --> 00:47:29.000]  德行
[00:47:29.000 --> 00:47:30.000]  聖潔
[00:47:30.000 --> 00:47:31.000]  忍耐
[00:47:31.000 --> 00:47:32.000]  信實
[00:47:32.000 --> 00:47:33.000]  愛
[00:47:33.000 --> 00:47:34.000]  捨己
[00:47:34.000 --> 00:47:35.000]  要恕
[00:47:35.000 --> 00:47:36.000]  等等
[00:47:36.000 --> 00:47:40.000]  這是聖經所強調的靈性表現
[00:47:40.000 --> 00:47:43.000]  面對我們人生大小的抉擇
[00:47:43.000 --> 00:47:45.000]  面對不同的挑戰
[00:47:45.000 --> 00:47:47.000]  成為我們家庭的指南
[00:47:47.000 --> 00:47:50.000]  這就是蒙福的地方
[00:47:50.000 --> 00:47:54.000]  有一位姐妹叫做Joyce Landreth
[00:47:54.000 --> 00:48:01.000]  她說到關乎一個美好的女性
[00:48:01.000 --> 00:48:02.000]  有幾方面
[00:48:02.000 --> 00:48:03.000]  第一
[00:48:03.000 --> 00:48:05.000]  她說到信心
[00:48:05.000 --> 00:48:07.000]  這就是她的靈性
[00:48:07.000 --> 00:48:08.000]  第二
[00:48:08.000 --> 00:48:10.000]  她說到祈禱
[00:48:10.000 --> 00:48:14.000]  所以當姐妹們都能夠追求
[00:48:14.000 --> 00:48:15.000]  當然包括弟兄
[00:48:15.000 --> 00:48:17.000]  我們有信心
[00:48:17.000 --> 00:48:19.000]  我們能夠透過祈禱
[00:48:19.000 --> 00:48:21.000]  信心勝過內心的恐懼
[00:48:21.000 --> 00:48:23.000]  祈禱勝過憂慮
[00:48:23.000 --> 00:48:25.000]  她懂得接納
[00:48:25.000 --> 00:48:26.000]  她接納自己
[00:48:26.000 --> 00:48:28.000]  接納自己不會自卑
[00:48:28.000 --> 00:48:30.000]  接納別人不會驕傲
[00:48:30.000 --> 00:48:33.000]  她懂得饒恕
[00:48:33.000 --> 00:48:35.000]  能夠勝過憤怒
[00:48:35.000 --> 00:48:36.000]  有一個和平的心
[00:48:36.000 --> 00:48:39.000]  有一個美善的表現
[00:48:39.000 --> 00:48:42.000]  她有人愛勝過仇恨
[00:48:42.000 --> 00:48:43.000]  勝過惱怒
[00:48:43.000 --> 00:48:46.000]  這些性情是很寶貴的
[00:48:46.000 --> 00:48:49.000]  這些性情都是靈性的表現
[00:48:49.000 --> 00:48:51.000]  所以在這位姐妹裡
[00:48:51.000 --> 00:48:53.000]  她說到這些信心
[00:48:53.000 --> 00:48:54.000]  祈禱
[00:48:54.000 --> 00:48:55.000]  接納
[00:48:55.000 --> 00:48:56.000]  饒恕
[00:48:56.000 --> 00:48:57.000]  人愛
[00:48:57.000 --> 00:48:58.000]  聖經的教導
[00:48:58.000 --> 00:49:01.000]  她說這樣就可以達到
[00:49:01.000 --> 00:49:02.000]  包括了
[00:49:02.000 --> 00:49:04.000]  有一種凡事主的眼光
[00:49:04.000 --> 00:49:05.000]  看事情
[00:49:05.000 --> 00:49:08.000]  和活出屬靈的美善
[00:49:08.000 --> 00:49:12.000]  一種難以形容的甜美的表現
[00:49:12.000 --> 00:49:14.000]  她的內心散發出來的那種美
[00:49:14.000 --> 00:49:16.000]  一種甜美
[00:49:16.000 --> 00:49:20.000]  一種勝過試探引誘的力量
[00:49:20.000 --> 00:49:24.000]  一種關懷別人的神聖舉止
[00:49:24.000 --> 00:49:31.000]  一種關懷別人的靈性表現
[00:49:31.000 --> 00:49:35.000]  一種安靜而有屬靈影響的能力
[00:49:35.000 --> 00:49:38.000]  一種生命散發出各樣的香氣
[00:49:38.000 --> 00:49:40.000]  有幽默感
[00:49:40.000 --> 00:49:42.000]  有友情
[00:49:42.000 --> 00:49:43.000]  有副組織力
[00:49:43.000 --> 00:49:45.000]  懂得款待別人
[00:49:45.000 --> 00:49:46.000]  有知彩
[00:49:46.000 --> 00:49:47.000]  有誠實
[00:49:47.000 --> 00:49:48.000]  不斷學習
[00:49:48.000 --> 00:49:49.000]  不斷上進
[00:49:49.000 --> 00:49:51.000]  人生有方向和優先
[00:49:51.000 --> 00:49:53.000]  懂得欣賞別人
[00:49:53.000 --> 00:49:55.000]  你好不好?
[00:49:55.000 --> 00:49:57.000]  真的很好
[00:49:57.000 --> 00:50:02.000]  所以我們一生不斷努力
[00:50:02.000 --> 00:50:04.000]  這個我們看見
[00:50:04.000 --> 00:50:07.000]  在聖經裏面給我們很多提醒指引
[00:50:07.000 --> 00:50:10.000]  從亞比蓋的描述裏面
[00:50:10.000 --> 00:50:13.000]  我們看見他信靠耶和華
[00:50:13.000 --> 00:50:15.000]  相信大衛在神的手中蒙母手
[00:50:15.000 --> 00:50:16.000]  他敬畏耶和華
[00:50:16.000 --> 00:50:18.000]  所以知道神揀選大衛
[00:50:18.000 --> 00:50:20.000]  他願意跟隨
[00:50:20.000 --> 00:50:22.000]  他知道大衛是神所使用的
[00:50:22.000 --> 00:50:24.000]  他有遠見
[00:50:24.000 --> 00:50:26.000]  所以願意成為他的妻子
[00:50:26.000 --> 00:50:28.000]  我們發覺後來
[00:50:28.000 --> 00:50:32.000]  當大衛繼續經歷他流浪的人生
[00:50:32.000 --> 00:50:33.000]  有很多很多
[00:50:33.000 --> 00:50:35.000]  遲些我會在這裏說
[00:50:35.000 --> 00:50:37.000]  亞比蓋相信
[00:50:37.000 --> 00:50:40.000]  這位有才德
[00:50:40.000 --> 00:50:42.000]  有智勇
[00:50:42.000 --> 00:50:43.000]  有遠見
[00:50:43.000 --> 00:50:45.000]  有能力
[00:50:45.000 --> 00:50:46.000]  一個太太
[00:50:46.000 --> 00:50:51.000]  是成為大衛一個美好的幫助
