
[00:00:00.000 --> 00:00:04.860]  上一次其實已經和大家開始了約書亞記
[00:41:18.320 --> 00:41:21.640]  耶穌基督在登山寶訓教訓了眾人
[00:41:21.640 --> 00:41:25.480]  在《馬太福音》的七章二十八至二十九節
[00:41:25.480 --> 00:41:28.040]  說耶穌說完了這些話
[00:41:28.040 --> 00:41:30.860]  眾人都稀奇祂的教訓
[00:41:30.860 --> 00:41:34.200]  因為祂教訓他們正像有權柄的人
[00:41:34.200 --> 00:41:36.760]  不像他們的民事
[00:41:36.760 --> 00:41:39.060]  民事的權柄在哪裡?
[00:41:39.060 --> 00:41:41.880]  民事的權柄在自己的身上
[00:41:41.880 --> 00:41:45.200]  民事的權柄在自己的話語上
[00:41:45.200 --> 00:41:48.020]  他們甚至會引用其他民事
[00:41:48.020 --> 00:41:50.320]  其他拉比的教導
[00:41:50.320 --> 00:41:51.860]  但是耶穌基督呢
[00:41:51.860 --> 00:41:54.680]  祂的權柄在神的話語
[00:41:54.680 --> 00:41:56.720]  全部都是神的話語
[00:41:56.720 --> 00:42:00.060]  甚至祂自己就是神的話語
[00:42:00.060 --> 00:42:03.120]  在《約書亞記》的八章三十二節
[00:42:03.120 --> 00:42:05.420]  經文說約書亞在那裡
[00:42:05.420 --> 00:42:12.080]  當著以色列人面前將摩西所寫的律法抄寫在石頭上
[00:42:12.080 --> 00:42:16.680]  約書亞將全部摩西的律法抄在石頭上
[00:42:16.680 --> 00:42:17.960]  然後三十四節
[00:42:17.960 --> 00:42:22.320]  隨後約書亞將律法上祝福造就的話
[00:42:22.320 --> 00:42:25.380]  照著律法書上一切所寫的
[00:42:25.380 --> 00:42:28.200]  都宣讀了一篇
[00:42:28.200 --> 00:42:32.300]  他還怕著以色列人看不到他手抄的律法
[00:42:32.300 --> 00:42:37.680]  他宣讀摩西的律法一次給以色列人知道
[00:42:37.680 --> 00:42:40.740]  約書亞非常著重神的話語
[00:42:40.740 --> 00:42:49.440]  因為神的話語就是權柄
[00:42:49.440 --> 00:42:53.040]  在針研的二十九章十八節
[00:42:53.040 --> 00:42:54.560]  說沒有異象
[00:42:54.560 --> 00:42:57.120]  民就放肆
[00:42:57.120 --> 00:42:59.680]  在和合本有個括弧寫著
[00:42:59.680 --> 00:43:02.000]  異象是什麼意思?
[00:43:02.000 --> 00:43:03.280]  是密使
[00:43:03.280 --> 00:43:04.820]  從神而來的密使
[00:43:04.820 --> 00:43:07.120]  從神而來的啟示
[00:43:07.120 --> 00:43:08.660]  神的話語
[00:43:08.660 --> 00:43:11.220]  任何地方沒有神的話語
[00:43:11.220 --> 00:43:13.000]  不宣講神的話語
[00:43:13.000 --> 00:43:16.080]  那個地方就失去控制
[00:43:16.080 --> 00:43:18.640]  我們在我們的家庭裡面
[00:43:18.640 --> 00:43:20.440]  不宣講神的話語
[00:43:20.440 --> 00:43:22.480]  我們的家庭就失去控制
[00:43:22.480 --> 00:43:25.300]  在社會不宣講神的話語
[00:43:25.300 --> 00:43:27.600]  社會都會失去控制
[00:43:27.600 --> 00:43:30.160]  這個正是美國的問題
[00:43:30.160 --> 00:43:33.480]  在公眾的場所不可以掛十戒
[00:43:33.480 --> 00:43:36.560]  不可以禱告
[00:43:36.560 --> 00:43:38.600]  你不去宣講神的話語
[00:43:38.600 --> 00:43:40.400]  社會就失去控制
[00:43:40.400 --> 00:43:42.200]  我們現在看到
[00:43:42.200 --> 00:43:44.000]  美國這麼多的罪惡
[00:43:44.000 --> 00:43:47.560]  就是因為我們沒有在社會宣講神的話語
[00:43:47.560 --> 00:43:49.620]  國家不宣講神的話語
[00:43:49.620 --> 00:43:51.660]  一樣會失去控制
[00:43:51.660 --> 00:43:53.720]  你說國家不是應該
[00:43:53.720 --> 00:43:55.760]  政教分離嗎?
[00:43:55.760 --> 00:43:59.080]  這個正是美國的問題
[00:43:59.080 --> 00:44:01.120]  我們應該在國家立場
[00:44:01.120 --> 00:44:02.920]  都是宣講神的話語
[00:44:02.920 --> 00:44:04.720]  不宣講神的話語的話
[00:44:04.720 --> 00:44:07.520]  國家都會失控
[00:44:07.520 --> 00:44:09.840]  教會都是一樣
[00:44:09.840 --> 00:44:13.160]  我們不宣講神的話語就會失控
[00:44:13.160 --> 00:44:14.960]  不是民主制度
[00:44:14.960 --> 00:44:15.980]  不是投票
[00:44:15.980 --> 00:44:19.560]  你是要看神的話語怎麼說
[00:44:19.560 --> 00:44:21.860]  而且是要在一切的話上
[00:44:21.860 --> 00:44:23.400]  不偏左右
[00:44:23.400 --> 00:44:24.680]  跟隨神
[00:44:24.680 --> 00:44:31.600]  如果不是的話教會都會失去控制
[00:44:31.600 --> 00:44:35.440]  在述約書亞記的一章17-18節
[00:44:35.440 --> 00:44:36.960]  百姓回答
[00:44:36.960 --> 00:44:40.800]  我們從前在一切事上怎樣聽從摩西
[00:44:40.800 --> 00:44:43.620]  現在也必照樣聽從你
[00:44:43.620 --> 00:44:46.700]  慰怨耶和華你的神與你同在
[00:44:46.700 --> 00:44:48.740]  像與摩西同在一樣
[00:44:48.740 --> 00:44:52.080]  無論什麼人違背你的命令不聽從你
[00:44:52.080 --> 00:44:54.120]  吩咐他的一切話
[00:44:54.120 --> 00:44:55.660]  就必自死他
[00:44:55.660 --> 00:44:58.720]  你只要剛強壯膽
[00:44:58.720 --> 00:44:59.760]  有沒有看到
[00:44:59.760 --> 00:45:03.080]  一切的話語又重複出現兩次
[00:45:03.080 --> 00:45:04.880]  很重要
[00:45:04.880 --> 00:45:08.720]  一個屬靈領袖最好的測試是什麼
[00:45:08.720 --> 00:45:11.280]  有沒有人來跟從
[00:45:11.280 --> 00:45:13.320]  你看看有人說
[00:45:13.320 --> 00:45:14.860]  不是啊
[00:45:14.860 --> 00:45:18.180]  約書亞和迦納沒有人跟從
[00:45:18.180 --> 00:45:21.000]  個個跟從那十個探子
[00:45:21.000 --> 00:45:23.820]  其實當時的領袖是誰
[00:45:23.820 --> 00:45:26.120]  當時的領袖是摩西
[00:45:26.120 --> 00:45:27.400]  我講過
[00:45:27.400 --> 00:45:31.500]  摩西是很偉大的領袖但是他也有失誤的時候
[00:45:31.500 --> 00:45:34.820]  他不能夠帶領以色列人進入迦南地
[00:45:34.820 --> 00:45:37.140]  這是他一生的遺憾
[00:45:37.140 --> 00:45:39.940]  他也不是在一切的話上
[00:45:39.940 --> 00:45:42.000]  遵行神的命令
[00:45:42.000 --> 00:45:44.560]  在文素記的20章我們看到
[00:45:44.560 --> 00:45:47.380]  在迦底斯這個地方
[00:45:47.380 --> 00:45:50.440]  人民沒有水飲埋怨
[00:45:50.440 --> 00:45:54.280]  神和摩西說你吩咐盤石出水
[00:45:54.280 --> 00:45:55.820]  摩西怎麼做
[00:45:55.820 --> 00:45:57.340]  摩西沒有吩咐
[00:45:57.340 --> 00:46:00.420]  他以杖擊盤石出水
[00:46:00.420 --> 00:46:04.260]  所以神罰他不能進入迦南地
[00:46:04.260 --> 00:46:09.120]  如果人民和領袖都是跟從神的話語的話
[00:46:09.120 --> 00:46:11.680]  是會有百姓人民
[00:46:11.680 --> 00:46:13.980]  來跟從他們的領袖
[00:46:13.980 --> 00:46:16.040]  就好像約書亞
[00:46:16.040 --> 00:46:17.580]  他命令官長
[00:46:17.580 --> 00:46:19.620]  官長命令百姓
[00:46:19.620 --> 00:46:21.160]  有沒有人跟從是有
[00:46:21.160 --> 00:46:25.760]  還是一切的事常
[00:46:25.760 --> 00:46:27.040]  結束的時候
[00:46:27.040 --> 00:46:29.340]  我們不妨來看看
[00:46:29.340 --> 00:46:30.620]  怎樣能夠
[00:46:30.620 --> 00:46:33.440]  剛強壯膽有堅定的信心
[00:46:33.440 --> 00:46:36.780]  第一點就是要明白神的旨意
[00:46:36.780 --> 00:46:38.820]  不明白的話你去讀經
[00:46:38.820 --> 00:46:41.640]  讀完你都不明白的話你去求問神
[00:46:41.640 --> 00:46:45.480]  那位好像人恩典不責備人的神
[00:46:45.480 --> 00:46:48.300]  他是會給你智慧
[00:46:48.300 --> 00:46:52.900]  明白了神的旨意你就要明白過去神的作為
[00:46:52.900 --> 00:46:57.780]  我們每個人能夠信主其實都是一個很大的神蹟騎士
[00:46:57.780 --> 00:47:01.620]  但在我們的身上可能還有其他的神蹟騎士
[00:47:01.620 --> 00:47:06.220]  我們要記得神以往的作為才能夠剛強壯膽
[00:47:06.220 --> 00:47:08.520]  好像約書亞一樣有勇氣
[00:47:08.520 --> 00:47:11.340]  打那屬靈的真箭
[00:47:11.340 --> 00:47:13.140]  接著我們也是需要
[00:47:13.140 --> 00:47:15.700]  依靠遵行神的話語
[00:47:15.700 --> 00:47:20.300]  有質和量,量來說在一切的話上要進行
[00:47:20.300 --> 00:47:23.640]  質來說是要不偏左右
[00:47:23.640 --> 00:47:26.700]  我們還要迫切地服從神的命令
[00:47:26.700 --> 00:47:28.240]  不要拖延
[00:47:28.240 --> 00:47:32.340]  如果拖延的話十一日的路程就會走了四十二年
[00:47:32.340 --> 00:47:35.660]  還不能夠進入迦南地
[00:47:35.660 --> 00:47:39.760]  第六點我們要明白神的權威所在
[00:47:39.760 --> 00:47:41.300]  就是祂的話語
[00:47:41.300 --> 00:47:44.120]  祂的話語就是神的權柄
[00:47:44.120 --> 00:47:47.960]  不是民主制度,不是少數服從多數
[00:47:47.960 --> 00:47:50.000]  願神祝福祂的話語
[00:47:50.000 --> 00:47:52.320]  願神憐憫我們的教會
[00:47:52.320 --> 00:47:56.160]  讓我們一起低頭禱告
[00:47:56.160 --> 00:47:58.200]  主人我們感謝祢
[00:47:58.200 --> 00:48:01.520]  感謝祢讓我們有約書亞記
[00:48:01.520 --> 00:48:06.140]  感謝祢讓我們有從祢而來的教導
[00:48:06.140 --> 00:48:12.280]  願祢讓我們在我們的生命當中能夠將我們屬靈的福氣活出來
[00:48:12.280 --> 00:48:16.880]  除非我們將它活出來這一切都不是屬於我們
[00:48:16.880 --> 00:48:20.220]  讓我們不要像第一代的以色列人
[00:48:20.220 --> 00:48:23.540]  不肯遵行神的話語
[00:48:23.540 --> 00:48:26.360]  願我們能夠像第二代的以色列人
[00:48:26.360 --> 00:48:28.160]  能夠遵行神的話語
[00:48:28.160 --> 00:48:30.460]  能夠作出美好的見證
[00:48:30.460 --> 00:48:33.280]  將一切的榮耀重贊歸給祢
[00:48:33.280 --> 00:48:34.560]  我們這樣禱告
[00:48:34.560 --> 00:48:36.080]  奉主耶穌基督的名而求
[00:48:36.080 --> 00:48:37.120]  阿們
