
[00:00:00.000 --> 00:00:03.280]  今天我們會跟大家一齊繼續看「死鬥行傳」
[00:33:47.840 --> 00:33:52.520]  人可以從聖經裏面來認識神
[00:33:52.520 --> 00:33:56.080]  人又可以從傳福音的人身上
[00:33:56.080 --> 00:33:57.640]  從你和我
[00:33:57.640 --> 00:33:59.560]  從所有基督徒的身上
[00:33:59.560 --> 00:34:01.840]  來認識神
[00:34:01.840 --> 00:34:03.160]  所以今日其實
[00:34:03.160 --> 00:34:04.480]  我想提醒各位姐妹
[00:34:04.480 --> 00:34:06.920]  保羅去到雅典的時候
[00:34:06.920 --> 00:34:09.360]  其實他很想幫助這班雅典人
[00:34:09.360 --> 00:34:10.800]  來認識神
[00:34:10.800 --> 00:34:14.680]  雖然他們好像有一個未識之神
[00:34:14.680 --> 00:34:15.800]  但其實保羅很知道
[00:34:15.800 --> 00:34:17.600]  這班雅典人的需要
[00:34:17.600 --> 00:34:19.920]  他更加集中有兩個重點
[00:34:19.920 --> 00:34:23.840]  來幫助這班雅典人來認識神
[00:34:23.840 --> 00:34:26.000]  第一個就是創造的神
[00:34:26.000 --> 00:34:27.480]  他介紹給他們認識
[00:34:27.480 --> 00:34:30.440]  這位神是創造主
[00:34:30.440 --> 00:34:32.720]  是創造這個宇宙萬物
[00:34:32.720 --> 00:34:33.640]  其實這個很有意思的
[00:34:33.640 --> 00:34:35.080]  特別對雅典人來說
[00:34:35.080 --> 00:34:36.600]  剛才我提到雅典人
[00:34:36.600 --> 00:34:38.680]  就是甚麼神都拜
[00:34:38.680 --> 00:34:40.880]  最怕就是拜漏了
[00:34:40.880 --> 00:34:43.360]  其實在這一類人的心態當中
[00:34:43.360 --> 00:34:46.280]  有時我們回來面對你身邊的一些
[00:34:46.280 --> 00:34:48.440]  真是很拜神的人
[00:34:48.440 --> 00:34:51.240]  我們中國人所說拜神的人
[00:34:51.240 --> 00:34:53.480]  其實你可以挑戰他
[00:34:53.480 --> 00:34:55.560]  保羅都是用這個方式
[00:34:55.560 --> 00:34:58.360]  拜神其實真是都需要拜的
[00:34:58.360 --> 00:35:00.840]  但拜神應該拜過甚麼
[00:35:00.840 --> 00:35:02.480]  最叻的
[00:35:02.480 --> 00:35:04.200]  拜過最好的
[00:35:04.200 --> 00:35:06.840]  你拜過當然要創造這個宇宙世界的神
[00:35:06.840 --> 00:35:10.400]  你不要拜過由你自己用手創造出來的神
[00:35:10.400 --> 00:35:12.640]  所以在這段經文都提到
[00:35:12.640 --> 00:35:15.560]  人的無知就是用自己的手
[00:35:15.560 --> 00:35:17.480]  去創造一個神出來
[00:35:17.480 --> 00:35:19.160]  所以為甚麼要用創造的神
[00:35:19.160 --> 00:35:21.600]  來跟這班雅典人講福音呢
[00:35:21.600 --> 00:35:23.280]  其實其中一個都很重要就是
[00:35:23.280 --> 00:35:25.680]  你們拜神真是拜得很多
[00:35:25.680 --> 00:35:29.160]  但為甚麼不想一下要拜一個最大
[00:35:29.160 --> 00:35:30.880]  最叻
[00:35:30.880 --> 00:35:33.320]  唯一的創造主呢
[00:35:33.320 --> 00:35:35.760]  我想這個才是保羅用創造的神
[00:35:35.760 --> 00:35:38.640]  來跟這班人傳福音的一個用意
[00:35:38.640 --> 00:35:41.840]  還有他提到與人有親密關係的神
[00:35:41.840 --> 00:35:45.000]  其實這個是特別去針對這班雅典人
[00:35:45.000 --> 00:35:49.840]  他們有些人是覺得神跟人之間是很遠的
[00:35:49.840 --> 00:35:52.040]  神跟人之間是沒有甚麼關係的
[00:35:52.040 --> 00:35:54.560]  神還神 人就還人
[00:35:54.560 --> 00:35:56.280]  大家沒有甚麼關係
[00:35:56.280 --> 00:35:58.800]  所以保羅都在這裏給他們一個挑戰
[00:35:58.800 --> 00:36:00.520]  讓他們知道原來有一位創造主
[00:36:00.520 --> 00:36:03.640]  是跟他們可以建立一個密切的關係
[00:36:03.640 --> 00:36:05.680]  所以保羅用一個形容詞就是說
[00:36:05.680 --> 00:36:07.840]  他離你不遠
[00:36:07.840 --> 00:36:10.160]  跟你很近的
[00:36:10.160 --> 00:36:12.320]  這個就是我們的神
[00:36:12.320 --> 00:36:14.080]  是我們信的神
[00:36:14.080 --> 00:36:17.160]  是我們所認識的神
[00:36:17.160 --> 00:36:19.320]  剛才我提到我們每個都是
[00:36:19.320 --> 00:36:23.680]  人可以從我們傳福音的人身上去認識神
[00:36:23.680 --> 00:36:25.000]  所以我想問一下大家
[00:36:25.000 --> 00:36:27.520]  其實今天你有沒有想過
[00:36:27.520 --> 00:36:31.400]  你對神的認識有多少
[00:36:31.400 --> 00:36:34.200]  你會不會覺得神好像都是一個未識之神
[00:36:34.200 --> 00:36:38.040]  你對神的認識只有一個零的百分比
[00:36:38.040 --> 00:36:40.240]  大家有沒有想過你對神的認識有多少
[00:36:40.240 --> 00:36:43.600]  有沒有試一下填一下百分比下去
[00:36:43.600 --> 00:36:45.440]  你覺得你對神的認識有多少
[00:36:45.440 --> 00:36:49.080]  你信了主可能大家有不同的時間
[00:36:49.080 --> 00:36:51.520]  會不會你初信的時候認識真的只有零
[00:36:51.520 --> 00:36:54.640]  慢慢慢慢就好像充電一樣
[00:36:54.640 --> 00:36:58.640]  一路一路一路去增加到百分之不知道多少
[00:36:58.640 --> 00:37:01.440]  大家對神的認識回去填一下數字
[00:37:01.440 --> 00:37:02.480]  會不會有時候你想一下
[00:37:02.480 --> 00:37:04.560]  我讀完聖經一次了
[00:37:04.560 --> 00:37:07.000]  由《創世記》到《啟示錄》都讀完了
[00:37:07.000 --> 00:37:10.240]  那是不是就代表我認識神百分之一百呢
[00:37:10.240 --> 00:37:12.680]  因為在比率我就是讀到四福音
[00:37:12.680 --> 00:37:14.480]  或者我只是讀《史獨行傳》
[00:37:14.480 --> 00:37:17.320]  可能就是認識神六十六分一
[00:37:17.320 --> 00:37:19.280]  那就慘了
[00:37:19.280 --> 00:37:21.160]  會不會這樣呢
[00:37:21.160 --> 00:37:22.080]  所以大家都要想一下
[00:37:22.080 --> 00:37:24.080]  其實我對神的認識有多少
[00:37:24.080 --> 00:37:26.160]  今天我作為基督徒
[00:37:26.160 --> 00:37:28.560]  我對神的認識是不是真的
[00:37:28.560 --> 00:37:30.720]  認識了一位未識之神
[00:37:30.720 --> 00:37:32.960]  因為我對神的認識只有一個
[00:37:32.960 --> 00:37:38.760]  很可憐的百分比
[00:37:38.760 --> 00:37:40.280]  你認識神多少
[00:37:40.280 --> 00:37:45.640]  人就從你身上認識到你為神有多少
[00:37:45.640 --> 00:37:47.520]  大家回去想一下
[00:37:47.520 --> 00:37:48.960]  但我想保羅在《雅典》裏面
[00:37:48.960 --> 00:37:50.160]  其中一個很重要的訊息
[00:37:50.160 --> 00:37:52.440]  其實很想跟大家分享的是甚麼呢
[00:37:52.440 --> 00:37:55.600]  是神對我們的認識
[00:37:55.600 --> 00:38:00.240]  你覺得神對你對我的認識有多少
[00:38:00.240 --> 00:38:01.000]  大家有沒有想過
[00:38:01.000 --> 00:38:06.560]  神對你對我的認識
[00:38:06.560 --> 00:38:07.320]  聖經告訴我們
[00:38:07.320 --> 00:38:12.920]  神對我的認識對你的認識是百分之一百
[00:38:12.920 --> 00:38:15.520]  百分之一百
[00:38:15.520 --> 00:38:17.120]  在這裏提醒我們
[00:38:17.120 --> 00:38:20.000]  保羅說到神是那位創造主神
[00:38:20.000 --> 00:38:22.800]  用一本來做出萬俗的人
[00:38:22.800 --> 00:38:25.120]  他甚至引用《雅典》的文學裏面
[00:38:25.120 --> 00:38:26.200]  一句說話
[00:38:26.200 --> 00:38:27.520]  詩人所說的就是
[00:38:27.520 --> 00:38:30.560]  「我們也是他所生的」
[00:38:30.560 --> 00:38:32.560]  保羅很清楚告訴這班雅典人知道
[00:38:32.560 --> 00:38:36.840]  其實今天神認識你們每一個人
[00:38:36.840 --> 00:38:38.960]  神認識你和我
[00:38:38.960 --> 00:38:41.480]  百分之一百
[00:38:41.480 --> 00:38:42.600]  我不知道你們有沒有想過
[00:38:42.600 --> 00:38:45.000]  神對你的認識是百分之一百
[00:38:45.000 --> 00:38:46.600]  或者你覺得不是
[00:38:46.600 --> 00:38:47.880]  我有些秘密
[00:38:47.880 --> 00:38:49.680]  連我的配偶也不知道
[00:38:49.680 --> 00:38:51.880]  連我的家人也不知道
[00:38:51.880 --> 00:38:54.760]  神也未必知道
[00:38:54.760 --> 00:38:56.400]  我告訴大家姐妹們
[00:38:56.400 --> 00:38:59.960]  其實神認識你百分之一百
[00:38:59.960 --> 00:39:01.240]  神認識你百分之一百
[00:39:01.240 --> 00:39:04.440]  是告訴我們神完完全全的認識我們
[00:39:04.440 --> 00:39:06.800]  祂對我們有賞賜
[00:39:06.800 --> 00:39:09.200]  亦有審判
[00:39:09.200 --> 00:39:10.880]  這是一個很重要
[00:39:10.880 --> 00:39:12.920]  我想大家知道的
[00:39:12.920 --> 00:39:14.600]  今天可能你會覺得
[00:39:14.600 --> 00:39:16.960]  最重要應該是我多點讀聖經
[00:39:16.960 --> 00:39:17.800]  牧師說的
[00:39:17.800 --> 00:39:19.040]  要多點讀聖經
[00:39:19.040 --> 00:39:21.520]  從聖經裏面多點認識神
[00:39:21.520 --> 00:39:22.960]  這個才重要
[00:39:22.960 --> 00:39:24.360]  我要多點認識神
[00:39:24.360 --> 00:39:27.960]  在那裏填就可以填高一點的百分比
[00:39:27.960 --> 00:39:29.720]  當然我相信真的也重要
[00:39:29.720 --> 00:39:31.080]  我們要由聖經
[00:39:31.080 --> 00:39:32.800]  由我們信仰的經歷
[00:39:32.800 --> 00:39:35.160]  在每天的生活裏面認識神多點
[00:39:35.160 --> 00:39:36.880]  經歷神多點
[00:39:36.880 --> 00:39:38.720]  但我想和大家姐妹分享
[00:39:38.720 --> 00:39:40.160]  其實更重要的是
[00:39:40.160 --> 00:39:45.160]  神認識你和我是百分之一百
[00:39:45.160 --> 00:39:47.960]  今天無論你是在甚麼的境況
[00:39:47.960 --> 00:39:50.640]  是順境好是逆境好
[00:39:50.640 --> 00:39:53.000]  你是開心是不開心
[00:39:53.000 --> 00:39:55.520]  你有重擔你有輕省
[00:39:55.520 --> 00:39:57.080]  我想告訴你
[00:39:57.080 --> 00:39:59.280]  神都完全知道
[00:39:59.280 --> 00:40:01.400]  神認識你是百分之一百
[00:40:01.400 --> 00:40:03.720]  認識我是百分之一百
[00:40:03.720 --> 00:40:05.880]  所以這個是讓我們可以放心
[00:40:05.880 --> 00:40:09.160]  來繼續過我們每天的生活
[00:40:09.160 --> 00:40:11.400]  有時我們信心不夠
[00:40:11.400 --> 00:40:12.720]  或者我們很不明白
[00:40:12.720 --> 00:40:15.280]  又擔心很多的事
[00:40:15.280 --> 00:40:17.480]  其實如果你能夠多點想起
[00:40:17.480 --> 00:40:18.960]  神認識你百分之一百
[00:40:18.960 --> 00:40:22.760]  就是神知道你的人生應該是怎樣走
[00:40:22.760 --> 00:40:25.080]  你應該走哪一條路
[00:40:25.080 --> 00:40:28.000]  你就要學習將你的憂慮
[00:40:28.000 --> 00:40:30.720]  擔子交回給神
[00:40:30.720 --> 00:40:32.400]  神不會有錯
[00:40:32.400 --> 00:40:35.120]  神完全的認識你和我
[00:40:35.120 --> 00:40:37.640]  是因為神認識我認識你
[00:40:37.640 --> 00:40:42.040]  祂才將我們擺在今天這個位置裏面
[00:40:42.040 --> 00:40:43.400]  有時候我們在教會裏面
[00:40:43.400 --> 00:40:46.880]  邀請弟兄姊妹參與侍奉
[00:40:46.880 --> 00:40:49.960]  有時有些弟兄姊妹都覺得自己
[00:40:49.960 --> 00:40:52.040]  哎呀我信主沒多久
[00:40:52.040 --> 00:40:54.960]  哎呀我又不是很認識聖經
[00:40:54.960 --> 00:40:59.240]  或者我最重要都不是很認識神很多
[00:40:59.240 --> 00:41:00.920]  讓我多點讀聖經
[00:41:00.920 --> 00:41:02.280]  多點去認識神
[00:41:02.280 --> 00:41:04.240]  多點認識教會
[00:41:04.240 --> 00:41:07.360]  讓我做好些的時候我才來侍奉
[00:41:07.360 --> 00:41:10.360]  不知道大家有沒有曾經有過這樣的想法
[00:41:10.360 --> 00:41:11.320]  但是在這裏告訴我們
[00:41:11.320 --> 00:41:13.600]  今天不是在乎你認識神有多少
[00:41:13.600 --> 00:41:15.640]  你才可以出來侍奉神
[00:41:15.640 --> 00:41:17.520]  才可以為神來對傳福音
[00:41:17.520 --> 00:41:19.200]  為神來工作
[00:41:19.200 --> 00:41:22.480]  其實今天我能夠做我的侍奉
[00:41:22.480 --> 00:41:25.320]  我能夠成為在教會裏面服侍的人
[00:41:25.320 --> 00:41:28.680]  其實是因為神認識你認識我
[00:41:28.680 --> 00:41:31.440]  不是因為我認識祂多少我才可以做
[00:41:31.440 --> 00:41:33.320]  其實是因為神認識我和你
[00:41:33.320 --> 00:41:36.800]  所以就擺在我和你這個崗位上
[00:41:36.800 --> 00:41:40.600]  所以今天我們要多點去求神來幫助我們
[00:41:40.600 --> 00:41:43.400]  我們要多點去學習倚靠神
[00:41:43.400 --> 00:41:45.920]  讓我們能夠去放心一起去學習
[00:41:45.920 --> 00:41:47.680]  一起去侍奉神
[00:41:47.680 --> 00:41:49.440]  我們更加有一個保證就是
[00:41:49.440 --> 00:41:52.200]  因為是神認識我們
[00:41:52.200 --> 00:41:55.000]  祂知道我們能夠承擔些什麼
[00:41:55.000 --> 00:41:57.880]  祂就擺在我們這個位置
[00:41:57.880 --> 00:41:58.880]  所以今天最重要其實是
[00:41:58.880 --> 00:42:02.760]  我們要更加好好認真來讀聖經
[00:42:02.760 --> 00:42:04.600]  我們要多點來建立
[00:42:04.600 --> 00:42:07.600]  和神一個盡心的關係
[00:42:07.600 --> 00:42:11.400]  更多去認識神是必然的
[00:42:11.400 --> 00:42:13.640]  雖然神認識我們百分之一百
[00:42:13.640 --> 00:42:16.040]  但我們仍然要有我們自己的本分
[00:42:16.040 --> 00:42:17.400]  有我們的責任
[00:42:17.400 --> 00:42:20.840]  我們真的要好好從聖經裏面去多點認識
[00:42:20.840 --> 00:42:22.920]  好好從聖經裏面學習
[00:42:22.920 --> 00:42:29.320]  好好和神建立一個更深的關係
[00:42:29.320 --> 00:42:33.840]  在保羅海雅殿裏面一個廚房的工作上高
[00:42:33.840 --> 00:42:37.960]  有些都是我們可以去多點思想的地方
[00:42:37.960 --> 00:42:41.200]  我想和大家來看一下第三個問題之先
[00:42:41.200 --> 00:42:43.400]  先讀三節的經文
[00:42:43.400 --> 00:42:49.240]  在《瑟蘭傳》第十七章十六到十八節
[00:42:49.240 --> 00:42:51.520]  我們一起讀完這三節的經文
[00:42:51.520 --> 00:42:52.960]  預備起
[00:42:52.960 --> 00:42:56.400]  保羅在雅典等候他們的時候
[00:42:56.400 --> 00:42:59.280]  看見滿城都是偶像
[00:42:59.280 --> 00:43:01.400]  就心裡著急
[00:43:01.400 --> 00:43:06.560]  於是在會堂裏與猶太人和虔敬的人
[00:43:06.560 --> 00:43:11.600]  並每日在市上所遇見的人辯論
[00:43:11.600 --> 00:43:18.360]  還有以比古羅和斯多亞兩門的學士與他爭論
[00:43:18.360 --> 00:43:22.960]  有的說這胡言亂語的要說什麼
[00:43:22.960 --> 00:43:28.320]  有的說他似乎是傳說愛邦鬼神的
[00:43:28.320 --> 00:43:34.440]  有的說是因保羅傳說耶穌與復活的道
[00:43:34.440 --> 00:43:38.120]  這裏提到保羅去到雅典的開始的時候
[00:43:38.120 --> 00:43:39.320]  那種情況
[00:43:39.320 --> 00:43:41.080]  所以我想問一個問題
[00:43:41.080 --> 00:43:43.360]  第三個問題是什麼呢
[00:43:43.360 --> 00:43:48.000]  你傳一個怎樣的福音呢
[00:43:48.000 --> 00:43:51.520]  你傳一個怎樣的福音
[00:43:51.520 --> 00:43:53.160]  大家有沒有
[00:43:53.160 --> 00:43:54.600]  其實應該先問另外一個問題
[00:43:54.600 --> 00:43:57.000]  其實大家有沒有傳福音的
[00:43:57.000 --> 00:43:58.600]  如果沒有就不用說了
[00:43:58.600 --> 00:43:59.800]  你傳一個怎樣的福音
[00:43:59.800 --> 00:44:02.200]  其實是基於你有沒有傳福音的
[00:44:02.200 --> 00:44:03.720]  原來大家都不是怎樣傳福音
[00:44:03.720 --> 00:44:05.440]  那我就不用說了
[00:44:05.440 --> 00:44:07.160]  大家有沒有傳福音的
[00:44:07.160 --> 00:44:08.400]  都有
[00:44:08.400 --> 00:44:11.520]  都還有些人答有
[00:44:11.520 --> 00:44:13.120]  如果你真的未試過
[00:44:13.120 --> 00:44:16.520]  我都希望你可以想一下
[00:44:16.520 --> 00:44:17.840]  有沒有像保羅那樣
[00:44:17.840 --> 00:44:21.160]  當他見到雅典城都是偶像的時候
[00:44:21.160 --> 00:44:27.760]  去那種著急那種的心情為主傳福音呢
[00:44:27.760 --> 00:44:29.120]  你傳一個怎樣的福音
[00:44:29.120 --> 00:44:33.440]  其實是從保羅向雅典人傳福音裏面的學習
[00:44:33.440 --> 00:44:35.160]  有時有些弟兄姊妹都很熱心
[00:44:35.160 --> 00:44:36.920]  我們每個禮拜的
[00:44:36.920 --> 00:44:38.000]  每個月的第一個主日
[00:44:38.000 --> 00:44:40.040]  我們都有個人報導隊出隊
[00:44:40.040 --> 00:44:42.800]  我們都有一班很有心的弟兄姊妹
[00:44:42.800 --> 00:44:45.520]  來參加你傳福音
[00:44:45.520 --> 00:44:46.720]  但有時我們都適當的時候
[00:44:46.720 --> 00:44:47.640]  我們應該想一下
[00:44:47.640 --> 00:44:50.560]  其實我傳一個怎樣的福音呢
[00:44:50.560 --> 00:44:53.680]  我有沒有將這個福音
[00:44:53.680 --> 00:44:56.880]  有時有些說一些不說一些呢
[00:44:56.880 --> 00:44:57.920]  當然可能我們透過一些
[00:44:57.920 --> 00:45:00.480]  不同傳福音報導的訓練
[00:45:00.480 --> 00:45:02.520]  學了一套的方法
[00:45:02.520 --> 00:45:04.400]  但當我們去傳的時候
[00:45:04.400 --> 00:45:06.000]  我們有沒有想過
[00:45:06.000 --> 00:45:08.600]  其實這一套的福音內容
[00:45:08.600 --> 00:45:13.920]  是應該怎樣去適合那些微信的人
[00:45:13.920 --> 00:45:15.800]  保羅去傳福音的時候
[00:45:15.800 --> 00:45:17.200]  第一個我想跟大家來看
[00:45:17.200 --> 00:45:19.720]  就是他帶著一種著急
[00:45:19.720 --> 00:45:23.360]  在《禾下本聖經》就說到他心裡著急
[00:45:23.360 --> 00:45:28.480]  這個翻譯就比較沒有那麼嚴重
[00:45:28.480 --> 00:45:32.320]  另外一個翻譯其實是說他很激憤
[00:45:32.320 --> 00:45:33.760]  很激
[00:45:33.760 --> 00:45:35.320]  甚至這個字
[00:45:35.320 --> 00:45:37.080]  如果大家很熟悉的一段經文
[00:45:37.080 --> 00:45:39.440]  就是哥林多情書十三章裏面說到
[00:45:39.440 --> 00:45:42.680]  「愛時不輕易發怒」
[00:45:42.680 --> 00:45:44.880]  其實就是和發怒的字一樣
[00:45:44.880 --> 00:45:47.520]  這個著急和發怒的字一樣
[00:45:47.520 --> 00:45:50.280]  所以其實保羅那種心情是很激的
[00:45:50.280 --> 00:45:51.760]  很激憤
[00:45:51.760 --> 00:45:53.240]  為什麼他那麼激憤呢
[00:45:53.240 --> 00:45:54.880]  其實正正就是他看見
[00:45:54.880 --> 00:45:59.080]  整街都是廟宇偶像
[00:45:59.080 --> 00:46:01.720]  我就形容這個就是被廟宇偶像
[00:46:01.720 --> 00:46:03.880]  浸了的雅典城
[00:46:03.880 --> 00:46:06.320]  這個叫浸城不是情浸
[00:46:06.320 --> 00:46:09.040]  這個被廟宇偶像浸的城
[00:46:09.040 --> 00:46:13.480]  所以令到保羅為了神的榮耀去激憤
[00:46:13.480 --> 00:46:17.080]  當保羅見到這班人很熱心去拜
[00:46:17.080 --> 00:46:20.080]  但他們拜錯了
[00:46:20.080 --> 00:46:22.000]  他們拜了很多滿天的神佛
[00:46:22.000 --> 00:46:23.720]  但最終是拜錯了
[00:46:23.720 --> 00:46:27.360]  所以保羅為了神的榮耀來發異怒
[00:46:27.360 --> 00:46:30.800]  他很想來將這位創造主
[00:46:30.800 --> 00:46:33.360]  和這些人分享
[00:46:33.360 --> 00:46:36.800]  所以保羅很想和這班人
[00:46:36.800 --> 00:46:41.320]  這裏就形容和不同的人爭論、辯論
[00:46:41.320 --> 00:46:42.600]  我不知道大家會不會覺得
[00:46:42.600 --> 00:46:48.840]  眼睛都好像保羅是否很激到跟這些人吵架
[00:46:48.840 --> 00:46:50.400]  甚至可能有一點不好
[00:46:50.400 --> 00:46:52.920]  就是用聖經來吵架
[00:46:52.920 --> 00:46:54.400]  是不是保羅那麼激呢
[00:46:54.400 --> 00:46:56.080]  我又覺得未必是
[00:46:56.080 --> 00:46:57.760]  我相信保羅其實和這班人
[00:46:57.760 --> 00:46:59.720]  很想分享福音的時候
[00:46:59.720 --> 00:47:03.440]  是一個很和平、溫柔
[00:47:03.440 --> 00:47:05.360]  我相信這是保羅在其他書卷裏面
[00:47:05.360 --> 00:47:09.160]  都講到他自己被人形容是很不同
[00:47:09.160 --> 00:47:11.320]  但我覺得保羅的憤激
[00:47:11.320 --> 00:47:14.560]  其實是一個很和平、溫柔的表達
[00:47:14.560 --> 00:47:16.120]  表達到一個程度是甚麼呢
[00:47:16.120 --> 00:47:18.960]  在十七章的第十九節
[00:47:18.960 --> 00:47:22.400]  是那些人拉著保羅
[00:47:22.400 --> 00:47:25.320]  拉著保羅帶他去阿勒巴古
[00:47:25.320 --> 00:47:29.320]  請他跟他們繼續講福音
[00:47:29.320 --> 00:47:31.920]  所以我相信保羅不是跟他們吵架
[00:47:31.920 --> 00:47:34.360]  翻臉、很生氣
[00:47:34.360 --> 00:47:37.080]  其實保羅就是一個很用和平、溫柔
[00:47:37.080 --> 00:47:41.960]  跟他們一起分享神的救贖恩典
[00:47:41.960 --> 00:47:44.720]  所以他們的結果就是拉著保羅
[00:47:44.720 --> 00:47:48.760]  請他留下再講多一點
[00:47:48.760 --> 00:47:51.720]  我相信這個是保羅跟人的相處
[00:47:51.720 --> 00:47:56.000]  雖然他心靈裏面很著急、很激憤
[00:47:56.000 --> 00:47:59.240]  但仍然是用一種溫柔和平的態度
[00:47:59.240 --> 00:48:02.680]  來幫助這班人
[00:48:02.680 --> 00:48:04.520]  去找到一個接觸點
[00:48:04.520 --> 00:48:09.760]  去由未識之神開始跟他們傳講福音
[00:48:09.760 --> 00:48:12.320]  在傳講福音裏面我很想提及
[00:48:12.320 --> 00:48:17.160]  大家會發現保羅在十七章的這段經文裏面
[00:48:17.160 --> 00:48:19.280]  他所講的福音是很特別的
[00:48:19.280 --> 00:48:20.840]  不同以前
[00:48:20.840 --> 00:48:23.840]  但其實他都是講一個不變的福音
[00:48:23.840 --> 00:48:26.800]  但他的進路是不同的
[00:48:26.800 --> 00:48:29.000]  這個福音的特別之處是甚麼呢
[00:48:29.000 --> 00:48:30.120]  其實如果大家回去看
[00:48:30.120 --> 00:48:31.040]  我沒有時間跟大家看
[00:48:31.040 --> 00:48:32.320]  他的福音特別之處就是
[00:48:32.320 --> 00:48:34.240]  他沒有提到耶穌基督
[00:48:34.240 --> 00:48:36.440]  他跟這班阿爹人講的時候
[00:48:36.440 --> 00:48:40.240]  是沒有提到耶穌基督這個名字的
[00:48:40.240 --> 00:48:43.440]  但他仍然在講福音的內容
[00:48:43.440 --> 00:48:45.000]  他仍然在講一些很重要
[00:48:45.000 --> 00:48:48.600]  來自聖經對神的認識
[00:48:48.600 --> 00:48:50.800]  所以其實福音是不變
[00:48:50.800 --> 00:48:55.560]  但那個進路的方式是可以不同
[00:48:55.560 --> 00:48:57.680]  可以用周圍的一些材料
[00:48:57.680 --> 00:49:00.120]  這個處境來去用
[00:49:00.120 --> 00:49:01.880]  而最重要的另一個就是
[00:49:01.880 --> 00:49:04.200]  看見悟道者的需要
[00:49:04.200 --> 00:49:07.200]  能夠在一個暫他角度裏面
[00:49:07.200 --> 00:49:10.000]  來跟人分享神的恩典
[00:49:10.000 --> 00:49:11.640]  因為保羅很明白
[00:49:11.640 --> 00:49:14.000]  他很認識這班雅典人的背景
[00:49:14.000 --> 00:49:15.000]  他們有很多特質
[00:49:15.000 --> 00:49:19.560]  其中就是雅典人其實對復活是沒有興趣的
[00:49:19.560 --> 00:49:21.760]  他們不是覺得復活
[00:49:21.760 --> 00:49:24.560]  或者有一位道成肉身的耶穌
[00:49:24.560 --> 00:49:26.200]  對他們來說是有興趣的
[00:49:26.200 --> 00:49:28.600]  所以保羅就知道這班人
[00:49:28.600 --> 00:49:29.880]  暫他角度的時候
[00:49:29.880 --> 00:49:31.120]  很明白他們的需要
[00:49:31.120 --> 00:49:33.720]  他就不用這個進路
[00:49:33.720 --> 00:49:36.720]  他就用創造來跟他們說
[00:49:36.720 --> 00:49:37.880]  所以在哥倫多前書
[00:49:37.880 --> 00:49:40.040]  保羅提醒教會的進路都是
[00:49:40.040 --> 00:49:41.520]  你向什麼人呢
[00:49:41.520 --> 00:49:43.440]  就應該作什麼人
[00:49:43.440 --> 00:49:44.320]  其實有一個就是
[00:49:44.320 --> 00:49:47.160]  我們多些體會別人的需要
[00:49:47.160 --> 00:49:50.120]  我們多些來到暫他角度去看
[00:49:50.120 --> 00:49:53.000]  所以這個就好像我們所說的知己知彼
[00:49:53.000 --> 00:49:54.800]  我們要認識我們的真理
[00:49:54.800 --> 00:49:59.520]  同樣我們要認識我們的對象
[00:49:59.520 --> 00:50:02.280]  我們能夠可以更加切合的
[00:50:02.280 --> 00:50:06.320]  來將福音跟他們分享
[00:50:06.320 --> 00:50:08.400]  但保羅亦不是一個
[00:50:08.400 --> 00:50:12.280]  叫做投其所好的傳道人
[00:50:12.280 --> 00:50:15.080]  他對這班雅典人其實他又不一定說
[00:50:15.080 --> 00:50:16.680]  我知道你的需要
[00:50:16.680 --> 00:50:18.440]  我會投其所好
[00:50:18.440 --> 00:50:19.880]  就說些不說些
[00:50:19.880 --> 00:50:25.760]  將福音好像剪到七零破碎一樣
[00:50:25.760 --> 00:50:29.200]  他不會只是說一些中聽的
[00:50:29.200 --> 00:50:30.920]  雅典人另一個特色是什麼呢
[00:50:30.920 --> 00:50:33.960]  他們覺得神跟人是沒有什麼關係的
[00:50:33.960 --> 00:50:35.640]  神還神人還人
[00:50:35.640 --> 00:50:37.680]  所以大家可以不相來往
[00:50:37.680 --> 00:50:39.520]  他雖然拜很多這樣的偶像
[00:50:39.520 --> 00:50:41.240]  很多神明、廟宇
[00:50:41.240 --> 00:50:43.520]  但他們覺得他們所想的神
[00:50:43.520 --> 00:50:45.080]  跟他們沒有關係
[00:50:45.080 --> 00:50:47.080]  是分得很開的
[00:50:47.080 --> 00:50:51.840]  但保羅仍然從聖經裏面要告訴他們
[00:50:51.840 --> 00:50:53.360]  其實這位神是一位
[00:50:53.360 --> 00:50:56.360]  可以跟他們建立關係的神
[00:50:56.360 --> 00:50:58.640]  甚至引用當時雅典的文學
[00:50:58.640 --> 00:51:01.440]  在第28節那裏
[00:51:01.440 --> 00:51:04.720]  去引用他們當時文學作詩的人的說話
[00:51:04.720 --> 00:51:06.920]  「我們也是他所生的」
[00:51:06.920 --> 00:51:08.560]  其實正正就是提醒他們
[00:51:08.560 --> 00:51:10.360]  他們自己的詩人
[00:51:10.360 --> 00:51:11.800]  他們的文化裏面
[00:51:11.800 --> 00:51:13.680]  都是在說這些東西
[00:51:13.680 --> 00:51:16.000]  其實這個神、這位創造主
[00:51:16.000 --> 00:51:20.000]  是可以跟他們建立一個更密切的關係
[00:51:20.000 --> 00:51:23.600]  是可以為他們的人生有一個最好的安排
[00:51:23.600 --> 00:51:25.800]  因為當時一些雅典人的想法亦是
[00:51:25.800 --> 00:51:28.600]  他們只不過是受命運的擺佈
