
[00:00:00.000 --> 00:00:02.000]  我們一起再次禱告
[00:35:13.940 --> 00:35:15.940]  也不需要怪罪別人
[00:35:15.940 --> 00:35:17.940]  在這裡我們要結束
[00:35:17.940 --> 00:35:19.940]  今天這一段的經文
[00:35:19.940 --> 00:35:23.940]  給大家一個結論
[00:35:23.940 --> 00:35:25.940]  再次去肯定的就是
[00:35:25.940 --> 00:35:27.940]  我們的基礎
[00:35:27.940 --> 00:35:29.940]  基礎在耶穌基督裡面
[00:35:29.940 --> 00:35:31.940]  是永遠不變的
[00:35:31.940 --> 00:35:33.940]  永遠不磨滅的
[00:35:33.940 --> 00:35:35.940]  那些手錶的牌子
[00:35:35.940 --> 00:35:37.940]  永不磨滅型
[00:35:37.940 --> 00:35:39.940]  耶穌基督的地基
[00:35:39.940 --> 00:35:41.940]  是永遠不會倒的
[00:35:41.940 --> 00:35:45.940]  而且那個效果
[00:35:45.940 --> 00:35:47.940]  是一路延續下去
[00:35:47.940 --> 00:35:49.940]  在你的一生裡面
[00:35:49.940 --> 00:35:51.940]  靠著聖靈
[00:35:51.940 --> 00:35:53.940]  繼續的成長
[00:35:53.940 --> 00:35:55.940]  繼續的成性
[00:35:55.940 --> 00:35:57.940]  打輸過也好
[00:35:57.940 --> 00:35:59.940]  能夠反敗為勝
[00:35:59.940 --> 00:36:03.940]  我們帶著這種
[00:36:03.940 --> 00:36:05.940]  應許
[00:36:05.940 --> 00:36:07.940]  帶著這種祈禱
[00:36:07.940 --> 00:36:09.940]  再次來到神的面前
[00:36:09.940 --> 00:36:11.940]  我們重新祈禱
[00:36:11.940 --> 00:36:13.940]  主耶穌再次多謝你
[00:36:13.940 --> 00:36:15.940]  在你奇妙的
[00:36:15.940 --> 00:36:17.940]  恩典裡面
[00:36:17.940 --> 00:36:19.940]  我們領受很多
[00:36:19.940 --> 00:36:23.940]  但每次我們
[00:36:23.940 --> 00:36:25.940]  數算這種奇妙的時候
[00:36:25.940 --> 00:36:27.940]  我們就
[00:36:27.940 --> 00:36:29.940]  發覺到
[00:36:29.940 --> 00:36:31.940]  靠著你
[00:36:31.940 --> 00:36:33.940]  靠著聖靈
[00:36:33.940 --> 00:36:35.940]  我們必定
[00:36:35.940 --> 00:36:37.940]  勝利
[00:36:37.940 --> 00:36:39.940]  必定成聖
[00:36:39.940 --> 00:36:41.940]  必定
[00:36:41.940 --> 00:36:43.940]  聖潔
[00:36:43.940 --> 00:36:45.940]  在你的眼裡面
[00:36:45.940 --> 00:36:47.940]  我們已經成為聖潔
[00:36:47.940 --> 00:36:49.940]  因為當我們接受耶穌的時候
[00:36:49.940 --> 00:36:51.940]  我們在耶穌基督裡面的時候
[00:36:51.940 --> 00:36:53.940]  我們分享到神
[00:36:53.940 --> 00:36:55.940]  本身那種聖潔
[00:36:55.940 --> 00:36:59.940]  我們作為神的兒女
[00:36:59.940 --> 00:37:01.940]  在我們的身份地位上面
[00:37:01.940 --> 00:37:03.940]  我們已經是聖潔
[00:37:03.940 --> 00:37:05.940]  這是不會改變的事實
[00:37:05.940 --> 00:37:07.940]  但我們繼續成長
[00:37:07.940 --> 00:37:09.940]  繼續成聖
[00:37:09.940 --> 00:37:11.940]  主耶穌我們在這裡
[00:37:11.940 --> 00:37:13.940]  一齊同心向你
[00:37:13.940 --> 00:37:15.940]  祈求禱告
[00:37:15.940 --> 00:37:17.940]  願聖靈
[00:37:17.940 --> 00:37:19.940]  繼續帶領我們
[00:37:19.940 --> 00:37:21.940]  弟兄姊妹
[00:37:21.940 --> 00:37:23.940]  讓我們更深體會
[00:37:23.940 --> 00:37:25.940]  你的奇妙的愛
[00:37:25.940 --> 00:37:27.940]  繼續享受
[00:37:27.940 --> 00:37:29.940]  你這種奇妙
[00:37:29.940 --> 00:37:31.940]  無邊無際的愛
[00:37:31.940 --> 00:37:35.940]  感恩到
[00:37:35.940 --> 00:37:37.940]  供奉耶穌基督的名
[00:37:37.940 --> 00:37:39.940]  阿門
