
[00:00:00.000 --> 00:00:04.000]  想問問大家,你每次在家裡出外,
[00:34:30.000 --> 00:34:32.000]  有一本書,
[00:34:32.000 --> 00:34:33.000]  美國很有名的書,
[00:34:33.000 --> 00:34:36.000]  叫《湯姆叔叔的小屋》,
[00:34:36.000 --> 00:34:39.000]  副題是《悲戰者的生活》,
[00:34:39.000 --> 00:34:41.000]  這本《湯姆叔叔的小屋》,
[00:34:41.000 --> 00:34:45.000]  是一位美國作家史道威夫人,
[00:34:45.000 --> 00:34:47.000]  她本身是一位教師,
[00:34:47.000 --> 00:34:49.000]  在1852年時,
[00:34:49.000 --> 00:34:50.000]  寫的一本小說,
[00:34:50.000 --> 00:34:52.000]  這本小說是傳說中,
[00:34:52.000 --> 00:34:59.000]  講一個久經苦難的黑奴湯姆叔叔的故事,
[00:34:59.000 --> 00:35:01.000]  一個故事為一個核心,
[00:35:01.000 --> 00:35:04.000]  裏面講及其他一些黑奴,
[00:35:04.000 --> 00:35:08.000]  其實裏面講他們為白人工作裏面,
[00:35:08.000 --> 00:35:10.000]  很好盡心,
[00:35:10.000 --> 00:35:13.000]  還有人情味等等,
[00:35:13.000 --> 00:35:18.000]  這本小說當然是一個反對奴隸制度的小說,
[00:35:18.000 --> 00:35:22.000]  當時來說是對一個很大的影響,
[00:35:22.000 --> 00:35:24.000]  甚至對於某程度來說,
[00:35:24.000 --> 00:35:27.000]  是對美國歷史很大的影響,
[00:35:27.000 --> 00:35:30.000]  因為這本書,
[00:35:30.000 --> 00:35:33.000]  史道威夫人,
[00:35:33.000 --> 00:35:37.000]  她從一個這麼傷感的小說裏面寫出來,
[00:35:37.000 --> 00:35:40.000]  她說其實我們作為基督徒,
[00:35:40.000 --> 00:35:47.000]  基督徒的愛應該要戰勝奴役人類同胞帶來的傷害,
[00:35:47.000 --> 00:35:51.000]  她覺得當時的白人在奴役黑人,
[00:35:51.000 --> 00:35:55.000]  其實在神的眼中都是神的子民,
[00:35:55.000 --> 00:35:58.000]  大家都是同胞,都是人類,
[00:35:58.000 --> 00:36:00.000]  為什麼要這樣奴役呢?
[00:36:00.000 --> 00:36:03.000]  這個是魔鬼撒旦的伎倆,
[00:36:03.000 --> 00:36:04.000]  這個不是這樣的情況,
[00:36:04.000 --> 00:36:08.000]  所以她就願意用這個小說寫出來,
[00:36:08.000 --> 00:36:09.000]  去表達出來,
[00:36:09.000 --> 00:36:12.000]  用神的話給她啟示,
[00:36:12.000 --> 00:36:15.000]  去帶領她能夠去回應出來,
[00:36:15.000 --> 00:36:18.000]  抵擋這些魔鬼的攻擊,
[00:36:18.000 --> 00:36:24.000]  後來林肯總統接見史道威夫人,
[00:36:24.000 --> 00:36:26.000]  說了幾句話,
[00:36:26.000 --> 00:36:32.000]  他說你就是這位引發一場大戰的婦人,
[00:36:32.000 --> 00:36:34.000]  最後南北戰爭,
[00:36:34.000 --> 00:36:37.000]  戰爭完了之後,
[00:36:37.000 --> 00:36:43.000]  美國的奴隸制度就廢除了,
[00:36:43.000 --> 00:36:47.000]  其實原來這本小說是很大的影響,
[00:36:47.000 --> 00:36:48.000]  所以你看到,
[00:36:48.000 --> 00:36:51.000]  如果我們願意在神的面前,
[00:36:51.000 --> 00:36:54.000]  能夠用聖經的真理的說話,
[00:36:54.000 --> 00:36:55.000]  能夠去表達出來,
[00:36:55.000 --> 00:37:01.000]  抵擋魔鬼撒旦這種謊言,
[00:37:01.000 --> 00:37:03.000]  甚至另一個制度,
[00:37:03.000 --> 00:37:06.000]  另一個國家的大改變,
[00:37:06.000 --> 00:37:08.000]  說了很多都是防禦性的,
[00:37:08.000 --> 00:37:10.000]  武器那六件,
[00:37:10.000 --> 00:37:14.000]  但是保羅最後說的最重要的武器是什麼呢?
[00:37:14.000 --> 00:37:15.000]  第十八節,
[00:37:15.000 --> 00:37:17.000]  「靠著聖靈隨時多方禱告祈求,
[00:37:17.000 --> 00:37:19.000]  並要在此警醒不倦,
[00:37:19.000 --> 00:37:21.000]  為眾聖徒祈求。」
[00:37:21.000 --> 00:37:25.000]  原來就是靠著聖靈裡面的祈禱,
[00:37:25.000 --> 00:37:27.000]  因為祈禱是最大的武器,
[00:37:27.000 --> 00:37:30.000]  本身這個十年裝備就是一個武器,
[00:37:30.000 --> 00:37:32.000]  就是一個禱告來開始,
[00:37:32.000 --> 00:37:35.000]  來一個進程,
[00:37:35.000 --> 00:37:40.000]  所以帶好大的裝備是防備惡者侵襲,
[00:37:40.000 --> 00:37:43.000]  接著我們就站立得穩,
[00:37:43.000 --> 00:37:44.000]  向著惡者,
[00:37:44.000 --> 00:37:46.000]  然後多方的祈禱,
[00:37:46.000 --> 00:37:47.000]  向神的禱告,
[00:37:47.000 --> 00:37:48.000]  祈求,
[00:37:48.000 --> 00:37:49.000]  守望,
[00:37:49.000 --> 00:37:52.000]  這個就是我們德性的秘訣,
[00:37:52.000 --> 00:37:56.000]  所以我們如果能夠將時間拿去禱告,
[00:37:56.000 --> 00:37:57.000]  相信很大的改變,
[00:37:57.000 --> 00:37:59.000]  他說這裡不單止是多方祈求,
[00:37:59.000 --> 00:38:01.000]  是去常常祈求,
[00:38:01.000 --> 00:38:05.000]  這些我們都會知道禱告的需要,
[00:38:05.000 --> 00:38:07.000]  還要警醒不倦,
[00:38:07.000 --> 00:38:08.000]  警醒不倦,
[00:38:08.000 --> 00:38:10.000]  如果在舊約來說,
[00:38:10.000 --> 00:38:12.000]  就是做一個守望者,
[00:38:12.000 --> 00:38:15.000]  你要有前瞻性在裡面,
[00:38:15.000 --> 00:38:18.000]  不單單是好像臨急的時候,
[00:38:18.000 --> 00:38:19.000]  先說祈禱,
[00:38:19.000 --> 00:38:20.000]  求神幫助,
[00:38:20.000 --> 00:38:21.000]  有困難的時候,
[00:38:21.000 --> 00:38:24.000]  其實常常都要為到長遠的,
[00:38:24.000 --> 00:38:25.000]  將來的,
[00:38:25.000 --> 00:38:28.000]  為到去準備守望者,
[00:38:28.000 --> 00:38:32.000]  免得敵人侵襲到我們才知道,
[00:38:32.000 --> 00:38:33.000]  要有更多的防備,
[00:38:33.000 --> 00:38:34.000]  就是在禱告裡面,
[00:38:34.000 --> 00:38:35.000]  一個攻擊,
[00:38:35.000 --> 00:38:37.000]  也是一個很大的防備,
[00:38:37.000 --> 00:38:39.000]  所以在軍隊裡面,
[00:38:39.000 --> 00:38:42.000]  一定有這些哨兵,
[00:38:42.000 --> 00:38:44.000]  在站崗的時候,
[00:38:44.000 --> 00:38:46.000]  24小時都要有人站崗,
[00:38:46.000 --> 00:38:48.000]  特別晚上黑的時候,
[00:38:48.000 --> 00:38:49.000]  又黑又冷,
[00:38:49.000 --> 00:38:50.000]  又睏,
[00:38:50.000 --> 00:38:53.000]  是最難渡過的時候,
[00:38:53.000 --> 00:38:55.000]  但這些最重要的時候,
[00:38:55.000 --> 00:38:56.000]  因為實際上很多的敵人,
[00:38:56.000 --> 00:38:58.000]  都是在這些時候出現,
[00:38:58.000 --> 00:39:00.000]  如果哨兵睡著了,
[00:39:00.000 --> 00:39:02.000]  就發生很大的事情,
[00:39:02.000 --> 00:39:06.000]  可能整個國家陷入一個危險的地方,
[00:39:06.000 --> 00:39:10.000]  敵人可以趁機侵襲,
[00:39:10.000 --> 00:39:14.000]  我相信大家都聽過《鐵達尼號》,
[00:39:14.000 --> 00:39:19.000]  因為那部電影更加有深刻印象,
[00:39:19.000 --> 00:39:21.000]  《鐵達尼號》的沉沒,
[00:39:21.000 --> 00:39:24.000]  原來後來有一個調查,
[00:39:24.000 --> 00:39:26.000]  報告說,
[00:39:26.000 --> 00:39:28.000]  其中一個說,
[00:39:28.000 --> 00:39:34.000]  只要花了十元買一件裝備,
[00:39:34.000 --> 00:39:38.000]  可能會逃過這個災劫,
[00:39:38.000 --> 00:39:40.000]  十元的裝備,
[00:39:40.000 --> 00:39:42.000]  很便宜的,
[00:39:42.000 --> 00:39:44.000]  為什麼沒有做到呢?
[00:39:44.000 --> 00:39:46.000]  就是這個說法,
[00:39:46.000 --> 00:39:49.000]  當時其實每艘船裡面,
[00:39:49.000 --> 00:39:51.000]  大洋輪,
[00:39:51.000 --> 00:39:53.000]  都有些守望者,
[00:39:53.000 --> 00:39:55.000]  所以要去很高的地方,
[00:39:55.000 --> 00:39:57.000]  看前面的情況,
[00:39:57.000 --> 00:40:00.000]  那時候不是很先進的科技,
[00:40:00.000 --> 00:40:02.000]  你要靠肉眼去看,
[00:40:02.000 --> 00:40:07.000]  前面會不會有大風大雨,
[00:40:07.000 --> 00:40:10.000]  或者剛才《鐵達尼號》的沉沒,
[00:40:10.000 --> 00:40:12.000]  是因為撞到冰山,
[00:40:12.000 --> 00:40:14.000]  會不會看到冰山,
[00:40:14.000 --> 00:40:17.000]  肉眼看又如何?
[00:40:17.000 --> 00:40:19.000]  有些難度,
[00:40:19.000 --> 00:40:22.000]  當時那些守望者說,
[00:40:22.000 --> 00:40:26.000]  沒有望遠鏡,
[00:40:26.000 --> 00:40:30.000]  他說其實如果有望遠鏡,
[00:40:30.000 --> 00:40:32.000]  他就很容易看到冰山,
[00:40:32.000 --> 00:40:34.000]  很容易繞過冰山,
[00:40:34.000 --> 00:40:36.000]  看得來趕不及了,
[00:40:36.000 --> 00:40:38.000]  已經撞過去了,
[00:40:38.000 --> 00:40:40.000]  看得很近,
[00:40:40.000 --> 00:40:42.000]  但是通知了船長,
[00:40:42.000 --> 00:40:43.000]  轉不及彎,
[00:40:43.000 --> 00:40:45.000]  已經撞過去了,
[00:40:45.000 --> 00:40:47.000]  但是原來那些水手,
[00:40:47.000 --> 00:40:50.000]  曾經書面寫出,
[00:40:50.000 --> 00:40:52.000]  求有望遠鏡,
[00:40:52.000 --> 00:40:54.000]  但是上級沒有理會,
[00:40:54.000 --> 00:40:55.000]  疏忽了,
[00:40:55.000 --> 00:40:56.000]  就沒有望遠鏡,
[00:40:56.000 --> 00:40:58.000]  只不過十元的望遠鏡,
[00:40:58.000 --> 00:40:59.000]  當時來計算,
[00:40:59.000 --> 00:41:00.000]  沒有望遠鏡,
[00:41:00.000 --> 00:41:03.000]  就不能夠準確判斷,
[00:41:03.000 --> 00:41:05.000]  就帶來這麼大的悲劇,
[00:41:05.000 --> 00:41:06.000]  所以我們要留意,
[00:41:06.000 --> 00:41:08.000]  原來禱告裏面,
[00:41:08.000 --> 00:41:09.000]  常常禱告,
[00:41:09.000 --> 00:41:10.000]  有事先禱告,
[00:41:10.000 --> 00:41:11.000]  沒有事就算了,
[00:41:11.000 --> 00:41:12.000]  不要緊,
[00:41:12.000 --> 00:41:13.000]  常常去守望,
[00:41:13.000 --> 00:41:15.000]  常常為你的家人,
[00:41:15.000 --> 00:41:16.000]  為你的教會,
[00:41:16.000 --> 00:41:17.000]  為你自己禱告,
[00:41:17.000 --> 00:41:19.000]  這個很重要,
[00:41:19.000 --> 00:41:23.000]  所以我今天和大家去看這段經文,
[00:41:23.000 --> 00:41:25.000]  很盼望,
[00:41:25.000 --> 00:41:28.000]  我們每天都穿戴神所賜,
[00:41:28.000 --> 00:41:31.000]  這副全副軍裝,
[00:41:31.000 --> 00:41:33.000]  這副全副軍裝是怎樣穿戴呢?
[00:41:33.000 --> 00:41:35.000]  是用禱告來穿戴的,
[00:41:35.000 --> 00:41:36.000]  用禱告來穿戴,
[00:41:36.000 --> 00:41:39.000]  這次是用禱告來得勝的,
[00:41:39.000 --> 00:41:44.000]  現在我為大家穿戴這副全副軍裝,
[00:41:44.000 --> 00:41:50.000]  和大家一起禱告,
[00:41:50.000 --> 00:41:54.000]  現在我們坐在禮堂的頌頂姐妹,
[00:41:54.000 --> 00:41:59.000]  我們每一人都在神的面前,
[00:41:59.000 --> 00:42:05.000]  祈求主讓我們穿戴這次給我們全副的軍裝,
[00:42:05.000 --> 00:42:08.000]  抵擋魔鬼的詭計,
[00:42:08.000 --> 00:42:13.000]  因為我們不是和有血有肉的人去爭戰,
[00:42:13.000 --> 00:42:18.000]  我們是和執政掌權管轄黑暗的世界,
[00:42:18.000 --> 00:42:22.000]  以及天空屬靈氣的惡魔爭戰,
[00:42:22.000 --> 00:42:27.000]  所以我要拿起神所賜給我們屬靈的軍裝,
[00:42:27.000 --> 00:42:32.000]  好在這個邪惡的日子裏抵擋受敵,
[00:42:32.000 --> 00:42:34.000]  並且能夠成就一切,
[00:42:34.000 --> 00:42:36.000]  萬能站立得住,
[00:42:36.000 --> 00:42:38.000]  我站立得穩了,
[00:42:38.000 --> 00:42:42.000]  現在我要用真理作為太子束腰,
[00:42:42.000 --> 00:42:45.000]  可以作為護心鏡遮空,
[00:42:45.000 --> 00:42:52.000]  用平安的福音鞋當作預備走路的鞋穿在腳上,
[00:42:52.000 --> 00:42:55.000]  拿著信心的盾牌,
[00:42:55.000 --> 00:42:59.000]  可以滅盡魔鬼撒旦一切的火箭,
[00:42:59.000 --> 00:43:03.000]  並且戴上一個救恩的頭盔,
[00:43:03.000 --> 00:43:06.000]  拿著聖靈的寶劍就是神的道,
[00:43:06.000 --> 00:43:10.000]  靠著聖靈隨時多方的禱告祈求,
[00:43:10.000 --> 00:43:13.000]  祈求神為守望,
[00:43:13.000 --> 00:43:15.000]  無論我們在身邊的人,
[00:43:15.000 --> 00:43:17.000]  教會的弟兄姊妹,
[00:43:17.000 --> 00:43:18.000]  我們自己,
[00:43:18.000 --> 00:43:21.000]  求神願我們同在,
[00:43:21.000 --> 00:43:23.000]  願我們去爭戰,
[00:43:23.000 --> 00:43:25.000]  禱告奉主耶穌明求,
[00:43:25.000 --> 00:43:26.000]  阿門。
[00:43:26.000 --> 00:43:29.000]  這個就是穿戴屬靈的軍裝,
[00:43:29.000 --> 00:43:33.000]  希望你們每天早上起床就要穿戴屬靈的軍裝,
[00:43:33.000 --> 00:43:37.000]  用經文成為你的禱文,
[00:43:37.000 --> 00:43:40.000]  提醒自己防備了魔鬼撒旦的詭計,
[00:43:40.000 --> 00:43:43.000]  更有能力為主增盛,
[00:43:43.000 --> 00:43:45.000]  願主賜福大家。
