
[00:00:00.000 --> 00:00:02.920]  今天我和大家一起來看一段經文
[00:37:34.960 --> 00:37:36.040]  因為跟他吃飯
[00:37:36.040 --> 00:37:38.240]  我們幾個家人他都害怕
[00:37:38.240 --> 00:37:39.400]  他保險一點
[00:37:39.400 --> 00:37:41.080]  就去做核酸
[00:37:41.080 --> 00:37:46.080]  核酸就星期三的黃昏左右就出來了
[00:37:46.080 --> 00:37:49.360]  結果就是陰性 負面
[00:37:49.360 --> 00:37:50.720]  那就放心了 是吧
[00:37:50.720 --> 00:37:53.360]  大家覺得做核酸就叫做最準確
[00:37:53.360 --> 00:37:56.040]  就是放心一點
[00:37:56.040 --> 00:38:00.600]  那我星期三晚就可以安心去做安心禮拜
[00:38:00.600 --> 00:38:01.800]  但是接下來是什麼呢
[00:38:01.800 --> 00:38:03.120]  星期四
[00:38:03.120 --> 00:38:04.800]  那個家人的病症出來了
[00:38:04.800 --> 00:38:09.280]  喉嚨痛 發燒 全身肌肉痠痛
[00:38:09.280 --> 00:38:11.560]  快七就兩條線
[00:38:11.560 --> 00:38:15.920]  大家就很明白 真的確診了
[00:38:15.920 --> 00:38:18.520]  但是我的感恩是什麼呢
[00:38:18.520 --> 00:38:21.000]  或者我的解釋是什麼呢
[00:38:21.000 --> 00:38:22.240]  我都沒有問醫生
[00:38:22.240 --> 00:38:25.360]  為什麼會星期三早上快七兩條線
[00:38:25.360 --> 00:38:28.000]  接著核酸早有負面
[00:38:28.000 --> 00:38:30.600]  接著星期四早上有兩條線
[00:38:30.600 --> 00:38:31.920]  我只能夠說
[00:38:31.920 --> 00:38:35.160]  我會很相信這個是神的恩典
[00:38:35.160 --> 00:38:36.840]  這個是神職
[00:38:36.840 --> 00:38:38.160]  是神的工作
[00:38:38.160 --> 00:38:40.880]  不是我們人可以做到這樣的事
[00:38:40.880 --> 00:38:43.760]  是神自己保守著
[00:38:43.760 --> 00:38:44.320]  要不然呢
[00:38:44.320 --> 00:38:46.640]  如果去那天早上
[00:38:46.640 --> 00:38:48.040]  去過星期三
[00:38:48.040 --> 00:38:54.200]  沒有那個核酸的確認是陰性呢
[00:38:54.200 --> 00:38:57.280]  我接著那幾天的安心禮拜
[00:38:57.280 --> 00:38:59.880]  成長班的聚會都會停了
[00:38:59.880 --> 00:39:05.840]  又要再找其他同工 幫手做不同的事
[00:39:05.840 --> 00:39:07.000]  我很相信
[00:39:07.000 --> 00:39:12.400]  這個就是我們怎樣去看見神自己的工作
[00:39:12.400 --> 00:39:14.280]  看見神的恩典
[00:39:14.280 --> 00:39:15.720]  是神職來的
[00:39:15.720 --> 00:39:16.720]  雖然很小
[00:39:16.720 --> 00:39:18.880]  不會像摩西那些那麼厲害
[00:39:18.880 --> 00:39:21.200]  但是我會相信只有神才做到
[00:39:21.200 --> 00:39:23.440]  只有神才做到還不是神職
[00:39:23.440 --> 00:39:25.440]  是神的恩典
[00:39:25.440 --> 00:39:29.600]  所以我想我們從摩西去認識就是
[00:39:29.600 --> 00:39:31.080]  我們跟人結連
[00:39:31.080 --> 00:39:34.680]  我們要學習去互保互動
[00:39:34.680 --> 00:39:35.640]  均衡制衡
[00:39:35.640 --> 00:39:37.760]  做一個可以被信任的人
[00:39:37.760 --> 00:39:40.320]  是在全家盡忠的人
[00:39:40.320 --> 00:39:41.800]  我們與己結連
[00:39:41.800 --> 00:39:43.680]  我們是成為基督的大使
[00:39:43.680 --> 00:39:45.400]  我們不是代替了神
[00:39:45.400 --> 00:39:49.240]  用謙和的生命叫人與神和好
[00:39:49.240 --> 00:39:51.240]  我們跟創造主結連
[00:39:51.240 --> 00:39:53.040]  是要明白神的心意
[00:39:53.040 --> 00:39:54.560]  信服祂的照命
[00:39:54.560 --> 00:39:57.720]  經歷同神同工的恩典
[00:39:57.720 --> 00:40:01.080]  這個恩典我相信是神職
[00:40:01.080 --> 00:40:05.160]  是我們可以去見到神自己的工作
[00:40:05.160 --> 00:40:06.760]  希伯來書的作者
[00:40:06.760 --> 00:40:09.760]  將摩西和耶穌放在一起
[00:40:09.760 --> 00:40:12.240]  讓我們去多點認識一下
[00:40:12.240 --> 00:40:15.120]  這裡同樣都是藉著摩西
[00:40:15.120 --> 00:40:15.680]  告訴我們
[00:40:15.680 --> 00:40:20.720]  耶穌是一個更我們要尊崇的
[00:40:20.720 --> 00:40:23.480]  祂是我們應該尊崇的使者
[00:40:23.480 --> 00:40:24.680]  大祭司
[00:40:24.680 --> 00:40:25.920]  我們的神
[00:40:25.920 --> 00:40:29.320]  就是創造萬物的神
[00:40:29.320 --> 00:40:32.160]  摩西雖然是在神的眼中
[00:40:32.160 --> 00:40:34.680]  是一個很被神體寵的人
[00:40:34.680 --> 00:40:38.000]  但是耶穌比摩西更加尊貴
[00:40:38.000 --> 00:40:39.240]  所以如果我們能夠
[00:40:39.240 --> 00:40:41.760]  堅持一個正確的信念的時候
[00:40:41.760 --> 00:40:44.720]  我們就是基督的同工
[00:40:44.720 --> 00:40:46.800]  我們就可以同神同工
[00:40:46.800 --> 00:40:52.720]  看見神自己的恩典親自來到工作
[00:40:52.720 --> 00:40:56.160]  這三年我們都有這個主題
[00:40:56.160 --> 00:40:59.240]  今年是「與人與己結年」
[00:40:59.240 --> 00:41:02.720]  下一年我們就是「與受造萬物結年」
[00:41:02.720 --> 00:41:03.640]  但一個最重要的
[00:41:03.640 --> 00:41:04.640]  我很想跟弟兄姊妹分享
[00:41:04.640 --> 00:41:08.160]  就是我們一定要尊崇耶穌基督是主
[00:41:08.160 --> 00:41:09.680]  當你與人結年
[00:41:09.680 --> 00:41:10.640]  與自己結年
[00:41:10.640 --> 00:41:12.640]  與萬物結年的時候
[00:41:12.640 --> 00:41:15.440]  我們都要認定耶穌基督是主
[00:41:15.440 --> 00:41:19.360]  我們都是跟這位造物主結年
[00:41:19.360 --> 00:41:21.520]  以致我們可以跟人
[00:41:21.520 --> 00:41:23.600]  跟受造萬物結年
[00:41:23.600 --> 00:41:25.280]  這個是很重要的
[00:41:25.280 --> 00:41:28.720]  我們明年將會在「與受造萬物結年」裡面
[00:41:28.720 --> 00:41:30.320]  跟弟兄姊妹一起的學習
[00:41:30.320 --> 00:41:31.960]  一起更多的認識
[00:41:31.960 --> 00:41:34.080]  但是最重要的我都覺得
[00:41:34.080 --> 00:41:36.640]  是尊崇耶穌基督是主
[00:41:36.640 --> 00:41:39.000]  然後我們生命裡面
[00:41:39.000 --> 00:41:40.600]  其實一直都是經歷
[00:41:40.600 --> 00:41:42.040]  與受造萬物結年
[00:41:42.040 --> 00:41:43.680]  與己與人結年
[00:41:43.680 --> 00:41:45.880]  與神結年
[00:41:45.880 --> 00:41:47.920]  盼望從摩西身上
[00:41:47.920 --> 00:41:51.440]  又藉著聖誕的彌臨
[00:41:51.440 --> 00:41:54.880]  我們多一點的尊崇基督是主
[00:41:54.880 --> 00:41:58.360]  更加能夠謙卑與人同行
[00:41:58.360 --> 00:42:00.000]  我時時都提到
[00:42:00.000 --> 00:42:03.520]  謙卑與神同行就比較容易一點
[00:42:03.520 --> 00:42:05.840]  但是要謙卑與人同行
[00:42:05.840 --> 00:42:07.480]  其實是不容易的
[00:42:07.480 --> 00:42:10.560]  我們需要真的多一點的學習
[00:42:10.560 --> 00:42:11.960]  好像摩西一樣
[00:42:11.960 --> 00:42:14.360]  可能神需要給我們一些磨鍊
[00:42:14.360 --> 00:42:16.360]  讓我們都能夠成為一個
[00:42:16.360 --> 00:42:19.640]  都像摩西的謙和的人
[00:42:19.640 --> 00:42:20.840]  用我們的謙卑
[00:42:20.840 --> 00:42:22.320]  用我們的耐性
[00:42:22.320 --> 00:42:24.480]  來跟人同行
[00:42:24.480 --> 00:42:26.120]  我們一起同心祈禱
[00:42:26.120 --> 00:42:30.840]  先我們多謝你
[00:42:30.840 --> 00:42:34.760]  因為你從來沒有放棄我們每一個人
[00:42:34.760 --> 00:42:39.280]  你是那位很願意來帶領著
[00:42:39.280 --> 00:42:42.560]  幫助我們、親近我們的神
[00:42:42.560 --> 00:42:43.360]  我們有很多時候
[00:42:43.360 --> 00:42:47.440]  我們都是在一個不知道的狀況當中
[00:42:47.440 --> 00:42:50.960]  但神你仍然是用你自己奇妙的恩典
[00:42:50.960 --> 00:42:53.080]  來引導著我們
[00:42:53.080 --> 00:42:54.720]  來幫助我們
[00:42:54.720 --> 00:42:56.040]  很多時候讓我們能夠
[00:42:56.040 --> 00:42:58.200]  經歷的是你自己親自的工作
[00:42:58.200 --> 00:43:00.280]  不是人能夠做到甚麼
[00:43:00.280 --> 00:43:01.520]  祈求你自己幫助我們
[00:43:01.520 --> 00:43:04.800]  真的願意專基督為主的時候
[00:43:04.800 --> 00:43:06.280]  我們就能夠知道
[00:43:06.280 --> 00:43:09.360]  如何跟人同行
[00:43:09.360 --> 00:43:13.560]  更加懂得去在做物主的手下
[00:43:13.560 --> 00:43:15.920]  成為一個合乎你自己心意的人
[00:43:15.920 --> 00:43:17.240]  讓我們更多的明白
[00:43:17.240 --> 00:43:19.080]  神你在我們每一個人生命當中
[00:43:19.080 --> 00:43:20.600]  你給我們的照明
[00:43:20.600 --> 00:43:22.040]  你給我們的引導
[00:43:22.040 --> 00:43:24.040]  更加讓我們繼續的依靠
[00:43:24.040 --> 00:43:25.680]  就是靠你的恩典
[00:43:25.680 --> 00:43:27.960]  去經歷全是恩典的人生
[00:43:27.960 --> 00:43:28.760]  主要我們多謝你
[00:43:28.760 --> 00:43:29.680]  所以聽我們祈禱
[00:43:29.680 --> 00:43:30.920]  奉耶穌基督的名
[00:43:30.920 --> 00:43:31.400]  阿們
