
[00:00:00.000 --> 00:00:02.120]  感謝神 今早沒有下雨
[00:36:01.960 --> 00:36:03.160]  一小時就送到了
[00:36:03.160 --> 00:36:03.680]  這是甚麼來的
[00:36:03.680 --> 00:36:06.000]  很急也要用 為甚麼
[00:36:06.000 --> 00:36:10.240]  落狀
[00:36:10.240 --> 00:36:16.080]  哎呀 牧師新年留不要說這些了
[00:36:16.080 --> 00:36:17.560]  基督徒百無禁忌
[00:36:17.560 --> 00:36:20.600]  這就是我們的自由
[00:36:20.600 --> 00:36:24.400]  你有沒有留意到原來這些衣服
[00:36:24.400 --> 00:36:26.400]  因為有些人需要穿著這些衣服
[00:36:26.400 --> 00:36:29.200]  穿著西裝來擠在棺木上
[00:36:29.200 --> 00:36:32.040]  當然要快點處理
[00:36:32.040 --> 00:36:35.120]  和我們平時穿的衣服有甚麼不同
[00:36:35.120 --> 00:36:43.640]  考一考大家的觀察力
[00:36:43.640 --> 00:36:45.360]  (沒有褲子)
[00:36:45.360 --> 00:36:47.000]  沒有褲子 那他有褲子的
[00:36:47.000 --> 00:36:51.880]  不過他的advertisement就是這樣
[00:36:51.880 --> 00:36:54.480]  (沒有西裝袋)
[00:36:54.480 --> 00:36:57.560]  是呀 誰說的
[00:36:57.560 --> 00:36:59.760]  Andy真聰明
[00:36:59.760 --> 00:37:04.840]  沒有袋子
[00:37:04.840 --> 00:37:08.800]  那誰沒有袋子
[00:37:08.800 --> 00:37:13.200]  沒有需要
[00:37:13.200 --> 00:37:14.160]  弟兄姊妹
[00:37:14.160 --> 00:37:16.920]  這是一個很大的提醒
[00:37:16.920 --> 00:37:20.480]  有一天甚麼都帶不走
[00:37:20.480 --> 00:37:24.240]  有一天變成沒有用了
[00:37:24.240 --> 00:37:26.200]  你想不想變成有用
[00:37:26.200 --> 00:37:29.200]  預先 預先傳到那個地方
[00:37:29.200 --> 00:37:33.680]  那個是FDIC insurer
[00:37:33.680 --> 00:37:36.760]  即是不會虧本的
[00:37:36.760 --> 00:37:40.720]  一定在那裡
[00:37:40.720 --> 00:37:42.200]  有一天我們甚麼都帶不走
[00:37:42.200 --> 00:37:43.200]  你有沒有預備好
[00:37:43.200 --> 00:37:46.800]  先預備將這些傳進那裡
[00:37:46.800 --> 00:37:50.120]  以致這些別人的東西
[00:37:50.120 --> 00:37:52.520]  今天成為我們自己
[00:37:52.520 --> 00:37:55.800]  沒有用的東西成為真實
[00:37:55.800 --> 00:37:56.920]  圓柱幫助我們
[00:37:56.920 --> 00:37:58.680]  我們今天都是空空而來
[00:37:58.680 --> 00:38:00.840]  也都是空空而走
[00:38:00.840 --> 00:38:06.000]  所以怎樣能夠防備這個世界的試探
[00:38:06.000 --> 00:38:08.080]  有很多時候可能就是這個
[00:38:08.080 --> 00:38:11.720]  究竟我們有沒有永恆的目標
[00:38:11.720 --> 00:38:14.520]  有很多時候面對這個世界的困難
[00:38:14.520 --> 00:38:17.200]  剛才唱的那首詩歌真的很好
[00:38:17.200 --> 00:38:20.880]  這個世界有不少困難
[00:38:20.880 --> 00:38:23.920]  但是我們如果有永恆的目標
[00:38:23.920 --> 00:38:26.160]  就不同了
[00:38:26.160 --> 00:38:28.080]  今天主要給我們的榜樣都是這樣
[00:38:28.080 --> 00:38:30.400]  它在面對各樣人生的苦難
[00:38:30.400 --> 00:38:32.560]  試煉 無枕手的地方
[00:38:32.560 --> 00:38:34.000]  甚至人事
[00:38:34.000 --> 00:38:37.480]  它為甚麼能夠喜樂 平安 踴躍
[00:38:37.480 --> 00:38:39.240]  完成它的使命
[00:38:39.240 --> 00:38:43.400]  因為它有天上的榮耀的目標
[00:38:43.400 --> 00:38:43.920]  弟兄姊妹
[00:38:43.920 --> 00:38:48.680]  今天不知道你們是否在這個試煉 試探困難當中
[00:38:48.680 --> 00:38:51.520]  有沒有永恆天上的目標
[00:38:51.520 --> 00:38:52.360]  如果有
[00:38:52.360 --> 00:38:55.200]  今天這一切就變成輕生
[00:38:55.200 --> 00:38:59.960]  如果我們有將來永恆真實錢財的目標
[00:38:59.960 --> 00:39:02.200]  知道我們預備好的時候
[00:39:02.200 --> 00:39:05.120]  今天我們行走人生的道路
[00:39:05.120 --> 00:39:08.720]  雖然有時候物質裏面最最豐富
[00:39:08.720 --> 00:39:12.440]  不過你的心裏面就可以有平安
[00:39:12.440 --> 00:39:14.400]  你就會有一個很灑脫的心
[00:39:14.400 --> 00:39:18.840]  因為知道將來億億萬萬年那裏我有很多
[00:39:18.840 --> 00:39:21.120]  今天這些黑黑地就這樣
[00:39:21.120 --> 00:39:23.200]  過得去就可以
[00:39:23.200 --> 00:39:27.720]  這個就是幫助我們簡樸輕生人生的生活
[00:39:27.720 --> 00:39:32.800]  這個就是神給我們今世和永恆的祝福
[00:39:32.800 --> 00:39:35.480]  最後我們看最後一段好不好
[00:39:35.480 --> 00:39:38.360]  這個就是財主與乞丐
[00:39:38.360 --> 00:39:39.840]  就是拉實奴
[00:39:39.840 --> 00:39:44.160]  今世與來世的貧富
[00:39:44.160 --> 00:39:45.320]  我們繼續讀下去吧
[00:39:45.320 --> 00:39:48.440]  十六章十九節請大家同聲讀出
[00:39:48.440 --> 00:39:49.960]  有一個財主
[00:39:49.960 --> 00:39:53.480]  穿著紫色袍和細麻布衣服
[00:39:53.480 --> 00:39:56.000]  天顛奢華賢隆
[00:39:56.000 --> 00:39:57.720]  又有一個土販的
[00:39:57.720 --> 00:40:00.840]  名叫拉實奴渾身生瘡
[00:40:00.840 --> 00:40:03.720]  被人放在財主門口
[00:40:03.720 --> 00:40:08.760]  要得財主卓子上吊下來的零碎充饑
[00:40:08.760 --> 00:40:11.720]  並且狗來舔他的倉
[00:40:11.720 --> 00:40:12.800]  二十二節
[00:40:12.800 --> 00:40:15.480]  後來那土販的死了
[00:40:15.480 --> 00:40:20.040]  被天使帶去放在阿伯拉罕的懷裏
[00:40:20.040 --> 00:40:23.560]  財主也死了並且埋葬了
[00:40:23.560 --> 00:40:26.480]  他在陰間受痛苦
[00:40:26.480 --> 00:40:29.920]  舉目遠遠地望見阿伯拉罕
[00:40:29.920 --> 00:40:34.000]  又望見拉實奴在他懷裏
[00:40:34.000 --> 00:40:35.800]  他喊著說
[00:40:35.800 --> 00:40:38.960]  我祖阿伯拉罕啊 可憐我吧
[00:40:38.960 --> 00:40:40.640]  打發拉實奴來
[00:40:40.640 --> 00:40:44.920]  用紙頭沾沾點水
[00:40:44.920 --> 00:40:46.840]  涼涼我的舌頭
[00:40:46.840 --> 00:40:49.800]  因為我在這火焰裏
[00:40:49.800 --> 00:40:52.240]  極其痛苦啊
[00:40:52.240 --> 00:40:53.560]  阿伯拉罕說
[00:40:53.560 --> 00:40:54.320]  而啊
[00:40:54.320 --> 00:40:57.720]  你該回想你生前享過福
[00:40:57.720 --> 00:41:00.400]  拉實奴也受過苦
[00:41:00.400 --> 00:41:03.560]  如今他在這裏得安慰
[00:41:03.560 --> 00:41:06.360]  你到受痛苦
[00:41:06.360 --> 00:41:07.560]  不但這樣
[00:41:07.560 --> 00:41:10.080]  並且在你我之間
[00:41:10.080 --> 00:41:12.280]  有深淵限定
[00:41:12.280 --> 00:41:14.800]  以致人要從這邊
[00:41:14.800 --> 00:41:18.000]  過到你們那邊是不能的
[00:41:18.000 --> 00:41:21.240]  要從那邊過到我們這邊
[00:41:21.240 --> 00:41:23.320]  也是不能的
[00:41:23.320 --> 00:41:24.240]  財主說
[00:41:24.240 --> 00:41:25.360]  我祖阿
[00:41:25.360 --> 00:41:26.920]  既是這樣
[00:41:26.920 --> 00:41:30.960]  求你打發拉實奴到我父家去啊
[00:41:30.960 --> 00:41:34.320]  因為我還有五個弟兄
[00:41:34.320 --> 00:41:36.320]  他可以對你們
[00:41:36.320 --> 00:41:37.600]  他們作見證
[00:41:37.600 --> 00:41:42.760]  免得他們也來到這痛苦的地方
[00:41:42.760 --> 00:41:44.800]  阿伯拉罕說
[00:41:44.800 --> 00:41:48.160]  他們有摩西和先知的話
[00:41:48.160 --> 00:41:49.640]  可以聽從
[00:41:49.640 --> 00:41:50.280]  三十字
[00:41:50.280 --> 00:41:51.120]  他說
[00:41:51.120 --> 00:41:53.160]  我祖阿伯拉罕啊
[00:41:53.160 --> 00:41:54.120]  不是的
[00:41:54.120 --> 00:41:57.600]  若有一個從死裏復活的
[00:41:57.600 --> 00:42:00.040]  到他們那裏去的
[00:42:00.040 --> 00:42:02.680]  他們必要悔改
[00:42:02.680 --> 00:42:04.000]  阿伯拉罕說
[00:42:04.000 --> 00:42:08.040]  若不聽從摩西和先知的話
[00:42:08.040 --> 00:42:11.160]  就是有一個從死裏復活的
[00:42:11.160 --> 00:42:14.400]  他們也是不聽勸
[00:42:14.400 --> 00:42:17.880]  你看見人心的剛硬
[00:42:17.880 --> 00:42:20.560]  人心的剛硬
[00:42:20.560 --> 00:42:22.320]  阿丁姊妹求主幫助我們
[00:42:22.320 --> 00:42:24.720]  能夠聽勸
[00:42:24.720 --> 00:42:26.880]  聽耶穌的勸
[00:42:26.880 --> 00:42:31.440]  能夠領受神的教導
[00:42:31.440 --> 00:42:33.160]  我們看到最後這個比喻
[00:42:33.160 --> 00:42:34.960]  作為結束很有意思
[00:42:34.960 --> 00:42:36.280]  因為他講到將來
[00:42:36.280 --> 00:42:38.280]  給我們看見的那個圖畫
[00:42:38.280 --> 00:42:39.680]  現在今世講了很多
[00:42:39.680 --> 00:42:40.880]  看看將來吧
[00:42:40.880 --> 00:42:42.120]  快速
[00:42:42.120 --> 00:42:43.480]  fast forward
[00:42:43.480 --> 00:42:45.200]  就是給我們看見將來的情況
[00:42:45.200 --> 00:42:45.840]  啊
[00:42:45.840 --> 00:42:48.040]  那他當然和今生有關係的
[00:42:48.040 --> 00:42:49.960]  因為他講今世的事
[00:42:49.960 --> 00:42:53.600]  是財主和乞丐
[00:42:53.600 --> 00:42:55.320]  財主和拉實奴
[00:42:55.320 --> 00:42:58.280]  財主在世上的時候怎樣
[00:42:58.280 --> 00:42:59.520]  哇
[00:42:59.520 --> 00:43:01.560]  他是財主
[00:43:01.560 --> 00:43:03.880]  很多錢
[00:43:03.880 --> 00:43:05.520]  但是很可惜他的生活是怎樣
[00:43:05.520 --> 00:43:07.200]  財主沒有犯法的
[00:43:07.200 --> 00:43:09.240]  財主也沒有得罪神
[00:43:09.240 --> 00:43:12.400]  財主沒有說神的討厭
[00:43:12.400 --> 00:43:15.560]  沒有
[00:43:15.560 --> 00:43:18.480]  財主是神託付給你做財主
[00:43:18.480 --> 00:43:20.840]  所以你有錢
[00:43:20.840 --> 00:43:23.800]  所以他的問題不是在於他有沒有錢
[00:43:23.800 --> 00:43:28.120]  他的問題在於他天天奢華燕隆
[00:43:28.120 --> 00:43:35.280]  他完全沒有考慮到他門口的乞丐
[00:43:35.280 --> 00:43:37.000]  他只是顧自己的生活
[00:43:37.000 --> 00:43:39.280]  只是顧自己的享樂
[00:43:39.280 --> 00:43:42.800]  只是顧自己在今生裡面有什麼享受
[00:43:42.800 --> 00:43:44.920]  他沒有任何想到
[00:43:44.920 --> 00:43:47.320]  這個世界裡面那些貧窮的人
[00:43:54.800 --> 00:43:57.760]  很多時候我們說這個世界很不公平
[00:43:57.760 --> 00:43:59.160]  為什麼他有這麼多錢
[00:43:59.160 --> 00:44:00.480]  我這麼窮
[00:44:00.480 --> 00:44:02.720]  為什麼這個世界美國人
[00:44:02.720 --> 00:44:06.400]  吃到這麼多東西要賭
[00:44:06.400 --> 00:44:08.240]  在這麼多的國家裡面
[00:44:08.240 --> 00:44:09.680]  這麼窮乏
[00:44:09.680 --> 00:44:16.240]  連半餐都沒有辦法可以飽足
[00:44:16.240 --> 00:44:22.320]  這個世界很不公平
[00:44:22.320 --> 00:44:24.200]  但是我們不知道
[00:44:24.200 --> 00:44:28.040]  為什麼神不容許解決這個問題
[00:44:28.040 --> 00:44:30.680]  當然這個問題不是從神來的
[00:44:30.680 --> 00:44:32.960]  神最初創造天地萬物的時候
[00:44:32.960 --> 00:44:34.720]  看在一切都甚好
[00:44:34.720 --> 00:44:37.840]  我們可以吃任何給我們的東西
[00:44:37.840 --> 00:44:40.280]  真的完全沒有缺乏
[00:44:40.280 --> 00:44:42.040]  是因為罪
[00:44:42.040 --> 00:44:43.400]  罪進入這個世界
[00:44:43.400 --> 00:44:46.320]  帶來人的自私自利
[00:44:46.320 --> 00:44:49.440]  罪進入這個世界帶來戰爭
[00:44:49.440 --> 00:44:51.000]  帶來殘酷
[00:44:51.000 --> 00:44:54.520]  罪進入這個世界帶來貧富不原署
[00:44:54.520 --> 00:44:58.480]  自己只顧自己
[00:44:58.480 --> 00:45:02.240]  但是我們知道有一天神要改變一切
[00:45:02.240 --> 00:45:04.040]  將來去到永恆的時候
[00:45:04.040 --> 00:45:05.760]  今天很有錢的人
[00:45:05.760 --> 00:45:10.400]  原來將來變成這麼貧乏
[00:45:10.400 --> 00:45:14.520]  你看看這個財主將來的情況就知道
[00:45:14.520 --> 00:45:16.000]  今天那些這麼貧窮
[00:45:16.000 --> 00:45:16.800]  這麼痛苦
[00:45:16.800 --> 00:45:17.800]  這麼多患難的人
[00:45:17.800 --> 00:45:24.600]  將來成為在阿巴拉罕享受永福的財主
[00:45:24.600 --> 00:45:27.400]  所以如果沒有了將來永恆
[00:45:27.400 --> 00:45:29.280]  我們只看到今生
[00:45:29.280 --> 00:45:33.160]  我們看不到情福的圖畫
[00:45:33.160 --> 00:45:35.360]  所以求神幫助我們
[00:45:35.360 --> 00:45:38.360]  你信不信有永恆 弟兄姊妹
[00:45:38.360 --> 00:45:39.800]  如果你不信有永恆
[00:45:39.800 --> 00:45:46.760]  不如不要信耶穌
[00:45:46.760 --> 00:45:48.560]  但是如果你真的信耶穌
[00:45:48.560 --> 00:45:49.760]  你就信永恆
[00:45:49.760 --> 00:45:52.480]  Amen
[00:45:52.480 --> 00:45:53.600]  如果有永恆的時候
[00:45:53.600 --> 00:45:55.640]  你預備好了嗎
[00:45:55.640 --> 00:45:58.480]  究竟我們去到那一天的時候
[00:45:58.480 --> 00:45:59.360]  見到主的時候
[00:45:59.360 --> 00:46:01.640]  主會有什麼評價
[00:46:01.640 --> 00:46:04.000]  究竟我們像財主
[00:46:04.000 --> 00:46:07.000]  還是像拉薩諾
[00:46:07.000 --> 00:46:08.200]  你說我當然像財主
[00:46:08.200 --> 00:46:10.760]  我現在這麼多錢
[00:46:10.760 --> 00:46:13.800]  不過不要像這個財主
[00:46:13.800 --> 00:46:14.960]  你要真的做財主
[00:46:14.960 --> 00:46:16.360]  要做真實的財主
[00:46:16.360 --> 00:46:21.600]  就在永恆那裡有真正的豐盛
[00:46:21.600 --> 00:46:23.080]  拉薩諾的地方在哪裡
[00:46:23.080 --> 00:46:26.080]  拉薩諾的地方不是因為他窮
[00:46:26.080 --> 00:46:28.040]  你不要誤會了
[00:46:28.040 --> 00:46:28.920]  不是因為他窮
[00:46:28.920 --> 00:46:29.760]  有很多痛苦
[00:46:29.760 --> 00:46:31.720]  所以將來就去到天堂
[00:46:31.720 --> 00:46:32.960]  不是的
[00:46:32.960 --> 00:46:35.240]  上天堂只有一個原因
[00:46:35.240 --> 00:46:39.400]  是神的恩典
[00:46:39.400 --> 00:46:42.240]  所以不要以為我做好很多捐錢
[00:46:42.240 --> 00:46:43.160]  照顧貧窮
[00:46:43.160 --> 00:46:44.400]  我們一定上天堂
[00:46:44.400 --> 00:46:46.440]  又不是的
[00:46:46.440 --> 00:46:48.520]  因為這些都是神託付給我們的
[00:46:48.520 --> 00:46:50.360]  沒什麼可誇的
[00:46:50.360 --> 00:46:51.480]  你做了這些這麼多
[00:46:51.480 --> 00:46:53.280]  都不可以賺到上天堂
[00:46:53.280 --> 00:46:55.720]  因為根本都不是屬於你的
[00:46:55.720 --> 00:46:57.360]  但是我們這樣做的時候
[00:46:57.360 --> 00:46:59.720]  代表我們的信心
[00:46:59.720 --> 00:47:03.840]  信心的行動就可以令我們得到神的賞賜
[00:47:03.840 --> 00:47:06.680]  或者甚至得救
[00:47:06.680 --> 00:47:08.120]  拉薩諾得救的地方
[00:47:08.120 --> 00:47:09.040]  是因為他
[00:47:09.040 --> 00:47:11.680]  如果夏文解釋是合理的話
[00:47:11.680 --> 00:47:15.880]  就是他遵守摩西和先知的話
[00:47:15.880 --> 00:47:18.400]  因為他照著神的話語
[00:47:18.400 --> 00:47:19.120]  過他人生
[00:47:19.120 --> 00:47:19.920]  雖然很貧窮
[00:47:19.920 --> 00:47:20.720]  很痛苦
[00:47:20.720 --> 00:47:22.480]  但是他不埋怨
[00:47:22.480 --> 00:47:25.920]  他繼續信靠上帝
[00:47:25.920 --> 00:47:29.320]  繼續相信神的話語不會落空
[00:47:29.320 --> 00:47:33.120]  繼續相信摩西先知的應許是真的
[00:47:33.120 --> 00:47:36.600]  裡面所說的將來永恆的事實是真的
[00:47:36.600 --> 00:47:39.640]  所以他能夠在一個患難的人生當中
[00:47:39.640 --> 00:47:41.040]  病痛的人生當中
[00:47:41.040 --> 00:47:42.560]  困難的人生當中
[00:47:42.560 --> 00:47:44.240]  他能夠持守有一天
[00:47:44.240 --> 00:47:49.520]  我要得到上帝給我的永恆的祝福
[00:47:49.520 --> 00:47:51.640]  這個就是他的信心
[00:47:51.640 --> 00:47:54.960]  所以他就能夠去到阿伯拉罕的懷裡
[00:47:54.960 --> 00:47:57.280]  阿伯拉罕就代表信心之父
[00:47:57.280 --> 00:47:59.320]  他說我親愛的兒子
[00:47:59.320 --> 00:48:03.960]  代表這個拉薩諾是他的信心
[00:48:03.960 --> 00:48:07.960]  但是信心需要行動去證明
[00:48:07.960 --> 00:48:10.640]  我們今天在這裡看見一些很寶貴的道理
[00:48:10.640 --> 00:48:13.240]  就是原來將來永恆是真實的
[00:48:13.240 --> 00:48:17.400]  雖然這段經文有很多神學的元素
[00:48:17.400 --> 00:48:19.800]  要解釋有很多其他方面的解釋
[00:48:19.800 --> 00:48:21.720]  不過今天我們沒有時間解釋
[00:48:21.720 --> 00:48:23.480]  不過這是耶穌所說的
[00:48:23.480 --> 00:48:25.840]  祂的份量很重的
[00:48:25.840 --> 00:48:27.760]  耶穌很清楚說明
[00:48:27.760 --> 00:48:31.040]  將來有一個雄溝分開的
[00:48:31.040 --> 00:48:33.240]  有陰間和樂園
[00:48:33.240 --> 00:48:34.560]  在阿伯拉罕的懷裡
[00:48:34.560 --> 00:48:36.280]  在永遠的火湖裡
[00:48:36.280 --> 00:48:38.040]  這是真實的
[00:48:38.040 --> 00:48:42.080]  耶穌一次再次三次說
[00:48:42.080 --> 00:48:44.960]  將來永恆不單止有
[00:48:44.960 --> 00:48:47.200]  是有分別的
[00:48:47.200 --> 00:48:48.360]  所以求主幫助我們
[00:48:48.360 --> 00:48:49.800]  讓我們能夠
[00:48:49.800 --> 00:48:51.880]  take it into heart
[00:48:51.880 --> 00:48:54.320]  不要只是為了今生所有的事情
[00:48:54.320 --> 00:48:55.280]  你要看到永恆
[00:48:55.280 --> 00:48:58.200]  因為我們短短幾十項書
[00:48:58.200 --> 00:49:01.120]  永恆是億萬年
[00:49:01.120 --> 00:49:02.240]  求主幫助我們
[00:49:02.240 --> 00:49:03.920]  先求祂的國
[00:49:03.920 --> 00:49:05.040]  祂的義
[00:49:05.040 --> 00:49:07.440]  在今天開始
[00:49:07.440 --> 00:49:11.680]  在很多方面我都在說
[00:49:11.680 --> 00:49:12.440]  傳福音
[00:49:12.440 --> 00:49:13.400]  讀神的話語
[00:49:13.400 --> 00:49:15.920]  努力追求有個有神的生命
[00:49:15.920 --> 00:49:17.400]  越來越處於耶穌基督
[00:49:17.400 --> 00:49:19.360]  很實際有些什麼呢
[00:49:19.360 --> 00:49:24.360]  在你的錢財運用那裡
[00:49:24.360 --> 00:49:25.720]  看得出來
[00:49:25.720 --> 00:49:28.160]  很簡單的
[00:49:28.160 --> 00:49:30.280]  這就是信心的行動
[00:49:30.280 --> 00:49:31.440]  我剛才講到有一個
[00:49:31.440 --> 00:49:32.880]  我最近認識的事
[00:49:32.880 --> 00:49:34.360]  很感動我的
[00:49:34.360 --> 00:49:37.520]  就是我們遲些會推行一個
[00:49:37.520 --> 00:49:39.880]  叫做「祖父母事工」
[00:49:39.880 --> 00:49:41.920]  就是幫助我們的祖父母
[00:49:41.920 --> 00:49:44.640]  來建立我們的子女
[00:49:44.640 --> 00:49:45.840]  特別是孫輩
[00:49:45.840 --> 00:49:47.960]  做了祖父母
[00:49:47.960 --> 00:49:49.040]  就是因為這樣
[00:49:49.040 --> 00:49:52.040]  在去年我認識了一對老夫婦
[00:49:52.040 --> 00:49:54.720]  他們是在德州的教會
[00:49:54.720 --> 00:49:57.840]  一個非常好的基督徒
[00:49:57.840 --> 00:49:59.840]  他兩個女兒
[00:49:59.840 --> 00:50:01.320]  都是我們教會的孫教士
[00:50:01.320 --> 00:50:02.200]  之前的孫教士
[00:50:02.200 --> 00:50:04.680]  所以他來這裡探望他女兒的時候
[00:50:04.680 --> 00:50:06.120]  我們認識他
[00:50:06.120 --> 00:50:08.880]  他在最近這十年裡
[00:50:08.880 --> 00:50:11.200]  推動這個「祖父母事工」
[00:50:11.200 --> 00:50:12.200]  他認為很重要
[00:50:12.200 --> 00:50:15.960]  我們要不要忘記聖經教導我們
[00:50:15.960 --> 00:50:18.800]  不單止做好我們父母應該做的角色
[00:50:18.800 --> 00:50:21.240]  我們更加原來聖經教導我們
[00:50:21.240 --> 00:50:24.800]  是要做好我們祖父母的角色
[00:50:24.800 --> 00:50:27.000]  這個原來我們很少留意的
[00:50:27.000 --> 00:50:29.320]  所以他參加了這個會議之後
[00:50:29.320 --> 00:50:32.240]  得到這個外國人的機構
[00:50:32.240 --> 00:50:33.960]  他就得到很大的激勵
[00:50:33.960 --> 00:50:35.280]  要在華人教會推動
[00:50:35.280 --> 00:50:38.080]  他就翻譯成中文
[00:50:38.080 --> 00:50:39.360]  去華人教會推動
[00:50:39.360 --> 00:50:40.200]  在他自己的教會
[00:50:40.200 --> 00:50:42.560]  當然他們的教會在德州是很大的
[00:50:42.560 --> 00:50:44.360]  在推動他們的教會做得很好
[00:50:44.360 --> 00:50:46.240]  他就去了很多不同的地方
[00:50:46.240 --> 00:50:47.720]  包括來了我們的教會
[00:50:47.720 --> 00:50:48.320]  推動我們
[00:50:48.320 --> 00:50:50.440]  所以我們去年英文堂已經開了
[00:50:50.440 --> 00:50:54.400]  今年我們國語堂和語語堂都準備推動
[00:50:54.400 --> 00:50:56.800]  遲些再跟大家說這個事
[00:50:56.800 --> 00:50:57.920]  不過我認識他
[00:50:57.920 --> 00:51:00.560]  最近他來到我們教會
[00:51:00.560 --> 00:51:02.200]  聽一下我們教會的事
[00:51:02.200 --> 00:51:06.720]  他回去寫了一個電郵給我們幾個牧師
[00:51:06.720 --> 00:51:10.840]  就說他們教會怎樣在經費
[00:51:10.840 --> 00:51:12.920]  奉獻各方面的事
[00:51:12.920 --> 00:51:16.880]  怎樣來到行神的道路
[00:51:16.880 --> 00:51:20.160]  哇 我開了眼界
[00:51:20.160 --> 00:51:23.280]  因為他在他們教會裡面推動
[00:51:23.280 --> 00:51:27.120]  原來他請了一個專門的基督教機構來
[00:51:27.120 --> 00:51:30.320]  去幫他們教會了解他們的財務
[00:51:30.320 --> 00:51:33.800]  然後怎樣去籌款等等各方面
[00:51:33.800 --> 00:51:36.240]  就是一個專門的基督教機構
[00:51:36.240 --> 00:51:37.280]  但最重要的是什麼呢
[00:51:37.280 --> 00:51:39.760]  就是他們教導他們教會的弟兄姊妹
[00:51:39.760 --> 00:51:43.680]  他說原來我們基督徒要追求做一個
[00:51:43.680 --> 00:51:46.080]  長進的基督徒 率領的基督徒
[00:51:46.080 --> 00:51:47.440]  認真的基督徒
[00:51:47.440 --> 00:51:51.120]  不是單單只是讀經祈禱
[00:51:51.120 --> 00:51:54.920]  他說一定要在奉獻上面
[00:51:54.920 --> 00:51:57.800]  來教導弟兄姊妹
[00:51:57.800 --> 00:52:00.760]  他說原來奉獻是一個敬拜的行動
[00:52:00.760 --> 00:52:02.040]  我回來檢討一下
[00:52:02.040 --> 00:52:04.840]  很多時候我們的基督真理班
[00:52:04.840 --> 00:52:08.480]  主日學 門徒訓練
[00:52:08.480 --> 00:52:10.560]  我們都很著重說
[00:52:10.560 --> 00:52:13.400]  祈禱 讀經等等這些很重要
[00:52:13.400 --> 00:52:17.480]  這些我不是覺得不重要 非常重要
[00:52:17.480 --> 00:52:19.640]  但是我們不是這麼說
[00:52:19.640 --> 00:52:22.880]  原來奉獻是一個敬拜
[00:52:22.880 --> 00:52:25.400]  奉獻是一個敬拜的行動
[00:52:25.400 --> 00:52:31.000]  他們甚至開全季的主學教導奉獻
[00:52:31.000 --> 00:52:33.720]  所以他就把他的資料傳了一部份
[00:52:33.720 --> 00:52:34.920]  當然不是所有
[00:52:34.920 --> 00:52:35.600]  傳了一部份給我
[00:52:35.600 --> 00:52:37.800]  其中有一幅圖畫給我看
[00:52:37.800 --> 00:52:41.680]  就是這幅圖畫是最近我收到的
[00:52:41.680 --> 00:52:46.640]  他說這個就是講到神對我們這麼慷慨
[00:52:46.640 --> 00:52:50.280]  我們為什麼不可以向神慷慨
[00:52:50.280 --> 00:52:52.240]  其實也不是慷慨 不應該用這個詞
[00:52:52.240 --> 00:52:54.680]  不過英文用這個詞是generosity
[00:52:54.680 --> 00:52:58.960]  就是說你不要做那個錢財的奴隸
[00:52:58.960 --> 00:53:00.600]  因為有一句話說得很好
[00:53:00.600 --> 00:53:05.520]  他說你可以做錢財的主人
[00:53:05.520 --> 00:53:09.120]  又可以做錢財的奴隸
[00:53:09.120 --> 00:53:12.040]  究竟我們效忠哪一個
[00:53:12.040 --> 00:53:13.560]  他說如果做了錢財的奴隸
[00:53:13.560 --> 00:53:15.240]  你就痛苦一生
[00:53:15.240 --> 00:53:17.240]  做了錢財的主人
[00:53:17.240 --> 00:53:19.520]  你就快樂滿人
[00:53:19.520 --> 00:53:23.120]  所以英文這個詞叫generosity
[00:53:23.120 --> 00:53:25.480]  他說他們教會裡面有很多
[00:53:25.480 --> 00:53:27.040]  全季主學教導
[00:53:27.040 --> 00:53:28.680]  教導弟兄姊妹讀經
[00:53:28.680 --> 00:53:30.360]  教導弟兄姊妹祈禱
[00:53:30.360 --> 00:53:33.000]  教導弟兄姊妹侍奉
[00:53:33.000 --> 00:53:35.840]  教導弟兄姊妹全季主學用
[00:53:35.840 --> 00:53:40.680]  教導弟兄姊妹奉獻
[00:53:40.680 --> 00:53:46.040]  我覺得我們真的要在這方面加強一些
[00:53:46.040 --> 00:53:51.880]  因為耶穌講了這麼多為什麼我們會不留意到呢
[00:53:51.880 --> 00:53:52.960]  所以原來弟兄姊妹
[00:53:52.960 --> 00:53:55.160]  如果這麼久以來你信了主這麼多年
[00:53:55.160 --> 00:53:57.360]  沒有人教過你奉獻
[00:53:57.360 --> 00:53:58.360]  這是我們的失敗
[00:53:58.360 --> 00:54:00.400]  很對不起
[00:54:00.400 --> 00:54:02.640]  但是今天重新再提醒
[00:54:02.640 --> 00:54:04.640]  包括網上的弟兄姊妹
[00:54:04.640 --> 00:54:08.200]  原來我們開信主就應該教
[00:54:08.200 --> 00:54:09.400]  開頭信主就教
[00:54:09.400 --> 00:54:14.640]  如果好像樓梯上面有五級
[00:54:14.640 --> 00:54:16.360]  第一級
[00:54:16.360 --> 00:54:18.520]  I have not given to our church
[00:54:18.520 --> 00:54:19.520]  從未
[00:54:19.520 --> 00:54:22.120]  不知道你是屬於第幾級
[00:54:22.120 --> 00:54:24.840]  網上的弟兄姊妹包括
[00:54:24.840 --> 00:54:26.840]  從未奉獻過
[00:54:26.840 --> 00:54:28.680]  做了這麼多年基督徒
[00:54:28.680 --> 00:54:30.880]  這個是這個級
