
[00:00:00.000 --> 00:00:04.280]  好 今天主人夠同大家繼續去思想聖經神的話語
[00:27:25.880 --> 00:27:27.280]  所以這個叫做
[00:27:27.280 --> 00:27:28.400]  在言語上
[00:27:28.400 --> 00:27:31.240]  通常在言語上誇大
[00:27:31.240 --> 00:27:33.400]  但是不張狂
[00:27:33.400 --> 00:27:34.400]  就是怎樣呢
[00:27:34.400 --> 00:27:36.360]  他就是不優雅
[00:27:36.360 --> 00:27:37.280]  他不優雅
[00:27:37.280 --> 00:27:38.960]  不會自我高抬
[00:27:38.960 --> 00:27:40.080]  誇耀自己
[00:27:40.080 --> 00:27:40.840]  自高自大
[00:27:40.840 --> 00:27:42.040]  原意是吹大
[00:27:42.040 --> 00:27:43.040]  blowing up
[00:27:43.040 --> 00:27:44.560]  swirl up in flames
[00:27:44.560 --> 00:27:46.840]  在哥倫多前書第四章第六節
[00:27:46.840 --> 00:27:47.440]  弟們
[00:27:47.440 --> 00:27:48.400]  你們的
[00:27:48.400 --> 00:27:50.000]  為你們的緣故
[00:27:50.000 --> 00:27:51.840]  我拿這些事
[00:27:51.840 --> 00:27:55.080]  應用到我自己和阿波羅身上
[00:27:55.080 --> 00:27:57.480]  讓你們從我們學到
[00:27:57.480 --> 00:27:59.520]  不可過於聖經所記
[00:27:59.520 --> 00:28:00.800]  這話的意思
[00:28:00.800 --> 00:28:02.320]  免得你們自高自大
[00:28:02.320 --> 00:28:03.600]  看重這個
[00:28:03.600 --> 00:28:04.600]  看輕那個
[00:28:04.600 --> 00:28:06.680]  很論盡這句話
[00:28:06.680 --> 00:28:08.080]  不過我解釋給你聽
[00:28:08.080 --> 00:28:11.080]  其實哥倫多前書十三章在哪裏
[00:28:11.080 --> 00:28:13.080]  就在哥倫多書信裏
[00:28:13.080 --> 00:28:15.560]  哥倫多如果前書十三章
[00:28:15.560 --> 00:28:16.760]  我們要明白
[00:28:16.760 --> 00:28:18.960]  要由第一章一直看下去
[00:28:18.960 --> 00:28:20.640]  看下去差不多
[00:28:20.640 --> 00:28:23.360]  我們就去到第十二章
[00:28:23.360 --> 00:28:24.600]  其實哥倫多前書
[00:28:24.600 --> 00:28:26.480]  由第一章去到第十一章
[00:28:26.480 --> 00:28:28.720]  很多問題出現
[00:28:28.720 --> 00:28:31.240]  有很多各樣的問題
[00:28:31.240 --> 00:28:33.480]  去到第十二章就講到恩賜
[00:28:33.480 --> 00:28:35.600]  去到第十四章又講到恩賜
[00:28:35.600 --> 00:28:37.560]  去到第十三章又講到愛
[00:28:37.560 --> 00:28:39.600]  為甚麼要將這個愛篇
[00:28:39.600 --> 00:28:42.520]  夾雜在恩賜篇的中間呢
[00:28:42.520 --> 00:28:44.920]  因為恩賜可以叫甚麼
[00:28:44.920 --> 00:28:48.640]  恩賜我們就是講到從聖靈而來的
[00:28:48.640 --> 00:28:50.280]  才幹就是甚麼
[00:28:50.280 --> 00:28:52.880]  很多時候一個人他有才幹
[00:28:52.880 --> 00:28:54.880]  是與生俱來的
[00:28:54.880 --> 00:28:56.520]  他是IQ高
[00:28:56.520 --> 00:28:57.080]  那怎樣呢
[00:28:57.080 --> 00:28:58.280]  他真的是IQ高
[00:28:58.280 --> 00:28:59.960]  人家個個都不明他明
[00:28:59.960 --> 00:29:02.520]  好像最近我去小朋友那裏
[00:29:02.520 --> 00:29:04.320]  他們考IQ題
[00:29:04.320 --> 00:29:06.800]  他以為牧師很高IQ
[00:29:06.800 --> 00:29:09.400]  那些女生就捉住牧師牧師來我那裏
[00:29:09.400 --> 00:29:11.440]  那些男生就說牧師牧師你來我那裏
[00:29:11.440 --> 00:29:13.280]  因為你是男生來的
[00:29:13.280 --> 00:29:15.280]  結果我站在男生那邊
[00:29:15.280 --> 00:29:17.800]  但是那些小朋友很厲害
[00:29:17.800 --> 00:29:20.480]  他們的IQ真是超高
[00:29:20.480 --> 00:29:21.880]  特別有個女生小妹妹
[00:29:21.880 --> 00:29:23.320]  我忘記了是誰
[00:29:23.320 --> 00:29:24.480]  嘩很厲害
[00:29:24.480 --> 00:29:26.320]  差不多幾條都是她答到
[00:29:26.320 --> 00:29:27.560]  又考你們
[00:29:27.560 --> 00:29:31.840]  他說我們中國哪一個書法家
[00:29:31.840 --> 00:29:36.600]  有哪一個是大文學家
[00:29:36.600 --> 00:29:38.520]  是很病的
[00:29:38.520 --> 00:29:39.920]  知不知道是誰
[00:29:39.920 --> 00:29:42.040]  很病的
[00:29:42.040 --> 00:29:44.120]  我見到有些人吐你的水看著天
[00:29:44.120 --> 00:29:46.680]  即是在想大家知不知道
[00:29:46.680 --> 00:29:49.680]  答案要用英文才答得到
[00:29:49.680 --> 00:29:51.560]  這麼神奇的
[00:29:51.560 --> 00:29:53.880]  想到沒有有人想到舉手
[00:29:53.880 --> 00:29:56.480]  如果你聽過答案就不要舉手
[00:29:56.480 --> 00:29:57.920]  你不是想到你是聽過
[00:29:57.920 --> 00:30:00.520]  有沒有人是猜到是甚麼
[00:30:00.520 --> 00:30:02.480]  厲害 你是不是聽過的
[00:30:02.480 --> 00:30:03.360]  沒有
[00:30:03.360 --> 00:30:06.400]  所以我就說這個叫曾國龍
[00:30:06.400 --> 00:30:07.640]  我很少記得人名
[00:30:07.640 --> 00:30:09.040]  他講一次我都記得
[00:30:09.040 --> 00:30:12.600]  因為我有個小小認識的朋友叫曾國瑩
[00:30:12.600 --> 00:30:15.240]  所以我就記得他叫曾國龍
[00:30:15.240 --> 00:30:18.320]  蘇式
[00:30:18.320 --> 00:30:20.320]  蘇式是誰
[00:30:20.320 --> 00:30:21.800]  蘇東坡
[00:30:21.800 --> 00:30:23.680]  是叫做蘇式
[00:30:23.680 --> 00:30:26.520]  他用英文叫做蘇式
[00:30:26.520 --> 00:30:28.360]  這叫IQ題
[00:30:28.360 --> 00:30:33.120]  大人出的小朋友會想到
[00:30:33.120 --> 00:30:34.160]  蘇式
[00:30:34.160 --> 00:30:35.200]  這麼病
[00:30:35.200 --> 00:30:36.160]  蘇式
[00:30:36.160 --> 00:30:37.440]  OK
[00:30:37.440 --> 00:30:39.360]  這裏怎樣呢
[00:30:39.360 --> 00:30:40.520]  就是講到
[00:30:40.520 --> 00:30:41.560]  哥倫多教會裏面
[00:30:41.560 --> 00:30:45.520]  其實真的三三五惡的人都有
[00:30:45.520 --> 00:30:47.680]  很厲害的人都有
[00:30:47.680 --> 00:30:48.560]  但是甚麼
[00:30:48.560 --> 00:30:50.560]  就是他們高舉了恩賜
[00:30:50.560 --> 00:30:54.840]  不高舉次恩賜給我們的主
[00:30:54.840 --> 00:30:55.880]  即是他見到
[00:30:55.880 --> 00:30:58.960]  嘩 這個人真是厲害
[00:30:58.960 --> 00:31:00.040]  真是好東西
[00:31:00.040 --> 00:31:00.800]  他有這樣的恩賜
[00:31:00.800 --> 00:31:02.120]  接著會怎樣
[00:31:02.120 --> 00:31:04.040]  嘩 原來他會跟他
[00:31:04.040 --> 00:31:06.080]  教會都會搞這些的
[00:31:06.080 --> 00:31:08.400]  在當時的教會都會
[00:31:08.400 --> 00:31:10.720]  嘩 我是屬於哪個哪個的
[00:31:10.720 --> 00:31:12.400]  我是屬於哪個哪個的
[00:31:12.400 --> 00:31:13.920]  保羅在這裏就講了
[00:31:13.920 --> 00:31:15.400]  為甚麼講阿波羅
[00:31:15.400 --> 00:31:16.960]  為甚麼講到他自己
[00:31:16.960 --> 00:31:18.600]  阿波羅是誰
[00:31:18.600 --> 00:31:21.440]  阿波羅是一個好的
[00:31:21.440 --> 00:31:23.840]  他對聖經很熟悉的
[00:31:23.840 --> 00:31:25.400]  可能神給他的恩賜
[00:31:25.400 --> 00:31:27.960]  就是在聖經是很熟習
[00:31:27.960 --> 00:31:31.000]  和能夠講解得很清清楚楚的
[00:31:31.000 --> 00:31:32.160]  有些人就說
[00:31:32.160 --> 00:31:34.000]  我是阿波羅的
[00:31:34.000 --> 00:31:37.080]  我是屬於阿波羅的
[00:31:37.080 --> 00:31:38.200]  這樣
[00:31:38.200 --> 00:31:40.640]  找個聰明人之後自己去跟他
[00:31:40.640 --> 00:31:43.560]  但是保羅就是甚麼聰明呢
[00:31:43.560 --> 00:31:44.680]  保羅其實很聰明
[00:31:44.680 --> 00:31:48.160]  但是保羅其實就是很傳福音的
[00:31:48.160 --> 00:31:50.240]  他是報道的 傳福音的
[00:31:50.240 --> 00:31:50.920]  這樣的話
[00:31:50.920 --> 00:31:54.480]  我就是屬於保羅的
[00:31:54.480 --> 00:31:55.840]  所以保羅就說
[00:31:55.840 --> 00:31:58.600]  一個殺種 一個曉冠而已
[00:31:58.600 --> 00:32:00.000]  其實大家一齊
[00:32:00.000 --> 00:32:01.680]  他做一點 我又做一點
[00:32:01.680 --> 00:32:02.360]  唯有甚麼
[00:32:02.360 --> 00:32:05.520]  神才叫那些種子能夠長大
[00:32:05.520 --> 00:32:06.960]  我做農夫
[00:32:06.960 --> 00:32:07.880]  多聰明都好
[00:32:07.880 --> 00:32:10.040]  殺了種 他又一定長大的嗎
[00:32:10.040 --> 00:32:11.120]  我做農夫
[00:32:11.120 --> 00:32:13.560]  我淋了水 他一定生的嗎
[00:32:13.560 --> 00:32:17.120]  但是神才可以叫
[00:32:17.120 --> 00:32:18.720]  能不能夠成長
[00:32:18.720 --> 00:32:20.240]  是神的工作
[00:32:20.240 --> 00:32:22.120]  所以保羅在這裏告訴大家
[00:32:22.120 --> 00:32:24.600]  不要這樣去
[00:32:24.600 --> 00:32:26.520]  有些聰明的就跟那個
[00:32:26.520 --> 00:32:28.520]  其實跟這個哥倫多書信
[00:32:28.520 --> 00:32:30.080]  很有密切關係的
[00:32:30.080 --> 00:32:31.800]  我看一本參考書的時候
[00:32:31.800 --> 00:32:32.880]  他就指出了一點
[00:32:32.880 --> 00:32:34.800]  所以我就從頭看下去
[00:32:34.800 --> 00:32:36.000]  看到這裏 看到這裏
[00:32:36.000 --> 00:32:37.560]  原來這裏是這樣的原因
[00:32:37.560 --> 00:32:39.880]  所以保羅就要說這些話
[00:32:39.880 --> 00:32:41.200]  不作害羞的事
[00:32:41.200 --> 00:32:43.960]  遲些會和大家講到甚麼叫害羞的事
[00:32:43.960 --> 00:32:45.720]  怕醜嗎
[00:32:45.720 --> 00:32:46.720]  shameful
[00:32:46.720 --> 00:32:47.560]  shameful
[00:32:47.560 --> 00:32:49.000]  不見得人的事
[00:32:49.000 --> 00:32:51.000]  就叫做害羞的事
[00:32:51.000 --> 00:32:53.640]  很醜的很醜的不要講了這些
[00:32:53.640 --> 00:32:55.640]  知醜就好 最怕不知醜
[00:32:55.640 --> 00:32:58.120]  遲些去到那裏我們會看
[00:32:58.120 --> 00:33:00.320]  然後又有一張廿七字
[00:33:00.320 --> 00:33:02.120]  就是那在我以後來之
[00:33:02.120 --> 00:33:05.440]  我吸得解鞋帶也不配
[00:33:05.440 --> 00:33:06.840]  接著他還講多一句
[00:33:06.840 --> 00:33:09.280]  他必興旺 我必衰微
[00:33:09.280 --> 00:33:11.080]  有多少個人說
[00:33:11.080 --> 00:33:15.040]  他越來越威 巴閉
[00:33:15.040 --> 00:33:18.440]  我越來越衰微
[00:33:18.440 --> 00:33:21.280]  有人肯這樣講的嗎
[00:33:21.280 --> 00:33:23.000]  這個是誰 講這句說話
[00:33:23.000 --> 00:33:24.720]  這個不是一個簡單的人物
[00:33:24.720 --> 00:33:27.760]  這個就是施浸若瀚
[00:33:27.760 --> 00:33:30.320]  施浸若瀚未出來傳道的時候
[00:33:30.320 --> 00:33:32.600]  他是一個曠野
[00:33:32.600 --> 00:33:35.000]  吃的是蝗蟲野蜜
[00:33:35.000 --> 00:33:37.880]  吃蜜糖 蝗蟲也能吃
[00:33:37.880 --> 00:33:38.760]  穿的是甚麼
[00:33:38.760 --> 00:33:42.400]  用那些皮毛去做的衣服
[00:33:42.400 --> 00:33:44.800]  有人說就是用皮 用那些去織
[00:33:44.800 --> 00:33:45.880]  有些人說是用織的
[00:33:45.880 --> 00:33:48.480]  你出來一個這樣的樣子的人是甚麼呢
[00:33:48.480 --> 00:33:52.160]  其實是舊約裏面有些仙姿是這樣的
[00:33:52.160 --> 00:33:55.280]  穿成這樣的
[00:33:55.280 --> 00:33:58.280]  當他去傳道的時候
[00:33:58.280 --> 00:34:02.800]  施浸若瀚在水裏 約旦河裏去傳道
[00:34:02.800 --> 00:34:07.000]  很多人來讓他去施行這個水禮
[00:34:07.000 --> 00:34:18.000]  他叫那些人 你的悔改 你的行為要和你的悔改是相稱的
[00:34:18.000 --> 00:34:21.440]  甚至有些宗教人士 法利初人 文士
[00:34:21.440 --> 00:34:27.000]  都來給他去做悔改的浸禮
[00:34:27.000 --> 00:34:29.040]  他的浸禮是悔改的浸禮
[00:34:29.040 --> 00:34:30.440]  我們叫悔改的浸禮
[00:34:30.440 --> 00:34:33.720]  即是你願意承認自己是做錯有罪
[00:34:33.720 --> 00:34:36.960]  你就來受浸 施浸若瀚
[00:34:36.960 --> 00:34:41.400]  是不是很厲害 很出名
[00:34:41.400 --> 00:34:43.720]  但是當他見到主耶穌的時候
[00:34:43.720 --> 00:34:45.320]  他知道主耶穌是誰
[00:34:45.320 --> 00:34:49.600]  所以他就說 我連和他解鞋帶我都不配
[00:34:49.600 --> 00:34:52.520]  這個人就是謙卑了
[00:34:52.520 --> 00:34:57.120]  所以他還說 他必興旺 我必衰微
[00:34:57.120 --> 00:35:00.080]  這句話就是施浸若瀚說的
[00:35:00.080 --> 00:35:02.800]  施浸若瀚是不是有很好的收場
[00:35:02.800 --> 00:35:04.000]  不是
[00:35:04.000 --> 00:35:09.080]  因為他指責這個希律王的錯誤
[00:35:09.080 --> 00:35:12.000]  他犯奸淫 他指責他
[00:35:12.000 --> 00:35:14.440]  不喜歡不義 只喜歡真理
[00:35:14.440 --> 00:35:16.360]  他要說出來
[00:35:16.360 --> 00:35:20.360]  結果斬頭 他是斬頭死的
[00:35:20.360 --> 00:35:23.120]  所以不要以為我愛主 我服侍神
[00:35:23.120 --> 00:35:26.320]  我一定真是家肥屋潤
[00:35:26.320 --> 00:35:29.480]  不是的 神可能給你真是很好
[00:35:29.480 --> 00:35:33.400]  但是神也給你可能是有另外一些的遭遇
[00:35:33.400 --> 00:35:38.160]  我們不知道 一切都是神怎樣給我們
[00:35:38.160 --> 00:35:43.560]  結束這個信息 我就想講多一個例子
[00:35:43.560 --> 00:35:46.320]  我自己經歷過的例子
[00:35:46.320 --> 00:35:50.480]  當我初信不久的時候
[00:35:50.480 --> 00:35:54.880]  我在教會裏面 我團契有一個導師
[00:35:54.880 --> 00:35:58.920]  但是我又去主一學 有一個諸學老師
[00:35:58.920 --> 00:36:01.000]  兩個都是女士
[00:36:01.000 --> 00:36:05.120]  團契的導師 他的報道很厲害
[00:36:05.120 --> 00:36:09.640]  如果崇拜完了 他見到有些人新來賓
[00:36:09.640 --> 00:36:11.200]  他一定不放過他
[00:36:11.200 --> 00:36:13.280]  他一定走過去跟他傳福音
[00:36:13.280 --> 00:36:16.320]  通常十個裏面 不要誇張 有七個
[00:36:16.320 --> 00:36:19.760]  十五分鐘內 決志信主 是真的
[00:36:19.760 --> 00:36:22.400]  不是說我信了 我信了
[00:36:22.400 --> 00:36:24.920]  是決志信主
[00:36:24.920 --> 00:36:27.600]  你說他是不是很有報道恩賜呢
[00:36:27.600 --> 00:36:30.760]  還有他很有那種報道熱心呢
[00:36:30.760 --> 00:36:36.040]  我記得有一次 我和一個同學在地鐵那裏
[00:36:36.040 --> 00:36:37.600]  加拿大有地鐵
[00:36:37.600 --> 00:36:40.160]  我碰到他 他一見到我 當然認識我
[00:36:40.160 --> 00:36:41.600]  「雨豪 你在哪兒啊」
[00:36:41.600 --> 00:36:43.520]  我說我和我的同學
[00:36:43.520 --> 00:36:45.840]  他馬上就問同學 你信了主了嗎
[00:36:45.840 --> 00:36:47.480]  你得救了嗎
[00:36:47.480 --> 00:36:49.720]  第一個問題 他問你 你信了主了嗎
[00:36:49.720 --> 00:36:51.840]  如果你說 我信了 我信了
[00:36:51.840 --> 00:36:55.120]  他不放過你 你得救了嗎
[00:36:55.120 --> 00:36:58.560]  因為有些人說信主都不知道什麼叫得救
[00:36:58.560 --> 00:36:59.960]  你得救了嗎
[00:36:59.960 --> 00:37:02.200]  有些人很多時候就不懂回答
[00:37:02.200 --> 00:37:04.240]  他就不理你說什麼了
[00:37:04.240 --> 00:37:06.920]  五件事 我告訴你 你是一個罪人
[00:37:06.920 --> 00:37:08.920]  你要接受耶穌成為你的救主
[00:37:08.920 --> 00:37:10.800]  使你的罪得赦免
[00:37:10.800 --> 00:37:13.560]  你現在想不想接受耶穌成為你的救主
[00:37:13.560 --> 00:37:16.760]  如果你想的 我現在立即和你做一個決志的祈禱
[00:37:16.760 --> 00:37:18.800]  是五件事 很簡單的
[00:37:18.800 --> 00:37:21.640]  我都說了 十個 有七個
[00:37:21.640 --> 00:37:23.640]  是十五分鐘內會決志信主
[00:37:23.640 --> 00:37:25.160]  在街上都是這樣
[00:37:25.160 --> 00:37:26.960]  就站在那裏 就跟人家傳福音
[00:37:26.960 --> 00:37:29.920]  你說多麼熱心 帶多少人信主呢
[00:37:29.920 --> 00:37:32.400]  他上台上講道 是執事來的
[00:37:32.400 --> 00:37:34.400]  間中牧師會叫他講道
[00:37:34.400 --> 00:37:38.880]  我坐在那裏聽 很悶啊 悶成這樣都可以
[00:37:38.880 --> 00:37:43.360]  突然間他呼召十幾人站起來決志信主
[00:37:43.360 --> 00:37:47.480]  你說不是神用他 你說怎麼解釋
[00:37:47.480 --> 00:37:51.560]  接著他有時候會間中呼召奉獻傳道
[00:37:51.560 --> 00:37:54.080]  又有十個八個會站起來
[00:37:54.080 --> 00:37:56.520]  哇 牧師都做不到
[00:37:56.520 --> 00:37:58.920]  請外來的報道家都做不到
[00:37:58.920 --> 00:38:02.160]  但神就給他這個恩賜
[00:38:02.160 --> 00:38:05.080]  另外一個我主學的老師 又是怎樣呢
[00:38:05.080 --> 00:38:10.160]  哇 人見人愛 車見車載 門口會自動開的
[00:38:10.160 --> 00:38:13.360]  為什麼呢 她本身是一個女士
[00:38:13.360 --> 00:38:17.000]  很溫柔 講話很有禮貌
[00:38:17.000 --> 00:38:21.520]  樣子是以前在浸會大學讀書的時候
[00:38:21.520 --> 00:38:24.200]  是稱為孝 你知道孝什麼呢
[00:38:24.200 --> 00:38:32.400]  牛頭 孝什麼 孝花 真是女女愛愛都很美麗
[00:38:32.400 --> 00:38:35.120]  她是我的老師
[00:38:35.120 --> 00:38:39.480]  所以很多那些 特別是男孩女孩
[00:38:39.480 --> 00:38:42.520]  開始想牽手 或者未牽手
[00:38:42.520 --> 00:38:46.040]  都會去她家坐下來拜訪她 聊聊天
[00:38:46.040 --> 00:38:50.360]  問問她 不知道這是不是神的旨意 這樣的意思
[00:38:50.360 --> 00:38:53.760]  因為她被人成為了一個 因為她結婚了
[00:38:53.760 --> 00:38:57.600]  剛才說的那個執事還沒結婚 女執事沒有結婚
[00:38:57.600 --> 00:39:00.440]  但這個結了婚 有個很美滿的家庭
[00:39:00.440 --> 00:39:05.280]  有兩個兒子 有個女兒 丈夫也很好 丈夫是執事
[00:39:05.280 --> 00:39:08.240]  被人覺得這個是美滿家庭
[00:39:08.240 --> 00:39:11.720]  所以那些準備談婚論嫁的
[00:39:11.720 --> 00:39:13.720]  當然是去這些美滿家庭請教
[00:39:13.720 --> 00:39:16.640]  難道看破碎家庭來請教嗎
[00:39:16.640 --> 00:39:22.640]  所以兩個都有很多人去跟她
[00:39:22.640 --> 00:39:24.200]  我用一個人去跟她
[00:39:24.200 --> 00:39:27.200]  她不是去招攬的 兩個都有人跟她
[00:39:27.200 --> 00:39:31.240]  有一天突然間 那個暴動很厲害的那個
[00:39:31.240 --> 00:39:36.760]  說話也是很厲害的那種人來的
[00:39:36.760 --> 00:39:38.680]  他就跟我說
[00:39:38.680 --> 00:39:43.960]  他說 他們截住了那些人不讓他來我的主學
[00:39:43.960 --> 00:39:45.760]  我說 什麼事 什麼事
[00:39:45.760 --> 00:39:48.960]  他說 明明那些人來上我的主學那就可以
[00:39:48.960 --> 00:39:51.480]  他就截住了 叫他去他那班主學
[00:39:51.480 --> 00:39:54.520]  他們兩個都是教主學的
[00:39:54.520 --> 00:39:58.120]  他就這樣很生氣
[00:39:58.120 --> 00:40:00.400]  我說 不是的 不是的
[00:40:00.400 --> 00:40:04.520]  我說 你那個就是深造班
[00:40:04.520 --> 00:40:07.480]  他那個是初訊造就班
[00:40:07.480 --> 00:40:10.680]  所以初訊 未訊那些人當然是
[00:40:10.680 --> 00:40:15.920]  哦 你未訊就去A班 這樣說 叫做A班
[00:40:15.920 --> 00:40:20.560]  哦 原來你在第二個教會都已經是上書很久了
[00:40:20.560 --> 00:40:23.640]  不過你現在來參加我們教會的主學
[00:40:23.640 --> 00:40:28.360]  你去這個B班 B班就是深造造就班
[00:40:28.360 --> 00:40:31.840]  是這樣的 分班啊 分班啊
[00:40:31.840 --> 00:40:34.240]  但是他又不知道別人這樣分班
[00:40:34.240 --> 00:40:37.440]  總之就產生了一種很不高興的心態
[00:40:37.440 --> 00:40:43.080]  就是截住了 截住了那些學生不讓他來我的班
[00:40:43.080 --> 00:40:45.320]  事實就是這樣的 我不是作出來的
[00:40:45.320 --> 00:40:50.520]  他聽完之後好像高興一些 開心一些 這樣
[00:40:50.520 --> 00:40:51.640]  就是這樣
[00:40:51.640 --> 00:40:55.360]  所以就算兩個被神使用的人
[00:40:55.360 --> 00:40:56.520]  各有不同的恩賜
[00:40:56.520 --> 00:40:58.720]  一個很溫柔
[00:40:58.720 --> 00:41:03.840]  人見到他就很想親近他 不會覺得
[00:41:03.840 --> 00:41:06.000]  但是這個 嘩 搶你的
[00:41:06.000 --> 00:41:10.400]  一見到他 你上了書沒有 你行嗎 你有罪嗎
[00:41:10.400 --> 00:41:14.640]  嘩 但有些人真的被他罵醒了信主 真的行
[00:41:14.640 --> 00:41:16.560]  神用不同的人
[00:41:16.560 --> 00:41:19.560]  但是撒旦 我經常說撒旦很厲害的
[00:41:19.560 --> 00:41:22.920]  你溫柔也好 你不溫柔也好
[00:41:22.920 --> 00:41:24.840]  你有恩賜也好 沒有恩賜也好
[00:41:24.840 --> 00:41:28.600]  撒旦都可以用他的方法去敗壞我們
[00:41:28.600 --> 00:41:30.800]  我們一起低頭祈禱
[00:41:30.800 --> 00:41:32.920]  真是天父 我們求你憐憫
[00:41:32.920 --> 00:41:35.560]  讓我們真的有從神理而來的愛
[00:41:35.560 --> 00:41:37.440]  是恆久忍耐 有恩賜
[00:41:37.440 --> 00:41:40.280]  是不嫉妒 不自誇 不張狂
[00:41:40.280 --> 00:41:42.160]  求主幫助我們
[00:41:42.160 --> 00:41:44.600]  求主幫助我們學習神理的話語
[00:41:44.600 --> 00:41:46.040]  明白神理的話語
[00:41:46.040 --> 00:41:48.840]  和我們是遵行神理的話語
[00:41:48.840 --> 00:41:51.800]  好使我們能夠永神益人
[00:41:51.800 --> 00:41:55.840]  自己又得著從你而來的屬靈的福氣
[00:41:55.840 --> 00:41:59.680]  我們感恩禱告奉耶穌基督 明哲祈禱 阿們
