
[00:00:00.000 --> 00:00:03.000]  各位聽眾晚安
[00:37:51.000 --> 00:37:56.000]  回來的時候 人工就借給朋友了
[00:37:56.000 --> 00:37:59.000]  家裏有沒有錢 沒錢的
[00:37:59.000 --> 00:38:03.000]  家裏最多的是甚麼呢 是當票
[00:38:03.000 --> 00:38:05.000]  一大疊當票
[00:38:05.000 --> 00:38:09.000]  所以我的媽媽 生了十二個孩子
[00:38:09.000 --> 00:38:11.000]  死了十一個媽媽
[00:38:11.000 --> 00:38:14.000]  將這些困難積聚在心裏
[00:38:14.000 --> 00:38:16.000]  連最後一眼都看不到
[00:38:16.000 --> 00:38:20.000]  心裏面是很不平衡的
[00:38:20.000 --> 00:38:22.000]  I will give you an answer
[00:38:22.000 --> 00:38:25.000]  but not today
[00:38:25.000 --> 00:38:30.000]  司祭約翰對身邊的門徒說
[00:38:30.000 --> 00:38:32.000]  你去問主耶穌 問祂
[00:38:32.000 --> 00:38:34.000]  我們是不是等候你呢
[00:38:34.000 --> 00:38:36.000]  我們是不是等候另外一個人呢
[00:38:36.000 --> 00:38:38.000]  請你老老實實告訴我們
[00:38:38.000 --> 00:38:41.000]  耶穌對他的門徒說
[00:38:41.000 --> 00:38:43.000]  你回來告訴他吧
[00:38:43.000 --> 00:38:45.000]  將我做的事告訴他吧
[00:38:45.000 --> 00:38:47.000]  告訴他們吧
[00:38:47.000 --> 00:38:49.000]  是的
[00:38:49.000 --> 00:38:53.000]  在生命之中 你想像不到的東西
[00:38:53.000 --> 00:38:56.000]  客子看見 騎子行走
[00:38:56.000 --> 00:38:58.000]  長大麻風的潔淨
[00:38:58.000 --> 00:39:00.000]  龍子聽見 死人復活
[00:39:00.000 --> 00:39:02.000]  窮人有福音傳給他們
[00:39:02.000 --> 00:39:04.000]  你告訴他們吧
[00:39:04.000 --> 00:39:06.000]  啊 上帝啊
[00:39:06.000 --> 00:39:10.000]  求祢在我們中間給我們有這樣的信心
[00:39:10.000 --> 00:39:13.000]  我們今天真的需要上帝開我們的眼睛
[00:39:13.000 --> 00:39:15.000]  開我們的耳朵
[00:39:15.000 --> 00:39:18.000]  讓我們聽見 讓我們看見
[00:39:18.000 --> 00:39:21.000]  讓我們在信仰裏面有很多的委屈
[00:39:21.000 --> 00:39:23.000]  很多我們解不明白的東西
[00:39:23.000 --> 00:39:26.000]  讓上帝說 我知道
[00:39:26.000 --> 00:39:29.000]  當你用這樣的心境來看這些經文的時候
[00:39:29.000 --> 00:39:32.000]  那些經文會衝擊我們的心
[00:39:32.000 --> 00:39:33.000]  什麼都不重要
[00:39:33.000 --> 00:39:36.000]  最重要的是 祂知道
[00:39:36.000 --> 00:39:38.000]  He knows
[00:39:38.000 --> 00:39:42.000]  祂知道
[00:39:42.000 --> 00:39:45.000]  若那以為祂自己什麼都知道
[00:39:45.000 --> 00:39:48.000]  上帝 我知道
[00:39:48.000 --> 00:39:49.000]  你叫我去
[00:39:49.000 --> 00:39:50.000]  我說完了
[00:39:50.000 --> 00:39:51.000]  那些人一悔改
[00:39:51.000 --> 00:39:54.000]  那些人就雨過天青
[00:39:54.000 --> 00:39:55.000]  你什麼都不會做的了
[00:39:55.000 --> 00:40:00.000]  我知道 我知道 我完全知道
[00:40:00.000 --> 00:40:03.000]  但是在我們自己的生活裏面
[00:40:03.000 --> 00:40:05.000]  我們就會說
[00:40:05.000 --> 00:40:09.000]  你知道嗎
[00:40:09.000 --> 00:40:11.000]  實際上我們不知道
[00:40:11.000 --> 00:40:15.000]  很多東西我們真的拿捏不到
[00:40:15.000 --> 00:40:20.000]  我們連我們信仰裏面受到衝擊
[00:40:20.000 --> 00:40:24.000]  我們的信仰的厚度
[00:40:24.000 --> 00:40:30.000]  和我們的信仰承載重量的量度
[00:40:30.000 --> 00:40:33.000]  我們都拿捏不到
[00:40:33.000 --> 00:40:35.000]  原來很多時候我們的信仰
[00:40:35.000 --> 00:40:39.000]  是承載不到一般的失戀
[00:40:39.000 --> 00:40:41.000]  可能我們的信仰承載不到
[00:40:41.000 --> 00:40:44.000]  一下婆媳的爭拗
[00:40:44.000 --> 00:40:47.000]  可能我們的信仰承載不到
[00:40:47.000 --> 00:40:50.000]  看到別人 看到執事 看到傳道人
[00:40:50.000 --> 00:40:53.000]  一些的失誤
[00:40:53.000 --> 00:40:57.000]  可能我們的信仰承載不到
[00:40:57.000 --> 00:41:00.000]  我們生命裏面各樣的困難
[00:41:00.000 --> 00:41:04.000]  上帝呀
[00:41:04.000 --> 00:41:09.000]  怎麼辦呢
[00:41:09.000 --> 00:41:11.000]  如上帝在我們的生命裏面跟我們說
[00:41:11.000 --> 00:41:13.000]  我知道
[00:41:13.000 --> 00:41:15.000]  你的困難我知道
[00:41:15.000 --> 00:41:16.000]  我知道
[00:41:16.000 --> 00:41:18.000]  他不知道什麼不要緊
[00:41:18.000 --> 00:41:20.000]  上帝知道最重要
[00:41:20.000 --> 00:41:23.000]  祂知道
[00:41:23.000 --> 00:41:24.000]  但是祂說
[00:41:24.000 --> 00:41:26.000]  I will give you an answer
[00:41:26.000 --> 00:41:31.000]  but not today
[00:41:31.000 --> 00:41:33.000]  那條路是很崎嶇的
[00:41:33.000 --> 00:41:38.000]  十字架的路是很崎嶇的
[00:41:38.000 --> 00:41:42.000]  慈禧約翰最終都被希律砍了頭
[00:41:42.000 --> 00:41:45.000]  他得到的答案就是說
[00:41:45.000 --> 00:41:46.000]  你將耶穌
[00:41:46.000 --> 00:41:48.000]  耶穌吩咐他的門徒
[00:41:48.000 --> 00:41:52.000]  你回去將我所做的事告訴他
[00:41:52.000 --> 00:41:55.000]  慈禧約翰在監獄裏面收到這些訊息
[00:41:55.000 --> 00:41:58.000]  他會怎樣接納這些訊息呢
[00:41:58.000 --> 00:41:59.000]  我希望慈禧約翰能夠說
[00:41:59.000 --> 00:42:02.000]  我明白了
[00:42:02.000 --> 00:42:03.000]  我明白了
[00:42:03.000 --> 00:42:08.000]  我願意接納你對我的吩咐
[00:42:08.000 --> 00:42:10.000]  是的 我看到
[00:42:10.000 --> 00:42:12.000]  黑子可以看見
[00:42:12.000 --> 00:42:13.000]  龍子可以聽見
[00:42:13.000 --> 00:42:16.000]  碧的可以行走
[00:42:16.000 --> 00:42:21.000]  上帝說我知道 我相信
[00:42:21.000 --> 00:42:24.000]  但是對於我們每一個人的生命來說
[00:42:24.000 --> 00:42:27.000]  對於我們每一個人所遇到的事情來說
[00:42:27.000 --> 00:42:35.000]  這條路是困難的
[00:42:35.000 --> 00:42:40.000]  在剛才我提到的那本書裏面
[00:42:40.000 --> 00:42:44.000]  《孤獨的神》
[00:42:44.000 --> 00:42:48.000]  他提出了很多不同的情況
[00:42:48.000 --> 00:42:53.000]  讓現代的信徒去思考
[00:42:53.000 --> 00:42:55.000]  他說在現代的時代裏面
[00:42:55.000 --> 00:42:59.000]  在現在這個所謂後現代的時間裏面
[00:42:59.000 --> 00:43:02.000]  什麼都沒有標準
[00:43:02.000 --> 00:43:05.000]  人人相信得很虛無
[00:43:05.000 --> 00:43:08.000]  基督徒所遇到的衝擊
[00:43:08.000 --> 00:43:11.000]  我們以為自己知道很多
[00:43:11.000 --> 00:43:12.000]  我們以為信仰裏面
[00:43:12.000 --> 00:43:16.000]  提供了我們很多的答案
[00:43:16.000 --> 00:43:19.000]  但是這個世界所呈現出來的現象
[00:43:19.000 --> 00:43:22.000]  經常模糊我們的眼睛
[00:43:22.000 --> 00:43:26.000]  我們可以在道理上拒絕某一些東西
[00:43:26.000 --> 00:43:29.000]  但是這個世代將我們的生活裏面
[00:43:29.000 --> 00:43:30.000]  很多的東西
[00:43:30.000 --> 00:43:33.000]  我們應該按照道理拒絕它的
[00:43:33.000 --> 00:43:35.000]  但是它模糊了我們的心
[00:43:35.000 --> 00:43:37.000]  迷糊了我們的眼睛
[00:43:37.000 --> 00:43:40.000]  在道理上我們會拒絕它
[00:43:40.000 --> 00:43:44.000]  但是在生活裏面我們卻擁抱它
[00:43:44.000 --> 00:43:47.000]  這個Dickie Wells
[00:43:47.000 --> 00:43:51.000]  他現在仍然是美國一個很出色的神學院
[00:43:51.000 --> 00:43:55.000]  的神學教授
[00:43:55.000 --> 00:43:58.000]  這本書裏面他說
[00:43:58.000 --> 00:44:00.000]  我們真的要醒神
[00:44:00.000 --> 00:44:05.000]  怎樣按照上帝自己的話語而生活
[00:44:05.000 --> 00:44:09.000]  讓教會幫助我們明白上帝自己的話
[00:44:09.000 --> 00:44:12.000]  在我小時候
[00:44:12.000 --> 00:44:14.000]  我們的傳道
[00:44:14.000 --> 00:44:16.000]  牧師都教我們
[00:44:16.000 --> 00:44:19.000]  在我們那個年代是不能看電影的
[00:44:19.000 --> 00:44:23.000]  你們是不是在這樣的環境裏面長大的
[00:44:23.000 --> 00:44:24.000]  不是吧
[00:44:24.000 --> 00:44:26.000]  你們是可以去看電影的
[00:44:26.000 --> 00:44:31.000]  看什麼電影呢
[00:44:31.000 --> 00:44:33.000]  我當時覺得很無辜的
[00:44:33.000 --> 00:44:35.000]  我很喜歡看公寓像
[00:44:35.000 --> 00:44:44.000]  看黃飛鴻打石堅
[00:44:44.000 --> 00:44:45.000]  到最後
[00:44:45.000 --> 00:44:46.000]  黃師傅
[00:44:46.000 --> 00:44:48.000]  我們大家都拍手掌
[00:44:48.000 --> 00:44:50.000]  終於奸人堅
[00:44:50.000 --> 00:44:52.000]  被黃師傅制服了
[00:44:52.000 --> 00:44:53.000]  但是回到牧師就說
[00:44:53.000 --> 00:44:55.000]  你剛才去了哪裏
[00:44:55.000 --> 00:44:58.000]  去看公寓像
[00:44:58.000 --> 00:44:59.000]  牧師就說
[00:44:59.000 --> 00:45:01.000]  你做基督徒怎可以看電影
[00:45:01.000 --> 00:45:05.000]  我在這樣的環境裏面長大的
[00:45:05.000 --> 00:45:06.000]  當時牧師就說
[00:45:06.000 --> 00:45:08.000]  你以後不要去看電影了
[00:45:08.000 --> 00:45:11.000]  我每個月給你五元來做零用
[00:45:11.000 --> 00:45:13.000]  五元當時那張東西那麼大張
[00:45:13.000 --> 00:45:16.000]  啡色的那麼大張
[00:45:16.000 --> 00:45:17.000]  好
[00:45:17.000 --> 00:45:18.000]  不去看電影
[00:45:18.000 --> 00:45:20.000]  所以從小到大都說
[00:45:20.000 --> 00:45:23.000]  看電影是不好的
[00:45:23.000 --> 00:45:25.000]  但是到大的時候
[00:45:25.000 --> 00:45:29.000]  信仰就成熟了一點點
[00:45:29.000 --> 00:45:32.000]  為什麼教會的牧師
[00:45:32.000 --> 00:45:38.000]  在戲院開報道會呢
[00:45:38.000 --> 00:45:40.000]  早期繼志民牧師
[00:45:40.000 --> 00:45:44.000]  中國信徒報道會的創辦人繼志民牧師
[00:45:44.000 --> 00:45:47.000]  在九龍的快樂戲院
[00:45:47.000 --> 00:45:50.000]  在我的娛樂戲院開報道會
[00:45:50.000 --> 00:45:51.000]  奇怪了
[00:45:51.000 --> 00:45:54.000]  我進去戲院看黃飛鴻
[00:45:54.000 --> 00:45:56.000]  不行
[00:45:56.000 --> 00:45:59.000]  但是在戲院報道那麼多人舉手
[00:45:59.000 --> 00:46:02.000]  牧師就說我們去聽道呢
[00:46:02.000 --> 00:46:05.000]  小時候就不明白了
[00:46:05.000 --> 00:46:12.000]  為什麼受到那麼細微的衝擊
[00:46:12.000 --> 00:46:14.000]  到了慢慢長大的時候
[00:46:14.000 --> 00:46:18.000]  他就說不要膽外世界
[00:46:18.000 --> 00:46:22.000]  我們那時候頭髮流滴水
[00:46:22.000 --> 00:46:24.000]  很有型的頭髮流滴水
[00:46:24.000 --> 00:46:25.000]  他一見到流滴水
[00:46:25.000 --> 00:46:28.000]  轉過頭來
[00:46:28.000 --> 00:46:30.000]  你頭髮什麼事
[00:46:30.000 --> 00:46:32.000]  剪了它
[00:46:32.000 --> 00:46:34.000]  如果你不剪的話
[00:46:34.000 --> 00:46:38.000]  他就用剃鬚刀幫你剃兩下
[00:46:38.000 --> 00:46:40.000]  流滴水都不行
[00:46:40.000 --> 00:46:43.000]  見到一些女團友
[00:46:43.000 --> 00:46:45.000]  會被她說
[00:46:45.000 --> 00:46:48.000]  你今天塗了什麼口唇
[00:46:48.000 --> 00:46:50.000]  小姐口唇膏紅紅的又不行
[00:46:50.000 --> 00:46:53.000]  這些叫做貪愛世界
[00:46:53.000 --> 00:46:55.000]  我是在這樣的環境下長大的
[00:46:55.000 --> 00:47:00.000]  後來才發覺不是的
[00:47:00.000 --> 00:47:02.000]  到了後來了解到
[00:47:02.000 --> 00:47:07.000]  你不想見人就塗兩下
[00:47:07.000 --> 00:47:10.000]  是禮貌來的
[00:47:10.000 --> 00:47:13.000]  不是貪愛世界
[00:47:13.000 --> 00:47:15.000]  我們就問
[00:47:15.000 --> 00:47:17.000]  到底貪愛世界是什麼事呢
[00:47:17.000 --> 00:47:19.000]  什麼叫做貪愛世界呢
[00:47:19.000 --> 00:47:23.000]  後來傳道導師就說
[00:47:23.000 --> 00:47:25.000]  如果你貪愛世界的話
[00:47:25.000 --> 00:47:27.000]  一個人若愛世界的話
[00:47:27.000 --> 00:47:29.000]  愛父的心就不在他裏面
[00:47:29.000 --> 00:47:31.000]  所以我們不要貪愛世界
[00:47:31.000 --> 00:47:34.000]  所以對這個世界兩個字
[00:47:34.000 --> 00:47:39.000]  有很大的誤解
[00:47:39.000 --> 00:47:40.000]  原來新約聖經裏面
[00:47:40.000 --> 00:47:43.000]  對世界有三個不同的解釋
[00:47:43.000 --> 00:47:46.000]  第一個是上帝創造的秩序
[00:47:46.000 --> 00:47:50.000]  創造的秩序
[00:47:50.000 --> 00:47:51.000]  創造的第一張第一字
[00:47:51.000 --> 00:47:52.000]  起了上帝創造什麼
[00:47:52.000 --> 00:47:54.000]  天地
[00:47:54.000 --> 00:47:57.000]  上帝起了創造天地
[00:47:57.000 --> 00:47:58.000]  第二個
[00:47:58.000 --> 00:48:00.000]  但是如果你說
[00:48:00.000 --> 00:48:02.000]  新約聖經約翰一書就教我們
[00:48:02.000 --> 00:48:03.000]  不要貪愛世界
[00:48:03.000 --> 00:48:04.000]  是不是不要愛上帝
[00:48:04.000 --> 00:48:07.000]  所創造的那個世界呢
[00:48:07.000 --> 00:48:08.000]  如果是的話
[00:48:08.000 --> 00:48:10.000]  我們今天不要去旅行
[00:48:10.000 --> 00:48:13.000]  看尼加拉瓜大瀑布是不對的
[00:48:13.000 --> 00:48:16.000]  是不是
[00:48:16.000 --> 00:48:19.000]  所以叫我們不要貪愛世界
[00:48:19.000 --> 00:48:23.000]  肯定不是那個世界
[00:48:23.000 --> 00:48:26.000]  我們都會背了約翰一書三七十六字
[00:48:26.000 --> 00:48:28.000]  上帝愛什麼
[00:48:28.000 --> 00:48:31.000]  原來新約聖經裏面的cosmos
[00:48:31.000 --> 00:48:39.000]  那個字可以翻譯為世人
[00:48:39.000 --> 00:48:42.000]  約翰一書叫我們不要愛世界
[00:48:42.000 --> 00:48:44.000]  世界是不是叫我們不要愛那些罪人
[00:48:44.000 --> 00:48:46.000]  將福音傳給他們
[00:48:46.000 --> 00:48:48.000]  當然不是
[00:48:48.000 --> 00:48:52.000]  第三個
[00:48:52.000 --> 00:48:58.000]  世界是墮落人類的生活方式
[00:48:58.000 --> 00:49:03.000]  和神的真理隔絕的思想方式
[00:49:03.000 --> 00:49:06.000]  受罪惡渲染的這個人
[00:49:06.000 --> 00:49:08.000]  和他的理性
[00:49:08.000 --> 00:49:11.000]  所想出來最完美的東西
[00:49:11.000 --> 00:49:15.000]  也有不完全的地方
[00:49:15.000 --> 00:49:19.000]  包括我們的言詞
[00:49:19.000 --> 00:49:22.000]  包括我們周遭的文化
[00:49:22.000 --> 00:49:29.000]  裏面都有一些被罪惡玷污了的地方
[00:49:29.000 --> 00:49:31.000]  約翰一書叫我們不要愛這個世界
[00:49:31.000 --> 00:49:37.000]  不要受這些的影響
[00:49:37.000 --> 00:49:42.000]  狂熱地追求fashion
[00:49:42.000 --> 00:49:44.000]  衣服可以避體
[00:49:44.000 --> 00:49:48.000]  穿得有少少fashion OK
[00:49:48.000 --> 00:49:56.000]  但是不是盲目地追求款式
[00:49:56.000 --> 00:49:58.000]  當我們明白這樣的時候
[00:49:58.000 --> 00:50:00.000]  你就會明白到
[00:50:00.000 --> 00:50:02.000]  原來在我們的生活之中
[00:50:02.000 --> 00:50:07.000]  信仰會受到各方面的挑戰
[00:50:07.000 --> 00:50:12.000]  有一次我在坐巴士的時候
[00:50:12.000 --> 00:50:14.000]  在等巴士
[00:50:14.000 --> 00:50:17.000]  巴士後面有很多那些廣告牌
[00:50:17.000 --> 00:50:20.000]  那些廣告牌其中有一個寫著
[00:50:20.000 --> 00:50:29.000]  有一句這樣寫著
[00:50:29.000 --> 00:50:36.000]  我們不稀奇
[00:50:36.000 --> 00:50:38.000]  我們不盼望
[00:50:38.000 --> 00:50:41.000]  不著重
[00:50:41.000 --> 00:50:44.000]  永恆擁有
[00:50:44.000 --> 00:50:48.000]  我們只是希望
[00:50:48.000 --> 00:50:50.000]  曾經擁有
[00:50:50.000 --> 00:50:56.000]  我們在做一個標的廣告
[00:50:56.000 --> 00:51:00.000]  但是當我讀下去的時候
[00:51:00.000 --> 00:51:04.000]  如果你的婚姻
[00:51:04.000 --> 00:51:07.000]  到了盡頭的時候
[00:51:07.000 --> 00:51:09.000]  如果要離婚
[00:51:09.000 --> 00:51:12.000]  就請你打這個電話
[00:51:12.000 --> 00:51:19.000]  我在想這個標是廣告來的
[00:51:19.000 --> 00:51:22.000]  為什麼突然間講到婚姻離婚
[00:51:22.000 --> 00:51:31.000]  找這個人 找這個律師呢
[00:51:31.000 --> 00:51:33.000]  生命裡面很多時候
[00:51:33.000 --> 00:51:36.000]  被我們的文化所渲染
[00:51:36.000 --> 00:51:38.000]  我們以為那些很正常
[00:51:38.000 --> 00:51:39.000]  但實際上
[00:51:39.000 --> 00:51:42.000]  當你婚姻遇到一些危機的時候
[00:51:42.000 --> 00:51:45.000]  你第一下所想到的
[00:51:45.000 --> 00:51:48.000]  不在乎
[00:51:48.000 --> 00:51:50.000]  永恆地擁有它
[00:51:50.000 --> 00:51:51.000]  只是曾經擁有它
[00:51:51.000 --> 00:51:53.000]  已經很好了
[00:51:53.000 --> 00:52:00.000]  那就換吧
[00:52:00.000 --> 00:52:03.000]  生命之中
[00:52:03.000 --> 00:52:06.000]  信仰受衝擊的時候
[00:52:06.000 --> 00:52:10.000]  你會怎樣想呢
[00:52:10.000 --> 00:52:12.000]  我們經常都要反省
[00:52:12.000 --> 00:52:13.000]  都要反思
[00:52:13.000 --> 00:52:15.000]  看看上代在生命之中
[00:52:15.000 --> 00:52:20.000]  教導我們怎樣去選擇
[00:52:20.000 --> 00:52:28.000]  怎樣來按照上帝的心意而生活
[00:52:28.000 --> 00:52:30.000]  我們大家都讀過一首詩
[00:52:30.000 --> 00:52:34.000]  一首英詩
[00:52:34.000 --> 00:52:36.000]  是Robert Frost所寫的
[00:52:36.000 --> 00:52:44.000]  The Road Not Taken
[00:52:44.000 --> 00:52:47.000]  Robert Frost說
[00:52:47.000 --> 00:52:51.000]  在樹林裡面
[00:52:51.000 --> 00:52:54.000]  有一條分岔的路
[00:52:54.000 --> 00:52:56.000]  一條路是很多人走過的
[00:52:56.000 --> 00:52:59.000]  一條路是沒有什麼人走過的
[00:52:59.000 --> 00:53:02.000]  你會走哪一條路呢
[00:53:02.000 --> 00:53:03.000]  Robert Frost這樣說
[00:53:03.000 --> 00:53:05.000]  Two roads diverge in a road
[00:53:05.000 --> 00:53:06.000]  Wood and I
[00:53:06.000 --> 00:53:09.000]  I took the one less traveled by
[00:53:09.000 --> 00:53:13.000]  And that has made all the difference
[00:53:13.000 --> 00:53:16.000]  林中有兩條岔路
[00:53:16.000 --> 00:53:19.000]  我選了一條人跡罕見的路
[00:53:19.000 --> 00:53:24.000]  從此決定了我的人生
[00:53:24.000 --> 00:53:27.000]  你會不會
[00:53:27.000 --> 00:53:31.000]  在信仰的崎嶇的道路裡面
[00:53:31.000 --> 00:53:34.000]  選擇與上帝同行
[00:53:34.000 --> 00:53:36.000]  但是與上帝同行的那條路
[00:53:36.000 --> 00:53:42.000]  經常都是一條較崎嶇較難的路
[00:53:42.000 --> 00:53:45.000]  你會不會靠著上帝給你的信心
[00:53:45.000 --> 00:53:48.000]  與勇氣來走一條
[00:53:48.000 --> 00:53:52.000]  來選擇一條較難的路呢
[00:53:52.000 --> 00:53:56.000]  為這個難處來付出一些代價
[00:53:56.000 --> 00:53:57.000]  你會不會呢
[00:53:57.000 --> 00:54:03.000]  你會不會呢
[00:54:03.000 --> 00:54:05.000]  我很記得有一年
[00:54:05.000 --> 00:54:07.000]  在我們神樂院畢業的時候
[00:54:07.000 --> 00:54:11.000]  我說了一段這樣的說話
[00:54:11.000 --> 00:54:14.000]  因為我聽到有些神樂生這樣說
[00:54:14.000 --> 00:54:17.000]  就一定會被我罵的
[00:54:17.000 --> 00:54:19.000]  好像院長不應該罵人
[00:54:19.000 --> 00:54:20.000]  但是我聽到這樣
[00:54:20.000 --> 00:54:23.000]  我一定會罵他
[00:54:23.000 --> 00:54:26.000]  在我家樓下的禮拜堂想請人
[00:54:26.000 --> 00:54:28.000]  真的是上帝的準備
[00:54:28.000 --> 00:54:30.000]  近啊夠近啊
[00:54:30.000 --> 00:54:34.000]  所以教會開會開到多晚都好
[00:54:34.000 --> 00:54:36.000]  樓上樓下嘛
[00:54:36.000 --> 00:54:37.000]  上去
[00:54:37.000 --> 00:54:39.000]  上帝說這間是你整定給我的
[00:54:39.000 --> 00:54:42.000]  整定給我的
[00:54:42.000 --> 00:54:46.000]  我就說上帝不可以讓他們走遠一點嗎
[00:54:46.000 --> 00:54:49.000]  一定近一點就是上帝自己的帶領嗎
[00:54:49.000 --> 00:54:51.000]  遠一點一定不是嗎
[00:54:51.000 --> 00:54:53.000]  你想想吧
[00:54:53.000 --> 00:54:56.000]  可不可以為上帝走遠一點呢
[00:54:56.000 --> 00:54:58.000]  多走一步路呢
[00:54:58.000 --> 00:55:03.000]  我每年都會將這個劇本讀一次
[00:55:03.000 --> 00:55:05.000]  張曉峰 台灣的作家張曉峰
[00:55:05.000 --> 00:55:07.000]  曾經寫過一個劇
[00:55:07.000 --> 00:55:10.000]  叫做《和氏璧》
[00:55:10.000 --> 00:55:12.000]  近年很少拍攝他了
[00:55:12.000 --> 00:55:16.000]  再重複演這套劇
[00:55:16.000 --> 00:55:18.000]  這套劇有一個很重要的意思
[00:55:18.000 --> 00:55:20.000]  我每年都差不多讀一次
[00:55:20.000 --> 00:55:23.000]  因為裡面的字眼太好了
[00:55:23.000 --> 00:55:26.000]  他時時提醒我們做傳道
[00:55:26.000 --> 00:55:28.000]  做牧師 做信徒的人
[00:55:28.000 --> 00:55:31.000]  怎樣跟隨主耶穌
[00:55:31.000 --> 00:55:33.000]  因為在整個故事裡面
[00:55:33.000 --> 00:55:36.000]  他將辯和這個角色
[00:55:36.000 --> 00:55:38.000]  寫成好像一個基督徒一樣
[00:55:38.000 --> 00:55:40.000]  好像一個傳道人一樣
[00:55:40.000 --> 00:55:42.000]  張曉峰寫了這套劇之後
[00:55:42.000 --> 00:55:44.000]  在公演之前
[00:55:44.000 --> 00:55:46.000]  那些記者來訪問他
[00:55:46.000 --> 00:55:49.000]  請問你為什麼要寫一套這樣的劇呢
[00:55:49.000 --> 00:55:51.000]  他說我寫這套劇的時候
[00:55:51.000 --> 00:55:52.000]  為什麼要用《和氏璧》
[00:55:52.000 --> 00:55:55.000]  用一塊玉石來代表
[00:55:55.000 --> 00:55:59.000]  代表了中國裡面最圓滿的東西
[00:55:59.000 --> 00:56:01.000]  他說中國的文化裡面
[00:56:01.000 --> 00:56:02.000]  最圓滿的東西
[00:56:02.000 --> 00:56:05.000]  就有一塊玉來代表
[00:56:05.000 --> 00:56:07.000]  我將這塊玉拿過來
[00:56:07.000 --> 00:56:09.000]  在我們的信仰裡面
[00:56:09.000 --> 00:56:10.000]  我們的救恩
[00:56:10.000 --> 00:56:12.000]  上帝透過他的愛子
[00:56:12.000 --> 00:56:13.000]  所預備的救恩
[00:56:13.000 --> 00:56:14.000]  是最圓滿的
[00:56:14.000 --> 00:56:17.000]  我將玉來代表這個救恩
[00:56:17.000 --> 00:56:18.000]  將這個辯和
[00:56:18.000 --> 00:56:20.000]  可以寫成一個傳道人
[00:56:20.000 --> 00:56:21.000]  一個牧者
[00:56:21.000 --> 00:56:25.000]  可能是一個信徒的化身
[00:56:25.000 --> 00:56:27.000]  故事是這樣說的
[00:56:27.000 --> 00:56:28.000]  說這個辯和有一天
[00:56:28.000 --> 00:56:31.000]  走到深山裡面挖到一塊玉
[00:56:31.000 --> 00:56:34.000]  外表爛爛紋濃濃的一塊玉
[00:56:34.000 --> 00:56:38.000]  他覺得裡面有一塊曠古未有的美玉
[00:56:38.000 --> 00:56:40.000]  想拿回家
[00:56:40.000 --> 00:56:41.000]  就跟太太說
[00:56:41.000 --> 00:56:42.000]  我要將這塊玉
[00:56:42.000 --> 00:56:44.000]  走去楚國的皇宮裡面
[00:56:44.000 --> 00:56:45.000]  獻給皇上
[00:56:45.000 --> 00:56:46.000]  怎樣去的時候
[00:56:46.000 --> 00:56:48.000]  身邊的體育的人就說
[00:56:48.000 --> 00:56:50.000]  你要犯了欺君之罪
[00:56:50.000 --> 00:56:51.000]  這塊爛石
[00:56:51.000 --> 00:56:52.000]  哪裡有什麼玉呢
[00:56:52.000 --> 00:56:54.000]  所以將他的一隻腳斬了
[00:56:54.000 --> 00:56:56.000]  故事是這樣說的
[00:56:56.000 --> 00:56:57.000]  所以他回到家裡
[00:56:57.000 --> 00:56:59.000]  就被太太笑他
[00:56:59.000 --> 00:57:04.000]  拜託你了 為什麼要這麼執著呢
[00:57:04.000 --> 00:57:06.000]  你好像隔壁老王那樣
[00:57:06.000 --> 00:57:07.000]  撿到石頭之後
[00:57:07.000 --> 00:57:09.000]  就找點綠水煮一煮
[00:57:09.000 --> 00:57:11.000]  煮到它綠綠的
[00:57:11.000 --> 00:57:13.000]  就上街賣了一個穩食
[00:57:13.000 --> 00:57:15.000]  穩食而已
[00:57:15.000 --> 00:57:18.000]  你就可以養妻活兒了
[00:57:18.000 --> 00:57:20.000]  不要這麼執著
[00:57:20.000 --> 00:57:22.000]  撿到一塊石頭就當賭一樣
[00:57:22.000 --> 00:57:23.000]  但他說
[00:57:23.000 --> 00:57:24.000]  不行
[00:57:24.000 --> 00:57:26.000]  這塊真是曠古未有的美玉
[00:57:26.000 --> 00:57:29.000]  所以第二次又去建屋
[00:57:29.000 --> 00:57:30.000]  身邊的人都說
[00:57:30.000 --> 00:57:33.000]  又是爛石一塊
[00:57:33.000 --> 00:57:34.000]  犯了欺君之罪
[00:57:34.000 --> 00:57:37.000]  將他另外一隻腳又斬了
[00:57:37.000 --> 00:57:38.000]  太太回來了
[00:57:38.000 --> 00:57:41.000]  你看看
[00:57:41.000 --> 00:57:42.000]  兒女已經過世了
[00:57:42.000 --> 00:57:43.000]  因為你失職
[00:57:43.000 --> 00:57:48.000]  你做不了一個爸爸
[00:57:48.000 --> 00:57:49.000]  作為一個妻子
[00:57:49.000 --> 00:57:50.000]  我所要求你的
[00:57:50.000 --> 00:57:52.000]  就是養妻活兒
[00:57:52.000 --> 00:57:54.000]  你連這麼簡單的事都做不到
[00:57:54.000 --> 00:57:56.000]  你怎麼做人家的丈夫
[00:57:56.000 --> 00:58:00.000]  怎麼做人家的爸爸
[00:58:00.000 --> 00:58:02.000]  辯和心裏面很苦
[00:58:02.000 --> 00:58:05.000]  所以他沒多久之後
[00:58:05.000 --> 00:58:06.000]  又滴起心肝
[00:58:06.000 --> 00:58:08.000]  又拿著這塊玉
