
[00:00:00.000 --> 00:00:02.120]  好,我們先讀一節聖經
[00:30:44.640 --> 00:30:48.240]  很好的聖經的導師教
[00:30:48.240 --> 00:30:51.440]  我們教會也有很多教會學校的課程
[00:30:51.440 --> 00:30:52.840]  很適合大家上
[00:30:52.840 --> 00:30:55.240]  我們的導師也是非常好的
[00:30:55.240 --> 00:30:57.240]  我們可以上網看很多資料
[00:30:57.240 --> 00:30:59.040]  如果你說我想高深一點
[00:30:59.040 --> 00:31:00.040]  我想認識希臘文
[00:31:00.040 --> 00:31:01.440]  想認識希伯來文
[00:31:01.440 --> 00:31:02.040]  有沒有問題
[00:31:02.040 --> 00:31:02.840]  沒有問題
[00:31:02.840 --> 00:31:03.840]  現在甚至可以
[00:31:03.840 --> 00:31:05.440]  你不用去神樂院上課
[00:31:05.440 --> 00:31:08.440]  我們上網也有一些資料
[00:31:08.440 --> 00:31:10.040]  你可以慢慢累積
[00:31:10.040 --> 00:31:12.840]  認識這些知識
[00:31:12.840 --> 00:31:14.840]  但是我們累積了這些知識
[00:31:14.840 --> 00:31:17.840]  代不代表我們認識神呢?
[00:31:17.840 --> 00:31:20.440]  其實就算你悉背了整本聖經
[00:31:20.440 --> 00:31:22.640]  你也不能相信耶穌
[00:31:22.640 --> 00:31:26.640]  所以頭腦的認識和真正的認識
[00:31:26.640 --> 00:31:28.040]  是兩回事
[00:31:28.040 --> 00:31:30.040]  等於你想學游泳
[00:31:30.040 --> 00:31:30.840]  很簡單
[00:31:30.840 --> 00:31:33.640]  現在打開YouTube
[00:31:33.640 --> 00:31:34.640]  幾百個影片
[00:31:34.640 --> 00:31:35.840]  任你看
[00:31:35.840 --> 00:31:39.240]  看到你不看也行
[00:31:39.240 --> 00:31:42.040]  教你怎樣呼吸
[00:31:42.040 --> 00:31:43.440]  怎樣動作
[00:31:43.440 --> 00:31:45.040]  怎樣協調你的身體
[00:31:45.040 --> 00:31:46.040]  怎樣划水
[00:31:46.040 --> 00:31:48.040]  不單止划式 自由式
[00:31:48.040 --> 00:31:49.440]  狗仔式 什麼式
[00:31:49.440 --> 00:31:50.640]  蝶泳也行
[00:31:50.640 --> 00:31:52.640]  你可以看完這些
[00:31:52.640 --> 00:31:54.240]  你說可以下載
[00:31:54.240 --> 00:31:55.240]  看完之後你就認識
[00:31:55.240 --> 00:31:56.440]  是不是呢?
[00:31:56.440 --> 00:31:57.840]  當然不是
[00:31:57.840 --> 00:31:59.040]  你不真的下水游
[00:31:59.040 --> 00:32:00.240]  你怎麼知道呢?
[00:32:00.240 --> 00:32:01.840]  要呼吸
[00:32:01.840 --> 00:32:04.040]  在水底呼吸就慘了
[00:32:04.040 --> 00:32:08.040]  要在水面以上呼吸
[00:32:08.040 --> 00:32:09.640]  才不會著涼
[00:32:09.640 --> 00:32:12.440]  所以有些事要實際去體會
[00:32:12.440 --> 00:32:14.440]  實際去行
[00:32:14.440 --> 00:32:15.640]  你才能夠知道
[00:32:15.640 --> 00:32:17.040]  原來是什麼事
[00:32:17.040 --> 00:32:18.840]  你知不知道在泳池游泳
[00:32:18.840 --> 00:32:22.240]  和在海裏游泳是兩回事
[00:32:22.240 --> 00:32:26.640]  泳池沒有水流在裏面
[00:32:26.640 --> 00:32:28.840]  但在海裏有很多暗湧
[00:32:28.840 --> 00:32:31.840]  很多事是在水底裏面發生的
[00:32:31.840 --> 00:32:34.240]  所以我們真的要明白
[00:32:34.240 --> 00:32:35.840]  游泳是一回什麼事呢?
[00:32:35.840 --> 00:32:37.640]  你真的要游
[00:32:37.640 --> 00:32:39.440]  真的要實踐
[00:32:39.440 --> 00:32:42.040]  所以在我們的信仰裏
[00:32:42.040 --> 00:32:45.640]  其實不單止你認識頭腦的知識就足夠
[00:32:45.640 --> 00:32:47.440]  而是你要實踐出來
[00:32:47.440 --> 00:32:49.240]  所以我們參加小組生活的時候
[00:32:49.240 --> 00:32:50.440]  我們說四個W
[00:32:50.440 --> 00:32:51.840]  查經是怎樣查呢?
[00:32:51.840 --> 00:32:53.640]  查經就不是找個老師
[00:32:53.640 --> 00:32:55.440]  教你聖經的知識
[00:32:55.440 --> 00:32:56.240]  那個不是查經
[00:32:56.240 --> 00:32:57.640]  那個是教導
[00:32:57.640 --> 00:32:59.840]  但我們的查經的出發點就是
[00:32:59.840 --> 00:33:03.440]  我們希望能夠幫助我們能夠實踐那個教導
[00:33:03.440 --> 00:33:06.240]  我們透過經驗的分享
[00:33:06.240 --> 00:33:07.640]  每個人都可以分享
[00:33:07.640 --> 00:33:09.640]  每個人我們都可以經驗到神
[00:33:09.640 --> 00:33:11.240]  我們透過經驗的分享
[00:33:11.240 --> 00:33:13.640]  來帶來價值觀的改變
[00:33:13.640 --> 00:33:14.840]  原來你都可以做
[00:33:14.840 --> 00:33:15.640]  我都可以做
[00:33:15.640 --> 00:33:16.440]  既然你做得
[00:33:16.440 --> 00:33:17.840]  我都可以的
[00:33:17.840 --> 00:33:19.440]  不只是要一些
[00:33:19.440 --> 00:33:21.840]  屬靈的巨人才可以做到
[00:33:21.840 --> 00:33:24.040]  原來上帝是可以這麼親近
[00:33:24.040 --> 00:33:26.040]  我們透過經驗
[00:33:26.040 --> 00:33:27.440]  透過實踐
[00:33:27.440 --> 00:33:28.840]  我們去認識上帝
[00:33:28.840 --> 00:33:30.640]  所以我們要立足神的話語
[00:33:30.640 --> 00:33:33.040]  不只是我聽了很多堂道
[00:33:33.040 --> 00:33:35.040]  上了很多課
[00:33:35.040 --> 00:33:36.240]  不只是這樣
[00:33:36.240 --> 00:33:38.240]  我們要實踐它出來
[00:33:38.240 --> 00:33:41.440]  第二方面我們要分辨心裏面所想
[00:33:41.440 --> 00:33:43.240]  為什麼要分辨
[00:33:43.240 --> 00:33:44.640]  因為很多東西
[00:33:44.640 --> 00:33:47.040]  我們同一時間有很多東西接收
[00:33:47.040 --> 00:33:50.240]  究竟這些我們所接收的東西
[00:33:50.240 --> 00:33:51.640]  是不是應該接收呢
[00:33:51.640 --> 00:33:53.240]  我們需不需要想一想
[00:33:53.240 --> 00:33:55.440]  這個應該要篩選一下呢
[00:33:55.440 --> 00:33:57.440]  如果我們完全不篩選的話
[00:33:57.440 --> 00:33:58.440]  是很危險的事
[00:33:58.440 --> 00:33:59.240]  你試一下
[00:33:59.240 --> 00:34:01.640]  你在互聯網打個分享這個字
[00:34:01.640 --> 00:34:04.640]  出來如果是圖片會嚇死你的
[00:34:04.640 --> 00:34:10.040]  你不加一些分辨的時候
[00:34:10.040 --> 00:34:12.440]  它是什麼都可以出來
[00:34:12.440 --> 00:34:15.840]  所以在我們心裏所興起的一些念頭
[00:34:15.840 --> 00:34:17.440]  如果你當它是
[00:34:17.440 --> 00:34:19.240]  你但凡想到的東西就是屬神
[00:34:19.240 --> 00:34:20.840]  要小心一點
[00:34:20.840 --> 00:34:22.840]  因為可能這個想法
[00:34:22.840 --> 00:34:25.440]  不單止不是從神那裏來
[00:34:25.440 --> 00:34:28.040]  可能是你自己的老我那裏來
[00:34:28.040 --> 00:34:30.440]  可能是這個世界推銷給你的
[00:34:30.440 --> 00:34:32.040]  甚至可能是魔鬼告訴你的
[00:34:32.040 --> 00:34:34.640]  你以為耶穌接受魔鬼的試探
[00:34:34.640 --> 00:34:36.840]  是真的有隻魔鬼站在他身邊嗎
[00:34:36.840 --> 00:34:37.640]  可能是
[00:34:37.640 --> 00:34:39.040]  不過可能不是
[00:34:39.040 --> 00:34:42.640]  可能就是魔鬼在耶穌的心裏
[00:34:42.640 --> 00:34:44.440]  跟他講了一些說話
[00:34:44.440 --> 00:34:45.840]  所以我們要分辨
[00:34:45.840 --> 00:34:49.240]  究竟在我們心裏湧出來的那些念頭
[00:34:49.240 --> 00:34:51.240]  究竟是從哪裏來
[00:34:51.240 --> 00:34:53.240]  當然這個世界告訴我們很多東西
[00:34:53.240 --> 00:34:54.440]  你要得著很多東西
[00:34:54.440 --> 00:34:57.240]  你要追求科技
[00:34:57.240 --> 00:34:58.640]  你要追求很多知識
[00:34:58.640 --> 00:35:01.840]  你要追求很多人體為寶貴的東西
[00:35:01.840 --> 00:35:04.840]  但是當我們不斷不篩選
[00:35:04.840 --> 00:35:06.040]  不分辨的時候
[00:35:06.040 --> 00:35:09.440]  我們去單單的接收所有的東西的話
[00:35:09.440 --> 00:35:10.840]  是很危險的事
[00:35:10.840 --> 00:35:12.640]  你以為得到滿足嗎
[00:35:12.640 --> 00:35:14.240]  當你得到的時候你會發覺
[00:35:14.240 --> 00:35:20.040]  原來你真是越來越不滿足
[00:35:20.040 --> 00:35:22.440]  譬如你今天可以得到一個
[00:35:22.440 --> 00:35:26.840]  你有錢你可以買一個最先進的手機
[00:35:26.840 --> 00:35:28.440]  嘩 很開心
[00:35:28.440 --> 00:35:29.840]  嘩 多重要
[00:35:29.840 --> 00:35:33.040]  即是用你的樣子就可以開機了
[00:35:33.040 --> 00:35:35.040]  用你的指模就可以開機了
[00:35:35.040 --> 00:35:36.040]  嘩 很先進
[00:35:36.040 --> 00:35:39.040]  但是過不久又有另外一種
[00:35:39.040 --> 00:35:40.840]  即是可能不知道用什麼
[00:35:40.840 --> 00:35:43.240]  即是你給他一個表情
[00:35:43.240 --> 00:35:44.240]  講一句說話
[00:35:44.240 --> 00:35:45.040]  或者怎樣
[00:35:45.040 --> 00:35:47.840]  嘩 有你想像不到的先進的東西
[00:35:47.840 --> 00:35:49.240]  又令到你很吸引
[00:35:49.240 --> 00:35:51.040]  你發覺又很想追求
[00:35:51.040 --> 00:35:52.640]  很想得到
[00:35:52.640 --> 00:35:55.040]  這個世界提供給我們的
[00:35:55.040 --> 00:35:56.640]  我們以為是滿足
[00:35:56.640 --> 00:35:58.440]  但是往往我們得到的時候
[00:35:58.440 --> 00:36:00.040]  不一定是滿足
[00:36:00.040 --> 00:36:02.640]  有一次聽一個故事這樣講
[00:36:02.640 --> 00:36:05.240]  有一個人去參觀一個精神病院
[00:36:05.240 --> 00:36:08.440]  去到的時候打開門就見到一個男人
[00:36:08.440 --> 00:36:09.840]  站在窗邊
[00:36:09.840 --> 00:36:11.640]  神色很凝重
[00:36:11.640 --> 00:36:13.840]  包著窗邊就講
[00:36:13.840 --> 00:36:15.240]  Lolo
[00:36:15.240 --> 00:36:17.040]  Lolo
[00:36:17.040 --> 00:36:19.240]  嘩 不知道什麼事
[00:36:19.240 --> 00:36:22.040]  於是這個人就去問那個護士
[00:36:22.040 --> 00:36:24.640]  喂 那個男人什麼事
[00:36:24.640 --> 00:36:27.040]  那個護士就細細聲告訴他
[00:36:27.040 --> 00:36:29.040]  你不要告訴別人
[00:36:29.040 --> 00:36:31.040]  這個男人喜歡了一個女人
[00:36:31.040 --> 00:36:32.240]  叫做Lolo
[00:36:32.240 --> 00:36:34.240]  很漂亮的
[00:36:34.240 --> 00:36:37.240]  但是誰不知這個女人
[00:36:37.240 --> 00:36:39.040]  眼就長在額頭
[00:36:39.040 --> 00:36:40.240]  看不起這個男人
[00:36:40.240 --> 00:36:44.040]  所以這個男人得不到Lolo的愛
[00:36:44.040 --> 00:36:45.040]  所以就是這樣
[00:36:45.040 --> 00:36:48.040]  得不到他所愛的Lolo
[00:36:48.040 --> 00:36:50.440]  他就傻了
[00:36:50.440 --> 00:36:54.840]  於是這個人就繼續去參觀
[00:36:54.840 --> 00:36:56.640]  去到二樓的時候
[00:36:56.640 --> 00:36:58.240]  又見到一個人
[00:36:58.240 --> 00:37:00.040]  很凝重的在窗邊
[00:37:00.040 --> 00:37:03.840]  那個男人很肉緊的這樣講
[00:37:03.840 --> 00:37:05.440]  Lolo
[00:37:05.440 --> 00:37:07.840]  Lolo
[00:37:07.840 --> 00:37:09.840]  於是他就問這個護士
[00:37:09.840 --> 00:37:12.840]  喂 他又叫Lolo的
[00:37:12.840 --> 00:37:14.240]  為什麼
[00:37:14.240 --> 00:37:15.840]  唉
[00:37:15.840 --> 00:37:20.440]  正所謂多情自古空餘恨
[00:37:20.440 --> 00:37:22.040]  是不是
[00:37:22.040 --> 00:37:25.640]  這個男人又是喜歡了同一個女人
[00:37:25.640 --> 00:37:27.040]  又是叫Lolo
[00:37:27.040 --> 00:37:29.440]  又是長得不知那麼漂亮
[00:37:29.440 --> 00:37:30.840]  但是這個女人
[00:37:30.840 --> 00:37:32.640]  又是眼尾都不看他
[00:37:32.640 --> 00:37:34.640]  所以他因為得不到Lolo的愛
[00:37:34.640 --> 00:37:36.640]  所以就傻了
[00:37:36.640 --> 00:37:37.640]  唉
[00:37:37.640 --> 00:37:40.240]  這麼多人都是喜歡Lolo的
[00:37:40.240 --> 00:37:42.440]  有什麼這麼厲害的
[00:37:42.440 --> 00:37:44.240]  於是他就繼續去參觀
[00:37:44.240 --> 00:37:45.440]  去到三樓
[00:37:45.440 --> 00:37:49.040]  又見到一個男人在窗邊
[00:37:49.040 --> 00:37:51.240]  很凝重的看著
[00:37:51.240 --> 00:37:52.440]  遠方
[00:37:52.440 --> 00:37:54.040]  Lolo
[00:37:54.040 --> 00:37:56.040]  Lolo
[00:37:56.040 --> 00:37:58.040]  這次他醒了
[00:37:58.040 --> 00:37:59.240]  他跟護士說
[00:37:59.240 --> 00:38:02.040]  唉 你們專收那些
[00:38:02.040 --> 00:38:05.640]  很愛Lolo的人
[00:38:05.640 --> 00:38:07.640]  得不到Lolo真愛的人
[00:38:07.640 --> 00:38:09.640]  這個男人又是這樣
[00:38:09.640 --> 00:38:11.240]  護士就跟他說
[00:38:11.240 --> 00:38:12.440]  不是
[00:38:12.440 --> 00:38:13.440]  因為他娶了Lolo
[00:38:13.440 --> 00:38:18.240]  所以搞成這樣
[00:38:18.240 --> 00:38:19.640]  所以這個世界告訴我們
[00:38:19.640 --> 00:38:20.640]  我們要得到的東西
[00:38:20.640 --> 00:38:21.440]  我們很希望得到
[00:38:21.440 --> 00:38:22.840]  得不到我們覺得很苦
[00:38:22.840 --> 00:38:24.440]  但是到我們得到的時候
[00:38:24.440 --> 00:38:26.440]  我們真的發覺原來
[00:38:26.440 --> 00:38:29.440]  仍然不能夠滿足我們的心
[00:38:29.440 --> 00:38:30.640]  所以我們要分辨
[00:38:30.640 --> 00:38:33.240]  在我們心裡興起很多想法
[00:38:33.240 --> 00:38:35.440]  我們要知道究竟是不是屬於神
[00:38:35.440 --> 00:38:36.240]  是不是
[00:38:36.240 --> 00:38:38.440]  因為你不分辨的時候很危險
[00:38:38.440 --> 00:38:39.640]  怎樣分辨呢
[00:38:39.640 --> 00:38:40.640]  第一
[00:38:40.640 --> 00:38:42.640]  以合乎真理
[00:38:42.640 --> 00:38:44.640]  按照聖經的教導
[00:38:44.640 --> 00:38:46.040]  聖經很清楚的
[00:38:46.040 --> 00:38:47.440]  那些不是很艱難的
[00:38:47.440 --> 00:38:49.440]  不用找一個神學院教授
[00:38:49.440 --> 00:38:50.040]  你都明白
[00:38:50.040 --> 00:38:51.240]  你看很明白
[00:38:51.240 --> 00:38:52.640]  很容易的
[00:38:52.640 --> 00:38:54.640]  問題是你不看
[00:38:54.640 --> 00:38:56.640]  很多日本
[00:38:56.640 --> 00:38:59.040]  這個看不明白那個都可以幫你
[00:38:59.040 --> 00:39:00.040]  其實很簡單
[00:39:00.040 --> 00:39:00.840]  很顯淺
[00:39:00.840 --> 00:39:01.640]  不是我們不明白
[00:39:01.640 --> 00:39:03.040]  不過我們不肯做
[00:39:03.040 --> 00:39:06.040]  我們覺得給自己很多藉口
[00:39:06.040 --> 00:39:07.440]  合乎真理
[00:39:07.440 --> 00:39:08.640]  究竟這個念頭
[00:39:08.640 --> 00:39:10.640]  是不是合乎神的心意呢
[00:39:10.640 --> 00:39:12.640]  因為很多事情不合乎神的心意
[00:39:12.640 --> 00:39:15.640]  我們很多念頭是很傻瓜的
[00:39:15.640 --> 00:39:17.040]  這次在日本的時候
[00:39:17.040 --> 00:39:18.240]  有一個牧師跟我們說
[00:39:18.240 --> 00:39:19.640]  因為去的那一天
[00:39:19.640 --> 00:39:22.040]  就見到街上很多小孩子
[00:39:22.040 --> 00:39:24.240]  一家大小都封路了
[00:39:24.240 --> 00:39:26.240]  就抬著神鵪在那裏
[00:39:26.240 --> 00:39:28.240]  在那裏有祭典
[00:39:28.240 --> 00:39:30.240]  我們跟他說這件事
[00:39:30.240 --> 00:39:33.240]  他就說其實日本人有些都是傻的
[00:39:33.240 --> 00:39:34.240]  不是我說的
[00:39:34.240 --> 00:39:35.240]  不過是日本的牧師
[00:39:35.240 --> 00:39:36.240]  他自己說
[00:39:36.240 --> 00:39:37.240]  他們自己的同胞
[00:39:37.240 --> 00:39:38.240]  有些都是傻的
[00:39:38.240 --> 00:39:39.240]  怎樣傻呢
[00:39:39.240 --> 00:39:42.240]  他們其中有一個祭字叫火祭
[00:39:42.240 --> 00:39:44.240]  例如好像兩條村
[00:39:44.240 --> 00:39:47.240]  每條村就燒一個很大的火
[00:39:47.240 --> 00:39:49.240]  火裏面就放了一些
[00:39:49.240 --> 00:39:53.240]  有些珍寶在裏面
[00:39:53.240 --> 00:39:54.240]  做什麼呢
[00:39:54.240 --> 00:39:57.240]  兩條村就要派出他們的男丁
[00:39:57.240 --> 00:39:59.240]  要去爭奪
[00:39:59.240 --> 00:40:01.240]  鬥快在這個火裏面
[00:40:01.240 --> 00:40:04.240]  拿那些珍寶回到自己的村裏
[00:40:04.240 --> 00:40:06.240]  如果能夠夠快的話
[00:40:06.240 --> 00:40:09.240]  那條村那一年就風調雨順
[00:40:09.240 --> 00:40:11.240]  一切都好了
[00:40:11.240 --> 00:40:13.240]  於是他們怎樣做呢
[00:40:13.240 --> 00:40:14.240]  就派男人
[00:40:14.240 --> 00:40:16.240]  那些男人要脫光衣服
[00:40:16.240 --> 00:40:18.240]  只是用一條襠布包著自己
[00:40:18.240 --> 00:40:20.240]  然後就用冰桶
[00:40:20.240 --> 00:40:22.240]  淋濕冰桶
[00:40:22.240 --> 00:40:23.240]  淋很多水
[00:40:23.240 --> 00:40:24.240]  淋濕自己
[00:40:24.240 --> 00:40:26.240]  然後就衝入火裏
[00:40:26.240 --> 00:40:28.240]  牧師說傻的
[00:40:28.240 --> 00:40:31.240]  所以我們要小心
[00:40:31.240 --> 00:40:34.240]  在我們心裏興起一些念頭
[00:40:34.240 --> 00:40:37.240]  我們要分辨究竟是否合乎真理
[00:40:37.240 --> 00:40:38.240]  怎樣合乎真理呢
[00:40:38.240 --> 00:40:39.240]  例如說
[00:40:39.240 --> 00:40:41.240]  基督徒有些做法
[00:40:41.240 --> 00:40:43.240]  可能有些人都會說傻的
[00:40:43.240 --> 00:40:45.240]  那是否真的傻呢
[00:40:45.240 --> 00:40:47.240]  例如禁食
[00:40:47.240 --> 00:40:49.240]  基督徒可不可以禁食呢
[00:40:49.240 --> 00:40:51.240]  聖經有講
[00:40:51.240 --> 00:40:54.240]  聖經有提怎樣禁食才合乎神的心意
[00:40:54.240 --> 00:40:56.240]  你不可以隨便禁食
[00:40:56.240 --> 00:40:57.240]  人家禁食你又禁食
[00:40:57.240 --> 00:40:59.240]  所以人家問你為何要禁食
[00:40:59.240 --> 00:41:00.240]  因為他禁食我又禁食
[00:41:00.240 --> 00:41:02.240]  因為教會叫禁食我又禁食
[00:41:02.240 --> 00:41:04.240]  連我們做甚麼
[00:41:04.240 --> 00:41:07.240]  我們都不知道為何要這樣做
[00:41:07.240 --> 00:41:09.240]  那是否很傻呢
[00:41:09.240 --> 00:41:11.240]  所以既然聖經很清楚告訴我們
[00:41:11.240 --> 00:41:12.240]  我們就跟著聖經講
[00:41:12.240 --> 00:41:14.240]  我們可以解釋給人聽
[00:41:14.240 --> 00:41:17.240]  為何要弄得這麼神秘這麼可怕
[00:41:17.240 --> 00:41:19.240]  其實聖經是很清楚告訴我們
[00:41:19.240 --> 00:41:21.240]  我們要尋求上帝
[00:41:21.240 --> 00:41:23.240]  我們暫時放下不吃東西
[00:41:23.240 --> 00:41:25.240]  或者專心尋求祈禱
[00:41:25.240 --> 00:41:27.240]  去面對我們的人生
[00:41:27.240 --> 00:41:29.240]  要去做一些重要的決定
[00:41:29.240 --> 00:41:32.240]  這是合乎聖經的禁食
[00:41:32.240 --> 00:41:33.240]  這是第一方面
[00:41:33.240 --> 00:41:35.240]  我們要合乎真理
[00:41:35.240 --> 00:41:36.240]  第二
[00:41:36.240 --> 00:41:38.240]  是要能夠榮耀神
[00:41:38.240 --> 00:41:39.240]  究竟這個念頭
[00:41:39.240 --> 00:41:42.240]  在我們心中是否能夠榮耀上帝呢
[00:41:42.240 --> 00:41:44.240]  我們要用禁食
[00:41:44.240 --> 00:41:46.240]  如果我們禁食
[00:41:46.240 --> 00:41:48.240]  裝作告訴別人我禁食
[00:41:48.240 --> 00:41:51.240]  弄得自己很慘
[00:41:51.240 --> 00:41:53.240]  樣子滿面愁容
[00:41:53.240 --> 00:41:55.240]  你是不是禁食呢
[00:41:55.240 --> 00:41:57.240]  這是否能夠榮耀上帝呢
[00:41:57.240 --> 00:41:59.240]  很明顯耶穌都說不是
[00:41:59.240 --> 00:42:00.240]  耶穌說你禁食
[00:42:00.240 --> 00:42:02.240]  其中要關上你的內心
[00:42:02.240 --> 00:42:04.240]  你不要故意讓別人看見
[00:42:04.240 --> 00:42:05.240]  你在旁頭救命
[00:42:05.240 --> 00:42:06.240]  在禁食
[00:42:06.240 --> 00:42:08.240]  你是專心的尋求神
[00:42:08.240 --> 00:42:09.240]  你是做給神
[00:42:09.240 --> 00:42:10.240]  不是做給人
[00:42:10.240 --> 00:42:12.240]  所以你的做法
[00:42:12.240 --> 00:42:13.240]  你的念頭
[00:42:13.240 --> 00:42:14.240]  是否能夠榮耀上帝
[00:42:14.240 --> 00:42:15.240]  還是榮耀自己呢
[00:42:15.240 --> 00:42:16.240]  你自己要弄清楚
[00:42:16.240 --> 00:42:17.240]  第三
[00:42:17.240 --> 00:42:19.240]  究竟你這個念頭
[00:42:19.240 --> 00:42:21.240]  你覺得是否從神來的時候
[00:42:21.240 --> 00:42:22.240]  你可以分辨
[00:42:22.240 --> 00:42:25.240]  這件事是否能夠造就人
[00:42:25.240 --> 00:42:27.240]  我們讀一讀這兩節經文
[00:42:27.240 --> 00:42:29.240]  什麼事都可以做
[00:42:29.240 --> 00:42:31.240]  但不都有益處
[00:42:31.240 --> 00:42:33.240]  什麼事都可以做
[00:42:33.240 --> 00:42:35.240]  但不都造就人
[00:42:35.240 --> 00:42:37.240]  什麼事我都可以做
[00:42:37.240 --> 00:42:39.240]  但不都有益處
[00:42:39.240 --> 00:42:41.240]  什麼事我都可以做
[00:42:41.240 --> 00:42:45.240]  但我卻不受任何事的克制
[00:42:45.240 --> 00:42:47.240]  保羅向哥倫多教會的人說
[00:42:47.240 --> 00:42:48.240]  因為他們習慣說
[00:42:48.240 --> 00:42:49.240]  我什麼都做得
[00:42:49.240 --> 00:42:50.240]  我相信耶穌
[00:42:50.240 --> 00:42:51.240]  什麼都做得
[00:42:51.240 --> 00:42:52.240]  接著他說
[00:42:52.240 --> 00:42:53.240]  我們什麼都做得
[00:42:53.240 --> 00:42:55.240]  我們已經是一個自由的人
[00:42:55.240 --> 00:42:56.240]  但是當我們說
[00:42:56.240 --> 00:42:58.240]  我們什麼都可以做的時候
[00:42:58.240 --> 00:42:59.240]  我們其實都不是說
[00:42:59.240 --> 00:43:01.240]  什麼都沒有邊際
[00:43:01.240 --> 00:43:03.240]  而是我們要衡量
[00:43:03.240 --> 00:43:04.240]  究竟這件事
[00:43:04.240 --> 00:43:06.240]  是否對別人有益處
[00:43:06.240 --> 00:43:08.240]  我們自己是否會被這件事所克制
[00:43:08.240 --> 00:43:10.240]  如果這件事克制著我們
[00:43:10.240 --> 00:43:13.240]  我們做了反而是叫人跌倒的話
[00:43:13.240 --> 00:43:15.240]  這件事我們就要
[00:43:15.240 --> 00:43:17.240]  行使我們的自由不要做
[00:43:17.240 --> 00:43:19.240]  自由是這個意思
[00:43:19.240 --> 00:43:20.240]  所以這件事
[00:43:20.240 --> 00:43:21.240]  是否能夠造就人
[00:43:21.240 --> 00:43:23.240]  是第三個分辨的原則
[00:43:23.240 --> 00:43:24.240]  第四個原則
[00:43:24.240 --> 00:43:26.240]  就是叫我們自己成長
[00:43:26.240 --> 00:43:28.240]  叫人得好處
[00:43:28.240 --> 00:43:29.240]  我們一起看看
[00:43:29.240 --> 00:43:31.240]  以弗所書五章八至十一節
[00:43:31.240 --> 00:43:33.240]  從前你們是暗媒的
[00:43:33.240 --> 00:43:36.240]  但如今在主裡是光明的
[00:43:36.240 --> 00:43:39.240]  行事為人就當像光明的子女
[00:43:39.240 --> 00:43:40.240]  光明所結的果子
[00:43:40.240 --> 00:43:43.240]  就是一切良善公義誠實
[00:43:43.240 --> 00:43:46.240]  總要測驗何為主所喜悅的事
[00:43:46.240 --> 00:43:48.240]  那暗媒無益的事
[00:43:48.240 --> 00:43:50.240]  不要與人同行
[00:43:50.240 --> 00:43:52.240]  都要責備行者時的人
[00:43:52.240 --> 00:43:55.240]  因為他們暗中所行的事
[00:43:55.240 --> 00:43:59.240]  就是想提起來也是可恥的
[00:43:59.240 --> 00:44:00.240]  你知道的
[00:44:00.240 --> 00:44:03.240]  有些事你朗朗上口
[00:44:03.240 --> 00:44:04.240]  沒所謂的
[00:44:04.240 --> 00:44:06.240]  告訴別人
[00:44:06.240 --> 00:44:09.240]  那些應該不是羞恥的事
[00:44:09.240 --> 00:44:10.240]  但你知道那些是羞恥
[00:44:10.240 --> 00:44:12.240]  暗媒無益的事
[00:44:12.240 --> 00:44:14.240]  你能分辨得到
[00:44:14.240 --> 00:44:16.240]  這是常識
[00:44:16.240 --> 00:44:18.240]  所以這四個原則
[00:44:18.240 --> 00:44:20.240]  求神幫助我們去分辨
[00:44:20.240 --> 00:44:22.240]  究竟來到我們心裡
[00:44:22.240 --> 00:44:25.240]  那些念頭究竟是否從神那裡來
[00:44:25.240 --> 00:44:28.240]  還是我們要拒絕的一些想法
[00:44:28.240 --> 00:44:30.240]  然後第三方面
[00:44:30.240 --> 00:44:32.240]  在神的話語清楚了
[00:44:32.240 --> 00:44:34.240]  我們也能夠分辨
[00:44:34.240 --> 00:44:35.240]  我們還需要禱告
[00:44:35.240 --> 00:44:37.240]  我們要與神傾計
[00:44:37.240 --> 00:44:39.240]  禱告我們相信也有很多人說
[00:44:39.240 --> 00:44:40.240]  所以很簡單
[00:44:40.240 --> 00:44:41.240]  提及第一方面
[00:44:41.240 --> 00:44:43.240]  是我們自己個人的禱告
[00:44:43.240 --> 00:44:45.240]  我們的禱告跟稟神是不一樣的
[00:44:45.240 --> 00:44:46.240]  知道嗎
[00:44:46.240 --> 00:44:47.240]  稟神是怎樣的
[00:44:47.240 --> 00:44:48.240]  稟完就走
[00:44:48.240 --> 00:44:52.240]  但祈禱是與神傾計
[00:44:52.240 --> 00:44:53.240]  是與神的溝通
[00:44:53.240 --> 00:44:55.240]  是與神的約會
[00:44:55.240 --> 00:44:57.240]  即是你與你很愛的人傾計
[00:44:57.240 --> 00:45:02.240]  只有他想與你傾計就關機
[00:45:02.240 --> 00:45:03.240]  是不是這樣呢
[00:45:03.240 --> 00:45:04.240]  當然不是
[00:45:04.240 --> 00:45:05.240]  需要有來有往
[00:45:05.240 --> 00:45:07.240]  你講他講
[00:45:07.240 --> 00:45:08.240]  你聽他講
[00:45:08.240 --> 00:45:09.240]  他講你聽
[00:45:09.240 --> 00:45:11.240]  所以應該有這樣的情況
[00:45:11.240 --> 00:45:13.240]  所以我們祈禱不是說
[00:45:13.240 --> 00:45:14.240]  我背十次主禱文就行了
[00:45:14.240 --> 00:45:15.240]  收工
[00:45:15.240 --> 00:45:16.240]  不是
[00:45:16.240 --> 00:45:17.240]  我們祈禱
[00:45:17.240 --> 00:45:20.240]  我們可以將所有需要告訴神
