
[00:00:00.000 --> 00:00:03.560]  剛才我們唱了一首詩歌
[00:40:02.040 --> 00:40:05.160]  硬頸這個名字
[00:40:05.160 --> 00:40:09.760]  他選擇留在熟悉的地方
[00:40:09.760 --> 00:40:11.240]  安屍的地方
[00:40:11.240 --> 00:40:14.080]  所以他選擇
[00:40:14.080 --> 00:40:15.360]  到最後
[00:40:15.360 --> 00:40:20.120]  停留在回到摩格的時間
[00:40:20.120 --> 00:40:22.960]  他的生命和上帝的觸摸
[00:40:22.960 --> 00:40:24.680]  就在那裏停留
[00:40:24.680 --> 00:40:26.920]  之後就是他和摩格
[00:40:26.920 --> 00:40:30.160]  拜的神的關係
[00:40:30.160 --> 00:40:33.560]  所以俄爾巴去做這個決定
[00:40:33.560 --> 00:40:36.840]  在我們怎樣去看待他
[00:40:36.840 --> 00:40:39.280]  我們不可以指控
[00:40:39.280 --> 00:40:40.800]  我們沒有指控
[00:40:40.800 --> 00:40:42.000]  我們亦都沒有說
[00:40:42.000 --> 00:40:45.040]  你這樣選擇就是壞事
[00:40:45.040 --> 00:40:47.520]  我們不用這個角度
[00:40:47.520 --> 00:40:50.960]  我們會認為他可以選擇
[00:40:50.960 --> 00:40:53.360]  而因為這本聖經裏面
[00:40:53.360 --> 00:40:55.440]  都沒有責備過俄爾巴
[00:40:55.440 --> 00:40:56.920]  他這樣去選擇
[00:40:56.920 --> 00:41:00.920]  以致我們值得去說他不對
[00:41:00.920 --> 00:41:05.000]  但是他只是損失了他那份
[00:41:05.000 --> 00:41:09.320]  他那份是和上帝繼續的計劃
[00:41:09.320 --> 00:41:12.160]  但是去到路德
[00:41:12.160 --> 00:41:16.720]  路德就是一個超越身份的偽身
[00:41:16.720 --> 00:41:19.680]  路德的意思是朋友
[00:41:19.680 --> 00:41:21.080]  他選擇的是
[00:41:21.080 --> 00:41:23.640]  原來他正在走一條引領
[00:41:23.640 --> 00:41:26.800]  他去救贖計劃的道路
[00:41:26.800 --> 00:41:28.360]  那個命定
[00:41:28.360 --> 00:41:30.280]  路德為了什麼呢
[00:41:30.280 --> 00:41:31.720]  他沒有想到那麼遠
[00:41:31.720 --> 00:41:36.480]  他為了陪著這個值得去陪伴的奶奶
[00:41:36.480 --> 00:41:40.400]  這位敬畏上帝的婦人
[00:41:40.400 --> 00:41:43.600]  這位是就算他面對很多苦
[00:41:43.600 --> 00:41:48.760]  他都會回到神身邊的女子
[00:41:48.760 --> 00:41:51.080]  所以當他和拿米一起
[00:41:51.080 --> 00:41:53.200]  去經歷這個狀態的時候
[00:41:53.200 --> 00:41:56.640]  他願意和她一樣獻出他的生命
[00:41:56.640 --> 00:41:57.880]  毫無保留的
[00:41:57.880 --> 00:41:59.200]  捨棄的
[00:41:59.200 --> 00:42:02.320]  因為他可以和挪耳巴一樣
[00:42:02.320 --> 00:42:03.760]  回去嫁個人
[00:42:03.760 --> 00:42:05.240]  可以做安全的決定
[00:42:05.240 --> 00:42:06.200]  他沒有
[00:42:06.200 --> 00:42:07.640]  但是路德的象徵是什麼呢
[00:42:07.640 --> 00:42:08.520]  象徵就是
[00:42:08.520 --> 00:42:11.680]  好像我們一班外邦的基督徒
[00:42:11.680 --> 00:42:15.040]  我們選擇怎樣去
[00:42:15.040 --> 00:42:17.000]  偽身在神的裏面
[00:42:17.000 --> 00:42:18.600]  我們藉著不同的經歷
[00:42:18.600 --> 00:42:20.000]  去認識了上帝
[00:42:20.000 --> 00:42:22.560]  但是我們怎樣繼續去偽身
[00:42:22.560 --> 00:42:26.040]  而是學習怎樣去無條件
[00:42:26.040 --> 00:42:29.400]  在上帝給我們的這份愛裏面
[00:42:29.400 --> 00:42:31.200]  繼續去見證他
[00:42:31.200 --> 00:42:36.960]  所以影響這三位女士走的路
[00:42:36.960 --> 00:42:39.720]  是有很大的清晰
[00:42:39.720 --> 00:42:41.480]  被我們看到了
[00:42:41.480 --> 00:42:44.520]  拿奧米成為一個見證者
[00:42:44.520 --> 00:42:46.680]  挪耳巴成為一個警示
[00:42:46.680 --> 00:42:47.560]  一個警告
[00:42:47.560 --> 00:42:49.160]  對信徒的警告
[00:42:49.160 --> 00:42:52.440]  路德成為一個救贖的樞紐
[00:42:52.440 --> 00:42:55.880]  他們的選擇是讓他們自己個人
[00:42:55.880 --> 00:42:59.360]  和他們可以承受的事情
[00:42:59.360 --> 00:43:03.280]  作出一個很關鍵性的決定
[00:43:03.280 --> 00:43:06.080]  上帝其實我們看到路德的故事
[00:43:06.080 --> 00:43:09.040]  他是允許人面對苦難
[00:43:09.040 --> 00:43:10.240]  面對試煉
[00:43:10.240 --> 00:43:11.520]  但他不是給你
[00:43:11.520 --> 00:43:13.040]  他不是糟蹋你
[00:43:13.040 --> 00:43:14.920]  但是會有這些事情發生
[00:43:14.920 --> 00:43:16.280]  天災人禍
[00:43:16.280 --> 00:43:18.960]  各樣的事情都會在我們身邊發生
[00:43:18.960 --> 00:43:20.680]  但是我們是會
[00:43:20.680 --> 00:43:23.440]  因為這些事情顯明了我們內心
[00:43:23.440 --> 00:43:26.120]  我們對神的生命的信仰
[00:43:26.120 --> 00:43:28.280]  和我們自己生命的動機
[00:43:28.280 --> 00:43:30.480]  這是很值得我們自己去檢視
[00:43:30.480 --> 00:43:33.480]  我們自己內在的生命
[00:43:33.480 --> 00:43:35.280]  而這三位女士
[00:43:35.280 --> 00:43:36.760]  這三位女人
[00:43:36.760 --> 00:43:39.520]  她們做的選擇就實現了
[00:43:39.520 --> 00:43:42.360]  她們自己的決定
[00:43:42.360 --> 00:43:44.680]  最後
[00:43:44.680 --> 00:43:47.120]  剛才我講到我弟弟
[00:43:47.120 --> 00:43:48.520]  差不多結束了
[00:43:48.520 --> 00:43:52.440]  我弟弟五年之後
[00:43:52.440 --> 00:43:53.960]  現在五年後
[00:43:53.960 --> 00:43:55.920]  她們的故事是怎樣呢
[00:43:55.920 --> 00:44:00.560]  她們夫婦面對困境
[00:44:00.560 --> 00:44:04.560]  其實和五年前的困境
[00:44:04.560 --> 00:44:07.280]  她們選擇了留下
[00:44:07.280 --> 00:44:08.920]  她們的選擇
[00:44:08.920 --> 00:44:11.600]  其實是可以有不同的選擇的
[00:44:11.600 --> 00:44:13.800]  但她們選擇留下
[00:44:13.800 --> 00:44:14.880]  她們回不來
[00:44:14.880 --> 00:44:16.640]  但可以做不同的事情
[00:44:16.640 --> 00:44:19.080]  但她們留下所做的選擇
[00:44:19.080 --> 00:44:23.160]  我們是看到上帝的美善
[00:44:23.160 --> 00:44:25.160]  怎樣看到上帝的美善呢
[00:44:25.160 --> 00:44:27.560]  因為這個突然來的改變
[00:44:27.560 --> 00:44:28.840]  我弟弟我弟夫
[00:44:28.840 --> 00:44:31.240]  其實他們一直在香港
[00:44:31.240 --> 00:44:33.360]  很忙很忙很忙
[00:44:33.360 --> 00:44:35.600]  超級忙地工作
[00:44:35.600 --> 00:44:38.280]  也超級超級超級使命感
[00:44:38.280 --> 00:44:42.880]  為他們的工作去投身
[00:44:42.880 --> 00:44:45.800]  當她們決定留下之後
[00:44:45.800 --> 00:44:50.280]  她們兩個人有一個全新的生活方式
[00:44:50.280 --> 00:44:52.840]  其實這個是可以
[00:44:52.840 --> 00:44:56.640]  選擇另一個生活方式和態度
[00:44:56.640 --> 00:44:57.960]  但她們選擇了這個
[00:44:57.960 --> 00:44:59.080]  選擇了誰呢
[00:44:59.080 --> 00:45:02.840]  她們選擇了那個陪伴她的兒子
[00:45:02.840 --> 00:45:06.840]  一起進入這個青春期
[00:45:06.840 --> 00:45:13.440]  進入這個很重要的成長階段
[00:45:13.440 --> 00:45:18.840]  她們三個人一起去適應新環境
[00:45:18.840 --> 00:45:21.120]  因為其實她們兩個忙到
[00:45:21.120 --> 00:45:25.600]  以往在香港都很難看到兒子
[00:45:25.600 --> 00:45:28.320]  但在那一刻她們留下
[00:45:28.320 --> 00:45:30.520]  她們做了這個選擇
[00:45:30.520 --> 00:45:32.720]  一起去過新生活
[00:45:32.720 --> 00:45:34.960]  一起去面對這個挑戰
[00:45:34.960 --> 00:45:38.080]  一起去調節她們的生活節奏
[00:45:38.080 --> 00:45:43.360]  重新去學怎樣三個人一起相處
[00:45:43.360 --> 00:45:47.600]  更多時間他們一起生活
[00:45:47.600 --> 00:45:52.640]  這五年裏我自己去演繹
[00:45:52.640 --> 00:45:55.440]  我沒有問過她們
[00:45:55.440 --> 00:45:59.040]  是她們一家三口的關係
[00:45:59.040 --> 00:46:02.480]  一個建造的季節
[00:46:02.480 --> 00:46:04.040]  本來是一個災難
[00:46:04.040 --> 00:46:05.440]  本來是一個挑戰
[00:46:05.440 --> 00:46:07.360]  本來是一個苦難
[00:46:07.360 --> 00:46:10.600]  但我看到上帝的心意
[00:46:10.600 --> 00:46:13.360]  願是好敵
[00:46:13.360 --> 00:46:16.680]  讓她們三個進入一個關係
[00:46:16.680 --> 00:46:18.880]  可以趁這些時間
[00:46:18.880 --> 00:46:23.080]  原來是可以建造的季節
[00:46:23.080 --> 00:46:25.520]  她們也是進入一個彼此滋潤
[00:46:25.520 --> 00:46:28.160]  彼此認識的季節
[00:46:28.160 --> 00:46:29.160]  很重要
[00:46:29.160 --> 00:46:30.680]  如果這裏有爸爸
[00:46:30.680 --> 00:46:31.480]  這裏有媽媽
[00:46:31.480 --> 00:46:34.440]  我看到很多初生嬰兒
[00:46:34.440 --> 00:46:39.240]  你們的時間對你們的孩子是很重要
[00:46:39.240 --> 00:46:46.440]  她們也結出了一個家庭愛的果子的季節
[00:46:46.440 --> 00:46:48.280]  在裏面
[00:46:48.280 --> 00:46:53.560]  我侄子應該是成功過渡青春期
[00:46:53.560 --> 00:46:56.040]  他已經十六歲了
[00:46:56.040 --> 00:46:59.400]  他去到當地的時候是十一歲
[00:46:59.400 --> 00:47:02.200]  我看著他的相片
[00:47:02.200 --> 00:47:04.120]  看著他臉書的頭髮長
[00:47:04.120 --> 00:47:05.720]  然後長大
[00:47:05.720 --> 00:47:08.280]  這個就是他
[00:47:08.280 --> 00:47:11.840]  更出人意外的是這個苦難
[00:47:11.840 --> 00:47:13.320]  原來神的心意
[00:47:13.320 --> 00:47:16.040]  不只是他們三個親密關係
[00:47:16.040 --> 00:47:19.160]  而是帶他們進入救贖
[00:47:19.160 --> 00:47:22.200]  我弟弟一出來工作
[00:47:22.200 --> 00:47:24.040]  就誓一禮是天主教徒
[00:47:24.040 --> 00:47:26.760]  但從來不回教會
[00:47:26.760 --> 00:47:30.600]  從來不會親近上帝
[00:47:30.600 --> 00:47:35.440]  我弟父因為很忙工作
[00:47:35.440 --> 00:47:36.160]  很投入
[00:47:36.160 --> 00:47:38.640]  他也沒有時間去認識這一神
[00:47:38.640 --> 00:47:40.160]  但有一次機會
[00:47:40.160 --> 00:47:41.840]  他離開香港之前認識了
[00:47:41.840 --> 00:47:44.480]  但也沒有時間去接觸
[00:47:44.480 --> 00:47:47.920]  但當他們三個一起在一個空間裏面
[00:47:47.920 --> 00:47:49.840]  在這個季節的時候
[00:47:49.840 --> 00:47:53.280]  他們選擇了在這個地方停留下來
[00:47:53.280 --> 00:47:54.960]  聽一下上帝的聲音
[00:47:54.960 --> 00:47:57.480]  他們每一天的星期日
[00:47:57.480 --> 00:47:59.160]  他們會去彌撒
[00:47:59.160 --> 00:48:02.000]  回來傳訊息給我
[00:48:02.000 --> 00:48:05.240]  讓我看到他們去彌撒的訊息
[00:48:05.240 --> 00:48:07.840]  和我分享
[00:48:07.840 --> 00:48:09.040]  我很感動的是
[00:48:09.040 --> 00:48:12.760]  上帝的心意原是好的
[00:48:12.760 --> 00:48:15.280]  因為人可以看到很多災難
[00:48:15.280 --> 00:48:16.520]  很多苦難
[00:48:16.520 --> 00:48:19.640]  但原來當我們走到神的美善
[00:48:19.640 --> 00:48:20.520]  神的心意
[00:48:20.520 --> 00:48:22.400]  神的命定裏面的時候
[00:48:22.400 --> 00:48:25.920]  我們不需要在那裏掙扎
[00:48:25.920 --> 00:48:31.440]  我們今天一起去聽
[00:48:31.440 --> 00:48:34.280]  一起去看到老德
[00:48:34.280 --> 00:48:36.800]  看到今天的訊息
[00:48:36.800 --> 00:48:38.600]  我想告訴大家
[00:48:38.600 --> 00:48:40.840]  我今天沒有一個方程式
[00:48:40.840 --> 00:48:45.080]  來教大家怎樣進入神國的命定
[00:48:45.080 --> 00:48:48.880]  或者我也沒有一個魔法
[00:48:48.880 --> 00:48:49.840]  可以告訴你
[00:48:49.840 --> 00:48:51.680]  在你選擇的時候
[00:48:51.680 --> 00:48:55.360]  這樣選你就一定是中了
[00:48:55.360 --> 00:48:58.560]  我反而今天是想提醒在這裏每一位
[00:48:58.560 --> 00:49:00.640]  我鼓勵你們更多思考
[00:49:00.640 --> 00:49:03.160]  你們和神的關係
[00:49:03.160 --> 00:49:07.120]  你信神的目的是甚麼呢?
[00:49:07.120 --> 00:49:08.480]  然後
[00:49:08.480 --> 00:49:13.640]  神在你的生命裏面的心意其實是甚麼呢?
[00:49:13.640 --> 00:49:15.760]  你不如問一下祂
[00:49:15.760 --> 00:49:18.320]  你在我的生命裏面
[00:49:18.320 --> 00:49:22.560]  你想我成為一個甚麼樣的人?
[00:49:22.560 --> 00:49:26.200]  我邀請你更多的禱告
[00:49:26.200 --> 00:49:29.000]  和我們的神聊天
[00:49:29.000 --> 00:49:30.240]  你問祂
[00:49:30.240 --> 00:49:34.800]  如果你這一刻都有選擇的需要
[00:49:34.800 --> 00:49:37.760]  我應該怎樣選?
[00:49:37.760 --> 00:49:41.120]  我怎樣選擇才是合乎神
[00:49:41.120 --> 00:49:44.160]  你在我生命裏面的命定
[00:49:44.160 --> 00:49:47.080]  我能夠踏入這條路
[00:49:47.080 --> 00:49:49.240]  而不是走了下去
[00:49:49.240 --> 00:49:52.280]  我不能夠再有一個遇見
