
[00:00:00.000 --> 00:00:02.860]  這個訊息不是臨時拉夫
[00:37:15.520 --> 00:37:17.520]  是否讓它繼續分裂
[00:37:17.520 --> 00:37:19.520]  不是
[00:37:19.520 --> 00:37:21.520]  所以要冷卻它
[00:37:21.520 --> 00:37:23.520]  所以要做手術
[00:37:23.520 --> 00:37:25.520]  將腫瘤割出來
[00:37:25.520 --> 00:37:27.520]  對不對
[00:37:27.520 --> 00:37:29.520]  那些我稱為
[00:37:29.520 --> 00:37:31.520]  痛苦的分裂
[00:37:31.520 --> 00:37:33.520]  阻礙
[00:37:33.520 --> 00:37:35.520]  不健康
[00:37:35.520 --> 00:37:37.520]  的死亡
[00:37:37.520 --> 00:37:39.520]  爆發
[00:37:39.520 --> 00:37:41.520]  我研讀新約聖經
[00:37:41.520 --> 00:37:43.520]  教的是不停的分裂
[00:37:43.520 --> 00:37:45.520]  不停的分裂
[00:37:45.520 --> 00:37:47.520]  不停的分裂
[00:37:47.520 --> 00:37:49.520]  你們懷了嬰兒
[00:37:49.520 --> 00:37:51.520]  全部都知道這件事
[00:37:51.520 --> 00:37:53.520]  一個受精卵
[00:37:53.520 --> 00:37:55.520]  是不是由分裂來的
[00:37:55.520 --> 00:37:57.520]  然後分裂了
[00:37:57.520 --> 00:37:59.520]  你出來了
[00:37:59.520 --> 00:38:01.520]  你分不分裂
[00:38:01.520 --> 00:38:03.520]  你出來不分裂
[00:38:03.520 --> 00:38:05.520]  嬰兒出來分不分裂
[00:38:05.520 --> 00:38:07.520]  細胞
[00:38:07.520 --> 00:38:09.520]  繼續分裂
[00:38:09.520 --> 00:38:11.520]  細胞去到
[00:38:11.520 --> 00:38:13.520]  最頂端的位置
[00:38:13.520 --> 00:38:15.520]  你就要怎樣
[00:38:15.520 --> 00:38:17.520]  你就要誕生下面的一代
[00:38:17.520 --> 00:38:19.520]  你明白嗎
[00:38:19.520 --> 00:38:21.520]  你不誕生
[00:38:21.520 --> 00:38:23.520]  遲些生可以嗎
[00:38:23.520 --> 00:38:25.520]  那些人就說高齡產婦有什麼危險
[00:38:25.520 --> 00:38:27.520]  你老了得子
[00:38:27.520 --> 00:38:29.520]  它就差很多
[00:38:29.520 --> 00:38:31.520]  為什麼
[00:38:31.520 --> 00:38:33.520]  跟你裡面的機能有關係
[00:38:33.520 --> 00:38:35.520]  跟你精神的變化有關係
[00:38:35.520 --> 00:38:37.520]  你現在已經不是那麼正
[00:38:37.520 --> 00:38:39.520]  所以有些人就說
[00:38:39.520 --> 00:38:41.520]  如果你亂吃東西
[00:38:41.520 --> 00:38:43.520]  或者亂避孕
[00:38:43.520 --> 00:38:45.520]  你不如不要生
[00:38:45.520 --> 00:38:47.520]  或者要生的時候要停一段時間
[00:38:47.520 --> 00:38:49.520]  是不是
[00:38:49.520 --> 00:38:51.520]  避免細胞異變
[00:38:51.520 --> 00:38:53.520]  避免細胞異變
[00:38:53.520 --> 00:38:55.520]  是不是
[00:38:55.520 --> 00:38:57.520]  這是我們應該知道的常識
[00:38:57.520 --> 00:38:59.520]  我全部都是
[00:38:59.520 --> 00:39:01.520]  只有一個港字沒經驗過
[00:39:01.520 --> 00:39:03.520]  不過事實上就是這樣
[00:39:03.520 --> 00:39:05.520]  不過事實上就是這樣
[00:39:05.520 --> 00:39:07.520]  教會是怎樣的
[00:39:07.520 --> 00:39:09.520]  我的理解就是
[00:39:09.520 --> 00:39:11.520]  教會一直在分裂
[00:39:11.520 --> 00:39:13.520]  分裂去到哪裡
[00:39:13.520 --> 00:39:15.520]  去到一個階段
[00:39:15.520 --> 00:39:17.520]  最頂端的時候
[00:39:17.520 --> 00:39:19.520]  什麼時候
[00:39:19.520 --> 00:39:21.520]  不知道
[00:39:21.520 --> 00:39:23.520]  為什麼
[00:39:23.520 --> 00:39:25.520]  因為只有主知道
[00:39:25.520 --> 00:39:27.520]  他就開始叫什麼
[00:39:27.520 --> 00:39:29.520]  分散了的教會
[00:39:29.520 --> 00:39:31.520]  返來
[00:39:31.520 --> 00:39:33.520]  返來
[00:39:33.520 --> 00:39:35.520]  我看到剛才說
[00:39:35.520 --> 00:39:37.520]  那些教會沒有連結
[00:39:37.520 --> 00:39:39.520]  第一他沒有連於頭
[00:39:39.520 --> 00:39:41.520]  第二他和其他沒有連結
[00:39:41.520 --> 00:39:43.520]  他是獨立的
[00:39:43.520 --> 00:39:45.520]  骸骨
[00:39:45.520 --> 00:39:47.520]  哦,看得出這是脊骨
[00:39:47.520 --> 00:39:49.520]  是不是
[00:39:49.520 --> 00:39:51.520]  哦,看得出這是鼻樑骨
[00:39:51.520 --> 00:39:53.520]  是不是
[00:39:53.520 --> 00:39:55.520]  哦,看得出這是合骨
[00:39:55.520 --> 00:39:57.520]  不過散落一地
[00:39:57.520 --> 00:39:59.520]  散落一地
[00:39:59.520 --> 00:40:01.520]  頂姐妹
[00:40:01.520 --> 00:40:03.520]  教會合一
[00:40:03.520 --> 00:40:05.520]  成為一個身體
[00:40:05.520 --> 00:40:07.520]  不是你的工作
[00:40:07.520 --> 00:40:09.520]  不是我的工作
[00:40:09.520 --> 00:40:11.520]  是什麼,是聖靈的工作
[00:40:11.520 --> 00:40:13.520]  是主的心意
[00:40:13.520 --> 00:40:15.520]  所以聖靈問以西傑
[00:40:15.520 --> 00:40:17.520]  你看到什麼
[00:40:17.520 --> 00:40:19.520]  他就告訴他
[00:40:19.520 --> 00:40:21.520]  然後他就說
[00:40:21.520 --> 00:40:23.520]  你向骸骨發意願
[00:40:23.520 --> 00:40:25.520]  他怎麼發
[00:40:25.520 --> 00:40:27.520]  他也告訴以西傑
[00:40:27.520 --> 00:40:29.520]  主做事很有趣
[00:40:29.520 --> 00:40:31.520]  主可不可以自己做事
[00:40:31.520 --> 00:40:33.520]  可以
[00:40:33.520 --> 00:40:35.520]  不知為什麼他不喜歡自己一個人做事
[00:40:35.520 --> 00:40:37.520]  他只喜歡找你和我
[00:40:37.520 --> 00:40:39.520]  左手左腳
[00:40:39.520 --> 00:40:41.520]  做什麼
[00:40:41.520 --> 00:40:43.520]  做他工作的見證人
[00:40:43.520 --> 00:40:45.520]  那教會呢
[00:40:45.520 --> 00:40:47.520]  在主的什麼
[00:40:47.520 --> 00:40:49.520]  心意的底下
[00:40:49.520 --> 00:40:51.520]  他向他吹什麼
[00:40:51.520 --> 00:40:55.520]  是不是
[00:40:55.520 --> 00:40:57.520]  他就開始活了
[00:40:57.520 --> 00:40:59.520]  我告訴你
[00:40:59.520 --> 00:41:01.520]  那是聖靈的工作
[00:41:01.520 --> 00:41:03.520]  那是聖靈的工作
[00:41:03.520 --> 00:41:05.520]  所以教會可不可以沒有聖靈的工作
[00:41:05.520 --> 00:41:07.520]  沒有聖靈的工作
[00:41:07.520 --> 00:41:09.520]  你是散落一地的骸骨
[00:41:09.520 --> 00:41:11.520]  你做什麼都是骸骨
[00:41:11.520 --> 00:41:13.520]  你沒辦法成為一個身體
[00:41:13.520 --> 00:41:15.520]  可以嗎
[00:41:15.520 --> 00:41:17.520]  現在呢
[00:41:17.520 --> 00:41:19.520]  聖靈怎麼工作呢
[00:41:19.520 --> 00:41:21.520]  聖靈在這個世代裡怎麼工作呢
[00:41:21.520 --> 00:41:23.520]  頂姐妹
[00:41:23.520 --> 00:41:25.520]  原來我們現在
[00:41:25.520 --> 00:41:27.520]  主的心意呢
[00:41:27.520 --> 00:41:29.520]  我想說
[00:41:29.520 --> 00:41:31.520]  慈光學在香港是第一間教會
[00:41:31.520 --> 00:41:33.520]  明白
[00:41:33.520 --> 00:41:35.520]  什麼叫做集體聆聽
[00:41:35.520 --> 00:41:37.520]  是上世紀
[00:41:37.520 --> 00:41:39.520]  1993年
[00:41:39.520 --> 00:41:41.520]  主給我們的
[00:41:41.520 --> 00:41:43.520]  那是不是等於我們明白
[00:41:43.520 --> 00:41:45.520]  我告訴你
[00:41:45.520 --> 00:41:47.520]  不明白
[00:41:47.520 --> 00:41:49.520]  因為昨晚我和別人聊的時候
[00:41:49.520 --> 00:41:51.520]  都是慈光的頂姐妹
[00:41:51.520 --> 00:41:53.520]  我才和她說
[00:41:53.520 --> 00:41:55.520]  其實我在香港
[00:41:55.520 --> 00:41:57.520]  最低限度教過300間教會
[00:41:57.520 --> 00:41:59.520]  什麼叫做集體聆聽
[00:41:59.520 --> 00:42:01.520]  不過我沒有在慈光教過
[00:42:01.520 --> 00:42:03.520]  是不是
[00:42:03.520 --> 00:42:05.520]  我是有時說說給你聽
[00:42:05.520 --> 00:42:07.520]  所以你對這個詞很熟悉
[00:42:07.520 --> 00:42:09.520]  但是對這個詞
[00:42:09.520 --> 00:42:11.520]  裡面發生的事其實你不明白
[00:42:11.520 --> 00:42:13.520]  對不對
[00:42:13.520 --> 00:42:15.520]  那你說那不行
[00:42:15.520 --> 00:42:17.520]  你快點欠我們的債
[00:42:17.520 --> 00:42:19.520]  你快點開一個課
[00:42:19.520 --> 00:42:21.520]  你放心
[00:42:21.520 --> 00:42:23.520]  真的很好
[00:42:23.520 --> 00:42:25.520]  我畢業我寫了一個論文
[00:42:25.520 --> 00:42:27.520]  主任牧師說
[00:42:27.520 --> 00:42:29.520]  要幫我出書
[00:42:29.520 --> 00:42:31.520]  那就出吧
[00:42:31.520 --> 00:42:33.520]  因為出書一定輸的
[00:42:33.520 --> 00:42:35.520]  是不是
[00:42:35.520 --> 00:42:37.520]  現在我們第一版印七千本
[00:42:37.520 --> 00:42:41.520]  其中有一千本是給慈光堂的
[00:42:41.520 --> 00:42:45.520]  所以
[00:42:45.520 --> 00:42:47.520]  起碼
[00:42:47.520 --> 00:42:49.520]  我想
[00:42:49.520 --> 00:42:51.520]  我想什麼
[00:42:51.520 --> 00:42:53.520]  凡是想要的
[00:42:53.520 --> 00:42:55.520]  都可以給一半
[00:42:55.520 --> 00:42:57.520]  你和隔壁那個
[00:42:57.520 --> 00:43:01.520]  那你去讀這本書
[00:43:01.520 --> 00:43:03.520]  你就明白
[00:43:03.520 --> 00:43:05.520]  什麼叫做集體聆聽
[00:43:05.520 --> 00:43:07.520]  如果你讀不明白中文
[00:43:07.520 --> 00:43:09.520]  不要緊
[00:43:09.520 --> 00:43:11.520]  我給你一本英文
[00:43:11.520 --> 00:43:13.520]  不是我的
[00:43:13.520 --> 00:43:15.520]  不過有一個可愛的老友
[00:43:15.520 --> 00:43:17.520]  自動獻身
[00:43:17.520 --> 00:43:19.520]  我看你這東西
[00:43:19.520 --> 00:43:21.520]  都應該貢獻給西方的教會
[00:43:21.520 --> 00:43:25.520]  不如我幫你翻譯
[00:43:25.520 --> 00:43:29.520]  你說多好
[00:43:29.520 --> 00:43:31.520]  有人不如
[00:43:31.520 --> 00:43:33.520]  你就給他
[00:43:33.520 --> 00:43:35.520]  他還要自己貼錢幫你印
[00:43:35.520 --> 00:43:39.520]  有些人會火熱到這樣
[00:43:39.520 --> 00:43:43.520]  他跟我說
[00:43:43.520 --> 00:43:45.520]  英文版沒有中文版那麼好看
[00:43:45.520 --> 00:43:47.520]  為什麼
[00:43:47.520 --> 00:43:49.520]  西方人不知道你香港是什麼
[00:43:49.520 --> 00:43:53.520]  所以我把背景關掉
[00:43:53.520 --> 00:43:57.520]  你明白嗎
[00:43:57.520 --> 00:43:59.520]  這樣差很多
[00:43:59.520 --> 00:44:01.520]  所以我鼓勵你看中文
[00:44:01.520 --> 00:44:03.520]  主要幫助英文教會
[00:44:03.520 --> 00:44:05.520]  幫助他們教他們
[00:44:05.520 --> 00:44:07.520]  什麼叫做集體聆聽
[00:44:07.520 --> 00:44:09.520]  但我們中文版有一個
[00:44:09.520 --> 00:44:11.520]  慈光的案例在那裡
[00:44:13.520 --> 00:44:15.520]  那個案例你有份的
[00:44:15.520 --> 00:44:17.520]  那時候我還沒出生
[00:44:17.520 --> 00:44:19.520]  在創世以先
[00:44:19.520 --> 00:44:21.520]  你已經有份的
[00:44:21.520 --> 00:44:23.520]  是不是
[00:44:23.520 --> 00:44:25.520]  你有份的 感謝主
[00:44:25.520 --> 00:44:27.520]  說來說去
[00:44:27.520 --> 00:44:29.520]  都沒有說治理的群體
[00:44:29.520 --> 00:44:31.520]  其實說到脖子那裡
[00:44:31.520 --> 00:44:35.520]  因為我們集體聆聽
[00:44:35.520 --> 00:44:37.520]  是不是會集所有的管道
[00:44:37.520 --> 00:44:39.520]  連著頭
[00:44:39.520 --> 00:44:41.520]  聽頭的吩咐
[00:44:41.520 --> 00:44:43.520]  頭跟你說什麼
[00:44:43.520 --> 00:44:45.520]  如果我從
[00:44:45.520 --> 00:44:47.520]  地方教會的角度去告訴你
[00:44:47.520 --> 00:44:49.520]  就是他跟你說什麼
[00:44:49.520 --> 00:44:51.520]  你就做什麼
[00:44:51.520 --> 00:44:53.520]  有些事是一次過做的
[00:44:53.520 --> 00:44:55.520]  所以在
[00:44:55.520 --> 00:44:57.520]  集體聆聽的營會裡
[00:44:57.520 --> 00:44:59.520]  做完就已經完了
[00:44:59.520 --> 00:45:01.520]  有些事
[00:45:01.520 --> 00:45:03.520]  可能是做一年的
[00:45:03.520 --> 00:45:05.520]  有些事
[00:45:05.520 --> 00:45:07.520]  可能是做那個需要的
[00:45:07.520 --> 00:45:09.520]  有些事
[00:45:09.520 --> 00:45:11.520]  有些事
[00:45:11.520 --> 00:45:13.520]  可能是做三五七年的
[00:45:13.520 --> 00:45:15.520]  行不行
[00:45:15.520 --> 00:45:17.520]  行不行
[00:45:17.520 --> 00:45:19.520]  那個是給我們一個工作的重點
[00:45:19.520 --> 00:45:21.520]  這個重點
[00:45:21.520 --> 00:45:23.520]  是做什麼的呢
[00:45:23.520 --> 00:45:25.520]  有大事 有小事
[00:45:25.520 --> 00:45:27.520]  有小小事
[00:45:27.520 --> 00:45:29.520]  有超大事
[00:45:29.520 --> 00:45:31.520]  如果超大事
[00:45:31.520 --> 00:45:33.520]  當然是慈光全群去回應
[00:45:33.520 --> 00:45:35.520]  他訓練我們全群
[00:45:35.520 --> 00:45:37.520]  有小事
[00:45:37.520 --> 00:45:39.520]  可能是按區域
[00:45:39.520 --> 00:45:41.520]  小事
[00:45:41.520 --> 00:45:43.520]  有小小事
[00:45:43.520 --> 00:45:45.520]  什麼叫小小事
[00:45:45.520 --> 00:45:47.520]  有一年我們就聽到
[00:45:47.520 --> 00:45:49.520]  主叫我們關心那些被販賣的人口
[00:45:49.520 --> 00:45:51.520]  整個慈光
[00:45:51.520 --> 00:45:53.520]  只有二十多人有負擔
[00:45:53.520 --> 00:45:55.520]  連同我
[00:45:55.520 --> 00:45:57.520]  我們就在那裡發聲
[00:45:57.520 --> 00:45:59.520]  但現在我們的禱告群組
[00:45:59.520 --> 00:46:01.520]  當然不止二十多人
[00:46:01.520 --> 00:46:03.520]  思美在不在
[00:46:03.520 --> 00:46:05.520]  思美在哪裡
[00:46:05.520 --> 00:46:07.520]  我們的禱告群組有多少人
[00:46:07.520 --> 00:46:09.520]  四十多
[00:46:09.520 --> 00:46:11.520]  四十多
[00:46:11.520 --> 00:46:13.520]  就是說
[00:46:13.520 --> 00:46:15.520]  我們可能有類似雙倍的
[00:46:15.520 --> 00:46:17.520]  是不是
[00:46:17.520 --> 00:46:19.520]  重點是什麼
[00:46:19.520 --> 00:46:21.520]  二十多個弟兄姊妹
[00:46:21.520 --> 00:46:23.520]  加上後面這些
[00:46:23.520 --> 00:46:25.520]  去了很多次柬埔寨
[00:46:25.520 --> 00:46:27.520]  四次
[00:46:27.520 --> 00:46:29.520]  差不多
[00:46:29.520 --> 00:46:31.520]  接下來是不是有宣教士要去
[00:46:31.520 --> 00:46:33.520]  主任牧師說是
[00:46:33.520 --> 00:46:35.520]  去做什麼
[00:46:35.520 --> 00:46:37.520]  去柬埔寨關心
[00:46:37.520 --> 00:46:39.520]  這些被販賣的弟兄姊妹
[00:46:39.520 --> 00:46:41.520]  現在救回來了
[00:46:41.520 --> 00:46:43.520]  去服侍他們
[00:46:43.520 --> 00:46:45.520]  讓他們什麼
[00:46:45.520 --> 00:46:47.520]  進入神的國裡面
[00:46:47.520 --> 00:46:49.520]  是不是回應集體聆聽
[00:46:49.520 --> 00:46:51.520]  聽到的一件事
[00:46:51.520 --> 00:46:53.520]  聽到
[00:46:53.520 --> 00:46:55.520]  不過當時呼召你沒有感動
[00:46:55.520 --> 00:46:57.520]  你沒有感動
[00:46:57.520 --> 00:46:59.520]  是表示在慈光群體裡面
[00:46:59.520 --> 00:47:01.520]  在那個moment
[00:47:01.520 --> 00:47:03.520]  主沒有分派你去做那件事
[00:47:03.520 --> 00:47:05.520]  OK嗎
[00:47:05.520 --> 00:47:07.520]  OK
[00:47:07.520 --> 00:47:09.520]  但是如果主在那裡分派工作
[00:47:09.520 --> 00:47:11.520]  所有的事你都沒有感動
[00:47:11.520 --> 00:47:13.520]  這是個問題
[00:47:13.520 --> 00:47:15.520]  明白嗎
[00:47:15.520 --> 00:47:17.520]  那你是什麼
[00:47:17.520 --> 00:47:19.520]  我是observer
[00:47:19.520 --> 00:47:21.520]  我是outsider
[00:47:21.520 --> 00:47:23.520]  那你就糟了
[00:47:23.520 --> 00:47:25.520]  因為你是這個群體的一部分
[00:47:25.520 --> 00:47:27.520]  那你用不用
[00:47:27.520 --> 00:47:29.520]  每樣都有份
[00:47:29.520 --> 00:47:31.520]  這是沒有立法禁止的
[00:47:31.520 --> 00:47:33.520]  如果你能力好
[00:47:33.520 --> 00:47:35.520]  沒有人
[00:47:35.520 --> 00:47:37.520]  可以向你say no
[00:47:37.520 --> 00:47:39.520]  你明白嗎
[00:47:39.520 --> 00:47:41.520]  但是你如果坐在那裡
[00:47:41.520 --> 00:47:43.520]  你最低限度你要參與一些事
[00:47:43.520 --> 00:47:45.520]  可能
[00:47:45.520 --> 00:47:47.520]  你要和你的區牧說
[00:47:47.520 --> 00:47:49.520]  他迫害你做多一點
[00:47:49.520 --> 00:47:51.520]  你要和他交代一下
[00:47:51.520 --> 00:47:53.520]  你現在有多困難迫害他
[00:47:53.520 --> 00:47:55.520]  讓他多點牧羊利
[00:47:55.520 --> 00:47:57.520]  我們可以是彼此迫害的
[00:47:57.520 --> 00:47:59.520]  其實彼此迫害不一定是迫害
[00:47:59.520 --> 00:48:01.520]  是彼此交心
[00:48:01.520 --> 00:48:03.520]  彼此明白
[00:48:03.520 --> 00:48:05.520]  那就有一個什麼
[00:48:05.520 --> 00:48:07.520]  理解
[00:48:07.520 --> 00:48:09.520]  有一個信任
[00:48:09.520 --> 00:48:11.520]  這個理解這個信任的目的是什麼
[00:48:11.520 --> 00:48:13.520]  我們要自豪這裡
[00:48:13.520 --> 00:48:15.520]  成為一隊什麼
[00:48:15.520 --> 00:48:17.520]  軍隊
[00:48:17.520 --> 00:48:19.520]  可以回應住
[00:48:19.520 --> 00:48:21.520]  我開始講智利
[00:48:21.520 --> 00:48:23.520]  智利是什麼呢
[00:48:23.520 --> 00:48:27.520]  因為我打算講到五點就完了
[00:48:27.520 --> 00:48:29.520]  五點三
[00:48:29.520 --> 00:48:31.520]  智利是什麼呢
[00:48:31.520 --> 00:48:33.520]  現在才講智利群體
[00:48:33.520 --> 00:48:35.520]  十分鐘完了
[00:48:35.520 --> 00:48:37.520]  智利是什麼呢
[00:48:37.520 --> 00:48:39.520]  在聖經裡面講給我們聽
[00:48:39.520 --> 00:48:41.520]  智利是什麼
[00:48:41.520 --> 00:48:43.520]  管治
[00:48:43.520 --> 00:48:45.520]  這個管治有兩個意義
[00:48:45.520 --> 00:48:47.520]  一個是方向性的指示
[00:48:47.520 --> 00:48:49.520]  你走哪裏
[00:48:49.520 --> 00:48:51.520]  去去
[00:48:51.520 --> 00:48:53.520]  另外就是
[00:48:53.520 --> 00:48:55.520]  管理
[00:48:55.520 --> 00:48:57.520]  在去的方向上
[00:48:57.520 --> 00:48:59.520]  一群人不用管理
[00:48:59.520 --> 00:49:01.520]  不要說一群人
[00:49:01.520 --> 00:49:03.520]  你個人都要管理
[00:49:03.520 --> 00:49:05.520]  你個人不管理
[00:49:05.520 --> 00:49:07.520]  你的床亂不亂
[00:49:07.520 --> 00:49:09.520]  你個人不管理
[00:49:09.520 --> 00:49:11.520]  你的枱亂不亂
[00:49:11.520 --> 00:49:13.520]  亂
[00:49:13.520 --> 00:49:15.520]  你個人不管理就掉了信用卡
[00:49:15.520 --> 00:49:17.520]  你明白嗎
[00:49:17.520 --> 00:49:19.520]  經常都要管理
[00:49:19.520 --> 00:49:21.520]  你的脾氣要不要管理
[00:49:21.520 --> 00:49:23.520]  要
[00:49:23.520 --> 00:49:25.520]  你的家庭要不要管理
[00:49:25.520 --> 00:49:27.520]  要
[00:49:27.520 --> 00:49:29.520]  你的家庭是否在一個正確的方向上
[00:49:29.520 --> 00:49:31.520]  這部分我們不講
[00:49:31.520 --> 00:49:33.520]  因為講了不止十分鐘
[00:49:33.520 --> 00:49:35.520]  遲些我會講十個系列
[00:49:35.520 --> 00:49:37.520]  是講家庭的
[00:49:37.520 --> 00:49:39.520]  你是不是覺得你是家庭人就好了
[00:49:39.520 --> 00:49:41.520]  然後呢
[00:49:41.520 --> 00:49:43.520]  你的職場要不要管理
[00:49:43.520 --> 00:49:45.520]  然後
[00:49:45.520 --> 00:49:47.520]  教會
[00:49:47.520 --> 00:49:49.520]  你在其中
[00:49:49.520 --> 00:49:51.520]  你要不要幫忙管理
[00:49:51.520 --> 00:49:53.520]  要嗎
[00:49:53.520 --> 00:49:55.520]  要
[00:49:55.520 --> 00:49:57.520]  教會為什麼要管理得好
[00:49:57.520 --> 00:49:59.520]  因為我們要幫忙管理社區
[00:49:59.520 --> 00:50:03.520]  我們要幫忙管理這個城市
[00:50:03.520 --> 00:50:05.520]  幫
[00:50:05.520 --> 00:50:07.520]  手
[00:50:07.520 --> 00:50:09.520]  有沒有義工費
[00:50:09.520 --> 00:50:11.520]  是不是
[00:50:11.520 --> 00:50:13.520]  有沒有申請車資
[00:50:13.520 --> 00:50:15.520]  是不是
[00:50:15.520 --> 00:50:17.520]  幫手
[00:50:17.520 --> 00:50:19.520]  我告訴你
[00:50:19.520 --> 00:50:21.520]  幫手是錯的
[00:50:21.520 --> 00:50:23.520]  你和我
[00:50:23.520 --> 00:50:25.520]  教會群體
[00:50:25.520 --> 00:50:27.520]  是要起來
[00:50:27.520 --> 00:50:29.520]  在靈界裏面
[00:50:29.520 --> 00:50:31.520]  成為帶領的群體
[00:50:31.520 --> 00:50:33.520]  成為
[00:50:33.520 --> 00:50:35.520]  管理的群體
[00:50:35.520 --> 00:50:37.520]  我今早一早起床
[00:50:37.520 --> 00:50:39.520]  我在靈界裏面
[00:50:39.520 --> 00:50:41.520]  要做的一件事就是
[00:50:41.520 --> 00:50:43.520]  管理好
[00:50:43.520 --> 00:50:45.520]  發生一些事情
[00:50:45.520 --> 00:50:47.520]  我要管理好
[00:50:47.520 --> 00:50:49.520]  所以我要和很多人互動
[00:50:49.520 --> 00:50:51.520]  我不是做帶領
[00:50:51.520 --> 00:50:53.520]  我是說
[00:50:53.520 --> 00:50:55.520]  這個東西我們原先講好是這樣
[00:50:55.520 --> 00:50:57.520]  所以不是這樣的
[00:50:57.520 --> 00:50:59.520]  要這樣才對
[00:50:59.520 --> 00:51:01.520]  是不是一定要堅持我的意見
[00:51:01.520 --> 00:51:03.520]  不是
[00:51:03.520 --> 00:51:05.520]  不過我看到亂象
[00:51:05.520 --> 00:51:07.520]  我要講我要溝通
[00:51:07.520 --> 00:51:09.520]  人家不明白我要叫到人家
[00:51:09.520 --> 00:51:11.520]  明為止
[00:51:11.520 --> 00:51:13.520]  插我前面
[00:51:13.520 --> 00:51:15.520]  我轉後面給你插
[00:51:15.520 --> 00:51:17.520]  讓自己沒那麼容易看到
[00:51:17.520 --> 00:51:19.520]  是不是
[00:51:19.520 --> 00:51:21.520]  總而言之你要去做管理
[00:51:21.520 --> 00:51:23.520]  你要去做帶領
[00:51:23.520 --> 00:51:25.520]  你都不會有好日子過的
[00:51:25.520 --> 00:51:27.520]  那何必呢
[00:51:27.520 --> 00:51:29.520]  安安樂樂就可以死
[00:51:29.520 --> 00:51:31.520]  你不管理
[00:51:31.520 --> 00:51:33.520]  就是說
[00:51:33.520 --> 00:51:35.520]  整個世界就沒有領導
[00:51:35.520 --> 00:51:37.520]  為什麼呢
[00:51:37.520 --> 00:51:39.520]  我不怕誠實告訴你
[00:51:39.520 --> 00:51:41.520]  現在的世界是錯的
[00:51:41.520 --> 00:51:43.520]  錯的
[00:51:43.520 --> 00:51:45.520]  所以你說
[00:51:45.520 --> 00:51:47.520]  世界哪裏安全
[00:51:47.520 --> 00:51:49.520]  你打算移民哪裏
[00:51:49.520 --> 00:51:51.520]  是最安全
[00:51:51.520 --> 00:51:53.520]  我給你一個建議
[00:51:53.520 --> 00:51:55.520]  可能是伊拉克
[00:51:55.520 --> 00:51:57.520]  並且你要加入IS
[00:51:57.520 --> 00:52:03.520]  那你可能是最安全
[00:52:03.520 --> 00:52:05.520]  你明不明
[00:52:05.520 --> 00:52:07.520]  因為他有一個激進的思維
[00:52:07.520 --> 00:52:09.520]  他認為
[00:52:09.520 --> 00:52:11.520]  世界應該
[00:52:11.520 --> 00:52:13.520]  跟著他的法則走
[00:52:13.520 --> 00:52:15.520]  你明不明
[00:52:15.520 --> 00:52:17.520]  為什麼
[00:52:17.520 --> 00:52:19.520]  因為當應該
[00:52:19.520 --> 00:52:21.520]  起來帶領的人沒有起來帶領
[00:52:21.520 --> 00:52:23.520]  不應該
[00:52:23.520 --> 00:52:25.520]  做帶領的人
[00:52:25.520 --> 00:52:27.520]  就會不停的帶領
[00:52:27.520 --> 00:52:29.520]  這是真的
[00:52:29.520 --> 00:52:31.520]  很悲慘的
[00:52:31.520 --> 00:52:33.520]  其實世界在講什麼呢
[00:52:33.520 --> 00:52:35.520]  最初是對的
[00:52:35.520 --> 00:52:37.520]  教會最初是被打壓
[00:52:37.520 --> 00:52:39.520]  政府打壓他
[00:52:39.520 --> 00:52:41.520]  政權打壓他
[00:52:41.520 --> 00:52:43.520]  皇權打壓他
[00:52:43.520 --> 00:52:45.520]  到今上下
[00:52:45.520 --> 00:52:47.520]  羅馬政府信了耶穌
[00:52:47.520 --> 00:52:49.520]  羅馬君王信了耶穌
[00:52:49.520 --> 00:52:51.520]  教會抬頭
[00:52:51.520 --> 00:52:53.520]  抬到一個地步
[00:52:53.520 --> 00:52:55.520]  羅馬天主教
[00:52:55.520 --> 00:52:57.520]  即是當時的基督教
[00:52:57.520 --> 00:52:59.520]  成為什麼
[00:52:59.520 --> 00:53:01.520]  我就是權威
[00:53:01.520 --> 00:53:03.520]  所以他講出幾句
[00:53:03.520 --> 00:53:05.520]  是大家不同意的
[00:53:05.520 --> 00:53:07.520]  教會以外
[00:53:07.520 --> 00:53:09.520]  沒有救恩
[00:53:09.520 --> 00:53:11.520]  教會
[00:53:11.520 --> 00:53:13.520]  裡面的最高領導
[00:53:13.520 --> 00:53:15.520]  教宗
[00:53:15.520 --> 00:53:17.520]  或者叫教皇
[00:53:17.520 --> 00:53:19.520]  無誤
[00:53:19.520 --> 00:53:21.520]  他不是說這個人沒有錯誤
[00:53:21.520 --> 00:53:23.520]  他是說這個人
[00:53:23.520 --> 00:53:25.520]  被認定是教皇的時候
[00:53:25.520 --> 00:53:27.520]  他坐在教皇的位置上
[00:53:27.520 --> 00:53:29.520]  他就沒有錯誤
[00:53:29.520 --> 00:53:31.520]  我們是完全不同意的
[00:53:31.520 --> 00:53:33.520]  所以你就看到
[00:53:33.520 --> 00:53:35.520]  當你一個錯誤的時候
[00:53:35.520 --> 00:53:37.520]  教會就會出現腐敗
[00:53:37.520 --> 00:53:39.520]  腐敗到一個地步
[00:53:39.520 --> 00:53:41.520]  馬丁路德改教了
