
[00:00:00.000 --> 00:00:08.000]  在4月11號 教會有一個方案館參會
[00:29:54.000 --> 00:29:56.000]  當婦女們去向門徒
[00:29:56.000 --> 00:29:57.000]  作主日見證
[00:29:57.000 --> 00:29:59.000]  見證基督復活的時候
[00:29:59.000 --> 00:30:02.000]  那班門徒的反應是什麼
[00:30:02.000 --> 00:30:03.000]  不信
[00:30:03.000 --> 00:30:04.000]  不信
[00:30:04.000 --> 00:30:05.000]  有些人這麼說
[00:30:05.000 --> 00:30:07.000]  不信也有些原因
[00:30:07.000 --> 00:30:08.000]  有些原因就是
[00:30:08.000 --> 00:30:10.000]  因為當時覺得見證
[00:30:10.000 --> 00:30:12.000]  要有兩三個人作見證
[00:30:12.000 --> 00:30:13.000]  那一定可以
[00:30:13.000 --> 00:30:14.000]  他們肯定一群人去見證
[00:30:14.000 --> 00:30:16.000]  第二是當時覺得
[00:30:16.000 --> 00:30:18.000]  女人和小孩作見證
[00:30:18.000 --> 00:30:20.000]  不可信
[00:30:20.000 --> 00:30:22.000]  像今天有些小朋友
[00:30:22.000 --> 00:30:23.000]  見到耶穌復活
[00:30:23.000 --> 00:30:24.000]  告訴你你信不信
[00:30:24.000 --> 00:30:25.000]  傻的
[00:30:25.000 --> 00:30:26.000]  他見到天使
[00:30:26.000 --> 00:30:27.000]  你說他做夢
[00:30:27.000 --> 00:30:29.000]  不可信的
[00:30:29.000 --> 00:30:31.000]  所以女人見證是沒用的
[00:30:31.000 --> 00:30:33.000]  當然最糟糕的是
[00:30:33.000 --> 00:30:34.000]  去見證什麼
[00:30:34.000 --> 00:30:36.000]  見證一樣東西是無稽之談
[00:30:36.000 --> 00:30:38.000]  死人復活
[00:30:38.000 --> 00:30:40.000]  更加覺得你不可信
[00:30:40.000 --> 00:30:42.000]  所以當婦女要去
[00:30:42.000 --> 00:30:43.000]  作主耶穌的復活見證
[00:30:43.000 --> 00:30:44.000]  去見證一些人
[00:30:44.000 --> 00:30:45.000]  你覺得你不可信
[00:30:45.000 --> 00:30:47.000]  你也不是一個可信靠的見證者
[00:30:47.000 --> 00:30:48.000]  或者是一個
[00:30:48.000 --> 00:30:50.000]  你說的內容是無稽的時候
[00:30:50.000 --> 00:30:52.000]  你會不會去做呢
[00:30:52.000 --> 00:30:54.000]  他們都會去做
[00:30:54.000 --> 00:30:55.000]  會不會被人拒絕
[00:30:55.000 --> 00:30:56.000]  預了被人拒絕
[00:30:56.000 --> 00:30:57.000]  當今天我們為了
[00:30:57.000 --> 00:30:59.000]  作耶穌基督復活見證的時候
[00:30:59.000 --> 00:31:00.000]  我們都有一種
[00:31:00.000 --> 00:31:03.000]  預了有困難在裡面
[00:31:03.000 --> 00:31:06.000]  是預了會有問題在當中
[00:31:06.000 --> 00:31:08.000]  但是
[00:31:08.000 --> 00:31:10.000]  因為愛耶穌
[00:31:10.000 --> 00:31:12.000]  我就不計較這些困難
[00:31:12.000 --> 00:31:15.000]  不計較別人的反應
[00:31:15.000 --> 00:31:17.000]  對我的回應或者說話
[00:31:17.000 --> 00:31:19.000]  因為我愛耶穌基督
[00:31:19.000 --> 00:31:21.000]  我願意為祂拜上
[00:31:21.000 --> 00:31:22.000]  甚至今天
[00:31:22.000 --> 00:31:24.000]  你不僅願意為愛耶穌
[00:31:24.000 --> 00:31:26.000]  你願意為愛你身邊的家人
[00:31:26.000 --> 00:31:27.000]  他可能未信主
[00:31:27.000 --> 00:31:28.000]  你愛他
[00:31:28.000 --> 00:31:30.000]  還要他拒絕你
[00:31:30.000 --> 00:31:31.000]  不要緊
[00:31:31.000 --> 00:31:32.000]  我遲些再來
[00:31:32.000 --> 00:31:33.000]  因為我愛他
[00:31:33.000 --> 00:31:35.000]  我很希望他得到
[00:31:35.000 --> 00:31:37.000]  得到這個福音的好處
[00:31:37.000 --> 00:31:39.000]  不僅可能是家人
[00:31:39.000 --> 00:31:40.000]  你很好的朋友
[00:31:40.000 --> 00:31:41.000]  你很好的同學
[00:31:41.000 --> 00:31:43.000]  有些很要好的鄰居
[00:31:43.000 --> 00:31:46.000]  或者很要好的同事
[00:31:46.000 --> 00:31:48.000]  你想不想他們都一樣
[00:31:48.000 --> 00:31:50.000]  得到耶穌基督的福音的好處
[00:31:50.000 --> 00:31:51.000]  得到這個永生
[00:31:51.000 --> 00:31:52.000]  想
[00:31:52.000 --> 00:31:53.000]  但是我告訴你
[00:31:53.000 --> 00:31:54.000]  當他傳的時候
[00:31:54.000 --> 00:31:57.000]  你會遇到反應是拒絕
[00:31:57.000 --> 00:31:59.000]  或者有困難在當中
[00:31:59.000 --> 00:32:01.000]  但是我愛神
[00:32:01.000 --> 00:32:02.000]  我也愛他
[00:32:02.000 --> 00:32:04.000]  我願意持續的
[00:32:04.000 --> 00:32:07.000]  來和他分享這個愛
[00:32:07.000 --> 00:32:09.000]  只要你心裡面
[00:32:09.000 --> 00:32:11.000]  有這個passion
[00:32:11.000 --> 00:32:13.000]  當你肯去做的時候
[00:32:13.000 --> 00:32:15.000]  你總會最終見到
[00:32:15.000 --> 00:32:19.000]  這個去歸回的日子
[00:32:19.000 --> 00:32:23.000]  今天是復活節的主日
[00:32:23.000 --> 00:32:25.000]  我們紀念耶穌基督
[00:32:25.000 --> 00:32:26.000]  從死裡復活
[00:32:26.000 --> 00:32:30.000]  婦女就是今天領受了這個新的計劃
[00:32:30.000 --> 00:32:32.000]  新的任務
[00:32:32.000 --> 00:32:36.000]  向其他人來見證耶穌基督的復活
[00:32:36.000 --> 00:32:39.000]  雖然她知道她會面對一些不信
[00:32:39.000 --> 00:32:41.000]  或者被拒絕的困難
[00:32:41.000 --> 00:32:44.000]  但因著她內心對主的那份passion
[00:32:44.000 --> 00:32:46.000]  她對人的passion
[00:32:46.000 --> 00:32:47.000]  她愛的時候
[00:32:47.000 --> 00:32:50.000]  她就願意前去
[00:32:50.000 --> 00:32:51.000]  弟兄姊妹
[00:32:51.000 --> 00:32:55.000]  我們今天就在復活節的清晨日子來紀念
[00:32:55.000 --> 00:32:58.000]  上帝有一個任務計劃
[00:32:58.000 --> 00:32:59.000]  來交給你
[00:32:59.000 --> 00:33:02.000]  你要作耶穌基督復活的見證
[00:33:02.000 --> 00:33:04.000]  向你周邊未信主的人
[00:33:04.000 --> 00:33:05.000]  你作這個見證
[00:33:05.000 --> 00:33:11.000]  你又願不願意放下你原有的安排計劃
[00:33:11.000 --> 00:33:15.000]  今天來為主作見證
[00:33:15.000 --> 00:33:20.000]  你今天願不願意做一個很radical的基督徒
[00:33:20.000 --> 00:33:22.000]  要去盡一點
[00:33:22.000 --> 00:33:24.000]  不要太多保留
[00:33:24.000 --> 00:33:25.000]  要徹底一點
[00:33:25.000 --> 00:33:28.000]  成為一個飼養的基督徒
[00:33:28.000 --> 00:33:29.000]  無論在時間上
[00:33:29.000 --> 00:33:31.000]  在財綱上
[00:33:31.000 --> 00:33:32.000]  在金錢上
[00:33:32.000 --> 00:33:33.000]  在禱告上
[00:33:33.000 --> 00:33:35.000]  在全方位上
[00:33:35.000 --> 00:33:38.000]  我都是願意更去盡一點
[00:33:38.000 --> 00:33:42.000]  作主一個名副其實的基督徒
[00:33:42.000 --> 00:33:46.000]  讓我們一齊來祈禱
[00:33:46.000 --> 00:33:47.000]  親愛的天父
[00:33:47.000 --> 00:33:48.000]  我們的神
[00:33:48.000 --> 00:33:49.000]  我們感謝你
[00:33:49.000 --> 00:33:52.000]  你一早為人預備了救恩
[00:33:52.000 --> 00:33:54.000]  耶穌基督我們感謝你
[00:33:54.000 --> 00:33:56.000]  你愛我們就擺上自己的生命代價
[00:33:56.000 --> 00:33:59.000]  就在今天復活節紀念清晨日子裡
[00:33:59.000 --> 00:34:00.000]  你就復活
[00:34:00.000 --> 00:34:06.000]  將這個復活的見證託付給我們
[00:34:06.000 --> 00:34:11.000]  讓我們將這個福音傳來
[00:34:11.000 --> 00:34:13.000]  瑪麗亞這班婦女們
[00:34:13.000 --> 00:34:15.000]  她們愛你好心
[00:34:15.000 --> 00:34:16.000]  她們不計較什麼
[00:34:16.000 --> 00:34:18.000]  就算她們沒有太多計劃
[00:34:18.000 --> 00:34:20.000]  因著愛充滿的時候
[00:34:20.000 --> 00:34:22.000]  她們就為你作見證
[00:34:22.000 --> 00:34:23.000]  求主幫助我們
[00:34:23.000 --> 00:34:25.000]  同樣被你的愛所充滿
[00:34:25.000 --> 00:34:26.000]  是有一份熱誠的
[00:34:26.000 --> 00:34:29.000]  要為主去得更盡一點
[00:34:29.000 --> 00:34:31.000]  將一個更像樣的基督徒
[00:34:31.000 --> 00:34:33.000]  求主來幫助我們
[00:34:33.000 --> 00:34:34.000]  就在今天裡
[00:34:34.000 --> 00:34:36.000]  我們願意再一次領受
[00:34:36.000 --> 00:34:39.000]  你所給我們的見證
[00:34:39.000 --> 00:34:42.000]  作基督耶穌復活的見證
[00:34:42.000 --> 00:34:45.000]  去到身邊未信的人
[00:34:45.000 --> 00:34:48.000]  來見證主復活的大能
[00:34:48.000 --> 00:34:50.000]  聽我們的祈禱交託
[00:34:50.000 --> 00:34:53.000]  是奉主耶穌基督的名字
[00:34:53.000 --> 00:34:54.000]  阿們
