
[00:00:00.000 --> 00:00:02.720]  弟兄姊妹平安,我們再一次街頭祈禱
[00:38:08.860 --> 00:38:10.860]  那個六七歲
[00:38:10.860 --> 00:38:12.860]  小孩能夠理解的程度
[00:38:12.860 --> 00:38:14.860]  多出了多少
[00:38:14.860 --> 00:38:16.860]  你有沒有想過這個問題
[00:38:16.860 --> 00:38:18.860]  多出了多少
[00:38:18.860 --> 00:38:20.860]  有一個人
[00:38:20.860 --> 00:38:22.860]  走在你面前
[00:38:22.860 --> 00:38:24.860]  即時問你,你信耶穌
[00:38:24.860 --> 00:38:26.860]  可不可以介紹一下信耶穌是怎樣
[00:38:26.860 --> 00:38:28.860]  你能夠講到多少
[00:38:28.860 --> 00:38:30.860]  很多就為你感恩
[00:38:30.860 --> 00:38:32.860]  但是
[00:38:32.860 --> 00:38:34.860]  事實上
[00:38:34.860 --> 00:38:36.860]  真的有時
[00:38:36.860 --> 00:38:38.860]  不是多出多少的人
[00:38:38.860 --> 00:38:40.860]  也都大有人在
[00:38:40.860 --> 00:38:42.860]  信了耶穌很多年
[00:38:42.860 --> 00:38:44.860]  不是多出多少
[00:38:44.860 --> 00:38:46.860]  不斷地變了
[00:38:46.860 --> 00:38:48.860]  所以剛才所講
[00:38:48.860 --> 00:38:50.860]  成為了那些
[00:38:50.860 --> 00:38:52.860]  只吃奶的人
[00:38:52.860 --> 00:38:54.860]  本來按著
[00:38:54.860 --> 00:38:56.860]  應該是
[00:38:56.860 --> 00:38:58.860]  可以做教師
[00:38:58.860 --> 00:39:00.860]  但是
[00:39:00.860 --> 00:39:02.860]  又不熟練
[00:39:02.860 --> 00:39:04.860]  那些仁義的道理
[00:39:04.860 --> 00:39:06.860]  就是
[00:39:06.860 --> 00:39:08.860]  這裡所講的問題
[00:39:08.860 --> 00:39:10.860]  希伯來書
[00:39:10.860 --> 00:39:12.860]  第六章第一節就說
[00:39:12.860 --> 00:39:14.860]  所以我們應當
[00:39:14.860 --> 00:39:16.860]  離開基督道理的開端
[00:39:16.860 --> 00:39:18.860]  竭力進到完全的地步
[00:39:18.860 --> 00:39:20.860]  不必再立根基
[00:39:20.860 --> 00:39:22.860]  就如懊悔死恨,信靠神
[00:39:22.860 --> 00:39:24.860]  各樣朕禮
[00:39:24.860 --> 00:39:26.860]  按守之禮,死人復活
[00:39:26.860 --> 00:39:28.860]  見審判各等教訓
[00:39:28.860 --> 00:39:30.860]  若神若許我們,我們必如此行
[00:39:30.860 --> 00:39:32.860]  這裡
[00:39:32.860 --> 00:39:34.860]  所以作者就說
[00:39:34.860 --> 00:39:36.860]  所以他說
[00:39:36.860 --> 00:39:38.860]  我們不要這樣
[00:39:38.860 --> 00:39:40.860]  我們要離開開端
[00:39:40.860 --> 00:39:42.860]  要離開開端
[00:39:42.860 --> 00:39:44.860]  要離開開端
[00:39:44.860 --> 00:39:46.860]  竭力進到完全的地步
[00:39:46.860 --> 00:39:48.860]  竭力進到完全的地步
[00:39:48.860 --> 00:39:50.860]  竭力進到完全的地步
[00:39:50.860 --> 00:39:52.860]  這裡其實是有
[00:39:52.860 --> 00:39:54.860]  兩個動詞
[00:39:54.860 --> 00:39:56.860]  兩個動詞
[00:39:56.860 --> 00:39:58.860]  第一就是離開
[00:39:58.860 --> 00:40:00.860]  第二就是竭力進去
[00:40:00.860 --> 00:40:02.860]  第二就是竭力進去
[00:40:02.860 --> 00:40:04.860]  這兩個是一對的
[00:40:04.860 --> 00:40:06.860]  這兩個是一對的
[00:40:06.860 --> 00:40:08.860]  如果你停留在開端
[00:40:08.860 --> 00:40:10.860]  如果你停留在開端
[00:40:10.860 --> 00:40:12.860]  你不願意離開
[00:40:12.860 --> 00:40:14.860]  其實很多時候
[00:40:14.860 --> 00:40:16.860]  人是不是覺得不想離開
[00:40:16.860 --> 00:40:18.860]  人是不是覺得不想離開
[00:40:18.860 --> 00:40:20.860]  他就不會這樣想
[00:40:20.860 --> 00:40:22.860]  他就不會這樣想
[00:40:22.860 --> 00:40:24.860]  很多時候更多被動的
[00:40:24.860 --> 00:40:26.860]  很多時候更多被動的
[00:40:26.860 --> 00:40:28.860]  覺得還可以
[00:40:28.860 --> 00:40:30.860]  覺得還可以
[00:40:30.860 --> 00:40:32.860]  不過不失
[00:40:32.860 --> 00:40:34.860]  不過不失
[00:40:34.860 --> 00:40:36.860]  其實只是這麼簡單
[00:40:36.860 --> 00:40:38.860]  其實只是這麼簡單
[00:40:38.860 --> 00:40:40.860]  信仰,願不願意離開開端
[00:40:40.860 --> 00:40:42.860]  信仰,願不願意離開開端
[00:40:42.860 --> 00:40:44.860]  進步一點
[00:40:44.860 --> 00:40:46.860]  如果你這樣問人
[00:40:46.860 --> 00:40:48.860]  大部分人都願意
[00:40:48.860 --> 00:40:50.860]  大部分人都願意
[00:40:50.860 --> 00:40:52.860]  問題本身不是這樣問出來
[00:40:52.860 --> 00:40:54.860]  問題本身不是這樣問出來
[00:40:54.860 --> 00:40:56.860]  很多時候我們心靈的狀況
[00:40:56.860 --> 00:40:58.860]  很多時候我們心靈的狀況
[00:40:58.860 --> 00:41:00.860]  處於一個地步
[00:41:00.860 --> 00:41:02.860]  覺得我都可以
[00:41:02.860 --> 00:41:04.860]  不過不失
[00:41:04.860 --> 00:41:06.860]  信仰也不是很差
[00:41:06.860 --> 00:41:08.860]  信仰也不是很差
[00:41:08.860 --> 00:41:10.860]  很多時候是用這樣的方式
[00:41:10.860 --> 00:41:12.860]  很多時候是用這樣的方式
[00:41:12.860 --> 00:41:14.860]  如果你滿足這樣的狀況
[00:41:14.860 --> 00:41:16.860]  如果你滿足這樣的狀況
[00:41:16.860 --> 00:41:18.860]  你就不想離開
[00:41:18.860 --> 00:41:20.860]  你就不想離開
[00:41:20.860 --> 00:41:22.860]  因為離開就感受到有壓力
[00:41:22.860 --> 00:41:24.860]  因為離開就感受到有壓力
[00:41:24.860 --> 00:41:26.860]  因為離開就感受到有壓力
[00:41:26.860 --> 00:41:28.860]  感受到有事要去努力
[00:41:28.860 --> 00:41:30.860]  感受到有事要去努力
[00:41:30.860 --> 00:41:32.860]  感受到有事要去努力
[00:41:32.860 --> 00:41:34.860]  就不想離開
[00:41:34.860 --> 00:41:36.860]  所以第一,你要離開
[00:41:36.860 --> 00:41:38.860]  不要滿足於你現在的狀況
[00:41:38.860 --> 00:41:40.860]  不要滿足於你現在的狀況
[00:41:40.860 --> 00:41:42.860]  不要滿足於你現在的狀況
[00:41:42.860 --> 00:41:44.860]  我們每個人
[00:41:44.860 --> 00:41:46.860]  我們每個人
[00:41:46.860 --> 00:41:48.860]  剛才我們讀《論基督徒的完美》
[00:41:48.860 --> 00:41:50.860]  剛才我們讀《論基督徒的完美》
[00:41:50.860 --> 00:41:52.860]  第一課我已經說了
[00:41:52.860 --> 00:41:54.860]  沒有人是完美的
[00:41:54.860 --> 00:41:56.860]  沒有人是完美的
[00:41:56.860 --> 00:41:58.860]  沒有人是完全聖潔的
[00:41:58.860 --> 00:42:00.860]  信耶穌的人都是罪人
[00:42:00.860 --> 00:42:02.860]  信耶穌的人都是罪人
[00:42:02.860 --> 00:42:04.860]  一天未上天堂
[00:42:04.860 --> 00:42:06.860]  一天未上天家的時候
[00:42:06.860 --> 00:42:08.860]  你都不完美
[00:42:08.860 --> 00:42:10.860]  但是一個不追求聖潔的人
[00:42:10.860 --> 00:42:12.860]  但是一個不追求聖潔的人
[00:42:12.860 --> 00:42:14.860]  和一個追求聖潔的人
[00:42:14.860 --> 00:42:16.860]  是天淵之別
[00:42:16.860 --> 00:42:18.860]  你不聖潔
[00:42:18.860 --> 00:42:20.860]  不代表你不要追求聖潔
[00:42:20.860 --> 00:42:22.860]  你不聖潔不代表你不要追求聖潔
[00:42:22.860 --> 00:42:24.860]  你不聖潔不代表你不要追求聖潔
[00:42:24.860 --> 00:42:26.860]  你不聖潔不代表你不要追求聖潔
[00:42:26.860 --> 00:42:28.860]  那就是天淵之別
[00:42:28.860 --> 00:42:30.860]  那就是天淵之別
[00:42:30.860 --> 00:42:32.860]  信耶穌是要
[00:42:32.860 --> 00:42:34.860]  竭力去追求的
[00:42:34.860 --> 00:42:36.860]  信耶穌是要
[00:42:36.860 --> 00:42:38.860]  竭力去追求的
[00:42:38.860 --> 00:42:40.860]  所以第二個對比
[00:42:40.860 --> 00:42:42.860]  就是要竭力去追求
[00:42:42.860 --> 00:42:44.860]  去到完全的地步
[00:42:44.860 --> 00:42:46.860]  竭力去追求
[00:42:46.860 --> 00:42:48.860]  特別用了一個動詞
[00:42:48.860 --> 00:42:50.860]  進去的動詞
[00:42:50.860 --> 00:42:52.860]  加了一個形容詞
[00:42:52.860 --> 00:42:54.860]  就是很努力
[00:42:54.860 --> 00:42:56.860]  去進去的
[00:42:56.860 --> 00:42:58.860]  去進去的
[00:42:58.860 --> 00:43:00.860]  或者
[00:43:00.860 --> 00:43:02.860]  說得更加準確一點
[00:43:02.860 --> 00:43:04.860]  說得更加準確一點
[00:43:04.860 --> 00:43:06.860]  就是竭力去追求
[00:43:06.860 --> 00:43:08.860]  其實是一個
[00:43:08.860 --> 00:43:10.860]  好像迫進去的
[00:43:10.860 --> 00:43:12.860]  一個很努力的動作
[00:43:12.860 --> 00:43:14.860]  一個很努力的動作
[00:43:14.860 --> 00:43:16.860]  迫進去
[00:43:16.860 --> 00:43:18.860]  進去和迫進去
[00:43:18.860 --> 00:43:20.860]  進去和迫進去
[00:43:20.860 --> 00:43:22.860]  其實是兩個很完全不同的動作
[00:43:22.860 --> 00:43:24.860]  其實是兩個很完全不同的動作
[00:43:24.860 --> 00:43:26.860]  現在說的是
[00:43:26.860 --> 00:43:28.860]  你有沒有迫進去
[00:43:28.860 --> 00:43:30.860]  其實在福音書
[00:43:30.860 --> 00:43:32.860]  主耶穌也有這樣說
[00:43:32.860 --> 00:43:34.860]  天國是努力進入的
[00:43:34.860 --> 00:43:36.860]  主耶穌也有這樣說
[00:43:36.860 --> 00:43:38.860]  努力的人就能夠得著
[00:43:38.860 --> 00:43:40.860]  其實主耶穌說
[00:43:40.860 --> 00:43:42.860]  天國是努力進入的
[00:43:42.860 --> 00:43:44.860]  努力進入的其實就是迫進去的那個字
[00:43:44.860 --> 00:43:46.860]  就是
[00:43:46.860 --> 00:43:48.860]  所以作者就
[00:43:48.860 --> 00:43:50.860]  勸勉我們
[00:43:50.860 --> 00:43:52.860]  他說
[00:43:52.860 --> 00:43:54.860]  你應當離開道理的開端
[00:43:54.860 --> 00:43:56.860]  竭力
[00:43:56.860 --> 00:43:58.860]  要進到完全的地步
[00:43:58.860 --> 00:44:00.860]  然後他後面就說了一連串的
[00:44:00.860 --> 00:44:02.860]  可能我們今天就不太知道他在說什麼
[00:44:02.860 --> 00:44:04.860]  不必再立根基
[00:44:04.860 --> 00:44:06.860]  就如懊悔死恨信靠神
[00:44:06.860 --> 00:44:08.860]  浸禮按受之禮死人復活
[00:44:08.860 --> 00:44:10.860]  以及永遠審判各等教訓
[00:44:10.860 --> 00:44:12.860]  其中
[00:44:12.860 --> 00:44:14.860]  我相信
[00:44:14.860 --> 00:44:16.860]  其中一個可能的解釋
[00:44:16.860 --> 00:44:18.860]  這一段後面所說的內容
[00:44:18.860 --> 00:44:20.860]  就是
[00:44:20.860 --> 00:44:22.860]  那時候的
[00:44:22.860 --> 00:44:24.860]  初信班那些
[00:44:24.860 --> 00:44:26.860]  內容
[00:44:26.860 --> 00:44:28.860]  那些是不是重要的東西
[00:44:28.860 --> 00:44:30.860]  都是重要的
[00:44:30.860 --> 00:44:32.860]  所以他說我們必如此人
[00:44:32.860 --> 00:44:34.860]  作者不是說那些不重要
[00:44:34.860 --> 00:44:36.860]  那些都是重要的
[00:44:36.860 --> 00:44:38.860]  可能是初信班的那些內容
[00:44:38.860 --> 00:44:40.860]  就是說我們要悔改
[00:44:40.860 --> 00:44:42.860]  要離開罪惡
[00:44:42.860 --> 00:44:44.860]  要信靠神
[00:44:44.860 --> 00:44:46.860]  要接受浸禮
[00:44:46.860 --> 00:44:48.860]  要毀身的時候
[00:44:48.860 --> 00:44:50.860]  可能在那時候的教會
[00:44:50.860 --> 00:44:52.860]  有些按守的儀式
[00:44:52.860 --> 00:44:54.860]  或者對於
[00:44:54.860 --> 00:44:56.860]  將來死人復活
[00:44:56.860 --> 00:44:58.860]  將來永遠有審判
[00:44:58.860 --> 00:45:00.860]  這些可能是浸禮班
[00:45:00.860 --> 00:45:02.860]  要教的那些內容
[00:45:02.860 --> 00:45:04.860]  作者不是說那些不重要
[00:45:04.860 --> 00:45:06.860]  但是他說
[00:45:06.860 --> 00:45:08.860]  是你們浸禮班的基礎
[00:45:08.860 --> 00:45:10.860]  你要離開那些
[00:45:10.860 --> 00:45:12.860]  你知道離開的意思不是說
[00:45:12.860 --> 00:45:14.860]  否定那些
[00:45:14.860 --> 00:45:16.860]  而是說你要
[00:45:16.860 --> 00:45:18.860]  走出那個班
[00:45:18.860 --> 00:45:20.860]  你不要再還在那個班那裏
[00:45:20.860 --> 00:45:24.860]  就是要升班
[00:45:24.860 --> 00:45:26.860]  你不要經常留班
[00:45:26.860 --> 00:45:28.860]  他說要升班
[00:45:28.860 --> 00:45:30.860]  我們要竭力進到
[00:45:30.860 --> 00:45:32.860]  完全的地步
[00:45:32.860 --> 00:45:34.860]  說完這裏的時候
[00:45:34.860 --> 00:45:36.860]  接下來
[00:45:36.860 --> 00:45:38.860]  說的那些
[00:45:38.860 --> 00:45:40.860]  就很嚴重
[00:45:40.860 --> 00:45:44.860]  或者我還沒
[00:45:44.860 --> 00:45:48.860]  說的時候
[00:45:48.860 --> 00:45:50.860]  說到最後那句
[00:45:50.860 --> 00:45:52.860]  他說
[00:45:52.860 --> 00:45:54.860]  結局就是焚燒
[00:45:54.860 --> 00:45:58.860]  結局就是焚燒
[00:45:58.860 --> 00:46:00.860]  很嚴重的一個
[00:46:00.860 --> 00:46:02.860]  屬靈的一個
[00:46:02.860 --> 00:46:04.860]  審判的一個後果
[00:46:04.860 --> 00:46:06.860]  接著
[00:46:06.860 --> 00:46:08.860]  我就說回頭
[00:46:08.860 --> 00:46:10.860]  究竟什麼人要面對一個
[00:46:10.860 --> 00:46:12.860]  屬靈的
[00:46:12.860 --> 00:46:14.860]  被焚燒的一個後果呢?
[00:46:14.860 --> 00:46:16.860]  我就說這一段的聖經
[00:46:16.860 --> 00:46:20.860]  「國倫道那些已經蒙了光照
[00:46:20.860 --> 00:46:22.860]  常過天恩的滋味
[00:46:22.860 --> 00:46:24.860]  由於聖靈有份
[00:46:24.860 --> 00:46:26.860]  並常過神善道的滋味
[00:46:26.860 --> 00:46:28.860]  覺悟來世
[00:46:28.860 --> 00:46:30.860]  權能的人
[00:46:30.860 --> 00:46:32.860]  若是離棄道理
[00:46:32.860 --> 00:46:34.860]  就不能叫他們
[00:46:34.860 --> 00:46:36.860]  重新懊悔了
[00:46:36.860 --> 00:46:38.860]  因為他們把神的兒子
[00:46:38.860 --> 00:46:40.860]  重釘十字架
[00:46:40.860 --> 00:46:42.860]  冥冥的羞辱他
[00:46:42.860 --> 00:46:44.860]  就如一塊田地
[00:46:44.860 --> 00:46:46.860]  吃過屢次下的雨水
[00:46:46.860 --> 00:46:48.860]  生長菜蔬
[00:46:48.860 --> 00:46:50.860]  合乎耕種的人用
[00:46:50.860 --> 00:46:52.860]  就從神得福
[00:46:52.860 --> 00:46:54.860]  若長荊棘和窒泥
[00:46:54.860 --> 00:46:56.860]  必被廢棄
[00:46:56.860 --> 00:46:58.860]  近於咒作
[00:46:58.860 --> 00:47:00.860]  結局就是焚燒」
[00:47:00.860 --> 00:47:02.860]  這裏就很嚴重
[00:47:02.860 --> 00:47:04.860]  這是屬靈一個很嚴重的後果
[00:47:04.860 --> 00:47:06.860]  這是屬靈一個很嚴重的後果
[00:47:06.860 --> 00:47:08.860]  這是屬靈一個很嚴重的後果
[00:47:08.860 --> 00:47:10.860]  咒作和焚燒
[00:47:10.860 --> 00:47:12.860]  是神對於敵對他的人
[00:47:12.860 --> 00:47:14.860]  是神對於敵對他的人
[00:47:14.860 --> 00:47:16.860]  是神對於敵對他的人
[00:47:16.860 --> 00:47:18.860]  最嚴厲的審判結局
[00:47:18.860 --> 00:47:20.860]  最嚴厲的審判結局
[00:47:20.860 --> 00:47:22.860]  最嚴厲的審判結局
[00:47:22.860 --> 00:47:24.860]  是神對於敵對他人
[00:47:24.860 --> 00:47:26.860]  是神對於敵對他人
[00:47:26.860 --> 00:47:28.860]  是神對於敵對他人
[00:47:28.860 --> 00:47:30.860]  是神對於敵對他人
[00:47:30.860 --> 00:47:32.860]  是神對於敵對他人
[00:47:32.860 --> 00:47:34.860]  是神對於敵對他人
[00:47:34.860 --> 00:47:36.860]  是神對於敵對他人
[00:47:36.860 --> 00:47:38.860]  是神對於敵對他人
[00:47:38.860 --> 00:47:40.860]  是神對於敵對他人
[00:47:40.860 --> 00:47:42.860]  是神對於敵對他人
[00:47:42.860 --> 00:47:44.860]  是神對於敵對他人
[00:47:44.860 --> 00:47:46.860]  是神對於敵對他人
[00:47:46.860 --> 00:47:48.860]  是神對於敵對他人
[00:47:48.860 --> 00:47:50.860]  是神對於敵對他人
[00:47:50.860 --> 00:47:52.860]  首先如果從
[00:47:52.860 --> 00:47:54.860]  先從剔走那些
[00:47:54.860 --> 00:47:56.860]  不是的那些人
[00:47:56.860 --> 00:47:58.860]  你不知道是誰
[00:47:58.860 --> 00:48:00.860]  你都知道有些
[00:48:00.860 --> 00:48:02.860]  有些不對的答案就先剔走他
[00:48:02.860 --> 00:48:04.860]  第一個答案
[00:48:04.860 --> 00:48:06.860]  你要剔走的
[00:48:06.860 --> 00:48:08.860]  那些一定是返教會的人
[00:48:08.860 --> 00:48:10.860]  那些一定是返教會的人
[00:48:10.860 --> 00:48:12.860]  一定不是說那些沒有返教會的人
[00:48:12.860 --> 00:48:14.860]  一定不是說那些沒有返教會的人
[00:48:14.860 --> 00:48:16.860]  第一個 因為那個
[00:48:16.860 --> 00:48:18.860]  內容本身 那些讀者
[00:48:18.860 --> 00:48:20.860]  內容本身 那些讀者
[00:48:20.860 --> 00:48:22.860]  是說他們自己的
[00:48:22.860 --> 00:48:24.860]  是說他們的基督徒
[00:48:24.860 --> 00:48:26.860]  是說他們的基督徒
[00:48:26.860 --> 00:48:28.860]  不是說那些未信耶穌的人
[00:48:28.860 --> 00:48:30.860]  不是說那些未信耶穌的人
[00:48:30.860 --> 00:48:32.860]  所以第一個答案一定是
[00:48:32.860 --> 00:48:34.860]  是一些信了耶穌
[00:48:34.860 --> 00:48:36.860]  在教會裏面
[00:48:36.860 --> 00:48:38.860]  一起聽到的人
[00:48:38.860 --> 00:48:40.860]  合理吧
[00:48:40.860 --> 00:48:42.860]  這是第一
[00:48:42.860 --> 00:48:44.860]  所以接著
[00:48:44.860 --> 00:48:46.860]  就要再看這個內容
[00:48:46.860 --> 00:48:48.860]  就要再看這個內容
[00:48:48.860 --> 00:48:50.860]  就是那個基本讀者
[00:48:50.860 --> 00:48:52.860]  就是那些
[00:48:52.860 --> 00:48:54.860]  信了耶穌在教會裏一起聽到的人
[00:48:54.860 --> 00:48:56.860]  信了耶穌在教會裏一起聽到的人
[00:48:56.860 --> 00:48:58.860]  再仔細看內容
[00:48:58.860 --> 00:49:00.860]  再仔細看內容
[00:49:00.860 --> 00:49:02.860]  他們有什麼屬靈的經歷呢?
[00:49:02.860 --> 00:49:04.860]  他們有什麼屬靈的經歷呢?
[00:49:04.860 --> 00:49:06.860]  已經蒙了光照
[00:49:06.860 --> 00:49:08.860]  已經蒙了光照
[00:49:08.860 --> 00:49:10.860]  常過天恩的滋味
[00:49:10.860 --> 00:49:12.860]  由於聖靈有份
[00:49:12.860 --> 00:49:14.860]  並常過神善導的滋味
[00:49:14.860 --> 00:49:16.860]  覺不來世權能的人
[00:49:16.860 --> 00:49:18.860]  覺不來世權能的人
[00:49:18.860 --> 00:49:20.860]  我問你
[00:49:20.860 --> 00:49:22.860]  你用什麼人來形容
[00:49:22.860 --> 00:49:24.860]  你用什麼人來形容
[00:49:24.860 --> 00:49:26.860]  有這些經歷呢?
[00:49:26.860 --> 00:49:28.860]  你用什麼人來形容
[00:49:28.860 --> 00:49:30.860]  你用什麼人來形容
[00:49:30.860 --> 00:49:32.860]  有這些經歷呢?
[00:49:32.860 --> 00:49:34.860]  蒙了光照
[00:49:34.860 --> 00:49:36.860]  聽了道之後
[00:49:36.860 --> 00:49:38.860]  聽了道之後
[00:49:38.860 --> 00:49:40.860]  心裏是被神的說話
[00:49:40.860 --> 00:49:42.860]  心裏是被神的說話
[00:49:42.860 --> 00:49:44.860]  蒙了光照
[00:49:44.860 --> 00:49:46.860]  看到自己的黑暗
[00:49:46.860 --> 00:49:48.860]  常過天恩的滋味
[00:49:48.860 --> 00:49:52.860]  而且經歷過神的恩典
[00:49:52.860 --> 00:49:54.860]  而且經歷過神的恩典
[00:49:54.860 --> 00:49:56.860]  由於聖靈有份
[00:49:56.860 --> 00:49:58.860]  在他們的經歷當中
[00:49:58.860 --> 00:50:00.860]  是經歷過有聖靈的工作
[00:50:00.860 --> 00:50:02.860]  是經歷過有聖靈的工作
[00:50:02.860 --> 00:50:04.860]  是經歷過有聖靈的工作
[00:50:04.860 --> 00:50:06.860]  是經歷過有聖靈的工作
[00:50:06.860 --> 00:50:08.860]  並常過神善導的滋味
[00:50:08.860 --> 00:50:10.860]  並常過神善導的滋味
[00:50:10.860 --> 00:50:12.860]  是聽到津津樂道
[00:50:12.860 --> 00:50:14.860]  是聽到津津樂道
[00:50:14.860 --> 00:50:16.860]  是聽到津津樂道
[00:50:16.860 --> 00:50:18.860]  亦覺悟來世權能
[00:50:18.860 --> 00:50:20.860]  亦覺悟來世權能
[00:50:20.860 --> 00:50:22.860]  是很警惕
[00:50:22.860 --> 00:50:24.860]  是很警惕
[00:50:24.860 --> 00:50:26.860]  是很知道
[00:50:26.860 --> 00:50:28.860]  現在這個世界的事情
[00:50:28.860 --> 00:50:30.860]  現在這個世界的事情
[00:50:30.860 --> 00:50:32.860]  將會過去
[00:50:32.860 --> 00:50:34.860]  在永恆的當中
[00:50:34.860 --> 00:50:36.860]  神是可畏的
[00:50:36.860 --> 00:50:38.860]  神是可畏的
[00:50:38.860 --> 00:50:40.860]  神是追求永生的
[00:50:40.860 --> 00:50:42.860]  神是追求永生的
[00:50:42.860 --> 00:50:44.860]  我沒有多解釋
[00:50:44.860 --> 00:50:46.860]  我沒有多解釋
[00:50:46.860 --> 00:50:48.860]  我只是照著這裡來解釋
[00:50:48.860 --> 00:50:50.860]  我只是照著這裡來解釋
[00:50:50.860 --> 00:50:52.860]  我只是照著這裡來解釋
[00:50:52.860 --> 00:50:54.860]  我沒有多加或減少
[00:50:54.860 --> 00:50:56.860]  我沒有多加或減少
[00:50:56.860 --> 00:50:58.860]  我只是照著這裡來解釋
[00:50:58.860 --> 00:51:00.860]  我只是照著這裡來解釋
[00:51:00.860 --> 00:51:02.860]  我只是照著這裡來解釋
[00:51:02.860 --> 00:51:04.860]  我只是照著這裡來解釋
[00:51:04.860 --> 00:51:06.860]  我只是照著這裡來解釋
[00:51:06.860 --> 00:51:08.860]  我只是照著這裡來解釋
[00:51:08.860 --> 00:51:10.860]  我只是照著這裡來解釋
[00:51:10.860 --> 00:51:12.860]  我只是照著這裡來解釋
[00:51:12.860 --> 00:51:14.860]  我只是照著這裡來解釋
[00:51:14.860 --> 00:51:16.860]  我只是照著這裡來解釋
[00:51:16.860 --> 00:51:18.860]  我只是照著這裡來解釋
[00:51:18.860 --> 00:51:20.860]  我只是照著這裡來解釋
[00:51:20.860 --> 00:51:22.860]  我只是照著這裡來解釋
[00:51:22.860 --> 00:51:24.860]  我只是照著這裡來解釋
[00:51:24.860 --> 00:51:26.860]  我只是照著這裡來解釋
[00:51:26.860 --> 00:51:28.860]  我只是照著這裡來解釋
[00:51:28.860 --> 00:51:30.860]  我只是照著這裡來解釋
[00:51:30.860 --> 00:51:32.860]  我只是照著這裡來解釋
[00:51:32.860 --> 00:51:34.860]  我只是照著這裡來解釋
[00:51:34.860 --> 00:51:36.860]  我只是照著這裡來解釋
[00:51:36.860 --> 00:51:38.860]  我只是照著這裡來解釋
[00:51:38.860 --> 00:51:40.860]  我只是照著這裡來解釋
[00:51:40.860 --> 00:51:42.860]  我只是照著這裡來解釋
[00:51:42.860 --> 00:51:44.860]  我只是照著這裡來解釋
[00:51:44.860 --> 00:51:46.860]  我只是照著這裡來解釋
[00:51:46.860 --> 00:51:48.860]  我只是照著這裡來解釋
[00:51:48.860 --> 00:51:50.860]  我只是照著這裡來解釋
[00:51:50.860 --> 00:51:52.860]  我只是照著這裡來解釋
[00:51:52.860 --> 00:51:54.860]  我只是照著這裡來解釋
[00:51:54.860 --> 00:51:56.860]  我只是照著這裡來解釋
[00:51:56.860 --> 00:51:58.860]  我只是照著這裡來解釋
[00:51:58.860 --> 00:52:00.860]  我只是照著這裡來解釋
[00:52:00.860 --> 00:52:02.860]  我只是照著這裡來解釋
[00:52:02.860 --> 00:52:04.860]  我只是照著這裡來解釋
[00:52:04.860 --> 00:52:06.860]  我只是照著這裡來解釋
[00:52:06.860 --> 00:52:08.860]  我只是照著這裡來解釋
[00:52:08.860 --> 00:52:10.860]  我只是照著這裡來解釋
[00:52:10.860 --> 00:52:12.860]  我只是照著這裡來解釋
[00:52:12.860 --> 00:52:14.860]  我只是照著這裡來解釋
[00:52:14.860 --> 00:52:16.860]  我只是照著這裡來解釋
[00:52:16.860 --> 00:52:18.860]  我只是照著這裡來解釋
[00:52:18.860 --> 00:52:20.860]  我只是照著這裡來解釋
[00:52:20.860 --> 00:52:22.860]  我只是照著這裡來解釋
[00:52:22.860 --> 00:52:24.860]  我只是照著這裡來解釋
[00:52:24.860 --> 00:52:26.860]  我只是照著這裡來解釋
[00:52:26.860 --> 00:52:28.860]  我只是照著這裡來解釋
[00:52:28.860 --> 00:52:30.860]  我只是照著這裡來解釋
[00:52:30.860 --> 00:52:32.860]  我只是照著這裡來解釋
[00:52:32.860 --> 00:52:34.860]  我只是照著這裡來解釋
[00:52:34.860 --> 00:52:36.860]  我只是照著這裡來解釋
[00:52:36.860 --> 00:52:38.860]  我只是照著這裡來解釋
[00:52:38.860 --> 00:52:40.860]  我只是照著這裡來解釋
[00:52:40.860 --> 00:52:42.860]  我只是照著這裡來解釋
[00:52:42.860 --> 00:52:44.860]  我只是照著這裡來解釋
[00:52:44.860 --> 00:52:46.860]  我只是照著這裡來解釋
[00:52:46.860 --> 00:52:48.860]  我只是照著這裡來解釋
[00:52:48.860 --> 00:52:50.860]  我只是照著這裡來解釋
[00:52:50.860 --> 00:52:52.860]  我只是照著這裡來解釋
[00:52:52.860 --> 00:52:54.860]  我只是照著這裡來解釋
[00:52:54.860 --> 00:52:56.860]  我只是照著這裡來解釋
[00:52:56.860 --> 00:52:58.860]  我只是照著這裡來解釋
[00:52:58.860 --> 00:53:00.860]  我只是照著這裡來解釋
[00:53:00.860 --> 00:53:02.860]  我只是照著這裡來解釋
[00:53:02.860 --> 00:53:04.860]  我只是照著這裡來解釋
[00:53:04.860 --> 00:53:06.860]  我只是照著這裡來解釋
[00:53:06.860 --> 00:53:08.860]  我只是照著這裡來解釋
[00:53:08.860 --> 00:53:10.860]  我只是照著這裡來解釋
[00:53:10.860 --> 00:53:12.860]  我只是照著這裡來解釋
[00:53:12.860 --> 00:53:14.860]  我只是照著這裡來解釋
[00:53:14.860 --> 00:53:16.860]  我只是照著這裡來解釋
[00:53:16.860 --> 00:53:18.860]  我只是照著這裡來解釋
[00:53:18.860 --> 00:53:20.860]  我只是照著這裡來解釋
[00:53:20.860 --> 00:53:22.860]  我只是照著這裡來解釋
