
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:35:35.000 --> 00:35:38.000]  我們心裡面的一個空缺
[00:35:38.000 --> 00:35:40.000]  他特別講奧古斯丁講說
[00:35:40.000 --> 00:35:44.000]  這個空缺是神的形狀
[00:35:44.000 --> 00:35:47.000]  而不是鈔票的樣子
[00:35:47.000 --> 00:35:49.000]  如果這個空缺是鈔票那就容易了
[00:35:49.000 --> 00:35:51.000]  鈔票就是
[00:35:51.000 --> 00:35:53.000]  川普應該是最快樂的人
[00:35:53.000 --> 00:35:55.000]  他錢多嘛
[00:35:55.000 --> 00:35:56.000]  補起來嘛
[00:35:56.000 --> 00:35:57.000]  是不是
[00:35:57.000 --> 00:35:59.000]  但是大家都知道
[00:35:59.000 --> 00:36:02.000]  有錢買不到快樂嘛
[00:36:02.000 --> 00:36:08.000]  所以表示這個錢不是滿足需要的東西
[00:36:08.000 --> 00:36:09.000]  你身體健康呢
[00:36:09.000 --> 00:36:12.000]  可不可以只你的滿足就得到
[00:36:12.000 --> 00:36:13.000]  需要得到滿足呢
[00:36:13.000 --> 00:36:15.000]  也不行啊
[00:36:15.000 --> 00:36:17.000]  是不是有的人身體很健康啊
[00:36:17.000 --> 00:36:19.000]  但他也不見得是快樂
[00:36:19.000 --> 00:36:21.000]  他也不見得是滿足啊
[00:36:21.000 --> 00:36:22.000]  是不是
[00:36:22.000 --> 00:36:24.000]  我還看到有人身體很不好
[00:36:24.000 --> 00:36:26.000]  他還很滿足呢
[00:36:26.000 --> 00:36:27.000]  是不是
[00:36:27.000 --> 00:36:30.000]  有的人他餓肚子的時候
[00:36:30.000 --> 00:36:31.000]  像我有的時候肚子餓
[00:36:31.000 --> 00:36:35.000]  我就希望吃頓飽飯我就滿足了
[00:36:35.000 --> 00:36:39.000]  我都是最少每天都可以得到滿足
[00:36:39.000 --> 00:36:41.000]  我們心裡面的缺口
[00:36:41.000 --> 00:36:43.000]  心裡面的空缺
[00:36:43.000 --> 00:36:46.000]  求神來幫助我們
[00:36:46.000 --> 00:36:49.000]  使我們能夠得到滿足
[00:36:49.000 --> 00:36:51.000]  因為我們沒有憐於基督的時候
[00:36:51.000 --> 00:36:54.000]  我們就不能夠得到滿足
[00:36:54.000 --> 00:36:55.000]  還有
[00:36:55.000 --> 00:36:59.000]  如果我們沒有憐於基督的話
[00:36:59.000 --> 00:37:03.000]  我們的服飾好像是在做事情一樣
[00:37:03.000 --> 00:37:05.000]  你懂我意思嗎
[00:37:05.000 --> 00:37:08.000]  服飾是主的託付
[00:37:08.000 --> 00:37:10.000]  你知道嗎
[00:37:10.000 --> 00:37:12.000]  別把它當作是做事情
[00:37:12.000 --> 00:37:16.000]  或者用世界那一套來做
[00:37:16.000 --> 00:37:18.000]  你懂我意思嗎
[00:37:18.000 --> 00:37:20.000]  我們常常有這種問題
[00:37:20.000 --> 00:37:23.000]  甚至於我以前還是小弟兄的時候
[00:37:23.000 --> 00:37:25.000]  我有的時候
[00:37:25.000 --> 00:37:29.000]  也是把世界上那一套來做教會的事情
[00:37:29.000 --> 00:37:32.000]  我記得我自己最清楚有一次
[00:37:32.000 --> 00:37:34.000]  那時候教會買堂
[00:37:34.000 --> 00:37:36.000]  要籌款
[00:37:36.000 --> 00:37:39.000]  我也奉獻了
[00:37:39.000 --> 00:37:41.000]  但是我還要出了一個餿主意
[00:37:41.000 --> 00:37:42.000]  我到現在真是不好意思
[00:37:42.000 --> 00:37:44.000]  我講出這句話來
[00:37:44.000 --> 00:37:48.000]  可以賣椅子啊
[00:37:48.000 --> 00:37:50.000]  伊凡你坐這個椅子
[00:37:50.000 --> 00:37:51.000]  你給教會一萬塊
[00:37:51.000 --> 00:37:55.000]  那個座位上面打上你名字
[00:37:55.000 --> 00:37:57.000]  專門給你留的寶座
[00:37:57.000 --> 00:37:59.000]  你每次來都是坐這個位子
[00:37:59.000 --> 00:38:00.000]  好不好
[00:38:00.000 --> 00:38:02.000]  隨便哪一個位子都可以
[00:38:02.000 --> 00:38:04.000]  是不是
[00:38:04.000 --> 00:38:06.000]  這就是有的教會
[00:38:06.000 --> 00:38:08.000]  我看到有這麼做的
[00:38:08.000 --> 00:38:12.000]  有世界上的事業也有這麼做的
[00:38:12.000 --> 00:38:15.000]  所以為什麼一般公事行號
[00:38:15.000 --> 00:38:18.000]  出錢最有力量的人叫做什麼
[00:38:18.000 --> 00:38:21.000]  Chairman
[00:38:21.000 --> 00:38:24.000]  他開會的時候坐在頭上面
[00:38:24.000 --> 00:38:25.000]  是不是
[00:38:25.000 --> 00:38:27.000]  這叫Chairman
[00:38:27.000 --> 00:38:28.000]  坐椅子的人
[00:38:28.000 --> 00:38:30.000]  是不是
[00:38:30.000 --> 00:38:34.000]  所以如果說我們沒有聯誼基督
[00:38:34.000 --> 00:38:38.000]  我們的福祉流於做事
[00:38:38.000 --> 00:38:40.000]  有嗎
[00:38:40.000 --> 00:38:42.000]  牧師啊
[00:38:42.000 --> 00:38:44.000]  我們教會人不多
[00:38:44.000 --> 00:38:46.000]  這個事情做不來
[00:38:46.000 --> 00:38:48.000]  有聽到嗎
[00:38:48.000 --> 00:38:50.000]  人多才做嗎
[00:38:50.000 --> 00:38:52.000]  那是靠什麼
[00:38:52.000 --> 00:38:54.000]  靠兵喬馬壯了嘛
[00:38:54.000 --> 00:38:55.000]  是不是
[00:38:55.000 --> 00:38:57.000]  牧師啊我們教會財力不夠啊
[00:38:57.000 --> 00:38:59.000]  這個事情
[00:38:59.000 --> 00:39:01.000]  這個堂買不起啊
[00:39:01.000 --> 00:39:03.000]  那我們這個堂也買不起了
[00:39:03.000 --> 00:39:04.000]  是不是
[00:39:04.000 --> 00:39:06.000]  我還想把隔壁也買起來呢
[00:39:06.000 --> 00:39:07.000]  是不是
[00:39:07.000 --> 00:39:09.000]  所以
[00:39:09.000 --> 00:39:12.000]  如果我們沒有常常聯誼基督
[00:39:12.000 --> 00:39:16.000]  我們的福祉變成做事情
[00:39:16.000 --> 00:39:19.000]  完全用世界上那一套
[00:39:19.000 --> 00:39:20.000]  來做
[00:39:20.000 --> 00:39:21.000]  是不是
[00:39:21.000 --> 00:39:23.000]  你記得嗎
[00:39:23.000 --> 00:39:25.000]  我們每年我們都要
[00:39:25.000 --> 00:39:26.000]  十月份的時候
[00:39:26.000 --> 00:39:29.000]  九月底的勞工節的時候
[00:39:29.000 --> 00:39:32.000]  我們要上那個
[00:39:32.000 --> 00:39:33.000]  前街
[00:39:33.000 --> 00:39:34.000]  去發單張
[00:39:34.000 --> 00:39:36.000]  我每次都吹腳
[00:39:36.000 --> 00:39:37.000]  好多年了
[00:39:37.000 --> 00:39:38.000]  是不是
[00:39:38.000 --> 00:39:40.000]  我每次都有人跟我說
[00:39:40.000 --> 00:39:41.000]  牧師啊
[00:39:41.000 --> 00:39:43.000]  有什麼用嘛
[00:39:43.000 --> 00:39:45.000]  有幾個人來了嘛
[00:39:45.000 --> 00:39:46.000]  對不對
[00:39:46.000 --> 00:39:49.000]  我老實講
[00:39:49.000 --> 00:39:50.000]  有沒有人來
[00:39:50.000 --> 00:39:53.000]  不是我真正的目的
[00:39:53.000 --> 00:39:55.000]  有人來最好
[00:39:55.000 --> 00:39:58.000]  我真知道有一家人
[00:39:58.000 --> 00:40:00.000]  就是這樣子來的
[00:40:00.000 --> 00:40:02.000]  好不好
[00:40:02.000 --> 00:40:03.000]  好的
[00:40:03.000 --> 00:40:04.000]  有人來最好
[00:40:04.000 --> 00:40:07.000]  沒有人來呢
[00:40:07.000 --> 00:40:09.000]  你們有沒有去過啊
[00:40:09.000 --> 00:40:10.000]  有嗎
[00:40:10.000 --> 00:40:14.000]  這是給我們一個機會啊
[00:40:14.000 --> 00:40:16.000]  如果別人也得到這個
[00:40:16.000 --> 00:40:18.000]  福音的機會的話
[00:40:18.000 --> 00:40:19.000]  Hallelujah
[00:40:19.000 --> 00:40:20.000]  沒有的話
[00:40:20.000 --> 00:40:22.000]  至少你自己有一個機會
[00:40:22.000 --> 00:40:24.000]  去為主來服事
[00:40:24.000 --> 00:40:25.000]  能夠街頭服事
[00:40:25.000 --> 00:40:28.000]  能夠練習怎麼樣傳福音
[00:40:28.000 --> 00:40:29.000]  能夠讓你剛強壯膽
[00:40:29.000 --> 00:40:32.000]  為主來做事情
[00:40:32.000 --> 00:40:34.000]  如果你拿了這單單
[00:40:34.000 --> 00:40:35.000]  你都不好意思收
[00:40:35.000 --> 00:40:37.000]  你躲到後面
[00:40:37.000 --> 00:40:39.000]  那你真的要多去幾次了
[00:40:39.000 --> 00:40:41.000]  是不是
[00:40:41.000 --> 00:40:43.000]  沒有福分了
[00:40:43.000 --> 00:40:44.000]  是不是
[00:40:44.000 --> 00:40:45.000]  身體上面講得很明白
[00:40:45.000 --> 00:40:47.000]  你這個福音傳給別人
[00:40:47.000 --> 00:40:49.000]  別人不接受怎麼樣
[00:40:49.000 --> 00:40:52.000]  回到給你了
[00:40:52.000 --> 00:40:54.000]  那福音的好處回來給你了
[00:40:54.000 --> 00:40:56.000]  是不是
[00:40:56.000 --> 00:40:57.000]  所以難怪嘛
[00:40:57.000 --> 00:41:00.000]  我這個號角越吹越響
[00:41:00.000 --> 00:41:02.000]  我看到我們阿英越來越美
[00:41:02.000 --> 00:41:04.000]  我們的伊娃也是越來越美
[00:41:04.000 --> 00:41:05.000]  是不是
[00:41:05.000 --> 00:41:06.000]  我們方大哥也
[00:41:06.000 --> 00:41:07.000]  我們方大哥也
[00:41:07.000 --> 00:41:10.000]  頭髮開始黑了
[00:41:10.000 --> 00:41:11.000]  太棒了
[00:41:11.000 --> 00:41:13.000]  是不是
[00:41:13.000 --> 00:41:17.000]  所以當我們把服事
[00:41:17.000 --> 00:41:18.000]  當作服事
[00:41:18.000 --> 00:41:21.000]  當作是主的託付的話
[00:41:21.000 --> 00:41:27.000]  所以摩西他不會去
[00:41:27.000 --> 00:41:29.000]  害怕了
[00:41:29.000 --> 00:41:30.000]  真的要做這個事情
[00:41:30.000 --> 00:41:32.000]  怎麼贏得了法老王呢
[00:41:32.000 --> 00:41:34.000]  是不是
[00:41:34.000 --> 00:41:38.000]  所以約書亞他就剛強壯大了
[00:41:38.000 --> 00:41:40.000]  因為神的託付嘛
[00:41:40.000 --> 00:41:42.000]  我們做什麼事情
[00:41:42.000 --> 00:41:44.000]  都是在教會的服事
[00:41:44.000 --> 00:41:46.000]  是神的託付嘛
[00:41:46.000 --> 00:41:48.000]  是不是
[00:41:48.000 --> 00:41:49.000]  好的
[00:41:49.000 --> 00:41:52.000]  如果我們沒有憐憫基督
[00:41:52.000 --> 00:41:54.000]  我們就會枯竭了嘛
[00:41:54.000 --> 00:41:55.000]  是不是
[00:41:55.000 --> 00:41:56.000]  好的
[00:41:56.000 --> 00:41:58.000]  明肅記十一章五至六節
[00:41:58.000 --> 00:42:00.000]  我們來念一下
[00:42:00.000 --> 00:42:01.000]  在埃及的時候
[00:42:01.000 --> 00:42:03.000]  不花錢就吃魚
[00:42:03.000 --> 00:42:08.000]  也記得有黃瓜西瓜韭菜蔥蒜
[00:42:08.000 --> 00:42:12.000]  現在我們的心血枯竭了
[00:42:12.000 --> 00:42:14.000]  哇
[00:42:14.000 --> 00:42:17.000]  都是追求至上的事情嘛
[00:42:17.000 --> 00:42:19.000]  沒有憐憫基督的話
[00:42:19.000 --> 00:42:20.000]  你所需要的
[00:42:20.000 --> 00:42:22.000]  就是世界上面的東西
[00:42:22.000 --> 00:42:25.000]  生不帶來死不自在去的東西
[00:42:25.000 --> 00:42:26.000]  你所追求的
[00:42:26.000 --> 00:42:30.000]  沒有辦法填滿心裡面的空缺嘛
[00:42:30.000 --> 00:42:33.000]  所以像這些以色列百姓
[00:42:33.000 --> 00:42:34.000]  埃及呆官
[00:42:34.000 --> 00:42:36.000]  這些東西蠻好的
[00:42:36.000 --> 00:42:38.000]  有魚
[00:42:38.000 --> 00:42:39.000]  有黃瓜
[00:42:39.000 --> 00:42:40.000]  有西瓜
[00:42:40.000 --> 00:42:41.000]  有韭菜
[00:42:41.000 --> 00:42:42.000]  有蔥有蒜
[00:42:42.000 --> 00:42:44.000]  跟中國人差不多
[00:42:44.000 --> 00:42:48.000]  而且還是不要錢的
[00:42:48.000 --> 00:42:49.000]  現在他們說
[00:42:49.000 --> 00:42:51.000]  為什麼我們的心血枯竭呢
[00:42:51.000 --> 00:42:52.000]  你知道嗎
[00:42:52.000 --> 00:42:54.000]  除了沒有這些以外
[00:42:54.000 --> 00:42:57.000]  他說我們天天吃馬達
[00:42:57.000 --> 00:42:59.000]  哇
[00:42:59.000 --> 00:43:02.000]  天天是有新鮮的馬達
[00:43:02.000 --> 00:43:04.000]  不好嗎
[00:43:04.000 --> 00:43:06.000]  感謝神讚美
[00:43:06.000 --> 00:43:08.000]  好的
[00:43:08.000 --> 00:43:10.000]  如果說你已經憐憫基督了
[00:43:10.000 --> 00:43:13.000]  你會有這樣子的表現
[00:43:13.000 --> 00:43:15.000]  會有這樣子的顯現出來
[00:43:15.000 --> 00:43:19.000]  就像約翰一書四章十七到十八節說的
[00:43:19.000 --> 00:43:20.000]  來請
[00:43:20.000 --> 00:43:24.000]  埃及完全就把懼怕除去
[00:43:24.000 --> 00:43:27.000]  因為懼怕裡含著刑罰
[00:43:27.000 --> 00:43:31.000]  懼怕的人在愛裡未得完全
[00:43:31.000 --> 00:43:34.000]  所以說你本來是害怕
[00:43:34.000 --> 00:43:38.000]  現在你感覺到被愛
[00:43:38.000 --> 00:43:42.000]  沒有爹娘的孩子懼怕
[00:43:42.000 --> 00:43:43.000]  是不是
[00:43:43.000 --> 00:43:44.000]  你記得嗎
[00:43:44.000 --> 00:43:45.000]  我以前記得我小時候
[00:43:45.000 --> 00:43:48.000]  因為我家人多
[00:43:48.000 --> 00:43:51.000]  爸爸媽媽一忙的時候
[00:43:51.000 --> 00:43:53.000]  我就喜歡哭
[00:43:53.000 --> 00:43:54.000]  就賴著爸爸媽媽
[00:43:54.000 --> 00:43:57.000]  抓著衣服也不讓他跑
[00:43:57.000 --> 00:43:59.000]  就恐懼
[00:43:59.000 --> 00:44:02.000]  怕沒有被愛到
[00:44:02.000 --> 00:44:03.000]  小孩子就是這樣
[00:44:03.000 --> 00:44:06.000]  或許我到現在還是很怕
[00:44:06.000 --> 00:44:07.000]  你知道嗎
[00:44:07.000 --> 00:44:09.000]  因為從小是這個樣子
[00:44:09.000 --> 00:44:10.000]  是不是
[00:44:10.000 --> 00:44:14.000]  但是當我們感覺到被愛的時候呢
[00:44:14.000 --> 00:44:17.000]  你就不再懼怕了
[00:44:17.000 --> 00:44:20.000]  是不是
[00:44:20.000 --> 00:44:27.000]  有哪一個夫妻會怕妻子會毒害他呢
[00:44:27.000 --> 00:44:31.000]  有哪一個太太會怕先生會殺她呢
[00:44:31.000 --> 00:44:33.000]  沒有咧
[00:44:33.000 --> 00:44:39.000]  不然那夫妻就有問題了不是嗎
[00:44:39.000 --> 00:44:43.000]  那你趕快離婚也罷
[00:44:43.000 --> 00:44:45.000]  所以眼睛要睜亮了
[00:44:45.000 --> 00:44:47.000]  你知道嗎
[00:44:47.000 --> 00:44:53.000]  因為如果說你愛裡面有恐懼的話
[00:44:53.000 --> 00:44:55.000]  那不好
[00:44:55.000 --> 00:44:57.000]  真的尤其在家裡面
[00:44:57.000 --> 00:44:59.000]  洋人有一句話
[00:44:59.000 --> 00:45:04.000]  Home is where I hang my love
[00:45:04.000 --> 00:45:08.000]  家就是我掛我愛的地方
[00:45:08.000 --> 00:45:09.000]  所以我常常喜歡講說
[00:45:09.000 --> 00:45:12.000]  在家裡面不要講道理啦
[00:45:12.000 --> 00:45:13.000]  你對我錯
[00:45:13.000 --> 00:45:14.000]  你錢賺得多
[00:45:14.000 --> 00:45:16.000]  我錢賺得少
[00:45:16.000 --> 00:45:17.000]  你飯吃得多
[00:45:17.000 --> 00:45:18.000]  我飯吃得少
[00:45:18.000 --> 00:45:19.000]  你事情做得多
[00:45:19.000 --> 00:45:21.000]  我事情做得少
[00:45:21.000 --> 00:45:23.000]  講這樣子對錯
[00:45:23.000 --> 00:45:24.000]  或者你這樣講不對
[00:45:24.000 --> 00:45:25.000]  你非要認錯
[00:45:25.000 --> 00:45:26.000]  非要認錯
[00:45:26.000 --> 00:45:30.000]  常常家裡面吵架就是這樣子吵起來
[00:45:30.000 --> 00:45:32.000]  吵到最後是公說公有理
[00:45:32.000 --> 00:45:35.000]  婆說婆有理
[00:45:35.000 --> 00:45:36.000]  兩個都對
[00:45:36.000 --> 00:45:37.000]  兩個都錯
[00:45:37.000 --> 00:45:40.000]  因為沒有講愛
[00:45:40.000 --> 00:45:43.000]  跑去講道理去了
[00:45:43.000 --> 00:45:46.000]  當我們在家裡面我們有被愛的時候呢
[00:45:46.000 --> 00:45:48.000]  你就不怕了
[00:45:48.000 --> 00:45:50.000]  在外面多苦難
[00:45:50.000 --> 00:45:54.000]  多環境多複雜
[00:45:54.000 --> 00:45:57.000]  情況多兇惡險境
[00:45:57.000 --> 00:45:59.000]  回到家裡面
[00:45:59.000 --> 00:46:01.000]  飯也吃得下
[00:46:01.000 --> 00:46:03.000]  覺也睡得著
[00:46:03.000 --> 00:46:05.000]  是不是
[00:46:05.000 --> 00:46:06.000]  是吧
[00:46:06.000 --> 00:46:09.000]  摩西他害怕不敢去
[00:46:09.000 --> 00:46:13.000]  神再三的呼召他
[00:46:13.000 --> 00:46:15.000]  他終於感覺到神愛他
[00:46:15.000 --> 00:46:16.000]  賜給他愛
[00:46:16.000 --> 00:46:17.000]  彼得也是一樣
[00:46:17.000 --> 00:46:20.000]  還有那兩個門徒走在路上的時候
[00:46:20.000 --> 00:46:21.000]  面帶愁容
[00:46:21.000 --> 00:46:22.000]  耶穌向他們顯現
[00:46:22.000 --> 00:46:24.000]  然後把起初的事情
[00:46:24.000 --> 00:46:27.000]  從頭一路真理講過一遍
[00:46:27.000 --> 00:46:29.000]  他們不再恐懼害怕了
[00:46:29.000 --> 00:46:30.000]  是不是
[00:46:30.000 --> 00:46:31.000]  還有
[00:46:31.000 --> 00:46:34.000]  當我們憐憫基督的時候
[00:46:34.000 --> 00:46:37.000]  我們的渴望就出來了
[00:46:37.000 --> 00:46:41.000]  我講了渴望不是需要
[00:46:41.000 --> 00:46:43.000]  你可能需要身體健康
[00:46:43.000 --> 00:46:46.000]  但是你渴望神的愛
[00:46:46.000 --> 00:46:48.000]  神的道
[00:46:48.000 --> 00:46:50.000]  還有饑渴慕慾
[00:46:50.000 --> 00:46:53.000]  所以那個心靈的缺口
[00:46:53.000 --> 00:46:55.000]  是神的樣式
[00:46:55.000 --> 00:46:56.000]  那個形狀
[00:46:56.000 --> 00:47:00.000]  只有他能夠來填滿那個缺口
[00:47:00.000 --> 00:47:02.000]  才能夠滿足我們渴望
[00:47:02.000 --> 00:47:04.000]  所以
[00:47:04.000 --> 00:47:05.000]  聖經上說
[00:47:05.000 --> 00:47:08.000]  鄰里貧窮的人有福了
[00:47:08.000 --> 00:47:09.000]  是不是
[00:47:09.000 --> 00:47:12.000]  因為他們要承受地圖
[00:47:12.000 --> 00:47:13.000]  鄰里貧窮
[00:47:13.000 --> 00:47:16.000]  就是他們有科技可沐浴的人有福了
[00:47:16.000 --> 00:47:17.000]  是的
[00:47:17.000 --> 00:47:19.000]  感謝神
[00:47:19.000 --> 00:47:20.000]  所以聖經上面
[00:47:20.000 --> 00:47:22.000]  約翰福音十四章十四節
[00:47:22.000 --> 00:47:23.000]  他說
[00:47:23.000 --> 00:47:24.000]  請
[00:47:24.000 --> 00:47:26.000]  凡喝這水的
[00:47:26.000 --> 00:47:28.000]  還要再喝
[00:47:28.000 --> 00:47:30.000]  人若喝了我所吃的水
[00:47:30.000 --> 00:47:32.000]  就永遠不渴
[00:47:32.000 --> 00:47:33.000]  對不起
[00:47:33.000 --> 00:47:35.000]  應該是凡喝這水的
[00:47:35.000 --> 00:47:36.000]  還要再渴
[00:47:36.000 --> 00:47:39.000]  人若喝了我所吃的水
[00:47:39.000 --> 00:47:41.000]  就永遠不渴
[00:47:41.000 --> 00:47:42.000]  下一句話說
[00:47:42.000 --> 00:47:44.000]  從他腹中要流出
[00:47:44.000 --> 00:47:46.000]  活水的江河來
[00:47:46.000 --> 00:47:49.000]  你連一度
[00:47:49.000 --> 00:47:51.000]  你嘴巴裡面
[00:47:51.000 --> 00:47:53.000]  從你的腹中就
[00:47:53.000 --> 00:47:55.000]  活水江河都出來了
[00:47:55.000 --> 00:47:56.000]  湧流
[00:47:56.000 --> 00:47:59.000]  四十二篇一節
[00:47:59.000 --> 00:48:00.000]  他說
[00:48:00.000 --> 00:48:01.000]  神啊
[00:48:01.000 --> 00:48:03.000]  我的心切牧你
[00:48:03.000 --> 00:48:06.000]  如入切牧溪水
[00:48:06.000 --> 00:48:07.000]  Hallelujah
[00:48:07.000 --> 00:48:10.000]  這是我們的感謝神
[00:48:10.000 --> 00:48:11.000]  Hallelujah
[00:48:11.000 --> 00:48:12.000]  所以
[00:48:12.000 --> 00:48:14.000]  我們已經廉潔基督了
[00:48:14.000 --> 00:48:15.000]  我們
[00:48:15.000 --> 00:48:16.000]  是服事
[00:48:16.000 --> 00:48:17.000]  不是做事
[00:48:17.000 --> 00:48:19.000]  甚至我要延伸
[00:48:19.000 --> 00:48:21.000]  我們做世界上的事情
[00:48:21.000 --> 00:48:24.000]  也當作是主的託付
[00:48:24.000 --> 00:48:25.000]  是吧
[00:48:25.000 --> 00:48:28.000]  我就聽過一個人在公司裡面
[00:48:28.000 --> 00:48:30.000]  他說的
[00:48:30.000 --> 00:48:31.000]  他說
[00:48:31.000 --> 00:48:33.000]  我說你每次都很準時來
[00:48:33.000 --> 00:48:34.000]  很早就來
[00:48:34.000 --> 00:48:35.000]  又很晚走
[00:48:35.000 --> 00:48:36.000]  對他說
[00:48:36.000 --> 00:48:38.000]  我說你這樣子做
[00:48:38.000 --> 00:48:39.000]  你有加班嗎
[00:48:39.000 --> 00:48:40.000]  有加班嗎
[00:48:40.000 --> 00:48:41.000]  他說我沒有加班
[00:48:41.000 --> 00:48:42.000]  我沒有加班
[00:48:42.000 --> 00:48:43.000]  他說我是為主做的
[00:48:43.000 --> 00:48:45.000]  我不是為人做的
[00:48:45.000 --> 00:48:47.000]  我們為人做
[00:48:47.000 --> 00:48:48.000]  反正老闆來之前
[00:48:48.000 --> 00:48:49.000]  你到就好
[00:48:49.000 --> 00:48:50.000]  老闆走了以後
[00:48:50.000 --> 00:48:52.000]  你再走就可以了
[00:48:52.000 --> 00:48:53.000]  但是
[00:48:53.000 --> 00:48:56.000]  服事是主的託付
[00:48:56.000 --> 00:49:01.000]  委身服事的每一件事情都是有意義的
[00:49:01.000 --> 00:49:03.000]  是吧
[00:49:03.000 --> 00:49:06.000]  而且是從愛來出發的
[00:49:06.000 --> 00:49:09.000]  而且你要知道是他先愛了我
[00:49:09.000 --> 00:49:11.000]  而且我是不可愛的
[00:49:11.000 --> 00:49:12.000]  感謝主
[00:49:12.000 --> 00:49:14.000]  我不可愛
[00:49:14.000 --> 00:49:16.000]  但是有許多人愛我
[00:49:16.000 --> 00:49:20.000]  最大的愛是從神那裡來的
[00:49:20.000 --> 00:49:22.000]  你記得嗎
[00:49:22.000 --> 00:49:26.000]  神再三叮嚀已服所的教會說怎麼樣
[00:49:26.000 --> 00:49:30.000]  你們要恢復起初的愛
[00:49:30.000 --> 00:49:32.000]  The First Love
[00:49:32.000 --> 00:49:33.000]  是不是
[00:49:33.000 --> 00:49:36.000]  如果我們服事
[00:49:36.000 --> 00:49:38.000]  在教會服事
[00:49:38.000 --> 00:49:42.000]  如果不是出於主的託付
[00:49:42.000 --> 00:49:45.000]  不是出於愛
[00:49:45.000 --> 00:49:48.000]  你怎麼可能滿足你的需要呢
[00:49:48.000 --> 00:49:50.000]  是不是
[00:49:50.000 --> 00:49:56.000]  你怎麼可能能夠得到榮華富貴呢
[00:49:56.000 --> 00:49:57.000]  所以
[00:49:57.000 --> 00:49:59.000]  我們來了神的面前
[00:49:59.000 --> 00:50:03.000]  求神讓我們跟祂常常有連結
[00:50:03.000 --> 00:50:06.000]  讓我們做事也好
[00:50:06.000 --> 00:50:07.000]  服事
[00:50:07.000 --> 00:50:10.000]  都是從主的託付來的
[00:50:10.000 --> 00:50:13.000]  也求神再三叮嚀我們
[00:50:13.000 --> 00:50:16.000]  要恢復起初的愛
[00:50:16.000 --> 00:50:19.000]  如果你已經連結了於基督的時候
[00:50:19.000 --> 00:50:21.000]  你會有豐盛
[00:50:21.000 --> 00:50:22.000]  很簡單嘛
[00:50:22.000 --> 00:50:24.000]  你枝子連一葡萄樹嘛
[00:50:24.000 --> 00:50:27.000]  葡萄樹是栽在溪水邊嘛
[00:50:27.000 --> 00:50:31.000]  來詩篇一章二三節
[00:50:31.000 --> 00:50:32.000]  我們剛才讀過了
[00:50:32.000 --> 00:50:35.000]  為喜愛耶和華的立法
[00:50:35.000 --> 00:50:37.000]  晝夜思想
[00:50:37.000 --> 00:50:39.000]  這人便為有福
[00:50:39.000 --> 00:50:43.000]  他要像一棵樹栽在溪水旁
[00:50:43.000 --> 00:50:45.000]  按時候結果之
[00:50:45.000 --> 00:50:47.000]  葉子也不枯乾
[00:50:47.000 --> 00:50:49.000]  凡他所做的
[00:50:49.000 --> 00:50:51.000]  竟都順利
[00:50:51.000 --> 00:50:52.000]  有嗎
[00:50:52.000 --> 00:50:53.000]  有
[00:50:53.000 --> 00:50:54.000]  感謝主
[00:50:54.000 --> 00:50:55.000]  有嗎
[00:50:55.000 --> 00:50:56.000]  有
[00:50:56.000 --> 00:50:57.000]  感謝主
[00:50:57.000 --> 00:50:59.000]  因為
[00:50:59.000 --> 00:51:01.000]  我們憑著信心
[00:51:01.000 --> 00:51:02.000]  我們感謝神
[00:51:02.000 --> 00:51:04.000]  因為我們連於基督
[00:51:04.000 --> 00:51:05.000]  是不是
[00:51:05.000 --> 00:51:09.000]  我們不是連於我們的野心
[00:51:09.000 --> 00:51:11.000]  我們的慾望
[00:51:11.000 --> 00:51:13.000]  我們的需要
[00:51:13.000 --> 00:51:17.000]  或者是我們的什麼什麼的
[00:51:17.000 --> 00:51:20.000]  我們是連於基督
[00:51:20.000 --> 00:51:21.000]  Hallelujah
[00:51:21.000 --> 00:51:22.000]  所以
[00:51:22.000 --> 00:51:24.000]  當我們連於基督的時候
[00:51:24.000 --> 00:51:27.000]  我們不再去看我們自己的處境
[00:51:27.000 --> 00:51:30.000]  我們傾看我們的環境
[00:51:30.000 --> 00:51:34.000]  我們傾看撒旦魔鬼的兇惡
[00:51:34.000 --> 00:51:37.000]  我們傾看局勢的艱苦
[00:51:37.000 --> 00:51:40.000]  我們乃是抬頭仰望神
[00:51:40.000 --> 00:51:43.000]  我們乃是連結於十字架
[00:51:43.000 --> 00:51:47.000]  從下往上與他連結
[00:51:47.000 --> 00:51:50.000]  我們乃是連結於十字架
[00:51:50.000 --> 00:51:55.000]  左右橫向與弟兄姊妹有連結
[00:51:55.000 --> 00:51:59.000]  伊瑪你剛才把手一張
[00:51:59.000 --> 00:52:02.000]  好像也有釘痕的在那裡一樣
[00:52:02.000 --> 00:52:03.000]  Hallelujah
[00:52:03.000 --> 00:52:04.000]  Hallelujah
[00:52:04.000 --> 00:52:07.000]  讚美神
[00:52:07.000 --> 00:52:08.000]  Hallelujah
[00:52:08.000 --> 00:52:09.000]  所以
[00:52:09.000 --> 00:52:12.000]  基督徒不能夠離開主
[00:52:12.000 --> 00:52:13.000]  為什麼
[00:52:13.000 --> 00:52:16.000]  因為我們本來沒有良善
[00:52:16.000 --> 00:52:19.000]  我自己我知道我沒有良善
[00:52:19.000 --> 00:52:24.000]  我們本來都是蒙恩的罪人
