
[00:00:00.000 --> 00:00:04.000]  在我們聆聽主導的耳先,讓我們同心低頭禱告
[00:52:36.000 --> 00:52:40.000]  那個字怎麼寫
[00:52:40.000 --> 00:52:42.000]  有些生字的人我寫在黑板
[00:52:42.000 --> 00:52:44.000]  錯的你就圈起打個交叉
[00:52:44.000 --> 00:52:46.000]  你錯了
[00:52:48.000 --> 00:52:50.000]  這個行為是做什麼
[00:52:50.000 --> 00:52:55.000]  唸墨通常不是評分的
[00:52:55.000 --> 00:52:59.000]  是老師看你有沒有留心上課
[00:52:59.000 --> 00:53:01.000]  以及看你懂多少字
[00:53:01.000 --> 00:53:07.000]  是讓你自己知道你懂多少字
[00:53:07.000 --> 00:53:09.000]  老師不想知道
[00:53:09.000 --> 00:53:11.000]  你自己知不知道
[00:53:11.000 --> 00:53:15.000]  我有些同學就是這樣
[00:53:15.000 --> 00:53:19.000]  趁老師在黑板上寫
[00:53:19.000 --> 00:53:20.000]  耕種
[00:53:20.000 --> 00:53:22.000]  大家懂不懂得寫耕種這兩個字
[00:53:22.000 --> 00:53:23.000]  除了我女兒
[00:53:23.000 --> 00:53:24.000]  她未必懂得寫
[00:53:24.000 --> 00:53:26.000]  耕種懂不懂得寫
[00:53:26.000 --> 00:53:29.000]  不懂得寫老師就在後面寫
[00:53:29.000 --> 00:53:31.000]  在黑板寫的時候怎麼樣呢
[00:53:31.000 --> 00:53:34.000]  那些不乖的同學
[00:53:34.000 --> 00:53:37.000]  就會立刻在這個時候
[00:53:37.000 --> 00:53:39.000]  拿個交叉不停地刷
[00:53:39.000 --> 00:53:41.000]  然後立刻將它改了寫自己
[00:53:41.000 --> 00:53:43.000]  然後沒有紅筆寫在上面
[00:53:45.000 --> 00:53:46.000]  兩兄姊妹
[00:53:46.000 --> 00:53:49.000]  我希望你沒有做過這些事
[00:53:49.000 --> 00:53:53.000]  耶穌在這個時候
[00:53:53.000 --> 00:53:55.000]  為什麼講完比喻
[00:53:55.000 --> 00:53:56.000]  講了一大輪
[00:53:56.000 --> 00:53:57.000]  為什麼要用比喻
[00:53:57.000 --> 00:53:59.000]  然後來解釋比喻給你聽
[00:53:59.000 --> 00:54:02.000]  整個圖畫其實是要你和我
[00:54:02.000 --> 00:54:04.000]  明不明白上帝的心思
[00:54:04.000 --> 00:54:07.000]  讓你知道你明不明白
[00:54:07.000 --> 00:54:11.000]  耶穌不知道嗎
[00:54:11.000 --> 00:54:13.000]  耶穌知道誰是祂的門徒
[00:54:13.000 --> 00:54:14.000]  誰不是
[00:54:15.000 --> 00:54:17.000]  耶穌是給機會你和我
[00:54:17.000 --> 00:54:18.000]  去明不明白
[00:54:18.000 --> 00:54:21.000]  上帝的心思意念是怎樣
[00:54:21.000 --> 00:54:24.000]  但很可惜的是
[00:54:24.000 --> 00:54:26.000]  今天很多時候
[00:54:26.000 --> 00:54:30.000]  教會不但只在這件事上
[00:54:30.000 --> 00:54:31.000]  不幫助信徒
[00:54:31.000 --> 00:54:34.000]  而且更加要幫助信徒
[00:54:34.000 --> 00:54:36.000]  去繼續出貓
[00:54:36.000 --> 00:54:39.000]  你根本和上帝沒有連線的
[00:54:39.000 --> 00:54:41.000]  那你就知道自己沒有連線
[00:54:41.000 --> 00:54:44.000]  請你告訴祂你沒有連線
[00:54:45.000 --> 00:54:47.000]  比喻給你聽的時候
[00:54:47.000 --> 00:54:50.000]  就是要告訴你
[00:54:50.000 --> 00:54:54.000]  你究竟明不明白
[00:54:54.000 --> 00:54:57.000]  用這樣來分辨
[00:54:57.000 --> 00:55:01.000]  所以弟兄姊妹
[00:55:01.000 --> 00:55:07.000]  如果今天我們不去做這個功課
[00:55:07.000 --> 00:55:11.000]  教會不擔當這個推動的角色
[00:55:11.000 --> 00:55:13.000]  並且教會還在不斷地
[00:55:13.000 --> 00:55:15.000]  看到很多信徒根本和上帝
[00:55:15.000 --> 00:55:17.000]  沒有連線的情況之下
[00:55:17.000 --> 00:55:18.000]  仍然
[00:55:18.000 --> 00:55:20.000]  仍然
[00:55:20.000 --> 00:55:22.000]  在這裡
[00:55:22.000 --> 00:55:25.000]  歌頌他們多麼虔誠
[00:55:25.000 --> 00:55:27.000]  行了 你就浸就行了
[00:55:27.000 --> 00:55:29.000]  行了 你奉獻就行了
[00:55:29.000 --> 00:55:31.000]  行了 你捐了錢就行了
[00:55:31.000 --> 00:55:37.000]  其實是推你下去死的
[00:55:43.000 --> 00:55:44.000]  你知不知道
[00:55:44.000 --> 00:55:46.000]  自從有這個
[00:55:46.000 --> 00:55:49.000]  叫什麼
[00:55:49.000 --> 00:55:50.000]  COVID-19叫什麼
[00:55:50.000 --> 00:55:54.000]  冠狀病毒
[00:55:54.000 --> 00:55:56.000]  新冠病毒肺炎
[00:55:56.000 --> 00:55:58.000]  這些名字真的很麻煩
[00:55:58.000 --> 00:56:00.000]  自從有之後
[00:56:00.000 --> 00:56:02.000]  整個世界進入了所謂
[00:56:02.000 --> 00:56:04.000]  Work from home
[00:56:04.000 --> 00:56:05.000]  家居工作
[00:56:05.000 --> 00:56:07.000]  遙距工作的年代
[00:56:07.000 --> 00:56:09.000]  你知不知道
[00:56:09.000 --> 00:56:10.000]  現在很多的公司
[00:56:10.000 --> 00:56:12.000]  很多的僱主
[00:56:12.000 --> 00:56:15.000]  不是不想僱員
[00:56:15.000 --> 00:56:20.000]  繼續做這個家居工作的模式
[00:56:20.000 --> 00:56:23.000]  而是想杜絕
[00:56:23.000 --> 00:56:26.000]  有些人因為家居遙距工作
[00:56:26.000 --> 00:56:28.000]  而不做事的人
[00:56:28.000 --> 00:56:31.000]  於是乎就要一刀切
[00:56:31.000 --> 00:56:33.000]  全部都要回公司
[00:56:33.000 --> 00:56:35.000]  或者不知道回多少天
[00:56:35.000 --> 00:56:37.000]  你知不知道
[00:56:39.000 --> 00:56:42.000]  很多的人在家居工作
[00:56:42.000 --> 00:56:43.000]  是怎樣的情況
[00:56:43.000 --> 00:56:47.000]  譬如開會
[00:56:47.000 --> 00:56:50.000]  他都登入了系統
[00:56:50.000 --> 00:56:52.000]  他都連接上去
[00:56:52.000 --> 00:56:54.000]  不過鏡頭又不開
[00:56:54.000 --> 00:56:55.000]  麥克風又關了
[00:56:55.000 --> 00:56:57.000]  永遠沒有人知道
[00:56:57.000 --> 00:56:58.000]  他是不是存在
[00:56:58.000 --> 00:57:00.000]  不過見到他online
[00:57:00.000 --> 00:57:01.000]  在線
[00:57:01.000 --> 00:57:03.000]  你知不知道
[00:57:03.000 --> 00:57:05.000]  今天很多信徒就是這樣
[00:57:05.000 --> 00:57:08.000]  好像活在教會裡面
[00:57:08.000 --> 00:57:09.000]  在上帝面前
[00:57:09.000 --> 00:57:12.000]  表現出自己在跟上帝連線
[00:57:12.000 --> 00:57:15.000]  沒有理會上帝的話說什麼
[00:57:15.000 --> 00:57:17.000]  明明很不理
[00:57:17.000 --> 00:57:23.000]  就在這個時候
[00:57:23.000 --> 00:57:26.000]  還有些偷進來的人
[00:57:26.000 --> 00:57:29.000]  將你原本有機會
[00:57:29.000 --> 00:57:31.000]  聽到神的道理的東西
[00:57:31.000 --> 00:57:32.000]  都將它拿走
[00:57:32.000 --> 00:57:34.000]  哪一類
[00:57:34.000 --> 00:57:36.000]  剛才我們說的第一類
[00:57:36.000 --> 00:57:38.000]  那些鳥
[00:57:38.000 --> 00:57:40.000]  那些鳥其實在聖經說什麼
[00:57:40.000 --> 00:57:44.000]  原來是那惡者走進來
[00:57:44.000 --> 00:57:48.000]  將原本殺在你心上的這個道
[00:57:48.000 --> 00:57:49.000]  將它拿走
[00:57:49.000 --> 00:57:56.000]  很多牧者現在經常在說
[00:57:56.000 --> 00:57:58.000]  虛擬崇拜不好
[00:57:58.000 --> 00:58:00.000]  要實體崇拜才好
[00:58:00.000 --> 00:58:03.000]  實體崇拜才是真正的崇拜
[00:58:03.000 --> 00:58:04.000]  虛擬的崇拜
[00:58:04.000 --> 00:58:06.000]  不是真正的崇拜
[00:58:06.000 --> 00:58:10.000]  其實你知不知道
[00:58:10.000 --> 00:58:13.000]  他們背後有什麼預設呢
[00:58:13.000 --> 00:58:18.000]  你在虛擬世界裡面
[00:58:18.000 --> 00:58:20.000]  你不存在教會當中
[00:58:20.000 --> 00:58:23.000]  你可以回到教會
[00:58:23.000 --> 00:58:24.000]  或者可以不回教會
[00:58:24.000 --> 00:58:26.000]  換句話來說
[00:58:26.000 --> 00:58:28.000]  你的出現少了
[00:58:28.000 --> 00:58:30.000]  出現少了的時候
[00:58:30.000 --> 00:58:31.000]  你回到教會
[00:58:32.000 --> 00:58:35.000]  要在這裡進行一些奉獻
[00:58:35.000 --> 00:58:38.000]  我講過奉獻不是單純金錢
[00:58:38.000 --> 00:58:42.000]  你的體力勞動就少了
[00:58:42.000 --> 00:58:45.000]  他擔心這件事
[00:58:45.000 --> 00:58:49.000]  丁子梅為什麼他要擔心這件事呢
[00:58:49.000 --> 00:58:54.000]  少了就代表他的收入少了
[00:58:54.000 --> 00:58:55.000]  人手少了
[00:58:55.000 --> 00:58:56.000]  人力少了
[00:58:56.000 --> 00:58:57.000]  就代表他失敗
[00:58:57.000 --> 00:59:00.000]  我可以告訴你
[00:59:00.000 --> 00:59:02.000]  在聖經裡面說的敬拜是什麼呢
[00:59:02.000 --> 00:59:04.000]  心靈和誠實的敬拜
[00:59:04.000 --> 00:59:08.000]  這句話有舊約的背景在後面
[00:59:08.000 --> 00:59:10.000]  不過我不詳細地在這裡說
[00:59:10.000 --> 00:59:12.000]  敬拜
[00:59:12.000 --> 00:59:14.000]  如果有個人
[00:59:14.000 --> 00:59:16.000]  真的虛擬都肯敬拜的話
[00:59:16.000 --> 00:59:19.000]  他要走去他的電腦
[00:59:19.000 --> 00:59:20.000]  或者走去他的電話裡
[00:59:20.000 --> 00:59:21.000]  按著來去聽
[00:59:21.000 --> 00:59:25.000]  我覺得他的投入感
[00:59:25.000 --> 00:59:28.000]  可能比回來坐在這裡的人強
[00:59:29.000 --> 00:59:30.000]  為什麼呢
[00:59:30.000 --> 00:59:32.000]  至少他要走到電話裡
[00:59:32.000 --> 00:59:33.000]  按他出來
[00:59:33.000 --> 00:59:34.000]  在電腦面前按他出來
[00:59:34.000 --> 00:59:37.000]  你說他按了又不聽
[00:59:37.000 --> 00:59:38.000]  另一回事
[00:59:38.000 --> 00:59:39.000]  至少他肯按
[00:59:39.000 --> 00:59:43.000]  但很多人回來
[00:59:43.000 --> 00:59:45.000]  徒有虛學
[00:59:45.000 --> 00:59:49.000]  活在這個田主的田中
[00:59:49.000 --> 00:59:52.000]  原來心不在焉
[00:59:52.000 --> 00:59:55.000]  原來沒有生根
[00:59:55.000 --> 00:59:58.000]  原來只顧著外面的東西
[01:00:00.000 --> 01:00:01.000]  丁芝梅
[01:00:01.000 --> 01:00:04.000]  世界上的VPN
[01:00:04.000 --> 01:00:06.000]  沒有百分百的安全
[01:00:06.000 --> 01:00:08.000]  只是時間問題
[01:00:08.000 --> 01:00:10.000]  怎樣去駭
[01:00:10.000 --> 01:00:13.000]  我不怕告訴大家
[01:00:13.000 --> 01:00:15.000]  這位牧師以前在香港大學
[01:00:15.000 --> 01:00:18.000]  專門做駭系統的人
[01:00:18.000 --> 01:00:19.000]  因為我們做系統的人
[01:00:19.000 --> 01:00:22.000]  一定要保證系統是穩定的
[01:00:22.000 --> 01:00:25.000]  怎樣駭我很清楚
[01:00:27.000 --> 01:00:30.000]  世上沒有一樣東西是百分百肯
[01:00:30.000 --> 01:00:32.000]  但跟上帝去交通
[01:00:32.000 --> 01:00:35.000]  透過聖靈就百分之一百
[01:00:35.000 --> 01:00:36.000]  沒問題
[01:00:36.000 --> 01:00:39.000]  因為維繫的就是上帝自己
[01:00:39.000 --> 01:00:40.000]  聖靈
[01:00:40.000 --> 01:00:42.000]  所以因此
[01:00:42.000 --> 01:00:45.000]  一個真正有上帝VPN的人
[01:00:45.000 --> 01:00:47.000]  有神國VPN的人
[01:00:47.000 --> 01:00:49.000]  他能夠準確去領受
[01:00:49.000 --> 01:00:51.000]  上帝的心思意念
[01:00:51.000 --> 01:00:53.000]  並且能夠在領受之後
[01:00:53.000 --> 01:00:54.000]  作出準確的回應
[01:00:54.000 --> 01:00:56.000]  這個就是這個比喻
[01:00:56.000 --> 01:00:59.000]  這個種子下去好土的狀態
[01:00:59.000 --> 01:01:02.000]  這是不是你和我的期望
[01:01:02.000 --> 01:01:07.000]  如果你是有這樣的生命的話
[01:01:07.000 --> 01:01:10.000]  你接著繼續聽
[01:01:10.000 --> 01:01:12.000]  繼續回教會
[01:01:12.000 --> 01:01:13.000]  就有意義
[01:01:13.000 --> 01:01:16.000]  不然你坐在這裡
[01:01:16.000 --> 01:01:18.000]  不是等運到
[01:01:18.000 --> 01:01:20.000]  是等死
[01:01:20.000 --> 01:01:22.000]  對不起
[01:01:22.000 --> 01:01:23.000]  我很強你這樣說
[01:01:23.000 --> 01:01:25.000]  你可能很討厭我
[01:01:26.000 --> 01:01:28.000]  如果你聽了神的道理
[01:01:28.000 --> 01:01:30.000]  而沒有反應
[01:01:30.000 --> 01:01:32.000]  沒有生根
[01:01:32.000 --> 01:01:33.000]  沒有結果指的
[01:01:33.000 --> 01:01:37.000]  你其實等於等死
[01:01:37.000 --> 01:01:40.000]  我們一起同心圖吧
[01:01:40.000 --> 01:01:44.000]  天父多謝你給了我們
[01:01:44.000 --> 01:01:45.000]  在這段聖經裡面
[01:01:45.000 --> 01:01:47.000]  怎樣去關注到
[01:01:47.000 --> 01:01:49.000]  我們和你的交通
[01:01:49.000 --> 01:01:52.000]  今天實在
[01:01:52.000 --> 01:01:55.000]  很多人活在教會裡面
[01:01:55.000 --> 01:01:57.000]  其實和上帝
[01:01:57.000 --> 01:02:00.000]  你根本沒有打通這個關係
[01:02:00.000 --> 01:02:02.000]  沒有打通這個連接
[01:02:02.000 --> 01:02:04.000]  理解上帝
[01:02:04.000 --> 01:02:07.000]  你的心思意念這個生命
[01:02:07.000 --> 01:02:11.000]  主啊求你讓我們
[01:02:11.000 --> 01:02:13.000]  不要跌入這個光景
[01:02:13.000 --> 01:02:16.000]  認真重新思想
[01:02:16.000 --> 01:02:18.000]  當主的道理
[01:02:18.000 --> 01:02:20.000]  擺在我們裡面的時候
[01:02:20.000 --> 01:02:21.000]  他的反應是什麼呢
[01:02:21.000 --> 01:02:23.000]  明白
[01:02:23.000 --> 01:02:24.000]  不明白
[01:02:26.000 --> 01:02:27.000]  有沒有追求
[01:02:27.000 --> 01:02:29.000]  還是愛理不理
[01:02:29.000 --> 01:02:32.000]  恩主求你的幫助
[01:02:32.000 --> 01:02:34.000]  因為我相信
[01:02:34.000 --> 01:02:36.000]  只要有你的聖靈
[01:02:36.000 --> 01:02:38.000]  我們就會去追尋
[01:02:38.000 --> 01:02:39.000]  認識主你
[01:02:39.000 --> 01:02:41.000]  並且
[01:02:41.000 --> 01:02:42.000]  竭力在
[01:02:42.000 --> 01:02:45.000]  有很多未清楚的地方裡面
[01:02:45.000 --> 01:02:47.000]  仍然竭力去追尋明白
[01:02:47.000 --> 01:02:48.000]  主你的心
[01:02:48.000 --> 01:02:50.000]  求你的帶領
[01:02:50.000 --> 01:02:53.000]  我又同心的祈求盼望
[01:02:54.000 --> 01:02:56.560]  奉教主耶穌的德性明智教
[01:02:56.560 --> 01:02:57.560]  是嗎
