
[00:00:00.000 --> 00:00:02.000]  歸步起初的愛心
[00:34:29.020 --> 00:34:31.020]  馬上就要聖誕節的
[00:34:31.020 --> 00:34:33.020]  特會福音聚會要開始了
[00:34:33.020 --> 00:34:35.020]  單張都
[00:34:35.020 --> 00:34:37.020]  發出去都邀請
[00:34:37.020 --> 00:34:39.020]  急的不得了
[00:34:39.020 --> 00:34:41.020]  怎麼辦
[00:34:41.020 --> 00:34:43.020]  結果他有一天正好走過
[00:34:43.020 --> 00:34:45.020]  有路邊有地攤
[00:34:45.020 --> 00:34:47.020]  擺地攤
[00:34:47.020 --> 00:34:49.020]  那種東西
[00:34:49.020 --> 00:34:51.020]  許多人把東西拿來那邊
[00:34:51.020 --> 00:34:53.020]  可是他找到一個
[00:34:53.020 --> 00:34:55.020]  找到一個
[00:34:55.020 --> 00:34:57.020]  大張的
[00:34:57.020 --> 00:34:59.020]  單子一樣
[00:34:59.020 --> 00:35:01.020]  布一樣
[00:35:01.020 --> 00:35:03.020]  這個正好
[00:35:03.020 --> 00:35:05.020]  可以把屋頂的滅縫擋起來
[00:35:05.020 --> 00:35:07.020]  所以他就
[00:35:07.020 --> 00:35:09.020]  把這個東西
[00:35:09.020 --> 00:35:11.020]  就
[00:35:11.020 --> 00:35:13.020]  掛上去
[00:35:13.020 --> 00:35:17.020]  他給他買的時候
[00:35:17.020 --> 00:35:19.020]  他也給賣的
[00:35:19.020 --> 00:35:21.020]  婦女拿了
[00:35:21.020 --> 00:35:25.020]  他家柱子
[00:35:25.020 --> 00:35:27.020]  婦女說你如果不喜歡可以拿回來
[00:35:27.020 --> 00:35:29.020]  那女的說我真的很
[00:35:29.020 --> 00:35:31.020]  捨不得賣它
[00:35:31.020 --> 00:35:33.020]  你不喜歡的話你隨時拿回來
[00:35:33.020 --> 00:35:35.020]  柱子都給她
[00:35:35.020 --> 00:35:37.020]  所以他就
[00:35:37.020 --> 00:35:39.020]  那天聖誕節到了
[00:35:39.020 --> 00:35:41.020]  很多人都進來了
[00:35:41.020 --> 00:35:43.020]  那天非常的
[00:35:43.020 --> 00:35:45.020]  成功
[00:35:45.020 --> 00:35:47.020]  聚會完了
[00:35:47.020 --> 00:35:49.020]  結果有一個
[00:35:49.020 --> 00:35:51.020]  老年人坐在那裡一動
[00:35:51.020 --> 00:35:53.020]  在那裡抽煮
[00:35:53.020 --> 00:35:55.020]  他就說
[00:35:55.020 --> 00:35:57.020]  先生你怎麼不走
[00:35:57.020 --> 00:35:59.020]  他說
[00:35:59.020 --> 00:36:01.020]  你那個
[00:36:01.020 --> 00:36:03.020]  那張那個
[00:36:03.020 --> 00:36:05.020]  或者說繡
[00:36:05.020 --> 00:36:07.020]  是哪裡來的
[00:36:07.020 --> 00:36:09.020]  那個
[00:36:09.020 --> 00:36:11.020]  那個男的跟他說你看看
[00:36:11.020 --> 00:36:13.020]  那個角角上面是不是有
[00:36:13.020 --> 00:36:15.020]  一、一、七
[00:36:15.020 --> 00:36:17.020]  這三個七
[00:36:17.020 --> 00:36:19.020]  這男的就
[00:36:19.020 --> 00:36:21.020]  有點痛哭的感覺
[00:36:21.020 --> 00:36:23.020]  這男的就有點痛哭的感覺
[00:36:23.020 --> 00:36:25.020]  就問他怎麼回事
[00:36:25.020 --> 00:36:27.020]  他說是這樣的
[00:36:27.020 --> 00:36:29.020]  他是歐洲人
[00:36:29.020 --> 00:36:31.020]  他說那個時候納粹
[00:36:31.020 --> 00:36:33.020]  二彈的時候
[00:36:33.020 --> 00:36:35.020]  要來侵犯他們的時候
[00:36:35.020 --> 00:36:37.020]  他說他就叫他太太
[00:36:37.020 --> 00:36:41.020]  先走
[00:36:41.020 --> 00:36:43.020]  他說我把事情弄完我跟著就來
[00:36:43.020 --> 00:36:45.020]  所以一滴
[00:36:45.020 --> 00:36:47.020]  滴滴滴是他太太
[00:36:47.020 --> 00:36:49.020]  名字受限他太太笑
[00:36:49.020 --> 00:36:51.020]  已經笑起來了
[00:36:51.020 --> 00:36:53.020]  所以他太太就趕快去逃了
[00:36:53.020 --> 00:36:55.020]  跟著他要逃的時候
[00:36:55.020 --> 00:36:57.020]  已經逃過了
[00:36:57.020 --> 00:36:59.020]  所以他就被關在集中營裡面
[00:36:59.020 --> 00:37:01.020]  他可能是因為
[00:37:01.020 --> 00:37:03.020]  故事沒講他是什麼人
[00:37:03.020 --> 00:37:05.020]  他被關在集中營裡面
[00:37:05.020 --> 00:37:07.020]  後來放出來他也來到紐約
[00:37:07.020 --> 00:37:09.020]  他說那是我太太笑
[00:37:09.020 --> 00:37:11.020]  那麼是不是他
[00:37:11.020 --> 00:37:13.020]  帶我去
[00:37:13.020 --> 00:37:15.020]  他就帶我去
[00:37:15.020 --> 00:37:17.020]  就開車
[00:37:17.020 --> 00:37:19.020]  開到紐約
[00:37:19.020 --> 00:37:21.020]  那邊有一個叫做
[00:37:21.020 --> 00:37:23.020]  Staten Island
[00:37:23.020 --> 00:37:25.020]  我以前在AT&T
[00:37:25.020 --> 00:37:27.020]  我以前在AT&T做事的時候
[00:37:27.020 --> 00:37:29.020]  差點掉到Staten Island
[00:37:29.020 --> 00:37:31.020]  他那個島上面也有
[00:37:31.020 --> 00:37:33.020]  這種無線電塔
[00:37:33.020 --> 00:37:35.020]  所以他需要有
[00:37:35.020 --> 00:37:37.020]  AT&T需要有人在那邊
[00:37:37.020 --> 00:37:39.020]  可惜沒開了
[00:37:39.020 --> 00:37:41.020]  因為我蠻喜歡去外景看的
[00:37:41.020 --> 00:37:43.020]  結果他就找到就職
[00:37:43.020 --> 00:37:45.020]  就敲了門
[00:37:45.020 --> 00:37:47.020]  就在他眼前
[00:37:47.020 --> 00:37:49.020]  神經病發生
[00:37:49.020 --> 00:37:51.020]  這兩個
[00:37:51.020 --> 00:37:53.020]  一起隔別了二三十年
[00:37:55.020 --> 00:37:57.020]  分手的時候還是年輕
[00:37:57.020 --> 00:37:59.020]  現在已經是老人家
[00:37:59.020 --> 00:38:03.020]  在一起相處
[00:38:03.020 --> 00:38:05.020]  就是一個
[00:38:05.020 --> 00:38:07.020]  屋頂的地方
[00:38:07.020 --> 00:38:09.020]  就是一個
[00:38:09.020 --> 00:38:11.020]  押Shell地攤買的
[00:38:11.020 --> 00:38:13.020]  一張
[00:38:13.020 --> 00:38:15.020]  遮影秀的
[00:38:15.020 --> 00:38:17.020]  一個單子
[00:38:17.020 --> 00:38:19.020]  所以
[00:38:19.020 --> 00:38:21.020]  頭盔三段
[00:38:21.020 --> 00:38:23.020]  縱然是會做許多的事情
[00:38:23.020 --> 00:38:25.020]  好讓我們
[00:38:25.020 --> 00:38:27.020]  甚至於我們撞了某個山洞的劍
[00:38:27.020 --> 00:38:29.020]  而墮落
[00:38:29.020 --> 00:38:31.020]  而墮落
[00:38:31.020 --> 00:38:33.020]  我們一直來到神的面前
[00:38:33.020 --> 00:38:37.020]  像是在用墮落一樣
[00:38:37.020 --> 00:38:39.020]  因為我們得罪了神
[00:38:39.020 --> 00:38:41.020]  我們得罪了人
[00:38:41.020 --> 00:38:43.020]  今天晚上你睡前
[00:38:43.020 --> 00:38:45.020]  你就跟神講
[00:38:45.020 --> 00:38:47.020]  說神啊
[00:38:47.020 --> 00:38:49.020]  我以前
[00:38:49.020 --> 00:38:51.020]  信的是
[00:38:51.020 --> 00:38:53.020]  我沒有
[00:38:53.020 --> 00:38:55.020]  我沒有單單的愛你
[00:38:55.020 --> 00:38:57.020]  我沒有火熱的愛你
[00:38:57.020 --> 00:38:59.020]  我沒有
[00:38:59.020 --> 00:39:01.020]  帶著一個
[00:39:01.020 --> 00:39:03.020]  眼裡面揉不下沙子那樣的愛你
[00:39:03.020 --> 00:39:05.020]  甚至於
[00:39:05.020 --> 00:39:07.020]  你容我容的那那
[00:39:07.020 --> 00:39:09.020]  或者是信念毫無疑惑的愛你
[00:39:09.020 --> 00:39:11.020]  甚至於我關心關懷的
[00:39:11.020 --> 00:39:13.020]  你跟神國
[00:39:13.020 --> 00:39:15.020]  使用一切絕美
[00:39:15.020 --> 00:39:17.020]  真真實實的愛
[00:39:17.020 --> 00:39:19.020]  沒有報仇
[00:39:19.020 --> 00:39:21.020]  甜甜蜜蜜
[00:39:21.020 --> 00:39:23.020]  完全捨棄自己的愛
[00:39:23.020 --> 00:39:25.020]  甚至於渴望再見你的愛
[00:39:25.020 --> 00:39:27.020]  甚至於
[00:39:27.020 --> 00:39:29.020]  是不死的愛
[00:39:29.020 --> 00:39:31.020]  沒有
[00:39:31.020 --> 00:39:33.020]  請你明瞭
[00:39:33.020 --> 00:39:35.020]  請你報仇
[00:39:35.020 --> 00:39:37.020]  感謝是這樣子
[00:39:37.020 --> 00:39:39.020]  日本禱告是奉主耶穌請願
[00:39:39.020 --> 00:39:43.020]  好啦
[00:39:43.020 --> 00:39:45.020]  那麼該來的時候你要行
[00:39:45.020 --> 00:39:47.020]  起諸所行的事情
[00:39:47.020 --> 00:39:49.020]  贏到錢是不是要花到時間
[00:39:49.020 --> 00:39:51.020]  他說
[00:39:51.020 --> 00:39:53.020]  來我們起來念
[00:39:53.020 --> 00:39:55.020]  最要緊的是彼此切實相愛
[00:39:55.020 --> 00:39:57.020]  因為愛能
[00:39:57.020 --> 00:39:59.020]  遮掩許樂趣
[00:39:59.020 --> 00:40:01.020]  你們要互相
[00:40:01.020 --> 00:40:03.020]  關待互發淵源
[00:40:03.020 --> 00:40:05.020]  個人要做所得的恩賜
[00:40:05.020 --> 00:40:07.020]  彼此互信
[00:40:07.020 --> 00:40:09.020]  做神百般恩賜
[00:40:09.020 --> 00:40:11.020]  好管家
[00:40:11.020 --> 00:40:13.020]  我跟你講
[00:40:13.020 --> 00:40:15.020]  你神真的有百般恩賜
[00:40:15.020 --> 00:40:17.020]  我們是管家
[00:40:17.020 --> 00:40:19.020]  是不是
[00:40:19.020 --> 00:40:21.020]  我們是來神的家裡面
[00:40:21.020 --> 00:40:23.020]  來張羅的
[00:40:23.020 --> 00:40:25.020]  我們在神的家裡面
[00:40:25.020 --> 00:40:27.020]  是來召聚的
[00:40:27.020 --> 00:40:29.020]  我們在神的家裡面
[00:40:29.020 --> 00:40:31.020]  是來修護的
[00:40:31.020 --> 00:40:33.020]  你如果去看
[00:40:33.020 --> 00:40:35.020]  創世紀的時候
[00:40:35.020 --> 00:40:37.020]  他創造了伊甸園
[00:40:37.020 --> 00:40:39.020]  他放人在那裡你要幹什麼
[00:40:39.020 --> 00:40:41.020]  他放人在伊甸園幹什麼
[00:40:41.020 --> 00:40:43.020]  修理看守
[00:40:43.020 --> 00:40:45.020]  他沒有講是管理
[00:40:45.020 --> 00:40:47.020]  修理看守
[00:40:47.020 --> 00:40:49.020]  所以你不要在神的家裡面
[00:40:49.020 --> 00:40:51.020]  管理
[00:40:51.020 --> 00:40:53.020]  你有沒有發現我不管理教規
[00:40:53.020 --> 00:40:55.020]  我只是修理看守
[00:40:55.020 --> 00:40:57.020]  椅子歪了我排一排
[00:40:57.020 --> 00:40:59.020]  地沾了我吸一吸
[00:40:59.020 --> 00:41:01.020]  我不去治理
[00:41:01.020 --> 00:41:03.020]  管理教規
[00:41:03.020 --> 00:41:05.020]  但是神把人
[00:41:05.020 --> 00:41:07.020]  犯了罪
[00:41:07.020 --> 00:41:09.020]  到了世界上面的時候
[00:41:09.020 --> 00:41:11.020]  神創造了
[00:41:11.020 --> 00:41:13.020]  天上的飛鳥
[00:41:13.020 --> 00:41:15.020]  地上的走錯
[00:41:15.020 --> 00:41:17.020]  要人治理
[00:41:17.020 --> 00:41:19.020]  管理
[00:41:19.020 --> 00:41:21.020]  所以在這個世界上
[00:41:21.020 --> 00:41:23.020]  我們要治理管理
[00:41:23.020 --> 00:41:25.020]  很可惜現在是撒旦魔鬼在治理
[00:41:25.020 --> 00:41:27.020]  管理
[00:41:27.020 --> 00:41:29.020]  那麼神的家裡面
[00:41:29.020 --> 00:41:31.020]  我們反而來治理管理不好
[00:41:31.020 --> 00:41:33.020]  創世紀伊甸園
[00:41:33.020 --> 00:41:35.020]  我們修理看守
[00:41:35.020 --> 00:41:37.020]  就可以了
[00:41:37.020 --> 00:41:39.020]  不管怎麼樣
[00:41:39.020 --> 00:41:41.020]  我們今天回家我們要好好的
[00:41:41.020 --> 00:41:43.020]  來這個命情我們來
[00:41:43.020 --> 00:41:45.020]  求神
[00:41:45.020 --> 00:41:47.020]  跟大家說神啊
[00:41:47.020 --> 00:41:49.020]  最要緊的事情
[00:41:49.020 --> 00:41:51.020]  我們要彼此相愛
[00:41:51.020 --> 00:41:53.020]  神
[00:41:53.020 --> 00:41:55.020]  我的愛不夠
[00:41:55.020 --> 00:41:57.020]  我的愛心我已經
[00:41:57.020 --> 00:41:59.020]  失掉了
[00:41:59.020 --> 00:42:01.020]  我來教會裡面好像有什麼
[00:42:01.020 --> 00:42:03.020]  目的我來教會也沒有
[00:42:03.020 --> 00:42:05.020]  渴望也沒有
[00:42:05.020 --> 00:42:07.020]  深情也沒有真心也沒有甜蜜
[00:42:07.020 --> 00:42:09.020]  沒有捨棄也沒有浪漫
[00:42:09.020 --> 00:42:11.020]  也沒有信任
[00:42:11.020 --> 00:42:13.020]  我是愛來不來
[00:42:13.020 --> 00:42:15.020]  茶精我也不管他
[00:42:15.020 --> 00:42:17.020]  然後怎麼樣怎麼樣
[00:42:17.020 --> 00:42:19.020]  然後我想聽這個你就給我講這個
[00:42:19.020 --> 00:42:21.020]  這都不是
[00:42:21.020 --> 00:42:23.020]  我一直期盼
[00:42:23.020 --> 00:42:25.020]  每一句
[00:42:25.020 --> 00:42:27.020]  神的話都有一句
[00:42:27.020 --> 00:42:33.020]  每一整本聖經
[00:42:33.020 --> 00:42:35.020]  每一句話都有一句
[00:42:35.020 --> 00:42:37.020]  是
[00:42:37.020 --> 00:42:39.020]  感謝神
[00:42:39.020 --> 00:42:43.020]  所以如果我們
[00:42:43.020 --> 00:42:45.020]  不最終結局
[00:42:45.020 --> 00:42:47.020]  怎麼樣呢
[00:42:47.020 --> 00:42:49.020]  他二章五節他說請
[00:42:49.020 --> 00:42:51.020]  你若過悔改
[00:42:51.020 --> 00:42:53.020]  我就臨到你那裡
[00:42:53.020 --> 00:42:55.020]  把你的燈台
[00:42:55.020 --> 00:42:57.020]  從你的人處
[00:42:57.020 --> 00:42:59.020]  挪去
[00:42:59.020 --> 00:43:01.020]  這個把你的燈台挪去
[00:43:01.020 --> 00:43:03.020]  有兩個意思
[00:43:03.020 --> 00:43:05.020]  在聖殿裡面有
[00:43:05.020 --> 00:43:07.020]  金燈台
[00:43:07.020 --> 00:43:09.020]  那麼這個
[00:43:09.020 --> 00:43:11.020]  金燈台呢
[00:43:11.020 --> 00:43:13.020]  他其實
[00:43:13.020 --> 00:43:15.020]  他講說有七個
[00:43:15.020 --> 00:43:17.020]  金燈台
[00:43:17.020 --> 00:43:19.020]  就是小牙西牙七個角
[00:43:19.020 --> 00:43:21.020]  他是在那裡照亮
[00:43:21.020 --> 00:43:23.020]  甚至可以
[00:43:23.020 --> 00:43:25.020]  加溫保熱
[00:43:25.020 --> 00:43:27.020]  或者是取暖
[00:43:27.020 --> 00:43:29.020]  的
[00:43:29.020 --> 00:43:31.020]  他說你如果不
[00:43:31.020 --> 00:43:33.020]  悔改的話我就把他拿走了
[00:43:33.020 --> 00:43:35.020]  換句話說
[00:43:35.020 --> 00:43:37.020]  神就沒有
[00:43:37.020 --> 00:43:39.020]  再存在
[00:43:39.020 --> 00:43:41.020]  因為神就是光
[00:43:41.020 --> 00:43:43.020]  神就是愛
[00:43:43.020 --> 00:43:45.020]  神就是亮
[00:43:45.020 --> 00:43:47.020]  神就是真光
[00:43:47.020 --> 00:43:49.020]  所以說你不悔改
[00:43:49.020 --> 00:43:51.020]  把你的燈台從人處挪去
[00:43:51.020 --> 00:43:53.020]  還有另外一個
[00:43:53.020 --> 00:43:55.020]  另外一個意思他是說
[00:43:55.020 --> 00:43:57.020]  他說我們
[00:43:57.020 --> 00:43:59.020]  在地上
[00:43:59.020 --> 00:44:01.020]  綑綁在天上
[00:44:01.020 --> 00:44:03.020]  綑綁在地上釋放
[00:44:03.020 --> 00:44:05.020]  在天上釋放
[00:44:05.020 --> 00:44:07.020]  在地上禱告在天上承聽
[00:44:07.020 --> 00:44:09.020]  耶穌就在神的
[00:44:09.020 --> 00:44:11.020]  寶座右邊說
[00:44:11.020 --> 00:44:13.020]  師父啊
[00:44:13.020 --> 00:44:15.020]  這是我們捷克
[00:44:15.020 --> 00:44:17.020]  他禱告他說他要這樣亮亮
[00:44:17.020 --> 00:44:19.020]  神啊我們捷克是很好的
[00:44:19.020 --> 00:44:21.020]  神啊求你幫助他
[00:44:21.020 --> 00:44:23.020]  讓他成就這個事情
[00:44:23.020 --> 00:44:25.020]  如果
[00:44:25.020 --> 00:44:27.020]  在天堂
[00:44:27.020 --> 00:44:29.020]  法庭
[00:44:29.020 --> 00:44:31.020]  撒旦不停在控訴你啊
[00:44:31.020 --> 00:44:33.020]  這個
[00:44:33.020 --> 00:44:35.020]  銅啊那個銅兒啊
[00:44:35.020 --> 00:44:37.020]  那個恐怖
[00:44:37.020 --> 00:44:39.020]  神一直撒旦
[00:44:39.020 --> 00:44:41.020]  一直在那邊控訴
[00:44:41.020 --> 00:44:43.020]  結果耶穌就站出來說不是
[00:44:43.020 --> 00:44:45.020]  這不對
[00:44:45.020 --> 00:44:47.020]  所以他是我們在天堂
[00:44:47.020 --> 00:44:49.020]  法庭的好像在綠溪一樣
[00:44:49.020 --> 00:44:51.020]  他在
[00:44:51.020 --> 00:44:53.020]  為我們說話
[00:44:53.020 --> 00:44:55.020]  聖經上連這麼講的嘛
[00:44:55.020 --> 00:44:57.020]  就算為我們帶球嘛
[00:44:57.020 --> 00:44:59.020]  在父神寶座右邊
[00:44:59.020 --> 00:45:01.020]  在天堂法庭裡面為我們辯述嘛
[00:45:01.020 --> 00:45:03.020]  是不是
[00:45:03.020 --> 00:45:05.020]  但是當他把我們的登臺
[00:45:05.020 --> 00:45:07.020]  從原住民的住宿
[00:45:07.020 --> 00:45:09.020]  天堂法庭就少了
[00:45:09.020 --> 00:45:11.020]  我們的辯護
[00:45:11.020 --> 00:45:13.020]  那我們的問題就出來了
[00:45:13.020 --> 00:45:15.020]  那麼跟著啟示
[00:45:15.020 --> 00:45:17.020]  就說你還有一件可取之
[00:45:17.020 --> 00:45:19.020]  來
[00:45:19.020 --> 00:45:21.020]  就是你看我的尼戈拉
[00:45:21.020 --> 00:45:23.020]  尼戈拉的寫意
[00:45:23.020 --> 00:45:25.020]  但是在使徒形態
[00:45:25.020 --> 00:45:27.020]  六章五節他說
[00:45:27.020 --> 00:45:29.020]  那個時候因為
[00:45:29.020 --> 00:45:31.020]  門徒使徒他們
[00:45:31.020 --> 00:45:33.020]  為了要專心傳道
[00:45:33.020 --> 00:45:35.020]  所以他們
[00:45:35.020 --> 00:45:37.020]  就選出來怎麼樣
[00:45:37.020 --> 00:45:39.020]  就是
[00:45:39.020 --> 00:45:41.020]  中間有
[00:45:41.020 --> 00:45:43.020]  斯基凡
[00:45:43.020 --> 00:45:45.020]  中間還有斐利
[00:45:45.020 --> 00:45:47.020]  中間還有一個叫尼戈拉
[00:45:47.020 --> 00:45:49.020]  這個人也是選
[00:45:49.020 --> 00:45:51.020]  做此事
[00:45:51.020 --> 00:45:53.020]  但是後來他召救了一群人
[00:45:53.020 --> 00:45:55.020]  開始
[00:45:55.020 --> 00:45:57.020]  蠱惑人心
[00:45:57.020 --> 00:45:59.020]  甚至於
[00:45:59.020 --> 00:46:01.020]  行邪術
[00:46:01.020 --> 00:46:03.020]  神眼中不堪為正的事情
[00:46:03.020 --> 00:46:05.020]  不堪為善的事情
[00:46:05.020 --> 00:46:07.020]  所以神
[00:46:07.020 --> 00:46:09.020]  厭惡這一黨
[00:46:09.020 --> 00:46:11.020]  尼戈拉一黨尼戈拉
[00:46:11.020 --> 00:46:13.020]  這一黨的人
[00:46:13.020 --> 00:46:15.020]  他們所做的事情
[00:46:15.020 --> 00:46:17.020]  他們神說得正的
[00:46:17.020 --> 00:46:19.020]  請我必將神樂園
[00:46:19.020 --> 00:46:21.020]  生命系的活著
[00:46:21.020 --> 00:46:23.020]  順它去
[00:46:23.020 --> 00:46:25.020]  偉大神講
[00:46:25.020 --> 00:46:27.020]  我們一直沒有
[00:46:27.020 --> 00:46:29.020]  吃到生命系的活著
[00:46:29.020 --> 00:46:31.020]  但是
[00:46:31.020 --> 00:46:33.020]  當我們神說
[00:46:33.020 --> 00:46:35.020]  你如果勝負
[00:46:35.020 --> 00:46:37.020]  恢復你其德
[00:46:37.020 --> 00:46:39.020]  我就講這個
[00:46:39.020 --> 00:46:41.020]  生命系的活著
[00:46:41.020 --> 00:46:43.020]  就赤命
[00:46:43.020 --> 00:46:45.020]  戰勝
[00:46:47.020 --> 00:46:49.020]  那麼我們還要恢復
[00:46:49.020 --> 00:46:51.020]  起初的愛的行為
[00:46:51.020 --> 00:46:53.020]  你光講愛心也沒有用
[00:46:53.020 --> 00:46:55.020]  我舉了很多的例子
[00:46:55.020 --> 00:46:57.020]  我們講很快的
[00:46:57.020 --> 00:46:59.020]  第一個亞當
[00:46:59.020 --> 00:47:01.020]  他恢復了他起初的愛心
[00:47:01.020 --> 00:47:03.020]  成為亞當的肋骨壯女
[00:47:03.020 --> 00:47:05.020]  在他在亞當的面前
[00:47:05.020 --> 00:47:07.020]  亞當驚歎地說
[00:47:07.020 --> 00:47:09.020]  這是我的很忠實而又忠誠
[00:47:09.020 --> 00:47:11.020]  任由愛情
[00:47:11.020 --> 00:47:13.020]  教導他
[00:47:13.020 --> 00:47:15.020]  我們現在還有沒有
[00:47:15.020 --> 00:47:17.020]  我知道我的命
[00:47:17.020 --> 00:47:19.020]  就是原諒
[00:47:19.020 --> 00:47:21.020]  所以
[00:47:21.020 --> 00:47:23.020]  亞當起初的愛
[00:47:23.020 --> 00:47:25.020]  你漸漸無可奪
[00:47:25.020 --> 00:47:27.020]  我妹妹有來到教會說
[00:47:27.020 --> 00:47:29.020]  神啊我多麼渴望
[00:47:29.020 --> 00:47:31.020]  看見你啊
[00:47:31.020 --> 00:47:33.020]  我多麼願意來到你面前
[00:47:33.020 --> 00:47:35.020]  來敬拜你
[00:47:35.020 --> 00:47:37.020]  然後說耶穌啊
[00:47:37.020 --> 00:47:39.020]  你是我的一切的一切
[00:47:39.020 --> 00:47:41.020]  you are my all
[00:47:41.020 --> 00:47:43.020]  跟著亞
[00:47:43.020 --> 00:47:45.020]  亞國起初的愛
[00:47:45.020 --> 00:47:47.020]  亞國獻祭
[00:47:47.020 --> 00:47:49.020]  頭身的羊羔
[00:47:49.020 --> 00:47:51.020]  女兒子的心
[00:47:51.020 --> 00:47:53.020]  以甘意獻
[00:47:53.020 --> 00:47:55.020]  更美
[00:47:55.020 --> 00:47:57.020]  結果他被甘意殺了
[00:47:57.020 --> 00:47:59.020]  聖經上我們說
[00:47:59.020 --> 00:48:01.020]  他血染血染
[00:48:01.020 --> 00:48:03.020]  卻忍住說話
[00:48:03.020 --> 00:48:05.020]  他的愛心
[00:48:05.020 --> 00:48:07.020]  讓他忍住說話
[00:48:07.020 --> 00:48:09.020]  以諾心中也好憐憫成千輩的心
[00:48:09.020 --> 00:48:11.020]  已生同心三百年
[00:48:11.020 --> 00:48:13.020]  神將他接取
[00:48:13.020 --> 00:48:15.020]  就讓他
[00:48:15.020 --> 00:48:17.020]  不見死亡
[00:48:17.020 --> 00:48:19.020]  他的愛心
[00:48:19.020 --> 00:48:21.020]  這麼大
[00:48:21.020 --> 00:48:25.020]  亞伯拉罕
[00:48:25.020 --> 00:48:27.020]  蒙昭出烏爾下迦南
[00:48:27.020 --> 00:48:29.020]  他又獻上吐司來禮善
[00:48:29.020 --> 00:48:31.020]  神就
[00:48:31.020 --> 00:48:33.020]  賜他子孫滿堂
[00:48:33.020 --> 00:48:35.020]  大福大禮萬國萬代
[00:48:35.020 --> 00:48:37.020]  他把那名字叫亞伯拉
[00:48:37.020 --> 00:48:39.020]  萬族之父
[00:48:39.020 --> 00:48:41.020]  神說從今以後你
[00:48:41.020 --> 00:48:43.020]  改名叫亞伯拉罕
[00:48:43.020 --> 00:48:45.020]  Abraham
[00:48:45.020 --> 00:48:47.020]  萬國之父
[00:48:47.020 --> 00:48:51.020]  摩西
[00:48:51.020 --> 00:48:53.020]  他的起初的愛心
[00:48:53.020 --> 00:48:55.020]  他的一生有
[00:48:55.020 --> 00:48:57.020]  三個四十年
[00:48:57.020 --> 00:48:59.020]  第一個四十年
[00:48:59.020 --> 00:49:01.020]  他是宮中的王子
[00:49:01.020 --> 00:49:03.020]  為自己而活
[00:49:03.020 --> 00:49:05.020]  三個四十年
[00:49:05.020 --> 00:49:07.020]  他為了拯救百姓而逃亡
[00:49:07.020 --> 00:49:09.020]  在曠野第三個
[00:49:09.020 --> 00:49:11.020]  四十年
[00:49:11.020 --> 00:49:13.020]  他救選民出埃及
[00:49:13.020 --> 00:49:15.020]  他
[00:49:15.020 --> 00:49:17.020]  乞求神措
[00:49:17.020 --> 00:49:19.020]  求你
[00:49:19.020 --> 00:49:21.020]  指教我們怎樣數算自己的日子
[00:49:21.020 --> 00:49:23.020]  好叫我們得到
[00:49:23.020 --> 00:49:25.020]  智慧的心
[00:49:25.020 --> 00:49:27.020]  摩西睡去的時候
[00:49:27.020 --> 00:49:29.020]  聖經說他
[00:49:29.020 --> 00:49:31.020]  眼目沒有昏花
[00:49:31.020 --> 00:49:33.020]  精神沒有衰敗
[00:49:33.020 --> 00:49:35.020]  他能
[00:49:35.020 --> 00:49:37.020]  合約一起
[00:49:37.020 --> 00:49:39.020]  他也能做成
[00:49:39.020 --> 00:49:41.020]  許許多多
[00:49:41.020 --> 00:49:43.020]  你認為你做不到的事情
[00:49:43.020 --> 00:49:45.020]  路德
[00:49:45.020 --> 00:49:47.020]  這個
[00:49:47.020 --> 00:49:49.020]  奈奧米
[00:49:49.020 --> 00:49:51.020]  還有他的嫂子
[00:49:51.020 --> 00:49:53.020]  跟路德三個女人的丈夫
[00:49:53.020 --> 00:49:55.020]  都死了
[00:49:55.020 --> 00:49:57.020]  換句話說奈奧米的先生
[00:49:57.020 --> 00:49:59.020]  跟兩個兒子都死了
[00:49:59.020 --> 00:50:01.020]  奈奧米就說你們回去吧
[00:50:01.020 --> 00:50:03.020]  這個路德
[00:50:03.020 --> 00:50:05.020]  怎麼樣
[00:50:05.020 --> 00:50:07.020]  路德說
[00:50:07.020 --> 00:50:09.020]  不要催我回去不跟隨你
[00:50:09.020 --> 00:50:11.020]  你往哪裡去我也往哪裡去
[00:50:11.020 --> 00:50:13.020]  你在哪裡我也在那裡
[00:50:13.020 --> 00:50:15.020]  住宿我也在那裡住宿
[00:50:15.020 --> 00:50:17.020]  你的國就是我的國
[00:50:17.020 --> 00:50:19.020]  你的神就是我的神
[00:50:19.020 --> 00:50:21.020]  哇
[00:50:21.020 --> 00:50:23.020]  太棒了
[00:50:23.020 --> 00:50:27.020]  這些例子
[00:50:27.020 --> 00:50:29.020]  你隨便
[00:50:29.020 --> 00:50:31.020]  能夠做到一個
[00:50:31.020 --> 00:50:33.020]  你就做得到
[00:50:33.020 --> 00:50:35.020]  感謝神
[00:50:35.020 --> 00:50:37.020]  我們都繼續在
[00:50:37.020 --> 00:50:39.020]  學習不是嗎
[00:50:39.020 --> 00:50:41.020]  因為我們在
[00:50:41.020 --> 00:50:43.020]  帶著
[00:50:43.020 --> 00:50:45.020]  I'm still under construction
[00:50:45.020 --> 00:50:47.020]  這個牌子
[00:50:47.020 --> 00:50:49.020]  繼續在神的國內
[00:50:49.020 --> 00:50:51.020]  就是說我仍然在施工當中
