
[00:00:00.000 --> 00:00:04.000]  各位青睞、撼培拉華人基督教會與儒堂的弟兄姊妹
[00:38:28.000 --> 00:38:30.000]  我們人怎麼說呢?
[00:38:30.000 --> 00:38:32.000]  你不仁
[00:38:32.000 --> 00:38:33.000]  我不義
[00:38:33.000 --> 00:38:35.000]  你做初一
[00:38:35.000 --> 00:38:37.000]  我做十五
[00:38:37.000 --> 00:38:38.000]  這就是很自然的
[00:38:38.000 --> 00:38:39.000]  你對我不好
[00:38:39.000 --> 00:38:40.000]  我就對你不好
[00:38:40.000 --> 00:38:42.000]  我為何要對你好呢?
[00:38:42.000 --> 00:38:44.000]  如果我們縱然失信
[00:38:44.000 --> 00:38:45.000]  你也失信了
[00:38:45.000 --> 00:38:47.000]  那我何必信守承諾呢?
[00:38:47.000 --> 00:38:49.000]  我也不需要信守承諾
[00:38:49.000 --> 00:38:50.000]  但這裡不是
[00:38:50.000 --> 00:38:52.000]  這裡很清楚說
[00:38:52.000 --> 00:38:54.000]  我們縱然失信
[00:38:54.000 --> 00:38:56.000]  他仍是可信的
[00:38:56.000 --> 00:38:59.000]  因為他不能背負自己
[00:38:59.000 --> 00:39:01.000]  是何等的寶貴
[00:39:01.000 --> 00:39:04.000]  所以神的應許
[00:39:04.000 --> 00:39:06.000]  是何等的真實
[00:39:06.000 --> 00:39:07.000]  神是信實
[00:39:07.000 --> 00:39:10.000]  神是絕對不會說謊
[00:39:10.000 --> 00:39:15.000]  所以我們可以用信心
[00:39:15.000 --> 00:39:17.000]  安心地依靠神
[00:39:17.000 --> 00:39:21.000]  如果神經常說我就算了
[00:39:21.000 --> 00:39:23.000]  你說承認自己的罪
[00:39:23.000 --> 00:39:25.000]  就得著拯救
[00:39:25.000 --> 00:39:27.000]  我怎麼知道是否真的呢?
[00:39:27.000 --> 00:39:29.000]  這時候我究竟是否真的得救呢?
[00:39:29.000 --> 00:39:32.000]  不知道大家有沒有留意香港的新聞
[00:39:32.000 --> 00:39:34.000]  《理大圍城》
[00:39:34.000 --> 00:39:37.000]  這套電影的紀錄片不能上映
[00:39:37.000 --> 00:39:40.000]  當有一班人在理工大學裏面
[00:39:40.000 --> 00:39:42.000]  後來被警察包圍
[00:39:42.000 --> 00:39:44.000]  後來終於有一班校長
[00:39:44.000 --> 00:39:46.000]  社會知名人士進去
[00:39:46.000 --> 00:39:49.000]  就跟這班被困的學生
[00:39:49.000 --> 00:39:51.000]  或者當時的市民說
[00:39:51.000 --> 00:39:53.000]  現在你們自願出去
[00:39:53.000 --> 00:39:55.000]  只要登記了你們的身份證
[00:39:55.000 --> 00:39:58.000]  他們就不會追究了
[00:39:58.000 --> 00:40:01.000]  警方也承諾了這件事
[00:40:01.000 --> 00:40:05.000]  結果有差不多一千人出去了
[00:40:05.000 --> 00:40:07.000]  已經登記了
[00:40:07.000 --> 00:40:09.000]  但是很可惜
[00:40:09.000 --> 00:40:15.000]  最近這班未登記的人就開始被拘捕了
[00:40:15.000 --> 00:40:17.000]  我錄影的時候
[00:40:17.000 --> 00:40:21.000]  剛好有十多人在這些名單當中被拘捕了
[00:40:21.000 --> 00:40:23.000]  甚至一直傳下去
[00:40:23.000 --> 00:40:26.000]  就是繼續會拘捕這些人
[00:40:26.000 --> 00:40:28.000]  但是當日的承諾
[00:40:28.000 --> 00:40:32.000]  很可能已經被推翻了
[00:40:32.000 --> 00:40:36.000]  所以今天誰是可信的
[00:40:36.000 --> 00:40:38.000]  人是不可信的
[00:40:38.000 --> 00:40:41.000]  有時候你和我都信不過自己
[00:40:41.000 --> 00:40:43.000]  但是我們的神是信實的
[00:40:43.000 --> 00:40:45.000]  是永遠不會改變的
[00:40:45.000 --> 00:40:49.000]  祂是持守著祂所說的
[00:40:49.000 --> 00:40:50.000]  必定會去做的
[00:40:50.000 --> 00:40:54.000]  就正如《生命記》第七章第九節
[00:40:54.000 --> 00:40:57.000]  祂說道
[00:40:57.000 --> 00:41:00.000]  「所以你要知道耶和華祢的神
[00:41:00.000 --> 00:41:04.000]  祂是神是信實的神
[00:41:04.000 --> 00:41:06.000]  向愛祂
[00:41:06.000 --> 00:41:07.000]  守祂誡命的人
[00:41:07.000 --> 00:41:08.000]  守約
[00:41:08.000 --> 00:41:13.000]  施持愛直到千代」
[00:41:13.000 --> 00:41:14.000]  看到嗎?
[00:41:14.000 --> 00:41:16.000]  神自己的宣告
[00:41:16.000 --> 00:41:18.000]  我是一個信實的神
[00:41:18.000 --> 00:41:22.000]  是永遠不會去虛方的
[00:41:22.000 --> 00:41:27.000]  魔鬼跟隨者就是說謊的
[00:41:27.000 --> 00:41:31.000]  魔鬼就是說謊騙人欺騙人
[00:41:31.000 --> 00:41:35.000]  所以是說謊者之父
[00:41:35.000 --> 00:41:37.000]  說謊的人是屬於魔鬼的
[00:41:37.000 --> 00:41:39.000]  很簡單舉一個例子
[00:41:39.000 --> 00:41:41.000]  大家可能很熟悉的聖經
[00:41:41.000 --> 00:41:43.000]  但是當我們很熟悉的聖經
[00:41:43.000 --> 00:41:48.000]  我們就會忽略了背後的意義
[00:41:48.000 --> 00:41:51.000]  我想《約翰一書》第一章第九節
[00:41:51.000 --> 00:41:54.000]  大家一定非常熟悉
[00:41:54.000 --> 00:41:56.000]  「我們若認自己的罪
[00:41:56.000 --> 00:41:58.000]  神是信實的是公義的
[00:41:58.000 --> 00:42:00.000]  必要赦免我們的罪
[00:42:00.000 --> 00:42:04.000]  洗淨我們一切的不義」
[00:42:04.000 --> 00:42:08.000]  我很深信大家很熟悉這段經文
[00:42:08.000 --> 00:42:10.000]  但是你有沒有探究
[00:42:10.000 --> 00:42:11.000]  其實有一點問題
[00:42:11.000 --> 00:42:13.000]  神是公義的
[00:42:13.000 --> 00:42:14.000]  公義是什麼?
[00:42:14.000 --> 00:42:17.000]  公義就是萬不以有罪為無罪
[00:42:17.000 --> 00:42:19.000]  無罪的為有罪
[00:42:19.000 --> 00:42:22.000]  公義就是不會有冤枉正直
[00:42:22.000 --> 00:42:25.000]  也放過一些犯錯的人
[00:42:25.000 --> 00:42:27.000]  就是因為某些原因
[00:42:27.000 --> 00:42:29.000]  這樣就絕對不公平
[00:42:29.000 --> 00:42:32.000]  你和我都犯了罪
[00:42:32.000 --> 00:42:34.000]  在公義的面前
[00:42:34.000 --> 00:42:37.000]  我們應該被神審判
[00:42:37.000 --> 00:42:38.000]  怎麼會赦免我們的罪
[00:42:38.000 --> 00:42:40.000]  洗淨我們一切的不義?
[00:42:40.000 --> 00:42:44.000]  所以如果這段經文沒有了神是信實
[00:42:44.000 --> 00:42:45.000]  就出了問題
[00:42:45.000 --> 00:42:48.000]  但是它說到如果我們認自己的罪
[00:42:48.000 --> 00:42:49.000]  神是信實的
[00:42:49.000 --> 00:42:52.000]  即是神是不會說謊的
[00:42:52.000 --> 00:42:55.000]  所以當我們肯真心悔改認罪的時候
[00:42:55.000 --> 00:42:59.000]  神就赦免我們的罪
[00:42:59.000 --> 00:43:04.000]  正如戴維他竟然犯奸淫
[00:43:04.000 --> 00:43:05.000]  他搶別人的妻子
[00:43:05.000 --> 00:43:08.000]  謀殺別人的丈夫
[00:43:08.000 --> 00:43:10.000]  是死罪
[00:43:10.000 --> 00:43:14.000]  但是後來透過先知責備他
[00:43:14.000 --> 00:43:16.000]  他真心悔改
[00:43:16.000 --> 00:43:19.000]  他真的懊悔自己的罪
[00:43:19.000 --> 00:43:22.000]  也寫下了懺悔詩
[00:43:22.000 --> 00:43:26.000]  這時候他在神面前真心悔改認罪
[00:43:26.000 --> 00:43:29.000]  神就赦免他的罪
[00:43:29.000 --> 00:43:32.000]  蘇羅在他無知之下
[00:43:32.000 --> 00:43:37.000]  以為耶穌是一個攪亂天下的分子
[00:43:37.000 --> 00:43:39.000]  跟隨耶穌的人他很憎恨
[00:43:39.000 --> 00:43:42.000]  於是殺了很多的基督徒
[00:43:42.000 --> 00:43:45.000]  包括試題犯這位執事
[00:43:45.000 --> 00:43:48.000]  但是後來當他被神光照
[00:43:48.000 --> 00:43:50.000]  他看到自己原來過去所犯的錯
[00:43:50.000 --> 00:43:52.000]  他在神面前認罪
[00:43:52.000 --> 00:43:54.000]  所以他在神的面前
[00:43:54.000 --> 00:43:57.000]  我在罪人之中我試過罪悔
[00:43:57.000 --> 00:43:59.000]  但是他真心悔改的時候
[00:43:59.000 --> 00:44:01.000]  神赦免他的罪
[00:44:01.000 --> 00:44:04.000]  所以你留意到這段經文
[00:44:04.000 --> 00:44:07.000]  原來今天當你肯認自己的罪
[00:44:07.000 --> 00:44:09.000]  因為神是信實
[00:44:09.000 --> 00:44:10.000]  祂說過的
[00:44:10.000 --> 00:44:13.000]  無論怎樣人認為很深的罪
[00:44:13.000 --> 00:44:16.000]  但是神都會赦免
[00:44:16.000 --> 00:44:19.000]  這就是我們信心的確據
[00:44:19.000 --> 00:44:21.000]  當然我想補充一句
[00:44:21.000 --> 00:44:24.000]  不要以為犯了罪就認罪
[00:44:24.000 --> 00:44:26.000]  這樣就沒事了
[00:44:26.000 --> 00:44:29.000]  神赦免就可以繼續犯錯
[00:44:29.000 --> 00:44:33.000]  因為神仍然會認罰
[00:44:33.000 --> 00:44:35.000]  仍然會審判
[00:44:35.000 --> 00:44:38.000]  縱使我們真心悔改認罪
[00:44:38.000 --> 00:44:40.000]  是不會失去我們的救恩
[00:44:40.000 --> 00:44:43.000]  不會失去我們永恆的救贖
[00:44:43.000 --> 00:44:46.000]  但是神的公義一樣會懲罰我們
[00:44:46.000 --> 00:44:47.000]  不詳細去講
[00:44:47.000 --> 00:44:48.000]  你看看大衛
[00:44:48.000 --> 00:44:49.000]  當他認了罪
[00:44:49.000 --> 00:44:53.000]  但是他仍然帶來了很多的刑罰
[00:44:53.000 --> 00:44:57.000]  包括從人面而生的孩子離開了世界
[00:44:57.000 --> 00:44:59.000]  他自己因為做得不好
[00:44:59.000 --> 00:45:02.000]  令到他家庭裏面都產生很多問題
[00:45:02.000 --> 00:45:03.000]  同父異母的兄長
[00:45:03.000 --> 00:45:07.000]  帶他去姦污了同父異母的妹妹
[00:45:07.000 --> 00:45:09.000]  但是大衛又沒有好好處理
[00:45:09.000 --> 00:45:12.000]  結果就令到阿撒隆
[00:45:12.000 --> 00:45:14.000]  這個被姦污的妹妹的哥哥
[00:45:14.000 --> 00:45:16.000]  殺了這個兄長
[00:45:16.000 --> 00:45:20.000]  後來阿撒隆背叛自己的父親大衛
[00:45:20.000 --> 00:45:22.000]  大衛要逃亡
[00:45:22.000 --> 00:45:24.000]  要在皇宮裏面逃走
[00:45:24.000 --> 00:45:26.000]  他的妃嬪被污辱
[00:45:26.000 --> 00:45:28.000]  國家受損
[00:45:28.000 --> 00:45:30.000]  原來是因為他犯的錯
[00:45:30.000 --> 00:45:32.000]  神要認罰他
[00:45:32.000 --> 00:45:33.000]  所以罪是很可怕的
[00:45:33.000 --> 00:45:35.000]  是牽連很多的人
[00:45:35.000 --> 00:45:38.000]  所以不要以為認了罪就沒事
[00:45:38.000 --> 00:45:40.000]  神仍然會認罰
[00:45:40.000 --> 00:45:43.000]  但是祂將救恩給我們
[00:45:43.000 --> 00:45:46.000]  所以這段經文是非常寶貴的
[00:45:46.000 --> 00:45:48.000]  你有沒有留意
[00:45:48.000 --> 00:45:52.000]  每一次聖經裏面提到神的信實的時候
[00:45:52.000 --> 00:45:57.000]  一定是帶著一個的應許
[00:45:57.000 --> 00:45:59.000]  在我心靈之中
[00:45:59.000 --> 00:46:01.000]  有很多不同的經文
[00:46:01.000 --> 00:46:03.000]  對我來說特別有意義
[00:46:03.000 --> 00:46:05.000]  特別令我深感信任
[00:46:05.000 --> 00:46:07.000]  其中有一次的經文
[00:46:07.000 --> 00:46:09.000]  是我非常非常喜歡的
[00:46:09.000 --> 00:46:11.000]  也是我的經歷
[00:46:11.000 --> 00:46:16.000]  就是哥倫多前書第十章第十三節
[00:46:16.000 --> 00:46:18.000]  它說道
[00:46:18.000 --> 00:46:21.000]  「你們所遇見的試探
[00:46:21.000 --> 00:46:24.000]  無非是人所能受的
[00:46:24.000 --> 00:46:26.000]  甚至信實的
[00:46:26.000 --> 00:46:30.000]  必不叫你們受試探過於所能受的
[00:46:30.000 --> 00:46:32.000]  在受試探的時候
[00:46:32.000 --> 00:46:35.000]  總要給你們開一條出路
[00:46:35.000 --> 00:46:38.000]  叫你們能忍受得住」
[00:46:38.000 --> 00:46:42.000]  看到嗎?這裏又提到神的應許
[00:46:42.000 --> 00:46:45.000]  又提到神的信實
[00:46:45.000 --> 00:46:47.000]  今天我們遇到很多衝擊
[00:46:47.000 --> 00:46:52.000]  神說我知道你的承載力是有多少
[00:46:52.000 --> 00:46:54.000]  我知道你的承載力有多少
[00:46:54.000 --> 00:46:57.000]  我才容忍這件事帶下去發生
[00:46:57.000 --> 00:47:01.000]  當你覺得力有不逮的時候
[00:47:01.000 --> 00:47:03.000]  我會加你力量
[00:47:03.000 --> 00:47:06.000]  但如果你真的再承擔不了的時候
[00:47:06.000 --> 00:47:11.000]  我就會為你開一條出路
[00:47:11.000 --> 00:47:14.000]  讓你可以忍受得住
[00:47:14.000 --> 00:47:16.000]  所以我很深信
[00:47:16.000 --> 00:47:17.000]  弟兄姊妹們
[00:47:17.000 --> 00:47:19.000]  我們有時候會遇到困難
[00:47:19.000 --> 00:47:21.000]  遇到衝擊
[00:47:21.000 --> 00:47:24.000]  在逆境裏面我們會有難受
[00:47:24.000 --> 00:47:28.000]  但希望我們能夠把握著神的應許
[00:47:28.000 --> 00:47:30.000]  向神來呼吸
[00:47:30.000 --> 00:47:34.000]  向神來帶入去求力量、求安慰
[00:47:34.000 --> 00:47:38.000]  當我們面對困難和挑戰的時候
[00:47:38.000 --> 00:47:40.000]  神一定會給予我們能力
[00:47:40.000 --> 00:47:42.000]  我們拿著神的應許
[00:47:42.000 --> 00:47:45.000]  向神來帶入去說的時候
[00:47:45.000 --> 00:47:48.000]  就會有這份的把握
[00:47:48.000 --> 00:47:52.000]  《天所能力加後書》第三章第三節
[00:47:52.000 --> 00:47:54.000]  「但主是信實的
[00:47:54.000 --> 00:47:55.000]  要堅固你們
[00:47:55.000 --> 00:47:56.000]  保護你們
[00:47:56.000 --> 00:47:58.000]  脫離那惡者」
[00:47:58.000 --> 00:48:01.000]  這是很重要的
[00:48:01.000 --> 00:48:06.000]  今天神的應許就是我們禱告的基礎
[00:48:06.000 --> 00:48:08.000]  人會虛化
[00:48:08.000 --> 00:48:12.000]  講一個經歷給大家聽
[00:48:12.000 --> 00:48:14.000]  我有一個兒子和一個女兒
[00:48:14.000 --> 00:48:16.000]  我都很疼愛他們
[00:48:16.000 --> 00:48:18.000]  特別疼愛我女兒
[00:48:18.000 --> 00:48:20.000]  因為她比較疼愛我
[00:48:20.000 --> 00:48:22.000]  他們小學的時候
[00:48:22.000 --> 00:48:23.000]  我都替他們剪頭髮
[00:48:23.000 --> 00:48:24.000]  自己剪頭髮
[00:48:24.000 --> 00:48:27.000]  我記得2011年
[00:48:27.000 --> 00:48:29.000]  他讀書為了要鼓勵他
[00:48:29.000 --> 00:48:31.000]  我記得他讀四年班、五年班
[00:48:31.000 --> 00:48:32.000]  我跟他說:女兒
[00:48:32.000 --> 00:48:34.000]  如果你勤力讀書
[00:48:34.000 --> 00:48:37.000]  科科都90分以上
[00:48:37.000 --> 00:48:40.000]  我會買一個Playstation給你玩
[00:48:40.000 --> 00:48:43.000]  他很渴望有Playstation
[00:48:43.000 --> 00:48:44.000]  有這個動力
[00:48:44.000 --> 00:48:46.000]  他就很勤力地讀書
[00:48:46.000 --> 00:48:48.000]  結果真的很好
[00:48:48.000 --> 00:48:51.000]  那個時候他的成績全部都90多
[00:48:51.000 --> 00:48:54.000]  於是我就買了一個遊戲機給他
[00:48:54.000 --> 00:48:56.000]  這麼大個的
[00:48:56.000 --> 00:48:59.000]  我送給我女兒
[00:48:59.000 --> 00:49:01.000]  她說:什麼來的?
[00:49:01.000 --> 00:49:02.000]  我就知道糟糕了
[00:49:02.000 --> 00:49:04.000]  不是Playstation
[00:49:04.000 --> 00:49:06.000]  我說這個買給你玩的
[00:49:06.000 --> 00:49:08.000]  這個連遊戲機都不是
[00:49:08.000 --> 00:49:10.000]  原來有些疑似遊戲機的東西
[00:49:10.000 --> 00:49:12.000]  但是因為不懂這些東西
[00:49:12.000 --> 00:49:14.000]  78元
[00:49:14.000 --> 00:49:16.000]  怎麼會是Playstation
[00:49:16.000 --> 00:49:19.000]  她說這個都不是Playstation
[00:49:19.000 --> 00:49:21.000]  你又說答應了我90多分
[00:49:21.000 --> 00:49:23.000]  科科都90多的時候
[00:49:23.000 --> 00:49:25.000]  你就買給我
[00:49:25.000 --> 00:49:26.000]  人要面子的
[00:49:26.000 --> 00:49:28.000]  我跟她說:是的
[00:49:28.000 --> 00:49:29.000]  我沒有說錯
[00:49:29.000 --> 00:49:30.000]  科科90多的時候
[00:49:30.000 --> 00:49:31.000]  我就買給你
[00:49:31.000 --> 00:49:32.000]  但你都不是
[00:49:32.000 --> 00:49:33.000]  她說:為什麼不是?
[00:49:33.000 --> 00:49:34.000]  拿錢給我看
[00:49:34.000 --> 00:49:35.000]  你知道嗎?
[00:49:35.000 --> 00:49:37.000]  她跟我說:你看看
[00:49:37.000 --> 00:49:39.000]  你體育和美術
[00:49:39.000 --> 00:49:41.000]  是B+
[00:49:41.000 --> 00:49:43.000]  B+你看看是否相對
[00:49:43.000 --> 00:49:45.000]  B+等於多少分?
[00:49:45.000 --> 00:49:46.000]  80多分而已
[00:49:46.000 --> 00:49:48.000]  都不是90多
[00:49:48.000 --> 00:49:50.000]  她就沒我的福了
[00:49:50.000 --> 00:49:51.000]  而且這麼小個
[00:49:51.000 --> 00:49:52.000]  也比不上我
[00:49:52.000 --> 00:49:54.000]  我就過了
[00:49:54.000 --> 00:49:56.000]  之後我就脫了難
[00:49:56.000 --> 00:49:58.000]  誰知我記得有一年
[00:49:58.000 --> 00:50:00.000]  去讀中一
[00:50:00.000 --> 00:50:02.000]  都是跟她剪頭髮
[00:50:02.000 --> 00:50:04.000]  我記得那是星期五晚
[00:50:04.000 --> 00:50:05.000]  跟她剪頭髮
[00:50:05.000 --> 00:50:06.000]  她跟著聊天
[00:50:06.000 --> 00:50:09.000]  剪得很不好
[00:50:09.000 --> 00:50:11.000]  我都覺得很難看
[00:50:11.000 --> 00:50:12.000]  跟著我跟她說
[00:50:12.000 --> 00:50:13.000]  我認錯的
[00:50:13.000 --> 00:50:14.000]  女兒對不起
[00:50:14.000 --> 00:50:15.000]  剪得不是那麼好
[00:50:15.000 --> 00:50:16.000]  明天媽媽帶你去家裡
[00:50:16.000 --> 00:50:18.000]  你再修一修
[00:50:18.000 --> 00:50:19.000]  她說沒問題
[00:50:19.000 --> 00:50:20.000]  OK 挺好
[00:50:20.000 --> 00:50:21.000]  她看不到後面
[00:50:21.000 --> 00:50:22.000]  當然覺得好
[00:50:22.000 --> 00:50:23.000]  星期六早上
[00:50:23.000 --> 00:50:25.000]  我太太就帶了女兒
[00:50:25.000 --> 00:50:27.000]  去短髮店剪頭髮
[00:50:27.000 --> 00:50:29.000]  一回來的時候
[00:50:29.000 --> 00:50:31.000]  嚇死我
[00:50:31.000 --> 00:50:33.000]  整個男孩頭
[00:50:33.000 --> 00:50:35.000]  但都不是最要緊
[00:50:35.000 --> 00:50:36.000]  我覺得挺清爽
[00:50:36.000 --> 00:50:38.000]  她哭得整隻眼都腫了
[00:50:38.000 --> 00:50:39.000]  還在哭
[00:50:39.000 --> 00:50:40.000]  我問她什麼事
[00:50:40.000 --> 00:50:41.000]  她說不要哭了
[00:50:41.000 --> 00:50:43.000]  她還在哭
[00:50:43.000 --> 00:50:45.000]  我馬上跟太太說
[00:50:45.000 --> 00:50:48.000]  問她是不是剪到這麼短
[00:50:48.000 --> 00:50:49.000]  她很不開心
[00:50:49.000 --> 00:50:50.000]  她在哭
[00:50:50.000 --> 00:50:52.000]  她說不只是這樣
[00:50:52.000 --> 00:50:55.000]  一邊剪一邊說
[00:50:55.000 --> 00:50:57.000]  妹妹 誰跟你剪的
[00:50:57.000 --> 00:50:58.000]  弄到這樣
[00:50:58.000 --> 00:50:59.000]  這麼難看
[00:50:59.000 --> 00:51:00.000]  怎麼教
[00:51:00.000 --> 00:51:01.000]  這樣
[00:51:01.000 --> 00:51:03.000]  誰跟你剪的
[00:51:03.000 --> 00:51:05.000]  我太太跟我說一句話
[00:51:05.000 --> 00:51:07.000]  令我很感動
[00:51:07.000 --> 00:51:09.000]  原來她一出門就哭了
[00:51:09.000 --> 00:51:10.000]  就這樣說
[00:51:10.000 --> 00:51:12.000]  這麼壞罵爸爸
[00:51:12.000 --> 00:51:13.000]  嘩
[00:51:13.000 --> 00:51:16.000]  這句話是否令我很感動呢
[00:51:16.000 --> 00:51:17.000]  於是她感動之後
[00:51:17.000 --> 00:51:18.000]  一時衝動
[00:51:18.000 --> 00:51:19.000]  我抱著女兒說
[00:51:19.000 --> 00:51:21.000]  乖乖女兒不要哭
[00:51:21.000 --> 00:51:23.000]  爸爸買Play Station給你
[00:51:23.000 --> 00:51:24.000]  嘩
[00:51:24.000 --> 00:51:26.000]  真是女性好勁
[00:51:26.000 --> 00:51:28.000]  接著很快就閉嘴了
[00:51:28.000 --> 00:51:31.000]  接著沒多久
[00:51:31.000 --> 00:51:33.000]  女兒就問爸爸Play Station
[00:51:33.000 --> 00:51:34.000]  行了 遲些吧
[00:51:34.000 --> 00:51:36.000]  問了我很多次
[00:51:36.000 --> 00:51:37.000]  我說行了
[00:51:37.000 --> 00:51:39.000]  我記得有一晚
[00:51:39.000 --> 00:51:41.000]  你知不知道我女兒跟我說
[00:51:41.000 --> 00:51:43.000]  她不是叫我爸爸的
[00:51:43.000 --> 00:51:45.000]  梁牧師
[00:51:45.000 --> 00:51:48.000]  平時其他人叫我梁牧師就無所謂
[00:51:48.000 --> 00:51:50.000]  但是她叫梁牧師
[00:51:50.000 --> 00:51:52.000]  梁牧師就肯定有問題
[00:51:52.000 --> 00:51:54.000]  你答應了我
[00:51:54.000 --> 00:51:56.000]  說買Play Station
[00:51:56.000 --> 00:52:00.000]  你一次又一次都沒有買給我
[00:52:00.000 --> 00:52:03.000]  你都說過話就算數的
[00:52:03.000 --> 00:52:04.000]  我很害怕
[00:52:04.000 --> 00:52:05.000]  糟糕了
[00:52:05.000 --> 00:52:07.000]  還不如她唱開我
[00:52:07.000 --> 00:52:09.000]  說我不來多個新生
[00:52:09.000 --> 00:52:11.000]  那些會友會怎樣相信我呢
[00:52:11.000 --> 00:52:13.000]  行了 行了 我買吧
[00:52:13.000 --> 00:52:18.000]  後來我就發郵件給一些群組
[00:52:18.000 --> 00:52:20.000]  有沒有人有二手的Play Station
[00:52:20.000 --> 00:52:22.000]  可以讓給我
[00:52:22.000 --> 00:52:24.000]  結果我就買了一個二手的Play Station
[00:52:24.000 --> 00:52:25.000]  她都很不服氣
[00:52:25.000 --> 00:52:26.000]  吓 二手的?
[00:52:26.000 --> 00:52:27.000]  我跟她說
[00:52:27.000 --> 00:52:29.000]  我沒有買新的給你
[00:52:29.000 --> 00:52:31.000]  有得玩就算了
[00:52:31.000 --> 00:52:32.000]  當然就沒得幫我了
[00:52:32.000 --> 00:52:33.000]  你看到嗎?
[00:52:33.000 --> 00:52:35.000]  原來人很有限
[00:52:35.000 --> 00:52:37.000]  我的智慧很有限
[00:52:37.000 --> 00:52:39.000]  原來我很無知
[00:52:39.000 --> 00:52:41.000]  我不知道甚麼叫Play Station
[00:52:41.000 --> 00:52:42.000]  就亂答應
[00:52:42.000 --> 00:52:44.000]  人是虛荒的
[00:52:44.000 --> 00:52:46.000]  隨時說過的話
[00:52:46.000 --> 00:52:48.000]  他沒有能力去承擔
[00:52:48.000 --> 00:52:50.000]  或者他刻意不去承擔
[00:52:50.000 --> 00:52:53.000]  但我們的主絕對不會
[00:52:53.000 --> 00:52:55.000]  祂是信實的神
[00:52:55.000 --> 00:52:57.000]  祂絕對不會失信
[00:52:57.000 --> 00:52:59.000]  正正因為這個緣故
[00:52:59.000 --> 00:53:02.000]  所以神是很痛苦
[00:53:02.000 --> 00:53:04.000]  為甚麼呢?
[00:53:04.000 --> 00:53:06.000]  因為神愛我們
[00:53:06.000 --> 00:53:09.000]  因為祂不能夠失信於我們
[00:53:09.000 --> 00:53:11.000]  所以神的愛是很痛苦
[00:53:11.000 --> 00:53:13.000]  一會兒我就會說了
[00:53:13.000 --> 00:53:14.000]  但我很想回應
[00:53:14.000 --> 00:53:16.000]  我們所相信的神
[00:53:16.000 --> 00:53:18.000]  是一位信實的神
[00:53:18.000 --> 00:53:22.000]  我們又應該怎樣去面對
[00:53:22.000 --> 00:53:25.000]  這個生活呢?
[00:53:25.000 --> 00:53:27.000]  剛才我已經說過
[00:53:27.000 --> 00:53:29.000]  說謊是出於魔鬼
[00:53:29.000 --> 00:53:32.000]  魔鬼是雪方人的父
[00:53:32.000 --> 00:53:37.000]  但今天我們有沒有做一個信實的人呢?
[00:53:37.000 --> 00:53:40.000]  詩篇第十五篇很寶貴
[00:53:40.000 --> 00:53:43.000]  第一到第二節和第四節的下半節
[00:53:43.000 --> 00:53:44.000]  大家留意
[00:53:44.000 --> 00:53:51.000]  「哪些人可以住在神的殿裏呢?」
[00:53:51.000 --> 00:53:52.000]  耶和華說
[00:53:52.000 --> 00:53:55.000]  「誰能寄居你的帳幕
[00:53:55.000 --> 00:53:57.000]  誰能住在你的聖山
[00:53:57.000 --> 00:53:59.000]  就是行為正直
[00:53:59.000 --> 00:54:01.000]  做事公義
[00:54:01.000 --> 00:54:03.000]  心裡說實話的人」
[00:54:03.000 --> 00:54:05.000]  留意第四節
[00:54:05.000 --> 00:54:07.000]  「他發了誓
[00:54:07.000 --> 00:54:09.000]  雖然自己吃虧
[00:54:09.000 --> 00:54:12.000]  也不更改」
[00:54:12.000 --> 00:54:13.000]  看到嗎?
[00:54:13.000 --> 00:54:15.000]  很寶貴
[00:54:15.000 --> 00:54:18.000]  今天我們是神的兒女
[00:54:18.000 --> 00:54:22.000]  我們應該有神祂自己美好的屬性
[00:54:22.000 --> 00:54:24.000]  照樣反映著神的平美
[00:54:24.000 --> 00:54:26.000]  神是光
[00:54:26.000 --> 00:54:28.000]  所以我們不應該犯罪
[00:54:28.000 --> 00:54:30.000]  神是聖潔的
[00:54:30.000 --> 00:54:32.000]  神是信實的
[00:54:32.000 --> 00:54:35.000]  我們都應該信守承諾
[00:54:35.000 --> 00:54:38.000]  原來我們做事就要行公義
[00:54:38.000 --> 00:54:40.000]  心裡說誠實話的人
[00:54:40.000 --> 00:54:42.000]  但你若要說誠實話
[00:54:42.000 --> 00:54:45.000]  可能你會受到很多虧損
[00:54:45.000 --> 00:54:47.000]  特別現在在這個世代裏面
[00:54:47.000 --> 00:54:48.000]  好了
[00:54:48.000 --> 00:54:49.000]  「他發了誓
[00:54:49.000 --> 00:54:53.000]  雖然自己吃虧也不更改」
[00:54:53.000 --> 00:54:54.000]  留意這一句
[00:54:54.000 --> 00:54:56.000]  可能我們發誓的時候
[00:54:56.000 --> 00:54:58.000]  我們不是那麼清晰
[00:54:58.000 --> 00:54:59.000]  就如我剛才所說
[00:54:59.000 --> 00:55:01.000]  我不知道什麼叫PlayStation
[00:55:01.000 --> 00:55:02.000]  但是仍然說
[00:55:02.000 --> 00:55:03.000]  「吃虧了
[00:55:03.000 --> 00:55:05.000]  我不會來更改」
[00:55:05.000 --> 00:55:10.000]  這個就是絕對不簡單
[00:55:10.000 --> 00:55:12.000]  記得有一間航空公司
[00:55:12.000 --> 00:55:15.000]  它原來在電腦上出錯
[00:55:15.000 --> 00:55:17.000]  發了一些資料出去
[00:55:17.000 --> 00:55:20.000]  所以那些人可以用很便宜的價錢
