
[00:00:00.000 --> 00:00:05.000]  我們繼續查考新約
[00:44:50.500 --> 00:44:53.500]  可是我現在願意對每一位弟兄姐妹說
[00:44:53.500 --> 00:44:56.500]  每一位有神聖命的人
[00:44:56.500 --> 00:44:58.500]  你願意殷勤服侍的人
[00:44:58.500 --> 00:45:01.500]  你願意火熱時時服侍主的人
[00:45:01.500 --> 00:45:05.500]  你知道你的服侍是爲主做的
[00:45:05.500 --> 00:45:08.500]  爲這些肢體講
[00:45:08.500 --> 00:45:12.500]  沒事不找事
[00:45:12.500 --> 00:45:15.500]  你看沒事
[00:45:15.500 --> 00:45:16.500]  很好
[00:45:16.500 --> 00:45:18.500]  不找事
[00:45:18.500 --> 00:45:21.500]  有事必推事
[00:45:21.500 --> 00:45:23.500]  有事來
[00:45:23.500 --> 00:45:24.500]  去找那個
[00:45:24.500 --> 00:45:25.500]  去問那個
[00:45:25.500 --> 00:45:29.500]  有事必推事
[00:45:29.500 --> 00:45:33.500]  事事必請示
[00:45:33.500 --> 00:45:37.500]  有任何的事我就問長老
[00:45:37.500 --> 00:45:38.500]  問執事會主席
[00:45:38.500 --> 00:45:40.500]  事事必請示
[00:45:40.500 --> 00:45:42.500]  最後一句
[00:45:42.500 --> 00:45:46.500]  包管你沒事
[00:45:46.500 --> 00:45:48.500]  你可以平平安安的來
[00:45:48.500 --> 00:45:50.500]  平平安安的回去
[00:45:50.500 --> 00:45:54.500]  你可以依舊過你的生活
[00:45:54.500 --> 00:45:56.500]  依舊認爲你是基督徒
[00:45:56.500 --> 00:45:58.500]  可是在神的眼中
[00:45:58.500 --> 00:46:01.500]  你不過是一個瞎眼
[00:46:01.500 --> 00:46:03.500]  不過是一個近視
[00:46:03.500 --> 00:46:07.500]  當你走完人生的道路
[00:46:07.500 --> 00:46:09.500]  你進入神的國度
[00:46:09.500 --> 00:46:13.500]  就不是豐豐富富的進入
[00:46:13.500 --> 00:46:16.500]  所以沒事不找事
[00:46:16.500 --> 00:46:19.500]  不是你我可學習的
[00:46:19.500 --> 00:46:22.500]  有事必推事
[00:46:22.500 --> 00:46:26.500]  這也不是老經驗所講的
[00:46:26.500 --> 00:46:28.500]  事事必請示
[00:46:28.500 --> 00:46:30.500]  不表示這很順服
[00:46:30.500 --> 00:46:33.500]  包管你沒事
[00:46:33.500 --> 00:46:37.500]  不是在座每一位都是這樣
[00:46:37.500 --> 00:46:42.500]  希望今天彼得所講的這一段話
[00:46:42.500 --> 00:46:45.500]  可以成爲你我福事
[00:46:45.500 --> 00:46:52.500]  你我生命在主裏面的學習
[00:46:52.500 --> 00:46:54.500]  給我們的提醒
[00:46:54.500 --> 00:46:58.500]  也讓我們在奔跑數靈的道路
[00:46:58.500 --> 00:47:03.500]  你我彼此的福祉
[00:47:03.500 --> 00:47:07.500]  昨天我們去爬山
[00:47:07.500 --> 00:47:12.500]  我們昨天跑到海邊
[00:47:12.500 --> 00:47:15.500]  安排我們去hiking
[00:47:15.500 --> 00:47:18.500]  爬到最後很累了
[00:47:18.500 --> 00:47:20.500]  我聽到有一位肢體
[00:47:20.500 --> 00:47:22.500]  就問劉立軍
[00:47:22.500 --> 00:47:26.500]  是誰跟你說來這裏爬山
[00:47:26.500 --> 00:47:28.500]  劉立軍說
[00:47:28.500 --> 00:47:30.500]  我是隨便
[00:47:30.500 --> 00:47:34.500]  internet search來到這個地方
[00:47:34.500 --> 00:47:36.500]  我們爬多高
[00:47:36.500 --> 00:47:39.500]  爬兩千尺
[00:47:39.500 --> 00:47:41.500]  兩千尺
[00:47:41.500 --> 00:47:44.500]  臺階不是九寸
[00:47:44.500 --> 00:47:47.500]  標準的臺階是七寸半到九寸
[00:47:47.500 --> 00:47:50.500]  我記得沒錯
[00:47:50.500 --> 00:47:52.500]  任何的臺階
[00:47:52.500 --> 00:47:54.500]  七寸半到九寸
[00:47:54.500 --> 00:47:58.500]  山路有的是大概這麼高
[00:47:58.500 --> 00:47:59.500]  爬兩千尺
[00:47:59.500 --> 00:48:01.500]  我們到山頂的時候
[00:48:01.500 --> 00:48:02.500]  我們一看
[00:48:02.500 --> 00:48:03.500]  海邊
[00:48:03.500 --> 00:48:04.500]  那很美
[00:48:04.500 --> 00:48:06.500]  假如你不忍耐
[00:48:06.500 --> 00:48:07.500]  不鼓勵
[00:48:07.500 --> 00:48:09.500]  不一起這樣爬
[00:48:09.500 --> 00:48:12.500]  你不會看到那個美麗的風景
[00:48:12.500 --> 00:48:14.500]  絕對看不到
[00:48:14.500 --> 00:48:15.500]  那我回來
[00:48:15.500 --> 00:48:16.500]  我們就在想
[00:48:16.500 --> 00:48:19.500]  假如我跟我太太兩個人去
[00:48:19.500 --> 00:48:21.500]  會怎麼
[00:48:21.500 --> 00:48:23.500]  不是她先退堂鼓
[00:48:23.500 --> 00:48:25.500]  我就說先回去
[00:48:25.500 --> 00:48:27.500]  假如一個人說先回去
[00:48:27.500 --> 00:48:29.500]  一個人說再走
[00:48:29.500 --> 00:48:31.500]  那會怎麼樣
[00:48:31.500 --> 00:48:32.500]  不歡而散
[00:48:32.500 --> 00:48:33.500]  對吧
[00:48:33.500 --> 00:48:35.500]  那我們現在十幾個人的時候
[00:48:35.500 --> 00:48:36.500]  有人走在前面
[00:48:36.500 --> 00:48:37.500]  有人走在後面
[00:48:37.500 --> 00:48:39.500]  有人說我酸
[00:48:39.500 --> 00:48:40.500]  那我們還有人說
[00:48:40.500 --> 00:48:41.500]  沒關係
[00:48:41.500 --> 00:48:43.500]  我怎麼了
[00:48:43.500 --> 00:48:46.500]  那這彼此的鼓勵
[00:48:46.500 --> 00:48:47.500]  爬到上面的時候
[00:48:47.500 --> 00:48:48.500]  你纔會看
[00:48:48.500 --> 00:48:50.500]  哦我們爬兩千尺
[00:48:50.500 --> 00:48:51.500]  這麼高
[00:48:51.500 --> 00:48:52.500]  從上一看
[00:48:52.500 --> 00:48:55.500]  整個海灘是白的
[00:48:55.500 --> 00:48:57.500]  不知道你們有沒有去過
[00:48:57.500 --> 00:49:00.500]  我聽說陳康去過三次
[00:49:00.500 --> 00:49:02.500]  我是第一次去的
[00:49:02.500 --> 00:49:04.500]  可是以後會不會再去
[00:49:04.500 --> 00:49:05.500]  當然會再去
[00:49:05.500 --> 00:49:06.500]  會不會再爬
[00:49:06.500 --> 00:49:09.500]  我不敢保證
[00:49:09.500 --> 00:49:10.500]  所以這表示
[00:49:10.500 --> 00:49:12.500]  你我今天
[00:49:12.500 --> 00:49:16.500]  都在走一個鼠鄰的道路
[00:49:16.500 --> 00:49:18.500]  我需要你的鼓勵
[00:49:18.500 --> 00:49:23.500]  你需要神的話語的鼓勵
[00:49:23.500 --> 00:49:25.500]  因爲有一天
[00:49:25.500 --> 00:49:30.500]  我們就要進入那永遠的國度
[00:49:30.500 --> 00:49:33.500]  當你相信是永遠的國度
[00:49:33.500 --> 00:49:36.500]  你我就是同對的人
[00:49:36.500 --> 00:49:38.500]  當你不相信永遠的國度
[00:49:38.500 --> 00:49:42.500]  你需要接受神的救恩和福音
[00:49:42.500 --> 00:49:47.500]  讓我們一起低頭禱告
[00:49:47.500 --> 00:49:49.500]  主耶穌讓我們所感動
[00:49:49.500 --> 00:49:51.500]  讓我們所領受
[00:49:51.500 --> 00:49:53.500]  我們傳講
[00:49:53.500 --> 00:49:58.500]  求主禰自己賜福在座每一位
[00:49:58.500 --> 00:50:00.500]  也保守教會前面
[00:50:00.500 --> 00:50:03.500]  要走的道路
[00:50:03.500 --> 00:50:04.500]  侍奉的道路
[00:50:04.500 --> 00:50:09.500]  讓每一位都是心如火熱
[00:50:09.500 --> 00:50:11.500]  常常服侍主
[00:50:11.500 --> 00:50:13.500]  殷勤而不懶惰
[00:50:13.500 --> 00:50:16.500]  感謝禱告奉主耶穌基督的名
[00:50:16.500 --> 00:50:17.500]  阿們
