
[00:00:00.000 --> 00:00:01.320]  彭姊妹早晨
[00:36:19.040 --> 00:36:21.480]  我寫講章的時候就不用這麼辛苦了
[00:36:21.480 --> 00:36:23.720]  AI幫我
[00:36:23.720 --> 00:36:26.840]  對吧 AI可以幫我是不是
[00:36:26.840 --> 00:36:28.520]  但我決定還是不換
[00:36:28.520 --> 00:36:30.760]  但我決定還是不換
[00:36:30.760 --> 00:36:32.320]  因為舊的都不錯
[00:36:32.320 --> 00:36:34.640]  因為現在舊的這個也還不錯
[00:36:34.640 --> 00:36:38.000]  只是殘一點 爛一點
[00:36:38.000 --> 00:36:40.680]  就差一點 稍微差一點
[00:36:40.680 --> 00:36:42.440]  好像我的車一樣
[00:36:42.440 --> 00:36:44.840]  好像我的車也一樣
[00:36:44.840 --> 00:36:46.640]  我的車不知多好
[00:36:46.640 --> 00:36:48.120]  我的車也很好
[00:36:48.120 --> 00:36:50.840]  可以載侍母 又可以載我媽媽
[00:36:50.840 --> 00:36:56.360]  可以開車載我媽媽 也可以載侍母
[00:36:56.360 --> 00:36:59.680]  還可以載我的孫 四個孫
[00:36:59.680 --> 00:37:04.400]  還可以開車載我的四個孫兒
[00:37:04.400 --> 00:37:07.400]  現在的車出到是怎樣
[00:37:07.400 --> 00:37:08.640]  電動車
[00:37:08.640 --> 00:37:11.400]  現在的車都是電動車
[00:37:11.400 --> 00:37:13.800]  一換一計劃
[00:37:13.800 --> 00:37:15.560]  一換一計劃
[00:37:15.560 --> 00:37:17.320]  大家有沒有知道這個計劃
[00:37:17.320 --> 00:37:18.760]  大家知不知道這個
[00:37:18.760 --> 00:37:21.120]  沒有車的人當然不知道
[00:37:21.120 --> 00:37:24.000]  沒車的人肯定不知道
[00:37:24.000 --> 00:37:27.120]  用你的舊車換一部新的電動車
[00:37:27.120 --> 00:37:29.960]  就是用你的舊車換一個新的電動車
[00:37:29.960 --> 00:37:32.240]  政府會資助幾萬元
[00:37:32.240 --> 00:37:34.640]  政府會資助幾萬元
[00:37:34.640 --> 00:37:36.240]  甚至超過十萬元
[00:37:36.240 --> 00:37:38.040]  甚至超過十萬元
[00:37:38.040 --> 00:37:42.720]  我的女婿換了一部新的電動車
[00:37:42.720 --> 00:37:45.440]  我的女婿換了一個新的電動車
[00:37:45.440 --> 00:37:48.160]  我的孫兒也不知道多開心
[00:37:48.160 --> 00:37:52.400]  我孫兒都不知道多開心
[00:37:52.400 --> 00:37:56.280]  公公 我現在有一部新車
[00:37:56.280 --> 00:38:00.240]  有一條很光的
[00:38:00.240 --> 00:38:03.080]  現在的新車有一條很光亮的
[00:38:03.080 --> 00:38:05.960]  在車門那裡有一條線 很光的
[00:38:05.960 --> 00:38:08.360]  有一條很光亮的線
[00:38:08.360 --> 00:38:10.800]  門口的時候 在車門口
[00:38:10.800 --> 00:38:13.440]  裡面那裡有一條線 很漂亮的
[00:38:13.440 --> 00:38:16.440]  那邊有一條很亮的線 很漂亮
[00:38:16.440 --> 00:38:18.400]  我不換 我不換
[00:38:18.400 --> 00:38:20.640]  因為我可以在車裡面睡覺
[00:38:20.640 --> 00:38:23.720]  因為我在車裡面要睡覺
[00:38:23.720 --> 00:38:26.280]  這些只有你們聽到的
[00:38:26.280 --> 00:38:29.800]  這些只有你們聽過
[00:38:29.800 --> 00:38:31.240]  有時候我真的太累了
[00:38:31.240 --> 00:38:34.080]  有時候我真是太累了
[00:38:34.080 --> 00:38:36.680]  有時候我真的很想在車裡面睡
[00:38:36.680 --> 00:38:39.120]  有時候我真的很想在車裡面睡
[00:38:39.120 --> 00:38:43.160]  所以我的車一放平就像一張床
[00:38:43.160 --> 00:38:46.760]  所以我的車一放平就像一張床
[00:38:46.760 --> 00:38:49.200]  所以我有墊浴在車上
[00:38:49.200 --> 00:38:52.120]  我有什麼 墊
[00:38:52.120 --> 00:38:55.480]  所以我在車裡面放了床墊
[00:38:55.480 --> 00:38:58.040]  我又有被子在我的車上
[00:38:58.040 --> 00:39:02.680]  被子
[00:39:02.680 --> 00:39:04.680]  我可以隨時在車上睡覺
[00:39:04.680 --> 00:39:07.040]  我可以隨時在車裡面睡
[00:39:07.040 --> 00:39:09.360]  所以師母說
[00:39:09.360 --> 00:39:11.760]  你弄到車子好像垃圾車一樣
[00:39:11.760 --> 00:39:14.400]  你弄到車子好像垃圾車一樣
[00:39:14.400 --> 00:39:16.400]  對我來說是最重要的
[00:39:16.400 --> 00:39:18.360]  對我來說是最重要的
[00:39:18.360 --> 00:39:19.520]  因為我要休息
[00:39:19.520 --> 00:39:20.760]  因為我要休息
[00:39:20.760 --> 00:39:22.960]  否則我受不了那麼多
[00:39:22.960 --> 00:39:23.880]  如果不是這樣
[00:39:23.880 --> 00:39:25.840]  我受不了那麼多事情
[00:39:25.840 --> 00:39:28.200]  真的 我想著最近發生的事
[00:39:28.200 --> 00:39:30.600]  真的令我很疲倦
[00:39:30.600 --> 00:39:32.600]  我想最近發生的這些事情
[00:39:32.600 --> 00:39:34.040]  真是讓我很累
[00:39:34.040 --> 00:39:36.360]  好像剛才唱的那首歌
[00:39:36.360 --> 00:39:37.880]  疲憊的心
[00:39:37.880 --> 00:39:39.640]  我的心也很疲憊
[00:39:39.640 --> 00:39:41.760]  好像剛才唱的那首詩裡面說
[00:39:41.760 --> 00:39:42.680]  疲憊的心
[00:39:42.680 --> 00:39:43.680]  我真的很疲憊
[00:39:43.680 --> 00:39:46.440]  身體疲倦
[00:39:46.440 --> 00:39:48.440]  我的心也疲倦
[00:39:48.440 --> 00:39:51.040]  心又疲倦
[00:39:51.040 --> 00:39:52.560]  但我們要靠著神
[00:39:52.560 --> 00:39:55.400]  但我們要靠著神
[00:39:55.400 --> 00:39:58.320]  聖經說
[00:39:58.320 --> 00:40:00.080]  你要保守你的心
[00:40:00.080 --> 00:40:01.840]  勝過保守一切
[00:40:01.840 --> 00:40:02.840]  你要保守你的心
[00:40:02.840 --> 00:40:03.840]  勝過保守一切
[00:40:03.840 --> 00:40:07.000]  因為一生的果效是由心發出
[00:40:07.000 --> 00:40:09.480]  因為一生的果效是由心發出的
[00:40:09.480 --> 00:40:12.400]  是《真言》四章二十三節
[00:40:12.400 --> 00:40:14.680]  這是《真言》四章二十三節
[00:40:14.680 --> 00:40:17.880]  我們最重要的就是要保守我們自己的心
[00:40:17.880 --> 00:40:20.280]  我們最重要的就是要保守自己的心
[00:40:20.280 --> 00:40:21.800]  當我第一次聽的時候
[00:40:21.800 --> 00:40:24.720]  我就真的不明白什麼叫保守你的心
[00:40:24.720 --> 00:40:26.240]  我第一次聽這個的時候
[00:40:26.240 --> 00:40:28.640]  真的很不明白什麼叫保守你的心
[00:40:28.640 --> 00:40:30.160]  我的心跳得很好
[00:40:30.160 --> 00:40:32.080]  我心跳得很好
[00:40:32.080 --> 00:40:35.360]  不是 心是代表我們所想的東西
[00:40:35.360 --> 00:40:38.160]  不是 心是這裡面說我們所想的事情
[00:40:38.160 --> 00:40:39.600]  我們要保守著
[00:40:39.600 --> 00:40:41.440]  不要讓那些不好的東西
[00:40:41.440 --> 00:40:45.760]  侵染了我們的內心
[00:40:45.760 --> 00:40:47.080]  我們要保護好我們的心
[00:40:47.080 --> 00:40:50.120]  不要讓不好的東西來玷污我們的心
[00:40:50.120 --> 00:40:52.400]  好了 我們第二點
[00:40:52.400 --> 00:40:55.800]  我們應該怎樣回應耶穌今天的教訓
[00:40:55.800 --> 00:40:59.320]  我們第二點怎樣來回應耶穌今天的教訓呢
[00:40:59.320 --> 00:41:03.840]  就是要踐行耶穌被神差遣到世上的使命
[00:41:03.840 --> 00:41:07.520]  就是要踐行耶穌被神差遣到世上的使命
[00:41:07.520 --> 00:41:11.840]  要宣揚神是會拯救那些被欺壓的人
[00:41:11.840 --> 00:41:15.080]  使他們被釋放出來
[00:41:15.080 --> 00:41:18.240]  要宣揚神會拯救那些被欺壓的人
[00:41:18.240 --> 00:41:19.960]  使他們被釋放出來
[00:41:19.960 --> 00:41:23.040]  我們不單要顧自己的事
[00:41:23.040 --> 00:41:25.400]  所以我們不單要顧自己的事
[00:41:25.400 --> 00:41:30.080]  我們要問神祢想我們做些什麼事
[00:41:30.080 --> 00:41:32.640]  我們要問神祢想讓我們做什麼
[00:41:32.640 --> 00:41:33.760]  我們要祈禱
[00:41:33.760 --> 00:41:35.480]  我們要祈禱
[00:41:35.480 --> 00:41:38.800]  神會直接禱告
[00:41:38.800 --> 00:41:42.440]  引導我們應該怎樣作決定
[00:41:42.440 --> 00:41:46.560]  神會藉著我們的禱告來引導我們應該怎樣做決定
[00:41:46.560 --> 00:41:47.760]  好了 第三點
[00:41:47.760 --> 00:41:51.840]  就是要除去固有錯誤的觀念
[00:41:51.840 --> 00:41:53.840]  是靠聖靈禱告
[00:41:53.840 --> 00:41:57.680]  第三點就是我們要除去我們固有錯誤的觀念
[00:41:57.680 --> 00:42:00.040]  靠聖靈來禱告
[00:42:00.040 --> 00:42:01.720]  猶太人
[00:42:01.720 --> 00:42:06.520]  會堂的猶太人是有錯誤的觀念
[00:42:06.520 --> 00:42:08.920]  這些會堂裡的猶太人有錯誤的觀念
[00:42:08.920 --> 00:42:12.840]  他們對耶穌是誤解了
[00:42:12.840 --> 00:42:15.680]  他們對耶穌有誤解
[00:42:15.680 --> 00:42:20.040]  他們說這個豈不是約瑟的兒子
[00:42:20.040 --> 00:42:23.120]  這個人不是約瑟的兒子嗎
[00:42:23.120 --> 00:42:25.480]  意思是說他看不起耶穌
[00:42:25.480 --> 00:42:27.920]  意思就是他們看不起耶穌
[00:42:27.920 --> 00:42:30.200]  他只是一個很普通的人
[00:42:30.200 --> 00:42:32.040]  他只是一個很普通的人
[00:42:32.040 --> 00:42:36.040]  神會使用他去講恩言嗎
[00:42:36.040 --> 00:42:38.760]  神會使用他去講恩言嗎
[00:42:38.760 --> 00:42:40.320]  我看著他長大的
[00:42:40.320 --> 00:42:43.320]  我看著他長大的
[00:42:43.320 --> 00:42:45.840]  他怎可能可以為神所用
[00:42:45.840 --> 00:42:48.440]  他怎可能會被神所用呢
[00:42:48.440 --> 00:42:50.000]  他是看外表
[00:42:50.000 --> 00:42:52.160]  他們是看外表
[00:42:52.160 --> 00:42:54.640]  我們就不是看外表
[00:42:54.640 --> 00:42:56.760]  我們就不是看外表的
[00:42:56.760 --> 00:43:00.760]  我們是沒有成見去看人
[00:43:00.760 --> 00:43:04.600]  我們看人不應該有成見
[00:43:04.600 --> 00:43:06.800]  一封鎖書
[00:43:06.800 --> 00:43:09.120]  第六章十八節
[00:43:09.120 --> 00:43:12.160]  一封鎖書第六章十八節
[00:43:12.160 --> 00:43:15.800]  靠著聖靈隨時多方禱告祈求
[00:43:15.800 --> 00:43:18.640]  靠著聖靈隨時多方禱告祈求
[00:43:18.640 --> 00:43:21.200]  並且在此警醒不斷
[00:43:21.200 --> 00:43:23.440]  並要在此警醒不倦
[00:43:23.440 --> 00:43:26.240]  為眾聖徒祈求
[00:43:26.240 --> 00:43:28.040]  為眾聖徒祈求
[00:43:28.040 --> 00:43:28.920]  所以我們祈禱
[00:43:28.920 --> 00:43:31.240]  不是單靠自己的事
[00:43:31.240 --> 00:43:33.000]  所以我們祈禱
[00:43:33.000 --> 00:43:34.640]  不是單求自己的事
[00:43:34.640 --> 00:43:38.080]  是為其他的人祈禱
[00:43:38.080 --> 00:43:40.600]  也是要為其他的人祈禱
[00:43:40.600 --> 00:43:43.160]  是靠著聖靈去祈禱
[00:43:43.160 --> 00:43:45.680]  是要靠著聖靈去祈禱
[00:43:45.680 --> 00:43:48.440]  另外由大書一章二十節這樣講
[00:43:48.440 --> 00:43:51.680]  另外由大書一章二十節這樣說
[00:43:51.680 --> 00:43:53.160]  親愛的弟兄啊
[00:43:53.160 --> 00:43:55.920]  你們卻要在至聖的真道上
[00:43:55.920 --> 00:43:59.240]  造就自己在聖靈裡禱告
[00:43:59.240 --> 00:44:00.960]  除非我們禱告的時候
[00:44:00.960 --> 00:44:03.920]  放下私慾和貪婪
[00:44:03.920 --> 00:44:05.960]  除非我們在禱告的時候
[00:44:05.960 --> 00:44:08.520]  放下我們自己的私慾和貪婪
[00:44:08.520 --> 00:44:09.600]  否則我們的禱告
[00:44:09.600 --> 00:44:12.600]  只會流於形式不蒙神悅納
[00:44:12.600 --> 00:44:13.640]  否則我們的禱告
[00:44:13.640 --> 00:44:16.600]  只會流於形式不蒙神悅納
[00:44:16.600 --> 00:44:18.200]  方便大家
[00:44:18.200 --> 00:44:20.840]  我們再一次看看剛才的三點
[00:44:20.840 --> 00:44:22.360]  我們為了方便大家
[00:44:22.360 --> 00:44:24.840]  再看一下剛才的三點
[00:44:24.840 --> 00:44:26.440]  好了 到了最後
[00:44:26.440 --> 00:44:27.960]  好了 到了最後
[00:44:27.960 --> 00:44:29.440]  我講到開始的時候
[00:44:29.440 --> 00:44:33.960]  不是提到那個美國小鎮的馬可牧師嗎
[00:44:33.960 --> 00:44:35.480]  我講到開始的時候
[00:44:35.480 --> 00:44:37.520]  不是提過美國的一個小鎮
[00:44:37.520 --> 00:44:38.640]  叫馬可的牧師嗎
[00:44:38.640 --> 00:44:44.280]  他可能只是想幫女兒入境美國
[00:44:44.280 --> 00:44:47.400]  他可能只是想幫自己的女兒入境美國
[00:44:47.400 --> 00:44:50.800]  所以不惜鋌而走險去假結婚
[00:44:50.800 --> 00:44:54.040]  所以他不惜鋌而走險的假結婚
[00:44:54.040 --> 00:44:59.360]  但他知不知道神既然使用他做牧師
[00:44:59.360 --> 00:45:02.400]  但他知不知道神既然使用他做牧師
[00:45:02.400 --> 00:45:04.920]  他就應當誠實無偽
[00:45:04.920 --> 00:45:06.600]  他就應該誠實無偽
[00:45:06.600 --> 00:45:08.600]  謹守所信的道
[00:45:08.600 --> 00:45:10.520]  謹守所信的道
[00:45:10.520 --> 00:45:12.480]  行事聖潔公義
[00:45:12.480 --> 00:45:15.040]  行事聖潔公義
[00:45:15.040 --> 00:45:16.840]  他所犯的錯
[00:45:16.840 --> 00:45:18.320]  他所犯的錯
[00:45:18.320 --> 00:45:23.600]  就是單靠自己的處事經驗做判斷
[00:45:23.600 --> 00:45:26.960]  就是單靠自己的處事經驗做判斷
[00:45:26.960 --> 00:45:28.960]  心存僥倖
[00:45:28.960 --> 00:45:30.880]  心存僥倖
[00:45:30.880 --> 00:45:34.200]  沒有好好地在聖靈的引導之下
[00:45:34.200 --> 00:45:37.120]  沒有好好地在聖靈的引導之下
[00:45:37.120 --> 00:45:39.480]  禱告尋求神的旨意
[00:45:39.480 --> 00:45:41.160]  禱告尋求神的旨意
[00:45:41.160 --> 00:45:44.040]  最後羞辱了神的名
[00:45:44.040 --> 00:45:46.040]  最後羞辱了神的名
[00:45:46.040 --> 00:45:50.240]  所以我們不要像耶穌時代的猶太人
[00:45:50.240 --> 00:45:52.920]  所以我們不要像耶穌時代的猶太人
[00:45:52.920 --> 00:45:54.680]  單單看人的外表
[00:45:54.680 --> 00:45:56.200]  單單看人的外表
[00:45:56.200 --> 00:45:58.440]  依賴個人的經驗
[00:45:58.440 --> 00:46:00.200]  依賴個人的經驗
[00:46:00.200 --> 00:46:01.960]  取巧的智慧
[00:46:01.960 --> 00:46:03.960]  取巧的智慧
[00:46:03.960 --> 00:46:06.440]  以及傳統的架構
[00:46:06.440 --> 00:46:09.000]  以及傳統的架構
[00:46:09.000 --> 00:46:13.040]  順從內心的貪婪或者詭詐行事
[00:46:13.040 --> 00:46:16.160]  順從內心的貪婪或者詭詐行事
[00:46:16.160 --> 00:46:22.200]  就輕視和仇視了人類的救主耶穌
[00:46:22.200 --> 00:46:26.560]  就輕視和仇視了人類的救主耶穌
[00:46:26.560 --> 00:46:29.000]  我們同樣犯罪的人
[00:46:29.000 --> 00:46:30.600]  我們這些同樣犯罪的人
[00:46:30.600 --> 00:46:36.560]  要做的就是要在產生犯錯和犯罪的念頭的時候
[00:46:36.560 --> 00:46:40.280]  要做的就是在產生犯錯或者犯罪的念頭的時候
[00:46:40.280 --> 00:46:42.640]  當然在事後都可以
[00:46:42.640 --> 00:46:49.320]  當然在事後也可以
[00:46:49.320 --> 00:46:54.160]  就是當誠心悔改求神赦免
[00:46:54.160 --> 00:46:57.080]  就當誠心悔改求神赦免
[00:46:57.080 --> 00:47:00.720]  因為神是會接納真心悔罪的人
[00:47:00.720 --> 00:47:03.480]  因為神會接納真心悔罪的人
[00:47:03.480 --> 00:47:04.600]  除此之外
[00:47:04.600 --> 00:47:05.560]  除此之外
[00:47:05.560 --> 00:47:08.720]  我們要常常靠聖靈禱告
[00:47:08.720 --> 00:47:11.200]  我們要常常的靠聖靈禱告
[00:47:11.200 --> 00:47:13.440]  按著神的真理行事
[00:47:13.440 --> 00:47:15.480]  按著神的真理行事
[00:47:15.480 --> 00:47:16.760]  討神的喜悅
[00:47:16.760 --> 00:47:17.880]  討神的喜悅
