
[00:00:00.000 --> 00:00:01.560]  各位弟兄姐妹好
[00:33:29.960 --> 00:33:31.480]  約翰福音提到
[00:33:31.480 --> 00:33:32.760]  他說
[00:33:32.760 --> 00:33:35.120]  認識獨一的真神
[00:33:35.120 --> 00:33:37.920]  並他所猜慮的耶穌基督
[00:33:37.920 --> 00:33:40.640]  這就是永生
[00:33:40.640 --> 00:33:42.960]  永生不只是去到一個美好的天堂
[00:33:42.960 --> 00:33:45.080]  或者我們死後去到一個美好的天堂
[00:33:45.080 --> 00:33:46.360]  而是我們今生
[00:33:46.360 --> 00:33:48.480]  與耶穌基督同父神
[00:33:48.480 --> 00:33:50.040]  三位一體的真神
[00:33:50.040 --> 00:33:53.120]  去建立那個關係
[00:33:53.120 --> 00:33:56.240]  神的生命影響我們的生命
[00:33:56.240 --> 00:33:57.160]  神說
[00:33:57.160 --> 00:34:00.000]  你要與我建立一個愛的關係
[00:34:00.000 --> 00:34:02.880]  葡萄樹與枝子
[00:34:02.880 --> 00:34:04.800]  這段經文讓我們好好反省
[00:34:04.800 --> 00:34:07.440]  我們與神的關係是怎樣呢
[00:34:07.440 --> 00:34:08.880]  有沒有我們每天
[00:34:08.880 --> 00:34:10.520]  用一些時間
[00:34:10.520 --> 00:34:12.240]  建立與神的關係
[00:34:12.240 --> 00:34:14.200]  看祂的話語呢
[00:34:14.200 --> 00:34:16.600]  有時基督徒慢慢久而久之
[00:34:16.600 --> 00:34:19.000]  連神的關係都疏離了
[00:34:19.000 --> 00:34:21.120]  因為太多事情要做了
[00:34:21.120 --> 00:34:22.280]  我們日常要見
[00:34:22.280 --> 00:34:24.640]  特別現在WhatsApp
[00:34:24.640 --> 00:34:26.840]  我想我不知道是不是例外
[00:34:26.840 --> 00:34:28.800]  我每天早上起床
[00:34:28.800 --> 00:34:31.520]  我現在要打破這個
[00:34:31.520 --> 00:34:32.840]  我以前一早起床
[00:34:32.840 --> 00:34:33.720]  我靈獸線
[00:34:33.720 --> 00:34:36.200]  現在先看WhatsApp
[00:34:36.200 --> 00:34:38.520]  我現在要認罪
[00:34:38.520 --> 00:34:41.680]  不只是看一看
[00:34:41.680 --> 00:34:44.800]  看了一個多小時
[00:34:44.800 --> 00:34:46.840]  我本來想著
[00:34:46.840 --> 00:34:47.600]  很安靜
[00:34:47.600 --> 00:34:48.440]  好了
[00:34:48.440 --> 00:34:49.000]  夠了
[00:34:49.000 --> 00:34:49.840]  我說
[00:34:49.840 --> 00:34:51.000]  再多點快點
[00:34:51.000 --> 00:34:53.040]  我完我的靈修了
[00:34:53.040 --> 00:34:56.840]  結果我差不多要回到窩福了
[00:34:56.840 --> 00:34:58.080]  我說
[00:34:58.080 --> 00:34:59.520]  我既然做了教會的事
[00:34:59.520 --> 00:35:00.320]  我回到窩福
[00:35:00.320 --> 00:35:02.240]  我看看靈修好不好
[00:35:02.240 --> 00:35:04.960]  希望沒有人怪我
[00:35:04.960 --> 00:35:07.560]  我要這樣去自解
[00:35:07.560 --> 00:35:09.200]  你知道現代社會
[00:35:09.200 --> 00:35:12.000]  大家都忙於WhatsApp
[00:35:12.000 --> 00:35:14.120]  哇
[00:35:14.120 --> 00:35:17.000]  我們跟神的親近是怎樣
[00:35:17.000 --> 00:35:17.440]  還有
[00:35:17.440 --> 00:35:19.840]  你說我們愛神
[00:35:19.840 --> 00:35:22.520]  但是如果你沒有了另一半
[00:35:22.520 --> 00:35:24.800]  你不可以以神的愛去愛其他人
[00:35:24.800 --> 00:35:26.520]  如果我們看楊逸書
[00:35:26.520 --> 00:35:27.760]  那種愛
[00:35:27.760 --> 00:35:29.960]  要求很高
[00:35:29.960 --> 00:35:31.880]  你好像神那樣愛
[00:35:31.880 --> 00:35:34.120]  《大聖經》裡面說
[00:35:34.120 --> 00:35:35.840]  神的命令是輕生
[00:35:35.840 --> 00:35:39.160]  因為我們跟神有這個關係
[00:35:39.160 --> 00:35:40.520]  有這個信仰
[00:35:40.520 --> 00:35:41.440]  變得輕生
[00:35:41.440 --> 00:35:44.440]  聖靈時常在我們的心裡面工作
[00:35:44.440 --> 00:35:48.160]  因為我們跟神在打一場屬靈的爭戰
[00:35:48.160 --> 00:35:50.240]  我們就能夠勝利
[00:35:50.240 --> 00:35:51.880]  父耶穌基督的騙
[00:35:51.880 --> 00:35:53.960]  淡止會輕生
[00:35:53.960 --> 00:35:57.600]  如果你用世界的方式去愛弟兄姊妹
[00:35:57.600 --> 00:35:59.920]  這個是大大的重擔
[00:35:59.920 --> 00:36:01.760]  甚至乎我們用了世界的方式
[00:36:01.760 --> 00:36:05.280]  去對我們的弟兄姊妹
[00:36:05.280 --> 00:36:06.760]  我們拒絕
[00:36:06.760 --> 00:36:07.960]  不對
[00:36:07.960 --> 00:36:11.400]  我們就到此為止
[00:36:11.400 --> 00:36:12.320]  這個團契不對
[00:36:12.320 --> 00:36:12.720]  好
[00:36:12.720 --> 00:36:15.000]  我先拜拜
[00:36:15.000 --> 00:36:16.040]  這個教會不對
[00:36:16.040 --> 00:36:18.360]  我先拜拜
[00:36:18.360 --> 00:36:20.200]  說謊
[00:36:20.200 --> 00:36:22.000]  其實我們大家都不完美
[00:36:22.000 --> 00:36:25.040]  我們就要學習這個功課
[00:36:25.040 --> 00:36:27.560]  以致我們知道有真正的信仰
[00:36:27.560 --> 00:36:28.440]  走永恆
[00:36:28.440 --> 00:36:30.320]  那什麼叫永生
[00:36:30.320 --> 00:36:31.760]  從現在開始
[00:36:31.760 --> 00:36:35.520]  這個生命就是你要認識耶穌基督和父神
[00:36:35.520 --> 00:36:37.120]  然後根據祂的樣式
[00:36:37.120 --> 00:36:38.200]  我們好好地生活
[00:36:38.200 --> 00:36:43.560]  這才是我們叫做豐盛的生命
[00:36:43.560 --> 00:36:46.120]  如果沒有了這個
[00:36:46.120 --> 00:36:47.800]  上天堂而已
[00:36:47.800 --> 00:36:50.360]  我自己一個人
[00:36:50.360 --> 00:36:53.200]  你在說謊
[00:36:53.200 --> 00:36:54.720]  我們一定要愛
[00:36:54.720 --> 00:36:55.600]  學習去愛
[00:36:55.600 --> 00:36:58.680]  這個愛是要你闖出你的安舒區
[00:36:58.680 --> 00:36:59.960]  謙卑在神面前
[00:36:59.960 --> 00:37:05.520]  讓神帶領你
[00:37:05.520 --> 00:37:07.720]  可能我們都覺得自己經常打敗仗
[00:37:07.720 --> 00:37:10.760]  我們都好像沒什麼把握
[00:37:10.760 --> 00:37:12.920]  這段經文就告訴你和我
[00:37:12.920 --> 00:37:15.400]  絕對有把握
[00:37:15.400 --> 00:37:17.280]  在美國內戰的時候
[00:37:17.280 --> 00:37:20.480]  有一件故事是這樣說的
[00:37:20.480 --> 00:37:22.920]  有一位退伍的軍人
[00:37:22.920 --> 00:37:27.040]  是在戰場裏面受了傷
[00:37:27.040 --> 00:37:28.680]  殘廢
[00:37:28.680 --> 00:37:30.240]  做工很難找的
[00:37:30.240 --> 00:37:34.200]  變了一個經常到處行乞的一個人
[00:37:34.200 --> 00:37:37.880]  有些人看到這個人這麼笨
[00:37:37.880 --> 00:37:39.880]  他就告訴別人
[00:37:39.880 --> 00:37:42.200]  林肯忠也是我的朋友
[00:37:42.200 --> 00:37:45.480]  林肯忠是你的朋友
[00:37:45.480 --> 00:37:47.800]  那些人不斷地聽
[00:37:47.800 --> 00:37:49.320]  然後有一個人
[00:37:49.320 --> 00:37:51.160]  終於受不了
[00:37:51.160 --> 00:37:53.200]  你拿出證據來
[00:37:53.200 --> 00:37:55.680]  於是這個笨笨的人
[00:37:55.680 --> 00:38:00.040]  就在一個很陳舊的錢包裏面拿出
[00:38:00.040 --> 00:38:05.240]  接著有張破破爛爛的一張紙
[00:38:05.240 --> 00:38:06.560]  給他看
[00:38:06.560 --> 00:38:08.080]  有個人看到
[00:38:08.080 --> 00:38:10.680]  真的是林肯的簽字
[00:38:10.680 --> 00:38:12.440]  這張紙飛鴻帆海
[00:38:12.440 --> 00:38:13.480]  這張紙是什麼
[00:38:13.480 --> 00:38:16.760]  這張紙是聯邦政府發出來的退休金
[00:38:16.760 --> 00:38:19.360]  就是說這個人是一輩子都有
[00:38:19.360 --> 00:38:23.640]  聯邦政府給他供養退休的
[00:38:23.640 --> 00:38:24.200]  他不知道
[00:38:24.200 --> 00:38:26.360]  因為這個人可能學會淺薄
[00:38:26.360 --> 00:38:27.640]  拿了這張
[00:38:27.640 --> 00:38:30.440]  接著這個人看到這張紙說
[00:38:30.440 --> 00:38:34.440]  老兄你很有錢
[00:38:34.440 --> 00:38:37.560]  接著我說這個例子是什麼意思
[00:38:37.560 --> 00:38:40.440]  你和我很有錢
[00:38:40.440 --> 00:38:45.040]  只不過我們不知道
[00:38:45.040 --> 00:38:50.360]  不覺得神是戰勝了這個世界
[00:38:50.360 --> 00:38:53.720]  祂想你和我一起打這場仗
[00:38:53.720 --> 00:38:58.200]  戰勝世界 勝過世界
[00:38:58.200 --> 00:39:01.400]  我們是被神所生的
[00:39:01.400 --> 00:39:02.840]  每一位都是
[00:39:02.840 --> 00:39:03.920]  沒有例外的
[00:39:03.920 --> 00:39:06.760]  沒有一個說我不是很懂得愛
[00:39:06.760 --> 00:39:08.400]  沒有的
[00:39:08.400 --> 00:39:11.960]  願意我們一起學習彼此相愛
[00:39:11.960 --> 00:39:13.640]  讓一書來到這裏
[00:39:13.640 --> 00:39:15.800]  在最高峰那裏彼此相愛
[00:39:15.800 --> 00:39:20.200]  我盼望我們不要失去這個神的教導
[00:39:20.200 --> 00:39:24.080]  願意這句話在你和我的心裏
[00:39:24.080 --> 00:39:26.960]  我們一起禱告
[00:39:26.960 --> 00:39:28.760]  天父我們多謝你
[00:39:28.760 --> 00:39:31.520]  給你的話語提醒我們
[00:39:31.520 --> 00:39:34.200]  我們何其虧欠你
[00:39:34.200 --> 00:39:38.440]  主我們盼望摩福堂宗教會
[00:39:38.440 --> 00:39:42.960]  我們能夠知道我們在打一場仗
[00:39:42.960 --> 00:39:45.400]  撒旦很開心看到我們
[00:39:45.400 --> 00:39:47.720]  信徒不識彼此相愛
[00:39:47.720 --> 00:39:50.320]  求你去保守
[00:39:50.320 --> 00:39:53.000]  叫我們去依靠你
[00:39:53.000 --> 00:39:53.960]  等節目在這裏
[00:39:53.960 --> 00:39:56.520]  我想你思想一下
[00:39:56.520 --> 00:39:59.160]  有沒有什麼人的面
[00:39:59.160 --> 00:40:01.120]  會浮在你的裏面
[00:40:01.120 --> 00:40:05.520]  你覺得是很難和祂彼此相愛的
[00:40:05.520 --> 00:40:09.640]  會不會是一些得罪過我們的人
[00:40:09.640 --> 00:40:11.680]  我們想一想
[00:40:11.680 --> 00:40:13.000]  然後我們告訴神
[00:40:13.000 --> 00:40:15.440]  求主幫助
[00:40:15.440 --> 00:40:25.480]  叫我們去愛、歡恕
[00:40:25.480 --> 00:40:27.440]  天父多謝你
[00:40:27.440 --> 00:40:30.320]  多謝你寶貴的生命給了我們
[00:40:30.320 --> 00:40:35.640]  預祝我們能夠脫離世界
[00:40:35.640 --> 00:40:40.520]  能夠以愛去待人的生命
[00:40:40.520 --> 00:40:41.160]  我們軟弱
[00:40:41.160 --> 00:40:43.080]  但我們知道你是光強
[00:40:43.080 --> 00:40:44.760]  保守我們
[00:40:44.760 --> 00:40:46.760]  祈禱奉主耶穌基督的名
[00:40:46.760 --> 00:40:47.760]  阿們
