
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:38:36.000 --> 00:38:37.000]  弟兄姊妹
[00:38:37.000 --> 00:38:39.000]  真的
[00:38:39.000 --> 00:38:40.000]  如果我們更多的
[00:38:40.000 --> 00:38:44.000]  在禱告裡面來去測驗神的心意
[00:38:44.000 --> 00:38:45.000]  在禱告裡面
[00:38:45.000 --> 00:38:47.000]  讓神調教我們的心思意念
[00:38:47.000 --> 00:38:52.000]  讓我們走在祂喜悅的道路裡面
[00:38:52.000 --> 00:38:54.000]  我很喜歡
[00:38:54.000 --> 00:38:58.000]  屢傳道會的長期標語
[00:38:58.000 --> 00:39:04.000]  因為我們是同神同工的
[00:39:04.000 --> 00:39:10.000]  我很盼望今天經文給我們提醒
[00:39:10.000 --> 00:39:12.000]  依靠神的靈
[00:39:12.000 --> 00:39:14.000]  更多的我們謙卑禱告
[00:39:14.000 --> 00:39:16.000]  同心的去尋求神的心意
[00:39:16.000 --> 00:39:19.000]  同心的走在祂自己的當中
[00:39:19.000 --> 00:39:21.000]  一步一腳印
[00:39:21.000 --> 00:39:26.000]  我們一起朝著復興的方向
[00:39:26.000 --> 00:39:29.000]  一起前進
[00:39:29.000 --> 00:39:36.000]  讓我們同心低頭祈禱
[00:39:36.000 --> 00:39:37.000]  親愛的天父
[00:39:37.000 --> 00:39:39.000]  我們要感謝你
[00:39:39.000 --> 00:39:42.000]  感謝你在我們生命裡面的恩情
[00:39:42.000 --> 00:39:45.000]  在我們教會裡面的恩情
[00:39:45.000 --> 00:39:47.000]  我們原先都是不配
[00:39:47.000 --> 00:39:51.000]  但是你卻親自的來建立我們
[00:39:51.000 --> 00:39:53.000]  讓我們能夠跟隨你
[00:39:53.000 --> 00:39:55.000]  讓我們能夠去侍奉你
[00:39:55.000 --> 00:39:57.000]  讓我們能夠更深認識你
[00:39:57.000 --> 00:39:59.000]  去經歷你所賜的豐盛
[00:39:59.000 --> 00:40:01.000]  主啊求你幫助我們
[00:40:01.000 --> 00:40:05.000]  叫我們在凡事上去依靠神的靈
[00:40:05.000 --> 00:40:07.000]  我們更多的禱告
[00:40:07.000 --> 00:40:09.000]  測驗你的心意
[00:40:09.000 --> 00:40:11.000]  主啊幫助我們
[00:40:11.000 --> 00:40:15.000]  我們渴望主你的復興
[00:40:15.000 --> 00:40:19.000]  在我們教會裡面開展
[00:40:19.000 --> 00:40:21.000]  在眾頂只會屬靈生命上
[00:40:21.000 --> 00:40:23.000]  在各樣的神國的侍功上面
[00:40:23.000 --> 00:40:25.000]  主啊你使用我們
[00:40:25.000 --> 00:40:27.000]  主啊你讓我們貼近你的心意
[00:40:27.000 --> 00:40:30.000]  又順服走在當中
[00:40:30.000 --> 00:40:33.000]  主啊許我們能力很渺小
[00:40:33.000 --> 00:40:36.000]  我們盼望我們每一小步
[00:40:36.000 --> 00:40:38.000]  就正如經文裡面所說
[00:40:38.000 --> 00:40:40.000]  你看見就歡喜
[00:40:40.000 --> 00:40:42.000]  主啊願你兼顧我們的心
[00:40:42.000 --> 00:40:44.000]  願你加力量給我們
[00:40:44.000 --> 00:40:46.000]  主多謝你聽我同心的祈禱
[00:40:46.000 --> 00:40:47.000]  奉耶穌基督聖名
[00:40:47.000 --> 00:40:48.000]  阿們
