
[00:00:00.000 --> 00:00:02.160]  我們一起低頭祈禱
[00:31:20.880 --> 00:31:22.880]  Encore即是謝幕
[00:31:22.880 --> 00:31:24.640]  人們如雷掌聲
[00:31:24.640 --> 00:31:26.200]  我姐姐就鞠躬
[00:31:26.200 --> 00:31:27.120]  我問過她
[00:31:27.120 --> 00:31:29.760]  我說「姐姐,那你鞠躬,我鞠不鞠躬?」
[00:31:29.760 --> 00:31:31.520]  她說「你自己想想吧」
[00:31:31.520 --> 00:31:32.520]  其實我沒有
[00:31:32.520 --> 00:31:33.520]  我沒有,我不敢鞠躬
[00:31:33.520 --> 00:31:35.920]  因為我只負責揭琴書
[00:31:35.920 --> 00:31:37.560]  我就翹起手看著她
[00:31:37.560 --> 00:31:40.240]  我說「鞠躬」
[00:31:40.240 --> 00:31:42.280]  隨著信耶穌
[00:31:42.280 --> 00:31:44.280]  隨著我聽到一些教導說
[00:31:44.280 --> 00:31:47.880]  上帝給每個人有不同的恩賜
[00:31:47.880 --> 00:31:49.680]  不要強求
[00:31:49.680 --> 00:31:52.480]  不要擺錯自己的位置
[00:31:52.480 --> 00:31:56.720]  我開始不彈,不做詩琴
[00:31:56.720 --> 00:31:57.920]  是你們的福氣
[00:31:57.920 --> 00:31:59.400]  你們應該沒有聽過
[00:31:59.400 --> 00:32:03.400]  有一天
[00:32:03.400 --> 00:32:07.120]  有個機構居然有這樣的安排
[00:32:07.120 --> 00:32:08.960]  找羅乃新彈琴
[00:32:08.960 --> 00:32:12.160]  找羅乃軒,港督
[00:32:12.160 --> 00:32:13.960]  我答應了
[00:32:13.960 --> 00:32:16.160]  港督之先打電話給我
[00:32:16.160 --> 00:32:20.160]  他說「你可不可以幫你姐姐揭琴書?」
[00:32:20.160 --> 00:32:22.560]  「揭不揭?」
[00:32:22.560 --> 00:32:24.960]  「揭」
[00:32:24.960 --> 00:32:27.960]  那天,我姐姐先彈琴
[00:32:27.960 --> 00:32:29.680]  我幫她揭完琴書
[00:32:29.680 --> 00:32:32.480]  又重來
[00:32:32.480 --> 00:32:34.160]  我突然間找到我的位置
[00:32:34.160 --> 00:32:37.480]  我從台上去到下面
[00:32:37.480 --> 00:32:38.880]  我拍手
[00:32:38.880 --> 00:32:40.880]  我和觀眾一起拍手
[00:32:40.880 --> 00:32:43.800]  因為我知道自己的位置
[00:32:43.800 --> 00:32:46.560]  然後到我講到,我才上台
[00:32:46.560 --> 00:32:49.240]  我姐姐下台了
[00:32:49.240 --> 00:32:55.440]  一個人最重要要知定
[00:32:55.440 --> 00:32:57.840]  你要知自己的位置
[00:32:57.840 --> 00:32:59.240]  知道的時候
[00:32:59.240 --> 00:33:00.640]  我們安然
[00:33:00.640 --> 00:33:04.640]  我們免了很多不必要的憤怒
[00:33:04.640 --> 00:33:06.440]  不必要的輕視
[00:33:06.440 --> 00:33:10.440]  不必要的不甘
[00:33:10.440 --> 00:33:12.840]  謙卑、苦服
[00:33:12.840 --> 00:33:14.640]  上帝有分數
[00:33:14.640 --> 00:33:17.040]  我們願不願意聽呢?
[00:33:17.040 --> 00:33:21.040]  第三,尊崇上主
[00:33:21.040 --> 00:33:23.040]  在阿彼該和大衛的對話裡
[00:33:23.040 --> 00:33:26.840]  他有八次提到耶和華納若神的名字
[00:33:26.840 --> 00:33:30.240]  九次尊稱大衛為我主
[00:33:30.240 --> 00:33:33.040]  這裡我們用啟應的方式讀一讀
[00:33:33.040 --> 00:33:37.640]  阿彼該怎樣去尊敬或勸服大衛
[00:33:37.640 --> 00:33:38.840]  26節我先讀
[00:33:38.840 --> 00:33:42.040]  我主耶和華既然阻止你親手報仇
[00:33:42.040 --> 00:33:43.640]  取流血的罪
[00:33:43.640 --> 00:33:45.840]  所以我指著永生的耶和華
[00:33:45.840 --> 00:33:48.640]  又敢在你面前起誓說
[00:33:48.640 --> 00:33:51.040]  願你的仇敵和謀害你的人
[00:33:51.040 --> 00:33:53.040]  都像拿伐一樣
[00:33:53.040 --> 00:34:01.040]  求你饒恕婢女的罪過
[00:34:01.040 --> 00:34:04.440]  耶和華必為我主建立堅固的家
[00:34:04.440 --> 00:34:06.440]  因我主為耶和華征戰
[00:34:06.440 --> 00:34:09.040]  並且在你平生的日子
[00:34:09.040 --> 00:34:11.040]  查不出有什麼過來
[00:34:16.640 --> 00:34:18.640]  我主現在若不親手報仇
[00:34:18.640 --> 00:34:20.440]  流無辜人的血
[00:34:20.440 --> 00:34:21.440]  到了耶和華
[00:34:21.440 --> 00:34:23.240]  照所應許你的話
[00:34:23.240 --> 00:34:24.640]  賜福於你
[00:34:24.640 --> 00:34:26.440]  立你作以色列的王
[00:34:26.440 --> 00:34:29.640]  那時我主必不至心裡不安
[00:34:29.640 --> 00:34:31.440]  覺得良心有愧
[00:34:31.440 --> 00:34:34.040]  耶和華賜福於我主的聖體
[00:34:34.040 --> 00:34:35.840]  也賜福於我主的宗教
[00:34:35.840 --> 00:34:37.840]  也賜福於我主的聖體
[00:34:37.840 --> 00:34:40.640]  也賜福於我主的聖體
[00:34:40.640 --> 00:34:43.040]  也賜福於我主的聖體
[00:34:43.040 --> 00:34:45.440]  也賜福於我主的聖體
[00:34:45.440 --> 00:34:47.440]  也賜福於我主的聖體
[00:34:47.440 --> 00:34:49.040]  也賜福於我主的聖體
[00:34:49.040 --> 00:34:51.040]  也賜福於我主的聖體
[00:34:51.040 --> 00:34:53.040]  也賜福於我主的聖體
[00:34:53.040 --> 00:34:55.040]  也賜福於我主的聖體
[00:34:55.040 --> 00:34:57.040]  也賜福於我主的聖體
[00:34:57.040 --> 00:34:59.040]  也賜福於我主的聖體
[00:34:59.040 --> 00:35:01.040]  也賜福於我主的聖體
[00:35:01.040 --> 00:35:03.040]  也賜福於我主的聖體
[00:35:03.040 --> 00:35:05.040]  也賜福於我主的聖體
[00:35:05.040 --> 00:35:07.040]  也賜福於我主的聖體
[00:35:07.040 --> 00:35:09.040]  也賜福於我主的聖體
[00:35:09.040 --> 00:35:11.040]  也賜福於我主的聖體
[00:35:11.040 --> 00:35:13.040]  也賜福於我主的聖體
[00:35:13.040 --> 00:35:15.040]  也賜福於我主的聖體
[00:35:15.040 --> 00:35:17.040]  也賜福於我主的聖體
[00:35:17.040 --> 00:35:19.040]  也賜福於我主的聖體
[00:35:19.040 --> 00:35:21.040]  也賜福於我主的聖體
[00:35:21.040 --> 00:35:23.040]  也賜福於我主的聖體
[00:35:23.040 --> 00:35:25.040]  也賜福於我主的聖體
[00:35:25.040 --> 00:35:27.040]  也賜福於我主的聖體
[00:35:27.040 --> 00:35:29.040]  也賜福於我主的聖體
[00:35:29.040 --> 00:35:31.040]  也賜福於我主的聖體
[00:35:31.040 --> 00:35:33.040]  也賜福於我主的聖體
[00:35:33.040 --> 00:35:35.040]  也賜福於我主的聖體
[00:35:35.040 --> 00:35:37.040]  也賜福於我主的聖體
[00:35:37.040 --> 00:35:39.040]  也賜福於我主的聖體
[00:35:39.040 --> 00:35:41.040]  也賜福於我主的聖體
[00:35:41.040 --> 00:35:43.040]  也賜福於我主的聖體
[00:35:43.040 --> 00:35:45.040]  也賜福於我主的聖體
[00:35:45.040 --> 00:35:47.040]  也賜福於我主的聖體
[00:35:47.040 --> 00:35:49.040]  也賜福於我主的聖體
[00:35:49.040 --> 00:35:51.040]  也賜福於我主的聖體
[00:35:51.040 --> 00:35:53.040]  也賜福於我主的聖體
[00:35:53.040 --> 00:35:55.040]  也賜福於我主的聖體
[00:35:55.040 --> 00:35:57.040]  也賜福於我主的聖體
[00:35:57.040 --> 00:35:59.040]  也賜福於我主的聖體
[00:35:59.040 --> 00:36:01.040]  也賜福於我主的聖體
[00:36:01.040 --> 00:36:03.040]  也賜福於我主的聖體
[00:36:03.040 --> 00:36:05.040]  也賜福於我主的聖體
[00:36:05.040 --> 00:36:07.040]  也賜福於我主的聖體
[00:36:07.040 --> 00:36:09.040]  也賜福於我主的聖體
[00:36:09.040 --> 00:36:11.040]  也賜福於我主的聖體
[00:36:11.040 --> 00:36:13.040]  也賜福於我主的聖體
[00:36:13.040 --> 00:36:15.040]  也賜福於我主的聖體
[00:36:15.040 --> 00:36:17.040]  也賜福於我主的聖體
[00:36:17.040 --> 00:36:19.040]  也賜福於我主的聖體
[00:36:19.040 --> 00:36:21.040]  也賜福於我主的聖體
[00:36:21.040 --> 00:36:23.040]  也賜福於我主的聖體
[00:36:23.040 --> 00:36:25.040]  也賜福於我主的聖體
[00:36:25.040 --> 00:36:27.040]  也賜福於我主的聖體
[00:36:27.040 --> 00:36:29.040]  也賜福於我主的聖體
[00:36:29.040 --> 00:36:31.040]  也賜福於我主的聖體
[00:36:31.040 --> 00:36:33.040]  也賜福於我主的聖體
[00:36:33.040 --> 00:36:35.040]  也賜福於我主的聖體
[00:36:35.040 --> 00:36:37.040]  也賜福於我主的聖體
[00:36:37.040 --> 00:36:39.040]  也賜福於我主的聖體
[00:36:39.040 --> 00:36:41.040]  也賜福於我主的聖體
[00:36:41.040 --> 00:36:43.040]  也賜福於我主的聖體
[00:36:43.040 --> 00:36:45.040]  也賜福於我主的聖體
[00:36:45.040 --> 00:36:47.040]  也賜福於我主的聖體
[00:36:47.040 --> 00:36:49.040]  也賜福於我主的聖體
[00:36:49.040 --> 00:36:51.040]  也賜福於我主的聖體
[00:36:51.040 --> 00:36:53.040]  也賜福於我主的聖體
[00:36:53.040 --> 00:36:55.040]  也賜福於我主的聖體
[00:36:55.040 --> 00:36:57.040]  也賜福於我主的聖體
[00:36:57.040 --> 00:36:59.040]  也賜福於我主的聖體
[00:36:59.040 --> 00:37:01.040]  也賜福於我主的聖體
[00:37:01.040 --> 00:37:03.040]  也賜福於我主的聖體
[00:37:03.040 --> 00:37:05.040]  也賜福於我主的聖體
[00:37:05.040 --> 00:37:07.040]  也賜福於我主的聖體
[00:37:07.040 --> 00:37:09.040]  也賜福於我主的聖體
[00:37:09.040 --> 00:37:11.040]  也賜福於我主的聖體
[00:37:11.040 --> 00:37:13.040]  也賜福於我主的聖體
[00:37:13.040 --> 00:37:15.040]  也賜福於我主的聖體
[00:37:15.040 --> 00:37:17.040]  也賜福於我主的聖體
[00:37:17.040 --> 00:37:19.040]  也賜福於我主的聖體
[00:37:19.040 --> 00:37:21.040]  也賜福於我主的聖體
[00:37:21.040 --> 00:37:23.040]  也賜福於我主的聖體
[00:37:23.040 --> 00:37:25.040]  也賜福於我主的聖體
[00:37:25.040 --> 00:37:27.040]  也賜福於我主的聖體
[00:37:27.040 --> 00:37:29.040]  也賜福於我主的聖體
[00:37:29.040 --> 00:37:31.040]  也賜福於我主的聖體
[00:37:31.040 --> 00:37:33.040]  也賜福於我主的聖體
[00:37:33.040 --> 00:37:35.040]  也賜福於我主的聖體
[00:37:35.040 --> 00:37:37.040]  也賜福於我主的聖體
[00:37:37.040 --> 00:37:39.040]  也賜福於我主的聖體
[00:37:39.040 --> 00:37:41.040]  也賜福於我主的聖體
[00:37:41.040 --> 00:37:43.040]  也賜福於我主的聖體
[00:37:43.040 --> 00:37:45.040]  也賜福於我主的聖體
[00:37:45.040 --> 00:37:47.040]  也賜福於我主的聖體
[00:37:47.040 --> 00:37:49.040]  也賜福於我主的聖體
[00:37:49.040 --> 00:37:51.040]  也賜福於我主的聖體
[00:37:51.040 --> 00:37:53.040]  也賜福於我主的聖體
[00:37:53.040 --> 00:37:55.040]  也賜福於我主的聖體
[00:37:55.040 --> 00:37:57.040]  也賜福於我主的聖體
[00:37:57.040 --> 00:37:59.040]  也賜福於我主的聖體
[00:37:59.040 --> 00:38:01.040]  也賜福於我主的聖體
[00:38:01.040 --> 00:38:03.040]  也賜福於我主的聖體
[00:38:03.040 --> 00:38:05.040]  也賜福於我主的聖體
[00:38:05.040 --> 00:38:07.040]  也賜福於我主的聖體
[00:38:07.040 --> 00:38:09.040]  也賜福於我主的聖體
[00:38:09.040 --> 00:38:11.040]  也賜福於我主的聖體
[00:38:11.040 --> 00:38:13.040]  也賜福於我主的聖體
[00:38:13.040 --> 00:38:15.040]  也賜福於我主的聖體
[00:38:15.040 --> 00:38:17.040]  也賜福於我主的聖體
[00:38:17.040 --> 00:38:19.040]  也賜福於我主的聖體
[00:38:19.040 --> 00:38:21.040]  也賜福於我主的聖體
[00:38:21.040 --> 00:38:23.040]  也賜福於我主的聖體
[00:38:23.040 --> 00:38:25.040]  也賜福於我主的聖體
[00:38:25.040 --> 00:38:27.040]  也賜福於我主的聖體
[00:38:27.040 --> 00:38:29.040]  也賜福於我主的聖體
[00:38:29.040 --> 00:38:31.040]  也賜福於我主的聖體
[00:38:31.040 --> 00:38:33.040]  也賜福於我主的聖體
[00:38:33.040 --> 00:38:35.040]  也賜福於我主的聖體
[00:38:35.040 --> 00:38:37.040]  也賜福於我主的聖體
[00:38:37.040 --> 00:38:39.040]  也賜福於我主的聖體
[00:38:39.040 --> 00:38:41.040]  也賜福於我主的聖體
[00:38:41.040 --> 00:38:43.040]  也賜福於我主的聖體
[00:38:43.040 --> 00:38:45.040]  也賜福於我主的聖體
[00:38:45.040 --> 00:38:47.040]  也賜福於我主的聖體
[00:38:47.040 --> 00:38:49.040]  也賜福於我主的聖體
[00:38:49.040 --> 00:38:51.040]  也賜福於我主的聖體
[00:38:51.040 --> 00:38:53.040]  也賜福於我主的聖體
[00:38:53.040 --> 00:38:55.040]  也賜福於我主的聖體
[00:38:55.040 --> 00:38:57.040]  也賜福於我主的聖體
[00:38:57.040 --> 00:38:59.040]  也賜福於我主的聖體
[00:38:59.040 --> 00:39:01.040]  也賜福於我主的聖體
[00:39:01.040 --> 00:39:03.040]  也賜福於我主的聖體
[00:39:03.040 --> 00:39:05.040]  也賜福於我主的聖體
[00:39:05.040 --> 00:39:07.040]  也賜福於我主的聖體
[00:39:07.040 --> 00:39:09.040]  也賜福於我主的聖體
[00:39:09.040 --> 00:39:11.040]  也賜福於我主的聖體
[00:39:11.040 --> 00:39:13.040]  也賜福於我主的聖體
[00:39:13.040 --> 00:39:15.040]  也賜福於我主的聖體
[00:39:15.040 --> 00:39:17.040]  也賜福於我主的聖體
[00:39:17.040 --> 00:39:19.040]  也賜福於我主的聖體
[00:39:19.040 --> 00:39:21.040]  也賜福於我主的聖體
[00:39:21.040 --> 00:39:23.040]  也賜福於我主的聖體
[00:39:23.040 --> 00:39:25.040]  也賜福於我主的聖體
[00:39:25.040 --> 00:39:27.040]  也賜福於我主的聖體
[00:39:27.040 --> 00:39:29.040]  也賜福於我主的聖體
[00:39:29.040 --> 00:39:31.040]  也賜福於我主的聖體
[00:39:31.040 --> 00:39:33.040]  也賜福於我主的聖體
[00:39:33.040 --> 00:39:35.040]  也賜福於我主的聖體
[00:39:35.040 --> 00:39:37.040]  也賜福於我主的聖體
[00:39:37.040 --> 00:39:39.040]  也賜福於我主的聖體
[00:39:39.040 --> 00:39:41.040]  也賜福於我主的聖體
[00:39:41.040 --> 00:39:43.040]  也賜福於我主的聖體
[00:39:43.040 --> 00:39:45.040]  也賜福於我主的聖體
[00:39:45.040 --> 00:39:47.040]  也賜福於我主的聖體
[00:39:47.040 --> 00:39:49.040]  也賜福於我主的聖體
[00:39:49.040 --> 00:39:51.040]  也賜福於我主的聖體
[00:39:51.040 --> 00:39:53.040]  也賜福於我主的聖體
[00:39:53.040 --> 00:39:55.040]  也賜福於我主的聖體
[00:39:55.040 --> 00:39:57.040]  也賜福於我主的聖體
[00:39:57.040 --> 00:39:59.040]  也賜福於我主的聖體
[00:39:59.040 --> 00:40:01.040]  也賜福於我主的聖體
[00:40:01.040 --> 00:40:03.040]  也賜福於我主的聖體
[00:40:03.040 --> 00:40:05.040]  也賜福於我主的聖體
[00:40:05.040 --> 00:40:07.040]  也賜福於我主的聖體
[00:40:07.040 --> 00:40:09.040]  也賜福於我主的聖體
[00:40:09.040 --> 00:40:11.040]  也賜福於我主的聖體
[00:40:11.040 --> 00:40:13.040]  也賜福於我主的聖體
[00:40:13.040 --> 00:40:15.040]  也賜福於我主的聖體
[00:40:15.040 --> 00:40:17.040]  也賜福於我主的聖體
[00:40:17.040 --> 00:40:19.040]  也賜福於我主的聖體
[00:40:19.040 --> 00:40:21.040]  也賜福於我主的聖體
[00:40:21.040 --> 00:40:23.040]  也賜福於我主的聖體
[00:40:23.040 --> 00:40:25.040]  也賜福於我主的聖體
[00:40:25.040 --> 00:40:27.040]  也賜福於我主的聖體
[00:40:27.040 --> 00:40:29.040]  也賜福於我主的聖體
[00:40:29.040 --> 00:40:31.040]  也賜福於我主的聖體
[00:40:31.040 --> 00:40:33.040]  也賜福於我主的聖體
[00:40:33.040 --> 00:40:35.040]  也賜福於我主的聖體
[00:40:35.040 --> 00:40:37.040]  也賜福於我主的聖體
[00:40:37.040 --> 00:40:39.040]  也賜福於我主的聖體
[00:40:39.040 --> 00:40:41.040]  也賜福於我主的聖體
[00:40:41.040 --> 00:40:43.040]  也賜福於我主的聖體
[00:40:43.040 --> 00:40:45.040]  也賜福於我主的聖體
[00:40:45.040 --> 00:40:47.040]  也賜福於我主的聖體
[00:40:47.040 --> 00:40:49.040]  也賜福於我主的聖體
[00:40:49.040 --> 00:40:51.040]  也賜福於我主的聖體
[00:40:51.040 --> 00:40:53.040]  也賜福於我主的聖體
[00:40:53.040 --> 00:40:55.040]  也賜福於我主的聖體
[00:40:55.040 --> 00:40:57.040]  也賜福於我主的聖體
[00:40:57.040 --> 00:40:59.040]  也賜福於我主的聖體
[00:40:59.040 --> 00:41:01.040]  也賜福於我主的聖體
[00:41:01.040 --> 00:41:03.040]  也賜福於我主的聖體
[00:41:03.040 --> 00:41:05.040]  也賜福於我主的聖體
[00:41:05.040 --> 00:41:07.040]  也賜福於我主的聖體
[00:41:07.040 --> 00:41:09.040]  也賜福於我主的聖體
[00:41:09.040 --> 00:41:11.040]  也賜福於我主的聖體
[00:41:11.040 --> 00:41:13.040]  也賜福於我主的聖體
[00:41:13.040 --> 00:41:15.040]  也賜福於我主的聖體
[00:41:15.040 --> 00:41:17.040]  也賜福於我主的聖體
[00:41:17.040 --> 00:41:19.040]  也賜福於我主的聖體
[00:41:19.040 --> 00:41:21.040]  也賜福於我主的聖體
[00:41:21.040 --> 00:41:23.040]  也賜福於我主的聖體
[00:41:23.040 --> 00:41:25.040]  也賜福於我主的聖體
[00:41:25.040 --> 00:41:27.040]  也賜福於我主的聖體
[00:41:27.040 --> 00:41:29.040]  也賜福於我主的聖體
[00:41:29.040 --> 00:41:31.040]  也賜福於我主的聖體
[00:41:31.040 --> 00:41:33.040]  也賜福於我主的聖體
[00:41:33.040 --> 00:41:35.040]  也賜福於我主的聖體
[00:41:35.040 --> 00:41:37.040]  也賜福於我主的聖體
[00:41:37.040 --> 00:41:39.040]  也賜福於我主的聖體
[00:41:39.040 --> 00:41:41.040]  也賜福於我主的聖體
[00:41:41.040 --> 00:41:43.040]  也賜福於我主的聖體
[00:41:43.040 --> 00:41:45.040]  也賜福於我主的聖體
[00:41:45.040 --> 00:41:47.040]  也賜福於我主的聖體
[00:41:47.040 --> 00:41:49.040]  也賜福於我主的聖體
[00:41:49.040 --> 00:41:51.040]  也賜福於我主的聖體
[00:41:51.040 --> 00:41:53.040]  也賜福於我主的聖體
[00:41:53.040 --> 00:41:55.040]  也賜福於我主的聖體
[00:41:55.040 --> 00:41:57.040]  也賜福於我主的聖體
[00:41:57.040 --> 00:41:59.040]  也賜福於我主的聖體
[00:41:59.040 --> 00:42:01.040]  也賜福於我主的聖體
[00:42:01.040 --> 00:42:03.040]  也賜福於我主的聖體
[00:42:03.040 --> 00:42:05.040]  也賜福於我主的聖體
[00:42:05.040 --> 00:42:07.040]  也賜福於我主的聖體
[00:42:07.040 --> 00:42:09.040]  也賜福於我主的聖體
[00:42:09.040 --> 00:42:11.040]  也賜福於我主的聖體
[00:42:11.040 --> 00:42:13.040]  也賜福於我主的聖體
[00:42:13.040 --> 00:42:15.040]  也賜福於我主的聖體
[00:42:15.040 --> 00:42:17.040]  也賜福於我主的聖體
[00:42:17.040 --> 00:42:19.040]  也賜福於我主的聖體
[00:42:19.040 --> 00:42:21.040]  也賜福於我主的聖體
[00:42:21.040 --> 00:42:23.040]  也賜福於我主的聖體
[00:42:23.040 --> 00:42:25.040]  也賜福於我主的聖體
[00:42:25.040 --> 00:42:27.040]  也賜福於我主的聖體
[00:42:27.040 --> 00:42:29.040]  也賜福於我主的聖體
[00:42:29.040 --> 00:42:31.040]  也賜福於我主的聖體
[00:42:31.040 --> 00:42:33.040]  也賜福於我主的聖體
[00:42:33.040 --> 00:42:35.040]  也賜福於我主的聖體
[00:42:35.040 --> 00:42:37.040]  也賜福於我主的聖體
[00:42:37.040 --> 00:42:39.040]  也賜福於我主的聖體
[00:42:39.040 --> 00:42:41.040]  也賜福於我主的聖體
[00:42:41.040 --> 00:42:43.040]  也賜福於我主的聖體
[00:42:43.040 --> 00:42:45.040]  也賜福於我主的聖體
[00:42:45.040 --> 00:42:47.040]  也賜福於我主的聖體
[00:42:47.040 --> 00:42:49.040]  也賜福於我主的聖體
[00:42:49.040 --> 00:42:51.040]  也賜福於我主的聖體
[00:42:51.040 --> 00:42:53.040]  也賜福於我主的聖體
[00:42:53.040 --> 00:42:55.040]  也賜福於我主的聖體
[00:42:55.040 --> 00:42:57.040]  也賜福於我主的聖體
[00:42:57.040 --> 00:42:59.040]  也賜福於我主的聖體
[00:42:59.040 --> 00:43:01.040]  也賜福於我主的聖體
[00:43:01.040 --> 00:43:03.040]  也賜福於我主的聖體
[00:43:03.040 --> 00:43:05.040]  也賜福於我主的聖體
[00:43:05.040 --> 00:43:07.040]  也賜福於我主的聖體
[00:43:07.040 --> 00:43:09.040]  也賜福於我主的聖體
[00:43:09.040 --> 00:43:11.040]  也賜福於我主的聖體
[00:43:11.040 --> 00:43:13.040]  也賜福於我主的聖體
[00:43:13.040 --> 00:43:15.040]  也賜福於我主的聖體
[00:43:15.040 --> 00:43:17.040]  也賜福於我主的聖體
[00:43:17.040 --> 00:43:19.040]  也賜福於我主的聖體
[00:43:19.040 --> 00:43:21.040]  也賜福於我主的聖體
[00:43:21.040 --> 00:43:23.040]  也賜福於我主的聖體
[00:43:23.040 --> 00:43:25.040]  也賜福於我主的聖體
[00:43:25.040 --> 00:43:27.040]  也賜福於我主的聖體
[00:43:27.040 --> 00:43:29.040]  也賜福於我主的聖體
[00:43:29.040 --> 00:43:31.040]  也賜福於我主的聖體
[00:43:31.040 --> 00:43:33.040]  也賜福於我主的聖體
[00:43:33.040 --> 00:43:35.040]  也賜福於我主的聖體
[00:43:35.040 --> 00:43:37.040]  也賜福於我主的聖體
[00:43:37.040 --> 00:43:39.040]  也賜福於我主的聖體
[00:43:39.040 --> 00:43:41.040]  也賜福於我主的聖體
[00:43:41.040 --> 00:43:43.040]  也賜福於我主的聖體
[00:43:43.040 --> 00:43:45.040]  也賜福於我主的聖體
[00:43:45.040 --> 00:43:47.040]  也賜福於我主的聖體
[00:43:47.040 --> 00:43:49.040]  也賜福於我主的聖體
[00:43:49.040 --> 00:43:51.040]  也賜福於我主的聖體
[00:43:51.040 --> 00:43:53.040]  也賜福於我主的聖體
[00:43:53.040 --> 00:43:55.040]  也賜福於我主的聖體
[00:43:55.040 --> 00:43:57.040]  也賜福於我主的聖體
[00:43:57.040 --> 00:43:59.040]  也賜福於我主的聖體
[00:43:59.040 --> 00:44:01.040]  也賜福於我主的聖體
[00:44:01.040 --> 00:44:03.040]  也賜福於我主的聖體
[00:44:03.040 --> 00:44:05.040]  也賜福於我主的聖體
[00:44:05.040 --> 00:44:07.040]  也賜福於我主的聖體
[00:44:07.040 --> 00:44:09.040]  也賜福於我主的聖體
[00:44:09.040 --> 00:44:11.040]  也賜福於我主的聖體
[00:44:11.040 --> 00:44:13.040]  也賜福於我主的聖體
[00:44:13.040 --> 00:44:15.040]  也賜福於我主的聖體
[00:44:15.040 --> 00:44:17.040]  也賜福於我主的聖體
[00:44:17.040 --> 00:44:19.040]  也賜福於我主的聖體
[00:44:19.040 --> 00:44:21.040]  也賜福於我主的聖體
[00:44:21.040 --> 00:44:23.040]  也賜福於我主的聖體
[00:44:23.040 --> 00:44:25.040]  也賜福於我主的聖體
[00:44:25.040 --> 00:44:27.040]  也賜福於我主的聖體
[00:44:27.040 --> 00:44:29.040]  也賜福於我主的聖體
[00:44:29.040 --> 00:44:31.040]  也賜福於我主的聖體
[00:44:31.040 --> 00:44:33.040]  也賜福於我主的聖體
[00:44:33.040 --> 00:44:35.040]  也賜福於我主的聖體
[00:44:35.040 --> 00:44:37.040]  也賜福於我主的聖體
[00:44:37.040 --> 00:44:39.040]  也賜福於我主的聖體
[00:44:39.040 --> 00:44:41.040]  也賜福於我主的聖體
[00:44:41.040 --> 00:44:43.040]  也賜福於我主的聖體
[00:44:43.040 --> 00:44:45.040]  也賜福於我主的聖體
[00:44:45.040 --> 00:44:47.040]  也賜福於我主的聖體
[00:44:47.040 --> 00:44:49.040]  也賜福於我主的聖體
[00:44:49.040 --> 00:44:51.040]  也賜福於我主的聖體
[00:44:51.040 --> 00:44:53.040]  也賜福於我主的聖體
[00:44:53.040 --> 00:44:55.040]  也賜福於我主的聖體
[00:44:55.040 --> 00:44:57.040]  也賜福於我主的聖體
[00:44:57.040 --> 00:44:59.040]  也賜福於我主的聖體
[00:44:59.040 --> 00:45:01.040]  也賜福於我主的聖體
[00:45:01.040 --> 00:45:03.040]  也賜福於我主的聖體
[00:45:03.040 --> 00:45:05.040]  也賜福於我主的聖體
[00:45:05.040 --> 00:45:07.040]  也賜福於我主的聖體
[00:45:07.040 --> 00:45:09.040]  也賜福於我主的聖體
[00:45:09.040 --> 00:45:11.040]  也賜福於我主的聖體
[00:45:11.040 --> 00:45:13.040]  也賜福於我主的聖體
[00:45:13.040 --> 00:45:15.040]  也賜福於我主的聖體
[00:45:15.040 --> 00:45:17.040]  也賜福於我主的聖體
[00:45:17.040 --> 00:45:19.040]  也賜福於我主的聖體
[00:45:19.040 --> 00:45:21.040]  也賜福於我主的聖體
[00:45:21.040 --> 00:45:23.040]  也賜福於我主的聖體
[00:45:23.040 --> 00:45:25.040]  也賜福於我主的聖體
[00:45:25.040 --> 00:45:27.040]  也賜福於我主的聖體
[00:45:27.040 --> 00:45:29.040]  也賜福於我主的聖體
[00:45:29.040 --> 00:45:31.040]  也賜福於我主的聖體
[00:45:31.040 --> 00:45:33.040]  也賜福於我主的聖體
[00:45:33.040 --> 00:45:35.040]  也賜福於我主的聖體
[00:45:35.040 --> 00:45:37.040]  也賜福於我主的聖體
[00:45:37.040 --> 00:45:39.040]  也賜福於我主的聖體
[00:45:39.040 --> 00:45:41.040]  也賜福於我主的聖體
[00:45:41.040 --> 00:45:43.040]  也賜福於我主的聖體
[00:45:43.040 --> 00:45:45.040]  也賜福於我主的聖體
[00:45:45.040 --> 00:45:47.040]  也賜福於我主的聖體
[00:45:47.040 --> 00:45:49.040]  也賜福於我主的聖體
[00:45:49.040 --> 00:45:51.040]  也賜福於我主的聖體
[00:45:51.040 --> 00:45:53.040]  也賜福於我主的聖體
[00:45:53.040 --> 00:45:55.040]  也賜福於我主的聖體
[00:45:55.040 --> 00:45:57.040]  也賜福於我主的聖體
[00:45:57.040 --> 00:45:59.040]  也賜福於我主的聖體
[00:45:59.040 --> 00:46:01.040]  也賜福於我主的聖體
[00:46:01.040 --> 00:46:03.040]  也賜福於我主的聖體
[00:46:03.040 --> 00:46:05.040]  也賜福於我主的聖體
[00:46:05.040 --> 00:46:07.040]  也賜福於我主的聖體
[00:46:07.040 --> 00:46:09.040]  也賜福於我主的聖體
[00:46:09.040 --> 00:46:11.040]  也賜福於我主的聖體
[00:46:11.040 --> 00:46:13.040]  也賜福於我主的聖體
[00:46:13.040 --> 00:46:15.040]  也賜福於我主的聖體
