
[00:00:00.000 --> 00:00:05.000]  上星期我們說了「關唔多前書」第十二章
[00:33:40.680 --> 00:33:44.680]  才能夠表達出這種
[00:33:44.680 --> 00:33:46.680]  為別人著想
[00:33:46.680 --> 00:33:48.680]  為別人得益處的這種
[00:33:48.680 --> 00:33:50.680]  所以大兄姊妹
[00:33:50.680 --> 00:33:52.680]  這是我們人性的相反
[00:33:52.680 --> 00:33:55.680]  人不為什麼
[00:33:55.680 --> 00:33:57.680]  人不為己
[00:33:58.680 --> 00:34:01.680]  天誅地滅
[00:34:01.680 --> 00:34:06.680]  意思是自然的
[00:34:06.680 --> 00:34:08.680]  人都是為自己
[00:34:08.680 --> 00:34:10.680]  很誠實地說
[00:34:10.680 --> 00:34:12.680]  我們每一個人都是
[00:34:12.680 --> 00:34:14.680]  很多時候想到自己
[00:34:14.680 --> 00:34:16.680]  這是很自然的事
[00:34:16.680 --> 00:34:18.680]  但是怎樣才能夠表達愛這個操練呢
[00:34:18.680 --> 00:34:20.680]  就是當你說話
[00:34:20.680 --> 00:34:22.680]  當你去表達
[00:34:22.680 --> 00:34:24.680]  當你去做一件事的時候
[00:34:24.680 --> 00:34:26.680]  你去想到別人
[00:34:27.680 --> 00:34:28.680]  有什麼不同
[00:34:28.680 --> 00:34:30.680]  所以真的求主一生
[00:34:30.680 --> 00:34:32.680]  都繼續不斷幫助我們
[00:34:32.680 --> 00:34:34.680]  有這種利他
[00:34:34.680 --> 00:34:36.680]  不求自己益處
[00:34:36.680 --> 00:34:38.680]  去honor
[00:34:38.680 --> 00:34:40.680]  不要去dishonor別人的一種事
[00:34:40.680 --> 00:34:42.680]  所以因為這樣的時候
[00:34:42.680 --> 00:34:44.680]  我們就會比較喜歡去聆聽
[00:34:44.680 --> 00:34:46.680]  多於經常都會說自己的事
[00:34:46.680 --> 00:34:48.680]  我們當然說自己的事都是好的
[00:34:48.680 --> 00:34:50.680]  分享一下
[00:34:50.680 --> 00:34:52.680]  但是我們就
[00:34:52.680 --> 00:34:54.680]  真的很真心地去聆聽
[00:34:55.680 --> 00:34:57.680]  如果有一些好的事的時候
[00:34:57.680 --> 00:34:59.680]  我們會跟他一起快樂
[00:34:59.680 --> 00:35:02.680]  亦都不會時常一定要堅持己見
[00:35:02.680 --> 00:35:06.680]  以致我們能夠接受別人的一些提議
[00:35:06.680 --> 00:35:08.680]  甚至提醒
[00:35:08.680 --> 00:35:12.680]  誠實地說
[00:35:12.680 --> 00:35:14.680]  我們
[00:35:14.680 --> 00:35:16.680]  去到最後一方面
[00:35:16.680 --> 00:35:19.680]  愛是從神而來的
[00:35:19.680 --> 00:35:21.680]  有一位
[00:35:22.680 --> 00:35:25.680]  Oscar Trumbo 很出名的一位靈修學者
[00:35:25.680 --> 00:35:28.680]  他說因為知道神對我們的大愛
[00:35:28.680 --> 00:35:31.680]  使我不得不以同樣的愛
[00:35:31.680 --> 00:35:33.680]  去愛世人
[00:35:33.680 --> 00:35:35.680]  其實這個
[00:35:35.680 --> 00:35:37.680]  我們幸福小組這個觀念
[00:35:37.680 --> 00:35:39.680]  剛才都有分享
[00:35:39.680 --> 00:35:42.680]  我們的最大的目的
[00:35:42.680 --> 00:35:44.680]  就是去分享神的愛
[00:35:44.680 --> 00:35:46.680]  用神的愛去感化
[00:35:46.680 --> 00:35:48.680]  不是用爭拗
[00:35:48.680 --> 00:35:50.680]  不是用理性去搏鬥別人
[00:35:51.680 --> 00:35:52.680]  去讓人知道
[00:35:52.680 --> 00:35:54.680]  上帝的愛是什麼
[00:35:54.680 --> 00:35:56.680]  所以一定是經歷過神的愛的人
[00:35:56.680 --> 00:35:58.680]  才能夠做到的
[00:35:58.680 --> 00:36:00.680]  我們經歷過神的愛
[00:36:00.680 --> 00:36:02.680]  然後我們嘗試
[00:36:02.680 --> 00:36:04.680]  用神給我們的愛
[00:36:04.680 --> 00:36:06.680]  去這樣去愛其他的人
[00:36:06.680 --> 00:36:08.680]  這個就是那個意思
[00:36:08.680 --> 00:36:10.680]  因為原來我們發覺
[00:36:10.680 --> 00:36:12.680]  在罪的影響之下
[00:36:12.680 --> 00:36:14.680]  在這個世界裏面
[00:36:14.680 --> 00:36:16.680]  愛變得不完全
[00:36:16.680 --> 00:36:18.680]  本來愛是很偉大的
[00:36:19.680 --> 00:36:21.680]  愛也變得不完全
[00:36:21.680 --> 00:36:23.680]  有些媽媽
[00:36:23.680 --> 00:36:26.680]  有些父母是為了自己利益
[00:36:26.680 --> 00:36:29.680]  放棄了子女的好處
[00:36:29.680 --> 00:36:31.680]  用一種自私的態度
[00:36:31.680 --> 00:36:34.680]  去養育兒女
[00:36:34.680 --> 00:36:36.680]  因為帶著罪性
[00:36:36.680 --> 00:36:39.680]  本來有一種很好的愛的
[00:36:39.680 --> 00:36:42.680]  本質卻變了
[00:36:42.680 --> 00:36:44.680]  當然整個世界
[00:36:44.680 --> 00:36:46.680]  我們發覺也是
[00:36:47.680 --> 00:36:49.680]  與人相處事實上也很困難
[00:36:49.680 --> 00:36:52.680]  因為人與人之間
[00:36:52.680 --> 00:36:54.680]  有很多這些罪的本性
[00:36:54.680 --> 00:36:56.680]  影響我們享受
[00:36:56.680 --> 00:37:00.680]  真愛的一種元素
[00:37:00.680 --> 00:37:02.680]  所以我們發覺
[00:37:02.680 --> 00:37:04.680]  我們一定要
[00:37:04.680 --> 00:37:06.680]  回到神的愛那裏
[00:37:06.680 --> 00:37:08.680]  從神的愛那邊去學習
[00:37:08.680 --> 00:37:10.680]  不要用自己的愛
[00:37:10.680 --> 00:37:12.680]  有時候我們帶著罪性的愛
[00:37:12.680 --> 00:37:14.680]  去表現
[00:37:15.680 --> 00:37:17.680]  所以為何才需要
[00:37:17.680 --> 00:37:19.680]  依靠聖靈
[00:37:19.680 --> 00:37:21.680]  以及在神的愛裏面去經歷
[00:37:21.680 --> 00:37:23.680]  因為什麼叫謙卑呢
[00:37:23.680 --> 00:37:25.680]  謙卑就是當我們不自誇
[00:37:25.680 --> 00:37:27.680]  不張狂
[00:37:27.680 --> 00:37:29.680]  因為我們經歷到
[00:37:29.680 --> 00:37:31.680]  神的愛的偉大
[00:37:31.680 --> 00:37:33.680]  原來我們自己是這麼渺小
[00:37:33.680 --> 00:37:35.680]  這麼卑微
[00:37:35.680 --> 00:37:37.680]  神仍然這麼愛我們
[00:37:37.680 --> 00:37:39.680]  所以我們在神面前
[00:37:39.680 --> 00:37:41.680]  覺得非常的無友
[00:37:41.680 --> 00:37:43.680]  非常無友
[00:37:44.680 --> 00:37:46.680]  我們也能夠去饒恕
[00:37:46.680 --> 00:37:48.680]  不計較
[00:37:48.680 --> 00:37:50.680]  因為神饒恕了我們很多次
[00:37:50.680 --> 00:37:52.680]  沒有計較
[00:37:52.680 --> 00:37:54.680]  給了我們很多次機會
[00:37:54.680 --> 00:37:57.680]  所以我們就容易學習
[00:37:57.680 --> 00:37:59.680]  神你忍耐了我們這麼多次
[00:37:59.680 --> 00:38:01.680]  我們學習用這種忍耐
[00:38:01.680 --> 00:38:03.680]  去忍耐我身邊這個人
[00:38:03.680 --> 00:38:05.680]  雖然是不容易
[00:38:05.680 --> 00:38:07.680]  但是我們可以繼續
[00:38:07.680 --> 00:38:09.680]  又或者甚至
[00:38:09.680 --> 00:38:11.680]  神不計算我們的惡
[00:38:11.680 --> 00:38:13.680]  饒恕我們的過犯的時候
[00:38:14.680 --> 00:38:17.680]  可以去饒恕別人的過犯
[00:38:17.680 --> 00:38:20.680]  所以也不是歷愛
[00:38:20.680 --> 00:38:23.680]  因為神不喜歡不義
[00:38:23.680 --> 00:38:25.680]  只喜歡真理
[00:38:25.680 --> 00:38:27.680]  所以我們也不是盲目的歷愛
[00:38:27.680 --> 00:38:30.680]  我們需要帶出一種真理
[00:38:30.680 --> 00:38:32.680]  所以為什麼這麼著重
[00:38:32.680 --> 00:38:34.680]  我們在這次聚會裡說回神的愛
[00:38:34.680 --> 00:38:36.680]  但是也說回我們需要悔改
[00:38:36.680 --> 00:38:38.680]  需要信福音
[00:38:38.680 --> 00:38:40.680]  需要認識真神
[00:38:40.680 --> 00:38:42.680]  需要接受真理
[00:38:43.680 --> 00:38:44.680]  需要信耶穌
[00:38:44.680 --> 00:38:46.680]  所以為什麼
[00:38:46.680 --> 00:38:48.680]  我們用神的愛的時候
[00:38:48.680 --> 00:38:50.680]  就不會純粹用自己的歷愛
[00:38:50.680 --> 00:38:52.680]  或者偏見的愛
[00:38:52.680 --> 00:38:54.680]  或者另有自私心的愛
[00:38:54.680 --> 00:38:56.680]  來做出法典
[00:38:56.680 --> 00:38:58.680]  而是用一種神的公義
[00:38:58.680 --> 00:39:00.680]  和真理聖潔來做出法典
[00:39:00.680 --> 00:39:03.680]  當我們發覺沒什麼希望的時候
[00:39:03.680 --> 00:39:06.680]  我們發覺神事實上
[00:39:06.680 --> 00:39:08.680]  在我們身上還有希望
[00:39:08.680 --> 00:39:11.680]  所以我們去愛我們身邊的人的時候
[00:39:12.680 --> 00:39:14.680]  真的好像沒什麼希望
[00:39:14.680 --> 00:39:17.680]  但是為什麼能夠繼續學習愛呢
[00:39:17.680 --> 00:39:19.680]  就是因為上帝我們知道
[00:39:19.680 --> 00:39:21.680]  在這裡凡事有盼望
[00:39:21.680 --> 00:39:23.680]  凡事我們相信
[00:39:23.680 --> 00:39:25.680]  凡事可以信靠上帝
[00:39:25.680 --> 00:39:27.680]  你能夠形形作工
[00:39:27.680 --> 00:39:29.680]  你能夠改變
[00:39:29.680 --> 00:39:31.680]  你仍然能夠行奇妙的事
[00:39:31.680 --> 00:39:33.680]  所以不斷地去追求這種
[00:39:33.680 --> 00:39:35.680]  深層的長久
[00:39:35.680 --> 00:39:37.680]  不會止息的
[00:39:37.680 --> 00:39:39.680]  也不會絕望的
[00:39:39.680 --> 00:39:41.680]  因為我們的寄望在上帝那裡
[00:39:42.680 --> 00:39:43.680]  是從神的愛而來
[00:39:43.680 --> 00:39:45.680]  所以求神幫助我們
[00:39:45.680 --> 00:39:48.680]  如果你發覺很想活出一個愛的人生
[00:39:48.680 --> 00:39:50.680]  如果你還沒信耶穌
[00:39:50.680 --> 00:39:52.680]  希望你快點信住
[00:39:52.680 --> 00:39:54.680]  因為如果你沒有信耶穌
[00:39:54.680 --> 00:39:56.680]  你不能經歷神的犧牲
[00:39:56.680 --> 00:39:58.680]  基督為你的大愛
[00:39:58.680 --> 00:40:00.680]  我們信了主的人也是
[00:40:00.680 --> 00:40:02.680]  我們如何操練一種愛的生活呢
[00:40:02.680 --> 00:40:05.680]  我們事實上都要回到神的愛的源頭
[00:40:05.680 --> 00:40:07.680]  因為如果沒有了神的愛
[00:40:07.680 --> 00:40:09.680]  我們就活不出這些真的愛
[00:40:10.680 --> 00:40:12.680]  我們唯有回到神的愛那裡
[00:40:12.680 --> 00:40:14.680]  我們才能夠學習到
[00:40:14.680 --> 00:40:16.680]  聖經裡面給我們教導的愛
[00:40:16.680 --> 00:40:18.680]  所以最後有一篇文章
[00:40:18.680 --> 00:40:20.680]  跟大家很快分享
[00:40:20.680 --> 00:40:22.680]  它說聖經裡面十種愛的方法
[00:40:22.680 --> 00:40:24.680]  第一 是什麼
[00:40:24.680 --> 00:40:26.680]  它說傾聽 不要打斷
[00:40:26.680 --> 00:40:28.680]  意思就是
[00:40:28.680 --> 00:40:30.680]  很多時候我們有一個習慣
[00:40:30.680 --> 00:40:32.680]  人家還沒講完 你就打斷人家
[00:40:32.680 --> 00:40:34.680]  如果你在愛的時候
[00:40:34.680 --> 00:40:36.680]  就是聆聽 尊重 學習忍耐
[00:40:36.680 --> 00:40:38.680]  所以聆聽 不要打斷
[00:40:39.680 --> 00:40:40.680]  第二 它說不要指責
[00:40:40.680 --> 00:40:42.680]  不知道大家有沒有
[00:40:42.680 --> 00:40:44.680]  有時候都有這個問題
[00:40:44.680 --> 00:40:46.680]  有時候我們說話的時候
[00:40:46.680 --> 00:40:48.680]  帶著一些指責的語氣
[00:40:48.680 --> 00:40:50.680]  或者甚至審判人
[00:40:50.680 --> 00:40:52.680]  其實還沒搞清楚原委
[00:40:52.680 --> 00:40:54.680]  有的時候太早下判斷了
[00:40:54.680 --> 00:40:56.680]  不要這麼快就指責
[00:40:56.680 --> 00:40:58.680]  我們可能
[00:40:58.680 --> 00:41:00.680]  甚至有些事情做得不對
[00:41:00.680 --> 00:41:02.680]  我們可能想想怎樣去接納
[00:41:02.680 --> 00:41:04.680]  和幫助他 多過指責
[00:41:04.680 --> 00:41:06.680]  所以 它說少些指責
[00:41:06.680 --> 00:41:08.680]  多些體諒 多些鼓勵
[00:41:09.680 --> 00:41:11.680]  給予不要保留
[00:41:11.680 --> 00:41:13.680]  因為我們知道很多時候
[00:41:13.680 --> 00:41:16.680]  這種付出 我們不計成果
[00:41:16.680 --> 00:41:18.680]  不過很多時候都有回報
[00:41:18.680 --> 00:41:20.680]  真的 你付出多少
[00:41:20.680 --> 00:41:22.680]  有時候收穫多少
[00:41:22.680 --> 00:41:24.680]  有時候你幫人
[00:41:24.680 --> 00:41:26.680]  想不到你需要的時候
[00:41:26.680 --> 00:41:28.680]  你接受到別人的幫助
[00:41:28.680 --> 00:41:30.680]  但最重要的是什麼
[00:41:30.680 --> 00:41:32.680]  就是原來將來神一定按著
[00:41:32.680 --> 00:41:34.680]  我們所付出的來報答我們
[00:41:34.680 --> 00:41:36.680]  這個是最重要的
[00:41:36.680 --> 00:41:38.680]  當我們這樣來到無條件
[00:41:39.680 --> 00:41:40.680]  要賞賜我們更大
[00:41:40.680 --> 00:41:42.680]  祈禱不要停止
[00:41:42.680 --> 00:41:44.680]  這個很重要
[00:41:44.680 --> 00:41:46.680]  所以我們不斷地
[00:41:46.680 --> 00:41:48.680]  在愛裡面來禱告
[00:41:48.680 --> 00:41:50.680]  繼續去祈禱 繼續
[00:41:50.680 --> 00:41:52.680]  因為禱告才能夠有真正愛的力量
[00:41:52.680 --> 00:41:54.680]  而且將盼望放在神那裡
[00:41:54.680 --> 00:41:56.680]  用信心依靠上帝
[00:41:56.680 --> 00:41:59.680]  然後回答不要爭執
[00:41:59.680 --> 00:42:01.680]  這個真的很好
[00:42:01.680 --> 00:42:03.680]  很多時候我們有不同的意見
[00:42:03.680 --> 00:42:05.680]  回答不是交流意見
[00:42:05.680 --> 00:42:07.680]  回答是引起爭執
[00:42:08.680 --> 00:42:09.680]  你反駁我 我反駁你
[00:42:09.680 --> 00:42:11.680]  其實這個悲劇
[00:42:11.680 --> 00:42:13.680]  上個星期這個
[00:42:13.680 --> 00:42:18.680]  在長老會那裡發生的悲劇
[00:42:18.680 --> 00:42:22.680]  是源於一種很大的爭執
[00:42:22.680 --> 00:42:24.680]  因為是出於政治問題
[00:42:24.680 --> 00:42:26.680]  原來這個
[00:42:26.680 --> 00:42:28.680]  有人說他是一個基督徒
[00:42:28.680 --> 00:42:30.680]  我不知道他是否真的是基督徒
[00:42:30.680 --> 00:42:32.680]  他是曾經在教會裡面
[00:42:32.680 --> 00:42:34.680]  因為見到這些教會裡面
[00:42:34.680 --> 00:42:36.680]  有不同的政見
[00:42:37.680 --> 00:42:39.680]  贊成台獨還是不贊成台獨
[00:42:39.680 --> 00:42:41.680]  這些問題
[00:42:41.680 --> 00:42:43.680]  一種政治的偏見
[00:42:43.680 --> 00:42:45.680]  大家引起激烈的紛爭
[00:42:45.680 --> 00:42:47.680]  以致引起仇恨
[00:42:47.680 --> 00:42:49.680]  甚至仇實
[00:42:49.680 --> 00:42:51.680]  所以你說多恐怖
[00:42:51.680 --> 00:42:53.680]  所以我昨天在團計裡面有感而發
[00:42:53.680 --> 00:42:55.680]  跟他一位弟兄姊妹分享
[00:42:55.680 --> 00:42:57.680]  我們要學習
[00:42:57.680 --> 00:42:59.680]  有不同的意見是可以的
[00:42:59.680 --> 00:43:01.680]  我們可以交流我們的意見
[00:43:01.680 --> 00:43:03.680]  可以解釋我們的原因
[00:43:03.680 --> 00:43:06.680]  可以分享我們一些看法
[00:43:07.680 --> 00:43:08.680]  如果你跟你的意見一定不同的時候
[00:43:08.680 --> 00:43:10.680]  你也不要一定要堅持
[00:43:10.680 --> 00:43:12.680]  有些事情不是真理 不需要堅持
[00:43:12.680 --> 00:43:14.680]  特別是說到政治問題的時候
[00:43:14.680 --> 00:43:17.680]  我發覺究竟我們教會應該不要談政治
[00:43:17.680 --> 00:43:19.680]  遠避政治
[00:43:19.680 --> 00:43:22.680]  好啊 還是我們可以談政治
[00:43:22.680 --> 00:43:24.680]  不過不要堅持己見好呢
[00:43:24.680 --> 00:43:26.680]  哪有好一點的
[00:43:26.680 --> 00:43:29.680]  是囉
[00:43:29.680 --> 00:43:31.680]  因為如果你不要談政治
[00:43:32.680 --> 00:43:37.680]  那就是說被斬
[00:43:37.680 --> 00:43:41.680]  斬腳趾 被殺寵
[00:43:41.680 --> 00:43:43.680]  就是迴避
[00:43:43.680 --> 00:43:45.680]  他出去之後又會爭論
[00:43:45.680 --> 00:43:47.680]  教會不爭論
[00:43:47.680 --> 00:43:50.680]  他出去又好像潮州路漢一樣
[00:43:50.680 --> 00:43:52.680]  對不起 不是得罪潮州人
[00:43:52.680 --> 00:43:56.680]  他形容那種很生氣的
[00:43:56.680 --> 00:43:58.680]  為什麼一說到這些事情就那麼生氣呢
[00:43:58.680 --> 00:44:00.680]  我們真的很痛心
[00:44:01.680 --> 00:44:02.680]  為什麼會這樣呢
[00:44:02.680 --> 00:44:06.680]  不同政見但是可以表現出來的時候
[00:44:06.680 --> 00:44:08.680]  完全不是人應該做的事情
[00:44:08.680 --> 00:44:10.680]  或者不是基督徒應該做的事情
[00:44:10.680 --> 00:44:12.680]  為什麼會這樣呢
[00:44:12.680 --> 00:44:14.680]  今早不知道大家有沒有看《寧命日娘》
[00:44:14.680 --> 00:44:17.680]  《寧命日娘》今天就是剛剛講類似這個事情
[00:44:17.680 --> 00:44:19.680]  講到人有爭執 不同意見
[00:44:19.680 --> 00:44:21.680]  但是你發覺其實我們都是人
[00:44:21.680 --> 00:44:23.680]  為什麼做出一些好像不是人做的事情
[00:44:23.680 --> 00:44:25.680]  因為不同意見
[00:44:25.680 --> 00:44:29.680]  不是應該人倫之間彼此相愛嗎
[00:44:30.680 --> 00:44:31.680]  因為我們基督徒之間更加
[00:44:31.680 --> 00:44:34.680]  所以如果我們有爭執
[00:44:34.680 --> 00:44:36.680]  我們可以去回答
[00:44:36.680 --> 00:44:38.680]  但是不應該成為爭執
[00:44:38.680 --> 00:44:40.680]  如果政見有些不同
[00:44:40.680 --> 00:44:42.680]  令到弟兄姊妹有憐愧
[00:44:42.680 --> 00:44:44.680]  這種根本不是基督徒的見證
[00:44:44.680 --> 00:44:46.680]  更加不是愛
[00:44:46.680 --> 00:44:49.680]  所以我們求神真的幫助我們
[00:44:49.680 --> 00:44:51.680]  在這方面好好地學習
[00:44:51.680 --> 00:44:53.680]  讓我們能夠在這方面
[00:44:53.680 --> 00:44:55.680]  能夠活出愛的生活
[00:44:55.680 --> 00:44:58.680]  回答 不要爭執
[00:44:59.680 --> 00:45:01.680]  上集分享不要假裝
[00:45:01.680 --> 00:45:03.680]  前一關我不解釋 大家明白這個意思
[00:45:03.680 --> 00:45:06.680]  享受不要抱怨
[00:45:06.680 --> 00:45:08.680]  因為很多時候我們都會抱怨
[00:45:08.680 --> 00:45:11.680]  我做了這些 怎麼沒人知道
[00:45:11.680 --> 00:45:13.680]  不做就不做
[00:45:13.680 --> 00:45:15.680]  但是其實有沒有享受一下
[00:45:15.680 --> 00:45:17.680]  在當中你學到的功課
[00:45:17.680 --> 00:45:19.680]  享受一下那些人
[00:45:19.680 --> 00:45:21.680]  享受一下你做的過程等等
[00:45:21.680 --> 00:45:23.680]  所以多點享受 不要抱怨
[00:45:23.680 --> 00:45:25.680]  神都是這樣享受我們的
[00:45:25.680 --> 00:45:27.680]  神看我們很寶貴的
[00:45:28.680 --> 00:45:30.680]  就來撇氣我們
[00:45:30.680 --> 00:45:32.680]  信任不要動搖
[00:45:32.680 --> 00:45:35.680]  繼續多點的信心
[00:45:35.680 --> 00:45:37.680]  不要尊王 多點的信任
[00:45:37.680 --> 00:45:40.680]  這樣就不會每樣東西都好
[00:45:40.680 --> 00:45:42.680]  覺得別人做得不好
[00:45:42.680 --> 00:45:45.680]  然後原諒不要報復
[00:45:45.680 --> 00:45:47.680]  最後承諾不要忘記
[00:45:47.680 --> 00:45:49.680]  所以這個十個
[00:45:49.680 --> 00:45:53.680]  是聖經給我們活出愛的一種方法
[00:45:53.680 --> 00:45:55.680]  求主給我們慢慢去思想
[00:45:55.680 --> 00:45:57.680]  慢慢學習 慢慢揣摩
[00:45:58.680 --> 00:46:00.680]  實踐 努力 將盡
[00:46:00.680 --> 00:46:02.680]  讓我們都能夠
[00:46:02.680 --> 00:46:06.680]  真正做一個運用神的屬靈
[00:46:06.680 --> 00:46:08.680]  因此建立別人的人
[00:46:08.680 --> 00:46:10.680]  因為我們活出愛
[00:46:10.680 --> 00:46:12.680]  我們低頭祈禱 請同心圖局
[00:46:12.680 --> 00:46:14.680]  天父幫助我們
[00:46:14.680 --> 00:46:16.680]  這個不是我們本質
[00:46:16.680 --> 00:46:19.680]  我們需要一生努力的學習
[00:46:19.680 --> 00:46:21.680]  亦都依靠聖靈
[00:46:21.680 --> 00:46:23.680]  不斷的提醒我們
[00:46:23.680 --> 00:46:27.680]  以致我們能夠轉變 更新 悔改
[00:46:28.680 --> 00:46:30.680]  能夠走一個更高的道路
[00:46:30.680 --> 00:46:32.680]  一個更至善的路
[00:46:32.680 --> 00:46:34.680]  讓我們一生繼續操練
[00:46:34.680 --> 00:46:37.680]  這種愛的內涵和美德
[00:46:37.680 --> 00:46:39.680]  因為我們知道
[00:46:39.680 --> 00:46:41.680]  我們一生都要經歷神理的愛
[00:46:41.680 --> 00:46:43.680]  讓我們不斷經歷
[00:46:43.680 --> 00:46:45.680]  主理向我們的大愛
[00:46:45.680 --> 00:46:49.680]  以致我們能夠活出愛的人生
[00:46:49.680 --> 00:46:52.680]  求天父時常提醒我們
[00:46:52.680 --> 00:46:54.680]  繼續幫助我們
[00:46:54.680 --> 00:46:57.680]  亦都讓我們能夠彼此鼓勵
[00:46:58.680 --> 00:47:00.680]  建立一個愛的教會
[00:47:00.680 --> 00:47:02.680]  奉耶穌基督的名
