
[00:00:00.000 --> 00:00:02.000]  爲福音
[00:32:21.000 --> 00:32:23.000]  Cherub
[00:32:23.000 --> 00:32:26.000]  這個是有四個翅膀
[00:32:26.000 --> 00:32:28.000]  我本來要放片子
[00:32:28.000 --> 00:32:31.000]  後來因爲太多了
[00:32:31.000 --> 00:32:33.000]  基督伯有四個翅膀
[00:32:33.000 --> 00:32:36.000]  聖經上面講他是做什麼呢
[00:32:36.000 --> 00:32:41.000]  當神把伊甸園封起來的時候呢
[00:32:41.000 --> 00:32:44.000]  神差遣基督伯看守
[00:32:44.000 --> 00:32:46.000]  不讓帶有罪的人
[00:32:46.000 --> 00:32:49.000]  再回到伊甸園裏面喫
[00:32:49.000 --> 00:32:51.000]  長生素的果子
[00:32:51.000 --> 00:32:55.000]  惡人不死就罪惡
[00:32:55.000 --> 00:32:58.000]  逆罪大惡極了
[00:32:58.000 --> 00:33:02.000]  所以基督伯是看守伊甸園的
[00:33:02.000 --> 00:33:03.000]  另外呢
[00:33:03.000 --> 00:33:06.000]  在自身所裏面有一個約櫃
[00:33:06.000 --> 00:33:11.000]  約櫃上面有兩個翅膀碰在一起的基督伯
[00:33:11.000 --> 00:33:15.000]  他們一個人有四個翅膀
[00:33:15.000 --> 00:33:16.000]  還有後面
[00:33:16.000 --> 00:33:18.000]  在這個約櫃上面
[00:33:18.000 --> 00:33:19.000]  這叫Atonement
[00:33:19.000 --> 00:33:21.000]  慈恩座
[00:33:21.000 --> 00:33:23.000]  那麼這個基督伯
[00:33:23.000 --> 00:33:26.000]  所以基督伯計劃
[00:33:26.000 --> 00:33:28.000]  如果說將來有一天
[00:33:28.000 --> 00:33:32.000]  我們這裏放一個約櫃
[00:33:32.000 --> 00:33:34.000]  做得好像約櫃一樣
[00:33:34.000 --> 00:33:36.000]  有四個槓槓可以抬的
[00:33:36.000 --> 00:33:40.000]  然後我們可以把七媽媽這個
[00:33:40.000 --> 00:33:44.000]  手抄本聖經一本一本放在裏面
[00:33:44.000 --> 00:33:48.000]  當然這個計劃還不是這麼簡單
[00:33:48.000 --> 00:33:51.000]  還要一本一本地掃描起來
[00:33:51.000 --> 00:33:54.000]  然後這個約櫃上面還放一個熒幕
[00:33:54.000 --> 00:33:56.000]  或者是門口放一個熒幕
[00:33:56.000 --> 00:34:00.000]  你還可以翻書看
[00:34:00.000 --> 00:34:01.000]  在熒幕上面看
[00:34:01.000 --> 00:34:05.000]  我還看人真的看那個熒幕還會
[00:34:05.000 --> 00:34:09.000]  他就摘一下翻熒幕了
[00:34:09.000 --> 00:34:11.000]  這個是一個非常
[00:34:11.000 --> 00:34:12.000]  七媽
[00:34:12.000 --> 00:34:14.000]  你快點把它寫完吧
[00:34:14.000 --> 00:34:15.000]  好不好
[00:34:15.000 --> 00:34:16.000]  我們要做一個約櫃
[00:34:16.000 --> 00:34:18.000]  把你的通通放在裏面
[00:34:18.000 --> 00:34:19.000]  好不好
[00:34:19.000 --> 00:34:21.000]  我們要把它掃描進去
[00:34:21.000 --> 00:34:22.000]  然後有一個電腦
[00:34:22.000 --> 00:34:26.000]  把你放你的寫的這些手抄本
[00:34:26.000 --> 00:34:28.000]  這叫做筆傳
[00:34:28.000 --> 00:34:30.000]  當你用筆來傳的時候
[00:34:30.000 --> 00:34:32.000]  流傳萬字
[00:34:32.000 --> 00:34:35.000]  當人家看到這個手傳本的時候
[00:34:35.000 --> 00:34:37.000]  人就敬畏
[00:34:37.000 --> 00:34:41.000]  因爲神的話語是帶有能力的
[00:34:41.000 --> 00:34:42.000]  Hallelujah
[00:34:42.000 --> 00:34:43.000]  讚美神
[00:34:43.000 --> 00:34:47.000]  還有一個叫做薩拉佛
[00:34:47.000 --> 00:34:49.000]  這個薩拉佛更厲害了
[00:34:49.000 --> 00:34:52.000]  這就是剛纔我們講以賽亞這個
[00:34:52.000 --> 00:34:53.000]  就是薩拉佛
[00:34:53.000 --> 00:34:58.000]  薩拉佛是神寶座的侍衛長
[00:34:58.000 --> 00:35:01.000]  他有六個翅膀
[00:35:01.000 --> 00:35:02.000]  聖經上面說他
[00:35:02.000 --> 00:35:05.000]  兩個翅膀遮臉
[00:35:05.000 --> 00:35:11.000]  兩個翅膀遮腳
[00:35:11.000 --> 00:35:13.000]  表示謙卑
[00:35:13.000 --> 00:35:15.000]  這是不是很謙卑啊
[00:35:15.000 --> 00:35:16.000]  是吧
[00:35:16.000 --> 00:35:18.000]  然後飛的時候靠兩個翅膀
[00:35:18.000 --> 00:35:20.000]  他很有能力
[00:35:20.000 --> 00:35:24.000]  但是他非常的謙卑順服
[00:35:24.000 --> 00:35:25.000]  在神的面前
[00:35:25.000 --> 00:35:27.000]  他是神的侍衛長
[00:35:27.000 --> 00:35:29.000]  在神寶座面前
[00:35:29.000 --> 00:35:32.000]  所以當烏西亞王奔的時候
[00:35:32.000 --> 00:35:36.000]  以賽亞見到天上萬君之耶和華的
[00:35:36.000 --> 00:35:39.000]  然後寶座前的薩拉佛
[00:35:39.000 --> 00:35:40.000]  就來沾他的船了
[00:35:40.000 --> 00:35:41.000]  是不是
[00:35:41.000 --> 00:35:42.000]  感謝神
[00:35:42.000 --> 00:35:44.000]  這是我們比傳
[00:35:44.000 --> 00:35:47.000]  還有我們傳福音的方法
[00:35:47.000 --> 00:35:50.000]  有一個叫做僧教
[00:35:50.000 --> 00:35:53.000]  來我們看下一個
[00:35:53.000 --> 00:35:55.000]  創世紀十二章八節
[00:35:55.000 --> 00:35:58.000]  從那裏他又遷到伯特利
[00:35:58.000 --> 00:36:00.000]  東邊的山
[00:36:00.000 --> 00:36:01.000]  支塔帳篷
[00:36:01.000 --> 00:36:03.000]  西邊是伯特利
[00:36:03.000 --> 00:36:05.000]  東邊是埃
[00:36:05.000 --> 00:36:07.000]  他在那裏又爲耶和華
[00:36:07.000 --> 00:36:09.000]  租了一座壇
[00:36:09.000 --> 00:36:11.000]  求告耶和華的名
[00:36:11.000 --> 00:36:12.000]  這是亞伯拉罕
[00:36:12.000 --> 00:36:14.000]  等一下放在這邊
[00:36:14.000 --> 00:36:16.000]  亞伯拉罕呢
[00:36:16.000 --> 00:36:18.000]  他僧教
[00:36:18.000 --> 00:36:22.000]  有的時候傳福音用僧教
[00:36:22.000 --> 00:36:26.000]  亞伯拉罕最出名的就是什麼
[00:36:26.000 --> 00:36:28.000]  星星之父
[00:36:28.000 --> 00:36:30.000]  祖壇
[00:36:30.000 --> 00:36:31.000]  然後呢
[00:36:31.000 --> 00:36:34.000]  塔帳篷
[00:36:34.000 --> 00:36:35.000]  然後呢
[00:36:35.000 --> 00:36:37.000]  求告耶和華的名
[00:36:37.000 --> 00:36:39.000]  塔帳篷就是什麼
[00:36:39.000 --> 00:36:42.000]  安家利業
[00:36:42.000 --> 00:36:44.000]  祖壇呢
[00:36:44.000 --> 00:36:48.000]  早教會
[00:36:48.000 --> 00:36:50.000]  求告耶和華的名
[00:36:50.000 --> 00:36:53.000]  聚會 禱告 服侍
[00:36:53.000 --> 00:36:54.000]  換句話說
[00:36:54.000 --> 00:36:57.000]  亞伯拉罕的一貫的做法是
[00:36:57.000 --> 00:36:59.000]  先把家定好了
[00:36:59.000 --> 00:37:01.000]  帳篷打好了
[00:37:01.000 --> 00:37:04.000]  然後看看附近有沒有教會
[00:37:04.000 --> 00:37:06.000]  附近沒有教會就怎麼樣
[00:37:06.000 --> 00:37:08.000]  自己建一間吧
[00:37:08.000 --> 00:37:09.000]  是不是
[00:37:09.000 --> 00:37:11.000]  然後就在那裏聚會
[00:37:11.000 --> 00:37:13.000]  禱告 贊成 服侍
[00:37:13.000 --> 00:37:17.000]  我們都是這樣子不是嗎
[00:37:17.000 --> 00:37:19.000]  你搬到一個新的地方
[00:37:19.000 --> 00:37:21.000]  把房子找好了
[00:37:21.000 --> 00:37:22.000]  住好了
[00:37:22.000 --> 00:37:24.000]  租好了 買好了
[00:37:24.000 --> 00:37:25.000]  然後呢
[00:37:25.000 --> 00:37:27.000]  看看附近哪一間教會串串
[00:37:27.000 --> 00:37:30.000]  看看哪一間比較適合
[00:37:30.000 --> 00:37:31.000]  然後呢
[00:37:31.000 --> 00:37:33.000]  就去教會聚會
[00:37:33.000 --> 00:37:37.000]  服侍 奉獻 去禱告 等等
[00:37:37.000 --> 00:37:40.000]  亞伯拉罕這麼做
[00:37:40.000 --> 00:37:42.000]  他的兒子呢
[00:37:42.000 --> 00:37:43.000]  下面一節
[00:37:43.000 --> 00:37:45.000]  剛纔 又是剛纔那個
[00:37:45.000 --> 00:37:48.000]  以撒就在那裏築了一座臺
[00:37:48.000 --> 00:37:50.000]  求告耶和華的名
[00:37:50.000 --> 00:37:52.000]  並且支塔帳篷
[00:37:52.000 --> 00:37:56.000]  他的僕人便在那裏挖了一口井
[00:37:56.000 --> 00:37:57.000]  好的
[00:37:57.000 --> 00:37:58.000]  以撒呢
[00:37:58.000 --> 00:38:00.000]  做法有一點不一樣
[00:38:00.000 --> 00:38:03.000]  他先是築臺
[00:38:03.000 --> 00:38:05.000]  他先找教會
[00:38:05.000 --> 00:38:08.000]  這點 以撒雖然不很了不起
[00:38:08.000 --> 00:38:11.000]  跟亞伯拉罕 雅各比差很遠
[00:38:11.000 --> 00:38:14.000]  但是他先找教會
[00:38:14.000 --> 00:38:19.000]  然後在教會附近再開始支帳篷
[00:38:19.000 --> 00:38:21.000]  安家立業
[00:38:21.000 --> 00:38:23.000]  他先找好教會
[00:38:23.000 --> 00:38:26.000]  然後 而且先去教會聚會
[00:38:26.000 --> 00:38:27.000]  喜歡這個教會
[00:38:27.000 --> 00:38:29.000]  覺得這個教會是適合他的
[00:38:29.000 --> 00:38:31.000]  就在那個教會附近
[00:38:31.000 --> 00:38:33.000]  不太遠的地方吧
[00:38:33.000 --> 00:38:35.000]  就開始搭帳篷了
[00:38:35.000 --> 00:38:37.000]  哇 這是很不簡單
[00:38:37.000 --> 00:38:39.000]  但他又做了另外一件事情
[00:38:39.000 --> 00:38:41.000]  挖井
[00:38:41.000 --> 00:38:43.000]  挖井就表示什麼
[00:38:43.000 --> 00:38:45.000]  賜月
[00:38:45.000 --> 00:38:47.000]  你知道嗎
[00:38:47.000 --> 00:38:49.000]  他們都是牧人嘛
[00:38:49.000 --> 00:38:52.000]  所以挖井可以供牛羊喝嘛
[00:38:52.000 --> 00:38:54.000]  所以
[00:38:54.000 --> 00:38:57.000]  以撒呢 受到爸爸的深教
[00:38:57.000 --> 00:38:59.000]  他也是這樣做
[00:38:59.000 --> 00:39:02.000]  雖然事情有些不太一樣
[00:39:02.000 --> 00:39:04.000]  但是沒有關係
[00:39:04.000 --> 00:39:06.000]  基本上是一樣的事情
[00:39:06.000 --> 00:39:08.000]  他在那裏讚美神
[00:39:08.000 --> 00:39:11.000]  所以我們用我們自己的身體
[00:39:11.000 --> 00:39:13.000]  你嘴巴跟他講也好
[00:39:13.000 --> 00:39:15.000]  你手寫傳下去也好
[00:39:15.000 --> 00:39:19.000]  或者你就身體力行
[00:39:19.000 --> 00:39:21.000]  你就給他看到
[00:39:21.000 --> 00:39:23.000]  我認識一個牧師
[00:39:23.000 --> 00:39:26.000]  他說他的孩子不知道
[00:39:26.000 --> 00:39:28.000]  敬老尊賢
[00:39:28.000 --> 00:39:30.000]  都是美國長大的孩子
[00:39:30.000 --> 00:39:32.000]  那時候讀高中初中啊
[00:39:32.000 --> 00:39:35.000]  他有一個死家
[00:39:35.000 --> 00:39:37.000]  就把他的爸爸媽媽
[00:39:37.000 --> 00:39:41.000]  他的岳父岳母接來家裏
[00:39:41.000 --> 00:39:44.000]  然後就花了三個月暑假的時間
[00:39:44.000 --> 00:39:48.000]  天天在孩子的面前做給他看
[00:39:48.000 --> 00:39:50.000]  成婚定期
[00:39:50.000 --> 00:39:52.000]  來孝順父母
[00:39:52.000 --> 00:39:53.000]  敬老尊賢
[00:39:53.000 --> 00:39:56.000]  三個月下來孩子就懂了
[00:39:56.000 --> 00:39:59.000]  有的時候你講多了他煩
[00:39:59.000 --> 00:40:01.000]  他還生氣
[00:40:01.000 --> 00:40:03.000]  你講了他還故意給你做煩的
[00:40:03.000 --> 00:40:06.000]  你就做給他看
[00:40:06.000 --> 00:40:09.000]  這身教是非常的重要
[00:40:09.000 --> 00:40:12.000]  再來看剛纔這個經文的第三段
[00:40:12.000 --> 00:40:16.000]  就是離哥林多後書二章十五節
[00:40:16.000 --> 00:40:17.000]  我們身教呢
[00:40:17.000 --> 00:40:19.000]  因爲我們在神面前
[00:40:19.000 --> 00:40:21.000]  無論在得救的人身上
[00:40:21.000 --> 00:40:23.000]  或滅亡的人的身上
[00:40:23.000 --> 00:40:26.000]  都有基督新鄉之氣
[00:40:26.000 --> 00:40:28.000]  這句話我們百分之
[00:40:28.000 --> 00:40:30.000]  沒有九十也有七十的人
[00:40:30.000 --> 00:40:34.000]  都誤解錯誤了
[00:40:34.000 --> 00:40:36.000]  怎麼會在得救人上
[00:40:36.000 --> 00:40:37.000]  或滅亡的人身上
[00:40:37.000 --> 00:40:42.000]  都有基督新鄉之氣呢
[00:40:42.000 --> 00:40:45.000]  他的意思是說
[00:40:45.000 --> 00:40:48.000]  你知道什麼叫新鄉之氣嗎
[00:40:48.000 --> 00:40:50.000]  新鄉之氣實際上是
[00:40:50.000 --> 00:40:53.000]  在那個時候常用的一個字
[00:40:53.000 --> 00:40:55.000]  就是當羅馬軍隊
[00:40:55.000 --> 00:40:59.000]  凱旋歸來的時候呢
[00:40:59.000 --> 00:41:02.000]  老百姓夾道歡呼
[00:41:02.000 --> 00:41:08.000]  然後他們會燒埃及香枝
[00:41:08.000 --> 00:41:11.000]  發出那個香氣
[00:41:11.000 --> 00:41:13.000]  這就是新鄉之氣
[00:41:13.000 --> 00:41:16.000]  那個時候的用法是這樣
[00:41:16.000 --> 00:41:20.000]  但是對於這些凱旋的軍隊來說
[00:41:20.000 --> 00:41:22.000]  他們是活着的人
[00:41:22.000 --> 00:41:24.000]  他們得到了榮耀
[00:41:24.000 --> 00:41:27.000]  身上沾滿了帶着新鄉之氣
[00:41:27.000 --> 00:41:30.000]  但是後面繩子鏈子
[00:41:30.000 --> 00:41:33.000]  換了一大串的這些奴來的人
[00:41:33.000 --> 00:41:36.000]  他們可要擔心他們的命
[00:41:36.000 --> 00:41:39.000]  所以這些新鄉之氣
[00:41:39.000 --> 00:41:42.000]  在活人的身上發動
[00:41:42.000 --> 00:41:48.000]  卻又顯出那些不是活人的人
[00:41:48.000 --> 00:41:51.000]  如果說得了新的耶穌
[00:41:51.000 --> 00:41:53.000]  身上有新鄉之氣
[00:41:53.000 --> 00:41:55.000]  不信耶穌的人
[00:41:55.000 --> 00:41:58.000]  身上帶的就是死氣沉沉
[00:41:58.000 --> 00:42:01.000]  他是這個意思的
[00:42:01.000 --> 00:42:04.000]  因爲基督的身份
[00:42:04.000 --> 00:42:05.000]  在我們
[00:42:05.000 --> 00:42:06.000]  他得到我們
[00:42:06.000 --> 00:42:08.000]  讓我們爲他來傳福音的
[00:42:08.000 --> 00:42:11.000]  世界的傳福音和生活的見證
[00:42:11.000 --> 00:42:16.000]  在世人中間得基督的香氣
[00:42:16.000 --> 00:42:19.000]  凡接受的人就得救
[00:42:19.000 --> 00:42:22.000]  凡拒絕的人就滅亡
[00:42:22.000 --> 00:42:24.000]  他是這個意思
[00:42:24.000 --> 00:42:26.000]  阿雷洛亞戰神
[00:42:26.000 --> 00:42:28.000]  所以保羅他說
[00:42:28.000 --> 00:42:31.000]  我們身上都有新鄉之氣
[00:42:31.000 --> 00:42:35.000]  是說我們基督徒過得聖的生活
[00:42:35.000 --> 00:42:38.000]  聖潔的生活
[00:42:38.000 --> 00:42:40.000]  那麼週報上面有講
[00:42:40.000 --> 00:42:43.000]  還有除了口傳筆述
[00:42:43.000 --> 00:42:45.000]  還有聲教
[00:42:45.000 --> 00:42:48.000]  還有一個其他的方法
[00:42:48.000 --> 00:42:50.000]  其他方法在這個世界
[00:42:50.000 --> 00:42:53.000]  在這個時代最適用
[00:42:53.000 --> 00:42:58.000]  譬如我常常喜歡看大光福音中心
[00:42:58.000 --> 00:42:59.000]  他們多媒體
[00:42:59.000 --> 00:43:03.000]  他們出許許多多的靈脩的材料
[00:43:03.000 --> 00:43:06.000]  或者是每日靈量
[00:43:06.000 --> 00:43:07.000]  他發出來
[00:43:07.000 --> 00:43:10.000]  這都是傳福音
[00:43:10.000 --> 00:43:12.000]  用這個其他的方法
[00:43:12.000 --> 00:43:15.000]  讓世人能夠得到福音
[00:43:15.000 --> 00:43:19.000]  那麼我自己也有這個經驗
[00:43:19.000 --> 00:43:22.000]  我現在每天兩點鐘我一定要錄音
[00:43:22.000 --> 00:43:24.000]  爲什麼兩點鐘都要錄音呢
[00:43:24.000 --> 00:43:27.000]  東方是早上五點鐘
[00:43:27.000 --> 00:43:28.000]  人家要起來了
[00:43:28.000 --> 00:43:30.000]  我大概錄完了就是三點鐘
[00:43:30.000 --> 00:43:32.000]  我就要發出去了
[00:43:32.000 --> 00:43:34.000]  每日一句話
[00:43:34.000 --> 00:43:36.000]  那麼這是一個
[00:43:36.000 --> 00:43:38.000]  聖河系裏面有一個
[00:43:38.000 --> 00:43:40.000]  七股基督教會一個
[00:43:40.000 --> 00:43:42.000]  吳秉偉牧師他做的
[00:43:42.000 --> 00:43:44.000]  我幫他錄的
[00:43:44.000 --> 00:43:47.000]  那麼我自己也發表什麼
[00:43:47.000 --> 00:43:49.000]  我宣告這些
[00:43:49.000 --> 00:43:51.000]  我自己也發表
[00:43:51.000 --> 00:43:52.000]  比如說是
[00:43:52.000 --> 00:43:55.000]  每早晨爲全家禱告
[00:43:55.000 --> 00:43:58.000]  我自己也發表傳道書
[00:43:58.000 --> 00:43:59.000]  那麼
[00:43:59.000 --> 00:44:01.000]  禱告求醫治等
[00:44:01.000 --> 00:44:03.000]  爲癌症病人禱告
[00:44:03.000 --> 00:44:04.000]  爲高血壓禱告
[00:44:04.000 --> 00:44:08.000]  我也很多這種
[00:44:08.000 --> 00:44:11.000]  有一個都快七十多萬人
[00:44:11.000 --> 00:44:12.000]  八十萬人
[00:44:12.000 --> 00:44:15.000]  看過 聽過 讀過
[00:44:15.000 --> 00:44:16.000]  所以每天都是
[00:44:16.000 --> 00:44:19.000]  用這個多媒體來傳福音
[00:44:19.000 --> 00:44:22.000]  那麼從各地方都有人跟我聯絡
[00:44:22.000 --> 00:44:23.000]  或者是講
[00:44:23.000 --> 00:44:24.000]  這邊講的不好
[00:44:24.000 --> 00:44:27.000]  那邊講的不對等等
[00:44:27.000 --> 00:44:28.000]  雖然我不是
[00:44:28.000 --> 00:44:30.000]  沒有學過廣播
[00:44:30.000 --> 00:44:32.000]  我甚至跟喬阿姨他們
[00:44:32.000 --> 00:44:34.000]  這個專業比差很多
[00:44:34.000 --> 00:44:35.000]  但是我是帶了一個
[00:44:35.000 --> 00:44:37.000]  臣子 賜子的心
[00:44:37.000 --> 00:44:38.000]  就是
[00:44:38.000 --> 00:44:41.000]  平平實實 坦坦白白地
[00:44:41.000 --> 00:44:43.000]  把它講出來
[00:44:43.000 --> 00:44:45.000]  感謝神讚美神
[00:44:45.000 --> 00:44:46.000]  因爲我就看到
[00:44:46.000 --> 00:44:48.000]  像大光福音中心
[00:44:48.000 --> 00:44:51.000]  他們還有出福音的書籤
[00:44:51.000 --> 00:44:52.000]  將來哪一天
[00:44:52.000 --> 00:44:55.000]  說不定我們有福音的
[00:44:55.000 --> 00:44:57.000]  幸運餅
[00:44:57.000 --> 00:44:59.000]  Gospel cookie
[00:44:59.000 --> 00:45:01.000]  不是Fortune cookie
[00:45:01.000 --> 00:45:04.000]  或者是我們出福音的小冊子
[00:45:04.000 --> 00:45:07.000]  或者我們向電臺買段時間
[00:45:07.000 --> 00:45:09.000]  出福音的短講
[00:45:09.000 --> 00:45:11.000]  或者是我們在網站上面
[00:45:11.000 --> 00:45:13.000]  或者是我們有福音的
[00:45:13.000 --> 00:45:16.000]  各式各樣的東西
[00:45:16.000 --> 00:45:19.000]  還有燈 報 等
[00:45:19.000 --> 00:45:20.000]  有一件事情
[00:45:20.000 --> 00:45:22.000]  很奇妙的一件事情
[00:45:22.000 --> 00:45:24.000]  大概在若干年前
[00:45:24.000 --> 00:45:26.000]  那個時候我還在
[00:45:26.000 --> 00:45:29.000]  半年的時間在拉斯維加斯
[00:45:29.000 --> 00:45:30.000]  堵城那邊
[00:45:30.000 --> 00:45:31.000]  帶他們一個靈量堂
[00:45:31.000 --> 00:45:33.000]  他們沒有牧師
[00:45:33.000 --> 00:45:34.000]  所以有半個月在那邊
[00:45:34.000 --> 00:45:37.000]  半個月在那邊
[00:45:37.000 --> 00:45:40.000]  那麼有一次呢
[00:45:40.000 --> 00:45:42.000]  中午喫飯的時候
[00:45:42.000 --> 00:45:44.000]  喬阿姨找我們去
[00:45:44.000 --> 00:45:47.000]  她說有一個婦人
[00:45:47.000 --> 00:45:51.000]  一個也不很老的老太太
[00:45:51.000 --> 00:45:53.000]  她的喬阿姨
[00:45:53.000 --> 00:45:55.000]  她是進了一階
[00:45:55.000 --> 00:45:58.000]  還沒有完全進入裏面
[00:45:58.000 --> 00:46:02.000]  說喬阿姨喫完飯就要跟她到
[00:46:02.000 --> 00:46:05.000]  加拿大那邊去辦一些事情
[00:46:05.000 --> 00:46:08.000]  然後說她有一些心裏面
[00:46:08.000 --> 00:46:10.000]  有一些苦難
[00:46:10.000 --> 00:46:14.000]  她的孫子生了病
[00:46:14.000 --> 00:46:16.000]  那麼喬阿姨說來給他
[00:46:16.000 --> 00:46:18.000]  喫飯的時候給他開導
[00:46:18.000 --> 00:46:20.000]  爲他禱告一下
[00:46:20.000 --> 00:46:22.000]  所以我們就在那邊喫飯的時候
[00:46:22.000 --> 00:46:24.000]  然後喫完飯爲他們禱告
[00:46:24.000 --> 00:46:28.000]  後來喬阿姨跟這個姐妹吧
[00:46:28.000 --> 00:46:30.000]  就去了加拿大
[00:46:30.000 --> 00:46:31.000]  結果我們喫完飯
[00:46:31.000 --> 00:46:33.000]  喫完飯差不多也三點鐘左右了
[00:46:33.000 --> 00:46:36.000]  就準備回家了
[00:46:36.000 --> 00:46:38.000]  結果四點多五點
[00:46:38.000 --> 00:46:40.000]  喬阿姨打電話來說
[00:46:40.000 --> 00:46:43.000]  你趕快去華大醫學院
[00:46:43.000 --> 00:46:47.000]  說她那個孫子已經發出病危通知了
[00:46:47.000 --> 00:46:49.000]  哇
[00:46:49.000 --> 00:46:54.000]  我跟明明就開着車就衝到華大醫學院
[00:46:54.000 --> 00:46:56.000]  進到病房裏面
[00:46:56.000 --> 00:46:57.000]  找到病房
[00:46:57.000 --> 00:47:00.000]  一進去我嚇一跳
[00:47:00.000 --> 00:47:03.000]  病房這個年輕人躺在那邊
[00:47:03.000 --> 00:47:05.000]  了無聲氣
[00:47:05.000 --> 00:47:07.000]  臉色蒼白
[00:47:07.000 --> 00:47:11.000]  那個呼吸都很緩慢
[00:47:11.000 --> 00:47:16.000]  然後整個病房裏面圍了一堆人
[00:47:16.000 --> 00:47:17.000]  都是她的朋友
[00:47:17.000 --> 00:47:18.000]  病危通知發出來
[00:47:18.000 --> 00:47:21.000]  大家都來見她最後一面
[00:47:21.000 --> 00:47:25.000]  我就很奇怪因爲是血癌啊
[00:47:25.000 --> 00:47:27.000]  你知道血癌病人是
[00:47:27.000 --> 00:47:29.000]  你進去要看他要穿防護衣啊
[00:47:29.000 --> 00:47:32.000]  要穿戴口罩戴手套
[00:47:32.000 --> 00:47:37.000]  而且要規定的時間一次只能進去一個
[00:47:37.000 --> 00:47:40.000]  而且要在這個隔離的艙間裏面
[00:47:40.000 --> 00:47:41.000]  血癌啊
[00:47:41.000 --> 00:47:43.000]  任何人有一點細菌
[00:47:43.000 --> 00:47:45.000]  他沒有抵抗力了嘛
[00:47:45.000 --> 00:47:46.000]  我就覺得很奇怪
[00:47:46.000 --> 00:47:47.000]  怎麼這麼多人還想着
[00:47:47.000 --> 00:47:50.000]  大概已經死馬當活馬醫了
[00:47:50.000 --> 00:47:52.000]  已經沒有救了
[00:47:52.000 --> 00:47:53.000]  那我就忽然間
[00:47:53.000 --> 00:47:54.000]  我就心裏面起一個疑慮
[00:47:54.000 --> 00:47:57.000]  我說這邊有沒有基督徒啊
[00:47:57.000 --> 00:47:58.000]  他們有人說我是基督徒
[00:47:58.000 --> 00:48:00.000]  我說你們基督徒靠近
[00:48:00.000 --> 00:48:02.000]  你們其他人稍微退後一點
[00:48:02.000 --> 00:48:05.000]  我們就圍了他的牀啊
[00:48:05.000 --> 00:48:06.000]  我就問護士說
[00:48:06.000 --> 00:48:08.000]  他現在最需要什麼禱告
[00:48:08.000 --> 00:48:12.000]  那護士說他的白血球數字太低了
[00:48:12.000 --> 00:48:14.000]  已經沒有抵抗力了
[00:48:14.000 --> 00:48:16.000]  對藥物不起反應
[00:48:16.000 --> 00:48:19.000]  所以醫生已經放棄他了
[00:48:19.000 --> 00:48:21.000]  所以我們就說我們來爲這個禱告
[00:48:21.000 --> 00:48:24.000]  爲他的白血球數目爭奪起來
[00:48:24.000 --> 00:48:27.000]  爲他對藥物能夠有反應
[00:48:27.000 --> 00:48:28.000]  能夠靠着藥物
[00:48:28.000 --> 00:48:31.000]  能夠幫他脫離 救他自己吧
[00:48:31.000 --> 00:48:33.000]  所以我們就爲這個禱告啊
[00:48:33.000 --> 00:48:35.000]  按手給他禱告啊
[00:48:35.000 --> 00:48:37.000]  禱告完了
[00:48:37.000 --> 00:48:40.000]  那我就也差不多折騰了一個小時
[00:48:40.000 --> 00:48:42.000]  轉眼已經是五六點了
[00:48:42.000 --> 00:48:44.000]  我們就出來
[00:48:44.000 --> 00:48:47.000]  就到等候室
[00:48:47.000 --> 00:48:49.000]  這個喬阿姨就打電話來說
[00:48:49.000 --> 00:48:51.000]  等一下我們辦完事就回來
[00:48:51.000 --> 00:48:54.000]  你們在醫院等一下
[00:48:54.000 --> 00:48:56.000]  一等就等了三個小時
[00:48:56.000 --> 00:48:58.000]  到九點了
[00:48:58.000 --> 00:49:01.000]  事情辦了蠻久的
[00:49:01.000 --> 00:49:07.000]  但是呢
[00:49:07.000 --> 00:49:09.000]  九點多的時候
[00:49:09.000 --> 00:49:11.000]  那個護士說
[00:49:11.000 --> 00:49:13.000]  白血球數目增加了
[00:49:13.000 --> 00:49:15.000]  對藥物有反應了
[00:49:15.000 --> 00:49:16.000]  然後喬阿姨他們來了
[00:49:16.000 --> 00:49:18.000]  又開始再爲他禱告
[00:49:18.000 --> 00:49:21.000]  折騰到十點十一點再回家
[00:49:21.000 --> 00:49:24.000]  那是禮拜五晚上
[00:49:24.000 --> 00:49:26.000]  禮拜六的時候
[00:49:26.000 --> 00:49:30.000]  去那個華大接我們那個思琴
[00:49:30.000 --> 00:49:31.000]  那個Emily
[00:49:31.000 --> 00:49:33.000]  她後來去讀醫學院
[00:49:33.000 --> 00:49:35.000]  哎呦你跟教會服侍啊
[00:49:35.000 --> 00:49:38.000]  神會賜福給你
[00:49:38.000 --> 00:49:39.000]  她在華大
[00:49:39.000 --> 00:49:40.000]  書也沒有讀很好
[00:49:40.000 --> 00:49:43.000]  要進醫學院進不去啊
[00:49:43.000 --> 00:49:47.000]  她在我們這邊思琴試了四五年啊
[00:49:47.000 --> 00:49:50.000]  後來東部有一個醫學院
[00:49:50.000 --> 00:49:51.000]  錄取了她
[00:49:51.000 --> 00:49:52.000]  她現在也是醫生了
[00:49:52.000 --> 00:49:54.000]  感謝主
[00:49:54.000 --> 00:49:57.000]  五年了在我們這邊思琴了
[00:49:57.000 --> 00:49:59.000]  我就去華大去接她要來思琴嘛
[00:49:59.000 --> 00:50:02.000]  我都是把她禮拜六接到我家住
