
[00:00:00.000 --> 00:00:04.000]  在這一季教會銅鑼灣堂
[00:31:04.600 --> 00:31:07.600]  「我靠著那家給我的力量」
[00:31:07.600 --> 00:31:09.200]  我就相信了那個力量
[00:31:09.200 --> 00:31:11.000]  我就帶著那個力量去做
[00:31:11.000 --> 00:31:13.000]  但「我靠著那家給我力量的」
[00:31:13.000 --> 00:31:16.200]  我就是相信給力量我的聖靈
[00:31:16.200 --> 00:31:18.600]  是常常與我連在一起的時候
[00:31:18.600 --> 00:31:20.200]  我凡事都能做
[00:31:20.200 --> 00:31:22.800]  而我不是因著祂給了我力量之後
[00:31:22.800 --> 00:31:24.400]  我就好像充了電的時候
[00:31:24.400 --> 00:31:26.200]  我就不知道去了哪裡
[00:31:26.200 --> 00:31:30.000]  我就是要常常連在給力量我的聖靈裡面
[00:31:30.000 --> 00:31:31.800]  我們能夠凡事都能做
[00:31:31.800 --> 00:31:35.800]  就好像葡萄樹與枝子的關係一樣
[00:31:35.800 --> 00:31:38.200]  這個就是我們相信神的應許
[00:31:38.200 --> 00:31:41.000]  耶穌吩咐我們要等候聖靈
[00:31:41.000 --> 00:31:43.400]  我們深信聖靈會降臨
[00:31:43.400 --> 00:31:44.600]  而第三點
[00:31:44.600 --> 00:31:47.200]  聖經裡面繼續耶穌的吩咐
[00:31:47.200 --> 00:31:49.000]  祂叫我們專注警醒
[00:31:49.000 --> 00:31:54.400]  我們藉著禱告去得力
[00:31:54.400 --> 00:31:58.000]  我們專注警醒 靠著禱告去得力
[00:31:58.000 --> 00:31:59.400]  第十一節聖經裡面說
[00:31:59.400 --> 00:32:02.600]  你們為什麼仍然要站著望天呢?
[00:32:02.600 --> 00:32:05.400]  就是當時耶穌基督已經升了天
[00:32:05.400 --> 00:32:07.200]  那些門徒仍然是頭昏腦脹
[00:32:07.200 --> 00:32:08.400]  不知道發生什麼事
[00:32:08.400 --> 00:32:10.800]  不能夠接受耶穌要離開他們這個現實
[00:32:10.800 --> 00:32:12.000]  於是就站在那裡
[00:32:12.000 --> 00:32:14.200]  將耶穌之前吩咐他們的東西
[00:32:14.200 --> 00:32:16.200]  又不知道放了去哪裡
[00:32:16.200 --> 00:32:17.800]  於是不得已
[00:32:17.800 --> 00:32:20.200]  神有兩個天使就要提醒他們
[00:32:20.200 --> 00:32:21.800]  耶穌已經升了天
[00:32:21.800 --> 00:32:25.800]  所以有時我們都不能夠很清楚明白神的心意
[00:32:25.800 --> 00:32:28.000]  有時我們心急不願意等
[00:32:28.000 --> 00:32:29.800]  我們按著自己的心意
[00:32:29.800 --> 00:32:33.000]  結果我們失敗
[00:32:33.000 --> 00:32:38.400]  有時我們又只會乾著在那裡等
[00:32:38.400 --> 00:32:39.600]  等來等去
[00:32:39.600 --> 00:32:42.400]  結果神明明已經表達了祂的心意
[00:32:42.400 --> 00:32:43.800]  啟示了祂的計劃
[00:32:43.800 --> 00:32:45.800]  但我們仍然都猶疑不決
[00:32:45.800 --> 00:32:48.000]  我們很多時候就浪費了
[00:32:48.000 --> 00:32:51.200]  神為我們預備很美好的時機
[00:32:51.200 --> 00:32:56.400]  大家都有聽過這個洪水水浸的故事
[00:32:56.400 --> 00:32:59.000]  一家人很愛主很虔誠
[00:32:59.000 --> 00:33:01.400]  經常去禱告經歷神
[00:33:01.400 --> 00:33:03.800]  但是他所住的地方水浸
[00:33:03.800 --> 00:33:06.000]  浸到他的房子已經浸了一半
[00:33:06.000 --> 00:33:07.600]  差不多浸到上屋頂
[00:33:07.600 --> 00:33:10.200]  他們在屋頂裏面繼續祈禱
[00:33:10.200 --> 00:33:12.800]  有隔壁屋一隻山板走過
[00:33:12.800 --> 00:33:14.400]  他說我們都走了
[00:33:14.400 --> 00:33:15.000]  撿了東西走
[00:33:15.000 --> 00:33:15.800]  你跟不跟我們走
[00:33:15.800 --> 00:33:17.600]  我們可以接你一起
[00:33:17.600 --> 00:33:19.600]  他說不用了你們走吧
[00:33:19.600 --> 00:33:22.200]  我相信神一定會拯救我們
[00:33:22.200 --> 00:33:24.000]  山板走了
[00:33:24.000 --> 00:33:25.400]  過沒多久
[00:33:25.400 --> 00:33:28.800]  附近派出所的一隻快艇來到
[00:33:28.800 --> 00:33:32.200]  他說我們已經搜救了周圍村裏的人
[00:33:32.200 --> 00:33:33.600]  只欠你一戶還沒走
[00:33:33.600 --> 00:33:34.800]  你好跟著我們走吧
[00:33:34.800 --> 00:33:37.000]  因為水已經越浸越高
[00:33:37.000 --> 00:33:39.600]  但是戶主仍然都說
[00:33:39.600 --> 00:33:41.200]  我相信神會拯救我
[00:33:41.200 --> 00:33:42.400]  你們走吧
[00:33:42.400 --> 00:33:46.400]  神一定會有祂的方法來救我們的
[00:33:46.400 --> 00:33:50.600]  最後有隻直升機來放下一條繩梯
[00:33:50.600 --> 00:33:51.600]  叫他們快點爬走
[00:33:51.600 --> 00:33:54.200]  因為看到水已經浸到上
[00:33:54.200 --> 00:33:57.000]  胸口浸到上屋頂
[00:33:57.000 --> 00:33:58.200]  他們仍然都說
[00:33:58.200 --> 00:33:59.600]  耶穌會救他們
[00:33:59.600 --> 00:34:01.400]  直升機又走了
[00:34:01.400 --> 00:34:02.800]  結果大家都知道
[00:34:02.800 --> 00:34:04.200]  他們浸死了
[00:34:04.200 --> 00:34:05.800]  去到見到耶穌的時候
[00:34:05.800 --> 00:34:07.400]  他們就質問耶穌
[00:34:07.400 --> 00:34:09.200]  我在地上我這麼信你
[00:34:09.200 --> 00:34:10.800]  我經常祈禱近你
[00:34:10.800 --> 00:34:13.200]  為什麼我在危難的時候
[00:34:13.200 --> 00:34:16.800]  你都不施展你的神蹟來救我
[00:34:16.800 --> 00:34:18.000]  耶穌說
[00:34:18.000 --> 00:34:20.000]  我明明派了一隻山板
[00:34:20.000 --> 00:34:21.800]  跟著再派了一隻快艇
[00:34:21.800 --> 00:34:24.000]  連直升機我都出賣了
[00:34:24.000 --> 00:34:27.200]  你都不肯接受我的拯救
[00:34:27.200 --> 00:34:31.400]  是不是其實你很想見我呢
[00:34:31.400 --> 00:34:33.200]  所以這是一個笑話
[00:34:33.200 --> 00:34:34.800]  引起大家笑
[00:34:34.800 --> 00:34:38.200]  其實等後我們更加要明白主的心
[00:34:38.200 --> 00:34:40.600]  我們知道要貼近神的時候
[00:34:40.600 --> 00:34:41.800]  我們知道神的旨意
[00:34:41.800 --> 00:34:44.200]  如何在我們的生命裡彰顯
[00:34:44.200 --> 00:34:48.000]  江秀琴牧師曾經在等候神的這本書裡
[00:34:48.000 --> 00:34:50.600]  說過等候的意思
[00:34:50.600 --> 00:34:52.000]  其實它分別了
[00:34:52.000 --> 00:34:55.200]  wait for和wait upon的分別
[00:34:55.200 --> 00:34:57.000]  我們很多時候以為
[00:34:57.000 --> 00:34:59.200]  我們等候神是神不在這裡
[00:34:59.200 --> 00:35:00.000]  我們等祂
[00:35:00.000 --> 00:35:02.400]  祂不知道在很遠的地方來
[00:35:02.400 --> 00:35:03.400]  塞車
[00:35:03.400 --> 00:35:05.400]  或者有什麼原因還沒來到
[00:35:05.400 --> 00:35:06.400]  所以我很多事情
[00:35:06.400 --> 00:35:08.600]  我求的事情還沒成就
[00:35:08.600 --> 00:35:13.800]  其實這個概念是有些不是很正確的
[00:35:13.800 --> 00:35:15.000]  其實我們經常說
[00:35:15.000 --> 00:35:17.200]  神與我們同在
[00:35:17.200 --> 00:35:19.400]  聖靈住在我們的生命裡
[00:35:19.400 --> 00:35:21.800]  祂時時刻刻都在我們的身邊
[00:35:21.800 --> 00:35:23.200]  所以江秀琴牧師在這裡說
[00:35:23.200 --> 00:35:24.200]  是另外一個意思
[00:35:24.200 --> 00:35:26.200]  是wait upon the Lord
[00:35:26.200 --> 00:35:28.200]  舉一個例子
[00:35:28.200 --> 00:35:31.800]  譬如你進到一間很高級的餐廳裡
[00:35:31.800 --> 00:35:32.800]  你坐下了
[00:35:32.800 --> 00:35:34.000]  侍應生走過來
[00:35:34.000 --> 00:35:36.000]  將一個餐牌給了你
[00:35:36.000 --> 00:35:39.000]  然後他就很有耐心
[00:35:39.000 --> 00:35:42.000]  很忍耐地在你面前等候你
[00:35:42.000 --> 00:35:44.200]  你就遣遣遣後
[00:35:44.200 --> 00:35:45.600]  看看主菜是什麼
[00:35:45.600 --> 00:35:46.600]  看看前菜是什麼
[00:35:46.600 --> 00:35:47.600]  飲品有什麼
[00:35:47.600 --> 00:35:48.200]  甜品有什麼
[00:35:48.200 --> 00:35:50.000]  遣來遣去選擇恐懼
[00:35:50.000 --> 00:35:52.400]  我不是說神是我們
[00:35:52.400 --> 00:35:55.800]  他一直都沒有任何指令的時候
[00:35:55.800 --> 00:35:58.600]  侍應仍然很有耐心
[00:35:58.600 --> 00:36:00.600]  很馴服地在等候
[00:36:00.600 --> 00:36:02.800]  這個就為之wait upon the Lord
[00:36:02.800 --> 00:36:06.400]  就是說其實服侍的對象
[00:36:06.400 --> 00:36:09.000]  仍然在這裡沒有任何指令的時候
[00:36:09.000 --> 00:36:12.200]  我們就在這裡耐心地等候
[00:36:12.200 --> 00:36:16.800]  當神一發出他的命令
[00:36:16.800 --> 00:36:18.600]  譬如說我要選擇A餐
[00:36:18.600 --> 00:36:19.600]  我要吃牛扒
[00:36:19.600 --> 00:36:21.200]  或者我要杯咖啡
[00:36:21.200 --> 00:36:22.800]  侍應就立刻幫他下單
[00:36:22.800 --> 00:36:25.000]  立刻進去裡面去預備
[00:36:25.000 --> 00:36:26.400]  我們的心是不是這樣呢
[00:36:26.400 --> 00:36:27.800]  我們等候神
[00:36:27.800 --> 00:36:30.800]  是不是一個wait upon the Lord的等候
[00:36:30.800 --> 00:36:34.600]  而不是一個wait for the Lord的等候
[00:36:34.600 --> 00:36:36.200]  所以我們在當中
[00:36:36.200 --> 00:36:38.400]  我們知道聖靈常在我們的心裡面
[00:36:38.400 --> 00:36:42.000]  我們耐心去接受祂的啟示
[00:36:42.000 --> 00:36:44.200]  我們要常常明白祂的心
[00:36:44.200 --> 00:36:47.000]  聖靈接著說到這個離開
[00:36:47.000 --> 00:36:48.000]  聖經裡繼續說
[00:36:48.000 --> 00:36:50.400]  我們要被接升天的耶穌
[00:36:50.400 --> 00:36:52.600]  你們見祂怎樣去天上去
[00:36:52.600 --> 00:36:54.400]  祂仍然要怎樣回來
[00:36:54.400 --> 00:36:56.600]  這個也是見證了
[00:36:56.600 --> 00:36:59.600]  在但以理書裡面的其中一個預言
[00:36:59.600 --> 00:37:02.800]  就是耶穌再來的一個預言
[00:37:02.800 --> 00:37:04.600]  而這個耶穌再來的盼望
[00:37:04.600 --> 00:37:06.200]  就成為了門徒
[00:37:06.200 --> 00:37:08.600]  和歷世歷代的信徒
[00:37:08.600 --> 00:37:11.200]  為耶穌作見證的一個動力
[00:37:11.200 --> 00:37:12.800]  而當時這份動力
[00:37:12.800 --> 00:37:15.200]  也引發了一個很有能力的
[00:37:15.200 --> 00:37:17.800]  和一個很有果效的祈禱會
[00:37:17.800 --> 00:37:20.800]  就是預備聖靈降臨的祈禱會
[00:37:20.800 --> 00:37:22.800]  我們看到當時是說
[00:37:22.800 --> 00:37:27.000]  他們同心合意地去行設的禱告
[00:37:27.000 --> 00:37:31.200]  然後當中大概有一百二十個人
[00:37:31.200 --> 00:37:35.000]  我們見到當中其中這一百二十個人裡面
[00:37:35.000 --> 00:37:37.000]  有十二位門徒
[00:37:37.000 --> 00:37:38.200]  其實我們見到他們
[00:37:38.200 --> 00:37:41.000]  雖然跟隨了耶穌三年的時間
[00:37:41.000 --> 00:37:44.400]  但是人上上仍然有軟弱自我的時間
[00:37:44.400 --> 00:37:47.600]  但我們結果看聖經我們看到
[00:37:47.600 --> 00:37:50.200]  十二個門徒裡面有兩個爭位
[00:37:50.200 --> 00:37:52.200]  然後十個很憤怒他們
[00:37:52.200 --> 00:37:54.000]  接著有一個出賣耶穌
[00:37:54.000 --> 00:37:55.400]  一個不認耶穌
[00:37:55.400 --> 00:37:59.400]  而且有一個懷疑耶穌究竟是否真的復活了
[00:37:59.400 --> 00:38:01.800]  這一群如果是靠著自己
[00:38:01.800 --> 00:38:03.600]  都是凹凹漏漏的門徒
[00:38:03.600 --> 00:38:05.800]  但當他們親身經歷了
[00:38:05.800 --> 00:38:08.200]  耶穌受死復活和升天
[00:38:08.200 --> 00:38:09.800]  見到耶穌的信實
[00:38:09.800 --> 00:38:11.600]  而也都聽從耶穌的吩咐
[00:38:11.600 --> 00:38:13.000]  他們一起聚集的時候
[00:38:13.000 --> 00:38:16.200]  我們見到他們一同的專注警醒
[00:38:16.200 --> 00:38:19.000]  一起同心合意地行設祈禱
[00:38:19.000 --> 00:38:21.200]  去等候聖靈
[00:38:21.200 --> 00:38:22.800]  就是這樣我們繼續看下去
[00:38:22.800 --> 00:38:24.400]  《使徒行傳》的第二章
[00:38:24.400 --> 00:38:27.000]  我們看到當信徒行設禱告
[00:38:27.000 --> 00:38:28.400]  十天的時間
[00:38:28.400 --> 00:38:30.400]  然後聖靈忽然的降臨
[00:38:30.400 --> 00:38:33.600]  然後彼得的一篇講章
[00:38:33.600 --> 00:38:38.200]  帶來的果效是一個三千人的生命
[00:38:38.200 --> 00:38:39.200]  是一個很大
[00:38:39.200 --> 00:38:42.400]  當聖靈去專注他們門徒
[00:38:42.400 --> 00:38:44.000]  專注去等候聖靈
[00:38:44.000 --> 00:38:46.600]  不是當他們回到十天的時間
[00:38:46.600 --> 00:38:48.800]  就是閉門為了要去實踐
[00:38:48.800 --> 00:38:51.600]  耶穌吩咐他們要將福音傳到地極
[00:38:51.600 --> 00:38:53.200]  於是就閉門去開一下
[00:38:53.200 --> 00:38:55.200]  究竟我們有什麼傳福音的策略
[00:38:55.200 --> 00:38:56.600]  然後再開會
[00:38:56.600 --> 00:39:01.000]  我們看看有什麼宣教的方向
[00:39:01.000 --> 00:39:02.000]  做很多的事情
[00:39:02.000 --> 00:39:04.400]  或者是彼得你接著要講道
[00:39:04.400 --> 00:39:05.400]  麻煩你找間房間
[00:39:05.400 --> 00:39:07.400]  困住你自己寫好你的講章
[00:39:07.400 --> 00:39:10.200]  然後你好好講好你的道
[00:39:10.200 --> 00:39:12.600]  乃是他們能夠同心合意地
[00:39:12.600 --> 00:39:14.800]  因為神的喜悅
[00:39:14.800 --> 00:39:17.400]  他們能夠一班曾經彼此擄擄的人
[00:39:17.400 --> 00:39:19.200]  能夠同心合意聚集在一起
[00:39:19.200 --> 00:39:22.200]  專注地在神的面前去禱告
[00:39:22.200 --> 00:39:26.000]  結果門徒就經歷了一個
[00:39:26.000 --> 00:39:30.800]  顛覆他們生命和聖靈同工的大能大力
[00:39:30.800 --> 00:39:33.600]  然後我們看到使徒行傳之後
[00:39:33.600 --> 00:39:36.000]  他們很願意被神去猜險
[00:39:36.000 --> 00:39:37.400]  為耶穌去作見證
[00:39:37.400 --> 00:39:40.000]  將福音傳到地極
[00:39:40.000 --> 00:39:47.400]  最後我去講關於要等候
[00:39:47.400 --> 00:39:50.200]  詩篇裡面說我們要等候耶和華
[00:39:50.200 --> 00:39:52.800]  我再說要等候耶和華
[00:39:52.800 --> 00:39:56.000]  但那等候耶和華的必重新得力
[00:39:56.000 --> 00:39:57.200]  很感恩
[00:39:57.200 --> 00:40:01.600]  我們的教會都是很重視敬拜和禱告
[00:40:01.600 --> 00:40:03.800]  大家都知道我們也都非常之開放
[00:40:03.800 --> 00:40:05.000]  我們很開放
[00:40:05.000 --> 00:40:08.200]  我們接受聖靈在我們當中運行和工作
[00:40:08.200 --> 00:40:10.800]  聖靈藉著祈禱會去更新我們
[00:40:10.800 --> 00:40:12.600]  從最初只有幾個人
[00:40:12.600 --> 00:40:16.000]  到我們平時每個星期三最高峰的時候
[00:40:16.000 --> 00:40:18.600]  有幾百人一起祈禱
[00:40:18.600 --> 00:40:20.200]  就算去到今年復活節
[00:40:20.200 --> 00:40:23.400]  我們見到我們在新醫館
[00:40:23.400 --> 00:40:27.000]  我們舉行了一個擒雨廬的敬拜禱告會的時候
[00:40:27.000 --> 00:40:29.600]  我們有一千七百個弟兄姊妹
[00:40:29.600 --> 00:40:32.000]  一起聚集去經歷聖靈
[00:40:32.000 --> 00:40:34.400]  而且很感恩近日我們見到
[00:40:34.400 --> 00:40:37.600]  我們星期二早上的同工的早禱會
[00:40:37.600 --> 00:40:40.000]  我們的教會的早禱會
[00:40:40.000 --> 00:40:41.400]  我們見到有一班同工
[00:40:41.400 --> 00:40:43.800]  他們願意一起坐在一起
[00:40:43.800 --> 00:40:46.000]  他們同心的去求神
[00:40:46.000 --> 00:40:49.200]  為了復興我們弟兄姊妹禱告的心
[00:40:49.200 --> 00:40:51.800]  聽著是復興弟兄姊妹禱告的心
[00:40:51.800 --> 00:40:55.200]  不是單單為了我們教會有甚麼事供去祈禱
[00:40:55.200 --> 00:40:59.200]  是讓我們能夠有更多的弟兄姊妹
[00:40:59.200 --> 00:41:02.400]  在神的國度裏面禱告
[00:41:02.400 --> 00:41:05.600]  這個心意我深信是神的喜悅
[00:41:05.600 --> 00:41:08.600]  為了我們教會和我們城市的復興
[00:41:08.600 --> 00:41:11.800]  帶來盼望帶來突破
[00:41:11.800 --> 00:41:16.000]  最後我講回剛才我未講完的一個見證分享
[00:41:16.000 --> 00:41:18.400]  就是土耳其的崇拜
[00:41:18.400 --> 00:41:19.800]  星期六的晚上
[00:41:19.800 --> 00:41:22.600]  吃完一個很豐富的黃昏
[00:41:22.600 --> 00:41:25.600]  望著愛琴海日落吃的自助晚餐之後
[00:41:25.600 --> 00:41:27.400]  我們就去到一個房間
[00:41:27.400 --> 00:41:29.000]  我們開始我們的崇拜
[00:41:29.000 --> 00:41:30.200]  有敬拜的時間
[00:41:30.200 --> 00:41:32.600]  然後有訊息等等和現在一樣
[00:41:32.600 --> 00:41:34.000]  就是我坐在第一行
[00:41:34.000 --> 00:41:37.600]  準備敬拜完要去負責分享訊息
[00:41:37.600 --> 00:41:39.000]  就在敬拜的過程之中
[00:41:39.000 --> 00:41:42.000]  突然間看到眼尾看到門口
[00:41:42.000 --> 00:41:45.000]  有一個突然的事情發生
[00:41:45.000 --> 00:41:47.600]  就是見到一對男女
[00:41:47.600 --> 00:41:50.200]  外籍的男女都穿得很整齊
[00:41:50.200 --> 00:41:52.400]  就在我們門口裝扮
[00:41:52.400 --> 00:41:56.400]  我說心裏背後突然間來了一個意念
[00:41:56.400 --> 00:41:57.400]  這次糟糕了
[00:41:57.400 --> 00:41:58.600]  我們被人擋了
[00:41:58.600 --> 00:42:01.000]  因為始終是一個穆斯林的國家
[00:42:01.000 --> 00:42:03.400]  我們去開崇拜
[00:42:03.400 --> 00:42:05.000]  都有一定的危險性
[00:42:05.000 --> 00:42:06.000]  我又小信
[00:42:06.000 --> 00:42:08.200]  這些會不會是一些秘密警察呢
[00:42:08.200 --> 00:42:09.400]  來掩蓋我們
[00:42:09.400 --> 00:42:12.000]  讓我們真的有機會在土耳其
[00:42:12.000 --> 00:42:14.400]  去經歷一下土耳其獄
[00:42:14.400 --> 00:42:16.200]  這個監獄的獄
[00:42:16.200 --> 00:42:17.600]  這樣的經歷呢
[00:42:17.600 --> 00:42:18.400]  但是沒辦法了
[00:42:18.400 --> 00:42:19.800]  騎虎難下了
[00:42:19.800 --> 00:42:20.800]  敬拜完了
[00:42:20.800 --> 00:42:22.800]  於是就出來分享訊息
[00:42:22.800 --> 00:42:27.000]  但是當我看著同一班團友
[00:42:27.000 --> 00:42:28.600]  然後看著門口的時候
[00:42:28.600 --> 00:42:29.600]  我就見到他們
[00:42:29.600 --> 00:42:32.600]  我見到領隊慢慢走到他們當中
[00:42:32.600 --> 00:42:34.200]  去接觸他們
[00:42:34.200 --> 00:42:35.400]  情況都不是很差
[00:42:35.400 --> 00:42:36.600]  他們不是馬上拿手銬
[00:42:36.600 --> 00:42:39.000]  不是馬上帶一隊人來封我們艇
[00:42:39.000 --> 00:42:41.000]  封我們,叫我們停止
[00:42:41.000 --> 00:42:42.600]  我見到領隊跟他們慢慢
[00:42:42.600 --> 00:42:44.400]  在後面有個位置坐下了
[00:42:44.400 --> 00:42:45.600]  然後就繼續
[00:42:45.600 --> 00:42:46.600]  當我說訊息的時候
[00:42:46.600 --> 00:42:47.600]  領隊又在他旁邊
[00:42:47.600 --> 00:42:48.600]  「咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿」
[00:42:48.600 --> 00:42:50.800]  可能是小小的翻譯
[00:42:50.800 --> 00:42:52.000]  如此一般
[00:42:52.000 --> 00:42:53.400]  崇拜就完了
[00:43:06.600 --> 00:43:09.400]  原來本身都是酒店的住客
[00:43:09.400 --> 00:43:11.800]  他們就聽到我們敬拜的聲音
[00:43:11.800 --> 00:43:15.800]  雖然我們房間都離開了主樓一段距離
[00:43:15.800 --> 00:43:17.800]  但他們都被吸引來到當中
[00:43:17.800 --> 00:43:20.800]  原來他們是因為在他們自己的地方
[00:43:20.800 --> 00:43:23.000]  他們在思想人生很多的問題
[00:43:23.000 --> 00:43:24.600]  心裏面很多的不安
[00:43:24.600 --> 00:43:25.600]  很多的不舒服
[00:43:25.600 --> 00:43:28.200]  所以於是就來了土耳其這個地方
[00:43:28.200 --> 00:43:29.600]  說要冥想
[00:43:29.600 --> 00:43:32.200]  說要尋找生命的意義
[00:43:32.200 --> 00:43:33.600]  我們當然這樣說
[00:43:33.600 --> 00:43:36.800]  「你剛才聽到我們在說耶穌,耶穌在我們身邊」
[00:43:36.800 --> 00:43:39.200]  「你不要冥想了,不如你看看聖經吧」
[00:43:39.200 --> 00:43:40.800]  「我們不如一起祈禱吧」
[00:43:40.800 --> 00:43:43.000]  我們就邀請他們和我們一起祈禱
[00:43:43.000 --> 00:43:45.400]  求耶穌平安進到他們的心裏
[00:43:45.400 --> 00:43:49.400]  問他們心裏面想要怎樣
[00:43:49.400 --> 00:43:50.800]  我們就為他們祈禱
[00:43:50.800 --> 00:43:55.800]  而且當中有勇氣的團友更加開聲問他們
[00:43:55.800 --> 00:43:57.400]  他們願不願意相信
[00:43:57.400 --> 00:43:59.000]  決志相信耶穌
[00:43:59.000 --> 00:43:59.800]  就是這樣
[00:43:59.800 --> 00:44:02.800]  他們兩個就在當晚決志了相信耶穌
[00:44:02.800 --> 00:44:04.600]  他們說願意
[00:44:04.600 --> 00:44:09.000]  他們說之前很多晚都睡得不好
[00:44:09.000 --> 00:44:11.000]  我們說我們一起祈禱
[00:44:11.000 --> 00:44:13.400]  「你今晚看完聖經就好好地睡一覺吧」
[00:44:13.400 --> 00:44:15.600]  另外一張照片就是我們見到的
[00:44:15.600 --> 00:44:17.800]  第二天早上早餐的時間
[00:44:17.800 --> 00:44:20.800]  我們再一次遇到這對男女
[00:44:20.800 --> 00:44:22.600]  他們說很感恩
[00:44:22.600 --> 00:44:24.600]  他們昨晚一覺睡到天亮
[00:44:24.600 --> 00:44:27.000]  早上六點多就起床
[00:44:27.000 --> 00:44:28.800]  就在附近的岸邊
[00:44:28.800 --> 00:44:30.000]  他們說靈修
[00:44:30.000 --> 00:44:32.000]  他們向神禱告
[00:44:32.000 --> 00:44:34.000]  也和我們分享
[00:44:34.000 --> 00:44:36.600]  他們說我回到自己的國家的時候
[00:44:36.600 --> 00:44:38.600]  我們會找教會
[00:44:38.600 --> 00:44:40.600]  我們繼續去追求神
[00:44:40.600 --> 00:44:43.000]  我們將榮耀頌贊歸給神
[00:44:43.000 --> 00:44:45.400]  因為藉著我們對神的馴服
[00:44:45.400 --> 00:44:46.800]  我們等候聖靈
[00:44:46.800 --> 00:44:48.800]  神就讓我們整個團隊
[00:44:48.800 --> 00:44:50.800]  一起經歷了神在我們生命裏面
[00:44:50.800 --> 00:44:52.800]  一個很大的見證
[00:44:52.800 --> 00:44:54.200]  我們當中其實之後
[00:44:54.200 --> 00:44:57.400]  我見到很多團友
[00:44:57.400 --> 00:44:59.400]  他們都留下很多留言
[00:44:59.400 --> 00:45:00.600]  說當日的經歷
[00:45:00.600 --> 00:45:04.200]  對他們來說非常之震撼
[00:45:04.200 --> 00:45:05.400]  等候聖靈
[00:45:05.400 --> 00:45:07.800]  今天我們分享的重點
[00:45:07.800 --> 00:45:09.400]  就是我們要馴服
[00:45:09.400 --> 00:45:11.400]  我們馴服主的心意
[00:45:11.400 --> 00:45:13.200]  我們順靠祂的應許
[00:45:13.200 --> 00:45:17.400]  亦都專注禱告在祂當中能夠得靈
[00:45:17.400 --> 00:45:18.400]  我們亦都注重
[00:45:18.400 --> 00:45:21.000]  我們自己生命和神的關係
[00:45:21.000 --> 00:45:23.000]  順從聖靈的帶領
[00:45:23.000 --> 00:45:25.400]  我們希望很盼望
[00:45:25.400 --> 00:45:28.200]  聖靈在我們當中能夠大大降臨
[00:45:28.200 --> 00:45:29.400]  去搞動我們
[00:45:29.400 --> 00:45:30.600]  復興我們
[00:45:30.600 --> 00:45:33.600]  讓我們能夠顛覆我們的生命
[00:45:33.600 --> 00:45:35.200]  就正如牧者和我們分享
[00:45:35.200 --> 00:45:37.600]  我們能夠分別為聖
[00:45:37.600 --> 00:45:40.800]  我們成為耶穌的真門徒
[00:45:40.800 --> 00:45:42.400]  我們能夠去等候聖靈的時候
[00:45:42.400 --> 00:45:45.600]  我們更加可以
[00:45:45.600 --> 00:45:48.200]  去到一章八節那裏所說
[00:45:48.200 --> 00:45:50.200]  我們由耶路撒冷開始
[00:45:50.200 --> 00:45:51.600]  直到地極
[00:45:51.600 --> 00:45:53.000]  被耶穌差遣
[00:45:53.000 --> 00:45:55.200]  為祂作美好的見證
[00:45:55.200 --> 00:45:56.000]  是嗎?
