
[00:00:00.000 --> 00:00:04.000]  現在我們會看第六和第七
[00:37:36.000 --> 00:37:37.000]  這些就
[00:37:37.000 --> 00:37:40.000]  去到自己的盲點上
[00:37:40.000 --> 00:37:41.000]  每個人都需要輔導
[00:37:41.000 --> 00:37:42.000]  我覺得
[00:37:42.000 --> 00:37:45.000]  每個人都需要參加成長小組
[00:37:45.000 --> 00:37:48.000]  因為每個人都有盲點
[00:37:48.000 --> 00:37:50.000]  我現在說到
[00:37:50.000 --> 00:37:54.000]  你已經知道自己的動靜很多
[00:37:54.000 --> 00:37:55.000]  但仍然不知道
[00:37:55.000 --> 00:37:58.000]  怎樣看這麼多的動靜加起來
[00:37:58.000 --> 00:38:01.000]  背後還有什麼深一點的東西
[00:38:01.000 --> 00:38:02.000]  是看不到的
[00:38:02.000 --> 00:38:05.000]  因為如果你看到
[00:38:05.000 --> 00:38:08.000]  那你就已經不在裡面了
[00:38:08.000 --> 00:38:10.000]  已經不在裡面了
[00:38:10.000 --> 00:38:12.000]  你已經脫離了
[00:38:12.000 --> 00:38:15.000]  所以這個盲點
[00:38:15.000 --> 00:38:17.000]  在這些時候
[00:38:17.000 --> 00:38:20.000]  讓你再想想
[00:38:20.000 --> 00:38:22.000]  我需要人了
[00:38:22.000 --> 00:38:26.000]  我需要我的信仰的團體了
[00:38:26.000 --> 00:38:28.000]  我需要找牧師
[00:38:28.000 --> 00:38:30.000]  我需要找輔導員
[00:38:30.000 --> 00:38:32.000]  然後拿我的盲點出來
[00:38:32.000 --> 00:38:34.000]  因為我是在裡面
[00:38:34.000 --> 00:38:35.000]  所以我看不到的
[00:38:35.000 --> 00:38:36.000]  一定看不到的
[00:38:36.000 --> 00:38:37.000]  然後
[00:38:37.000 --> 00:38:39.000]  慢慢幫我看見的時候
[00:38:39.000 --> 00:38:41.000]  我已經開了出來
[00:38:41.000 --> 00:38:43.000]  已經離開了
[00:38:43.000 --> 00:38:46.000]  慢慢看見和離開
[00:38:46.000 --> 00:38:49.000]  就需要隔離信徒
[00:38:49.000 --> 00:38:50.000]  你的朋友
[00:38:50.000 --> 00:38:51.000]  你的輔導員
[00:38:51.000 --> 00:38:52.000]  你的牧師
[00:38:52.000 --> 00:38:54.000]  幫你脫離這些東西
[00:38:54.000 --> 00:38:57.000]  我們去第四頁
[00:38:57.000 --> 00:38:59.000]  我們今天說的這幾樣東西
[00:38:59.000 --> 00:39:04.000]  都是直接影響你的屬靈生命的
[00:39:04.000 --> 00:39:07.000]  剛才那些反省的模式
[00:39:07.000 --> 00:39:10.000]  還有你認可和不認可自己
[00:39:10.000 --> 00:39:12.000]  都是影響著你
[00:39:12.000 --> 00:39:15.000]  接下來這個是說到
[00:39:15.000 --> 00:39:19.000]  轉化的路徑
[00:39:19.000 --> 00:39:21.000]  轉化的路徑
[00:39:21.000 --> 00:39:25.000]  轉化這個過程裡面
[00:39:25.000 --> 00:39:28.000]  可以看見的高和低
[00:39:28.000 --> 00:39:32.000]  每一個轉化都包含
[00:39:32.000 --> 00:39:34.000]  都可能包含
[00:39:34.000 --> 00:39:36.000]  有這幾點在裡面
[00:39:36.000 --> 00:39:38.000]  而一個人
[00:39:38.000 --> 00:39:40.000]  屬靈生命裡面
[00:39:40.000 --> 00:39:42.000]  是不斷的轉化
[00:39:42.000 --> 00:39:46.000]  所以應該包含很多個過程
[00:39:46.000 --> 00:39:49.000]  不管你那個過程
[00:39:49.000 --> 00:39:51.000]  是針對你的愛心
[00:39:51.000 --> 00:39:53.000]  針對你的信心
[00:39:53.000 --> 00:39:54.000]  針對你的忍耐
[00:39:54.000 --> 00:39:58.000]  針對你神的觀念
[00:39:58.000 --> 00:40:01.000]  針對你世界的觀念
[00:40:01.000 --> 00:40:03.000]  針對對自己的觀念都好
[00:40:03.000 --> 00:40:06.000]  轉化,現在我們說的
[00:40:06.000 --> 00:40:08.000]  改變的時候
[00:40:08.000 --> 00:40:11.000]  是有它一定的過程
[00:40:11.000 --> 00:40:13.000]  而這個過程裡面
[00:40:13.000 --> 00:40:15.000]  會包含下面這些東西
[00:40:15.000 --> 00:40:17.000]  你一生裡面
[00:40:17.000 --> 00:40:19.000]  可能有很多次是這樣
[00:40:19.000 --> 00:40:22.000]  很多次是這樣
[00:40:22.000 --> 00:40:24.000]  而我們說
[00:40:24.000 --> 00:40:28.000]  信和不信的人
[00:40:28.000 --> 00:40:34.000]  有大部分的過程是差不多的
[00:40:34.000 --> 00:40:37.000]  有大部分的過程是差不多的
[00:40:37.000 --> 00:40:40.000]  我們看第一個
[00:40:40.000 --> 00:40:42.000]  直落的那些
[00:40:42.000 --> 00:40:47.000]  當你對於某一些觀念
[00:40:47.000 --> 00:40:48.000]  神學的思想
[00:40:48.000 --> 00:40:50.000]  對於你自己的能力
[00:40:50.000 --> 00:40:53.000]  世界這個社會的機會
[00:40:53.000 --> 00:40:56.000]  充滿盼望
[00:40:56.000 --> 00:40:58.000]  充滿興奮
[00:40:58.000 --> 00:41:01.000]  充滿刺激
[00:41:01.000 --> 00:41:03.000]  這個就是第一個條
[00:41:03.000 --> 00:41:04.000]  第一個條
[00:41:04.000 --> 00:41:06.000]  就是說你做每一樣東西
[00:41:06.000 --> 00:41:11.000]  你都有興奮期
[00:41:11.000 --> 00:41:14.000]  你去到新的工作
[00:41:14.000 --> 00:41:15.000]  又興奮一輪
[00:41:15.000 --> 00:41:19.000]  因為這裏實在可以實踐我的抱負
[00:41:19.000 --> 00:41:23.000]  這裏可以是我理想的家園
[00:41:23.000 --> 00:41:30.000]  這裏又可以是我夢想得到的伴侶
[00:41:30.000 --> 00:41:32.000]  明白嗎
[00:41:32.000 --> 00:41:34.000]  就算你進入婚姻
[00:41:34.000 --> 00:41:36.000]  我們就這樣說進入婚姻
[00:41:36.000 --> 00:41:38.000]  就這樣進入婚姻
[00:41:38.000 --> 00:41:40.000]  我們就這樣說
[00:41:40.000 --> 00:41:42.000]  我現在結婚最興奮
[00:41:42.000 --> 00:41:44.000]  或者興奮不是在結婚的時候
[00:41:44.000 --> 00:41:46.000]  是在之前定了
[00:41:46.000 --> 00:41:48.000]  定了婚的
[00:41:48.000 --> 00:41:49.000]  很興奮
[00:41:49.000 --> 00:41:51.000]  這一生沒有枉費
[00:41:51.000 --> 00:41:53.000]  碰到他
[00:41:53.000 --> 00:41:54.000]  很興奮
[00:41:54.000 --> 00:41:57.000]  一路上了那條線
[00:41:57.000 --> 00:41:59.000]  能力
[00:41:59.000 --> 00:42:00.000]  能力的意思是什麼呢
[00:42:00.000 --> 00:42:03.000]  就是說一路
[00:42:03.000 --> 00:42:07.000]  發覺這個關係實在美好
[00:42:07.000 --> 00:42:09.000]  這個人實在對我好
[00:42:09.000 --> 00:42:10.000]  真是好
[00:42:10.000 --> 00:42:11.000]  很有信任
[00:42:11.000 --> 00:42:14.000]  很有信任這個關係是好的
[00:42:14.000 --> 00:42:16.000]  越來越信任
[00:42:16.000 --> 00:42:21.000]  越來越能夠確定你內在的興奮
[00:42:21.000 --> 00:42:24.000]  那條直線就正在上了
[00:42:24.000 --> 00:42:26.000]  正在上了
[00:42:26.000 --> 00:42:28.000]  我們拿兩個例子
[00:42:28.000 --> 00:42:32.000]  人和人的關係就是結婚
[00:42:32.000 --> 00:42:37.000]  我們拿滿圖和耶穌的關係來看
[00:42:37.000 --> 00:42:39.000]  兩個例子我一起說
[00:42:39.000 --> 00:42:42.000]  然後我們跟著線上
[00:42:42.000 --> 00:42:45.000]  滿圖和耶穌的關係都是這樣的
[00:42:45.000 --> 00:42:48.000]  他興奮的看到耶穌住哪裡
[00:42:48.000 --> 00:42:51.000]  馬上放下就去跟他住
[00:42:51.000 --> 00:42:53.000]  還有他叫彼得
[00:42:53.000 --> 00:42:55.000]  彼得又去了
[00:42:55.000 --> 00:42:58.000]  安德烈還叫他哥哥去
[00:42:58.000 --> 00:43:00.000]  好像合乎統籌
[00:43:00.000 --> 00:43:02.000]  然後一路跟著他
[00:43:02.000 --> 00:43:04.000]  就有能力的情況
[00:43:04.000 --> 00:43:07.000]  又有東西吃
[00:43:07.000 --> 00:43:08.000]  他變餅
[00:43:08.000 --> 00:43:10.000]  還有魚吃
[00:43:10.000 --> 00:43:12.000]  不用餓了
[00:43:12.000 --> 00:43:14.000]  這個真是彌蔡牙
[00:43:14.000 --> 00:43:15.000]  一定是彌蔡牙
[00:43:15.000 --> 00:43:16.000]  我找到了
[00:43:16.000 --> 00:43:18.000]  安德烈去找他的哥哥
[00:43:18.000 --> 00:43:19.000]  我找到了
[00:43:19.000 --> 00:43:20.000]  快點來跟他
[00:43:20.000 --> 00:43:21.000]  有東西吃
[00:43:21.000 --> 00:43:23.000]  還有東西聽
[00:43:23.000 --> 00:43:25.000]  登山寶訓覺得他很稀奇
[00:43:25.000 --> 00:43:27.000]  他可以解經
[00:43:27.000 --> 00:43:30.000]  法理錯人文字都稀奇
[00:43:30.000 --> 00:43:32.000]  有什麼理由他滿圖不稀奇
[00:43:32.000 --> 00:43:34.000]  人家稀奇
[00:43:34.000 --> 00:43:35.000]  那個人有實力
[00:43:35.000 --> 00:43:36.000]  我跟得上
[00:43:36.000 --> 00:43:38.000]  他又高興
[00:43:38.000 --> 00:43:39.000]  然後很有盼望
[00:43:39.000 --> 00:43:41.000]  這個人一定是彌蔡牙
[00:43:41.000 --> 00:43:43.000]  要救我脫離
[00:43:43.000 --> 00:43:46.000]  救我們脫離苦難
[00:43:46.000 --> 00:43:48.000]  他們的想法當然是
[00:43:48.000 --> 00:43:51.000]  這個羅馬政權真是糟糕
[00:43:51.000 --> 00:43:54.000]  他裡面有個門徒是憤裔黨
[00:43:54.000 --> 00:43:56.000]  他一直在講革命
[00:43:56.000 --> 00:43:58.000]  有很多個
[00:43:58.000 --> 00:44:01.000]  有個做稅吏的都跟了他
[00:44:01.000 --> 00:44:05.000]  你們看到三山五嶽的人都跟著耶穌
[00:44:05.000 --> 00:44:08.000]  然後每個人都想著這個是那個
[00:44:08.000 --> 00:44:10.000]  而我熟讀舊約
[00:44:10.000 --> 00:44:12.000]  所以我知道這個是怎樣
[00:44:12.000 --> 00:44:14.000]  而我又看到他行神蹟
[00:44:14.000 --> 00:44:16.000]  我的惡夢都被他救醒
[00:44:16.000 --> 00:44:18.000]  那還不是他
[00:44:18.000 --> 00:44:19.000]  可以嗎
[00:44:19.000 --> 00:44:21.000]  於是彼得一直想著
[00:44:21.000 --> 00:44:23.000]  去到competence那裡
[00:44:23.000 --> 00:44:26.000]  那個女人覺得找到一個男人很好
[00:44:26.000 --> 00:44:29.000]  那個男人想到一個賢淑的妻子
[00:44:29.000 --> 00:44:31.000]  於是非常高興
[00:44:31.000 --> 00:44:33.000]  一直去
[00:44:33.000 --> 00:44:39.000]  去到中間第三那個
[00:44:39.000 --> 00:44:44.000]  你會發覺去到結了婚
[00:44:44.000 --> 00:44:48.000]  結了婚就發覺原來他這樣
[00:44:48.000 --> 00:44:52.000]  於是去到那個reality
[00:44:52.000 --> 00:44:53.000]  實際那裡
[00:44:53.000 --> 00:44:56.000]  然後門徒一直跟著的時候
[00:44:56.000 --> 00:45:00.000]  有很多東西他們都挑擇不聽
[00:45:00.000 --> 00:45:03.000]  基督已經講過給他們聽
[00:45:03.000 --> 00:45:04.000]  我要死
[00:45:04.000 --> 00:45:05.000]  我要怎樣
[00:45:05.000 --> 00:45:07.000]  我又會受苦
[00:45:07.000 --> 00:45:09.000]  他們個個都不聽
[00:45:09.000 --> 00:45:11.000]  聽不到為甚麼呢
[00:45:11.000 --> 00:45:15.000]  因為彼得到最後都拔開刀
[00:45:15.000 --> 00:45:16.000]  斬那些人
[00:45:16.000 --> 00:45:19.000]  叫他們下馬威
[00:45:19.000 --> 00:45:21.000]  想嚇走人
[00:45:21.000 --> 00:45:22.000]  他根本都不明白
[00:45:22.000 --> 00:45:24.000]  莫名其妙
[00:45:24.000 --> 00:45:27.000]  看到耶穌又沒有幫他
[00:45:27.000 --> 00:45:29.000]  又沒有稱讚他
[00:45:29.000 --> 00:45:31.000]  有幾次彼得又說
[00:45:31.000 --> 00:45:32.000]  你不是這樣的
[00:45:32.000 --> 00:45:33.000]  你段段不能夠這樣的
[00:45:33.000 --> 00:45:34.000]  我要保護你
[00:45:34.000 --> 00:45:36.000]  又被他罵到一臉屁
[00:45:36.000 --> 00:45:39.000]  他就覺得慢慢地
[00:45:39.000 --> 00:45:42.000]  好像有些實在的東西出來
[00:45:42.000 --> 00:45:43.000]  現實的東西出來
[00:45:43.000 --> 00:45:45.000]  最現實的是甚麼呢
[00:45:45.000 --> 00:45:48.000]  真的看到他被抓
[00:45:48.000 --> 00:45:51.000]  又死了
[00:45:51.000 --> 00:45:53.000]  真的埋葬了
[00:45:53.000 --> 00:45:55.000]  那三天都不知怎樣過
[00:45:55.000 --> 00:45:56.000]  真的了
[00:45:56.000 --> 00:45:57.000]  這些事是真的
[00:45:57.000 --> 00:45:59.000]  在那個真的那裡
[00:45:59.000 --> 00:46:03.000]  就看到我旁邊這個伴侶
[00:46:03.000 --> 00:46:06.000]  都不是我想像中那麼堅強
[00:46:06.000 --> 00:46:08.000]  她都會哭
[00:46:08.000 --> 00:46:10.000]  她哭我又怎樣哭呢
[00:46:10.000 --> 00:46:12.000]  怎樣可以嫁得下去呢
[00:46:12.000 --> 00:46:17.000]  我又發覺她都有這麼多瑕疵
[00:46:17.000 --> 00:46:18.000]  我怎樣呢
[00:46:18.000 --> 00:46:21.000]  於是真實的就出來了
[00:46:21.000 --> 00:46:24.000]  原來我以為她是白衣天使
[00:46:24.000 --> 00:46:28.000]  原來她都會想這些邪念
[00:46:28.000 --> 00:46:30.000]  我又真的看錯她了
[00:46:30.000 --> 00:46:32.000]  我又會娶她
[00:46:32.000 --> 00:46:36.000]  你會看到原來她不是這樣的
[00:46:36.000 --> 00:46:39.000]  原來她不是我想像中的那樣
[00:46:39.000 --> 00:46:43.000]  所以真實的事情就要現在你面前
[00:46:43.000 --> 00:46:45.000]  那就是真實的那裡
[00:46:45.000 --> 00:46:47.000]  那點那裡
[00:46:47.000 --> 00:46:50.000]  你有很多期望
[00:46:50.000 --> 00:46:52.000]  那是ideal
[00:46:52.000 --> 00:46:53.000]  你說ideal
[00:46:53.000 --> 00:46:57.000]  即是理想和真實的距離
[00:46:57.000 --> 00:47:02.000]  就是那個隔膜
[00:47:02.000 --> 00:47:05.000]  和現實的隔離
[00:47:05.000 --> 00:47:13.000]  常常你看到每一件事都有這個隔離
[00:47:13.000 --> 00:47:16.000]  門徒看到基督死
[00:47:16.000 --> 00:47:18.000]  他看到的現實
[00:47:18.000 --> 00:47:20.000]  不符合他的期望
[00:47:20.000 --> 00:47:24.000]  和他理想裡面尼塞亞那個
[00:47:24.000 --> 00:47:27.000]  和他想著尼塞亞會做什麼
[00:47:27.000 --> 00:47:29.000]  而基督已經不能做了
[00:47:29.000 --> 00:47:32.000]  於是就直線下降
[00:47:32.000 --> 00:47:35.000]  直線下降是他裡面的那種心
[00:47:35.000 --> 00:47:38.000]  就會失望
[00:47:38.000 --> 00:47:41.000]  失望是代表你有相當的期望
[00:47:41.000 --> 00:47:43.000]  才會有失望
[00:47:43.000 --> 00:47:45.000]  於是直線下降
[00:47:45.000 --> 00:47:48.000]  覺得整個婚姻都不聚財
[00:47:48.000 --> 00:47:51.000]  認真不行
[00:47:51.000 --> 00:47:53.000]  我看錯了
[00:47:53.000 --> 00:47:55.000]  或者看錯了
[00:47:55.000 --> 00:47:57.000]  距離現實很遠
[00:47:57.000 --> 00:48:01.000]  我現在看的是真的
[00:48:01.000 --> 00:48:03.000]  我看的是真的
[00:48:03.000 --> 00:48:06.000]  以前看的可能是假的
[00:48:06.000 --> 00:48:09.000]  開始又混亂
[00:48:09.000 --> 00:48:12.000]  開始好又混亂
[00:48:12.000 --> 00:48:16.000]  在三天門徒看到死了的基督
[00:48:16.000 --> 00:48:18.000]  他也混亂一輪
[00:48:18.000 --> 00:48:20.000]  他也不知道怎麼辦
[00:48:20.000 --> 00:48:21.000]  浪費了三年
[00:48:21.000 --> 00:48:22.000]  你叫我去哪裡
[00:48:22.000 --> 00:48:24.000]  不如再回去打魚
[00:48:24.000 --> 00:48:25.000]  就有了
[00:48:25.000 --> 00:48:28.000]  直線下降去打魚
[00:48:28.000 --> 00:48:29.000]  是失望的
[00:48:29.000 --> 00:48:34.000]  還有很多的矛盾存在在他腦裡
[00:48:34.000 --> 00:48:38.000]  究竟我初時要結婚
[00:48:38.000 --> 00:48:40.000]  和現在走到這樣
[00:48:40.000 --> 00:48:42.000]  我又怎麼看呢
[00:48:42.000 --> 00:48:43.000]  或者他說
[00:48:43.000 --> 00:48:46.000]  我以前覺得他是尼塞亞
[00:48:46.000 --> 00:48:49.000]  他是有這樣的神蹟
[00:48:49.000 --> 00:48:50.000]  現在他又死了
[00:48:50.000 --> 00:48:51.000]  究竟怎麼看呢
[00:48:51.000 --> 00:48:54.000]  死亡和王權是怎麼看呢
[00:48:54.000 --> 00:48:57.000]  他這樣失敗
[00:48:57.000 --> 00:49:00.000]  尼塞亞必定會成功得勝
[00:49:00.000 --> 00:49:01.000]  又怎麼看呢
[00:49:01.000 --> 00:49:03.000]  我根本不懂怎麼看
[00:49:03.000 --> 00:49:04.000]  很矛盾
[00:49:04.000 --> 00:49:07.000]  整個現實都矛盾
[00:49:07.000 --> 00:49:11.000]  在那個minimum existence
[00:49:11.000 --> 00:49:14.000]  在一個點裡面
[00:49:14.000 --> 00:49:15.000]  你會發覺
[00:49:15.000 --> 00:49:19.000]  人去到很低的時候
[00:49:19.000 --> 00:49:21.000]  他會再上來
[00:49:21.000 --> 00:49:24.000]  再上來的時候
[00:49:24.000 --> 00:49:26.000]  是很奇妙的
[00:49:26.000 --> 00:49:29.000]  他自己的經驗裡面
[00:49:29.000 --> 00:49:32.000]  是有一種轉化
[00:49:32.000 --> 00:49:34.000]  上來之後當然轉了
[00:49:34.000 --> 00:49:36.000]  如果沒有轉就直下了
[00:49:36.000 --> 00:49:39.000]  上來之後轉了是什麼意思呢
[00:49:39.000 --> 00:49:42.000]  就是他看到很混亂的東西
[00:49:42.000 --> 00:49:45.000]  他慢慢可以看清楚
[00:49:45.000 --> 00:49:48.000]  有新的概念去看
[00:49:48.000 --> 00:49:54.000]  有新的裡面可以定義和解釋
[00:49:54.000 --> 00:49:56.000]  於是他就看見
[00:49:56.000 --> 00:49:58.000]  原來我以前
[00:49:58.000 --> 00:50:00.000]  剛剛才很混亂的時候
[00:50:00.000 --> 00:50:02.000]  我看為是矛盾的
[00:50:02.000 --> 00:50:05.000]  現在我轉了出來
[00:50:05.000 --> 00:50:08.000]  我發覺這個是奧秘
[00:50:08.000 --> 00:50:12.000]  而我看見是人裡面的王權
[00:50:12.000 --> 00:50:17.000]  現在我看到的是靈裡面的掌權
[00:50:17.000 --> 00:50:19.000]  天國
[00:50:19.000 --> 00:50:21.000]  這個要轉化
[00:50:21.000 --> 00:50:24.000]  就是說門徒回到
[00:50:24.000 --> 00:50:26.000]  不斷地
[00:50:26.000 --> 00:50:28.000]  耶穌基督有50天
[00:50:28.000 --> 00:50:30.000]  未升天之前
[00:50:30.000 --> 00:50:36.000]  有50天幫他將他們的眼睛的注視點
[00:50:36.000 --> 00:50:39.000]  轉變到別處
[00:50:39.000 --> 00:50:41.000]  一樣是說尼塞亞
[00:50:41.000 --> 00:50:43.000]  一樣是說救贖的恩典
[00:50:43.000 --> 00:50:45.000]  但是他告訴你
[00:50:45.000 --> 00:50:47.000]  怎樣定義救贖
[00:50:47.000 --> 00:50:50.000]  怎樣定義尼塞亞的使命
[00:50:50.000 --> 00:50:52.000]  怎樣定義天國
[00:50:52.000 --> 00:50:55.000]  怎樣定義德性
[00:50:55.000 --> 00:50:57.000]  完全是新的概念
[00:50:57.000 --> 00:51:02.000]  於是一樣看見很矛盾的現實
[00:51:02.000 --> 00:51:07.000]  但是門徒內在已經產生了新的概念
[00:51:07.000 --> 00:51:11.000]  去看外面似乎矛盾的東西
[00:51:11.000 --> 00:51:13.000]  這個就轉化了
[00:51:13.000 --> 00:51:22.000]  於是那個人面臨他這樣的婚姻裡面的真實的時候
[00:51:22.000 --> 00:51:24.000]  他又有些轉化
[00:51:24.000 --> 00:51:28.000]  他會再深層一點看婚姻的意思
[00:51:28.000 --> 00:51:31.000]  他會再看什麼是接納
[00:51:31.000 --> 00:51:33.000]  什麼是私與愛
[00:51:33.000 --> 00:51:35.000]  什麼是彼此
[00:51:35.000 --> 00:51:38.000]  彼此不是單向
[00:51:38.000 --> 00:51:40.000]  這樣才叫關係
[00:51:40.000 --> 00:51:41.000]  什麼是這些
[00:51:41.000 --> 00:51:43.000]  他又重新再看的時候
[00:51:43.000 --> 00:51:46.000]  他會將那些東西擺得好一點
[00:51:46.000 --> 00:51:49.000]  這樣就叫轉化出來
[00:51:49.000 --> 00:51:56.000]  可能事實上那些東西仍然會發生一樣
[00:51:56.000 --> 00:52:00.000]  但是他心裡面已經轉變了
[00:52:00.000 --> 00:52:02.000]  耶穌一定要死
[00:52:02.000 --> 00:52:04.000]  他轉變是什麼
[00:52:04.000 --> 00:52:07.000]  他現在接受到的死亡
[00:52:07.000 --> 00:52:10.000]  這件事一定會這樣發生
[00:52:10.000 --> 00:52:13.000]  他心裡面本來很矛盾和懷疑
[00:52:13.000 --> 00:52:16.000]  他會轉變成他很接受
[00:52:16.000 --> 00:52:20.000]  他會慢慢覺得接受
[00:52:20.000 --> 00:52:22.000]  繼續接受
[00:52:22.000 --> 00:52:24.000]  繼續說Yes Yes
[00:52:24.000 --> 00:52:28.000]  這些東西就叫
[00:52:28.000 --> 00:52:30.000]  如果轉化出來的時候
[00:52:30.000 --> 00:52:33.000]  就有些新的見解
[00:52:33.000 --> 00:52:35.000]  New Insight
[00:52:35.000 --> 00:52:39.000]  有一種新的組合
[00:52:39.000 --> 00:52:44.000]  這個人內在對於人的關係觀念
[00:52:44.000 --> 00:52:47.000]  對於彌賽亞的觀念
[00:52:47.000 --> 00:52:49.000]  對於救贖的觀念
[00:52:49.000 --> 00:52:53.000]  裡面有些轉變和組合
[00:52:53.000 --> 00:52:58.000]  這樣就可以產生新的生命慶祝
[00:52:58.000 --> 00:53:00.000]  現在我們說一點的東西
[00:53:00.000 --> 00:53:04.000]  就是說轉變也會有這麼多的過程
[00:53:04.000 --> 00:53:09.000]  可能是一個見解的轉變
[00:53:09.000 --> 00:53:12.000]  一個神學思想的轉變
[00:53:12.000 --> 00:53:14.000]  一個心態的轉變
[00:53:14.000 --> 00:53:16.000]  轉化
[00:53:16.000 --> 00:53:21.000]  很多東西都可以有這樣的過程經過
[00:53:21.000 --> 00:53:25.000]  而你的生命裡面有很多的面
[00:53:25.000 --> 00:53:30.000]  都可以讓這樣的路徑轉化
[00:53:30.000 --> 00:53:35.000]  通常都是有一個向度
[00:53:35.000 --> 00:53:38.000]  這個就是你一向的想法
[00:53:38.000 --> 00:53:40.000]  一向的思想模式
[00:53:40.000 --> 00:53:42.000]  一向的行徑模式
[00:53:42.000 --> 00:53:44.000]  一個向度
[00:53:44.000 --> 00:53:46.000]  然後慢慢這個向度
[00:53:46.000 --> 00:53:49.000]  好像和福音的真理
[00:53:49.000 --> 00:53:54.000]  某一些的字眼合在一起
[00:53:54.000 --> 00:53:56.000]  你就以為是這樣解釋
[00:53:56.000 --> 00:53:58.000]  慢慢你發覺不是
[00:53:58.000 --> 00:54:00.000]  就好像你參加了教會
[00:54:00.000 --> 00:54:03.000]  基督的教會是合一的
[00:54:03.000 --> 00:54:04.000]  是和諧的
[00:54:04.000 --> 00:54:06.000]  是美滿的
[00:54:06.000 --> 00:54:07.000]  沒有人反對
[00:54:07.000 --> 00:54:09.000]  我也很贊成和相信
[00:54:09.000 --> 00:54:11.000]  誰知道你一回到教會之後
[00:54:11.000 --> 00:54:12.000]  過了沒多久
[00:54:12.000 --> 00:54:14.000]  於是就開始
[00:54:14.000 --> 00:54:16.000]  Reality不是了
[00:54:16.000 --> 00:54:21.000]  於是你的心境的轉化
[00:54:21.000 --> 00:54:23.000]  怎樣接受這些
[00:54:23.000 --> 00:54:27.000]  而你仍然在那個很不能夠合一的裡面
[00:54:27.000 --> 00:54:30.000]  你仍然還有很強的盼望
[00:54:30.000 --> 00:54:32.000]  它終於會合一
[00:54:32.000 --> 00:54:35.000]  這就叫信主
[00:54:35.000 --> 00:54:38.000]  這就是你的信仰
[00:54:38.000 --> 00:54:42.000]  而你不是因為看到Reality而離開
[00:54:42.000 --> 00:54:45.000]  而是你仍然再看看怎樣看
[00:54:45.000 --> 00:54:47.000]  究竟怎樣看
[00:54:47.000 --> 00:54:50.000]  神轉變了我的看法
[00:54:50.000 --> 00:54:52.000]  我裡面對這些的看法
[00:54:52.000 --> 00:54:55.000]  於是你的向度就開始轉
[00:54:55.000 --> 00:54:57.000]  轉你自己
[00:54:57.000 --> 00:55:01.000]  而不是轉外面的東西
[00:55:01.000 --> 00:55:03.000]  於是你會慢慢
[00:55:03.000 --> 00:55:06.000]  由一個很多條理
[00:55:06.000 --> 00:55:08.000]  或者很多想法
[00:55:08.000 --> 00:55:09.000]  很多期望的人
[00:55:09.000 --> 00:55:11.000]  慢慢你會圓融一點
[00:55:11.000 --> 00:55:15.000]  如果開始你放下你的期望
[00:55:15.000 --> 00:55:16.000]  你圓融一點
[00:55:16.000 --> 00:55:18.000]  你接受一點
[00:55:18.000 --> 00:55:20.000]  這個教會就好一點
[00:55:20.000 --> 00:55:24.000]  因為有少數過充滿期望的人
[00:55:24.000 --> 00:55:26.000]  你說是不是好一點
[00:55:26.000 --> 00:55:27.000]  那就好了
[00:55:27.000 --> 00:55:28.000]  那就已經有希望
[00:55:28.000 --> 00:55:31.000]  每個人都是這樣做已經可以了
[00:55:31.000 --> 00:55:34.000]  最糟糕的是每個人看外面而不看裡面
[00:55:34.000 --> 00:55:36.000]  每個人想外面轉而不想自己轉
[00:55:36.000 --> 00:55:38.000]  現在就開始在這裡
[00:55:38.000 --> 00:55:40.000]  你在裡面有這樣的轉化
[00:55:40.000 --> 00:55:42.000]  外面自然這個世界就轉了
[00:55:42.000 --> 00:55:49.000]  我們現在進入另外一張紙
[00:55:49.000 --> 00:55:52.000]  我們現在開始要說一下
[00:55:52.000 --> 00:55:55.000]  James Fowler 這個人
[00:55:55.000 --> 00:56:00.000]  他說到信仰的發展
[00:56:00.000 --> 00:56:02.000]  這個信仰的發展
[00:56:02.000 --> 00:56:07.000]  不是我們對主耶穌基督
[00:56:07.000 --> 00:56:10.000]  相信的信心的發展
[00:56:10.000 --> 00:56:13.000]  而是在說信仰
[00:56:13.000 --> 00:56:15.000]  在說更普遍一點
[00:56:15.000 --> 00:56:19.000]  更基礎一點的看法
[00:56:19.000 --> 00:56:21.000]  講述一點的看法
[00:56:21.000 --> 00:56:23.000]  一個人的信任
[00:56:23.000 --> 00:56:25.000]  對世界的信任
[00:56:25.000 --> 00:56:27.000]  對人的信任
[00:56:27.000 --> 00:56:29.000]  對他的信仰有很多
[00:56:29.000 --> 00:56:31.000]  他信佛也可以
[00:56:31.000 --> 00:56:33.000]  他信回教也可以
[00:56:33.000 --> 00:56:35.000]  他信道教也可以
[00:56:35.000 --> 00:56:36.000]  我們普遍一點
[00:56:36.000 --> 00:56:38.000]  我們廣闊一點來看
[00:56:38.000 --> 00:56:40.000]  但這樣的過程
[00:56:40.000 --> 00:56:44.000]  都可以適合我們對基督的信仰
[00:56:44.000 --> 00:56:48.000]  都可能經過這麼多的歷程
[00:56:48.000 --> 00:56:51.000]  因為他在說的
[00:56:51.000 --> 00:56:54.000]  不是一個宗教裏面的信仰
[00:56:54.000 --> 00:56:59.000]  是一個人活著在這個世界
[00:56:59.000 --> 00:57:02.000]  就算他沒有聽過福音
