
[00:00:00.000 --> 00:00:04.200]  我今早想同大家去睇一睇獵王寄上第十九章
[00:37:23.000 --> 00:37:25.000]  神為什麼要這樣向你顯現
[00:37:25.000 --> 00:37:27.000]  如果你是以利亞
[00:37:27.000 --> 00:37:30.000]  你會怎樣去回應神
[00:37:30.000 --> 00:37:31.000]  如果今天神在這裡
[00:37:31.000 --> 00:37:33.000]  以同一個問題去問你
[00:37:33.000 --> 00:37:35.000]  你在這裡做什麼
[00:37:35.000 --> 00:37:38.000]  你又會怎樣回應神
[00:37:38.000 --> 00:37:41.000]  大家都知道失敗乃成功之母
[00:37:41.000 --> 00:37:44.000]  我最近坐巴士看到一句話
[00:37:44.000 --> 00:37:45.000]  他反過來寫
[00:37:45.000 --> 00:37:47.000]  他說成功之母非失敗
[00:37:47.000 --> 00:37:48.000]  而是來自反省
[00:37:48.000 --> 00:37:50.000]  我覺得這句話很有意思
[00:37:50.000 --> 00:37:52.000]  因為如果我們永遠失敗
[00:37:52.000 --> 00:37:53.000]  缺乏反省
[00:37:53.000 --> 00:37:56.000]  我們永遠不會成功
[00:37:56.000 --> 00:37:58.000]  所以當我們人生低谷
[00:37:58.000 --> 00:37:59.000]  我們要做的是
[00:37:59.000 --> 00:38:03.000]  在神面前作出生命的反省
[00:38:03.000 --> 00:38:05.000]  以賽亞書第六章
[00:38:05.000 --> 00:38:08.000]  記載了熱賽亞在聖殿裡
[00:38:08.000 --> 00:38:11.000]  見到威嚴的上帝顯現的異象
[00:38:11.000 --> 00:38:14.000]  當神問我可以參見誰
[00:38:14.000 --> 00:38:16.000]  誰可以為我們去
[00:38:16.000 --> 00:38:18.000]  以賽亞很聰明
[00:38:18.000 --> 00:38:21.000]  第一件事說我在這裡請妻
[00:38:21.000 --> 00:38:24.000]  但今天我們看這段經文
[00:38:24.000 --> 00:38:25.000]  神問以利亞
[00:38:25.000 --> 00:38:27.000]  你在這裡做什麼
[00:38:27.000 --> 00:38:29.000]  以利亞怎樣回應神
[00:38:29.000 --> 00:38:31.000]  以利亞只回應同一個問題
[00:38:31.000 --> 00:38:34.000]  你會發覺到以利亞的思想
[00:38:34.000 --> 00:38:36.000]  他的包袱仍然放不下
[00:38:36.000 --> 00:38:38.000]  他仍然在看他的過去
[00:38:38.000 --> 00:38:40.000]  他仍然停留在過去裡
[00:38:40.000 --> 00:38:43.000]  今天我們的人生
[00:38:43.000 --> 00:38:45.000]  還是否停留在過去裡
[00:38:45.000 --> 00:38:47.000]  你會發覺那些對和錯
[00:38:47.000 --> 00:38:48.000]  那種我們認為的包袱
[00:38:48.000 --> 00:38:49.000]  我們都放不下
[00:38:49.000 --> 00:38:52.000]  經歷過人生一切的挫敗之後
[00:38:52.000 --> 00:38:54.000]  我們前面的路應該怎樣走
[00:38:54.000 --> 00:38:56.000]  神會在我們心中的旨意
[00:38:56.000 --> 00:38:58.000]  怎樣去成就
[00:38:58.000 --> 00:39:00.000]  第四句說話
[00:39:00.000 --> 00:39:01.000]  你回去
[00:39:01.000 --> 00:39:03.000]  我們再看這幾節的經文
[00:39:03.000 --> 00:39:07.000]  我們一起讀第十五到第十八節
[00:39:07.000 --> 00:39:29.000]  耶和華
[00:39:29.000 --> 00:39:32.000]  將來躲避下士之都的
[00:39:32.000 --> 00:39:34.000]  必被耶和華所殺
[00:39:34.000 --> 00:39:37.000]  躲避戶之都的
[00:39:37.000 --> 00:39:39.000]  必被政策所殺
[00:39:39.000 --> 00:39:41.000]  但我在以色列人中
[00:39:41.000 --> 00:39:44.000]  為自己留下七千具
[00:39:44.000 --> 00:39:46.000]  未曾屈膝
[00:39:46.000 --> 00:39:50.000]  未曾與巴力親嘴的
[00:39:50.000 --> 00:39:53.000]  神要以利亞回哪裡
[00:39:53.000 --> 00:39:55.000]  回回大馬色
[00:39:55.000 --> 00:39:57.000]  那裡有誰在等他
[00:39:57.000 --> 00:39:58.000]  有耶駛別
[00:39:58.000 --> 00:40:01.000]  所以回去是危險的
[00:40:01.000 --> 00:40:03.000]  你回去是需要勇氣的
[00:40:03.000 --> 00:40:06.000]  昔日神父召摩西
[00:40:06.000 --> 00:40:09.000]  要摩西回去
[00:40:09.000 --> 00:40:11.000]  回去那裡他曾經逃命的地方
[00:40:11.000 --> 00:40:12.000]  就是埃及
[00:40:12.000 --> 00:40:15.000]  所以你回去是需要勇氣
[00:40:15.000 --> 00:40:18.000]  你回去也是神指示
[00:40:18.000 --> 00:40:20.000]  以利亞要走的方向
[00:40:20.000 --> 00:40:22.000]  你回去也象徵了
[00:40:22.000 --> 00:40:24.000]  以利亞要帶著使命重新上路
[00:40:24.000 --> 00:40:26.000]  在這幾節經文中
[00:40:26.000 --> 00:40:27.000]  讓我們看到
[00:40:27.000 --> 00:40:29.000]  神派以利亞做三件事
[00:40:29.000 --> 00:40:34.000]  第一個是去告一個愛邦的哈舍作亞男王
[00:40:34.000 --> 00:40:38.000]  去以色列告耶護作以色列王
[00:40:38.000 --> 00:40:40.000]  去取代哈王
[00:40:40.000 --> 00:40:41.000]  跟著去找以利亞
[00:40:41.000 --> 00:40:44.000]  以利沙做他的接班人
[00:40:44.000 --> 00:40:46.000]  這幾件事也讓我們看到
[00:40:46.000 --> 00:40:48.000]  神要以利亞知道
[00:40:48.000 --> 00:40:50.000]  他仍然是那位歷史的掌權者
[00:40:50.000 --> 00:40:51.000]  審判者
[00:40:51.000 --> 00:40:54.000]  最後神在第十八節
[00:40:54.000 --> 00:40:55.000]  告訴以利亞
[00:40:55.000 --> 00:40:57.000]  他為自己留下七千人
[00:40:57.000 --> 00:40:59.000]  這個訊息是告訴以利亞
[00:40:59.000 --> 00:41:00.000]  他不是孤單一個
[00:41:00.000 --> 00:41:03.000]  神已經為他預備了同行者
[00:41:03.000 --> 00:41:06.000]  今天神也為我們預備了同行者
[00:41:06.000 --> 00:41:09.000]  如果今天神跟你說同一句話
[00:41:09.000 --> 00:41:10.000]  你回去
[00:41:10.000 --> 00:41:12.000]  你怎樣回應神
[00:41:12.000 --> 00:41:14.000]  你能不能安靜地在神面前
[00:41:14.000 --> 00:41:15.000]  去問神
[00:41:15.000 --> 00:41:18.000]  究竟我這條路應該怎樣走
[00:41:18.000 --> 00:41:20.000]  我有什麼要做
[00:41:20.000 --> 00:41:22.000]  你回去也講明一個事實
[00:41:22.000 --> 00:41:23.000]  神對我們每一個人
[00:41:23.000 --> 00:41:26.000]  在我們生命裡有一個計劃要成就
[00:41:26.000 --> 00:41:29.000]  不論我們現在在高處
[00:41:29.000 --> 00:41:30.000]  還是在低處
[00:41:30.000 --> 00:41:33.000]  我們能不能夠去降服神
[00:41:33.000 --> 00:41:35.000]  接受神在我們生命裡的計劃
[00:41:35.000 --> 00:41:37.000]  在結束的時候
[00:41:37.000 --> 00:41:39.000]  想跟大家講一個故事
[00:41:39.000 --> 00:41:42.000]  有一隻很累很累的驢
[00:41:42.000 --> 00:41:45.000]  他連走路回家的氣力都沒有
[00:41:45.000 --> 00:41:48.000]  那個時候在冬天很冷
[00:41:48.000 --> 00:41:51.000]  所有的街都是鋪了積雪冰雪
[00:41:51.000 --> 00:41:53.000]  驢就對自己說
[00:41:53.000 --> 00:41:55.000]  我實在太累了
[00:41:55.000 --> 00:41:57.000]  我需要在這裡停下來
[00:41:57.000 --> 00:41:58.000]  驢說完
[00:41:58.000 --> 00:42:00.000]  他就停在地上
[00:42:00.000 --> 00:42:04.000]  一隻小鳥飛到驢的旁邊
[00:42:04.000 --> 00:42:05.000]  跟驢說
[00:42:05.000 --> 00:42:07.000]  驢啊驢啊
[00:42:07.000 --> 00:42:09.000]  你不是睡在街上
[00:42:09.000 --> 00:42:11.000]  你是睡在結了冰的湖上
[00:42:11.000 --> 00:42:13.000]  你要小心啊驢
[00:42:13.000 --> 00:42:14.000]  驢因為太累
[00:42:14.000 --> 00:42:17.000]  他沒有理會小鳥的忠告
[00:42:17.000 --> 00:42:18.000]  他打了個苛險
[00:42:18.000 --> 00:42:20.000]  他就睡著了
[00:42:20.000 --> 00:42:22.000]  他的體溫一點一點
[00:42:22.000 --> 00:42:24.000]  將他下面的冰融掉
[00:42:24.000 --> 00:42:26.000]  最後啪一聲
[00:42:26.000 --> 00:42:27.000]  冰裂開了
[00:42:27.000 --> 00:42:29.000]  他陷入了冰水裡
[00:42:29.000 --> 00:42:30.000]  他想到
[00:42:30.000 --> 00:42:32.000]  如果是這樣的時候
[00:42:32.000 --> 00:42:34.000]  我應該聽小鳥的勸告
[00:42:34.000 --> 00:42:36.000]  每個人都有自己生命裡
[00:42:36.000 --> 00:42:39.000]  最低迷和最糟糕的時候
[00:42:39.000 --> 00:42:41.000]  我們可以選擇固執己見
[00:42:41.000 --> 00:42:44.000]  也可以選擇聽眾的勸導
[00:42:44.000 --> 00:42:46.000]  靠著主的恩典
[00:42:46.000 --> 00:42:48.000]  放下我們的包袱
[00:42:48.000 --> 00:42:50.000]  將我們的生命交給神
[00:42:50.000 --> 00:42:52.000]  將我們的主權交給神
[00:42:52.000 --> 00:42:53.000]  我們回去
[00:42:53.000 --> 00:42:54.000]  在結束的時候
[00:42:54.000 --> 00:42:57.000]  想跟大家去讀一節經文
[00:42:57.000 --> 00:43:01.000]  其實比書第三章13到14節一起讀
[00:43:01.000 --> 00:43:03.000]  我只有一件事
[00:43:03.000 --> 00:43:05.000]  就是忘記背後
[00:43:05.000 --> 00:43:06.000]  努力面前
[00:43:06.000 --> 00:43:09.000]  向著標桿直跑
[00:43:09.000 --> 00:43:10.000]  這篇經文提醒我們
[00:43:10.000 --> 00:43:12.000]  我們要忘記背後
[00:43:12.000 --> 00:43:14.000]  讓那些過去成為我們過去
[00:43:14.000 --> 00:43:16.000]  擺脫我們的包袱
[00:43:16.000 --> 00:43:17.000]  努力面前
[00:43:17.000 --> 00:43:19.000]  分辨神要我們走的方向
[00:43:19.000 --> 00:43:23.000]  因為你當走的路甚遠
[00:43:23.000 --> 00:43:26.000]  我們同心祈禱
[00:43:26.000 --> 00:43:28.000]  天父上帝我們多謝你恩典
[00:43:28.000 --> 00:43:29.000]  主祢知道
[00:43:29.000 --> 00:43:32.000]  主祢在我們心裡有很多的意念
[00:43:32.000 --> 00:43:33.000]  是我們不明白
[00:43:33.000 --> 00:43:36.000]  縱使現在我們可能是迷惘
[00:43:36.000 --> 00:43:38.000]  我們可能是迷失
[00:43:38.000 --> 00:43:40.000]  但是主祢有祢的旨意
[00:43:40.000 --> 00:43:41.000]  有祢的計劃
[00:43:41.000 --> 00:43:43.000]  成就在我們人生裡
[00:43:43.000 --> 00:43:44.000]  求主祢幫助我們
[00:43:44.000 --> 00:43:46.000]  靠著主的恩典
[00:43:46.000 --> 00:43:49.000]  怎樣走出人生的低谷
[00:43:49.000 --> 00:43:51.000]  當我們心靈裡有重擔的時候
[00:43:51.000 --> 00:43:52.000]  幫助我們
[00:43:52.000 --> 00:43:53.000]  因為你說的煩惱
[00:43:53.000 --> 00:43:54.000]  負擔重擔的
[00:43:54.000 --> 00:43:57.000]  可以到你裡面特享安息
[00:43:57.000 --> 00:43:58.000]  求主讓今天
[00:43:58.000 --> 00:44:00.000]  你藉著以利亞的經歷
[00:44:00.000 --> 00:44:02.000]  所有聖經的說話
[00:44:02.000 --> 00:44:03.000]  引入我們心裡
[00:44:03.000 --> 00:44:07.000]  使我們走前面的道路的力量
[00:44:07.000 --> 00:44:08.000]  多謝主
[00:44:08.000 --> 00:44:09.000]  祢給我們有以上的時間
[00:44:09.000 --> 00:44:10.000]  我們的禱告
[00:44:10.000 --> 00:44:11.000]  是奉主耶穌基督的命救
[00:44:11.000 --> 00:44:12.000]  阿們
