
[00:00:00.000 --> 00:00:03.040]  今天和大家分享一個題目叫「誰曾愛我」
[00:34:00.840 --> 00:34:02.840]  在一間天主教的學校
[00:34:02.840 --> 00:34:04.840]  去到中學的時候
[00:34:04.840 --> 00:34:06.840]  在一間天主教的學校
[00:34:06.840 --> 00:34:08.840]  有機會聽多些關於耶穌的事情
[00:34:08.840 --> 00:34:10.840]  原來神很早已經為我
[00:34:10.840 --> 00:34:12.840]  有機會聽到
[00:34:12.840 --> 00:34:14.840]  關於祂為我捨棄生命的事情
[00:34:14.840 --> 00:34:16.840]  直至有一天
[00:34:16.840 --> 00:34:18.840]  我終於可以找回
[00:34:18.840 --> 00:34:20.840]  一個愛我的神的時候
[00:34:20.840 --> 00:34:22.840]  我就找到
[00:34:22.840 --> 00:34:24.840]  原來我一早已經有
[00:34:24.840 --> 00:34:26.840]  我一早已經聽過祂的名字
[00:34:26.840 --> 00:34:28.840]  只是我不懂得去找祂
[00:34:28.840 --> 00:34:30.840]  但是今天
[00:34:30.840 --> 00:34:32.840]  我很想大家去想一想
[00:34:32.840 --> 00:34:34.840]  特別如果你還沒信耶穌
[00:34:34.840 --> 00:34:36.840]  還沒決定信耶穌的話
[00:34:36.840 --> 00:34:38.840]  我很希望你認真想一想
[00:34:38.840 --> 00:34:40.840]  其實在我們生命裏
[00:34:40.840 --> 00:34:42.840]  有一個愛我們的主耶穌
[00:34:42.840 --> 00:34:44.840]  祂很真實
[00:34:44.840 --> 00:34:46.840]  在瑕疵的身上出現
[00:34:46.840 --> 00:34:48.840]  是真實在我生命裏出現
[00:34:48.840 --> 00:34:50.840]  是真實在剛才Stella的生命裏出現
[00:34:50.840 --> 00:34:52.840]  亦都真實在很多人的生命裏出現
[00:34:52.840 --> 00:34:54.840]  其實祂都很真實
[00:34:54.840 --> 00:34:56.840]  在你生命裏出現過
[00:34:56.840 --> 00:34:58.840]  可能你會說
[00:34:58.840 --> 00:35:00.840]  神啊
[00:35:00.840 --> 00:35:02.840]  祢何時愛過我
[00:35:02.840 --> 00:35:04.840]  你可能不知道
[00:35:04.840 --> 00:35:06.840]  但神一直向你示愛
[00:35:06.840 --> 00:35:08.840]  一次又一次
[00:35:08.840 --> 00:35:10.840]  只不過我們
[00:35:10.840 --> 00:35:12.840]  建了一個高牆
[00:35:12.840 --> 00:35:14.840]  去阻隔見到上帝的愛
[00:35:14.840 --> 00:35:16.840]  但耶穌
[00:35:16.840 --> 00:35:18.840]  死在十字架上
[00:35:18.840 --> 00:35:20.840]  就是拆斷人與人之間
[00:35:20.840 --> 00:35:22.840]  的牆
[00:35:22.840 --> 00:35:24.840]  祂願意打通了
[00:35:24.840 --> 00:35:26.840]  你和上帝的關係
[00:35:26.840 --> 00:35:28.840]  讓你恢復在一個愛裏
[00:35:28.840 --> 00:35:32.840]  願意你能夠回望過去
[00:35:32.840 --> 00:35:34.840]  看到神一直與你同在
[00:35:34.840 --> 00:35:36.840]  我想我們一起
[00:35:36.840 --> 00:35:38.840]  有個祈禱
[00:35:38.840 --> 00:35:40.840]  在祈禱之前
[00:35:40.840 --> 00:35:42.840]  我們都希望在今天的福音主日裏
[00:35:42.840 --> 00:35:44.840]  我們都邀請
[00:35:44.840 --> 00:35:46.840]  如果你聽到剛才的訊息
[00:35:46.840 --> 00:35:48.840]  或者你自己
[00:35:48.840 --> 00:35:50.840]  在你過去的日子裏曾經聽過
[00:35:50.840 --> 00:35:52.840]  很多關於耶穌的事情
[00:35:52.840 --> 00:35:54.840]  你想一想
[00:35:54.840 --> 00:35:56.840]  你有沒有聽過耶穌對你的愛
[00:35:56.840 --> 00:35:58.840]  你想一想
[00:35:58.840 --> 00:36:00.840]  你是不是曾經一次又一次
[00:36:00.840 --> 00:36:02.840]  拒絕耶穌的愛
[00:36:02.840 --> 00:36:04.840]  或許你見過一些很奇怪的異象
[00:36:04.840 --> 00:36:06.840]  見到一些有神有佛跟你聊天
[00:36:06.840 --> 00:36:08.840]  但這些你見到
[00:36:08.840 --> 00:36:10.840]  那些神佛跟你聊天
[00:36:10.840 --> 00:36:12.840]  他有沒有說過他愛你
[00:36:12.840 --> 00:36:14.840]  我相信沒有
[00:36:14.840 --> 00:36:16.840]  但你有沒有聽過耶穌說他愛你
[00:36:16.840 --> 00:36:18.840]  他一次又一次說他愛你
[00:36:18.840 --> 00:36:20.840]  又或者在你的生命裏
[00:36:20.840 --> 00:36:22.840]  你曾經拜過很多偶像
[00:36:22.840 --> 00:36:24.840]  你幫我被幫我
[00:36:24.840 --> 00:36:26.840]  但這些偶像從來都沒有幫過你
[00:36:26.840 --> 00:36:28.840]  但你有沒有想起
[00:36:28.840 --> 00:36:30.840]  你有一次向神求
[00:36:30.840 --> 00:36:32.840]  他幫你的時候
[00:36:32.840 --> 00:36:34.840]  他真真實實幫助你
[00:36:34.840 --> 00:36:36.840]  他醫好你
[00:36:36.840 --> 00:36:38.840]  他拯救你在交通意外裏的命
[00:36:38.840 --> 00:36:40.840]  他拯救你在
[00:36:40.840 --> 00:36:42.840]  婚姻裏的困難
[00:36:42.840 --> 00:36:44.840]  他拯救你在家庭裏的糾結
[00:36:44.840 --> 00:36:46.840]  他拯救你
[00:36:46.840 --> 00:36:48.840]  你不知道怎樣幫助你的子女成長的時候
[00:36:48.840 --> 00:36:50.840]  他一次又一次幫你
[00:36:52.840 --> 00:36:54.840]  我希望你想一想
[00:36:54.840 --> 00:36:56.840]  你有沒有親自經歷過
[00:36:56.840 --> 00:36:58.840]  這位的神
[00:36:58.840 --> 00:37:00.840]  如果你未曾
[00:37:00.840 --> 00:37:02.840]  去決定去信耶穌
[00:37:02.840 --> 00:37:04.840]  我邀請你這一刻
[00:37:04.840 --> 00:37:06.840]  我邀請你閉上雙眼
[00:37:06.840 --> 00:37:08.840]  你問一問
[00:37:08.840 --> 00:37:10.840]  我想問邀請在待當中
[00:37:10.840 --> 00:37:12.840]  有沒有人未信耶穌
[00:37:12.840 --> 00:37:14.840]  你都願意想去信耶穌
[00:37:14.840 --> 00:37:16.840]  求耶穌去幫你
[00:37:16.840 --> 00:37:18.840]  求耶穌的愛去幫助你
[00:37:18.840 --> 00:37:20.840]  如果有請你輕輕舉起你的手
[00:37:20.840 --> 00:37:22.840]  你願不願意
[00:37:22.840 --> 00:37:24.840]  得到耶穌對你的幫助
[00:37:24.840 --> 00:37:26.840]  對你的請求
[00:37:26.840 --> 00:37:28.840]  如果你願意的話
[00:37:28.840 --> 00:37:30.840]  我想你輕輕舉起你的手
[00:37:30.840 --> 00:37:32.840]  告訴耶穌
[00:37:32.840 --> 00:37:34.840]  其實我都願意被你所愛
[00:37:34.840 --> 00:37:36.840]  我都很想更深的經歷你的愛
[00:37:36.840 --> 00:37:38.840]  我們一切祈禱
[00:37:38.840 --> 00:37:40.840]  親愛的天父
[00:37:40.840 --> 00:37:42.840]  我們去仰望你
[00:37:42.840 --> 00:37:44.840]  我們知道原來很多人
[00:37:44.840 --> 00:37:46.840]  都不知道原來神
[00:37:46.840 --> 00:37:48.840]  很愛我們
[00:37:48.840 --> 00:37:50.840]  求祢讓我們多謝祢
[00:37:50.840 --> 00:37:52.840]  讓我們知道祢很愛我們
[00:37:52.840 --> 00:37:54.840]  求祢讓我們
[00:37:54.840 --> 00:37:56.840]  常常睜開雙眼
[00:37:56.840 --> 00:37:58.840]  回望祢的愛
[00:37:58.840 --> 00:38:00.840]  讓我們有一天
[00:38:00.840 --> 00:38:02.840]  能夠去捉緊祢
[00:38:02.840 --> 00:38:04.840]  能夠相信祢
[00:38:04.840 --> 00:38:06.840]  讓我們已經信祢的人
[00:38:06.840 --> 00:38:08.840]  更加堅定的愛祢
[00:38:08.840 --> 00:38:10.840]  願意對祢的愛
[00:38:10.840 --> 00:38:12.840]  作出回應
[00:38:12.840 --> 00:38:14.840]  求祢幫助我們
[00:38:14.840 --> 00:38:16.840]  藉著今天母親節的日子
[00:38:16.840 --> 00:38:18.840]  我們想起
[00:38:18.840 --> 00:38:20.840]  母親對我們的點點滴滴
[00:38:20.840 --> 00:38:22.840]  這份愛的時候
[00:38:22.840 --> 00:38:24.840]  我們願意去表達
[00:38:24.840 --> 00:38:26.840]  我們這份愛的感動
[00:38:26.840 --> 00:38:28.840]  無論打電話給她
[00:38:28.840 --> 00:38:30.840]  無論是
[00:38:30.840 --> 00:38:32.840]  打個視像給她
[00:38:32.840 --> 00:38:34.840]  又或者親自跟她說一些話
[00:38:34.840 --> 00:38:36.840]  或者請她吃一頓飯
[00:38:36.840 --> 00:38:38.840]  讓我們去真正珍惜
[00:38:38.840 --> 00:38:40.840]  我們的母親
[00:38:40.840 --> 00:38:42.840]  因為她同樣是上帝所差派來
[00:38:42.840 --> 00:38:44.840]  去愛我們的
[00:38:44.840 --> 00:38:46.840]  願我們能夠回應
[00:38:46.840 --> 00:38:48.840]  這份上帝給我們的愛
[00:38:48.840 --> 00:38:50.840]  和這份給我們母親的愛
[00:38:50.840 --> 00:38:52.840]  我們願意將我們的祈禱
[00:38:52.840 --> 00:38:54.840]  都交在天父的手裡
[00:38:54.840 --> 00:38:56.840]  聽我們祈禱
[00:38:56.840 --> 00:38:58.840]  奉耶穌的名字而求
