
[00:00:00.000 --> 00:00:03.520]  各位太太 姐妹 讓我們神的道兒先同心的禱告
[00:31:04.760 --> 00:31:06.360]  剪了一天啊他
[00:31:06.360 --> 00:31:08.480]  包括做其它事情
[00:31:08.480 --> 00:31:10.280]  但是很多人拍了一些照片出來
[00:31:10.280 --> 00:31:11.680]  拍了一條影片給我看
[00:31:11.680 --> 00:31:14.600]  我還拍了一篇來看
[00:31:14.600 --> 00:31:15.880]  在香港來的
[00:31:15.880 --> 00:31:17.720]  我就不知道你們有沒有記得
[00:31:17.720 --> 00:31:21.360]  農曆新年前那一晚
[00:31:21.360 --> 00:31:24.840]  那些女士當然是要弄一條西班牙髮的
[00:31:24.840 --> 00:31:26.760]  香港人來都有一個傳統
[00:31:26.760 --> 00:31:28.720]  如果在過年前
[00:31:28.720 --> 00:31:31.480]  女士都要重新梳一下
[00:31:31.480 --> 00:31:32.480]  整理一下頭髮
[00:31:32.480 --> 00:31:35.960]  你知不知道你要預約的
[00:31:35.960 --> 00:31:37.120]  理髮要預約
[00:31:37.120 --> 00:31:37.880]  你不預約
[00:31:37.880 --> 00:31:39.840]  你想剪髮那天
[00:31:39.840 --> 00:31:42.880]  如果不預約的話想剪頭髮
[00:31:42.880 --> 00:31:44.520]  剪髮你就沒份的了那天
[00:31:44.520 --> 00:31:45.520]  那就沒有份了
[00:31:45.520 --> 00:31:48.280]  自己回去洗一洗頭就可以了
[00:31:48.280 --> 00:31:49.480]  很多人啊
[00:31:49.480 --> 00:31:50.520]  很多人
[00:31:50.520 --> 00:31:52.400]  保羅是不是要準備見朋友
[00:31:52.400 --> 00:31:55.520]  拜年去見親戚朋友
[00:31:55.520 --> 00:31:57.240]  所以要剪個漂亮的髮呢?
[00:31:57.240 --> 00:31:59.040]  保羅是不是要見親戚朋友
[00:31:59.040 --> 00:32:01.400]  還是去剪髮呢?
[00:32:01.400 --> 00:32:03.760]  不知道你讀到這裡是不是這樣想
[00:32:03.760 --> 00:32:05.160]  你讀到這裡會不會這樣想呢?
[00:32:05.160 --> 00:32:06.920]  不過我告訴你就不是了
[00:32:06.920 --> 00:32:08.280]  告訴你不是的
[00:32:08.280 --> 00:32:10.800]  原來保羅剪頭髮
[00:32:10.800 --> 00:32:12.800]  在尖閣裏剪頭髮
[00:32:12.800 --> 00:32:14.840]  是有一個特別的原因的
[00:32:14.840 --> 00:32:16.680]  因為保羅在尖閣裏剪頭髮
[00:32:16.680 --> 00:32:17.920]  有一個特別的原因
[00:32:17.920 --> 00:32:19.760]  不是牧師說他有原因
[00:32:19.760 --> 00:32:21.320]  不是牧師說他有原因
[00:32:21.320 --> 00:32:23.160]  是記錄這件事的那個人
[00:32:23.160 --> 00:32:25.640]  叫做路加告訴我們他有個原因
[00:32:25.640 --> 00:32:28.760]  是記錄這件事的路加告訴我們有原因
[00:32:28.760 --> 00:32:29.680]  是什麼原因呢?
[00:32:29.680 --> 00:32:33.920]  他說原來保羅曾經許過願
[00:32:33.920 --> 00:32:36.440]  他講保羅曾經許過願
[00:32:36.440 --> 00:32:37.320]  換句話來說
[00:32:37.320 --> 00:32:39.040]  他用英文聖經說
[00:32:39.040 --> 00:32:41.240]  He was under a vow
[00:32:41.240 --> 00:32:44.000]  他有一個誓約在做的
[00:32:44.000 --> 00:32:45.720]  他有一個誓約
[00:32:45.720 --> 00:32:48.560]  原來有個誓約要剪頭髮的嗎?
[00:32:48.560 --> 00:32:50.480]  原來有誓約要剪頭髮嗎?
[00:32:50.480 --> 00:32:51.680]  你讀聖經讀到這裏
[00:32:51.680 --> 00:32:53.720]  應該自己會問的這些問題
[00:32:53.720 --> 00:32:55.760]  如果讀到這裏應該有問題要問的
[00:32:55.760 --> 00:32:57.520]  不要說喜歡剪頭髮就剪頭髮
[00:32:57.520 --> 00:32:58.680]  不是這樣的
[00:32:58.680 --> 00:33:00.360]  不是說喜歡剪就剪了
[00:33:00.360 --> 00:33:03.240]  原來保羅是按照什麼
[00:33:03.240 --> 00:33:05.560]  猶太人的律例
[00:33:05.560 --> 00:33:07.880]  原來保羅按照猶太人的律例
[00:33:07.880 --> 00:33:08.920]  他要侍奉神
[00:33:08.920 --> 00:33:09.920]  他要侍奉神
[00:33:09.920 --> 00:33:11.840]  於是乎他許過願
[00:33:11.840 --> 00:33:13.000]  他許過願
[00:33:13.000 --> 00:33:15.080]  凡是許過願
[00:33:15.080 --> 00:33:17.080]  自從許了願
[00:33:17.080 --> 00:33:18.760]  你在許了願之後
[00:33:18.760 --> 00:33:21.040]  一直到你做完為止
[00:33:21.040 --> 00:33:23.320]  從許願開始一直到做完為止
[00:33:23.320 --> 00:33:24.440]  期間
[00:33:24.440 --> 00:33:25.080]  之間
[00:33:25.080 --> 00:33:27.160]  不准剪頭髮的
[00:33:27.160 --> 00:33:28.440]  不准剪頭髮
[00:33:28.440 --> 00:33:30.760]  講得準確些不是不准
[00:33:30.760 --> 00:33:31.640]  講得準確些
[00:33:31.640 --> 00:33:34.120]  是你不會去剪頭髮
[00:33:34.120 --> 00:33:35.440]  是你不會剪頭髮
[00:33:35.440 --> 00:33:37.320]  因為上帝有這樣的規矩
[00:33:37.320 --> 00:33:38.800]  因為上帝有這樣的規矩
[00:33:38.800 --> 00:33:39.920]  我們從哪裡知道
[00:33:39.920 --> 00:33:40.680]  我們從哪裡知道
[00:33:40.680 --> 00:33:43.720]  就是在舊約聖經文素記第六章
[00:33:43.720 --> 00:33:44.840]  就是舊約聖經
[00:33:44.840 --> 00:33:46.000]  如果大家有機會的
[00:33:46.000 --> 00:33:51.040]  打回去舊約聖經文素記第六章的經文的時候
[00:33:51.040 --> 00:33:54.160]  如果大家打開明書記六章
[00:33:54.160 --> 00:33:55.680]  在第五節
[00:33:55.680 --> 00:33:56.280]  在第五節
[00:33:56.280 --> 00:33:57.720]  他就講了給我們聽了
[00:33:57.720 --> 00:33:58.640]  他就說
[00:33:58.640 --> 00:34:01.080]  原來猶太人的傳統裏面
[00:34:01.080 --> 00:34:04.920]  有一種人叫做拿西爾人的Nazirites
[00:34:04.920 --> 00:34:08.320]  原來猶太人有一種人叫做拿西爾人
[00:34:08.320 --> 00:34:12.800]  他們特別是被委派去做上帝工作的
[00:34:12.800 --> 00:34:14.920]  他們是被委派做上帝工作的
[00:34:14.920 --> 00:34:17.000]  上帝選他們去做
[00:34:17.000 --> 00:34:18.440]  上帝選他們去做
[00:34:18.440 --> 00:34:19.880]  上帝選得他們的
[00:34:19.880 --> 00:34:21.080]  上帝選了他們
[00:34:21.080 --> 00:34:23.200]  當然是對上帝尊重的人才選
[00:34:23.200 --> 00:34:25.120]  當然是對上帝尊重的人才選
[00:34:25.120 --> 00:34:26.880]  信得過的人才選
[00:34:26.880 --> 00:34:28.560]  信得過的人才信
[00:34:28.560 --> 00:34:30.400]  信不過就不要選了
[00:34:30.400 --> 00:34:31.720]  信不過那就不要了
[00:34:31.720 --> 00:34:33.760]  信了就只會頭痛
[00:34:33.760 --> 00:34:37.080]  神經聖經有一個人就是這樣
[00:34:37.080 --> 00:34:39.400]  曾經聖經有一個人叫做參孫
[00:34:39.400 --> 00:34:40.160]  他就是參孫
[00:34:40.160 --> 00:34:41.600]  就是拿西爾人
[00:34:41.600 --> 00:34:42.520]  他也是拿西爾人
[00:34:42.520 --> 00:34:43.560]  選了他
[00:34:43.560 --> 00:34:44.480]  選了他
[00:34:44.480 --> 00:34:47.480]  就拿著上帝的免洗金牌
[00:34:47.480 --> 00:34:49.480]  拿著上帝的免洗金牌
[00:34:49.480 --> 00:34:50.480]  就亂來了
[00:34:50.480 --> 00:34:51.040]  就亂來了
[00:34:51.040 --> 00:34:51.920]  不過我們先不要講他
[00:34:51.920 --> 00:34:55.520]  我們講一下真正很聽上帝的話的人
[00:34:55.520 --> 00:34:58.680]  上帝說在這個過程你要告訴別人
[00:34:58.680 --> 00:35:00.520]  你是侍奉著我的
[00:35:00.520 --> 00:35:02.880]  對於真正信奉上帝的人
[00:35:02.880 --> 00:35:05.200]  就在侍奉的時候要告訴別人知道
[00:35:05.200 --> 00:35:06.120]  你要怎樣?
[00:35:06.120 --> 00:35:07.000]  你不用講的
[00:35:07.000 --> 00:35:08.480]  你做就行了
[00:35:08.480 --> 00:35:09.600]  你不用講
[00:35:09.600 --> 00:35:10.400]  做就行了
[00:35:10.400 --> 00:35:12.240]  第五節我們來看看好不好?
[00:35:12.240 --> 00:35:13.520]  第五節我們來看
[00:35:13.520 --> 00:35:14.640]  我們一起讀好不好?
[00:35:14.640 --> 00:35:16.280]  我們一起來讀第五節
[00:35:16.280 --> 00:35:17.760]  六章五節
[00:35:17.760 --> 00:35:22.920]  在他一切許願離俗的日子
[00:35:22.920 --> 00:35:26.400]  不可用剃頭刀剃頭
[00:35:26.400 --> 00:35:30.040]  要由法繼長長了
[00:35:30.040 --> 00:35:32.200]  他要聖潔
[00:35:32.200 --> 00:35:37.040]  直到離俗歸耶華的日子滿了
[00:35:37.040 --> 00:35:39.920]  哦 原來在這裡有這樣的規矩
[00:35:39.920 --> 00:35:41.560]  在這裡有這樣的規矩
[00:35:41.560 --> 00:35:44.200]  如果你在侍奉神的時候
[00:35:44.200 --> 00:35:45.480]  你在侍奉神的時候
[00:35:45.480 --> 00:35:47.440]  你要留長頭髮
[00:35:47.440 --> 00:35:48.320]  要留長髮
[00:35:48.320 --> 00:35:50.280]  紮上髻
[00:35:50.280 --> 00:35:51.000]  紮起來
[00:35:51.000 --> 00:35:53.520]  但是你在這個過程要保持自己的聖潔
[00:35:53.520 --> 00:35:54.640]  要保持自己的聖潔
[00:35:54.640 --> 00:35:56.480]  直到你做完為止
[00:35:56.480 --> 00:35:58.800]  直到自己做完為止
[00:35:58.800 --> 00:35:59.680]  你就好了
[00:35:59.680 --> 00:36:00.240]  是不是?
[00:36:00.240 --> 00:36:03.280]  基督徒很多男孩子想留長頭髮
[00:36:03.280 --> 00:36:03.920]  你說很多
[00:36:03.920 --> 00:36:04.600]  哎呀 好了
[00:36:04.600 --> 00:36:05.640]  作為男孩子來講
[00:36:05.640 --> 00:36:06.520]  我可以留長頭髮
[00:36:06.520 --> 00:36:08.720]  John Lennon 這樣 是不是?
[00:36:08.720 --> 00:36:09.720]  有下下頭髮
[00:36:09.720 --> 00:36:10.800]  甩下甩下這樣 是不是?
[00:36:10.800 --> 00:36:13.600]  長頭髮可以飄飄的
[00:36:13.600 --> 00:36:14.640]  不是這個意思
[00:36:14.640 --> 00:36:17.440]  在這裡原來有一個特別的形象
[00:36:17.440 --> 00:36:18.920]  有一個特別的形象
[00:36:18.920 --> 00:36:20.840]  上帝為了你營造的
[00:36:20.840 --> 00:36:22.200]  上帝為你而營造的
[00:36:22.200 --> 00:36:23.080]  換句話來說
[00:36:23.080 --> 00:36:25.080]  上帝就是他的造型師
[00:36:25.080 --> 00:36:25.880]  換句話來講
[00:36:25.880 --> 00:36:27.040]  上帝是他的造型師
[00:36:27.040 --> 00:36:27.560]  行不行?
[00:36:27.560 --> 00:36:28.880]  上帝侍奉他的人
[00:36:28.880 --> 00:36:30.760]  上帝有造型給他的
[00:36:30.760 --> 00:36:33.560]  上帝對他侍奉的人有一個造型
[00:36:33.560 --> 00:36:34.640]  不要剪頭髮
[00:36:34.640 --> 00:36:35.640]  不要剪頭髮
[00:36:35.640 --> 00:36:36.560]  留長頭髮
[00:36:36.560 --> 00:36:37.080]  留長頭髮
[00:36:37.080 --> 00:36:37.920]  紮髻
[00:36:37.920 --> 00:36:38.440]  紮起來
[00:36:38.440 --> 00:36:39.320]  保持聖潔
[00:36:39.320 --> 00:36:39.920]  保持聖潔
[00:36:39.920 --> 00:36:41.760]  人家就認得你侍奉我了
[00:36:41.760 --> 00:36:43.880]  人家一看就知道你是侍奉我的
[00:36:43.880 --> 00:36:44.880]  明不明白?
[00:36:44.880 --> 00:36:46.320]  做完就可以剪了
[00:36:46.320 --> 00:36:47.520]  做完就可以剪了
[00:36:47.520 --> 00:36:50.720]  保羅在這裡因為做完這個計劃
[00:36:50.720 --> 00:36:52.680]  保羅因為做完了他的計劃
[00:36:52.680 --> 00:36:53.600]  所以怎麼樣?
[00:36:53.600 --> 00:36:55.640]  在這個時候他準備回家鄉之前
[00:36:55.640 --> 00:36:57.240]  就剪了頭髮
[00:36:57.240 --> 00:36:59.440]  在回到他家鄉之前
[00:36:59.440 --> 00:37:00.240]  剪了頭髮
[00:37:00.240 --> 00:37:01.920]  哦 原來是這樣的原因
[00:37:01.920 --> 00:37:02.840]  原來是這樣的
[00:37:02.840 --> 00:37:06.000]  好了 接著他就和伯基拉 阿居拉
[00:37:06.000 --> 00:37:08.600]  兩夫婦就去到以弗所
[00:37:08.600 --> 00:37:11.880]  接著他和伯基拉和亞基兩夫婦
[00:37:11.880 --> 00:37:12.960]  來到以弗所
[00:37:12.960 --> 00:37:15.040]  一個很重要的福音重鎮
[00:37:15.040 --> 00:37:16.480]  這是一個很重要的福音重鎮
[00:37:16.480 --> 00:37:17.680]  保羅做什麼呢?
[00:37:17.680 --> 00:37:18.280]  保羅做了什麼呢?
[00:37:18.280 --> 00:37:21.640]  保羅自己就去了會堂
[00:37:21.640 --> 00:37:23.520]  保羅自己去了會堂
[00:37:23.520 --> 00:37:29.960]  但張伯基拉和阿居拉就留在了以弗所這個城裡
[00:37:29.960 --> 00:37:33.200]  將伯基拉和亞基拉留在了以弗所
[00:37:33.200 --> 00:37:35.800]  保羅繼續和別人辯道、談道
[00:37:35.800 --> 00:37:37.760]  保羅繼續和別人辯道、談道
[00:37:37.760 --> 00:37:39.840]  很多人對上帝的說話很有興趣
[00:37:39.840 --> 00:37:41.520]  很多人對上帝的說話很有興趣
[00:37:41.520 --> 00:37:45.200]  還想保羅留在當地住久一點
[00:37:45.200 --> 00:37:48.400]  還想保羅留在當地住久一點
[00:37:48.400 --> 00:37:50.400]  但保羅說我不做了
[00:37:50.400 --> 00:37:51.360]  保羅說我不做了
[00:37:51.360 --> 00:37:52.160]  不留了
[00:37:52.160 --> 00:37:52.520]  不留了
[00:37:52.520 --> 00:37:53.960]  為什麼不留了?
[00:37:53.960 --> 00:37:54.760]  為什麼不留呢?
[00:37:54.760 --> 00:37:57.360]  在這裡聖經學者有很多研究
[00:37:57.360 --> 00:37:59.280]  在這裡聖經學者有很多研究
[00:37:59.280 --> 00:38:01.560]  我也其中研究過這段聖經
[00:38:01.560 --> 00:38:03.480]  我也曾經研究這段聖經
[00:38:03.480 --> 00:38:04.160]  當然了
[00:38:04.160 --> 00:38:08.520]  我的研究就不及一些真的專門長時間去研究的
[00:38:08.520 --> 00:38:10.080]  去找出一些原因
[00:38:10.080 --> 00:38:19.120]  原來在保羅從以弗所回到巴勒斯坦海路的過程當中
[00:38:19.120 --> 00:38:19.160]  原來保羅在從以弗所回到巴勒斯坦海路的過程當中
[00:38:19.160 --> 00:38:24.440]  原來保羅在從以弗所回到巴勒斯坦海路的過程當中
[00:38:24.440 --> 00:38:26.040]  當時正是冬天
[00:38:26.040 --> 00:38:27.600]  當時正是冬天
[00:38:27.600 --> 00:38:34.040]  冬天在愛琴海以至於回到巴勒斯坦地中海的路程當中
[00:38:34.040 --> 00:38:34.080]  當時在愛琴海以至於回到巴勒斯坦地中海的路程當中
[00:38:34.080 --> 00:38:34.120]  當時在愛琴海以至於回到巴勒斯坦地中海的路程當中
[00:38:34.120 --> 00:38:34.120]  當時在愛琴海以至於回到巴勒斯坦地中海的路程當中
[00:38:34.120 --> 00:38:34.120]  當時在愛琴海以至於回到巴勒斯坦地中海的路程當中
[00:38:34.120 --> 00:38:37.840]  當時在愛琴海以至於回到巴勒斯坦地中海的路程當中
[00:38:37.840 --> 00:39:06.840]  當時在愛琴海以至於回到巴勒斯坦地中海的路程當中
[00:39:08.840 --> 00:39:13.640]  保羅看到上帝有一個計劃給他
[00:39:13.640 --> 00:39:13.640]  保羅看到上帝有一個計劃給他
[00:39:13.640 --> 00:39:16.440]  保羅看到上帝有一個計劃給他
[00:39:16.440 --> 00:39:19.440]  希望他快點回到耶路撒冷城
[00:39:19.440 --> 00:39:19.480]  希望他快點回到耶路撒冷城
[00:39:19.480 --> 00:39:21.440]  希望他快點回到耶路撒冷城
[00:39:21.440 --> 00:39:24.240]  去報告這次第二次旅程的發展
[00:39:24.240 --> 00:39:26.440]  去報告這次步道的過程
[00:39:26.440 --> 00:39:28.440]  這個更加可信
[00:39:28.440 --> 00:39:29.440]  這個更加可信
[00:39:29.440 --> 00:39:30.240]  為什麼呢?
[00:39:30.240 --> 00:39:30.640]  為什麼呢?
[00:39:30.640 --> 00:39:32.840]  因為保羅在這裡這樣說
[00:39:32.840 --> 00:39:32.840]  因為保羅在這裡這麼講
[00:39:32.840 --> 00:39:34.040]  因為保羅在這裡這麼講
[00:39:34.040 --> 00:39:34.040]  他說如果神許我的話
[00:39:34.040 --> 00:39:36.240]  他說如果神許我的話
[00:39:36.240 --> 00:39:37.440]  說誰若許我?
[00:39:37.440 --> 00:39:39.440]  我還會回來你這裡
[00:39:39.440 --> 00:39:40.640]  我還要回到這裡
[00:39:40.640 --> 00:39:43.440]  意思就是說保羅不是討厭以弗所
[00:39:43.440 --> 00:39:43.440]  意思就是說保羅不是討厭以弗所
[00:39:43.440 --> 00:39:45.640]  意思就是說保羅不是討厭以弗所
[00:39:45.640 --> 00:39:45.640]  而是上帝有更重要的事情要他做完
[00:39:45.640 --> 00:39:48.240]  而是上帝有更重要的事情要他做完
[00:39:48.240 --> 00:39:48.240]  他說他很渴望回到這裡
[00:39:48.240 --> 00:39:51.640]  他說他很渴望回到這裡
[00:39:51.640 --> 00:39:51.640]  說上帝有更重要的事情讓他去做
[00:39:51.640 --> 00:39:55.240]  說上帝有更重要的事情讓他去做
[00:39:55.240 --> 00:39:55.240]  他可能會回來
[00:39:55.240 --> 00:39:56.640]  他可能會回來
[00:39:56.640 --> 00:39:56.640]  大家看節目都知道
[00:39:56.640 --> 00:39:57.640]  大家看節目都知道
[00:39:57.640 --> 00:39:58.640]  我過去兩年
[00:39:58.640 --> 00:39:58.640]  我過去兩年
[00:39:58.640 --> 00:39:58.640]  我過去兩年
[00:39:58.640 --> 00:39:58.640]  9月至12月曾經去過法國幫一間教會
[00:39:58.640 --> 00:40:07.640]  9月至12月曾經去過法國幫一間教會
[00:40:07.640 --> 00:40:07.640]  每一次他們教會的弟兄姊妹都很想歡迎我再回去
[00:40:07.640 --> 00:40:12.640]  每一次他們教會的弟兄姊妹都很想歡迎我再回去
[00:40:12.640 --> 00:40:12.640]  每一次他們教會的弟兄姊妹都很想歡迎我再回來
[00:40:12.640 --> 00:40:16.640]  每一次他們教會的弟兄姊妹都很想歡迎我再回來
[00:40:16.640 --> 00:40:16.640]  我不敢答應他們
[00:40:16.640 --> 00:40:17.640]  我不敢答應他們
[00:40:17.640 --> 00:40:19.640]  我不敢答應他們
[00:40:19.640 --> 00:40:19.640]  因為有很多因素在背後影響
[00:40:19.640 --> 00:40:21.640]  因為有很多因素在背後影響
[00:40:21.640 --> 00:40:21.640]  因為有很多因素在背後影響
[00:40:21.640 --> 00:40:21.640]  因為有很多因素在背後影響
[00:40:21.640 --> 00:40:21.640]  因為有很多因素在背後影響
[00:40:21.640 --> 00:40:21.640]  因為有很多因素在背後影響
[00:40:21.640 --> 00:40:21.640]  因為有很多因素在背後影響
[00:40:21.640 --> 00:40:37.640]  如果上帝要我回去的話,再去探望他們,幫助他們的話,上帝就會將一個最適合的時間再放在我面前
[00:40:37.640 --> 00:40:37.640]  如果上帝要我回去的話,再去探望他們,幫助他們的話,上帝就會將一個最適合的時間再放在我面前
[00:40:37.640 --> 00:40:37.640]  如果上帝要我回去的話,再去探望他們,幫助他們的話,上帝就會將一個最適合的時間再放在我面前
[00:40:37.640 --> 00:40:37.640]  如果上帝要我回去的話,再去探望他們,幫助他們的話,上帝就會將一個最適合的時間再放在我面前
[00:40:37.640 --> 00:40:37.640]  如果上帝要我回去的話,再去探望他們,幫助他們的話,上帝就會將一個最適合的時間再放在我面前
[00:40:37.640 --> 00:40:52.640]  如果上帝要我回去的話,再去探望他們,幫助他們的話,上帝就會將一個最適合的時間再放在我面前
[00:41:07.640 --> 00:41:27.640]  聖經特別記載了保羅將法基拉和亞基拉留在了以佛所
[00:41:27.640 --> 00:41:38.640]  原來這兩夫婦在那裏有更重要的工作,去承擔在以佛所裏面
[00:41:38.640 --> 00:41:58.640]  如果保羅明白一點,侍奉主不是我一個人的力量,而是一個團隊的力量
[00:41:58.640 --> 00:42:18.640]  在安排上去作出最適合的設定,當他設定好一切之後,上帝的靈會繼續去推動這些適合的人去運作
[00:42:18.640 --> 00:42:37.640]  這一點是一個很重要的教導,在今天很多的信徒,很多的教會都談論到要找教會接班人,要找主任牧師,要找傳道人
[00:42:37.640 --> 00:42:55.640]  其實我們有沒有忽略了教會本身的會眾呢?沒錯,我們需要一個人去能夠更精準地看到怎樣去安插不同的安排
[00:42:55.640 --> 00:43:10.640]  但是這個人必須他的心思和上帝是連結的,在這樣的過程當中,教會才能夠有效地運作
[00:43:10.640 --> 00:43:25.640]  如果只是靠一人之力,如果他離開,教會就變成原形了,他留下的這對夫婦是什麼人呢?弟兄姐妹
[00:43:25.640 --> 00:43:43.640]  留下的這對夫婦的名字叫做伯基拉雅居拉,是什麼人呢?猶太人?不是,這兩個人是生在外邦地方的人
[00:43:43.640 --> 00:43:58.640]  從他的名字我們可以推測他是一個外邦人,但是他明白猶太人的傳統,並且最後他甚至接受主
[00:43:58.640 --> 00:44:14.640]  保羅去猜探一對夫婦,他是一個外邦人,成為以弗所教會未來很重要的一個儲石
[00:44:14.640 --> 00:44:21.640]  他們的角色是什麼呢?守望當地的教會
[00:44:21.640 --> 00:44:39.640]  弟兄姐妹,教會是如何形成的呢?教會是由上帝的子民組成的,而上帝的子民,上帝的人聚在一起
[00:44:39.640 --> 00:44:51.640]  上帝就會擺一個上帝的人在裡面去帶領他們,上帝就會擺一個上帝的人擺在當中帶領大家,這個觀念在舊約聖經很強烈
[00:44:51.640 --> 00:45:11.640]  例如在荷西亞先知書,我們翻到荷西亞先知書第四章,屬於小先知書的第一卷
[00:45:11.640 --> 00:45:24.640]  第一卷,荷西亞小先知書第四章第九節,荷西亞先知書四章九節
[00:45:24.640 --> 00:45:30.640]  有一句這樣的說話,如果你打開之後我們一起讀,四章第九節
[00:45:30.640 --> 00:45:43.640]  四章九節,將來民如何,祭司也必如何,英文就是It shall be like people, like priests
[00:45:43.640 --> 00:45:58.640]  弟兄姐妹,當那群是屬於主的子民的時候,被建立起來,上帝就將屬神的領袖擺在他們當中
[00:45:58.640 --> 00:46:01.640]  上帝就將屬神的領袖擺在他們當中
[00:46:01.640 --> 00:46:11.640]  有什麼樣的牧師,就有什麼樣的信徒,就會找些什麼樣的牧師
[00:46:11.640 --> 00:46:14.640]  所以你想知關教會的靈性是怎麼樣呢?
[00:46:14.640 --> 00:46:17.640]  如果你想知道教會的靈性是怎麼樣呢?
[00:46:17.640 --> 00:46:19.640]  你可以透過牧者的靈性去看到
[00:46:19.640 --> 00:46:21.640]  可以透過牧者的靈性
[00:46:21.640 --> 00:46:22.640]  當然不是必然
[00:46:22.640 --> 00:46:23.640]  當然也不是必然
[00:46:23.640 --> 00:46:27.640]  不過在這裡,聖經告訴我們,上帝有這樣的組合存在
[00:46:27.640 --> 00:46:35.640]  上帝的牧者,上帝所委派的牧者,就會去到屬神的子民當中
[00:46:35.640 --> 00:46:39.640]  鞏固當地的教會
[00:46:39.640 --> 00:46:44.640]  保羅故意將伯基拉、亞居拉兩夫婦擺在那裡
[00:46:44.640 --> 00:46:55.640]  因為他知道在這個群體裡面,這兩對夫婦就可以看守這個教會
[00:46:55.640 --> 00:47:02.640]  以這個教會將來,就成為向西發展,整個福音的發展的重鎮
[00:47:02.640 --> 00:47:12.640]  弟兄姐妹,我們可不可以看到,我們今天是怎麼樣在以馬列環浸水妹裡面的侍奉呢?
[00:47:12.640 --> 00:47:18.640]  上帝不是偶然把我們放在這裡的
[00:47:18.640 --> 00:47:23.640]  上帝是故意安插你在這裡
[00:47:23.640 --> 00:47:26.640]  上帝是故意安插在這裡
[00:47:26.640 --> 00:47:32.640]  早十年八載前,曾經有個弟兄,他曾經跟我說過這番話
[00:47:32.640 --> 00:47:36.640]  在十幾年前,曾經有個弟兄跟我講過這番話
[00:47:36.640 --> 00:47:41.640]  他說,回得以馬列環浸水妹的人
[00:47:41.640 --> 00:47:46.640]  他說,來到以馬列環經濟會的人
[00:47:46.640 --> 00:47:49.640]  他不應該不喜歡聖經
[00:47:49.640 --> 00:47:52.640]  他不應該不喜歡聖經
[00:47:52.640 --> 00:47:56.640]  而不喜歡聖經的人
[00:47:56.640 --> 00:47:59.640]  一定不會回到以馬列環浸水妹
[00:47:59.640 --> 00:48:02.640]  一定不會留在以馬列環經濟會
[00:48:02.640 --> 00:48:05.640]  因為,這個就是聖經的教導
[00:48:05.640 --> 00:48:07.640]  因為這是聖經的教導
[00:48:07.640 --> 00:48:12.640]  弟兄姐妹,你在以馬列環浸水妹這麼多年了
[00:48:12.640 --> 00:48:15.640]  你在以馬列環經濟會這麼多年了
[00:48:15.640 --> 00:48:25.640]  你的靈命、你的聖經學識、你的喜好,是不是同樣與日俱增呢?
[00:48:25.640 --> 00:48:27.640]  求主幫助我們
[00:48:27.640 --> 00:48:32.640]  2019年來,我們同樣像保羅一樣
[00:48:32.640 --> 00:48:35.640]  有這個怨在我們身上
[00:48:35.640 --> 00:48:38.640]  我們不需要剃頭
[00:48:38.640 --> 00:48:42.640]  當然你可以去剪髮
[00:48:42.640 --> 00:48:46.640]  但是,當我們在這個怨裏面的時候
[00:48:46.640 --> 00:48:51.640]  我們有沒有真的竭力守在主的道裏面呢?
[00:48:51.640 --> 00:48:57.640]  帶一些喜歡上帝說話的人
[00:48:57.640 --> 00:49:01.640]  來到以馬列環浸水妹裏面
[00:49:01.640 --> 00:49:05.640]  因為我們的教會,只有一個宗旨
[00:49:05.640 --> 00:49:10.640]  也是由我侍奉第一天開始的宗旨
[00:49:10.640 --> 00:49:14.640]  以上帝的道建立教會
[00:49:14.640 --> 00:49:18.640]  這個就是我在侍奉以馬列環浸水妹這麼多年的目的
[00:49:18.640 --> 00:49:22.640]  這就是我這麼多年在以馬列環經濟會侍奉的一個目的
[00:49:22.640 --> 00:49:27.640]  當教會不再需要上帝的說話的時候
[00:49:27.640 --> 00:49:31.640]  上帝就不會再將喜歡上帝說話的目的放在這裏
[00:49:31.640 --> 00:49:37.640]  所以讓我們在未來新的一年
[00:49:37.640 --> 00:49:41.640]  委身在這一樣東西裏面
[00:49:41.640 --> 00:49:43.640]  愛主的話
[00:49:43.640 --> 00:49:46.640]  一手牽手主的道
[00:49:46.640 --> 00:49:51.640]  成為真正的教會接班人
[00:49:51.640 --> 00:49:54.640]  讓我們同心同德
[00:49:54.640 --> 00:49:56.640]  慈悲的父神,多謝您讓我們今天
[00:49:56.640 --> 00:49:59.640]  藉著這段聖經看見保羅
[00:49:59.640 --> 00:50:04.640]  怎樣隨著您的心意而去安排侍奉的團隊
[00:50:04.640 --> 00:50:07.640]  我們再次獻上感恩
[00:50:07.640 --> 00:50:09.640]  他不是用人為親
[00:50:09.640 --> 00:50:13.640]  而是用人以愛主道為心
[00:50:13.640 --> 00:50:15.640]  求主您的幫助
[00:50:15.640 --> 00:50:19.640]  讓我們真的能夠以此為我們的心
[00:50:19.640 --> 00:50:23.640]  連結在上帝您的教訓裏面
[00:50:23.640 --> 00:50:26.640]  建立一間合神心意的教會
[00:50:26.640 --> 00:50:28.640]  求主您的同在
[00:50:28.640 --> 00:50:32.640]  正如以馬列環本身的意思
[00:50:32.640 --> 00:50:34.640]  我們親愛的天父感謝您
