
[00:00:00.000 --> 00:00:02.600]  多謝主會早晨
[00:35:36.900 --> 00:35:39.900]  就得著生命
[00:35:39.900 --> 00:35:41.900]  希伯來書第九章二十七節
[00:35:41.900 --> 00:35:42.900]  那裡人人都有一死
[00:35:42.900 --> 00:35:45.900]  死後且有審判
[00:35:45.900 --> 00:35:47.900]  親愛的弟兄姊妹
[00:35:47.900 --> 00:35:51.900]  有一個沙漠的教士
[00:35:51.900 --> 00:35:53.900]  他沙漠的隱士
[00:35:53.900 --> 00:35:54.900]  他說了一句話
[00:35:54.900 --> 00:35:56.900]  我每一日生活
[00:35:56.900 --> 00:36:00.900]  就知道每一日正在死
[00:36:00.900 --> 00:36:02.900]  I live my day
[00:36:02.900 --> 00:36:07.900]  as I am dying every day
[00:36:07.900 --> 00:36:09.900]  我來了這裡沒多久的時候
[00:36:09.900 --> 00:36:10.900]  就有人通知我
[00:36:10.900 --> 00:36:12.900]  有一個姐妹在UWA讀書
[00:36:12.900 --> 00:36:14.900]  在山西來的
[00:36:14.900 --> 00:36:16.900]  不過她患了壞血病
[00:36:16.900 --> 00:36:17.900]  所以我們有機會接觸她
[00:36:17.900 --> 00:36:18.900]  有人向她傳福音
[00:36:18.900 --> 00:36:20.900]  看到她的生命
[00:36:20.900 --> 00:36:21.900]  很喜樂 不知道為什麼
[00:36:21.900 --> 00:36:24.900]  戴著假髮二十幾歲
[00:36:24.900 --> 00:36:27.900]  沒多久她離開世界
[00:36:27.900 --> 00:36:28.900]  她家人來到這裡
[00:36:28.900 --> 00:36:29.900]  我還記得
[00:36:29.900 --> 00:36:32.900]  我們在殯儀館那裡
[00:36:32.900 --> 00:36:34.900]  她家人在那裡哭
[00:36:34.900 --> 00:36:38.900]  然後她的弟弟
[00:36:38.900 --> 00:36:40.900]  就說了幾句話
[00:36:40.900 --> 00:36:41.900]  他說了幾句話
[00:36:41.900 --> 00:36:44.900]  我就也哭起來
[00:36:44.900 --> 00:36:45.900]  他說 姐姐
[00:36:45.900 --> 00:36:50.900]  我本來想來跟你一同吃我們家鄉的飯
[00:36:50.900 --> 00:36:52.900]  我煮一些家鄉的菜
[00:36:52.900 --> 00:36:54.900]  但是沒有機會了
[00:36:54.900 --> 00:36:56.900]  我希望和你吃家鄉的飯
[00:36:56.900 --> 00:36:57.900]  吃家鄉的菜
[00:36:57.900 --> 00:36:59.900]  但是沒有機會了
[00:36:59.900 --> 00:37:01.900]  我一直在她那裡哭
[00:37:01.900 --> 00:37:03.900]  不知道為什麼哭得很淒涼
[00:37:03.900 --> 00:37:07.900]  我自己也控制不了
[00:37:07.900 --> 00:37:09.900]  人的生離死別
[00:37:09.900 --> 00:37:11.900]  你以為是偶然的嗎
[00:37:11.900 --> 00:37:15.900]  你一定死
[00:37:15.900 --> 00:37:16.900]  我一定死
[00:37:16.900 --> 00:37:18.900]  一定死
[00:37:18.900 --> 00:37:23.900]  OK
[00:37:23.900 --> 00:37:27.900]  聽不聽到
[00:37:27.900 --> 00:37:29.900]  如果你承認這個事實的時候
[00:37:29.900 --> 00:37:30.900]  不如一起說
[00:37:30.900 --> 00:37:31.900]  我一定死
[00:37:31.900 --> 00:37:34.900]  一二三
[00:37:34.900 --> 00:37:38.900]  再來一次
[00:37:38.900 --> 00:37:41.900]  誰說不是可以不說的
[00:37:41.900 --> 00:37:43.900]  再說一次
[00:37:43.900 --> 00:37:49.900]  我一定死
[00:37:49.900 --> 00:37:52.900]  有一對年輕人
[00:37:52.900 --> 00:37:54.900]  有一個女孩在柏屎不見了很久
[00:37:54.900 --> 00:37:56.900]  我所說的都在柏屎發生
[00:37:56.900 --> 00:37:57.900]  不見了很久
[00:37:57.900 --> 00:37:58.900]  所以那些人找她
[00:37:58.900 --> 00:38:01.900]  後來終於找到她男朋友那裡
[00:38:01.900 --> 00:38:05.900]  她男朋友看到那些警察來找她
[00:38:05.900 --> 00:38:08.900]  他馬上爬到窗戶跳下去
[00:38:08.900 --> 00:38:10.900]  然後他女朋友的屍體
[00:38:10.900 --> 00:38:13.900]  是在那個衣櫃裡面
[00:38:13.900 --> 00:38:28.900]  發生在這裡
[00:38:28.900 --> 00:38:30.900]  有些人很健康的身體
[00:38:30.900 --> 00:38:36.900]  但是一撞車離開世界
[00:38:36.900 --> 00:38:38.900]  有一個女孩在這裡讀書
[00:38:38.900 --> 00:38:39.900]  但是不小心
[00:38:39.900 --> 00:38:42.900]  在搭這個火車的時候出來
[00:38:42.900 --> 00:38:43.900]  被一個男人跟著
[00:38:43.900 --> 00:38:45.900]  六十多歲的男人
[00:38:45.900 --> 00:38:46.900]  強姦了她
[00:38:46.900 --> 00:38:48.900]  然後殺死了她
[00:38:48.900 --> 00:38:49.900]  我們所有的教會
[00:38:49.900 --> 00:38:51.900]  特別我們教會帶頭
[00:38:51.900 --> 00:38:53.900]  去有遊行
[00:38:53.900 --> 00:38:58.900]  在這個柏屎
[00:38:58.900 --> 00:39:05.900]  有些很安詳去世
[00:39:05.900 --> 00:39:06.900]  我的同學和我一起的
[00:39:06.900 --> 00:39:09.900]  在美國的研究院
[00:39:09.900 --> 00:39:13.900]  有一個很出色的Journalist
[00:39:13.900 --> 00:39:17.900]  一個編輯
[00:39:17.900 --> 00:39:19.900]  他讀書都還沒完
[00:39:19.900 --> 00:39:21.900]  有一個小孩有太太
[00:39:21.900 --> 00:39:23.900]  就說他患了癌症
[00:39:23.900 --> 00:39:25.900]  過了幾年也離開世界
[00:39:25.900 --> 00:39:33.900]  He is so close to our door
[00:39:33.900 --> 00:39:35.900]  你父母還在嗎?
[00:39:35.900 --> 00:39:36.900]  年老的父母
[00:39:36.900 --> 00:39:40.900]  有些已經不在了
[00:39:40.900 --> 00:39:42.900]  有些還在
[00:39:42.900 --> 00:39:44.900]  Mind you
[00:39:44.900 --> 00:39:48.900]  You and me will die
[00:39:48.900 --> 00:39:50.900]  是嗎?
[00:39:50.900 --> 00:39:52.900]  We will
[00:39:52.900 --> 00:39:59.900]  We will die
[00:39:59.900 --> 00:40:01.900]  不如你說一些活的東西吧
[00:40:01.900 --> 00:40:04.900]  No?
[00:40:04.900 --> 00:40:06.900]  如果你不知道
[00:40:06.900 --> 00:40:07.900]  我們會死的時候
[00:40:07.900 --> 00:40:09.900]  我們不知道怎麼活
[00:40:09.900 --> 00:40:11.900]  剛剛和孔子所說的
[00:40:11.900 --> 00:40:12.900]  剛剛相反
[00:40:12.900 --> 00:40:16.900]  未知生焉知死
[00:40:16.900 --> 00:40:17.900]  他的重點是
[00:40:17.900 --> 00:40:19.900]  你怎麼過這一生
[00:40:19.900 --> 00:40:21.900]  我們的重點是
[00:40:21.900 --> 00:40:22.900]  你會死
[00:40:22.900 --> 00:40:26.900]  以至你真正曉得過這一生
[00:40:26.900 --> 00:40:27.900]  所以他說
[00:40:27.900 --> 00:40:29.900]  孔子說你不要跟我說將來的事
[00:40:29.900 --> 00:40:30.900]  死之後的事
[00:40:30.900 --> 00:40:31.900]  I don't know
[00:40:31.900 --> 00:40:33.900]  我只是知道怎麼活
[00:40:33.900 --> 00:40:35.900]  但是我們跟剛剛相反
[00:40:35.900 --> 00:40:38.900]  我們有兩條線
[00:40:38.900 --> 00:40:40.900]  那條線一條向著死亡
[00:40:40.900 --> 00:40:43.900]  我必定死
[00:40:43.900 --> 00:40:48.900]  另外一條線主必快來
[00:40:48.900 --> 00:40:50.900]  然後在中間
[00:40:50.900 --> 00:40:52.900]  我們很厲害
[00:40:52.900 --> 00:40:54.900]  我們知道怎麼活
[00:40:54.900 --> 00:40:56.900]  我活在基督裡面
[00:40:56.900 --> 00:40:59.900]  我要在當下活出一個真我
[00:40:59.900 --> 00:41:01.900]  我每一天
[00:41:01.900 --> 00:41:04.900]  我都好像今天完了就沒有那麼活
[00:41:04.900 --> 00:41:05.900]  求主幫助我
[00:41:05.900 --> 00:41:07.900]  今天活得最精彩
[00:41:07.900 --> 00:41:09.900]  今天活得最有價值
[00:41:09.900 --> 00:41:14.900]  今天活得最能夠讓人生命去認識耶穌
[00:41:14.900 --> 00:41:17.900]  今天我會靠著主的恩典
[00:41:17.900 --> 00:41:18.900]  去愛人
[00:41:18.900 --> 00:41:20.900]  去愛神
[00:41:20.900 --> 00:41:23.900]  不枉此生
[00:41:23.900 --> 00:41:25.900]  我越來越覺得生命很寶貴
[00:41:25.900 --> 00:41:26.900]  我不敢
[00:41:26.900 --> 00:41:28.900]  但我發覺到聖經教導我們
[00:41:28.900 --> 00:41:32.900]  每一天要好好的活
[00:41:32.900 --> 00:41:34.900]  Amen?
[00:41:34.900 --> 00:41:36.900]  每一天要好好的活
[00:41:36.900 --> 00:41:39.900]  因為你我有一天都要過去
[00:41:39.900 --> 00:41:41.900]  And that is a reality
[00:41:41.900 --> 00:41:44.900]  那個是真實的
[00:41:44.900 --> 00:41:46.900]  但我們感謝主
[00:41:46.900 --> 00:41:48.900]  我們這個活不是好像無望的活
[00:41:48.900 --> 00:41:49.900]  我們這個活
[00:41:49.900 --> 00:41:51.900]  因為基督活在我們裡面
[00:41:51.900 --> 00:41:52.900]  因為我們有永生
[00:41:52.900 --> 00:41:53.900]  因為主會再來
[00:41:53.900 --> 00:41:56.900]  所有的痛苦都會過去
[00:41:56.900 --> 00:41:59.900]  上帝要擦乾我們的眼淚
[00:41:59.900 --> 00:42:02.900]  所有的疾病和疼痛都要過去
[00:42:02.900 --> 00:42:10.900]  但上帝會祝福依靠他的人
[00:42:10.900 --> 00:42:12.900]  我一會兒會在英文堂講到
[00:42:12.900 --> 00:42:15.900]  但我都很想上一上去北堂
[00:42:15.900 --> 00:42:20.900]  因為
[00:42:20.900 --> 00:42:21.900]  那個
[00:42:21.900 --> 00:42:23.900]  大家知道在醫院那裡
[00:42:23.900 --> 00:42:26.900]  那個麗珊仍然昏迷
[00:42:26.900 --> 00:42:27.900]  原本她好一點
[00:42:27.900 --> 00:42:31.900]  後來又進了ICU
[00:42:31.900 --> 00:42:32.900]  所以她的家庭仍然在那裡
[00:42:32.900 --> 00:42:38.900]  聽說她今天會上北堂去參加崇拜
[00:42:38.900 --> 00:42:42.900]  為他們祈禱
[00:42:42.900 --> 00:42:56.900]  我們一起帶頭祈禱
[00:42:56.900 --> 00:43:00.900]  主我們必定會死
[00:43:00.900 --> 00:43:03.900]  但祢必快來
[00:43:03.900 --> 00:43:07.900]  在基督裡面我們又可以活
[00:43:07.900 --> 00:43:09.900]  並且現在可以活
[00:43:09.900 --> 00:43:12.900]  靈性的復活
[00:43:12.900 --> 00:43:16.900]  並且將來有身體的復活
[00:43:16.900 --> 00:43:17.900]  耶穌說我
[00:43:17.900 --> 00:43:19.900]  復活在我
[00:43:19.900 --> 00:43:22.900]  生命也在我
[00:43:22.900 --> 00:43:24.900]  信我的人雖然死了
[00:43:24.900 --> 00:43:26.900]  也必定復活
[00:43:26.900 --> 00:43:29.900]  凡沒著信我的人
[00:43:29.900 --> 00:43:32.900]  都永遠不死
[00:43:32.900 --> 00:43:33.900]  親愛的兄姊妹
[00:43:33.900 --> 00:43:35.900]  求你信這話我。
