
[00:00:00.000 --> 00:00:02.520]  相信大家都同意
[00:29:46.560 --> 00:29:48.480]  是帶領著我們仰望神的時候
[00:29:48.480 --> 00:29:49.000]  你唱一唱
[00:29:49.000 --> 00:29:51.480]  我們真的向上面望都沒有問題的
[00:29:51.480 --> 00:29:52.080]  因為怎樣
[00:29:52.080 --> 00:29:54.240]  是在表達我們的心靈向上帝仰望
[00:29:54.240 --> 00:29:55.720]  所以動作也是怎樣
[00:29:55.720 --> 00:29:58.080]  將它裡頭帶出來
[00:29:58.080 --> 00:30:00.200]  我們是可以這樣
[00:30:00.200 --> 00:30:02.040]  所以我們在敬拜的時候
[00:30:02.040 --> 00:30:06.680]  最怕的事就是我們每個人都太寂寞了
[00:30:06.680 --> 00:30:10.920]  說得沒那麼好就是木木讀讀
[00:30:10.920 --> 00:30:13.560]  但是真實的敬拜不應該是這樣
[00:30:13.560 --> 00:30:17.160]  真實的敬拜是從心裏面衍生了出來
[00:30:17.160 --> 00:30:19.160]  我們真的有表達的
[00:30:19.160 --> 00:30:23.240]  對神情感上、動作上是可以的
[00:30:23.240 --> 00:30:28.480]  讓我們回到敬拜這位從死裡復活的主
[00:30:28.480 --> 00:30:31.760]  不只是死了在墳墓裏面
[00:30:31.760 --> 00:30:33.440]  我們的主是活的主
[00:30:33.440 --> 00:30:34.880]  所以我們的生命都是活的
[00:30:34.880 --> 00:30:36.720]  我們的信仰都是活的
[00:30:36.720 --> 00:30:40.280]  我們的面容、身體的語言都是活的
[00:30:40.280 --> 00:30:42.480]  頂姐妹讓我們在這方面
[00:30:42.480 --> 00:30:45.360]  都是多些實踐、多些學習
[00:30:45.360 --> 00:30:46.680]  這是第五方面
[00:30:46.680 --> 00:30:49.600]  第六方面我們怎樣能夠更好地
[00:30:49.600 --> 00:30:53.280]  用心靈和誠實去敬拜主呢
[00:30:53.280 --> 00:30:54.480]  在實踐上面
[00:30:54.480 --> 00:30:56.440]  除了剛才說的五樣之後
[00:30:56.440 --> 00:30:59.480]  第六方面
[00:30:59.480 --> 00:31:04.080]  就是我們衣著不要太隨便
[00:31:04.080 --> 00:31:08.320]  希望這句話不會得罪很多人
[00:31:08.320 --> 00:31:10.640]  頂姐妹我的意思不是說我們
[00:31:10.640 --> 00:31:14.360]  回到崇拜都要穿得很隆重、很盛裝
[00:31:14.360 --> 00:31:16.880]  不是這個意思
[00:31:16.880 --> 00:31:21.680]  而是需要比較整齊、莊重一點
[00:31:21.680 --> 00:31:22.760]  為什麼呢?
[00:31:22.760 --> 00:31:26.040]  因為我們是來敬拜獨一的神
[00:31:26.040 --> 00:31:29.280]  滿有榮耀的神
[00:31:29.280 --> 00:31:32.120]  你看見某某的高層
[00:31:32.120 --> 00:31:33.560]  你會不會不修偏覆
[00:31:33.560 --> 00:31:34.880]  隨隨便便就去見呢?
[00:31:34.880 --> 00:31:35.760]  你都不會的
[00:31:35.760 --> 00:31:36.840]  這是很自然的事
[00:31:36.840 --> 00:31:39.120]  當我們想起我們是敬拜這位
[00:31:39.120 --> 00:31:41.440]  滿有榮耀神聖的主的時候
[00:31:41.440 --> 00:31:45.400]  我想我們在衣著上都要稍為配合
[00:31:45.400 --> 00:31:49.520]  再說不是要大家穿得很漂亮的裝束
[00:31:49.520 --> 00:31:54.760]  不是,而是我們都要整齊、美觀
[00:31:54.760 --> 00:31:57.680]  耶穌基督,沒錯,祂是羔羊
[00:31:57.680 --> 00:32:00.800]  我們和主可以很親近
[00:32:00.800 --> 00:32:01.800]  很隨和
[00:32:01.800 --> 00:32:05.720]  但是耶穌基督都是獅子
[00:32:05.720 --> 00:32:07.320]  都是很威猛的
[00:32:07.320 --> 00:32:09.440]  是滿有威嚴的,在我們的比喻裡面
[00:32:09.440 --> 00:32:11.280]  所以當我們想到的時候
[00:32:11.280 --> 00:32:13.800]  讓我們去到敬拜主的時候
[00:32:13.800 --> 00:32:14.720]  去到聖殿中的時候
[00:32:14.720 --> 00:32:17.320]  我們在衣著上不要太過隨便
[00:32:17.320 --> 00:32:19.280]  例如甚麼叫做太過隨便呢?
[00:32:19.280 --> 00:32:20.520]  容許我這樣說
[00:32:20.520 --> 00:32:23.400]  當我們牛祭笠祭回來主日崇拜
[00:32:23.400 --> 00:32:25.440]  是不是會比較沒那麼好呢?
[00:32:25.440 --> 00:32:27.360]  當我們只是踢拖回來
[00:32:27.360 --> 00:32:30.240]  穿涼鞋回來是不是沒那麼好呢?
[00:32:30.240 --> 00:32:32.200]  當我們衣著太過暴露
[00:32:32.200 --> 00:32:34.320]  或者很奇裝異服的時候
[00:32:34.320 --> 00:32:36.760]  會不會真的沒那麼好呢?
[00:32:36.760 --> 00:32:37.960]  所以當我們想的時候
[00:32:37.960 --> 00:32:40.720]  我們要穿得得體、合宜、適中
[00:32:40.720 --> 00:32:44.720]  那我想是值得我們去思想的
[00:32:44.720 --> 00:32:46.680]  所以每當我們在家裡
[00:32:46.680 --> 00:32:47.960]  我們回來主日崇拜的時候
[00:32:47.960 --> 00:32:50.000]  你想一下我應該穿甚麼衣服的時候
[00:32:50.000 --> 00:32:50.880]  請你想一想
[00:32:50.880 --> 00:32:52.640]  我是回來去敬拜神的
[00:32:52.640 --> 00:32:55.880]  那你就知道你可以怎樣去穿甚麼服飾了
[00:32:55.880 --> 00:32:58.440]  好,這個是第六方面
[00:32:58.440 --> 00:33:00.920]  我們彼此勉勵要去學習的地方
[00:33:00.920 --> 00:33:02.440]  好了,然後第七方面
[00:33:02.440 --> 00:33:03.840]  最後的一方面
[00:33:03.840 --> 00:33:08.400]  我們可以怎樣一起努力去學習更好的敬拜神呢?
[00:33:08.400 --> 00:33:12.320]  就是我們想的不單只是想我們現在的十一點鐘
[00:33:12.320 --> 00:33:13.160]  在時間上
[00:33:13.160 --> 00:33:17.240]  我們還要想的是昨晚的時間
[00:33:17.240 --> 00:33:18.480]  就是說
[00:33:18.480 --> 00:33:20.120]  可不可以在星期六
[00:33:20.120 --> 00:33:22.400]  不要那麼晚睡呢?
[00:33:22.400 --> 00:33:26.120]  不要那麼多很繁忙的活動呢?
[00:33:26.120 --> 00:33:27.600]  為甚麼呢?
[00:33:27.600 --> 00:33:29.080]  是會影響我們這裡的
[00:33:29.080 --> 00:33:29.920]  是不是?
[00:33:29.920 --> 00:33:31.000]  影響這裡的
[00:33:31.000 --> 00:33:32.720]  當我們烏眉黑睡
[00:33:32.720 --> 00:33:35.320]  當我們沒有一個很旺的精神狀態
[00:33:35.320 --> 00:33:37.360]  來到十一點鐘崇拜的時候
[00:33:37.360 --> 00:33:40.280]  是很難來到很好的呈獻
[00:33:40.280 --> 00:33:40.840]  我們有的
[00:33:40.840 --> 00:33:41.120]  是不是?
[00:33:41.120 --> 00:33:42.600]  因為我們的精神狀態不好
[00:33:42.600 --> 00:33:44.120]  那你想一想為甚麼呢?
[00:33:44.120 --> 00:33:45.800]  因為昨晚
[00:33:45.800 --> 00:33:47.760]  昨晚十一點、一點、兩點
[00:33:47.760 --> 00:33:49.080]  我還在上網
[00:33:49.080 --> 00:33:50.320]  還在電腦
[00:33:50.320 --> 00:33:51.560]  還在跟別人聊電話
[00:33:51.560 --> 00:33:53.680]  甚至有些可能在拍拖
[00:33:53.680 --> 00:33:54.760]  很晚
[00:33:54.760 --> 00:33:57.480]  然後第二天又要趕回來說崇拜
[00:33:57.480 --> 00:33:58.680]  那你怎樣有精神狀態呢?
[00:33:58.680 --> 00:33:59.320]  所以就是說
[00:33:59.320 --> 00:34:01.160]  原來我們有很好的敬拜神的事
[00:34:01.160 --> 00:34:03.680]  包括在星期六就要做準備的了
[00:34:03.680 --> 00:34:05.440]  因為我很想能夠在星期天
[00:34:05.440 --> 00:34:07.120]  我是精神飽滿的
[00:34:07.120 --> 00:34:08.280]  帶著一個喜樂的心
[00:34:08.280 --> 00:34:10.880]  歡欣的靈回來敬拜主
[00:34:10.880 --> 00:34:12.600]  願透過我這個微小的生命
[00:34:12.600 --> 00:34:15.760]  將神所當得的榮耀、重讚歸給祂
[00:34:15.760 --> 00:34:18.360]  我又願意好好地聆聽祂自己的話
[00:34:18.360 --> 00:34:20.560]  原來在星期六就要準備的了
[00:34:20.560 --> 00:34:21.440]  兄弟姐妹
[00:34:21.440 --> 00:34:22.920]  我們有沒有想過呢?
[00:34:22.920 --> 00:34:25.600]  所以求主幫助我們在這幾方面
[00:34:25.600 --> 00:34:27.400]  來彼此勉勵
[00:34:27.400 --> 00:34:28.920]  學習
[00:34:28.920 --> 00:34:30.120]  敬拜主
[00:34:30.120 --> 00:34:33.360]  是討上帝的喜悅那種方式
[00:34:33.360 --> 00:34:35.160]  所以總結來說
[00:34:35.160 --> 00:34:37.800]  求主幫助我們都是能夠去學習
[00:34:37.800 --> 00:34:41.120]  這一種我稱祂為一個全人的敬拜
[00:34:41.120 --> 00:34:43.160]  我們是整個人的生命
[00:34:43.160 --> 00:34:44.360]  身心靈
[00:34:44.360 --> 00:34:47.800]  情感、動作、理性去敬拜
[00:34:47.800 --> 00:34:50.280]  我們回來敬拜的時候
[00:34:50.280 --> 00:34:52.920]  我們不是一種顧客的心態
[00:34:52.920 --> 00:34:54.440]  要拿一樣拿那一樣
[00:34:54.440 --> 00:34:55.640]  to get
[00:34:55.640 --> 00:34:56.880]  不是
[00:34:56.880 --> 00:34:57.600]  我們是怎樣的呢?
[00:34:57.600 --> 00:34:59.960]  我們來到的時候是to give
[00:34:59.960 --> 00:35:00.600]  給
[00:35:00.600 --> 00:35:04.320]  我們回來是將神所當得的東西給神
[00:35:04.320 --> 00:35:06.400]  所以我們要做最好的準備
[00:35:06.400 --> 00:35:08.760]  不是拿一樣拿那一樣
[00:35:08.760 --> 00:35:11.040]  然後我們回來敬拜神的時候
[00:35:11.040 --> 00:35:12.120]  我們是怎樣的呢?
[00:35:12.120 --> 00:35:14.800]  我們是願意去操練的
[00:35:14.800 --> 00:35:16.000]  是操練
[00:35:16.000 --> 00:35:18.960]  操練自己去好好的敬拜主
[00:35:18.960 --> 00:35:21.920]  你發現每個兄弟姐妹都這樣去操練
[00:35:21.920 --> 00:35:25.320]  整個群體的敬拜讚美的水平
[00:35:25.320 --> 00:35:26.920]  就高很多了
[00:35:26.920 --> 00:35:28.760]  所以你去到不同的聚會不同的群體
[00:35:28.760 --> 00:35:30.280]  你是感受得到
[00:35:30.280 --> 00:35:33.560]  那些群體他們的敬拜讚美的水平
[00:35:33.560 --> 00:35:35.160]  是高還是低
[00:35:35.160 --> 00:35:36.440]  是不是在零裡面
[00:35:36.440 --> 00:35:38.400]  還是說很形式、很恩秦
[00:35:38.400 --> 00:35:39.600]  這個就是一個很大的考驗
[00:35:39.600 --> 00:35:41.800]  而這個最終的問題出現在哪裡呢?
[00:35:41.800 --> 00:35:43.840]  就是我們每一個敬拜的人
[00:35:43.840 --> 00:35:47.400]  因為真正的敬拜是我們的敬拜
[00:35:47.400 --> 00:35:50.800]  不是敬拜聚會本身就可以自動敬拜
[00:35:50.800 --> 00:35:53.440]  是我們這個群體去敬拜主
[00:35:53.440 --> 00:35:55.640]  所以求主幫助我們
[00:35:55.640 --> 00:35:58.960]  能夠在主的面前有更好的學習
[00:35:58.960 --> 00:36:00.760]  主一崇拜實在太熟了
[00:36:00.760 --> 00:36:03.800]  信了主很多年我們實在參與太多了
[00:36:03.800 --> 00:36:06.960]  但是也都可能太多、太熟
[00:36:06.960 --> 00:36:08.840]  我們反而是失之交臂
[00:36:08.840 --> 00:36:11.280]  原來我們都不是太認識的
[00:36:11.280 --> 00:36:14.920]  所以求主藉著耶穌基督這番話
[00:36:14.920 --> 00:36:17.440]  也都結合我們在生活上的實踐
[00:36:17.440 --> 00:36:19.320]  提醒我們每一個兄弟姐妹
[00:36:19.320 --> 00:36:20.800]  在今後的裡面
[00:36:20.800 --> 00:36:24.440]  彼此的勉勵更好的去敬拜主
[00:36:24.440 --> 00:36:26.640]  願神的話語、主耶穌的說話
[00:36:26.640 --> 00:36:29.720]  常常地存在我們眾人的心中
