
[00:00:00.000 --> 00:00:05.520]  我們說路德記不單止是一個猶太人
[00:38:34.020 --> 00:38:37.140]  我的女兒怎麼樣?
[00:38:37.140 --> 00:38:38.420]  為什麼這樣問?
[00:38:38.420 --> 00:38:42.340]  今天你跟波阿斯見面怎麼樣?
[00:38:42.340 --> 00:38:45.860]  但其實原文「我的女兒,你是誰?」
[00:38:45.860 --> 00:38:48.420]  其實這節經文是很好的,為什麼?
[00:38:48.420 --> 00:38:50.100]  他去問路德
[00:38:50.100 --> 00:38:52.900]  究竟你是魔鴨女子路德
[00:38:52.900 --> 00:38:55.860]  還是你是將來的波阿斯夫人?
[00:38:55.860 --> 00:38:56.820]  有沒有看到?
[00:38:56.820 --> 00:39:00.580]  這句希伯來文是否很好?
[00:39:00.580 --> 00:39:03.620]  路德告訴南俄米
[00:39:03.620 --> 00:39:05.700]  波阿斯對他的應許
[00:39:05.700 --> 00:39:09.860]  還讓南俄米看到波阿斯給的禮物
[00:39:09.860 --> 00:39:12.980]  波阿斯很會做的
[00:39:12.980 --> 00:39:15.060]  將來的外母怎麼樣?
[00:39:15.060 --> 00:39:18.100]  送禮物,送後禮給她
[00:39:18.100 --> 00:39:21.780]  廣東人說外母見女婿怎麼樣?
[00:39:21.780 --> 00:39:23.940]  口水嘟嘟地
[00:39:23.940 --> 00:39:26.980]  波阿斯真的會做
[00:39:26.980 --> 00:39:29.300]  難怪南俄米這麼喜歡她
[00:39:29.300 --> 00:39:33.140]  南俄米不能再說自己是兩手空空
[00:39:33.140 --> 00:39:35.460]  回來伯利恆
[00:39:35.460 --> 00:39:38.740]  他滿有神的恩典是祝福她
[00:39:38.740 --> 00:39:40.820]  透過路德的服從
[00:39:40.820 --> 00:39:42.740]  透過路德的信心
[00:39:42.740 --> 00:39:45.860]  南俄米和路德的地位
[00:39:45.860 --> 00:39:46.980]  他們的生活
[00:39:46.980 --> 00:39:50.020]  都會有很大的改變
[00:39:50.020 --> 00:39:57.700]  最後一點,就是路德等待波阿斯的作供
[00:39:57.700 --> 00:40:02.180]  在《路德記》裡,是充滿等待的一本書
[00:40:02.180 --> 00:40:03.780]  一開始的時候
[00:40:03.780 --> 00:40:09.220]  以利米納和南俄米在百里行有饑荒
[00:40:09.220 --> 00:40:13.060]  他們等待饑荒過去,但始終沒有過去
[00:40:13.060 --> 00:40:15.620]  於是他們就去到摩押地
[00:40:15.620 --> 00:40:17.540]  又是等候
[00:40:17.540 --> 00:40:21.380]  他們去到摩押地只是一個暫時的寄居
[00:40:21.380 --> 00:40:23.940]  希望能夠回到百里行
[00:40:23.940 --> 00:40:26.500]  但是一寄居就是十年
[00:40:26.500 --> 00:40:27.780]  接著
[00:40:27.780 --> 00:40:30.580]  以利米納和他們兩個兒子都病了
[00:40:30.580 --> 00:40:34.180]  他們又等待這三個人能夠痊癒
[00:40:34.180 --> 00:40:36.740]  但是始終都沒有,他們都死了
[00:40:36.740 --> 00:40:40.820]  現在回到百里行,又要等待?
[00:40:40.820 --> 00:40:44.100]  你可想而知他們的心情是怎樣?
[00:40:44.100 --> 00:40:46.740]  等待真的不是一件容易的事
[00:40:46.740 --> 00:40:48.580]  你問我們美國人就知道
[00:40:48.580 --> 00:40:50.820]  美國人就是最沒有耐性的
[00:40:50.820 --> 00:40:52.500]  我相信是美國人發明的
[00:40:52.500 --> 00:40:54.660]  Fast food,快餐店
[00:40:54.660 --> 00:40:57.300]  因為不能等,進去要快快脆脆
[00:40:57.300 --> 00:40:59.540]  在櫃檯買了就馬上可以吃
[00:40:59.540 --> 00:41:03.140]  這樣都不夠快,還要drive through
[00:41:03.140 --> 00:41:06.580]  還要再快點拿到你的食物
[00:41:06.580 --> 00:41:08.820]  去超級市場,現在又是
[00:41:08.820 --> 00:41:11.060]  常常站在排長龍的時候就說
[00:41:11.060 --> 00:41:14.900]  「嘩,有沒有搞錯?收銀員這麼慢?」
[00:41:14.900 --> 00:41:15.940]  現在怎樣?
[00:41:15.940 --> 00:41:18.100]  有Self Checkout
[00:41:18.100 --> 00:41:21.220]  你說銀員慢,你就自己去Check out
[00:41:21.220 --> 00:41:23.940]  美國人就最明白這一點
[00:41:23.940 --> 00:41:26.420]  但是我們都很需要等候神
[00:41:26.420 --> 00:41:31.300]  就好像路德等候波亞士一樣
[00:41:31.300 --> 00:41:36.180]  納和米收到這六波機的大物
[00:41:36.180 --> 00:41:38.980]  他就知道有暗語在裏面
[00:41:38.980 --> 00:41:41.380]  為什麼是六波機?
[00:41:41.380 --> 00:41:44.500]  因為神是六日作供
[00:41:44.500 --> 00:41:47.060]  第七日他才休息
[00:41:47.060 --> 00:41:51.380]  給納和米六波機的大物的意思就是說
[00:41:51.380 --> 00:41:52.980]  我不會休息的
[00:41:52.980 --> 00:41:56.980]  直至到我完成辦妥了這件事
[00:41:56.980 --> 00:41:58.980]  納和米絕對知道
[00:41:58.980 --> 00:42:03.460]  這樣的訊息只有以色列人才知道
[00:42:03.460 --> 00:42:05.620]  因為是聖經的話語
[00:42:05.620 --> 00:42:09.140]  我們都很需要學習路德
[00:42:09.140 --> 00:42:12.500]  要效法那些靠著信心
[00:42:12.500 --> 00:42:15.060]  忍耐承受應許的人
[00:42:15.060 --> 00:42:18.260]  希伯來書的第六章和第十章
[00:42:18.260 --> 00:42:21.780]  亦都是詩篇的三十七篇第五節
[00:42:21.780 --> 00:42:23.220]  應許我們
[00:42:23.220 --> 00:42:26.340]  當將你的事交託耶和華
[00:42:26.340 --> 00:42:27.860]  並依靠他
[00:42:27.860 --> 00:42:30.100]  他就必成全
[00:42:30.100 --> 00:42:33.540]  我們需要等待我們這位神
[00:42:33.540 --> 00:42:37.060]  在路德記的第三章
[00:42:37.060 --> 00:42:42.580]  有三個保證給我們等待的時候的應許
[00:42:42.580 --> 00:42:44.100]  第一是什麼?
[00:42:44.100 --> 00:42:47.060]  是路德記的三章十三節
[00:42:47.060 --> 00:42:49.460]  正如波阿斯和路德說的
[00:42:49.460 --> 00:42:52.580]  我必為你盡了本分
[00:42:52.580 --> 00:42:55.860]  我們雖然見不到神在幕後為我們工作
[00:42:55.860 --> 00:42:59.620]  我們要相信神是會盡了他的本分
[00:42:59.620 --> 00:43:01.140]  還有第二點
[00:43:01.140 --> 00:43:02.660]  我們等候的時候
[00:43:02.660 --> 00:43:05.060]  神是會保護我們
[00:43:05.060 --> 00:43:07.300]  正如波阿斯叫路德
[00:43:07.300 --> 00:43:10.580]  在他的腳下躺到天快亮
[00:43:10.580 --> 00:43:12.980]  波阿斯知道天色已晚
[00:43:12.980 --> 00:43:15.620]  路德回去的話是會很危險
[00:43:15.620 --> 00:43:17.860]  你就在這裏等待
[00:43:17.860 --> 00:43:21.380]  同樣神是會保護我們
[00:43:21.380 --> 00:43:23.700]  當我們在這裏等候的時候
[00:43:23.700 --> 00:43:25.060]  還有第三點
[00:43:25.060 --> 00:43:26.580]  是他的詩語
[00:43:26.580 --> 00:43:27.860]  在我們等待的時候
[00:43:27.860 --> 00:43:31.220]  我們仍然是需要他的資助
[00:43:31.220 --> 00:43:34.100]  仍然是需要他來幫助我們
[00:43:34.100 --> 00:43:36.420]  滿足我們目前的需要
[00:43:36.420 --> 00:43:40.500]  所以這就像波阿斯給路德
[00:43:40.500 --> 00:43:42.340]  六波機的大物
[00:43:42.340 --> 00:43:46.900]  來滿足他在這裏等待的時候的需要
[00:43:46.900 --> 00:43:50.500]  除了三個保證
[00:43:50.500 --> 00:43:52.100]  在我們等待的時候
[00:43:52.100 --> 00:43:55.860]  聖經亦給了我們有三個動詞
[00:43:55.860 --> 00:43:57.700]  教我們怎樣做
[00:43:57.700 --> 00:44:00.500]  在聖經裏面這三個動詞很重要
[00:44:00.500 --> 00:44:01.620]  第一是什麼?
[00:44:01.620 --> 00:44:02.820]  「安坐」
[00:44:02.820 --> 00:44:05.940]  就是我們今天的經文三章十八節
[00:44:05.940 --> 00:44:08.260]  第二是「暫住」
[00:44:08.260 --> 00:44:11.700]  出愛及忌的十四章十三節
[00:44:11.700 --> 00:44:14.260]  還有第三是「安靜」
[00:44:14.260 --> 00:44:17.700]  詩篇的四十六篇第十節
[00:44:17.700 --> 00:44:20.420]  怎樣「安坐」呢?
[00:44:20.420 --> 00:44:23.220]  就是納俄米教路德
[00:44:23.220 --> 00:44:26.020]  他說波阿斯是會為你作功
[00:44:26.020 --> 00:44:27.860]  你現在只需要做的
[00:44:27.860 --> 00:44:31.700]  就是「安坐」等候波阿斯來工作
[00:44:31.700 --> 00:44:33.380]  你不要去打擾他
[00:44:33.380 --> 00:44:36.980]  他自然會做好他應該做的事
[00:44:36.980 --> 00:44:40.740]  很多時候我們的力量就在於「坐而不動」
[00:44:40.740 --> 00:44:43.780]  而塞亞書的三十章第七節
[00:44:43.780 --> 00:44:45.860]  很多時候我們都很緊張
[00:44:45.860 --> 00:44:49.860]  要用自己的方法來幫神一把
[00:44:49.860 --> 00:44:51.460]  他太慢了
[00:44:51.460 --> 00:44:55.460]  但是我們這樣只會令事情更差
[00:44:55.460 --> 00:44:58.500]  第二個動詞就是「暫住」
[00:44:58.500 --> 00:45:00.980]  這個是出愛及的時候
[00:45:00.980 --> 00:45:03.780]  記不記得以色列人去到紅海那裡
[00:45:03.780 --> 00:45:05.540]  前無虛路又怎樣?
[00:45:05.540 --> 00:45:07.300]  後有罪兵
[00:45:07.300 --> 00:45:09.300]  他們是十分害怕
[00:45:09.300 --> 00:45:11.700]  神跟他們說不用懼怕
[00:45:11.700 --> 00:45:13.620]  你只需要「暫住」
[00:45:13.620 --> 00:45:15.700]  然後在適當的時候
[00:45:15.700 --> 00:45:19.220]  神就巧遇摩西叫他們向前直走
[00:45:19.220 --> 00:45:22.260]  就是出愛及忌的十四章十五節
[00:45:22.260 --> 00:45:25.860]  他們就很安全地經過了紅海
[00:45:25.860 --> 00:45:28.420]  然後紅海流回來
[00:45:28.420 --> 00:45:31.780]  就淹沒了所有愛及的罪兵
[00:45:31.780 --> 00:45:35.140]  所謂「暫立有事,行走有事」
[00:45:35.140 --> 00:45:40.260]  我們很需要警醒來聽從神的帶領
[00:45:40.260 --> 00:45:41.780]  還有最後一點
[00:45:41.780 --> 00:45:44.900]  就是詩篇的四十六章第十節
[00:45:44.900 --> 00:45:48.500]  「你們要安靜,知道我是神」
[00:45:48.500 --> 00:45:52.580]  對待醫治神經緊張最好的方法
[00:45:52.580 --> 00:45:54.180]  最好的藥是什麼?
[00:45:54.180 --> 00:45:57.140]  就是安靜
[00:45:57.140 --> 00:46:01.940]  安靜這個字「希伯來文」的意思是什麼?
[00:46:01.940 --> 00:46:03.300]  縮開你的手
[00:46:03.300 --> 00:46:04.660]  放開你的手
[00:46:04.660 --> 00:46:07.700]  放鬆就是安靜的意思
[00:46:07.700 --> 00:46:10.100]  很多時候我們對神都不耐煩
[00:46:10.100 --> 00:46:13.300]  要插手來管神所在做的事
[00:46:13.300 --> 00:46:14.740]  我們要知道
[00:46:14.740 --> 00:46:16.260]  祂才是神
[00:46:16.260 --> 00:46:18.340]  祂是能人所不能
[00:46:18.340 --> 00:46:22.180]  我們應該像路德一樣來等候
[00:46:22.180 --> 00:46:24.340]  我不是說什麼事都不做
[00:46:24.340 --> 00:46:27.860]  你記不記得我今天的題目是什麼?
[00:46:27.860 --> 00:46:31.940]  「作好份內事,等候主作功」
[00:46:31.940 --> 00:46:34.180]  做完我們應該做的事
[00:46:34.180 --> 00:46:37.220]  就將一切交給神
[00:46:37.220 --> 00:46:38.980]  在這結束的時候
[00:46:38.980 --> 00:46:40.020]  我們看到
[00:46:40.020 --> 00:46:43.940]  波阿斯正為路德來工作
[00:46:43.940 --> 00:46:47.220]  並且是讓納訛米知道
[00:46:47.220 --> 00:46:49.060]  他不解決這件事
[00:46:49.060 --> 00:46:51.140]  他絕對不會休息
[00:46:51.140 --> 00:46:52.980]  我們的神也是一樣
[00:46:52.980 --> 00:46:54.660]  祂開始了的事
[00:46:54.660 --> 00:46:56.740]  祂一定會完成
[00:46:56.740 --> 00:46:58.740]  菲勒比書的一章六節
[00:46:58.740 --> 00:47:01.140]  以及希伯來書的十二章二節
[00:47:01.140 --> 00:47:02.900]  都是這樣告訴我們
[00:47:02.900 --> 00:47:04.100]  我們很需要
[00:47:04.100 --> 00:47:08.100]  將自己放在莊稼之主的腳下
[00:47:08.100 --> 00:47:09.940]  安靜地等候
[00:47:09.940 --> 00:47:13.460]  因為神是不會令我們失望
[00:47:13.460 --> 00:47:16.100]  不會使我們落空
[00:47:16.100 --> 00:47:19.140]  下一次才會跟大家說
[00:47:19.140 --> 00:47:21.700]  究竟殺出這個程咬金
[00:47:21.700 --> 00:47:24.580]  究竟這個故事又會怎樣呢?
[00:47:24.580 --> 00:47:26.340]  若是後事如何
[00:47:26.340 --> 00:47:28.660]  請請下回分享
[00:47:28.660 --> 00:47:30.500]  願神祝福祂自己的話語
[00:47:30.500 --> 00:47:33.060]  讓我們一起祭頭禱告
[00:47:33.060 --> 00:47:34.340]  主啊!我們感謝祢
[00:47:34.340 --> 00:47:38.260]  感謝祢讓我們有路德記的第三章
[00:47:38.260 --> 00:47:40.740]  讓我們看到祢的教導
[00:47:40.740 --> 00:47:42.900]  我們要好像路德一樣
[00:47:42.900 --> 00:47:44.180]  潔淨自己
[00:47:44.180 --> 00:47:45.620]  高沒自己
[00:47:45.620 --> 00:47:46.740]  披上新衣
[00:47:46.740 --> 00:47:48.500]  聽從祢的話語
[00:47:48.500 --> 00:47:51.380]  然後等待祢的作功
[00:47:51.380 --> 00:47:53.780]  然而我們在等待的時候
[00:47:53.780 --> 00:47:57.860]  都能夠安坐、暫住、安靜
[00:47:57.860 --> 00:47:59.700]  來等待祢
[00:47:59.700 --> 00:48:02.100]  因為祢所開始的事
[00:48:02.100 --> 00:48:03.940]  祢一定會完成
[00:48:03.940 --> 00:48:06.580]  祢絕對不會令我們失望
[00:48:06.580 --> 00:48:09.860]  因為祢就是那位莊稼的主
[00:48:09.860 --> 00:48:12.260]  然而我們都能夠學習
[00:48:12.260 --> 00:48:13.780]  能夠將我們的信心
[00:48:13.780 --> 00:48:15.300]  放在祢的身上
[00:48:15.300 --> 00:48:18.260]  將一切的榮耀、重贊都歸給祢
[00:48:18.260 --> 00:48:21.500]  我们这样的祷告,奉主耶稣基督的名义求。
[00:48:21.500 --> 00:48:22.020]  阿们。
