
[00:00:00.000 --> 00:00:05.000]  弟兄姊妹好,我們一齊有個禱告
[00:33:18.000 --> 00:33:20.000]  都是講到主在內
[00:33:20.000 --> 00:33:22.000]  很重要的事
[00:33:22.000 --> 00:33:24.000]  但是我們有沒有回應聖經
[00:33:24.000 --> 00:33:26.000]  提我們的說話
[00:33:26.000 --> 00:33:28.000]  然後這裡說
[00:33:28.000 --> 00:33:30.000]  但是我們這條路也不容易走
[00:33:30.000 --> 00:33:32.000]  我們看到這個目標的時候
[00:33:32.000 --> 00:33:34.000]  保羅說
[00:33:34.000 --> 00:33:36.000]  信中有些難明白的
[00:33:36.000 --> 00:33:38.000]  那無學問不見定的人
[00:33:38.000 --> 00:33:40.000]  加以曲解
[00:33:40.000 --> 00:33:42.000]  如曲解別的書經一樣
[00:33:42.000 --> 00:33:44.000]  自取滅亡
[00:33:44.000 --> 00:33:46.000]  聖經的話語
[00:33:46.000 --> 00:33:48.000]  保羅的說話是神所啟示的時候
[00:33:48.000 --> 00:33:50.000]  是神給他的智慧
[00:33:50.000 --> 00:33:54.000]  若然有些人亂曲解
[00:33:54.000 --> 00:33:56.000]  怎樣曲解呢?
[00:33:56.000 --> 00:34:00.000]  這裡講到保羅有些難明的說話
[00:34:00.000 --> 00:34:02.000]  可能保羅是在講很多
[00:34:02.000 --> 00:34:04.000]  救恩的真理
[00:34:04.000 --> 00:34:06.000]  人的得救不是因為行為
[00:34:06.000 --> 00:34:08.000]  但不代表沒有行為
[00:34:08.000 --> 00:34:10.000]  有些人就曲解了
[00:34:10.000 --> 00:34:12.000]  基督徒不用行為
[00:34:12.000 --> 00:34:14.000]  我們自由
[00:34:14.000 --> 00:34:16.000]  正如彼得前書提到
[00:34:16.000 --> 00:34:18.000]  在二章十九節
[00:34:18.000 --> 00:34:20.000]  那些假教士
[00:34:20.000 --> 00:34:22.000]  那些不信福音的人就說
[00:34:22.000 --> 00:34:24.000]  他們應許
[00:34:24.000 --> 00:34:26.000]  不是真的相信神會再來的人
[00:34:26.000 --> 00:34:28.000]  他們應許人有人自由
[00:34:28.000 --> 00:34:32.000]  自己卻作了腐敗的奴隸
[00:34:32.000 --> 00:34:34.000]  因為人被誰制服
[00:34:34.000 --> 00:34:36.000]  就是誰的奴隸
[00:34:36.000 --> 00:34:38.000]  這些人就是
[00:34:38.000 --> 00:34:40.000]  混亂了保羅的說話
[00:34:40.000 --> 00:34:42.000]  沒有朝著這個方向
[00:34:42.000 --> 00:34:44.000]  所以要小心
[00:34:44.000 --> 00:34:46.000]  所以在這個世代
[00:34:46.000 --> 00:34:48.000]  我不知道主宰來到底有什麼意義
[00:34:48.000 --> 00:34:50.000]  但很容易就會被
[00:34:50.000 --> 00:34:52.000]  世界的事情沖昏了我們
[00:34:52.000 --> 00:34:54.000]  又或者被人說
[00:34:54.000 --> 00:34:56.000]  主宰來的事情你都很信的
[00:34:56.000 --> 00:34:58.000]  等等這些
[00:34:58.000 --> 00:35:00.000]  所以這裡說
[00:35:00.000 --> 00:35:02.000]  最後一個保羅想提到
[00:35:02.000 --> 00:35:04.000]  我們要不斷地成長
[00:35:04.000 --> 00:35:06.000]  所以親愛的
[00:35:06.000 --> 00:35:08.000]  既然你們預先知道這事就當防備
[00:35:08.000 --> 00:35:10.000]  免得被惡人的錯誤誘惑
[00:35:10.000 --> 00:35:14.000]  從自己堅定的立場上墮落
[00:35:14.000 --> 00:35:16.000]  如果我們不看重這個
[00:35:16.000 --> 00:35:18.000]  我們就會慢慢地
[00:35:18.000 --> 00:35:20.000]  我們的屬靈的生命會墮落
[00:35:20.000 --> 00:35:22.000]  就是不進則退
[00:35:22.000 --> 00:35:24.000]  所以我們十八節說
[00:35:24.000 --> 00:35:30.000]  你們都要在我們的主和救主耶穌基督的恩典和知識上有長進
[00:35:30.000 --> 00:35:32.000]  繼續去長進
[00:35:32.000 --> 00:35:34.000]  這裡特別提到兩樣東西
[00:35:34.000 --> 00:35:36.000]  恩典和知識
[00:35:36.000 --> 00:35:38.000]  當我們有神的恩典
[00:35:38.000 --> 00:35:40.000]  信了主
[00:35:40.000 --> 00:35:42.000]  亦都有神的恩典給我們
[00:35:42.000 --> 00:35:44.000]  過聖潔的生活
[00:35:44.000 --> 00:35:46.000]  有屬靈的果子
[00:35:46.000 --> 00:35:48.000]  聖靈幫我們去結出人愛喜樂和平
[00:35:48.000 --> 00:35:50.000]  這些的果子
[00:35:50.000 --> 00:35:52.000]  並且我們有能力去侍奉
[00:35:52.000 --> 00:35:54.000]  亦都有能力
[00:35:54.000 --> 00:35:56.000]  甚至乎
[00:35:56.000 --> 00:35:58.000]  面對苦難
[00:35:58.000 --> 00:36:00.000]  神的恩典夠我們用
[00:36:00.000 --> 00:36:02.000]  就是在我們的生活裏
[00:36:02.000 --> 00:36:04.000]  繼續去和主建立關係
[00:36:04.000 --> 00:36:06.000]  有知識裏面長進
[00:36:06.000 --> 00:36:08.000]  更加認識耶穌基督
[00:36:08.000 --> 00:36:10.000]  都不只是頭上
[00:36:10.000 --> 00:36:12.000]  是生命和祂結連
[00:36:12.000 --> 00:36:16.000]  我想活在這個世界
[00:36:16.000 --> 00:36:18.000]  我們很容易會倒退
[00:36:18.000 --> 00:36:20.000]  我不知道你
[00:36:20.000 --> 00:36:22.000]  發覺你自己屬靈的生命如何
[00:36:22.000 --> 00:36:24.000]  我們可能都是在走一個倒退
[00:36:24.000 --> 00:36:26.000]  如果我們不小心的時候
[00:36:26.000 --> 00:36:28.000]  一個人的成長
[00:36:28.000 --> 00:36:30.000]  不是那麼簡單
[00:36:30.000 --> 00:36:32.000]  很多風風雨雨
[00:36:32.000 --> 00:36:34.000]  特別是年青人
[00:36:34.000 --> 00:36:36.000]  或者我們在不同的階段
[00:36:36.000 --> 00:36:38.000]  都會停滯了
[00:36:38.000 --> 00:36:40.000]  不進則退
[00:36:40.000 --> 00:36:42.000]  我女兒在信仰裏面
[00:36:42.000 --> 00:36:44.000]  都有些掙扎
[00:36:44.000 --> 00:36:46.000]  我女兒
[00:36:46.000 --> 00:36:48.000]  是大女兒
[00:36:48.000 --> 00:36:50.000]  幾歲大就問我一個問題
[00:36:50.000 --> 00:36:52.000]  她說爸爸有沒有神
[00:36:52.000 --> 00:36:54.000]  我說當然有
[00:36:54.000 --> 00:36:56.000]  你一定要學
[00:36:56.000 --> 00:36:58.000]  她說我都看不到
[00:36:58.000 --> 00:37:00.000]  她很會想
[00:37:00.000 --> 00:37:02.000]  接著我就和她做了實驗
[00:37:02.000 --> 00:37:04.000]  以我有限的
[00:37:04.000 --> 00:37:06.000]  科學的知識
[00:37:06.000 --> 00:37:08.000]  我就拿了一個玻璃瓶
[00:37:08.000 --> 00:37:10.000]  玻璃蓋
[00:37:10.000 --> 00:37:12.000]  點了一支蠟燭
[00:37:12.000 --> 00:37:14.000]  點在這裏然後蓋住它
[00:37:14.000 --> 00:37:16.000]  結果有什麼呢
[00:37:16.000 --> 00:37:18.000]  蠟燭會熄滅了
[00:37:18.000 --> 00:37:20.000]  我問為什麼會熄滅
[00:37:20.000 --> 00:37:22.000]  因為裏面的空氣都沒有了
[00:37:22.000 --> 00:37:24.000]  沒有空氣是看不到的
[00:37:24.000 --> 00:37:26.000]  我女兒說
[00:37:26.000 --> 00:37:28.000]  是呀又是呀
[00:37:28.000 --> 00:37:30.000]  慢慢這樣
[00:37:30.000 --> 00:37:32.000]  但都不是很簡單
[00:37:32.000 --> 00:37:34.000]  當她長大
[00:37:34.000 --> 00:37:36.000]  讀到中學的時候
[00:37:36.000 --> 00:37:38.000]  有些朋友一起四濟翻舊
[00:37:38.000 --> 00:37:40.000]  有些被人說這個說那個
[00:37:40.000 --> 00:37:42.000]  有些都不信了
[00:37:42.000 --> 00:37:44.000]  有些說這個世界是進化來的
[00:37:44.000 --> 00:37:46.000]  很多這些同學
[00:37:46.000 --> 00:37:48.000]  有些都離開了
[00:37:48.000 --> 00:37:50.000]  我女兒有一次和我說
[00:37:50.000 --> 00:37:52.000]  爸爸
[00:37:52.000 --> 00:37:54.000]  神的話語真的好
[00:37:54.000 --> 00:37:56.000]  這些話語能夠提醒我改變我的心思
[00:37:56.000 --> 00:37:58.000]  改變我的生命
[00:37:58.000 --> 00:38:00.000]  讓我更加
[00:38:00.000 --> 00:38:02.000]  蘇醒
[00:38:02.000 --> 00:38:04.000]  他用的詞不是蘇醒
[00:38:04.000 --> 00:38:06.000]  讓我能夠醒覺到人生
[00:38:06.000 --> 00:38:08.000]  那種感覺
[00:38:08.000 --> 00:38:10.000]  那種得著
[00:38:10.000 --> 00:38:12.000]  這個是證實
[00:38:12.000 --> 00:38:14.000]  神的同在
[00:38:14.000 --> 00:38:16.000]  並且祂帶領我的生活
[00:38:16.000 --> 00:38:18.000]  這些我不能否定神的存在
[00:38:18.000 --> 00:38:20.000]  祂的真實在我裏面
[00:38:20.000 --> 00:38:22.000]  不斷地去成長不斷去建立
[00:38:22.000 --> 00:38:24.000]  這個就是很重要
[00:38:24.000 --> 00:38:26.000]  美國有個神學家
[00:38:26.000 --> 00:38:28.000]  叫Frank Gerber
[00:38:28.000 --> 00:38:30.000]  Gerberning
[00:38:30.000 --> 00:38:32.000]  Gerberning就是一個
[00:38:32.000 --> 00:38:34.000]  他寫過一套
[00:38:34.000 --> 00:38:36.000]  編輯過一些色經書
[00:38:36.000 --> 00:38:38.000]  到他晚年的時候
[00:38:38.000 --> 00:38:40.000]  很多年了別人問他
[00:38:40.000 --> 00:38:42.000]  為什麼你可以愛神愛人
[00:38:42.000 --> 00:38:44.000]  可以這麼好
[00:38:44.000 --> 00:38:46.000]  能夠讓人看到這麼美好的人生
[00:38:46.000 --> 00:38:48.000]  他說一樣東西
[00:38:48.000 --> 00:38:50.000]  這麼多年來
[00:38:50.000 --> 00:38:52.000]  每天我讀聖經
[00:38:52.000 --> 00:38:54.000]  然後用神的話語去改變我的生命
[00:38:54.000 --> 00:38:56.000]  我浸淫在神的話語裏面
[00:38:56.000 --> 00:38:58.000]  我的生命就不斷地成長
[00:38:58.000 --> 00:39:00.000]  唯有這樣
[00:39:00.000 --> 00:39:02.000]  我們會繼續去成長
[00:39:02.000 --> 00:39:04.000]  仰望主的再臨
[00:39:04.000 --> 00:39:06.000]  然後給的最後
[00:39:06.000 --> 00:39:08.000]  將榮耀歸給
[00:39:08.000 --> 00:39:10.000]  從今直到永遠之日
[00:39:10.000 --> 00:39:12.000]  為什麼是永遠之日
[00:39:12.000 --> 00:39:14.000]  耶穌基督回來的那一天
[00:39:14.000 --> 00:39:16.000]  是一天展開
[00:39:16.000 --> 00:39:18.000]  然後永恆的一個時間
[00:39:18.000 --> 00:39:20.000]  給的將榮耀歸給
[00:39:20.000 --> 00:39:22.000]  主耶穌
[00:39:22.000 --> 00:39:24.000]  各位姐妹
[00:39:24.000 --> 00:39:26.000]  這些經文對你有什麼幫助呢
[00:39:26.000 --> 00:39:28.000]  我想主再來這個概念
[00:39:28.000 --> 00:39:30.000]  大家都知道
[00:39:30.000 --> 00:39:32.000]  但是對你影響有多大呢
[00:39:32.000 --> 00:39:34.000]  就見仁見智
[00:39:34.000 --> 00:39:36.000]  神學家John Calvin就說
[00:39:36.000 --> 00:39:38.000]  信徒有兩個很大的一個錯誤
[00:39:38.000 --> 00:39:40.000]  或者很大的危機
[00:39:40.000 --> 00:39:42.000]  對主再來有兩個極端
[00:39:42.000 --> 00:39:44.000]  一個心急
[00:39:44.000 --> 00:39:46.000]  好像一定要迫耶穌基督出現
[00:39:46.000 --> 00:39:48.000]  主快點來
[00:39:48.000 --> 00:39:50.000]  另一個很懶散
[00:39:50.000 --> 00:39:52.000]  前者
[00:39:52.000 --> 00:39:54.000]  就等不住
[00:39:54.000 --> 00:39:56.000]  為什麼這麼久都不來
[00:39:56.000 --> 00:39:58.000]  整天投訴
[00:39:58.000 --> 00:40:00.000]  是不是騙我的
[00:40:00.000 --> 00:40:02.000]  進入懷疑
[00:40:02.000 --> 00:40:04.000]  第二個懶散
[00:40:04.000 --> 00:40:06.000]  遙遙無期
[00:40:06.000 --> 00:40:08.000]  跟我沒什麼關係
[00:40:08.000 --> 00:40:10.000]  我相信絕大多數基督徒都會在這一方面
[00:40:10.000 --> 00:40:12.000]  兩方面都不好
[00:40:12.000 --> 00:40:14.000]  首先
[00:40:14.000 --> 00:40:16.000]  看你怎樣看
[00:40:16.000 --> 00:40:18.000]  你看神的角度
[00:40:18.000 --> 00:40:20.000]  神的計劃
[00:40:20.000 --> 00:40:22.000]  這個大圖畫去看主再來
[00:40:22.000 --> 00:40:24.000]  你看到什麼
[00:40:24.000 --> 00:40:26.000]  最終極是去到這裡
[00:40:26.000 --> 00:40:28.000]  我現在在這個點的時候
[00:40:28.000 --> 00:40:30.000]  我得到神的救恩的時候
[00:40:30.000 --> 00:40:32.000]  我要怎樣去
[00:40:32.000 --> 00:40:34.000]  敬田的生活
[00:40:34.000 --> 00:40:36.000]  幫助一些人
[00:40:36.000 --> 00:40:38.000]  是進了這個敬田的地方
[00:40:38.000 --> 00:40:40.000]  敬田的生活
[00:40:40.000 --> 00:40:42.000]  生命一直都被轉化
[00:40:42.000 --> 00:40:44.000]  最後迎見主面
[00:40:44.000 --> 00:40:46.000]  如果我們不看到這個方向的時候
[00:40:46.000 --> 00:40:50.000]  因為沒有結局
[00:40:50.000 --> 00:40:52.000]  活在這裡做什麼
[00:40:52.000 --> 00:40:54.000]  我們找些世藝做一下
[00:40:54.000 --> 00:40:56.000]  查一下經
[00:40:56.000 --> 00:40:58.000]  最好
[00:40:58.000 --> 00:41:00.000]  都去傳一下福音
[00:41:00.000 --> 00:41:02.000]  但你會看不到
[00:41:02.000 --> 00:41:04.000]  有一天
[00:41:04.000 --> 00:41:06.000]  主突然間會回來
[00:41:06.000 --> 00:41:08.000]  我們都不知道
[00:41:08.000 --> 00:41:10.000]  所以耶穌基督怎樣說
[00:41:10.000 --> 00:41:12.000]  隨時回來
[00:41:12.000 --> 00:41:14.000]  好像賊一樣
[00:41:14.000 --> 00:41:16.000]  我們就上作準備
[00:41:16.000 --> 00:41:18.000]  可能是明天
[00:41:18.000 --> 00:41:20.000]  可能是後天
[00:41:20.000 --> 00:41:22.000]  不知道
[00:41:22.000 --> 00:41:24.000]  可能等下完了這個午堂就來了
[00:41:24.000 --> 00:41:26.000]  你信不信
[00:41:26.000 --> 00:41:28.000]  我不可能
[00:41:28.000 --> 00:41:30.000]  沒那麼快
[00:41:30.000 --> 00:41:32.000]  怎樣說
[00:41:32.000 --> 00:41:34.000]  好像賊一樣
[00:41:34.000 --> 00:41:36.000]  上作準備
[00:41:36.000 --> 00:41:38.000]  沒有了這個眼界
[00:41:38.000 --> 00:41:40.000]  我們就變得
[00:41:40.000 --> 00:41:42.000]  人生裏面
[00:41:42.000 --> 00:41:44.000]  我們基督徒都只不過是
[00:41:44.000 --> 00:41:46.000]  很自我中心
[00:41:46.000 --> 00:41:48.000]  活在我們自己滿足今生的福樂裏面
[00:41:48.000 --> 00:41:50.000]  我們一起祷告
[00:41:50.000 --> 00:41:52.000]  兼顧我們謝謝你
[00:41:52.000 --> 00:41:54.000]  讓我們一起去看主在來
[00:41:54.000 --> 00:41:56.000]  願意
[00:41:56.000 --> 00:41:58.000]  主在來的真理
[00:41:58.000 --> 00:42:00.000]  活在我們的生命裏面
[00:42:00.000 --> 00:42:02.000]  我們上作準備
[00:42:02.000 --> 00:42:04.000]  迎見主的面
[00:42:04.000 --> 00:42:06.000]  求主幫助我們
[00:42:06.000 --> 00:42:08.000]  祈禱奉主耶穌基督的名
[00:42:08.000 --> 00:42:10.000]  阿們
