
[00:00:00.000 --> 00:00:02.360]  今日呢我哋嘅題目呢叫做
[00:34:57.480 --> 00:35:00.800]  但是現在不能吃這些沙翁
[00:35:00.800 --> 00:35:05.000]  唯有按多它幾下 又不能吃cupcake
[00:35:05.000 --> 00:35:07.480]  所以代之的是雞胸
[00:35:07.480 --> 00:35:12.800]  特別是71和超級市場買到那些100卡路里的雞胸
[00:35:12.800 --> 00:35:15.560]  還有魚和沙律
[00:35:15.560 --> 00:35:17.560]  那你問我 有些人問我
[00:35:17.560 --> 00:35:21.640]  Eugene 究竟你有些什麼動力
[00:35:21.640 --> 00:35:24.520]  令到你可以這樣由這個
[00:35:24.520 --> 00:35:25.520]  再按多一次
[00:35:25.520 --> 00:35:28.800]  由這個沙翁和cupcake
[00:35:28.800 --> 00:35:32.080]  變為雞胸和沙律
[00:35:32.080 --> 00:35:34.720]  很重要就是有盼望
[00:35:34.720 --> 00:35:36.240]  這個盼望是什麼呢
[00:35:36.240 --> 00:35:38.880]  就是當我達到目標之後
[00:35:38.880 --> 00:35:42.160]  我太太和我一起去日本旅行
[00:35:42.160 --> 00:35:49.040]  這個盼望成為了我面對減磅路上的困難
[00:35:49.040 --> 00:35:51.480]  和挑戰的動力
[00:35:51.480 --> 00:35:55.080]  那你說 究竟減磅有多少挑戰
[00:35:55.080 --> 00:35:57.320]  有挑戰的
[00:35:57.320 --> 00:35:59.040]  最近我很感恩
[00:35:59.040 --> 00:36:00.720]  因為在少年門裡
[00:36:00.720 --> 00:36:02.320]  少年門裡和成人門裡一樣
[00:36:02.320 --> 00:36:05.640]  他們要很用力和用心地預備食物
[00:36:05.640 --> 00:36:08.120]  有一晚有一位少年人
[00:36:08.120 --> 00:36:10.680]  他負責做甜品
[00:36:10.680 --> 00:36:13.280]  他做曲奇餅很好吃
[00:36:13.280 --> 00:36:15.120]  於是我們真的預備了一個
[00:36:15.120 --> 00:36:17.640]  我覺得很特別的特別禮物
[00:36:17.640 --> 00:36:21.280]  就是我們整個門裡每人有一塊這麼大的曲奇餅
[00:36:21.280 --> 00:36:22.800]  是他在樓上自己焗的
[00:36:22.800 --> 00:36:24.680]  他整個下午在那裡焗
[00:36:24.680 --> 00:36:28.800]  一塊這麼大的曲奇餅比那個什麼太太那隻好吃
[00:36:28.800 --> 00:36:30.320]  有沒有什麼太太
[00:36:30.320 --> 00:36:33.640]  哇 真的是這麼大塊
[00:36:33.640 --> 00:36:38.560]  上面再加一塊雪糕
[00:36:38.560 --> 00:36:43.080]  接著再灑彩虹的紅粉
[00:36:43.080 --> 00:36:44.520]  聽到都說了
[00:36:44.520 --> 00:36:47.280]  但是我不懂
[00:36:47.280 --> 00:36:49.400]  面對這個挑戰
[00:36:49.400 --> 00:36:51.600]  於是我就唯有靠少年
[00:36:51.600 --> 00:36:53.320]  陪我渡過這個挑戰
[00:36:53.320 --> 00:36:54.880]  我就和另一個少年門徒說
[00:36:54.880 --> 00:36:57.480]  乖啊 你坐在我旁邊
[00:36:57.480 --> 00:37:02.120]  於是我把三分二的甜品給了他
[00:37:02.120 --> 00:37:04.200]  我自己吃了少少吃了三分一
[00:37:04.200 --> 00:37:08.000]  但是接著吃剩了半塊曲奇餅在桌上
[00:37:08.000 --> 00:37:14.160]  我發現原來去敵擋這半塊曲奇餅的引誘是很困難的
[00:37:14.160 --> 00:37:17.240]  於是我就一直在說說
[00:37:17.240 --> 00:37:19.880]  我又用手這樣和自己說
[00:37:19.880 --> 00:37:21.880]  兩厘米 兩厘米而已
[00:37:21.880 --> 00:37:23.120]  什麼兩厘米
[00:37:23.120 --> 00:37:23.880]  這樣吃
[00:37:23.880 --> 00:37:25.880]  哇 好吃 好吃
[00:37:25.880 --> 00:37:30.400]  於是又想多撕兩厘米
[00:37:30.400 --> 00:37:32.360]  雖然有一個組長對我很好
[00:37:32.360 --> 00:37:36.120]  哇 你現在吃曲奇餅是這麼厘米厘米這樣吃
[00:37:36.120 --> 00:37:37.680]  你也叫節制的了
[00:37:37.680 --> 00:37:39.840]  但是一開始他們看到我忍不了手
[00:37:39.840 --> 00:37:40.560]  於是就再試一試
[00:37:40.560 --> 00:37:41.840]  快點幫人吃掉它
[00:37:41.840 --> 00:37:44.120]  要不然它整塊東西都吃掉了
[00:37:44.120 --> 00:37:45.720]  有沒有困難和挑戰
[00:37:45.720 --> 00:37:47.320]  有沒有引誘 有的
[00:37:47.320 --> 00:37:51.320]  但是我怎麼去勝過這個困難和挑戰
[00:37:51.320 --> 00:37:55.800]  就是我能夠將來和太太一起去日本的盼望
[00:37:55.800 --> 00:37:57.320]  這是很小的事情
[00:37:57.320 --> 00:38:00.640]  但是當我們面對生命的困難和挑戰
[00:38:00.640 --> 00:38:01.720]  其實保羅說
[00:38:01.720 --> 00:38:06.640]  我們將來在神裡面得基業的盼望
[00:38:06.640 --> 00:38:12.240]  要成為我們生命去幫助我們去跨過
[00:38:12.240 --> 00:38:13.320]  不單止面對
[00:38:13.320 --> 00:38:17.680]  是勝過生命裡面的困難和挑戰
[00:38:17.680 --> 00:38:20.960]  我們要定徵在這個盼望
[00:38:20.960 --> 00:38:24.200]  我們就能夠去面對現在我們所面對
[00:38:24.200 --> 00:38:25.640]  並且勝過
[00:38:25.640 --> 00:38:26.200]  為什麼?
[00:38:26.200 --> 00:38:27.000]  因為聖經說
[00:38:27.000 --> 00:38:27.560]  耶穌說
[00:38:27.560 --> 00:38:30.280]  祂已經勝過世界
[00:38:30.280 --> 00:38:32.040]  所以今天有時候我都會遇見
[00:38:32.040 --> 00:38:34.640]  有弟兄姐妹會這樣和我們說的
[00:38:34.640 --> 00:38:37.560]  她說面對現在這個世界的困難
[00:38:37.560 --> 00:38:40.240]  面對現在社會的轉變和狀況
[00:38:40.240 --> 00:38:43.880]  令她覺得好像神不是真的一樣
[00:38:43.880 --> 00:38:45.040]  我說不是這樣
[00:38:45.040 --> 00:38:46.920]  正正是相反
[00:38:46.920 --> 00:38:48.840]  如果我們看回以忽所
[00:38:48.840 --> 00:38:50.760]  教會所面對的問題
[00:38:50.760 --> 00:38:52.320]  他們信了耶穌
[00:38:52.320 --> 00:38:54.720]  但是當時有很多人去拜偶像
[00:38:54.720 --> 00:38:58.080]  仍然有很多人來拜這麼多乳房的神像
[00:38:58.080 --> 00:38:59.240]  他們信了耶穌
[00:38:59.240 --> 00:39:01.400]  但是當時的政府告訴他們
[00:39:01.400 --> 00:39:03.560]  世界的中心是羅馬帝國
[00:39:03.560 --> 00:39:05.560]  世界的中心是你的君王
[00:39:05.560 --> 00:39:07.560]  祂才是神的兒子
[00:39:07.560 --> 00:39:11.240]  甚至在教會裡面也有很多張力的時候
[00:39:11.240 --> 00:39:12.840]  可能他們都問一個問題
[00:39:12.840 --> 00:39:14.960]  就是神是不是真的?
[00:39:14.960 --> 00:39:15.880]  但是保羅說
[00:39:15.880 --> 00:39:19.960]  你要抓緊屬靈的恩典和應許
[00:39:19.960 --> 00:39:22.160]  你要抓緊這個盼望
[00:39:22.160 --> 00:39:25.040]  你是神的兒子和女兒
[00:39:25.040 --> 00:39:27.840]  你有屬天基業的盼望
[00:39:27.840 --> 00:39:29.520]  你要抓緊這個盼望
[00:39:29.520 --> 00:39:32.120]  去面對前面的困難和挑戰
[00:39:32.120 --> 00:39:34.040]  耶穌已經勝過世界
[00:39:34.040 --> 00:39:35.040]  你靠著耶穌
[00:39:35.040 --> 00:39:36.440]  你必能夠面對
[00:39:36.440 --> 00:39:40.240]  並且勝過你面前的困難和挑戰
[00:39:40.240 --> 00:39:42.400]  所以我們現在都是一個
[00:39:42.400 --> 00:39:45.400]  很需要去抓緊我們自己的身份
[00:39:45.400 --> 00:39:47.400]  抓緊我們自己的屬靈的恩典
[00:39:47.400 --> 00:39:48.880]  和應許的狀況
[00:39:48.880 --> 00:39:50.240]  因為這個世界很多東西
[00:39:50.240 --> 00:39:51.360]  都會令我們灰心失望
[00:39:51.360 --> 00:39:53.360]  有時候你可能看新聞都會灰心失望
[00:39:53.360 --> 00:39:56.040]  但是今天我們要將我們的眼目
[00:39:56.040 --> 00:39:59.480]  定徵在神榮耀的恩典
[00:39:59.480 --> 00:40:02.640]  和神裡面的盼望
[00:40:02.640 --> 00:40:04.360]  當我們這樣的時候
[00:40:04.360 --> 00:40:07.640]  我們就能夠面對
[00:40:07.640 --> 00:40:09.440]  去到最後總結的時候
[00:40:09.440 --> 00:40:13.320]  我請敬拜隊
[00:40:13.320 --> 00:40:15.720]  一章3章第14節
[00:40:15.720 --> 00:40:18.160]  其實在漁民是一句說話
[00:40:18.160 --> 00:40:19.760]  我們剛才讀了這麼多的聖經
[00:40:19.760 --> 00:40:21.800]  除了1至2節之外
[00:40:21.800 --> 00:40:24.120]  整段是一句說話
[00:40:24.120 --> 00:40:26.080]  這句說話其實是保羅
[00:40:26.080 --> 00:40:29.280]  給爾弗所教會的一個祈禱
[00:40:29.280 --> 00:40:32.080]  這個祈禱其實是包含了
[00:40:32.080 --> 00:40:36.080]  很豐富的屬靈和神學的內容
[00:40:36.080 --> 00:40:39.640]  保羅是會再一次告訴爾弗所教會
[00:40:39.640 --> 00:40:42.760]  當你可能灰心失望的時候
[00:40:42.760 --> 00:40:45.600]  你要再一次認定你的身份
[00:40:45.600 --> 00:40:48.200]  並且這個身份的裡面神怎樣
[00:40:48.200 --> 00:40:52.080]  將屬靈的恩典和英許賜給我們的生命
[00:40:52.080 --> 00:40:56.680]  但是我們不單止要去找這些的恩典和英許
[00:40:56.680 --> 00:40:59.880]  我們的生命更加要
[00:40:59.880 --> 00:41:04.800]  在現在這個世代去學習怎樣去回應
[00:41:04.800 --> 00:41:06.320]  我們的生命
[00:41:06.320 --> 00:41:08.680]  無論現在這個世界是怎樣
[00:41:08.680 --> 00:41:12.240]  我們要活出聖潔無瑕疵的生命
[00:41:12.240 --> 00:41:15.520]  在這個世代為我們的主宰見證
[00:41:15.520 --> 00:41:18.480]  無論我們現在面對有多困難
[00:41:18.480 --> 00:41:24.480]  我們知道我們要找到神在我們生命裡面的旨意
[00:41:24.480 --> 00:41:26.320]  在這個世代 在這個地方
[00:41:26.320 --> 00:41:28.640]  我們的生命怎樣為神擺上
[00:41:28.640 --> 00:41:30.320]  我們的生命怎樣被神使用
[00:41:30.320 --> 00:41:31.520]  但是更加重要
[00:41:31.520 --> 00:41:33.720]  在這個世代更加要宣告
[00:41:33.720 --> 00:41:35.800]  耶穌才是世界的中心
[00:41:35.800 --> 00:41:37.400]  不是這個世界的國度
[00:41:37.400 --> 00:41:39.040]  不是這個世界的君王
[00:41:39.040 --> 00:41:40.520]  是耶穌
[00:41:40.520 --> 00:41:43.960]  而當耶穌是我們生命中心的時候
[00:41:43.960 --> 00:41:47.080]  當我們定征在耶穌裡面
[00:41:47.080 --> 00:41:50.040]  我們所得的基業和盼望
[00:41:50.040 --> 00:41:53.080]  就能夠幫助我們去面對
[00:41:53.080 --> 00:41:57.760]  並且勝過生命的困難和挑戰
[00:41:57.760 --> 00:42:01.760]  第三節其實是一段很特別的聖經
[00:42:01.760 --> 00:42:06.160]  因為它是一個叫我們敬拜的一段聖經
[00:42:06.160 --> 00:42:09.520]  願眾贊歸於我們的天父
[00:42:09.520 --> 00:42:11.360]  其實在敬拜的裡面
[00:42:11.360 --> 00:42:14.760]  我們的生命就和永恆連上了
[00:42:14.760 --> 00:42:16.680]  所以今天我們不要忘記
[00:42:16.680 --> 00:42:17.680]  今天我們的眼目
[00:42:17.680 --> 00:42:20.000]  可能我們去看我們的環境
[00:42:20.000 --> 00:42:21.000]  我們覺得很困難
[00:42:21.000 --> 00:42:22.360]  今天我們看現在的世界
[00:42:22.360 --> 00:42:23.720]  覺得很混亂
[00:42:23.720 --> 00:42:25.840]  我們不知道為什麼會是這樣
[00:42:25.840 --> 00:42:30.680]  但是當我們的生命去定征在我們的主
[00:42:30.680 --> 00:42:33.440]  定征在我們所得到的恩典和應許
[00:42:33.440 --> 00:42:34.760]  並且我們的盼望
[00:42:34.760 --> 00:42:40.040]  而我們的生命和永恆的主連上的時候
[00:42:40.040 --> 00:42:43.560]  我們就能夠在這個世代
[00:42:43.560 --> 00:42:46.320]  去為主發熱發光
[00:42:46.320 --> 00:42:50.360]  我們的生命要以敬拜和侍奉我們的主
[00:42:50.360 --> 00:42:53.560]  為我們生命的中心
[00:42:53.560 --> 00:42:55.280]  當我們這樣的時候
[00:42:55.280 --> 00:42:57.200]  我們就不會再灰心
[00:42:57.200 --> 00:42:58.720]  我們今天第一章
[00:42:58.720 --> 00:43:01.720]  保羅不單止和以忽所教會去講
[00:43:01.720 --> 00:43:03.240]  今天也和我們去講
[00:43:03.240 --> 00:43:06.800]  就是我們要再一次認定我們的身份
[00:43:06.800 --> 00:43:10.000]  我們再一次要找緊這個恩典和應許
[00:43:10.000 --> 00:43:15.640]  並且我們在這個世代去為主作美好的見證
