
[00:00:00.000 --> 00:00:02.320]  我曾經聽過一個故事
[00:33:20.000 --> 00:33:21.640]  好像Joseph一樣
[00:33:21.640 --> 00:33:24.040]  能夠與神一起去共抱
[00:33:24.040 --> 00:33:26.760]  我們人生的嶽章
[00:33:26.760 --> 00:33:29.360]  我們與神的關係究竟是怎樣的
[00:33:29.360 --> 00:33:30.960]  厄國他很強調
[00:33:30.960 --> 00:33:32.920]  信心是要實踐的
[00:33:32.920 --> 00:33:34.600]  實踐是要有對象的
[00:33:34.600 --> 00:33:35.840]  就像經文裏面所說
[00:33:35.840 --> 00:33:37.560]  你見到有姐妹或者弟兄
[00:33:37.560 --> 00:33:39.160]  他有赤身老體
[00:33:39.160 --> 00:33:40.200]  有缺乏飲食的
[00:33:40.200 --> 00:33:41.680]  你要幫助他
[00:33:41.680 --> 00:33:42.680]  在今天一樣
[00:33:42.680 --> 00:33:44.680]  在我們身邊仍然有很多
[00:33:44.680 --> 00:33:46.280]  有需要幫助的人
[00:33:46.280 --> 00:33:48.320]  他們可能是貧窮的人
[00:33:48.320 --> 00:33:50.800]  可能是心靈破碎的人
[00:33:50.800 --> 00:33:54.920]  是活在社會的邊緣的人
[00:33:54.920 --> 00:33:55.920]  今天
[00:33:55.920 --> 00:33:57.120]  有時候有些信徒
[00:33:57.120 --> 00:33:58.680]  他們以爲
[00:33:58.680 --> 00:34:02.240]  我的信仰是我與神之間的事
[00:34:02.240 --> 00:34:04.160]  是我與神之間的瓜葛
[00:34:04.160 --> 00:34:07.600]  我信仰是我自己的事
[00:34:07.600 --> 00:34:08.960]  我關上門讀經
[00:34:08.960 --> 00:34:10.280]  我關上門祈禱
[00:34:10.280 --> 00:34:11.960]  就夠了
[00:34:11.960 --> 00:34:13.080]  但是我想說
[00:34:13.080 --> 00:34:14.640]  你如果是
[00:34:14.640 --> 00:34:16.960]  關上門一個人的時候
[00:34:16.960 --> 00:34:17.360]  沒錯
[00:34:17.360 --> 00:34:19.520]  你是享受與神的那份相交
[00:34:19.520 --> 00:34:20.600]  有時候也是好的
[00:34:20.600 --> 00:34:21.400]  關上門
[00:34:21.400 --> 00:34:24.520]  有內室祈禱的功課
[00:34:24.520 --> 00:34:26.760]  能夠與神建立好心的相交
[00:34:26.760 --> 00:34:27.480]  是好的
[00:34:27.480 --> 00:34:29.120]  但是不要只是停留在這裏
[00:34:29.120 --> 00:34:30.120]  因爲
[00:34:30.120 --> 00:34:31.600]  我也不能夠明白
[00:34:31.600 --> 00:34:34.080]  你怎麼能夠一個人去實踐
[00:34:34.080 --> 00:34:35.920]  聖經裏面的教導
[00:34:35.920 --> 00:34:38.600]  聖經裏面要我們彼此相愛
[00:34:38.600 --> 00:34:40.160]  彼此接納
[00:34:40.160 --> 00:34:42.200]  彼此的輔助
[00:34:42.200 --> 00:34:45.760]  你一個人怎麼來實踐
[00:34:45.760 --> 00:34:47.520]  我們的信仰要像現在這樣
[00:34:47.520 --> 00:34:49.040]  我們弟兄姊妹聚集在一起
[00:34:49.040 --> 00:34:50.800]  要同心去仰望神
[00:34:50.800 --> 00:34:52.720]  要同心地去禱告
[00:34:52.720 --> 00:34:53.440]  在當中
[00:34:53.440 --> 00:34:54.920]  我們互相的幫助
[00:34:54.920 --> 00:34:57.280]  互相的扶持
[00:34:57.280 --> 00:34:58.280]  是吧
[00:34:58.280 --> 00:35:00.280]  在雅各的心裏面
[00:35:00.280 --> 00:35:02.400]  真正的信心需要實踐
[00:35:02.400 --> 00:35:03.480]  而這個實踐
[00:35:03.480 --> 00:35:06.600]  是需要有一個羣體在當中
[00:35:06.600 --> 00:35:09.360]  你才能夠實踐得到
[00:35:09.360 --> 00:35:11.000]  弟兄姊妹
[00:35:11.000 --> 00:35:12.920]  我們有沒有把自己收起來
[00:35:12.920 --> 00:35:15.160]  我們有沒有以爲我們只是
[00:35:15.160 --> 00:35:18.040]  跟神來到相交就夠了
[00:35:18.040 --> 00:35:19.200]  如果我們真的跟神
[00:35:19.200 --> 00:35:21.320]  有這份這麼深的相交的時候
[00:35:21.320 --> 00:35:22.840]  我們應該是會
[00:35:22.840 --> 00:35:24.280]  願意開放自己的生命
[00:35:24.280 --> 00:35:26.160]  和更多人來分享
[00:35:26.160 --> 00:35:28.840]  李文耀博士他在接下來五月的時候
[00:35:28.840 --> 00:35:31.120]  會來到訓練士公所主辦的一個
[00:35:31.120 --> 00:35:33.000]  研經營擔任講員
[00:35:33.000 --> 00:35:35.880]  李博士他對教會的身份和角色
[00:35:35.880 --> 00:35:37.680]  有很深入的研究
[00:35:37.680 --> 00:35:38.880]  在他的著作裏面
[00:35:38.880 --> 00:35:41.760]  《爲他者傳友》這本書裏面
[00:35:41.760 --> 00:35:44.840]  他引述了著名的神學家潘福華
[00:35:44.840 --> 00:35:46.560]  一些很有意思的觀點
[00:35:46.560 --> 00:35:48.680]  我都相信對我們衆鼎姐妹
[00:35:48.680 --> 00:35:51.040]  是適切的提醒
[00:35:51.040 --> 00:35:52.120]  他這樣說
[00:35:52.120 --> 00:35:54.800]  十字架有捨己的一面
[00:35:54.800 --> 00:35:57.800]  也有擔當的一面
[00:35:57.800 --> 00:35:59.480]  耶穌基督捨己
[00:35:59.480 --> 00:36:01.720]  是爲了擔當世人的罪
[00:36:01.720 --> 00:36:04.080]  是爲了要將人類的痛苦
[00:36:04.080 --> 00:36:07.840]  承擔在自己的肩頭上
[00:36:07.840 --> 00:36:09.040]  基督徒也一樣
[00:36:09.040 --> 00:36:11.800]  基督徒是應該從擔當
[00:36:11.800 --> 00:36:14.800]  來定義我們自己的身份
[00:36:14.800 --> 00:36:16.400]  定義我們自己
[00:36:16.400 --> 00:36:18.040]  成爲基督徒
[00:36:18.040 --> 00:36:19.200]  很重要的
[00:36:19.200 --> 00:36:21.280]  就是要和衆鼎姐妹之間
[00:36:21.280 --> 00:36:24.480]  互相的擔當
[00:36:24.480 --> 00:36:25.800]  若有人要跟從我
[00:36:25.800 --> 00:36:27.640]  就當捨己
[00:36:27.640 --> 00:36:29.880]  捨己的另一面就是擔當
[00:36:29.880 --> 00:36:31.520]  捨己是爲了擔當
[00:36:31.520 --> 00:36:37.040]  受苦是爲了其他人的益處
[00:36:37.040 --> 00:36:38.040]  鼎姐妹
[00:36:38.040 --> 00:36:41.200]  正如保羅他所教導我們
[00:36:41.200 --> 00:36:43.080]  你們各人的重擔
[00:36:43.080 --> 00:36:46.200]  要互相擔當
[00:36:46.200 --> 00:36:49.960]  如此就宣傳了基督的律法
[00:36:49.960 --> 00:36:52.720]  加泰書六章二節
[00:36:52.720 --> 00:36:54.880]  保羅給我們的提醒
[00:36:54.880 --> 00:36:56.600]  我和鼎姐妹之間
[00:36:56.600 --> 00:36:59.560]  是要互相扶持
[00:36:59.560 --> 00:37:00.880]  親愛的鼎姐妹
[00:37:00.880 --> 00:37:02.120]  真正的信心
[00:37:02.120 --> 00:37:03.240]  活的信心
[00:37:03.240 --> 00:37:06.440]  是不會使我們成爲獨行俠的
[00:37:06.440 --> 00:37:07.160]  反之
[00:37:07.160 --> 00:37:09.640]  是會讓我們更在意
[00:37:09.640 --> 00:37:10.960]  身邊的鼎姐妹的需要
[00:37:10.960 --> 00:37:14.720]  更在意民間的疾苦
[00:37:14.720 --> 00:37:18.120]  我們鼎姐妹很需要
[00:37:18.120 --> 00:37:19.440]  身邊的鼎姐妹
[00:37:19.440 --> 00:37:22.000]  身邊的鼎姐妹都很需要我們
[00:37:22.000 --> 00:37:24.480]  我們不能夠在信仰路途上
[00:37:24.480 --> 00:37:26.000]  奔走的天路上
[00:37:26.000 --> 00:37:27.880]  做一個獨行俠
[00:37:27.880 --> 00:37:30.600]  我們需要互相的擔當
[00:37:30.600 --> 00:37:33.840]  互相的承擔扶持
[00:37:33.840 --> 00:37:35.760]  來到總結的時候
[00:37:35.760 --> 00:37:38.080]  雅各今天最後一次經文這樣說
[00:37:38.080 --> 00:37:38.800]  他說
[00:37:38.800 --> 00:37:40.760]  身體沒有靈魂是死的
[00:37:40.760 --> 00:37:45.960]  信心沒有行爲也是死的
[00:37:45.960 --> 00:37:47.080]  活的信心
[00:37:47.080 --> 00:37:48.120]  真的信心
[00:37:48.120 --> 00:37:49.440]  是應該有行動的
[00:37:49.440 --> 00:37:51.200]  是能夠救人的信心
[00:37:51.200 --> 00:37:53.640]  是能夠幫助人和神建立一份
[00:37:53.640 --> 00:37:57.160]  很緊密關係的信心
[00:37:57.160 --> 00:37:58.920]  親愛的鼎姐妹
[00:37:58.920 --> 00:38:01.760]  我相信大家的信心都是真的
[00:38:01.760 --> 00:38:03.760]  都是活的
[00:38:03.760 --> 00:38:05.640]  但是有時我們會不會
[00:38:05.640 --> 00:38:07.080]  不自覺地
[00:38:07.080 --> 00:38:10.040]  停留在一個靈性低潮
[00:38:10.040 --> 00:38:12.160]  停留在這個瓶頸位
[00:38:12.160 --> 00:38:14.480]  一段長時間
[00:38:14.480 --> 00:38:16.240]  以致到有時我們
[00:38:16.240 --> 00:38:19.120]  好像無氣沉沉那樣
[00:38:19.120 --> 00:38:20.320]  究竟是什麼
[00:38:20.320 --> 00:38:23.200]  令我們沒有了這份光彩
[00:38:23.200 --> 00:38:23.960]  究竟是什麼
[00:38:23.960 --> 00:38:27.160]  令我們沒有了信心的行動
[00:38:27.160 --> 00:38:29.560]  是否我們真的太忙碌呢
[00:38:29.560 --> 00:38:31.240]  還是可能我們
[00:38:31.240 --> 00:38:33.400]  不自覺地
[00:38:33.400 --> 00:38:34.440]  習慣了
[00:38:34.440 --> 00:38:37.600]  我們的信仰只是點到即止
[00:38:37.600 --> 00:38:39.920]  會不會是這樣的情況
[00:38:39.920 --> 00:38:43.160]  不自覺地怠惰
[00:38:43.160 --> 00:38:44.440]  弟兄姊妹
[00:38:44.440 --> 00:38:45.880]  我們嘗試
[00:38:45.880 --> 00:38:49.000]  回到我們信仰的最根本上
[00:38:49.000 --> 00:38:50.040]  基督徒的生命
[00:38:50.040 --> 00:38:51.640]  並不在我們原有的生命裏面
[00:38:51.640 --> 00:38:53.320]  去外加要做些什麼
[00:38:53.320 --> 00:38:54.240]  並不是這樣
[00:38:54.240 --> 00:38:55.440]  我們信神
[00:38:55.440 --> 00:38:57.040]  我們作主的門徒
[00:38:57.040 --> 00:38:59.000]  是我們要在生活裏面
[00:38:59.000 --> 00:39:01.840]  效法耶穌基督的生活
[00:39:01.840 --> 00:39:03.840]  是生命的轉向
[00:39:03.840 --> 00:39:04.800]  效法耶穌基督
[00:39:04.800 --> 00:39:06.120]  去活出聖潔
[00:39:06.120 --> 00:39:09.120]  活出公義和美善
[00:39:09.120 --> 00:39:10.760]  我們的初心
[00:39:10.760 --> 00:39:13.040]  應該是這樣的
[00:39:13.040 --> 00:39:16.760]  就好像在上個星期的浸禮一樣
[00:39:16.760 --> 00:39:19.320]  當我們見到新受浸的新婆
[00:39:19.320 --> 00:39:20.120]  她們歡喜快樂
[00:39:20.120 --> 00:39:21.080]  歡欣爵弱
[00:39:21.080 --> 00:39:22.240]  因爲她們知道
[00:39:22.240 --> 00:39:23.440]  她們公開見證了
[00:39:23.440 --> 00:39:24.640]  她們有新的生命了
[00:39:24.640 --> 00:39:25.880]  她們是新造的人
[00:39:25.880 --> 00:39:27.040]  她們一舉一動
[00:39:27.040 --> 00:39:28.560]  有新生的樣式
[00:39:28.560 --> 00:39:30.960]  我們應該有這份初心
[00:39:30.960 --> 00:39:32.640]  我們應該是跟隨主
[00:39:32.640 --> 00:39:35.000]  是歡喜快樂
[00:39:35.000 --> 00:39:36.360]  我們應該是活出
[00:39:36.360 --> 00:39:39.160]  耶穌基督的樣式
[00:39:39.160 --> 00:39:40.560]  又或者有時弟兄姊妹
[00:39:40.560 --> 00:39:43.800]  我們覺得我們自己的力量很微小
[00:39:43.800 --> 00:39:46.520]  我自己都水浸眼尾了
[00:39:46.520 --> 00:39:48.720]  我能夠做些什麼呢
[00:39:48.720 --> 00:39:49.280]  弟兄姊妹
[00:39:49.280 --> 00:39:51.360]  雖然我們有時力量確實不多
[00:39:51.360 --> 00:39:52.720]  但這又何妨呢
[00:39:52.720 --> 00:39:53.840]  神給你多少
[00:39:53.840 --> 00:39:56.920]  你就做多少
[00:39:56.920 --> 00:40:00.440]  莫因善小而不爲
[00:40:00.440 --> 00:40:01.960]  能夠做到一些
[00:40:01.960 --> 00:40:03.760]  都是做一些
[00:40:03.760 --> 00:40:06.280]  你能夠幫到弟兄姊妹一次
[00:40:06.280 --> 00:40:07.760]  都是一次
[00:40:07.760 --> 00:40:10.480]  你未必知道自己能不能幫到第二次
[00:40:10.480 --> 00:40:11.600]  第二天你再見到的時候
[00:40:11.600 --> 00:40:12.920]  你不知道自己能不能幫到他
[00:40:12.920 --> 00:40:14.880]  但今天你見到他
[00:40:14.880 --> 00:40:16.080]  你幫到他一次
[00:40:16.080 --> 00:40:18.600]  就是一次
[00:40:18.600 --> 00:40:21.400]  儘管是作在弟兄中最少一個的身上
[00:40:21.400 --> 00:40:22.440]  一點一滴
[00:40:22.440 --> 00:40:24.760]  主刀紀念
[00:40:24.760 --> 00:40:25.720]  弟兄姊妹
[00:40:25.720 --> 00:40:29.480]  或者我們在實踐爲信仰的歷程裏
[00:40:29.480 --> 00:40:31.200]  我們曾經受傷
[00:40:31.200 --> 00:40:33.080]  以致到我們灰心
[00:40:33.080 --> 00:40:34.280]  想放棄
[00:40:34.280 --> 00:40:35.760]  但保羅提醒我們
[00:40:35.760 --> 00:40:37.800]  在《加泰書6章9節》裏這樣說
[00:40:37.800 --> 00:40:40.960]  他說我們行善不可喪志
[00:40:40.960 --> 00:40:42.440]  若不灰心
[00:40:42.440 --> 00:40:45.880]  到了時候就要修成
[00:40:45.880 --> 00:40:47.080]  若不灰心
[00:40:47.080 --> 00:40:49.120]  到了時候就要修成
[00:40:49.120 --> 00:40:51.040]  我們不是靠自己的能力
[00:40:51.040 --> 00:40:52.640]  去做些什麼
[00:40:52.640 --> 00:40:54.120]  去做到些什麼
[00:40:54.120 --> 00:40:55.720]  我們依靠的
[00:40:55.720 --> 00:40:59.600]  是那位有復活大能的主
[00:40:59.600 --> 00:41:00.800]  因此
[00:41:00.800 --> 00:41:02.720]  我們無要堅固
[00:41:02.720 --> 00:41:04.080]  不可搖動
[00:41:04.080 --> 00:41:04.920]  常常竭力
[00:41:04.920 --> 00:41:06.080]  去多作主公
[00:41:06.080 --> 00:41:10.240]  去做主耶穌所想我們做的事情
[00:41:10.240 --> 00:41:11.720]  弟兄姊妹
[00:41:11.720 --> 00:41:13.680]  我們每一天的生活
[00:41:13.680 --> 00:41:15.880]  都是我們的信仰示範
[00:41:15.880 --> 00:41:17.280]  我們都是一臺戲
[00:41:17.280 --> 00:41:19.320]  讓世人來觀看
[00:41:19.320 --> 00:41:21.480]  我們行動的見證
[00:41:21.480 --> 00:41:24.840]  比我們口說的有力千百倍
[00:41:24.840 --> 00:41:26.880]  是不是?
[00:41:26.880 --> 00:41:28.000]  弟兄姊妹
[00:41:28.000 --> 00:41:30.200]  盼望藉着今日雅各的信息
[00:41:30.200 --> 00:41:31.080]  雅各的提醒
[00:41:31.080 --> 00:41:32.240]  來喚醒我們
[00:41:32.240 --> 00:41:38.160]  讓我們能夠重拾這份活的信心的光彩
[00:41:38.160 --> 00:41:41.960]  讓我們透過在信仰上的實踐
[00:41:41.960 --> 00:41:46.920]  我們享受和神那份珍貴的關係
[00:41:46.920 --> 00:41:50.440]  那份物有知情的關係
[00:41:50.440 --> 00:41:53.320]  我們同心祈禱
[00:41:53.320 --> 00:41:54.800]  真是天父我們感謝你
[00:41:54.800 --> 00:41:56.840]  讓我們有今日雅各
[00:41:56.840 --> 00:41:58.560]  輸雲這一段美好的信息
[00:41:58.560 --> 00:41:59.560]  你提醒我們
[00:41:59.560 --> 00:42:01.320]  也幫助我們去檢視
[00:42:01.320 --> 00:42:02.720]  我們信心的光景
[00:42:02.720 --> 00:42:04.160]  究竟是怎樣的呢?
[00:42:04.160 --> 00:42:04.920]  主幫助我們
[00:42:04.920 --> 00:42:05.840]  激勵我們
[00:42:05.840 --> 00:42:07.440]  讓我們的生活
[00:42:07.440 --> 00:42:08.640]  我們的行事爲人
[00:42:08.640 --> 00:42:11.080]  能夠與我們所蒙的恩相稱
[00:42:11.080 --> 00:42:12.360]  能夠榮耀禰
[00:42:12.360 --> 00:42:15.280]  主若然我們有什麼難處
[00:42:15.280 --> 00:42:16.720]  或者我們曾經受傷
[00:42:16.720 --> 00:42:18.120]  主求你幫助我們
[00:42:18.120 --> 00:42:19.640]  挪開那些難處
[00:42:19.640 --> 00:42:21.840]  你也醫治我們的創傷
[00:42:21.840 --> 00:42:22.840]  我們深知道
[00:42:22.840 --> 00:42:24.400]  我們依靠的不是自己
[00:42:24.400 --> 00:42:26.760]  乃是主耶穌基督禰復活的大能
[00:42:26.760 --> 00:42:27.760]  我們依靠禰的時候
[00:42:27.760 --> 00:42:28.840]  就能夠得勝
[00:42:28.840 --> 00:42:31.040]  並且能夠得勝有餘
[00:42:31.040 --> 00:42:32.360]  主激勵幫助我們
[00:42:32.360 --> 00:42:34.120]  讓我們享受每一天
[00:42:34.120 --> 00:42:37.480]  和禰同行這份珍貴的關係
[00:42:37.480 --> 00:42:39.280]  多謝你聽我同心的祈禱
[00:42:39.280 --> 00:42:40.640]  奉耶穌基督的聖名
[00:42:40.640 --> 00:42:41.640]  阿們
