
[00:00:00.000 --> 00:00:05.000]  那本時有書是普羅寫給教會最長的書信
[00:30:22.000 --> 00:30:24.000]  承聖
[00:30:24.000 --> 00:30:26.000]  蒙召撞聖徒的
[00:30:26.000 --> 00:30:28.000]  以及所有在幹處求告我主
[00:30:28.000 --> 00:30:30.000]  耶穌基督之名的人
[00:30:30.000 --> 00:30:32.000]  基督是貪的主
[00:30:32.000 --> 00:30:34.000]  也是我的主
[00:30:34.000 --> 00:30:36.000]  特別強調這個神的教會
[00:30:36.000 --> 00:30:38.000]  是一個神的教會
[00:30:38.000 --> 00:30:40.000]  在哥倫多
[00:30:40.000 --> 00:30:42.000]  其實神的教會在哥倫多
[00:30:42.000 --> 00:30:44.000]  在香港在九龍在美國在什麼地方
[00:30:44.000 --> 00:30:46.000]  在上海
[00:30:46.000 --> 00:30:48.000]  是神的教會
[00:30:48.000 --> 00:30:50.000]  雖然在這個地方我們稱為九龍城浸信會
[00:30:50.000 --> 00:30:52.000]  我們不是自己的狗
[00:30:52.000 --> 00:30:54.000]  不是按自己的心意去做狗
[00:30:54.000 --> 00:30:56.000]  不是用自己的心意
[00:30:56.000 --> 00:30:58.000]  去運作這個狗
[00:30:58.000 --> 00:31:00.000]  是否按神的心意
[00:31:00.000 --> 00:31:02.000]  有神的榮耀
[00:31:02.000 --> 00:31:04.000]  有神的聖潔
[00:31:04.000 --> 00:31:06.000]  有神的尊榮的狗
[00:31:06.000 --> 00:31:08.000]  所以本來是很緊張的教會知道很多問題
[00:31:08.000 --> 00:31:10.000]  但特別強調這個教會
[00:31:10.000 --> 00:31:12.000]  仍然是神的狗
[00:31:12.000 --> 00:31:14.000]  特別講到過去歷史
[00:31:14.000 --> 00:31:16.000]  現在你們看這個神狗
[00:31:16.000 --> 00:31:18.000]  Sacrificed in Christ Jesus
[00:31:18.000 --> 00:31:20.000]  你已經是基督耶穌的神聖
[00:31:20.000 --> 00:31:22.000]  恩順的
[00:31:22.000 --> 00:31:24.000]  菁兒
[00:31:24.000 --> 00:31:26.000]  你就要活出這個恩順菁兒的生命
[00:31:26.000 --> 00:31:28.000]  所以你不應該繼續在罪裏面
[00:31:28.000 --> 00:31:30.000]  在爭鬥裏面
[00:31:30.000 --> 00:31:32.000]  在邪惡裏面
[00:31:32.000 --> 00:31:34.000]  在任性裏面
[00:31:34.000 --> 00:31:36.000]  接著保羅再講你這個身份
[00:31:36.000 --> 00:31:38.000]  是蒙召什麼
[00:31:38.000 --> 00:31:40.000]  做什麼
[00:31:40.000 --> 00:31:42.000]  聖徒
[00:31:42.000 --> 00:31:44.000]  你被稱為聖徒
[00:31:44.000 --> 00:31:46.000]  你走出街別人叫你基督徒
[00:31:46.000 --> 00:31:48.000]  你喜歡好嗎
[00:31:48.000 --> 00:31:50.000]  人們就說你基督徒怎樣
[00:31:50.000 --> 00:31:52.000]  你基督徒很壞
[00:31:52.000 --> 00:31:54.000]  說謊話
[00:31:54.000 --> 00:31:56.000]  你基督徒怎樣
[00:31:56.000 --> 00:31:58.000]  七個女朋友
[00:31:58.000 --> 00:32:00.000]  人們就這樣說
[00:32:00.000 --> 00:32:02.000]  基督徒
[00:32:02.000 --> 00:32:04.000]  成就那個人
[00:32:04.000 --> 00:32:06.000]  成就未曾講謊話
[00:32:06.000 --> 00:32:08.000]  做老闆都惡死人
[00:32:08.000 --> 00:32:10.000]  你已經掛著這個聖徒的名字
[00:32:10.000 --> 00:32:12.000]  你的身份
[00:32:12.000 --> 00:32:14.000]  你的要求
[00:32:14.000 --> 00:32:16.000]  在世界各地一樣
[00:32:16.000 --> 00:32:18.000]  以及所有在各處
[00:32:18.000 --> 00:32:20.000]  求告我主耶穌基督的名人
[00:32:20.000 --> 00:32:22.000]  這個要求
[00:32:22.000 --> 00:32:24.000]  這個期望
[00:32:24.000 --> 00:32:26.000]  不只是這個堂會的地方
[00:32:26.000 --> 00:32:28.000]  不只是哥倫布
[00:32:28.000 --> 00:32:30.000]  不只是九龍城的浸信會
[00:32:30.000 --> 00:32:32.000]  是每一個地上的教會人都有這個期望
[00:32:32.000 --> 00:32:34.000]  都有這個要求
[00:32:34.000 --> 00:32:36.000]  你已經是神的教會
[00:32:36.000 --> 00:32:38.000]  你已經是神的教會
[00:32:38.000 --> 00:32:40.000]  你是神的聖徒
[00:32:40.000 --> 00:32:42.000]  所以新年裏面
[00:32:42.000 --> 00:32:44.000]  給大家的問題
[00:32:44.000 --> 00:32:46.000]  好像今日的標題的問題
[00:32:46.000 --> 00:32:48.000]  你們是不是神的教會
[00:32:48.000 --> 00:32:50.000]  你們是不是神的聖徒
[00:32:50.000 --> 00:32:52.000]  為了找到我們自己
[00:32:52.000 --> 00:32:54.000]  用我們這個字
[00:32:54.000 --> 00:32:56.000]  我們是不是神的教會
[00:32:56.000 --> 00:32:58.000]  我們是不是神的聖徒
[00:32:58.000 --> 00:33:00.000]  這個在裏面
[00:33:00.000 --> 00:33:02.000]  教會這個字
[00:33:02.000 --> 00:33:04.000]  希臘文的字
[00:33:04.000 --> 00:33:06.000]  用兩個希臘文字組成
[00:33:06.000 --> 00:33:08.000]  EK這個字
[00:33:08.000 --> 00:33:10.000]  EK就是出歐洛
[00:33:10.000 --> 00:33:12.000]  Kedia這個字
[00:33:12.000 --> 00:33:14.000]  叫孤照
[00:33:14.000 --> 00:33:16.000]  你從一個
[00:33:16.000 --> 00:33:18.000]  罪惡裏面
[00:33:18.000 --> 00:33:20.000]  從一個安恕裏面
[00:33:20.000 --> 00:33:22.000]  從一個離開神的群體裏面
[00:33:22.000 --> 00:33:24.000]  變成孤照去到神的面前
[00:33:24.000 --> 00:33:26.000]  好像今日的經文
[00:33:26.000 --> 00:33:28.000]  在神面前相聚的群體
[00:33:28.000 --> 00:33:30.000]  你是從黑暗裏面
[00:33:30.000 --> 00:33:32.000]  被孤照出來
[00:33:32.000 --> 00:33:34.000]  所以今日講到
[00:33:34.000 --> 00:33:36.000]  蒙照作聖道
[00:33:36.000 --> 00:33:38.000]  蒙照這個字
[00:33:38.000 --> 00:33:40.000]  教會的字同一個字間
[00:33:40.000 --> 00:33:42.000]  Ketos這個字
[00:33:42.000 --> 00:33:44.000]  你是孤照出來
[00:33:44.000 --> 00:33:46.000]  我們要想到教會
[00:33:46.000 --> 00:33:48.000]  雖然我們都有很多開心
[00:33:48.000 --> 00:33:50.000]  有時見到弟子會
[00:33:50.000 --> 00:33:52.000]  那些活潑很開心
[00:33:52.000 --> 00:33:54.000]  剛剛上個禮拜
[00:33:54.000 --> 00:33:56.000]  有個整個班
[00:33:56.000 --> 00:33:58.000]  有個敬傳道人
[00:33:58.000 --> 00:34:00.000]  敬導師的聚餐
[00:34:00.000 --> 00:34:02.000]  去到一個大班
[00:34:02.000 --> 00:34:04.000]  吃飯都十一位
[00:34:04.000 --> 00:34:06.000]  十二位
[00:34:06.000 --> 00:34:08.000]  沒有十位一起吃飯
[00:34:08.000 --> 00:34:10.000]  我們一個成長班都有十位八位一起吃飯
[00:34:10.000 --> 00:34:12.000]  很熱鬧很開心
[00:34:12.000 --> 00:34:14.000]  有時見到一些弟子會
[00:34:14.000 --> 00:34:16.000]  設計很厲害
[00:34:16.000 --> 00:34:18.000]  筆底設計的短片
[00:34:18.000 --> 00:34:20.000]  很厲害
[00:34:20.000 --> 00:34:22.000]  短片很精彩
[00:34:22.000 --> 00:34:24.000]  很厲害
[00:34:24.000 --> 00:34:26.000]  很活潑
[00:34:26.000 --> 00:34:28.000]  很開心
[00:34:28.000 --> 00:34:30.000]  但開心是其中一個恩義
[00:34:30.000 --> 00:34:32.000]  大聖經裏面講到我們開心之餘
[00:34:32.000 --> 00:34:34.000]  很重要之餘
[00:34:34.000 --> 00:34:38.000]  我們的心靈是否活在神教的心靈
[00:34:38.000 --> 00:34:40.000]  或是聖徒的心靈
[00:34:40.000 --> 00:34:42.000]  所以保羅在這裏提醒
[00:34:42.000 --> 00:34:44.000]  嚴厲提醒林健的三章十六十七節
[00:34:44.000 --> 00:34:46.000]  一起讀
[00:34:46.000 --> 00:34:48.000]  豈不知你們是神的建
[00:34:48.000 --> 00:34:50.000]  神的靈
[00:34:50.000 --> 00:34:52.000]  處在你們裏頭
[00:34:52.000 --> 00:34:54.000]  若有人毀壞神的建
[00:34:54.000 --> 00:34:56.000]  神必要毀壞他人
[00:34:56.000 --> 00:34:58.000]  因為神的建是聖的
[00:34:58.000 --> 00:35:00.000]  這建就是你們
[00:35:00.000 --> 00:35:02.000]  這裏到第三章
[00:35:02.000 --> 00:35:04.000]  跟保羅講
[00:35:04.000 --> 00:35:06.000]  這裏簡單來說
[00:35:06.000 --> 00:35:08.000]  我們有一個很重要的身份
[00:35:08.000 --> 00:35:10.000]  原來我們就是神的建
[00:35:10.000 --> 00:35:12.000]  因為有神同在
[00:35:12.000 --> 00:35:14.000]  聖靈已經住在聖徒的心靈裏
[00:35:14.000 --> 00:35:16.000]  所以有一個很珍貴的身份
[00:35:16.000 --> 00:35:18.000]  但同樣有一個很大的賺
[00:35:18.000 --> 00:35:20.000]  請講到當人遇到神的時候
[00:35:20.000 --> 00:35:22.000]  神興奮罪惡
[00:35:22.000 --> 00:35:24.000]  在舊約裏面
[00:35:24.000 --> 00:35:26.000]  當一個罪人
[00:35:26.000 --> 00:35:28.000]  見到神的時候
[00:35:28.000 --> 00:35:30.000]  好像死人一樣
[00:35:30.000 --> 00:35:32.000]  是耶穌經過補血
[00:35:32.000 --> 00:35:34.000]  去保護我們
[00:35:34.000 --> 00:35:36.000]  得到保守
[00:35:36.000 --> 00:35:38.000]  但同樣我們
[00:35:38.000 --> 00:35:40.000]  要學習
[00:35:40.000 --> 00:35:42.000]  就算跌倒要回頭
[00:35:42.000 --> 00:35:44.000]  我們要遠離罪惡親近神
[00:35:44.000 --> 00:35:46.000]  神在那一刻都罪惡
[00:35:46.000 --> 00:35:48.000]  跟著講到臨前的一個例子
[00:35:48.000 --> 00:35:50.000]  就是那裏的一個處境
[00:35:50.000 --> 00:35:52.000]  其中處境就是連主餐都混亂
[00:35:52.000 --> 00:35:54.000]  連當時主餐都混亂
[00:35:54.000 --> 00:35:56.000]  吃飯再一起主餐
[00:35:56.000 --> 00:35:58.000]  或者吃飯那個部分的一個祈禱
[00:35:58.000 --> 00:36:00.000]  一個分餅
[00:36:00.000 --> 00:36:02.000]  都是一個主餐的祈禱
[00:36:02.000 --> 00:36:04.000]  當時可能多數是有錢人在家裏吃飯
[00:36:04.000 --> 00:36:06.000]  看著節目很有錢
[00:36:06.000 --> 00:36:08.000]  又接受到看節目很好
[00:36:08.000 --> 00:36:10.000]  但可能部分風格就是這樣
[00:36:10.000 --> 00:36:12.000]  非我那些就吃我
[00:36:12.000 --> 00:36:14.000]  有錢人的飯
[00:36:14.000 --> 00:36:16.000]  不非我的就自己沒飯吃
[00:36:16.000 --> 00:36:18.000]  或者有些爭吵又分黨
[00:36:18.000 --> 00:36:20.000]  所以不給你們
[00:36:20.000 --> 00:36:22.000]  有些很窮的又不同的黨
[00:36:22.000 --> 00:36:24.000]  來到這裏主餐真的沒東西吃
[00:36:24.000 --> 00:36:26.000]  但另一批人又大魚大肉
[00:36:26.000 --> 00:36:28.000]  不吃紅酒不走
[00:36:28.000 --> 00:36:30.000]  所以本來就講說
[00:36:30.000 --> 00:36:34.000]  甚至這過饑餓那過酒醉
[00:36:34.000 --> 00:36:36.000]  本來就講過一句說話
[00:36:36.000 --> 00:36:38.000]  你們這樣的主餐
[00:36:38.000 --> 00:36:40.000]  你們這樣的聚會本來就那四個字
[00:36:40.000 --> 00:36:42.000]  我不稱讚
[00:36:42.000 --> 00:36:46.000]  所以當時就面對這個很大的問題
[00:36:46.000 --> 00:36:48.000]  就是究竟這個教會是不是一個神的教會
[00:36:48.000 --> 00:36:50.000]  是不是聖徒呢
[00:36:50.000 --> 00:36:52.000]  當一個人的群體
[00:36:52.000 --> 00:36:54.000]  一個人物和一個明智
[00:36:54.000 --> 00:36:56.000]  有衝突的時候
[00:36:56.000 --> 00:36:58.000]  就有爭護
[00:36:58.000 --> 00:37:00.000]  我看下一張
[00:37:00.000 --> 00:37:02.000]  不知道你是涼粉還是反涼
[00:37:02.000 --> 00:37:06.000]  我看其中一幕有個行騙長官
[00:37:06.000 --> 00:37:08.000]  都極之有趣
[00:37:08.000 --> 00:37:10.000]  無論你喜不喜歡涼
[00:37:10.000 --> 00:37:12.000]  或者你稍微失望
[00:37:12.000 --> 00:37:14.000]  有個人經常講大話
[00:37:14.000 --> 00:37:16.000]  都很討人討厭
[00:37:16.000 --> 00:37:18.000]  有些親娘也好
[00:37:18.000 --> 00:37:20.000]  都不喜歡講大話
[00:37:20.000 --> 00:37:22.000]  不要吵架那麼久
[00:37:22.000 --> 00:37:24.000]  經常講話
[00:37:24.000 --> 00:37:26.000]  又噁心又不知道講什麼
[00:37:26.000 --> 00:37:28.000]  又講大話的風格
[00:37:28.000 --> 00:37:30.000]  人有一種很大的對這些
[00:37:30.000 --> 00:37:32.000]  身份不相稱的
[00:37:32.000 --> 00:37:34.000]  的爭議
[00:37:34.000 --> 00:37:36.000]  香港就是世界裏面
[00:37:36.000 --> 00:37:38.000]  創立了一個法律
[00:37:38.000 --> 00:37:40.000]  就是廉政公署
[00:37:40.000 --> 00:37:42.000]  這兩句法律是世界的義務
[00:37:42.000 --> 00:37:44.000]  知什麼是法律
[00:37:44.000 --> 00:37:46.000]  收入與命
[00:37:46.000 --> 00:37:48.000]  官職與命
[00:37:48.000 --> 00:37:50.000]  不相稱
[00:37:50.000 --> 00:37:52.000]  不相稱有爭議
[00:37:52.000 --> 00:37:54.000]  在美國為例
[00:37:54.000 --> 00:37:56.000]  美國很多共和黨人
[00:37:56.000 --> 00:37:58.000]  很多巨頭
[00:37:58.000 --> 00:38:00.000]  排斥少數民族
[00:38:00.000 --> 00:38:02.000]  過份傾向
[00:38:02.000 --> 00:38:04.000]  有錢人
[00:38:04.000 --> 00:38:06.000]  美國吵架
[00:38:06.000 --> 00:38:08.000]  共和黨人很有錢的人
[00:38:08.000 --> 00:38:10.000]  加一點稅都不行
[00:38:10.000 --> 00:38:12.000]  窮的人福利減
[00:38:12.000 --> 00:38:14.000]  很有錢的人
[00:38:14.000 --> 00:38:16.000]  花以前的稅收都不行
[00:38:16.000 --> 00:38:18.000]  我想當中
[00:38:18.000 --> 00:38:20.000]  共和黨人都有些很勁錢的人
[00:38:20.000 --> 00:38:22.000]  但就這個路線
[00:38:22.000 --> 00:38:24.000]  就給海外和某些美國人
[00:38:24.000 --> 00:38:26.000]  是不是這些
[00:38:26.000 --> 00:38:28.000]  白人的基督
[00:38:28.000 --> 00:38:30.000]  就是僱員錢呢
[00:38:30.000 --> 00:38:32.000]  所以基督
[00:38:32.000 --> 00:38:34.000]  是不是有這個章來呢
[00:38:34.000 --> 00:38:36.000]  我們在世界裏面
[00:38:36.000 --> 00:38:38.000]  如果沒有良善
[00:38:38.000 --> 00:38:40.000]  沒有神 是沒有平安
[00:38:40.000 --> 00:38:42.000]  我看看這張
[00:38:42.000 --> 00:38:44.000]  這是印度
[00:38:44.000 --> 00:38:46.000]  這是悲劇
[00:38:46.000 --> 00:38:48.000]  印度一個
[00:38:48.000 --> 00:38:50.000]  23歲的
[00:38:50.000 --> 00:38:52.000]  醫學生背景的女士
[00:38:52.000 --> 00:38:54.000]  和一個男朋友去看電影
[00:38:54.000 --> 00:38:56.000]  他們在首都
[00:38:56.000 --> 00:38:58.000]  德里搭巴士
[00:38:58.000 --> 00:39:00.000]  夜車
[00:39:00.000 --> 00:39:02.000]  我詳細都沒有看資料
[00:39:02.000 --> 00:39:04.000]  在車裏面被人輪姦
[00:39:04.000 --> 00:39:06.000]  死亡
[00:39:06.000 --> 00:39:08.000]  很恐怖
[00:39:08.000 --> 00:39:10.000]  不是一個偏遠地方
[00:39:10.000 --> 00:39:12.000]  很貧窮
[00:39:12.000 --> 00:39:14.000]  是首都
[00:39:14.000 --> 00:39:16.000]  一個很正當的家庭
[00:39:16.000 --> 00:39:18.000]  然後看到
[00:39:18.000 --> 00:39:20.000]  印度悲哀的事情
[00:39:20.000 --> 00:39:22.000]  然後就有一個
[00:39:22.000 --> 00:39:24.000]  自威友人士
[00:39:24.000 --> 00:39:26.000]  曾德里說
[00:39:26.000 --> 00:39:28.000]  德里仍然不處安全
[00:39:28.000 --> 00:39:30.000]  他說新一年
[00:39:30.000 --> 00:39:32.000]  是這樣的開始是挺悲哀的
[00:39:32.000 --> 00:39:34.000]  後來暴露了
[00:39:34.000 --> 00:39:36.000]  印度很多傷害女士的
[00:39:36.000 --> 00:39:38.000]  習俗
[00:39:38.000 --> 00:39:40.000]  很多女士無端端做了妓女
[00:39:40.000 --> 00:39:42.000]  很多的問題
[00:39:42.000 --> 00:39:44.000]  如果這個國家
[00:39:44.000 --> 00:39:46.000]  印度好像中國
[00:39:46.000 --> 00:39:48.000]  好像經濟發展
[00:39:48.000 --> 00:39:50.000]  我們中國人關心中國人
[00:39:50.000 --> 00:39:52.000]  如果裏面沒有美善
[00:39:52.000 --> 00:39:54.000]  它不是真正的風情
[00:39:54.000 --> 00:39:56.000]  很憎惡
[00:39:56.000 --> 00:39:58.000]  印度的故事
[00:39:58.000 --> 00:40:00.000]  這麼多人自威
[00:40:00.000 --> 00:40:02.000]  其中我又試了
[00:40:02.000 --> 00:40:04.000]  其中一個紅色字的
[00:40:04.000 --> 00:40:06.000]  一個自威牌
[00:40:06.000 --> 00:40:08.000]  I live in a country
[00:40:08.000 --> 00:40:10.000]  which a girl is neither safe
[00:40:10.000 --> 00:40:12.000]  nor safe inside the room
[00:40:12.000 --> 00:40:14.000]  即是我身在國家
[00:40:14.000 --> 00:40:16.000]  在胎裏面又不安全
[00:40:16.000 --> 00:40:18.000]  我下一句就是
[00:40:18.000 --> 00:40:20.000]  生出來都不安全
[00:40:20.000 --> 00:40:22.000]  胎裏面的女士
[00:40:22.000 --> 00:40:24.000]  因為女士被人墮胎
[00:40:24.000 --> 00:40:26.000]  生出來的女士
[00:40:26.000 --> 00:40:28.000]  一世被人欺凌
[00:40:28.000 --> 00:40:30.000]  這個世界是怎樣的
[00:40:30.000 --> 00:40:32.000]  然後有人說
[00:40:32.000 --> 00:40:34.000]  Don't tell me how to dress
[00:40:34.000 --> 00:40:36.000]  Tell them not to wear
[00:40:36.000 --> 00:40:38.000]  所以如果真是一個
[00:40:38.000 --> 00:40:40.000]  很多印度的環境
[00:40:40.000 --> 00:40:42.000]  欣賞印度的那些不開心
[00:40:42.000 --> 00:40:44.000]  我們中國人有些不開心
[00:40:44.000 --> 00:40:46.000]  就是這樣的故事
[00:40:46.000 --> 00:40:48.000]  我再看下一張
[00:40:48.000 --> 00:40:50.000]  基督的一個責任就是
[00:40:50.000 --> 00:40:52.000]  新年立願在黑暗裏面發光
[00:40:52.000 --> 00:40:54.000]  很重要的例子就是
[00:40:54.000 --> 00:40:56.000]  1989年
[00:40:56.000 --> 00:40:58.000]  是我受浸一年
[00:40:58.000 --> 00:41:00.000]  是我蒙住一年
[00:41:00.000 --> 00:41:02.000]  當時德國的時候
[00:41:02.000 --> 00:41:04.000]  在一個教會
[00:41:04.000 --> 00:41:06.000]  東德萊比錫
[00:41:06.000 --> 00:41:08.000]  在尼古拉的教會
[00:41:08.000 --> 00:41:10.000]  舉行一個燭光的
[00:41:10.000 --> 00:41:12.000]  祈禱會
[00:41:12.000 --> 00:41:14.000]  他們不滿當時的極權
[00:41:14.000 --> 00:41:16.000]  但他們有一個和平的手段
[00:41:16.000 --> 00:41:18.000]  一個祈禱會
[00:41:18.000 --> 00:41:20.000]  燭光的示威
[00:41:20.000 --> 00:41:22.000]  牧師要求他們
[00:41:22.000 --> 00:41:24.000]  一手拿著蠟燭
[00:41:24.000 --> 00:41:26.000]  一手擋住蠟燭
[00:41:26.000 --> 00:41:28.000]  不要給風吹熄它
[00:41:28.000 --> 00:41:30.000]  這樣走路的時候就沒有手去打人
[00:41:30.000 --> 00:41:32.000]  他們又要出聲
[00:41:32.000 --> 00:41:34.000]  不要暴力
[00:41:34.000 --> 00:41:36.000]  去堅持在黑暗裏面發光
[00:41:36.000 --> 00:41:38.000]  他們改變了世界
[00:41:38.000 --> 00:41:40.000]  改變了他們的時代
[00:41:40.000 --> 00:41:44.000]  我們基督是否立志成為神的教會
[00:41:44.000 --> 00:41:46.000]  成為一個
[00:41:46.000 --> 00:41:48.000]  在世上作光創人的信號
[00:41:48.000 --> 00:41:50.000]  我再看下一張
[00:41:50.000 --> 00:41:52.000]  在舊約裏面
[00:41:52.000 --> 00:41:54.000]  希臘文翻譯這個字眼
[00:41:54.000 --> 00:41:56.000]  其實Caseio
[00:41:56.000 --> 00:41:58.000]  這個字最早是用在舊約外面
[00:41:58.000 --> 00:42:00.000]  其中早期用的
[00:42:00.000 --> 00:42:02.000]  就是生命計劃
[00:42:02.000 --> 00:42:04.000]  下一張三十字一起讀
[00:42:04.000 --> 00:42:12.000]  其實Caseio這個字
[00:42:12.000 --> 00:42:14.000]  中文翻譯教會
[00:42:14.000 --> 00:42:16.000]  英文翻譯
[00:42:16.000 --> 00:42:18.000]  在舊約裏面
[00:42:18.000 --> 00:42:20.000]  同樣希臘文翻譯是回中一群
[00:42:20.000 --> 00:42:22.000]  一群的子民
[00:42:22.000 --> 00:42:24.000]  一群在神面前的子民
[00:42:24.000 --> 00:42:26.000]  一群未呼召出來的子民
[00:42:26.000 --> 00:42:28.000]  另一個字類似這個字眼
[00:42:28.000 --> 00:42:30.000]  另一個希臘文字
[00:42:30.000 --> 00:42:32.000]  後來翻譯成
[00:42:32.000 --> 00:42:34.000]  synagogue
[00:42:34.000 --> 00:42:36.000]  或者在新約用語
[00:42:36.000 --> 00:42:38.000]  回堂
[00:42:38.000 --> 00:42:40.000]  特別是猶太教取了
[00:42:40.000 --> 00:42:42.000]  這個集會回中的字
[00:42:42.000 --> 00:42:44.000]  取了synagogue這個字
[00:42:44.000 --> 00:42:46.000]  回堂的字
[00:42:46.000 --> 00:42:48.000]  取了另一個字
[00:42:48.000 --> 00:42:50.000]  很接近的意思
[00:42:50.000 --> 00:42:52.000]  就是Caseio
[00:42:52.000 --> 00:42:54.000]  這個教會呼召出來的群體
[00:42:54.000 --> 00:42:56.000]  我們是被神取出來聚集的群體
[00:42:56.000 --> 00:42:58.000]  這群是神子民的群體
[00:43:00.000 --> 00:43:02.000]  我們是一個神子民
[00:43:02.000 --> 00:43:04.000]  聚集的群體
[00:43:04.000 --> 00:43:06.000]  神子民
[00:43:06.000 --> 00:43:08.000]  呼召出來一起聚集的群體
[00:43:08.000 --> 00:43:10.000]  有神的同在
[00:43:10.000 --> 00:43:12.000]  要敬畏神的群體
[00:43:12.000 --> 00:43:14.000]  我看下一張
[00:43:14.000 --> 00:43:16.000]  在這個敬畏裏面
[00:43:16.000 --> 00:43:18.000]  神教其中一個特色
[00:43:18.000 --> 00:43:20.000]  是要聽道行道
[00:43:20.000 --> 00:43:22.000]  傳道和稱人神
[00:43:22.000 --> 00:43:24.000]  如果一個人沒有道
[00:43:24.000 --> 00:43:26.000]  去聽
[00:43:26.000 --> 00:43:28.000]  不行道
[00:43:28.000 --> 00:43:30.000]  認清人神
[00:43:30.000 --> 00:43:32.000]  這個就不是教
[00:43:32.000 --> 00:43:34.000]  最近有個新聞就說
[00:43:34.000 --> 00:43:36.000]  有個所謂女牧師加入了東方小店
[00:43:36.000 --> 00:43:40.000]  她離開了信仰
[00:43:40.000 --> 00:43:42.000]  根本不是一個牧者
[00:43:42.000 --> 00:43:44.000]  而不是在建立神的教
[00:43:44.000 --> 00:43:46.000]  當聖經講到
[00:43:46.000 --> 00:43:48.000]  其中一個節
[00:43:48.000 --> 00:43:50.000]  講到Acacia
[00:43:50.000 --> 00:43:52.000]  舊約裏面這個church的字的時候
[00:43:52.000 --> 00:43:54.000]  我試試看根據第九章第十節
[00:43:54.000 --> 00:43:58.000]  耀華把那兩塊石板交給我
[00:43:58.000 --> 00:44:00.000]  是神用指頭寫的
[00:44:00.000 --> 00:44:02.000]  板上所寫的節召耀華
[00:44:02.000 --> 00:44:04.000]  在大會人士在山上
[00:44:04.000 --> 00:44:06.000]  從火中對他們所說這一切
[00:44:06.000 --> 00:44:08.000]  其中特色就是
[00:44:08.000 --> 00:44:10.000]  聚會
[00:44:10.000 --> 00:44:12.000]  就是聽他們的話
[00:44:12.000 --> 00:44:14.000]  所以十二第四章就說
[00:44:14.000 --> 00:44:16.000]  你為我朝聚百姓
[00:44:16.000 --> 00:44:18.000]  我要叫他們聽見我的話
[00:44:18.000 --> 00:44:20.000]  他們存活的在世日子
[00:44:20.000 --> 00:44:22.000]  可以學習敬畏我
[00:44:22.000 --> 00:44:24.000]  又可以教訓異類者有幸
[00:44:24.000 --> 00:44:26.000]  神的家的特色就是
[00:44:26.000 --> 00:44:28.000]  聚集聽神的話
[00:44:28.000 --> 00:44:30.000]  聽道
[00:44:30.000 --> 00:44:32.000]  標題一直講
[00:44:32.000 --> 00:44:34.000]  聽道行道
[00:44:34.000 --> 00:44:36.000]  傳道和親近神
[00:44:36.000 --> 00:44:38.000]  最出名的
[00:44:38.000 --> 00:44:40.000]  宗教科學家講到
[00:44:40.000 --> 00:44:42.000]  傳道紀律的時候說
[00:44:42.000 --> 00:44:44.000]  但是我們要記著
[00:44:44.000 --> 00:44:46.000]  從保羅所引的話
[00:44:46.000 --> 00:44:48.000]  教會只能從傳講
[00:44:48.000 --> 00:44:50.000]  主導得受教益
[00:44:50.000 --> 00:44:52.000]  教會就要傳講
[00:44:52.000 --> 00:44:54.000]  人的真道
[00:44:54.000 --> 00:44:56.000]  而使眾正徒除非同心合二
[00:44:56.000 --> 00:44:58.000]  在哲學習上
[00:44:58.000 --> 00:45:00.000]  掌準上
[00:45:00.000 --> 00:45:02.000]  遵守上帝在教會所定的規則的時候
[00:45:02.000 --> 00:45:04.000]  再沒有斯坦文能夠保持一體的
[00:45:04.000 --> 00:45:06.000]  共同的連結
[00:45:06.000 --> 00:45:08.000]  教會的合一建基於
[00:45:08.000 --> 00:45:10.000]  大家願意敬畏神
[00:45:10.000 --> 00:45:12.000]  聽道行道
[00:45:12.000 --> 00:45:14.000]  傳道
[00:45:14.000 --> 00:45:16.000]  如果不是的話教會就不可能合一
[00:45:16.000 --> 00:45:18.000]  所以保羅其中很特別就是
[00:45:18.000 --> 00:45:20.000]  在章律裡面
[00:45:20.000 --> 00:45:22.000]  他講到他的心愛
[00:45:22.000 --> 00:45:24.000]  下一章
[00:45:24.000 --> 00:45:26.000]  保羅有一個名句
[00:45:26.000 --> 00:45:28.000]  立後第七章第三節
[00:45:28.000 --> 00:45:30.000]  我說者說
[00:45:30.000 --> 00:45:32.000]  不至要定你們的罪
[00:45:32.000 --> 00:45:34.000]  我已經說過
[00:45:34.000 --> 00:45:36.000]  你們尚在我的心
[00:45:36.000 --> 00:45:38.000]  情願與你們同生
[00:45:38.000 --> 00:45:40.000]  保羅很緊張他們蒙受神
[00:45:40.000 --> 00:45:42.000]  保羅說你們就是我的天信
[00:45:42.000 --> 00:45:44.000]  所以最寶貴
[00:45:44.000 --> 00:45:46.000]  信保羅的人說
[00:45:46.000 --> 00:45:48.000]  千方百計後書的神
[00:45:48.000 --> 00:45:50.000]  這班身後的生命的改變
[00:45:50.000 --> 00:45:52.000]  是保羅最寶貴的神
[00:45:52.000 --> 00:45:54.000]  你們就是
[00:45:54.000 --> 00:45:56.000]  我的天信
[00:45:56.000 --> 00:45:58.000]  這就是我和我的心裡
[00:45:58.000 --> 00:46:00.000]  被眾人所知道所念重
[00:46:00.000 --> 00:46:02.000]  他打破他們的罪的捆綁
[00:46:02.000 --> 00:46:04.000]  讓他們都
