
[00:00:00.000 --> 00:00:02.060]  教會給了我一個題目
[00:36:02.200 --> 00:36:04.200]  "與你彼此相似"
[00:36:04.200 --> 00:36:07.400]  "我將不再為你同歸於盡"
[00:36:07.400 --> 00:36:10.200]  "你以後就當面承認"
[00:36:10.200 --> 00:36:11.600]  "對方無恥"
[00:36:11.600 --> 00:36:13.200]  "你竟不自信"
[00:36:13.200 --> 00:36:14.600]  "與你彼此相似"
[00:36:14.600 --> 00:36:16.200]  "將為你同歸於盡"
[00:36:16.200 --> 00:36:18.000]  "你一生的尊嚴"
[00:36:18.000 --> 00:36:19.400]  "而你呀"
[00:36:19.400 --> 00:36:21.200]  "竟不再為你同歸於盡"
[00:36:21.200 --> 00:36:23.600]  "你以後就當面承認"
[00:36:23.600 --> 00:36:24.800]  "所以就當面承認"
[00:36:24.800 --> 00:36:26.200]  "你以後就當面承認"
[00:36:26.200 --> 00:36:28.400]  大家如果留意這個"當面之物"
[00:36:28.400 --> 00:36:31.000]  不是指金錢和那件事
[00:36:31.000 --> 00:36:31.800]  衣服
[00:36:31.800 --> 00:36:33.400]  是阿光
[00:36:33.400 --> 00:36:36.200]  他說你當中有"當面之物"
[00:36:36.200 --> 00:36:39.400]  如果不除去這個罪的時候
[00:36:39.400 --> 00:36:41.800]  你是不會得到復興的
[00:36:41.800 --> 00:36:43.200]  但是你不要留意
[00:36:43.200 --> 00:36:44.600]  只是阿光一個人
[00:36:44.600 --> 00:36:46.600]  或者他的家庭犯罪
[00:36:46.600 --> 00:36:50.200]  但是所有的子民都要自結
[00:36:50.200 --> 00:36:52.200]  因為他說到
[00:36:52.200 --> 00:36:53.400]  你們要近前來
[00:36:53.400 --> 00:36:55.000]  就是要來帶去聖潔
[00:36:55.000 --> 00:36:56.800]  所以今天
[00:36:57.400 --> 00:36:59.400]  我們有沒有分別一些時間
[00:36:59.400 --> 00:37:01.000]  出來親近神呢
[00:37:01.000 --> 00:37:02.400]  這個是很重要的
[00:37:02.400 --> 00:37:04.000]  當我們親近神的時候
[00:37:04.000 --> 00:37:05.200]  我們就要自結
[00:37:05.200 --> 00:37:06.800]  剛才
[00:37:06.800 --> 00:37:10.000]  大念敬拜的Yvonne就告訴我
[00:37:10.000 --> 00:37:11.800]  她是會穿長袖衫的
[00:37:11.800 --> 00:37:12.800]  不論是否很熱
[00:37:12.800 --> 00:37:14.400]  你有沒有留意到我這麼多年
[00:37:14.400 --> 00:37:16.400]  四十多年來我講到
[00:37:16.400 --> 00:37:17.800]  都是穿長袖衫的
[00:37:17.800 --> 00:37:20.600]  我是一個很怕熱的人
[00:37:20.600 --> 00:37:22.200]  但是我仍然覺得
[00:37:22.200 --> 00:37:25.400]  穿長袖衫會叫做斯文一點
[00:37:25.400 --> 00:37:27.000]  這個是我的風格
[00:37:28.200 --> 00:37:30.000]  我覺得我平時
[00:37:30.000 --> 00:37:32.600]  是較為輕鬆一點
[00:37:32.600 --> 00:37:34.000]  剛才你來到這裏
[00:37:34.000 --> 00:37:36.000]  看到我還沒有打領帶
[00:37:36.000 --> 00:37:37.400]  衣服是穿了出來的
[00:37:37.400 --> 00:37:38.600]  我快要講到之前
[00:37:38.600 --> 00:37:39.600]  去廁所那裏
[00:37:39.600 --> 00:37:40.600]  撿一撿那臭臉
[00:37:40.600 --> 00:37:42.600]  然後把衣服放進去
[00:37:42.600 --> 00:37:44.600]  但是一講完就拿出來
[00:37:44.600 --> 00:37:46.000]  為什麼呢
[00:37:46.000 --> 00:37:47.200]  但是我覺得
[00:37:47.200 --> 00:37:49.800]  我敬拜是要尊重我們的神
[00:37:49.800 --> 00:37:51.400]  所以我們要自結
[00:37:51.400 --> 00:37:52.400]  這個很重要
[00:37:52.400 --> 00:37:53.400]  好了
[00:37:53.400 --> 00:37:55.800]  接著阿光認了罪
[00:37:56.000 --> 00:37:58.600]  但是你也要去罰他
[00:37:58.600 --> 00:38:02.800]  其實神不是這麼嚴厲
[00:38:02.800 --> 00:38:06.200]  神是給了機會阿光
[00:38:06.200 --> 00:38:09.600]  不過阿光沒有好地把握
[00:38:09.600 --> 00:38:14.000]  是把自己推上一個絕路
[00:38:14.000 --> 00:38:15.600]  他說到
[00:38:15.600 --> 00:38:18.800]  我們看看阿光怎樣講
[00:38:18.800 --> 00:38:20.000]  我們一齊來看
[00:38:20.000 --> 00:38:21.800]  《約書日記》第七章第二十節
[00:38:21.800 --> 00:38:22.800]  我們一齊讀出
[00:38:23.600 --> 00:38:26.000]  阿光回答了他以前的事
[00:38:26.000 --> 00:38:28.400]  我實在是對你的好感
[00:38:28.400 --> 00:38:29.800]  自己的求神
[00:38:29.800 --> 00:38:32.800]  我所做的事是自然自然自然
[00:38:32.800 --> 00:38:38.800]  阿光已經坦白招認了他的錯
[00:38:38.800 --> 00:38:41.200]  但是都要被滅絕
[00:38:41.200 --> 00:38:42.000]  為什麼呢
[00:38:42.000 --> 00:38:44.600]  如果我們來大陸去看的時候
[00:38:44.600 --> 00:38:46.800]  其實神給了機會他
[00:38:46.800 --> 00:38:49.200]  神叫這幫子民來自結
[00:38:49.200 --> 00:38:51.800]  但是神沒有跟《約書日記》講
[00:38:51.800 --> 00:38:54.600]  因為有一個叫阿光的人犯了罪
[00:38:54.600 --> 00:38:55.400]  沒有
[00:38:55.400 --> 00:38:56.800]  他說你抽籤
[00:38:56.800 --> 00:38:59.200]  以色列有十二個支派是吧
[00:38:59.200 --> 00:39:01.400]  其實大家知不知道以色列
[00:39:01.400 --> 00:39:02.800]  其實不止十二支派
[00:39:02.800 --> 00:39:05.600]  這些就是我帶隊去旅行的時候
[00:39:05.600 --> 00:39:06.600]  會跟你解釋
[00:39:06.600 --> 00:39:08.800]  某個程度以色列有十三支派
[00:39:08.800 --> 00:39:11.600]  因為記不記得以色列裡面
[00:39:11.600 --> 00:39:13.400]  有兩個支派叫做以法連
[00:39:13.400 --> 00:39:14.400]  巴拿西
[00:39:14.400 --> 00:39:18.200]  其實利美不屬於這十二支派
[00:39:18.200 --> 00:39:20.200]  所以加上利美是十三支派
[00:39:20.200 --> 00:39:21.000]  好了
[00:39:21.200 --> 00:39:23.400]  神就叫他們抽籤
[00:39:23.400 --> 00:39:25.400]  十二個支派
[00:39:25.400 --> 00:39:27.400]  抽其中
[00:39:27.400 --> 00:39:30.400]  看是哪一個支派的人
[00:39:30.400 --> 00:39:31.400]  你有犯罪
[00:39:31.400 --> 00:39:33.600]  結果一抽中
[00:39:33.600 --> 00:39:35.200]  是猶大支派
[00:39:35.200 --> 00:39:36.800]  接著
[00:39:36.800 --> 00:39:38.000]  再抽
[00:39:38.000 --> 00:39:40.000]  一個支派裡面有很多個人
[00:39:40.000 --> 00:39:41.400]  抽中族
[00:39:41.400 --> 00:39:44.200]  就是哪個鄉下
[00:39:44.200 --> 00:39:45.200]  或者哪個宗族
[00:39:45.200 --> 00:39:47.400]  是抽完中族之後
[00:39:47.400 --> 00:39:49.600]  再抽家室
[00:39:49.600 --> 00:39:51.000]  這個大家庭來的
[00:39:51.400 --> 00:39:52.800]  在這個極大家庭裡面
[00:39:52.800 --> 00:39:54.400]  再抽哪些人
[00:39:54.400 --> 00:39:56.200]  結果抽來又抽去
[00:39:56.200 --> 00:39:58.000]  抽了很久
[00:39:58.000 --> 00:40:00.600]  才抽到阿光出來
[00:40:00.600 --> 00:40:02.800]  其實當
[00:40:02.800 --> 00:40:06.200]  約書宣告原諒他當中有人犯罪
[00:40:06.200 --> 00:40:08.400]  成為當面之物
[00:40:08.400 --> 00:40:11.200]  但是阿光有沒有即時認罪?
[00:40:11.200 --> 00:40:12.200]  沒有
[00:40:12.200 --> 00:40:13.000]  他想想
[00:40:13.000 --> 00:40:14.600]  過百萬人
[00:40:14.600 --> 00:40:16.600]  我只是擦了點東西
[00:40:16.600 --> 00:40:19.600]  怎麼會這麼容易查到我?
[00:40:20.400 --> 00:40:22.200]  所以他是沒有去認罪
[00:40:22.200 --> 00:40:23.600]  直到
[00:40:23.600 --> 00:40:26.800]  抽到人丁之後
[00:40:26.800 --> 00:40:29.600]  才抓到阿光出來
[00:40:29.600 --> 00:40:31.400]  他才無奈去認罪
[00:40:31.400 --> 00:40:34.200]  今天6月11日是嗎?
[00:40:34.200 --> 00:40:37.400]  不知道大家還記不記得幾年前
[00:40:37.400 --> 00:40:40.200]  6月12日有什麼事情發生
[00:40:40.200 --> 00:40:43.200]  100萬人上街遊行
[00:40:43.200 --> 00:40:46.200]  要求取消這個送中條例
[00:40:46.200 --> 00:40:48.000]  11點多鐘
[00:40:48.000 --> 00:40:49.800]  林鄭月娥出來說什麼
[00:40:50.200 --> 00:40:52.000]  我們明天會繼續的
[00:40:52.000 --> 00:40:54.600]  立法會放上去什麼呢?
[00:40:54.600 --> 00:40:58.000]  接著200萬人遊行
[00:40:58.000 --> 00:41:00.000]  都會繼續
[00:41:00.000 --> 00:41:04.000]  後來搞到香港變成一個怎樣的香港呢?
[00:41:04.000 --> 00:41:06.200]  就是很無奈出來說
[00:41:06.200 --> 00:41:10.000]  The bill is dead
[00:41:10.000 --> 00:41:12.400]  仇中正寢
[00:41:12.400 --> 00:41:14.800]  都不肯正式地說
[00:41:14.800 --> 00:41:16.200]  我會取消這條例
[00:41:16.200 --> 00:41:17.000]  是不是?
[00:41:17.000 --> 00:41:19.400]  是很無奈的
[00:41:20.600 --> 00:41:22.400]  所以你留意到阿光都是這樣
[00:41:22.400 --> 00:41:25.000]  他不斷地以為自己
[00:41:25.000 --> 00:41:26.800]  可以隱瞞這些事情
[00:41:26.800 --> 00:41:29.600]  但是最終被揭發了
[00:41:29.600 --> 00:41:31.200]  請你記得
[00:41:31.200 --> 00:41:33.200]  原來當我們犯錯的時候
[00:41:33.200 --> 00:41:35.400]  絕對不要想著可以隱瞞到
[00:41:35.400 --> 00:41:37.400]  以為神不知鬼不覺
[00:41:37.400 --> 00:41:39.000]  神又知鬼都覺
[00:41:39.000 --> 00:41:41.400]  連魔鬼都知道你犯錯
[00:41:41.400 --> 00:41:42.800]  他都會來控訴你
[00:41:42.800 --> 00:41:44.000]  而且你自己都會知道
[00:41:44.000 --> 00:41:45.800]  是隱瞞不了的
[00:41:45.800 --> 00:41:48.400]  但是最大的一個問題就是
[00:41:48.400 --> 00:41:50.200]  你留意到就是他們要這樣抽
[00:41:50.200 --> 00:41:53.600]  抽來抽去都沒有理由去承認自己
[00:41:53.600 --> 00:41:55.600]  我們一起來讀第七章的第14節
[00:41:55.600 --> 00:41:56.800]  我們一起來讀出
[00:41:56.800 --> 00:42:17.600]  看不看得到?
[00:42:17.800 --> 00:42:19.200]  是逐步逐步來的
[00:42:19.200 --> 00:42:22.600]  為什麼神不馬上指出阿光犯錯呢?
[00:42:22.600 --> 00:42:26.000]  其實是在給阿光機會去認錯
[00:42:26.000 --> 00:42:29.000]  但是他沒有珍惜這個機會
[00:42:29.000 --> 00:42:31.600]  這是一個很可悲的人性
[00:42:31.600 --> 00:42:33.000]  我們都是這樣
[00:42:33.000 --> 00:42:34.600]  當我們犯了錯
[00:42:34.600 --> 00:42:36.600]  我們不會馬上想著去認錯
[00:42:36.600 --> 00:42:39.400]  我們是很怕被揭發
[00:42:39.400 --> 00:42:40.600]  我們盡量去隱瞞
[00:42:40.600 --> 00:42:42.600]  但是最大的一個問題就是
[00:42:42.600 --> 00:42:46.600]  有時候我們威懼罪的後果
[00:42:47.200 --> 00:42:49.200]  是甚於罪的本身
[00:42:49.200 --> 00:42:51.400]  我們很怕被人揭發
[00:42:51.400 --> 00:42:52.800]  說死了我沒面子
[00:42:52.800 --> 00:42:55.400]  甚至又聽別人怎麼說
[00:42:55.400 --> 00:42:59.000]  我們更加的來帶去怕
[00:42:59.000 --> 00:43:01.400]  因為引來的刑罰是多麼嚴重
[00:43:01.400 --> 00:43:05.200]  而不是他說我犯了錯
[00:43:05.200 --> 00:43:09.200]  是令到愛我的神傷心失望
[00:43:09.200 --> 00:43:11.200]  這個是愛國來的
[00:43:11.200 --> 00:43:13.800]  如果你有這個感受就是
[00:43:13.800 --> 00:43:14.800]  如果我犯了錯
[00:43:14.800 --> 00:43:16.600]  是令到愛我的神失望
[00:43:16.600 --> 00:43:19.000]  令到愛我的家人或者朋友
[00:43:19.000 --> 00:43:21.200]  都會來帶去失望的時候
[00:43:21.200 --> 00:43:23.800]  那你才是一個真正悔改的一生
[00:43:23.800 --> 00:43:27.000]  所以求神都幫助我們
[00:43:27.000 --> 00:43:29.000]  一有錯的時候
[00:43:29.000 --> 00:43:32.000]  盡快就要怎樣
[00:43:32.000 --> 00:43:33.400]  要來帶去認
[00:43:33.400 --> 00:43:37.200]  當它還沒蔓延得很厲害的時候
[00:43:37.200 --> 00:43:38.600]  你就要認
[00:43:38.600 --> 00:43:40.000]  很簡單舉個例子
[00:43:40.000 --> 00:43:41.400]  我昨天就經歷過這些事
[00:43:41.400 --> 00:43:43.400]  有人來我家的時候
[00:43:43.400 --> 00:43:45.400]  就發覺到我家外面的門口
[00:43:45.800 --> 00:43:49.400]  有些野草已經長出來了
[00:43:49.400 --> 00:43:51.400]  再去我家看一看
[00:43:51.400 --> 00:43:52.800]  外面的花園不是很大
[00:43:52.800 --> 00:43:54.600]  有很多那些雜草
[00:43:54.600 --> 00:43:58.000]  你再不去除這些
[00:43:58.000 --> 00:44:01.600]  它越長越大就很麻煩了
[00:44:01.600 --> 00:44:03.400]  我家人聽到
[00:44:03.400 --> 00:44:04.800]  我帶了我的女兒聽到之後
[00:44:04.800 --> 00:44:06.800]  於是就說真的不行了
[00:44:06.800 --> 00:44:08.000]  不快點去除草
[00:44:08.000 --> 00:44:09.200]  是我去除草
[00:44:09.200 --> 00:44:11.200]  我昨天就很勞動
[00:44:11.200 --> 00:44:12.600]  我昨天都問我家人
[00:44:12.600 --> 00:44:13.800]  今天幾號
[00:44:13.800 --> 00:44:15.200]  我女兒說六月十號
[00:44:15.200 --> 00:44:16.600]  我問今天五月一號
[00:44:16.600 --> 00:44:18.600]  你放假原來是勞動節
[00:44:18.600 --> 00:44:20.200]  我就要去除掉這些雜草
[00:44:20.200 --> 00:44:21.200]  這是真的
[00:44:21.200 --> 00:44:23.400]  小小的那些容易去除
[00:44:23.400 --> 00:44:24.800]  有些已經很大
[00:44:24.800 --> 00:44:26.400]  是很難去除的了
[00:44:26.400 --> 00:44:29.000]  它越長越大的時候
[00:44:29.000 --> 00:44:32.800]  那就很難理解得到
[00:44:32.800 --> 00:44:35.200]  所以今天記住
[00:44:35.200 --> 00:44:37.400]  原來神是怎樣的呢
[00:44:37.400 --> 00:44:39.800]  是給我們要好好的粉絲
[00:44:39.800 --> 00:44:40.800]  我們一起來讀
[00:44:40.800 --> 00:44:43.600]  給後書第三章第九節
[00:44:43.600 --> 00:44:44.600]  我們一起來讀
[00:44:45.200 --> 00:44:48.000]  「此所必有的生命成就」
[00:44:48.000 --> 00:44:50.400]  「若有人要為他死三人」
[00:44:50.400 --> 00:44:52.200]  「此所必有的生命」
[00:44:52.200 --> 00:44:54.200]  「若有人要為他死三人」
[00:44:54.200 --> 00:44:56.200]  「若有人要為他死三人」
[00:44:56.200 --> 00:44:58.600]  「但有人要為他死三人」
[00:44:58.600 --> 00:44:59.800]  有時候我都在問神
[00:44:59.800 --> 00:45:02.600]  為什麼要容若這些不義的事發生
[00:45:02.600 --> 00:45:04.800]  原來其實神是給機會人
[00:45:04.800 --> 00:45:07.200]  但如果人放棄了這個機會的時候
[00:45:07.200 --> 00:45:09.000]  他是回頭無路了
[00:45:09.000 --> 00:45:11.600]  我們在看兩難的抉擇
[00:45:11.600 --> 00:45:15.000]  阿肝被迫認罪之後的後果
[00:45:15.000 --> 00:45:16.000]  是怎樣的呢
[00:45:16.000 --> 00:45:18.200]  我們一起來看
[00:45:18.200 --> 00:45:20.400]  約書第七章25到26節
[00:45:20.400 --> 00:45:21.600]  我們一起來讀
[00:45:46.000 --> 00:45:48.000]  我們看起來好像很殘忍似的
[00:45:48.000 --> 00:45:50.000]  但你記不記得我剛才說
[00:45:50.000 --> 00:45:52.000]  神已經給了他很多機會
[00:45:52.000 --> 00:45:55.000]  而且之前已經很清楚的命令
[00:45:55.000 --> 00:45:56.000]  不可以做這些事
[00:45:56.000 --> 00:45:58.000]  而因為他犯了這個錯
[00:45:58.000 --> 00:45:59.000]  連累了其他人
[00:45:59.000 --> 00:46:01.000]  所以要將這個罪去除去
[00:46:01.000 --> 00:46:04.400]  所以我們要留意到幾個真理
[00:46:04.400 --> 00:46:06.600]  就是「功不能抵過」
[00:46:06.600 --> 00:46:09.000]  「功不能抵過」
[00:46:09.000 --> 00:46:10.200]  「功不能抵過」
[00:46:10.200 --> 00:46:11.400]  「功不能抵過」
[00:46:11.400 --> 00:46:12.600]  「功不能抵過」
[00:46:12.600 --> 00:46:13.800]  「功不能抵過」
[00:46:14.000 --> 00:46:15.000]  「功不能抵過」
[00:46:15.000 --> 00:46:19.000]  今天民間宗教有很多那些想法就是
[00:46:19.000 --> 00:46:21.000]  哎呀 你做些好事
[00:46:21.000 --> 00:46:23.000]  積些「陰德」
[00:46:23.000 --> 00:46:24.000]  什麼叫做「陰德」
[00:46:24.000 --> 00:46:25.000]  哎呀 死了 很「陰公」
[00:46:25.000 --> 00:46:26.000]  什麼叫做「陰公」
[00:46:26.000 --> 00:46:29.000]  就是你做了很多好事
[00:46:29.000 --> 00:46:31.000]  你做了一些壞事
[00:46:31.000 --> 00:46:33.000]  那時候第二次可以扣數了
[00:46:33.000 --> 00:46:34.000]  我們做了十件好事
[00:46:34.000 --> 00:46:35.000]  做了三件壞事
[00:46:35.000 --> 00:46:37.000]  也好 也有七件好事就對了
[00:46:37.000 --> 00:46:42.000]  以前香港那個很出名的慈善家 何伯
[00:46:42.200 --> 00:46:47.000]  每次東華三院籌款過千萬的
[00:46:47.000 --> 00:46:48.000]  舉個捐獻
[00:46:48.000 --> 00:46:50.000]  他做什麼生意
[00:46:50.000 --> 00:46:52.000]  做煙草的
[00:46:52.000 --> 00:46:53.000]  多少人因為吸煙
[00:46:53.000 --> 00:46:56.000]  以致他們有癌症而死
[00:46:56.000 --> 00:47:01.000]  原來不是做好事就可以來來去去抵過
[00:47:01.000 --> 00:47:03.000]  這個是很重要
[00:47:03.000 --> 00:47:06.000]  所以今天我們會看到什麼呢
[00:47:06.000 --> 00:47:08.000]  《易世傑書》裡面很清楚地說
[00:47:08.000 --> 00:47:12.000]  我們一起來讀33章第13節
[00:47:12.200 --> 00:47:14.000]  《易世傑書》
[00:47:14.000 --> 00:47:15.000]  《易世傑書》
[00:47:15.000 --> 00:47:16.000]  《易世傑書》
[00:47:16.000 --> 00:47:17.000]  《易世傑書》
[00:47:17.000 --> 00:47:18.000]  《易世傑書》
[00:47:18.000 --> 00:47:19.000]  《易世傑書》
[00:47:19.000 --> 00:47:20.000]  《易世傑書》
[00:47:20.000 --> 00:47:21.000]  《易世傑書》
[00:47:21.000 --> 00:47:22.000]  《易世傑書》
[00:47:22.000 --> 00:47:23.000]  《易世傑書》
[00:47:23.000 --> 00:47:24.000]  《易世傑書》
[00:47:24.000 --> 00:47:25.000]  《易世傑書》
[00:47:25.000 --> 00:47:26.000]  《易世傑書》
[00:47:26.000 --> 00:47:27.000]  《易世傑書》
[00:47:27.000 --> 00:47:28.000]  《易世傑書》
[00:47:28.000 --> 00:47:29.000]  《易世傑書》
[00:47:29.000 --> 00:47:30.000]  《易世傑書》
[00:47:30.000 --> 00:47:31.000]  《易世傑書》
[00:47:31.000 --> 00:47:32.000]  《易世傑書》
[00:47:32.000 --> 00:47:33.000]  《易世傑書》
[00:47:33.000 --> 00:47:34.000]  《易世傑書》
[00:47:34.000 --> 00:47:35.000]  《易世傑書》
[00:47:35.000 --> 00:47:36.000]  《易世傑書》
[00:47:36.000 --> 00:47:37.000]  《易世傑書》
[00:47:37.200 --> 00:47:42.000]  《易世傑書》
[00:47:42.000 --> 00:47:43.000]  《易世傑書》
[00:47:43.000 --> 00:47:44.000]  《易世傑書》
[00:47:44.000 --> 00:47:45.000]  《易世傑書》
[00:47:45.000 --> 00:47:46.000]  《易世傑書》
[00:47:46.000 --> 00:47:47.000]  《易世傑書》
[00:47:47.000 --> 00:47:48.000]  《易世傑書》
[00:47:48.000 --> 00:47:49.000]  《易世傑書》
[00:47:49.000 --> 00:47:50.000]  《易世傑書》
[00:47:50.000 --> 00:47:51.000]  《易世傑書》
[00:47:51.000 --> 00:47:52.000]  《易世傑書》
[00:47:52.000 --> 00:47:53.000]  《易世傑書》
[00:47:53.000 --> 00:47:54.000]  《易世傑書》
[00:47:54.000 --> 00:47:55.000]  《易世傑書》
[00:47:55.000 --> 00:47:56.000]  《易世傑書》
[00:47:56.000 --> 00:47:57.000]  《易世傑書》
[00:47:57.000 --> 00:47:58.000]  《易世傑書》
[00:47:58.000 --> 00:47:59.000]  《易世傑書》
[00:47:59.000 --> 00:48:00.000]  《易世傑書》
[00:48:00.000 --> 00:48:01.000]  《易世傑書》
[00:48:01.000 --> 00:48:02.000]  《易世傑書》
[00:48:02.000 --> 00:48:03.000]  《易世傑書》
[00:48:03.000 --> 00:48:04.000]  《易世傑書》
[00:48:04.000 --> 00:48:05.000]  《易世傑書》
[00:48:05.200 --> 00:48:07.000]  《易世傑書》
[00:48:07.000 --> 00:48:08.000]  《易世傑書》
[00:48:08.000 --> 00:48:09.000]  《易世傑書》
[00:48:09.000 --> 00:48:10.000]  《易世傑書》
[00:48:10.000 --> 00:48:11.000]  《易世傑書》
[00:48:11.000 --> 00:48:12.000]  《易世傑書》
[00:48:12.000 --> 00:48:13.000]  《易世傑書》
[00:48:13.000 --> 00:48:14.000]  《易世傑書》
[00:48:14.000 --> 00:48:15.000]  《易世傑書》
[00:48:15.000 --> 00:48:16.000]  《易世傑書》
[00:48:16.000 --> 00:48:17.000]  《易世傑書》
[00:48:17.000 --> 00:48:18.000]  《易世傑書》
[00:48:18.000 --> 00:48:19.000]  《易世傑書》
[00:48:19.000 --> 00:48:20.000]  《易世傑書》
[00:48:20.000 --> 00:48:21.000]  《易世傑書》
[00:48:21.000 --> 00:48:22.000]  《易世傑書》
[00:48:22.000 --> 00:48:23.000]  《易世傑書》
[00:48:23.000 --> 00:48:24.000]  《易世傑書》
[00:48:24.000 --> 00:48:25.000]  《易世傑書》
[00:48:25.000 --> 00:48:26.000]  《易世傑書》
[00:48:26.000 --> 00:48:27.000]  《易世傑書》
[00:48:27.000 --> 00:48:28.000]  《易世傑書》
[00:48:28.000 --> 00:48:29.000]  《易世傑書》
[00:48:29.000 --> 00:48:30.000]  《易世傑書》
[00:48:30.200 --> 00:48:35.000]  《易世傑書》
[00:48:35.000 --> 00:48:36.000]  《易世傑書》
[00:48:36.000 --> 00:48:37.000]  《易世傑書》
[00:48:37.000 --> 00:48:38.000]  《易世傑書》
[00:48:38.000 --> 00:48:39.000]  《易世傑書》
[00:48:39.000 --> 00:48:40.000]  《易世傑書》
[00:48:40.000 --> 00:48:41.000]  《易世傑書》
[00:48:41.000 --> 00:48:42.000]  《易世傑書》
[00:48:42.000 --> 00:48:43.000]  《易世傑書》
[00:48:43.000 --> 00:48:44.000]  《易世傑書》
[00:48:44.000 --> 00:48:45.000]  《易世傑書》
[00:48:45.000 --> 00:48:46.000]  《易世傑書》
[00:48:46.000 --> 00:48:47.000]  《易世傑書》
[00:48:47.000 --> 00:48:48.000]  《易世傑書》
[00:48:48.000 --> 00:48:49.000]  《易世傑書》
[00:48:49.000 --> 00:48:50.000]  《易世傑書》
[00:48:50.000 --> 00:48:51.000]  《易世傑書》
[00:48:51.000 --> 00:48:52.000]  《易世傑書》
[00:48:52.000 --> 00:48:53.000]  《易世傑書》
[00:48:53.000 --> 00:48:54.000]  《易世傑書》
[00:48:54.000 --> 00:48:55.000]  《易世傑書》
[00:48:55.000 --> 00:48:56.000]  《易世傑書》
[00:48:56.000 --> 00:48:57.000]  《易世傑書》
[00:48:57.000 --> 00:48:58.000]  《易世傑書》
[00:48:58.200 --> 00:49:00.000]  《易世傑書》
[00:49:00.000 --> 00:49:01.000]  《易世傑書》
[00:49:01.000 --> 00:49:02.000]  《易世傑書》
[00:49:02.000 --> 00:49:03.000]  《易世傑書》
[00:49:03.000 --> 00:49:04.000]  《易世傑書》
[00:49:04.000 --> 00:49:05.000]  《易世傑書》
[00:49:05.000 --> 00:49:06.000]  《易世傑書》
[00:49:06.000 --> 00:49:07.000]  《易世傑書》
[00:49:07.000 --> 00:49:08.000]  《易世傑書》
[00:49:08.000 --> 00:49:09.000]  《易世傑書》
[00:49:09.000 --> 00:49:10.000]  《易世傑書》
[00:49:10.000 --> 00:49:11.000]  《易世傑書》
[00:49:11.000 --> 00:49:12.000]  《易世傑書》
[00:49:12.000 --> 00:49:13.000]  《易世傑書》
[00:49:13.000 --> 00:49:14.000]  《易世傑書》
[00:49:14.000 --> 00:49:15.000]  《易世傑書》
[00:49:15.000 --> 00:49:16.000]  《易世傑書》
[00:49:16.000 --> 00:49:17.000]  《易世傑書》
[00:49:17.000 --> 00:49:18.000]  《易世傑書》
[00:49:18.000 --> 00:49:19.000]  《易世傑書》
[00:49:19.000 --> 00:49:20.000]  《易世傑書》
[00:49:20.000 --> 00:49:21.000]  《易世傑書》
[00:49:21.000 --> 00:49:22.000]  《易世傑書》
[00:49:22.000 --> 00:49:23.000]  《易世傑書》
[00:49:23.200 --> 00:49:28.000]  《易世傑書》
[00:49:28.000 --> 00:49:29.000]  《易世傑書》
[00:49:29.000 --> 00:49:30.000]  《易世傑書》
[00:49:30.000 --> 00:49:31.000]  《易世傑書》
[00:49:31.000 --> 00:49:32.000]  《易世傑書》
[00:49:32.000 --> 00:49:33.000]  《易世傑書》
[00:49:33.000 --> 00:49:34.000]  《易世傑書》
[00:49:34.000 --> 00:49:35.000]  《易世傑書》
[00:49:35.000 --> 00:49:36.000]  《易世傑書》
[00:49:36.000 --> 00:49:37.000]  《易世傑書》
[00:49:37.000 --> 00:49:38.000]  《易世傑書》
[00:49:38.000 --> 00:49:39.000]  《易世傑書》
[00:49:39.000 --> 00:49:40.000]  《易世傑書》
[00:49:40.000 --> 00:49:41.000]  《易世傑書》
[00:49:41.000 --> 00:49:42.000]  《易世傑書》
[00:49:42.000 --> 00:49:43.000]  《易世傑書》
[00:49:43.000 --> 00:49:44.000]  《易世傑書》
[00:49:44.000 --> 00:49:45.000]  《易世傑書》
[00:49:45.000 --> 00:49:46.000]  《易世傑書》
[00:49:46.000 --> 00:49:47.000]  《易世傑書》
[00:49:47.000 --> 00:49:48.000]  《易世傑書》
[00:49:48.000 --> 00:49:49.000]  《易世傑書》
[00:49:49.000 --> 00:49:50.000]  《易世傑書》
[00:49:50.000 --> 00:49:51.000]  《易世傑書》
[00:49:51.200 --> 00:49:53.000]  《易世傑書》
[00:49:53.000 --> 00:49:54.000]  《易世傑書》
[00:49:54.000 --> 00:49:55.000]  《易世傑書》
[00:49:55.000 --> 00:49:56.000]  《易世傑書》
[00:49:56.000 --> 00:49:57.000]  《易世傑書》
[00:49:57.000 --> 00:49:58.000]  《易世傑書》
[00:49:58.000 --> 00:49:59.000]  《易世傑書》
[00:49:59.000 --> 00:50:00.000]  《易世傑書》
[00:50:00.000 --> 00:50:01.000]  《易世傑書》
[00:50:01.000 --> 00:50:02.000]  《易世傑書》
[00:50:02.000 --> 00:50:03.000]  《易世傑書》
[00:50:03.000 --> 00:50:04.000]  《易世傑書》
[00:50:04.000 --> 00:50:05.000]  《易世傑書》
[00:50:05.000 --> 00:50:06.000]  《易世傑書》
[00:50:06.000 --> 00:50:07.000]  《易世傑書》
[00:50:07.000 --> 00:50:08.000]  《易世傑書》
[00:50:08.000 --> 00:50:09.000]  《易世傑書》
[00:50:09.000 --> 00:50:10.000]  《易世傑書》
