
[00:00:00.000 --> 00:00:04.480]  我們開始說天國比喻是兩個月之前的事
[00:29:12.320 --> 00:29:14.200]  自守的特質
[00:29:14.200 --> 00:29:16.360]  教會雖然不起眼
[00:29:16.360 --> 00:29:19.160]  甚至被世界所輕看
[00:29:19.160 --> 00:29:22.320]  但是至少能夠保持其純潔
[00:29:22.320 --> 00:29:25.840]  不受世俗污染的高尚情操
[00:29:25.840 --> 00:29:26.680]  所以我們經常說
[00:29:26.680 --> 00:29:27.760]  我們來到教會
[00:29:27.760 --> 00:29:28.760]  沒錯
[00:29:28.760 --> 00:29:30.360]  我們都活在世界
[00:29:30.360 --> 00:29:31.880]  但我們不屬於這個世界
[00:29:31.880 --> 00:29:32.800]  其實意思就是說
[00:29:32.800 --> 00:29:36.320]  不要將世界那一套帶來教會
[00:29:36.320 --> 00:29:37.520]  如果你是世界上
[00:29:37.520 --> 00:29:39.040]  你一個高級行政人員
[00:29:39.040 --> 00:29:40.160]  高管
[00:29:40.160 --> 00:29:45.160]  其實我很怕這些縮寫的
[00:29:45.160 --> 00:29:46.800]  高級管理人員
[00:29:46.800 --> 00:29:48.800]  你不要將你那套管理公司
[00:29:48.800 --> 00:29:50.760]  那套文化帶來教會
[00:29:50.760 --> 00:29:54.000]  因為很多東西是不合乎聖經原則的
[00:29:54.000 --> 00:29:55.600]  可能是太過 mean
[00:29:55.600 --> 00:29:57.480]  就是太過苛刻
[00:29:57.480 --> 00:29:58.960]  可能是太過世俗
[00:29:58.960 --> 00:30:00.160]  太過講求利益
[00:30:00.160 --> 00:30:00.800]  就是輸送
[00:30:00.800 --> 00:30:03.440]  或者是講求所謂平衡利益
[00:30:03.440 --> 00:30:04.320]  各方面都有
[00:30:04.320 --> 00:30:05.400]  他們得到持份者
[00:30:05.400 --> 00:30:06.480]  都有他們的利益
[00:30:06.480 --> 00:30:08.200]  又或者是視乎那個回報
[00:30:08.200 --> 00:30:11.600]  你投入多少資源去做這個事工
[00:30:11.600 --> 00:30:12.360]  多久回報
[00:30:12.360 --> 00:30:13.200]  寫個計劃書來
[00:30:13.200 --> 00:30:13.880]  一年還是兩年
[00:30:13.880 --> 00:30:15.720]  三年
[00:30:15.720 --> 00:30:17.240]  十年樹木
[00:30:17.240 --> 00:30:18.360]  八年樹人
[00:30:18.360 --> 00:30:23.360]  很多東西都未必一定是這樣來衡量的
[00:30:23.360 --> 00:30:26.440]  介賽種本質並非高聳入雲的大樹
[00:30:26.440 --> 00:30:31.000]  但它擁有神賦予它生長的規律和循環
[00:30:31.000 --> 00:30:32.280]  正如地上的教會
[00:30:32.280 --> 00:30:35.920]  都有著神賦予它的本質和使命
[00:30:35.920 --> 00:30:37.960]  人如果企圖用自己的方法
[00:30:37.960 --> 00:30:38.880]  握苗助長
[00:30:38.880 --> 00:30:42.120]  令到教會興旺
[00:30:42.120 --> 00:30:43.920]  恐怕只會適得其反
[00:30:43.920 --> 00:30:44.920]  造成反效果
[00:30:44.920 --> 00:30:46.320]  大家明不明白我的意思
[00:30:46.320 --> 00:30:48.000]  很多教會政見就是這樣
[00:30:48.000 --> 00:30:49.160]  所以你會發覺很多
[00:30:49.160 --> 00:30:50.280]  剛才看到的圖片
[00:30:50.280 --> 00:30:51.280]  什麼叫 church
[00:30:51.280 --> 00:30:53.200]  號稱很多萬人那些
[00:30:53.200 --> 00:30:54.600]  全部裡面
[00:30:54.600 --> 00:30:56.160]  全副音不用說了
[00:30:56.160 --> 00:30:57.240]  坤人下答而已
[00:30:57.240 --> 00:30:57.880]  我夠膽講
[00:30:57.880 --> 00:30:59.080]  對不起我講得要俗語
[00:30:59.080 --> 00:31:00.800]  我會改善的
[00:31:00.800 --> 00:31:03.680]  現在沒有錄音就算了
[00:31:03.680 --> 00:31:04.960]  是說謊而已
[00:31:04.960 --> 00:31:05.920]  哄你而已
[00:31:05.920 --> 00:31:06.920]  講假的福音
[00:31:06.920 --> 00:31:09.080]  幸福音而已
[00:31:09.080 --> 00:31:10.880]  接著進去之後
[00:31:10.880 --> 00:31:12.640]  吃喝玩樂
[00:31:12.640 --> 00:31:14.000]  或者是跟你說
[00:31:14.000 --> 00:31:15.560]  就是那個什麼
[00:31:15.560 --> 00:31:17.560]  叫做成功神學
[00:31:17.560 --> 00:31:18.520]  你有信心
[00:31:18.520 --> 00:31:19.920]  神一定會令你發達的
[00:31:19.920 --> 00:31:21.200]  牧師是一個例子
[00:31:21.200 --> 00:31:22.240]  即是一個榜樣
[00:31:22.240 --> 00:31:23.520]  這些教會牧師
[00:31:23.520 --> 00:31:26.880]  動不動也有很多兩豪車跑車
[00:31:26.880 --> 00:31:28.480]  有些連私人飛機也有
[00:31:28.480 --> 00:31:29.760]  遊艇也有
[00:31:29.760 --> 00:31:30.480]  他就說
[00:31:30.480 --> 00:31:32.680]  你看看敬畏神經人怎麼樣
[00:31:32.680 --> 00:31:33.600]  神就祝福你
[00:31:33.600 --> 00:31:34.840]  我說你喜不喜歡去這些教會
[00:31:34.840 --> 00:31:36.800]  如果你很膚淺的人
[00:31:36.800 --> 00:31:38.600]  或者你急功近利的人
[00:31:38.600 --> 00:31:40.720]  不是真心追求真善美的人
[00:31:40.720 --> 00:31:42.360]  當然這些教會很吸引你的
[00:31:42.360 --> 00:31:44.680]  是吧
[00:31:44.680 --> 00:31:45.760]  保羅就提醒信徒
[00:31:45.760 --> 00:31:46.680]  說我栽種了
[00:31:46.680 --> 00:31:47.920]  亞伯來嬌貫了
[00:31:47.920 --> 00:31:49.320]  唯有神叫他生長
[00:31:49.320 --> 00:31:50.640]  可見栽種的
[00:31:50.640 --> 00:31:51.800]  全不達神摩
[00:31:51.800 --> 00:31:53.480]  嬌貫的也全不達神摩
[00:31:53.480 --> 00:31:54.760]  即是說你今天你是組長
[00:31:54.760 --> 00:31:55.360]  或者是區長
[00:31:55.360 --> 00:31:56.760]  或者我是牧師
[00:31:56.760 --> 00:31:57.200]  傳道
[00:31:57.200 --> 00:31:58.520]  或者我教裝備課程
[00:31:58.520 --> 00:31:59.360]  什麼都好
[00:31:59.360 --> 00:32:00.760]  這些都不是最重要的
[00:32:00.760 --> 00:32:01.520]  因為呢
[00:32:01.520 --> 00:32:02.720]  接著下去是什麼
[00:32:02.720 --> 00:32:03.720]  橙色字
[00:32:03.720 --> 00:32:05.560]  旨在那叫他生長的神
[00:32:05.560 --> 00:32:06.680]  即是如果我們
[00:32:06.680 --> 00:32:08.200]  我這個人
[00:32:08.200 --> 00:32:09.200]  我現在在說
[00:32:09.200 --> 00:32:10.840]  如果我裡面沒有神的靈
[00:32:10.840 --> 00:32:11.840]  如果我不是一個屬靈的人
[00:32:11.840 --> 00:32:12.760]  我說的話是廢的
[00:32:12.760 --> 00:32:14.240]  是對著空氣說的
[00:32:14.240 --> 00:32:15.200]  如果你坐在這裡聽到
[00:32:15.200 --> 00:32:16.520]  如果你裡面沒有神的靈
[00:32:16.520 --> 00:32:17.280]  你一邊聽
[00:32:17.280 --> 00:32:19.240]  你會一邊在這裡一言九鼎的
[00:32:19.240 --> 00:32:20.240]  你是不會聽得進去的
[00:32:20.240 --> 00:32:21.520]  你只會聽得進去耳朵裡
[00:32:21.520 --> 00:32:22.600]  你聽得進去腦裡
[00:32:22.600 --> 00:32:24.880]  但是你不會聽得進去心裡面的
[00:32:24.880 --> 00:32:31.680]  更加不會對你的靈性有任何幫助的
[00:32:31.680 --> 00:32:32.880]  初期教會
[00:32:32.880 --> 00:32:34.240]  就是一世紀的時候
[00:32:34.240 --> 00:32:35.440]  還有中國教會
[00:32:35.440 --> 00:32:38.160]  二十世紀六七十年代
[00:32:38.160 --> 00:32:39.600]  特別是文革的時候
[00:32:39.600 --> 00:32:41.520]  的發展足以證明
[00:32:41.520 --> 00:32:44.640]  無論在何等黑暗的歲月裡面
[00:32:44.640 --> 00:32:46.400]  只要是忠於神的教會
[00:32:46.400 --> 00:32:47.800]  都會蒙神保守
[00:32:47.800 --> 00:32:53.520]  甚至乎是反當時的風氣和潮流
[00:32:53.520 --> 00:32:55.440]  是絕壯地成長的
[00:32:55.440 --> 00:32:56.840]  我講過很多次了
[00:32:56.840 --> 00:32:58.240]  中國教會就是
[00:32:58.240 --> 00:33:00.640]  文革之前是五萬人
[00:33:00.640 --> 00:33:01.360]  文革之後
[00:33:01.360 --> 00:33:03.280]  以為死得的死 拉的拉
[00:33:03.280 --> 00:33:04.680]  打的打 傷的傷
[00:33:04.680 --> 00:33:06.280]  應該鎖定無幾了吧
[00:33:06.280 --> 00:33:08.160]  還不掛樓親
[00:33:08.160 --> 00:33:09.360]  但是文革之後
[00:33:09.360 --> 00:33:12.200]  七六年之後是五十萬人
[00:33:12.200 --> 00:33:14.840]  因為留得低的全部都是堅過石堅的
[00:33:14.840 --> 00:33:15.720]  是不是
[00:33:15.720 --> 00:33:17.960]  那些叫做假的信徒
[00:33:17.960 --> 00:33:20.080]  或者那些叫做欺世盜名
[00:33:20.080 --> 00:33:22.160]  或者那些不是真心追求信仰的人
[00:33:22.160 --> 00:33:25.280]  已經變節的變節
[00:33:25.280 --> 00:33:26.760]  投降的投降
[00:33:26.760 --> 00:33:29.160]  歸順的歸順
[00:33:29.160 --> 00:33:31.480]  但是留下來的連死都不怕
[00:33:31.480 --> 00:33:32.680]  有什麼可以怕
[00:33:32.680 --> 00:33:36.240]  是不是
[00:33:36.240 --> 00:33:39.280]  相反教會如果從政權當中得到權力
[00:33:39.280 --> 00:33:40.600]  就會容易造成教會
[00:33:40.600 --> 00:33:42.200]  因為權力而導致腐敗
[00:33:42.200 --> 00:33:43.640]  譬如歷史上面
[00:33:43.640 --> 00:33:44.560]  有一段時間
[00:33:44.560 --> 00:33:45.160]  有些人以為
[00:33:45.160 --> 00:33:46.400]  哇 正啊
[00:33:46.400 --> 00:33:49.960]  就是這個基督教被羅馬政權奉為國教
[00:33:49.960 --> 00:33:51.760]  就是康治坦丁大帝
[00:33:51.760 --> 00:33:55.400]  是四世紀三零三至三三七在位期間
[00:33:55.400 --> 00:33:56.400]  他就做了一件
[00:33:56.400 --> 00:33:57.960]  不知道是不是好心做壞事
[00:33:57.960 --> 00:34:00.520]  可能壞心做壞事都未定
[00:34:00.520 --> 00:34:02.160]  使得教會急速腐化
[00:34:02.160 --> 00:34:02.560]  為什麼
[00:34:02.560 --> 00:34:04.800]  因為他將基督教成為國教
[00:34:04.800 --> 00:34:06.440]  結果就是每個人
[00:34:06.440 --> 00:34:08.320]  每個公民都爭著做基督徒
[00:34:08.320 --> 00:34:09.200]  為什麼
[00:34:09.200 --> 00:34:10.520]  有什麼
[00:34:10.520 --> 00:34:11.560]  有傻的
[00:34:11.560 --> 00:34:12.200]  香港人知道什麼是傻嗎
[00:34:12.200 --> 00:34:13.960]  傻即是傻
[00:34:13.960 --> 00:34:14.960]  有好東西
[00:34:14.960 --> 00:34:15.360]  為什麼
[00:34:15.360 --> 00:34:16.280]  你是基督徒的話
[00:34:16.280 --> 00:34:19.040]  你就可以投下公務員
[00:34:19.040 --> 00:34:20.840]  你就可以申請房貸
[00:34:20.840 --> 00:34:21.800]  又便宜一點可能
[00:34:21.800 --> 00:34:23.240]  又可以申請公屋
[00:34:23.240 --> 00:34:26.000]  居屋等等
[00:34:26.000 --> 00:34:29.880]  所以很多假信徒充斥教會的時候
[00:34:29.880 --> 00:34:31.240]  就發生這個問題
[00:34:31.240 --> 00:34:33.360]  所以我們不會將那個福音的信息
[00:34:33.360 --> 00:34:34.200]  開報道會也好
[00:34:34.200 --> 00:34:35.360]  或者怎樣也好
[00:34:35.360 --> 00:34:37.160]  將它淡化矮化得很厲害
[00:34:37.160 --> 00:34:38.320]  如果不是這樣的話
[00:34:38.320 --> 00:34:40.040]  我們會引狼入室
[00:34:40.040 --> 00:34:42.240]  就很多那些假的信徒
[00:34:42.240 --> 00:34:45.520]  很多水分的假東西進來
[00:34:45.520 --> 00:34:46.320]  我跟你說
[00:34:46.320 --> 00:34:49.280]  你教會一定很麻煩的
[00:34:49.280 --> 00:34:50.920]  特別如果這些是內的人
[00:34:50.920 --> 00:34:52.240]  做領袖的話
[00:34:52.240 --> 00:34:53.560]  有決策權的話
[00:34:53.560 --> 00:34:54.760]  我跟你說
[00:34:54.760 --> 00:34:55.920]  他不是屬靈的人
[00:34:55.920 --> 00:34:57.360]  所以做的決策或者做的決定
[00:34:57.360 --> 00:35:00.240]  一定不是屬靈的
[00:35:00.240 --> 00:35:02.680]  這就是主耶穌在《介賽總》的比喻裏面
[00:35:02.680 --> 00:35:04.760]  提到一個很可怕的景象
[00:35:04.760 --> 00:35:08.480]  天上的飛鳥縮在介賽樹的樹枝上面
[00:35:08.480 --> 00:35:09.880]  這句說話的意思就是
[00:35:09.880 --> 00:35:11.640]  違反了自然的成長原則
[00:35:11.640 --> 00:35:13.880]  而壯大的介賽樹
[00:35:13.880 --> 00:35:16.440]  不但沒有成為卑微的角度
[00:35:16.440 --> 00:35:18.040]  在地上見證上帝
[00:35:18.040 --> 00:35:19.440]  傳揚天國福音
[00:35:19.440 --> 00:35:22.600]  反而成為讓惡者棲息的大本營
[00:35:22.600 --> 00:35:23.720]  那怎樣應用呢
[00:35:23.720 --> 00:35:25.000]  舉個例子
[00:35:25.000 --> 00:35:27.560]  你放心我舉些歷史例子就行了
[00:35:27.560 --> 00:35:28.560]  希特拉
[00:35:28.560 --> 00:35:29.640]  前期德國教會
[00:35:29.640 --> 00:35:31.160]  之前說過的記得嗎
[00:35:31.160 --> 00:35:33.160]  那時候德國教會很腐敗的
[00:35:33.160 --> 00:35:35.000]  你看到這幅圖
[00:35:35.000 --> 00:35:35.960]  那些全部都是
[00:35:35.960 --> 00:35:37.840]  不是神父就是主教
[00:35:37.840 --> 00:35:39.440]  又或者是牧師
[00:35:39.440 --> 00:35:40.080]  他們做的手勢
[00:35:40.080 --> 00:35:41.480]  大家都應該以熟能詳
[00:35:41.480 --> 00:35:44.720]  這個手勢就是希特拉納粹黨特有的手勢
[00:35:44.720 --> 00:35:46.440]  就是象徵著什麼
[00:35:46.440 --> 00:35:48.840]  效忠希特拉這樣的手勢
[00:35:48.840 --> 00:35:49.960]  左手
[00:35:49.960 --> 00:35:50.360]  是不是左手
[00:35:50.360 --> 00:35:50.960]  對 這邊
[00:35:50.960 --> 00:35:52.280]  總之右手邊
[00:35:52.280 --> 00:35:56.280]  希特拉就去跟那些教會領袖
[00:35:56.280 --> 00:35:58.480]  就言笑甚歡
[00:35:58.480 --> 00:36:01.920]  舉杯慶祝之類的
[00:36:01.920 --> 00:36:04.720]  當然我們不是一股老夷
[00:36:04.720 --> 00:36:08.240]  有理無理都是反對
[00:36:08.240 --> 00:36:11.760]  但我覺得我們要保持一個清醒的頭腦
[00:36:11.760 --> 00:36:15.720]  又或者是保持一個謙卑自守的身份
[00:36:15.720 --> 00:36:19.480]  就不要因為想著貼近某些權貴
[00:36:19.480 --> 00:36:21.880]  貼近某些當權者
[00:36:21.880 --> 00:36:24.280]  或者某些勢力的時候
[00:36:24.280 --> 00:36:25.960]  就能夠將教會做大
[00:36:25.960 --> 00:36:27.160]  剛才說的記得嗎
[00:36:27.160 --> 00:36:28.360]  所以其實這個源於什麼
[00:36:28.360 --> 00:36:30.800]  剛才說鴨苗助長的關鍵就是問題
[00:36:30.800 --> 00:36:32.720]  是一個貪念 貪慾
[00:36:32.720 --> 00:36:36.480]  是超乎常理規則的成長
[00:36:36.480 --> 00:36:41.280]  是希望能夠用最少的資源得到最大回報
[00:36:41.280 --> 00:36:45.400]  這是一個貪念所形成的一種走捷徑的心態
[00:36:45.400 --> 00:36:46.240]  如果是這樣的話
[00:36:46.240 --> 00:36:47.640]  如果我們的領袖是這樣的話
[00:36:47.640 --> 00:36:48.760]  就很危險了
[00:36:48.760 --> 00:36:50.480]  我經常都提醒自己
[00:36:50.480 --> 00:36:52.800]  老實說 哪個牧師不想做好教會
[00:36:52.800 --> 00:36:54.720]  做大教會呢
[00:36:54.720 --> 00:36:55.920]  一定想的
[00:36:55.920 --> 00:36:58.360]  就是表示更加多人信主
[00:36:58.360 --> 00:36:59.480]  正面來說
[00:36:59.480 --> 00:37:01.640]  如果說到潛台詞
[00:37:01.640 --> 00:37:03.360]  我如果做這間教會
[00:37:03.360 --> 00:37:04.320]  雙倍的話
[00:37:04.320 --> 00:37:06.160]  大家覺得我行不行
[00:37:06.160 --> 00:37:06.880]  行得通
[00:37:06.880 --> 00:37:08.040]  不要說這些
[00:37:08.040 --> 00:37:08.640]  OK
[00:37:08.640 --> 00:37:11.120]  就是肯定行得通 是不是
[00:37:11.120 --> 00:37:13.520]  但是我想我們要明白
[00:37:13.520 --> 00:37:16.200]  如果人進了教會的門是不會卡的
[00:37:16.200 --> 00:37:17.760]  如果只是進教會的門
[00:37:17.760 --> 00:37:19.040]  他一定要進救恩的門
[00:37:19.040 --> 00:37:19.920]  對不對
[00:37:19.920 --> 00:37:22.720]  所以大家聽到厭了
[00:37:22.720 --> 00:37:25.000]  為什麼我會這麼注重傳福音的內容呢
[00:37:25.000 --> 00:37:26.000]  超聲福音呢
[00:37:26.000 --> 00:37:28.880]  就是說如果你不傳一個正確的
[00:37:28.880 --> 00:37:31.080]  就是純正的福音的話
[00:37:31.080 --> 00:37:32.280]  其實你不是救人的
[00:37:32.280 --> 00:37:33.640]  你是在害人的
[00:37:33.640 --> 00:37:34.480]  是吧 OK
[00:37:34.480 --> 00:37:35.440]  大家想想就知道
[00:37:35.440 --> 00:37:38.680]  我不再生福皮了
[00:37:38.680 --> 00:37:41.200]  不然最後你們也會討厭我
[00:37:41.200 --> 00:37:44.360]  最後我們來看看
[00:37:44.360 --> 00:37:45.560]  將這三個比喻
[00:37:45.560 --> 00:37:46.840]  就是我們之前說的第一個比喻
[00:37:46.840 --> 00:37:48.080]  殺種的比喻
[00:37:48.080 --> 00:37:50.120]  第二個比喻就是墨子和敗子的比喻
[00:37:50.120 --> 00:37:51.320]  接著今天說的這個比喻
[00:37:51.320 --> 00:37:52.960]  就是戒菜種的比喻
[00:37:52.960 --> 00:37:53.800]  將它們放在一起
[00:37:53.800 --> 00:37:55.720]  這樣才是很精彩
[00:37:55.720 --> 00:37:58.320]  原來當初耶穌說這三個比喻的時候
[00:37:58.320 --> 00:38:00.480]  其實我絕對相信是有關連的
[00:38:00.480 --> 00:38:01.040]  為什麼呢
[00:38:01.040 --> 00:38:03.120]  看看你們就知道了
[00:38:03.120 --> 00:38:04.400]  有些戒經家認為
[00:38:04.400 --> 00:38:06.760]  戒菜種長成樹這麼大是好事
[00:38:06.760 --> 00:38:08.440]  就是剛才第一個解釋
[00:38:08.440 --> 00:38:10.520]  是寓意教會的壯大
[00:38:10.520 --> 00:38:11.920]  但是我
[00:38:11.920 --> 00:38:13.640]  我不戴頭盔了
[00:38:13.640 --> 00:38:15.280]  就真的我鄧啟耀
[00:38:15.280 --> 00:38:17.240]  還有很多其他戒經家的
[00:38:17.240 --> 00:38:18.520]  認為呢
[00:38:18.520 --> 00:38:21.120]  應該將這個戒菜種的比喻
[00:38:21.120 --> 00:38:23.080]  和其他六個比喻
[00:38:23.080 --> 00:38:24.760]  因為其實後來還有三個比喻
[00:38:24.760 --> 00:38:26.360]  不過當然我沒有機會說了
[00:38:26.360 --> 00:38:27.920]  不過看回前面那兩個
[00:38:27.920 --> 00:38:30.240]  就是頭三個比喻一起來看
[00:38:30.240 --> 00:38:33.440]  互相來去參詳
[00:38:33.440 --> 00:38:36.320]  殺種和敗子的一起來研究
[00:38:36.320 --> 00:38:37.360]  得出一個完整圖畫
[00:38:37.360 --> 00:38:38.760]  怎樣呢
[00:38:38.760 --> 00:38:41.840]  第一個比喻是殺種的比喻
[00:38:41.840 --> 00:38:44.800]  我就再重溫一些重點
[00:38:44.800 --> 00:38:47.640]  種子就是指千國的道
[00:38:47.640 --> 00:38:49.640]  殺在聽道的人心田上面
[00:38:49.640 --> 00:38:51.360]  就產生不同的效果
[00:38:51.360 --> 00:38:55.400]  當然唯有殺在好土裡面
[00:38:55.400 --> 00:38:57.440]  即是那些真正學無真理的人
[00:38:57.440 --> 00:39:00.600]  才會真正能夠開花結果
[00:39:00.600 --> 00:39:02.200]  其他路旁
[00:39:02.200 --> 00:39:03.680]  土遷石頭地
[00:39:03.680 --> 00:39:04.960]  和荊棘蟲
[00:39:04.960 --> 00:39:07.480]  全部都是不行的
[00:39:07.480 --> 00:39:09.240]  第二個比喻就是敗子比喻
[00:39:09.240 --> 00:39:12.120]  記不記得是有毒的脈子
[00:39:12.120 --> 00:39:13.080]  曾經有人說
[00:39:13.080 --> 00:39:15.760]  用一個簡單的版本翻譯就可以了
[00:39:15.760 --> 00:39:16.840]  是雜草
[00:39:16.840 --> 00:39:19.920]  但是雜草和敗子完全是兩個等級的東西
[00:39:19.920 --> 00:39:20.760]  如果跟你說雜草
[00:39:20.760 --> 00:39:23.000]  你不會想到有毒的脈子
[00:39:23.000 --> 00:39:26.920]  所以我們用敗子比較貼切的原文
[00:39:26.920 --> 00:39:28.600]  敗子的比喻就是
[00:39:28.600 --> 00:39:30.640]  殺種的人就是主耶穌
[00:39:30.640 --> 00:39:33.280]  好種就是真信徒長成脈子
[00:39:33.280 --> 00:39:35.400]  田地就是世界
[00:39:35.400 --> 00:39:38.240]  敗子就是運在當中的假信徒
[00:39:38.240 --> 00:39:40.160]  我們今天說這個介紹的總比喻
[00:39:40.160 --> 00:39:41.680]  就是根據第一個比喻
[00:39:41.680 --> 00:39:43.200]  根據第一個比喻
[00:39:43.200 --> 00:39:44.640]  飛鳥就是子殺彈
[00:39:44.640 --> 00:39:46.440]  因為耶穌自己解釋的
[00:39:46.440 --> 00:39:49.480]  奪去殺在人心裡面的道
[00:39:49.480 --> 00:39:51.400]  使教會變質
[00:39:51.400 --> 00:39:53.240]  沒有了純正的道
[00:39:53.240 --> 00:39:54.920]  教會就很容易變質
[00:39:54.920 --> 00:39:57.240]  因為你不要相信人心
[00:39:57.240 --> 00:39:58.960]  你信不信得過自己?請問你
[00:39:58.960 --> 00:39:59.960]  我信不過
[00:39:59.960 --> 00:40:01.680]  我隨時都會變心的
[00:40:01.680 --> 00:40:03.040]  所以我經常都求神幫助我
[00:40:03.040 --> 00:40:04.160]  不要變心
[00:40:04.160 --> 00:40:05.120]  不要變質
[00:40:05.120 --> 00:40:06.080]  你應該是這樣
[00:40:06.080 --> 00:40:06.760]  聖經說
[00:40:06.760 --> 00:40:08.280]  人心比什麼
[00:40:08.280 --> 00:40:09.280]  萬物都詭詐
[00:40:09.280 --> 00:40:11.640]  壞到了極處
[00:40:11.640 --> 00:40:12.840]  使教會變質
[00:40:12.840 --> 00:40:13.840]  瘋狂成長
[00:40:13.840 --> 00:40:17.680]  成為賊窩
[00:40:17.680 --> 00:40:18.760]  所以第一個比喻
[00:40:18.760 --> 00:40:19.440]  殺種的比喻
[00:40:19.440 --> 00:40:21.040]  教訓和反省的應用
[00:40:21.040 --> 00:40:23.680]  就是我們必須反省自己是哪一種土壤
[00:40:23.680 --> 00:40:24.600]  如果是路旁
[00:40:24.600 --> 00:40:25.480]  土遷石頭地
[00:40:25.480 --> 00:40:26.240]  荊棘的
[00:40:26.240 --> 00:40:27.000]  就應當悔改
[00:40:27.000 --> 00:40:29.640]  重新認識耶穌並祂的福音信息
[00:40:29.640 --> 00:40:32.400]  因為你可能根本還沒有信
[00:40:32.400 --> 00:40:33.400]  這個很可悲的
[00:40:33.400 --> 00:40:35.240]  你一世在教會的屋簷底下
[00:40:35.240 --> 00:40:36.640]  我說完這一次
[00:40:36.640 --> 00:40:37.800]  你不願意聽
[00:40:37.800 --> 00:40:38.440]  或者你
[00:40:38.440 --> 00:40:39.200]  無論如何
[00:40:39.200 --> 00:40:43.360]  我都一定要做一個語重心長跟你說
[00:40:43.360 --> 00:40:44.560]  如果你有懷疑過
[00:40:44.560 --> 00:40:45.600]  自己以前信主
[00:40:45.600 --> 00:40:46.320]  不是真信主
[00:40:46.320 --> 00:40:48.000]  或者你聽過福音
[00:40:48.000 --> 00:40:49.440]  是一個和稀泥的
[00:40:49.440 --> 00:40:51.360]  即是一個芽芽污污的
[00:40:51.360 --> 00:40:52.760]  不是真正的福音的話
[00:40:52.760 --> 00:40:53.880]  當你去報道會
[00:40:53.880 --> 00:40:54.600]  你再重新缺志
[00:40:54.600 --> 00:40:55.280]  我現在都
[00:40:55.280 --> 00:40:56.880]  之前我提同工
[00:40:56.880 --> 00:40:58.920]  我說不要輕看重新缺志的人
[00:40:58.920 --> 00:41:00.440]  有些有時同工說
[00:41:00.440 --> 00:41:02.000]  他缺志了
[00:41:02.000 --> 00:41:02.800]  我說等等
[00:41:02.800 --> 00:41:04.040]  Wait a minute
[00:41:04.040 --> 00:41:05.640]  可能他之前的缺志
[00:41:05.640 --> 00:41:06.440]  他就醒覺到
[00:41:06.440 --> 00:41:07.840]  今天聽完之後
[00:41:07.840 --> 00:41:10.440]  可能之前有些欠缺缺失
[00:41:10.440 --> 00:41:11.840]  有可能之前那個是甚麼
[00:41:11.840 --> 00:41:13.240]  是一個幸福音
[00:41:13.240 --> 00:41:14.960]  是一個虛假的福音
[00:41:14.960 --> 00:41:16.960]  是一個只是哄人樂答的福音
[00:41:16.960 --> 00:41:18.640]  但他今天聽到真正的福音的時候
[00:41:18.640 --> 00:41:20.000]  他願意重新缺志
[00:41:20.000 --> 00:41:20.760]  這個重新缺志
[00:41:20.760 --> 00:41:22.680]  你應該看是一個第一次缺志
[00:41:22.680 --> 00:41:23.200]  為甚麼
[00:41:23.200 --> 00:41:25.520]  是一個第一次真正的缺志
[00:41:25.520 --> 00:41:27.080]  上一次是不算數的
[00:41:27.080 --> 00:41:30.000]  好
[00:41:30.000 --> 00:41:31.120]  膚淺的信仰
[00:41:31.120 --> 00:41:32.440]  膚淺的福音
[00:41:32.440 --> 00:41:34.760]  是這個落落世代的縮影
[00:41:34.760 --> 00:41:35.760]  傳福音的人
[00:41:35.760 --> 00:41:37.760]  必須要傳揚純正的福音信息
[00:41:37.760 --> 00:41:38.920]  和聖經真理
[00:41:38.920 --> 00:41:40.280]  即是殺好種
[00:41:40.280 --> 00:41:41.680]  如果這個種不是好種
[00:41:41.680 --> 00:41:42.680]  即是說些不說些
[00:41:42.680 --> 00:41:44.240]  或者將那個的道
[00:41:44.240 --> 00:41:45.000]  將它變了質
[00:41:45.000 --> 00:41:45.480]  扭曲了
[00:41:45.480 --> 00:41:46.800]  不是神的意思的話
[00:41:46.800 --> 00:41:48.400]  那這個當然不是好種
[00:41:48.400 --> 00:41:49.720]  那你不是好種長出來的樹
[00:41:49.720 --> 00:41:51.320]  就算高大入雲
[00:41:51.320 --> 00:41:52.960]  即是高聳入雲
[00:41:52.960 --> 00:41:54.200]  其實聖經說
[00:41:54.200 --> 00:41:55.720]  好樹不能結壞果子
[00:41:55.720 --> 00:41:57.640]  壞樹不能結好果子
[00:41:57.640 --> 00:41:58.440]  都是沒用的
[00:41:58.440 --> 00:42:00.520]  等於剛才尼泊加尼撒王
[00:42:00.520 --> 00:42:01.280]  很大的樹
[00:42:01.280 --> 00:42:02.600]  但是結了果子
[00:42:02.600 --> 00:42:03.600]  但是都是有毒的
[00:42:03.600 --> 00:42:05.640]  都是爛的蘋果來的
[00:42:05.640 --> 00:42:08.480]  不求表面的工作果效
[00:42:08.480 --> 00:42:09.680]  輕看個人的得失
[00:42:09.680 --> 00:42:13.160]  教育也不要為聘業績而存在
[00:42:13.160 --> 00:42:15.600]  因為人多當然有面子
[00:42:15.600 --> 00:42:17.200]  奉獻又多
[00:42:17.200 --> 00:42:18.680]  否則我們所做的一切
[00:42:18.680 --> 00:42:20.160]  將是徒勞無益的
[00:42:20.160 --> 00:42:21.680]  是虛空和暴風的
