
[00:00:00.000 --> 00:00:03.260]  請姐妹早晨,大家好
[00:35:41.060 --> 00:35:44.260]  第三,我們看見祭司的職陣
[00:35:44.260 --> 00:35:49.460]  是使登台常亮
[00:35:49.460 --> 00:35:53.260]  在《采及記》第三十章
[00:35:53.260 --> 00:35:54.660]  第七節、第八節
[00:35:54.660 --> 00:35:56.260]  請大家讀,好嗎?請讀
[00:35:56.260 --> 00:36:01.660]  「亞倫在壇上要燒輕香料做的香
[00:36:01.660 --> 00:36:05.660]  每早晨他收拾燈的時候
[00:36:05.660 --> 00:36:07.260]  要燒這香
[00:36:07.260 --> 00:36:10.460]  黃昏點燈的時候
[00:36:10.460 --> 00:36:13.660]  他要在耶和華面前燒這香
[00:36:13.660 --> 00:36:18.860]  作為世世代代常燒的香」
[00:36:18.860 --> 00:36:22.460]  原來我們看見這是一起做的
[00:36:22.460 --> 00:36:26.460]  使香壇常旺
[00:36:26.460 --> 00:36:29.260]  但同時間使登台常亮
[00:36:29.260 --> 00:36:31.460]  因為它在旁邊
[00:36:31.460 --> 00:36:33.660]  這個燈台就在聖所裏面
[00:36:33.660 --> 00:36:34.860]  金燈台
[00:36:34.860 --> 00:36:37.860]  這個燈台不能讓它熄滅
[00:36:37.860 --> 00:36:39.060]  一直點著它
[00:36:39.060 --> 00:36:39.860]  又是一樣
[00:36:39.860 --> 00:36:40.860]  又要除灰
[00:36:40.860 --> 00:36:43.460]  剪掉那些蠟
[00:36:43.460 --> 00:36:45.460]  然後就點著它
[00:36:45.460 --> 00:36:48.860]  然後每早晨、每黃昏
[00:36:48.860 --> 00:36:51.460]  記得要確保它是點著的
[00:36:51.460 --> 00:36:53.460]  那些香要燒著
[00:36:53.460 --> 00:36:55.060]  燈要點著
[00:36:55.060 --> 00:36:57.060]  這兩件事是不能分開的
[00:36:57.060 --> 00:36:59.860]  所以點燈我們知道就是見證
[00:36:59.860 --> 00:37:03.460]  光就是來發出見證
[00:37:03.460 --> 00:37:06.860]  讓人可以看到那條路去到神的面前
[00:37:06.860 --> 00:37:08.460]  進到聖所黑漆漆
[00:37:08.460 --> 00:37:10.460]  是靠燈台照亮的
[00:37:10.460 --> 00:37:13.860]  他就帶祭司去到至聖所面前
[00:37:13.860 --> 00:37:16.060]  然後做各樣的侍奉
[00:37:16.060 --> 00:37:18.460]  所以這個燈就是代表見證
[00:37:18.460 --> 00:37:21.860]  神的話就是我們腳前的什麼?
[00:37:21.860 --> 00:37:22.660]  腳前的燈
[00:37:22.660 --> 00:37:24.660]  路上的光
[00:37:24.660 --> 00:37:26.060]  所以我們見到這個就是
[00:37:26.060 --> 00:37:27.260]  上帝的話語
[00:37:27.260 --> 00:37:28.260]  祈禱
[00:37:28.260 --> 00:37:29.860]  發光三樣東西
[00:37:29.860 --> 00:37:31.060]  真的是分不開的
[00:37:31.060 --> 00:37:36.460]  所以叫這個祭壇不斷常常燒著
[00:37:36.460 --> 00:37:38.860]  然後那個香爐
[00:37:38.860 --> 00:37:41.660]  那些香不斷的來發出輕香
[00:37:41.660 --> 00:37:43.660]  然後那個燈台的燈
[00:37:43.660 --> 00:37:45.260]  不斷的燃點著
[00:37:45.260 --> 00:37:47.060]  這個就是基督徒的見證
[00:37:47.060 --> 00:37:48.660]  這個基督徒的生活
[00:37:48.660 --> 00:37:50.060]  我們奉獻的生活
[00:37:50.060 --> 00:37:51.060]  愛神
[00:37:51.060 --> 00:37:54.660]  來嘗試我們的生命得到供應
[00:37:54.660 --> 00:37:56.260]  有一個熱
[00:37:56.260 --> 00:37:57.860]  對主的熱愛
[00:37:57.860 --> 00:38:00.460]  然後我們藉著祈禱
[00:38:00.460 --> 00:38:02.860]  來發出這個輕香之氣
[00:38:02.860 --> 00:38:04.460]  然後我們點燈
[00:38:04.460 --> 00:38:06.860]  讓世人能夠在我們身上
[00:38:06.860 --> 00:38:08.460]  來找到上帝
[00:38:08.460 --> 00:38:10.060]  將人帶到神的面前
[00:38:10.060 --> 00:38:13.260]  其實祭司的職任就是這麼重要
[00:38:13.260 --> 00:38:14.660]  祭司就是
[00:38:14.660 --> 00:38:18.060]  將人帶到神的面前
[00:38:18.060 --> 00:38:21.060]  將不認識神的國民
[00:38:21.060 --> 00:38:23.260]  因為這個國家
[00:38:23.260 --> 00:38:25.460]  以色列國祭司的角度
[00:38:25.460 --> 00:38:27.860]  能夠認識耶和華上帝
[00:38:27.860 --> 00:38:30.060]  藉著基督徒的見證
[00:38:30.060 --> 00:38:31.460]  基督徒的生命
[00:38:31.460 --> 00:38:32.260]  我們的生活
[00:38:32.260 --> 00:38:33.660]  我們所傳的福音
[00:38:33.660 --> 00:38:37.060]  讓人能夠可以認識主耶穌基督
[00:38:37.060 --> 00:38:40.260]  Amen?
[00:38:40.260 --> 00:38:41.660]  所以作為祭司
[00:38:41.660 --> 00:38:43.860]  我們就是這個活祭
[00:38:43.860 --> 00:38:46.260]  這個獻上屬靈
[00:38:46.260 --> 00:38:48.060]  神所預立的祭
[00:38:48.060 --> 00:38:49.660]  我們見到這個就是
[00:38:49.660 --> 00:38:52.460]  祭司的很重要的職任
[00:38:52.460 --> 00:38:54.060]  作為神國的祭司
[00:38:54.060 --> 00:38:56.260]  最後在這裡結束的時候
[00:38:56.260 --> 00:38:57.660]  第四方面
[00:38:57.660 --> 00:39:00.060]  我們見到第四個形容
[00:39:00.060 --> 00:39:03.060]  這個形容很少有人說的
[00:39:03.060 --> 00:39:08.460]  也很少我們忽略了
[00:39:08.460 --> 00:39:10.460]  當我思想的時候
[00:39:10.460 --> 00:39:12.260]  看到一本書裡面
[00:39:12.260 --> 00:39:13.060]  特別說這件事的時候
[00:39:13.060 --> 00:39:14.660]  非常提醒
[00:39:14.660 --> 00:39:16.860]  在羅馬書第十五章第十六節
[00:39:16.860 --> 00:39:18.260]  我們一起讀這節經文好嗎?
[00:39:18.260 --> 00:39:18.860]  請讀
[00:39:18.860 --> 00:39:21.260]  使我為外邦人
[00:39:21.260 --> 00:39:24.260]  作基督耶穌的僕役
[00:39:24.260 --> 00:39:28.060]  作上帝福音的祭司
[00:39:28.060 --> 00:39:30.860]  叫所獻上的外邦人
[00:39:30.860 --> 00:39:33.860]  因著聖靈成為聖傑
[00:39:33.860 --> 00:39:37.460]  可蒙原南
[00:39:37.460 --> 00:39:40.060]  這個就是推動我們教會
[00:39:40.060 --> 00:39:41.660]  推動我們基督徒
[00:39:41.660 --> 00:39:44.860]  推動我們要更加愛主
[00:39:44.860 --> 00:39:46.660]  更多禱告
[00:39:46.660 --> 00:39:49.060]  因為我們要在這個世代當中
[00:39:49.060 --> 00:39:51.260]  為上帝做見證
[00:39:51.260 --> 00:39:55.660]  我們要成為上帝的祭司
[00:39:55.660 --> 00:39:58.260]  福音的祭司
[00:39:58.260 --> 00:40:01.860]  你和我是上帝福音的祭司
[00:40:01.860 --> 00:40:04.260]  當保羅說到這節經文的時候
[00:40:04.260 --> 00:40:06.260]  有一種非常重要的觀念
[00:40:06.260 --> 00:40:07.060]  一個真理
[00:40:07.060 --> 00:40:09.260]  我們有時候忽略了
[00:40:09.260 --> 00:40:11.260]  他說原來他傳福音
[00:40:11.260 --> 00:40:12.860]  你知道保羅是仕徒
[00:40:12.860 --> 00:40:15.260]  他是傳福音的
[00:40:15.260 --> 00:40:18.860]  一個很大恩賜的門徒
[00:40:18.860 --> 00:40:20.860]  但原來他看傳福音是什麼呢?
[00:40:20.860 --> 00:40:22.260]  當然有很多其他的書信
[00:40:22.260 --> 00:40:23.260]  他表達傳福音
[00:40:23.260 --> 00:40:24.460]  他說有欠債
[00:40:24.460 --> 00:40:26.260]  看見人靈魂的失喪
[00:40:26.260 --> 00:40:29.860]  看見我們不以福音為恥
[00:40:29.860 --> 00:40:33.260]  要救那些相信的人等等
[00:40:33.260 --> 00:40:36.660]  但到了羅馬書最後十六章的時候
[00:40:36.660 --> 00:40:38.260]  講明福音的真理
[00:40:38.260 --> 00:40:41.660]  這句他的觀念是很重要的
[00:40:41.660 --> 00:40:44.260]  在保羅認為他將外邦人
[00:40:44.260 --> 00:40:47.660]  帶領他們去認識上帝
[00:40:47.660 --> 00:40:50.060]  認識救主耶穌基督
[00:40:50.060 --> 00:40:54.260]  他是做一個上帝福音祭司的身份
[00:40:54.260 --> 00:40:56.460]  而這個上帝福音祭司的身份是什麼呢?
[00:40:56.460 --> 00:40:58.260]  他說是叫那些信主的人
[00:40:58.260 --> 00:41:01.460]  好像一種祭
[00:41:01.460 --> 00:41:03.060]  為什麼會有祭司的身份呢?
[00:41:03.060 --> 00:41:04.460]  原來是他獻祭
[00:41:04.460 --> 00:41:06.860]  請問這個祭是什麼呢?
[00:41:06.860 --> 00:41:08.460]  這個祭是什麼呢?
[00:41:08.460 --> 00:41:11.860]  這個祭就是那些信主的外邦人
[00:41:11.860 --> 00:41:13.460]  他說將這些信主的外邦人
[00:41:13.460 --> 00:41:15.860]  由獻上給上帝
[00:41:15.860 --> 00:41:17.060]  成為一種祭
[00:41:17.060 --> 00:41:21.060]  這就是他作祭司的職任
[00:41:21.060 --> 00:41:23.260]  所以今天我們傳福音
[00:41:23.260 --> 00:41:25.260]  當然有很多不同的觀念
[00:41:25.260 --> 00:41:26.460]  但其中一個很重要
[00:41:26.460 --> 00:41:27.660]  不可以忽略的觀念
[00:41:27.660 --> 00:41:29.860]  就是原來我們傳福音的時候
[00:41:29.860 --> 00:41:33.660]  是其實向神敬拜的一種形式
[00:41:33.660 --> 00:41:38.860]  我們是一種侍奉神的一種動作
[00:41:38.860 --> 00:41:41.260]  我們將人帶領到神面前
[00:41:41.260 --> 00:41:42.860]  當他信主的時候
[00:41:42.860 --> 00:41:45.660]  是一種祭來獻給上帝
[00:41:45.660 --> 00:41:47.060]  所以如果你的家人
[00:41:47.060 --> 00:41:47.860]  你的丈夫
[00:41:47.860 --> 00:41:49.460]  你的太太
[00:41:49.460 --> 00:41:50.660]  你的兒女
[00:41:50.660 --> 00:41:51.860]  你所認識的朋友
[00:41:51.860 --> 00:41:52.660]  你的親人
[00:41:52.660 --> 00:41:54.060]  或者甚至不認識的人
[00:41:54.060 --> 00:41:56.660]  當我們傳福音給他們的時候
[00:41:56.660 --> 00:41:59.460]  其實我們不是單單認為
[00:41:59.460 --> 00:42:01.260]  以人為本
[00:42:01.260 --> 00:42:02.260]  他信還是不信
[00:42:02.260 --> 00:42:03.660]  他接受還是不接受
[00:42:03.660 --> 00:42:04.860]  固然是
[00:42:04.860 --> 00:42:09.260]  但原來我們是將他帶領到神面前
[00:42:09.260 --> 00:42:12.460]  向神敬拜的一種責任
[00:42:12.460 --> 00:42:14.460]  一種侍奉
[00:42:14.460 --> 00:42:16.260]  所以當人信主的時候
[00:42:16.260 --> 00:42:18.660]  是成為一種祭獻給上帝
[00:42:18.660 --> 00:42:19.260]  為什麼呢?
[00:42:19.260 --> 00:42:22.460]  是因為他認識了這位創造他的主
[00:42:22.460 --> 00:42:25.460]  認識了這位值得他敬拜的主
[00:42:25.460 --> 00:42:27.060]  認識了這位救贖他
[00:42:27.060 --> 00:42:29.260]  為他捨命的救主
[00:42:29.260 --> 00:42:32.460]  所以當我們帶領他去認識上帝的時候
[00:42:32.460 --> 00:42:34.460]  是神所悅喜悅的
[00:42:34.460 --> 00:42:36.060]  是神所悅立的
[00:42:36.060 --> 00:42:37.860]  是神所看重的
[00:42:37.860 --> 00:42:40.060]  是以神為中心
[00:42:40.060 --> 00:42:44.460]  傳福音不是做一個銷售員勸你接受
[00:42:44.460 --> 00:42:47.460]  傳福音是一種聖供
[00:42:47.460 --> 00:42:50.060]  是一種聖潔的侍奉
[00:42:50.060 --> 00:42:51.660]  是一種敬拜
[00:42:51.660 --> 00:42:53.460]  是因為我們將人
[00:42:53.460 --> 00:42:56.660]  像祭一樣獻給上帝
[00:42:56.660 --> 00:42:59.460]  以神的心得到滿足
[00:42:59.460 --> 00:43:01.260]  為我們的動機
[00:43:01.260 --> 00:43:02.260]  所以親愛的弟兄姊妹
[00:43:02.260 --> 00:43:05.260]  這是神福音祭司的身份
[00:43:05.260 --> 00:43:07.260]  今天我們作為教會
[00:43:07.260 --> 00:43:09.060]  我們剛剛宣教完
[00:43:09.060 --> 00:43:11.060]  我們有很多不同的福音機會
[00:43:11.060 --> 00:43:13.060]  我們很多時候把握教會的聚會
[00:43:13.060 --> 00:43:14.860]  小組也好 團體也好
[00:43:14.860 --> 00:43:16.060]  大聚會也好
[00:43:16.060 --> 00:43:18.660]  我們都想到希望有機會向人傳福音
[00:43:18.660 --> 00:43:20.060]  喪禮也好
[00:43:20.060 --> 00:43:21.460]  生日會也好
[00:43:21.460 --> 00:43:24.860]  有機會就講福音
[00:43:24.860 --> 00:43:28.460]  原因是因為我們在侍奉上帝
[00:43:28.460 --> 00:43:31.860]  我們將人帶領到神的面前
[00:43:31.860 --> 00:43:35.860]  讓他們認識這位創造救贖他的主
[00:43:35.860 --> 00:43:40.860]  讓神的心得到滿足
[00:43:40.860 --> 00:43:43.260]  昨天忠臣之夜
[00:43:43.260 --> 00:43:46.660]  我們有些弟兄姊妹去參加
[00:43:46.660 --> 00:43:49.660]  李思敬院長
[00:43:49.660 --> 00:43:52.460]  他特別提到中國教會的情況
[00:43:52.460 --> 00:43:53.660]  大家知道最近
[00:43:53.660 --> 00:43:54.660]  如果有留意
[00:43:54.660 --> 00:43:56.060]  有沒有知道中國教會
[00:43:56.060 --> 00:43:59.460]  在大陸的教會受到很大的逼迫
[00:43:59.460 --> 00:44:03.060]  因為他們宗教的一些條例
[00:44:03.060 --> 00:44:04.460]  在今年年初的時候
[00:44:04.460 --> 00:44:08.660]  一收緊全國不斷有很嚴厲的收緊
[00:44:08.660 --> 00:44:11.860]  所以我們已經為我們的宣教士祈禱過
[00:44:11.860 --> 00:44:15.660]  前幾個月他們被逼從中國大陸回來
[00:44:15.660 --> 00:44:18.260]  因為被趕走
[00:44:18.260 --> 00:44:23.260]  所以現在中國教會面臨一個很大的考驗
[00:44:23.260 --> 00:44:27.660]  昨天李思敬院長特別為這方面
[00:44:27.660 --> 00:44:31.260]  來看見這是一個很重要的時刻
[00:44:31.260 --> 00:44:33.860]  在神學院他們訓練的目標
[00:44:33.860 --> 00:44:37.460]  和中國教會前景的需要
[00:44:37.460 --> 00:44:39.460]  另外有一樣東西真的想到
[00:44:39.460 --> 00:44:43.860]  原來我們今天有全福音的自由
[00:44:43.860 --> 00:44:48.260]  是可以一下子之間改變的
[00:44:48.260 --> 00:44:50.660]  過往我們多年去的
[00:44:50.660 --> 00:44:53.060]  在我們短孫經常去的地方
[00:44:53.060 --> 00:44:55.060]  有機會不能夠再去
[00:44:55.060 --> 00:44:56.460]  我們可以支持
[00:44:56.460 --> 00:44:59.060]  在中國大陸裏面的一些士工
[00:44:59.060 --> 00:45:01.860]  還有愛心基金
[00:45:01.860 --> 00:45:05.060]  可以一下子沒辦法再能夠進行
[00:45:05.060 --> 00:45:08.060]  有很多我們可以做的東西
[00:45:08.060 --> 00:45:10.860]  可以一下子沒機會了
[00:45:10.860 --> 00:45:14.260]  所以如果不是把握著今天有的機會
[00:45:14.260 --> 00:45:18.060]  可能一下子就沒機會了
[00:45:18.060 --> 00:45:19.860]  不要說中國大陸
[00:45:19.860 --> 00:45:22.060]  就是現在我們在美國
[00:45:22.060 --> 00:45:24.660]  美國現在我們還有很多自由
[00:45:24.660 --> 00:45:26.860]  還可以講很多聖經的真理
[00:45:26.860 --> 00:45:31.460]  但是可以很快轉變成為限制我們
[00:45:31.460 --> 00:45:32.460]  不可以講某些東西
[00:45:32.460 --> 00:45:34.660]  不可以講某些聖經真理
[00:45:34.660 --> 00:45:36.660]  不可以自由傳福音
[00:45:36.660 --> 00:45:40.460]  不可以或者向一些未認識的人
[00:45:40.460 --> 00:45:42.460]  來宣傳你自己的信仰
[00:45:42.460 --> 00:45:47.460]  因為你這樣好像是貶低其他人
[00:45:47.460 --> 00:45:50.260]  或者有些discrimination
[00:45:50.260 --> 00:45:54.260]  最喜歡用這個字眼
[00:45:54.260 --> 00:45:55.660]  今天我們不知道有多少自由
[00:45:55.660 --> 00:45:57.260]  有多少機會
[00:45:57.260 --> 00:45:59.060]  作為教會 作為基督徒
[00:45:59.060 --> 00:46:02.660]  我們把握無論得時不得時
[00:46:02.660 --> 00:46:07.660]  不要傳道 不要傳福音
[00:46:07.660 --> 00:46:12.860]  今天你和我是神福音的祭司
[00:46:12.860 --> 00:46:15.860]  當我們來把握這麼寶貴的身份的時候
[00:46:15.860 --> 00:46:18.460]  我們這個祭司的身份
[00:46:18.460 --> 00:46:25.660]  我們就來好好滿足我們應該有的責任
[00:46:25.660 --> 00:46:32.060]  在《馬拉基書》第一章第六節
[00:46:32.060 --> 00:46:34.260]  先知責備當時的祭司
[00:46:34.260 --> 00:46:37.060]  很嚴厲的責備他
[00:46:37.060 --> 00:46:39.460]  他說:藐視我名的祭司
[00:46:39.460 --> 00:46:42.060]  萬君之言話對你門選
[00:46:42.060 --> 00:46:44.260]  兒子尊敬父親
[00:46:44.260 --> 00:46:46.260]  僕人尊敬主人
[00:46:46.260 --> 00:46:48.260]  我既為父親
[00:46:48.260 --> 00:46:51.660]  尊敬我的在哪裡呢?
[00:46:51.660 --> 00:46:53.660]  我既為主人
[00:46:53.660 --> 00:46:58.860]  敬畏我的在哪裡呢?
[00:46:58.860 --> 00:47:01.460]  昔日神揀選以色列民
[00:47:01.460 --> 00:47:04.060]  做聖潔的祭司國度
[00:47:04.060 --> 00:47:07.860]  是為了把一個很重要的責任托付給他們
[00:47:07.860 --> 00:47:10.860]  叫外邦人能夠認識神
[00:47:10.860 --> 00:47:14.060]  今天我們作為神國的祭司
[00:47:14.060 --> 00:47:15.660]  新約的祭司
[00:47:15.660 --> 00:47:17.660]  我們是父神的祭司
[00:47:17.660 --> 00:47:19.060]  我們是聖潔的祭司
[00:47:19.060 --> 00:47:20.860]  我們有君尊的祭司
[00:47:20.860 --> 00:47:23.460]  我們是神福音的祭司
[00:47:23.460 --> 00:47:28.260]  我們有沒有這種對神的敬畏
[00:47:28.260 --> 00:47:30.260]  對神的尊重
[00:47:30.260 --> 00:47:31.460]  說:神啊
[00:47:31.460 --> 00:47:34.260]  我們看這個身份
[00:47:34.260 --> 00:47:38.460]  不是看為等閒
[00:47:38.460 --> 00:47:40.060]  這個責任
[00:47:40.060 --> 00:47:41.260]  這個侍奉
[00:47:41.260 --> 00:47:43.860]  是何等聖潔、尊貴
[00:47:43.860 --> 00:47:45.460]  求主幫助我們
[00:47:45.460 --> 00:47:47.260]  我們讀《生命之道》
[00:47:47.260 --> 00:47:49.260]  剛剛上星期讀到耳熟
[00:47:49.260 --> 00:47:51.260]  其實這個訊息在八月的時候
[00:47:51.260 --> 00:47:54.060]  梁國權老師已經說了一次
[00:47:54.060 --> 00:47:59.260]  耳熟就是興翰將至的命份
[00:47:59.260 --> 00:48:02.860]  今天你和我有沒有興翰
[00:48:02.860 --> 00:48:05.660]  你是神國祭司的命份
[00:48:05.660 --> 00:48:09.660]  願我們把握著有機會
[00:48:09.660 --> 00:48:11.460]  神給我們的身份
[00:48:11.460 --> 00:48:13.460]  降低我們的特權
[00:48:13.460 --> 00:48:16.060]  做好侍奉神的祭司
[00:48:16.060 --> 00:48:17.860]  我們同心低頭祈禱
[00:48:22.260 --> 00:48:24.860]  讓我們的聖火常燃
[00:48:24.860 --> 00:48:30.860]  有什麼難阻礙我們的火來燒
[00:48:30.860 --> 00:48:34.660]  讓我們的香壇常旺
[00:48:34.660 --> 00:48:36.860]  我們有多少祈禱
[00:48:36.860 --> 00:48:39.860]  托著我們的侍奉
[00:48:39.860 --> 00:48:43.660]  讓我們的燈台常亮
[00:48:43.660 --> 00:48:47.260]  這正是我們每天都要做的事
[00:48:47.260 --> 00:48:50.860]  叫我們的生命能夠為主發出光
[00:48:50.860 --> 00:48:55.460]  讓我們的家人在近處
[00:48:55.460 --> 00:48:58.860]  讓我們所侍奉的對象在遠處
[00:48:58.860 --> 00:49:03.660]  都能夠得到主的真光
[00:49:03.660 --> 00:49:05.860]  是主福音的光
[00:49:05.860 --> 00:49:08.660]  是主聖潔的光
[00:49:08.660 --> 00:49:12.260]  讓我們每一位弟兄姊妹
[00:49:12.260 --> 00:49:14.660]  再一次更新我們
[00:49:14.660 --> 00:49:16.860]  求主的補血潔淨
[00:49:16.860 --> 00:49:19.860]  讓我們知道我們的身份
[00:49:19.860 --> 00:49:22.860]  因為我們是神的祭司
[00:49:22.860 --> 00:49:23.860]  我們這樣祈禱
[00:49:23.860 --> 00:49:24.860]  奉耶穌基督的名
[00:49:24.860 --> 00:49:25.860]  阿們
