
[00:00:00.000 --> 00:00:02.560]  今天我們會講另外一個題目
[00:32:09.760 --> 00:32:11.440]  但是呢 不會和他們交心
[00:32:11.440 --> 00:32:12.720]  因爲
[00:32:12.720 --> 00:32:14.800]  覺得好像和我們有點不一樣
[00:32:14.800 --> 00:32:18.160]  又不知道怎麼和他們溝通
[00:32:18.160 --> 00:32:21.920]  我希望今天你聽到這個信息之後
[00:32:21.920 --> 00:32:23.120]  你明天上班的時候
[00:32:23.120 --> 00:32:24.080]  你見到一羣朋友
[00:32:24.080 --> 00:32:26.480]  或者你去到人羣當中的時候
[00:32:26.480 --> 00:32:29.440]  不要只是和他們social
[00:32:29.440 --> 00:32:30.960]  我希望你看到的
[00:32:30.960 --> 00:32:32.560]  在這些朋友當中
[00:32:32.560 --> 00:32:35.360]  有很多的利味在裏面
[00:32:35.360 --> 00:32:36.960]  有很多的利味在裏面
[00:32:36.960 --> 00:32:39.360]  他們是生活無缺的人
[00:32:39.360 --> 00:32:42.960]  但是其實他們心靈裏面是很空虛的
[00:32:42.960 --> 00:32:45.280]  心靈裏面是覺得很孤單的
[00:32:45.280 --> 00:32:48.720]  心靈裏面是覺得很有問題的
[00:32:48.720 --> 00:32:50.160]  在我們同事朋友當中
[00:32:50.160 --> 00:32:52.240]  其實很多是精神有問題
[00:32:52.240 --> 00:32:53.360]  心靈軟弱
[00:32:53.360 --> 00:32:56.800]  靈性有病的人
[00:32:56.800 --> 00:32:58.160]  我們能不能像耶穌一樣
[00:32:58.160 --> 00:32:59.680]  看到這些人
[00:32:59.680 --> 00:33:01.280]  如果你相信上帝
[00:33:01.280 --> 00:33:02.800]  如果你相信聖靈的話
[00:33:02.800 --> 00:33:05.200]  我相信聖靈是會讓你看到的
[00:33:05.200 --> 00:33:06.320]  問題是讓你看到之後
[00:33:06.320 --> 00:33:10.320]  我們怎麼去幫助這一羣人呢
[00:33:10.320 --> 00:33:12.320]  我們看看耶穌基督
[00:33:12.320 --> 00:33:15.840]  他因爲看到這羣人的需要
[00:33:15.840 --> 00:33:22.800]  他就排除了社會給他的無形的枷鎖和限制
[00:33:22.800 --> 00:33:24.800]  爲了要得着這些人
[00:33:24.800 --> 00:33:30.000]  爲了要幫助這些人能夠得到上帝的愛和拯救
[00:33:30.000 --> 00:33:31.840]  所以我們看最後一樣東西
[00:33:31.840 --> 00:33:34.960]  耶穌的心
[00:33:34.960 --> 00:33:40.480]  是完全擺在這些靈性有病的人當中
[00:33:40.480 --> 00:33:43.120]  當他聽到這些巴里塞人
[00:33:43.120 --> 00:33:44.240]  這些民事
[00:33:44.240 --> 00:33:47.440]  這些律法專家在批評他的時候
[00:33:47.440 --> 00:33:48.800]  他就說了個比喻
[00:33:48.800 --> 00:33:50.800]  這個比喻是什麼
[00:33:50.800 --> 00:33:51.920]  這個比喻就是說
[00:33:51.920 --> 00:33:55.360]  只有有病的人才需要醫生
[00:33:55.360 --> 00:33:59.440]  沒有病的人其實是不需要醫生的
[00:33:59.440 --> 00:34:02.400]  他說我來的目的是要召好人
[00:34:02.400 --> 00:34:06.640]  而不是去召壞人
[00:34:06.640 --> 00:34:09.040]  所以剛纔我已經說過
[00:34:09.040 --> 00:34:11.680]  在我們生活的圈子裏
[00:34:11.680 --> 00:34:14.640]  每一天我們都遇到很多人
[00:34:14.640 --> 00:34:16.240]  這些人如果不信耶穌的話
[00:34:16.240 --> 00:34:18.240]  我們就知道他的結果是什麼
[00:34:18.240 --> 00:34:21.840]  他們是心靈有病 靈性有病的人
[00:34:21.840 --> 00:34:23.040]  我們可以怎麼幫助他們
[00:34:23.040 --> 00:34:24.080]  怎麼關心他們
[00:34:24.080 --> 00:34:27.280]  讓他們知道有神愛他們呢
[00:34:27.280 --> 00:34:31.440]  這是今天我們每一個人應該有的挑戰
[00:34:31.440 --> 00:34:36.480]  所以在明天你有機會上班了
[00:34:36.480 --> 00:34:39.360]  或者你現在還沒上學
[00:34:39.360 --> 00:34:40.880]  但是無論怎樣
[00:34:40.880 --> 00:34:44.080]  每天我們都遇到很多人
[00:34:44.080 --> 00:34:47.440]  我們怎麼能夠學習隨從
[00:34:47.440 --> 00:34:49.680]  聖靈給我們的感動
[00:34:49.680 --> 00:34:53.520]  去回應上帝給我們的呼叫呢
[00:34:53.520 --> 00:34:56.880]  在我們遇到的人當中
[00:34:56.880 --> 00:34:58.640]  應該有很多利美吧
[00:34:58.640 --> 00:35:01.440]  我是這麼說的
[00:35:01.440 --> 00:35:02.480]  有時那些人
[00:35:02.480 --> 00:35:06.240]  我們覺得是不懂得怎麼跟他們打交道的
[00:35:06.240 --> 00:35:07.040]  會不會啊
[00:35:07.040 --> 00:35:09.040]  因爲我們覺得他們跟我們不一樣
[00:35:09.040 --> 00:35:10.480]  甚至我們已經有印象
[00:35:10.480 --> 00:35:12.080]  覺得這些人是不好的人
[00:35:12.080 --> 00:35:15.680]  這些人是不會聽耶穌的
[00:35:15.680 --> 00:35:17.280]  我首先說
[00:35:17.280 --> 00:35:19.680]  你一定會遇到這樣的人
[00:35:19.680 --> 00:35:21.840]  一定有這樣的人在你身邊
[00:35:21.840 --> 00:35:24.480]  但是你要想一想
[00:35:24.480 --> 00:35:26.080]  如果你有這種感覺的話
[00:35:26.080 --> 00:35:27.760]  其實會不會這些人
[00:35:27.760 --> 00:35:33.520]  就是最需要耶穌的愛和關心的人
[00:35:33.520 --> 00:35:35.680]  這些人有時不容易相處
[00:35:35.680 --> 00:35:37.200]  很困難的
[00:35:37.200 --> 00:35:40.160]  但是我們願不願意爲了呼應的緣故
[00:35:40.160 --> 00:35:46.240]  我們要能夠可以突破我們心靈裏的一些障礙
[00:35:46.240 --> 00:35:50.080]  克服這些社會給我們的壓力
[00:35:50.080 --> 00:35:51.840]  嘗試學習一下
[00:35:51.840 --> 00:35:53.840]  去關心這些人
[00:35:53.840 --> 00:35:55.840]  去鼓勵這些人
[00:35:55.840 --> 00:35:57.440]  我很深深相信
[00:35:57.440 --> 00:36:00.000]  其實這個很exciting
[00:36:00.000 --> 00:36:01.920]  你能夠跟聖靈同工
[00:36:01.920 --> 00:36:02.800]  很exciting
[00:36:02.800 --> 00:36:04.800]  甚至有時你不知道結果
[00:36:04.800 --> 00:36:05.920]  但是你發覺
[00:36:05.920 --> 00:36:08.880]  只要我們能夠順着聖靈的引導
[00:36:08.880 --> 00:36:10.240]  在神的時間
[00:36:10.240 --> 00:36:12.480]  就會做成神的工作
[00:36:12.480 --> 00:36:15.040]  我記得星期二的時候
[00:36:15.040 --> 00:36:17.760]  我和師父那天特別早起
[00:36:17.760 --> 00:36:19.120]  上班
[00:36:19.120 --> 00:36:20.800]  還是早
[00:36:20.800 --> 00:36:22.320]  八點多 九點還沒到
[00:36:22.320 --> 00:36:24.400]  不如先去喫個早餐
[00:36:24.400 --> 00:36:25.440]  可以聊聊天
[00:36:25.440 --> 00:36:28.320]  我和師母就開車去Warm Springs
[00:36:28.320 --> 00:36:30.160]  一個港式
[00:36:30.160 --> 00:36:32.800]  港式是什麼餐
[00:36:32.800 --> 00:36:36.000]  那個類的 喫個早餐
[00:36:36.000 --> 00:36:39.520]  誰知道去到時又遇到會員在喫早餐
[00:36:39.520 --> 00:36:41.760]  打個招呼
[00:36:41.760 --> 00:36:43.360]  大家各喫各的
[00:36:43.360 --> 00:36:45.360]  喫到一半
[00:36:45.360 --> 00:36:46.800]  喫到一半的時候
[00:36:46.800 --> 00:36:49.680]  見到有一個外國人走進來
[00:36:49.680 --> 00:36:50.720]  這個認識的
[00:36:50.720 --> 00:36:53.680]  是一個會友的先生
[00:36:53.680 --> 00:36:54.720]  又是打招呼
[00:36:54.720 --> 00:36:55.840]  你好嗎 一個人喫早餐
[00:36:55.840 --> 00:36:58.240]  老婆呢 老婆上班
[00:36:58.240 --> 00:36:59.520]  他信耶穌的
[00:36:59.520 --> 00:37:00.160]  這個人信耶穌的
[00:37:00.160 --> 00:37:02.240]  但是很少去教會的
[00:37:02.240 --> 00:37:04.000]  叫他來過我們教會的
[00:37:04.000 --> 00:37:06.320]  但是他覺得不太合適
[00:37:06.320 --> 00:37:08.880]  我們覺得太陽 或者是什麼的緣故
[00:37:08.880 --> 00:37:10.880]  所以就沒來教會的
[00:37:10.880 --> 00:37:13.120]  就寒暄幾句
[00:37:13.120 --> 00:37:15.360]  各自喫早餐
[00:37:15.360 --> 00:37:17.200]  走了
[00:37:17.200 --> 00:37:18.640]  拜拜 我們走了
[00:37:18.640 --> 00:37:21.360]  何時見面再聊天 再喫飯
[00:37:21.360 --> 00:37:22.320]  不過在我們走之前
[00:37:22.320 --> 00:37:24.080]  他結賬的時候
[00:37:24.080 --> 00:37:26.640]  我們就幫他買單
[00:37:26.640 --> 00:37:28.480]  沒告訴他
[00:37:28.480 --> 00:37:31.360]  我們就走了
[00:37:31.360 --> 00:37:34.000]  爲什麼要幫他買單呢
[00:37:34.000 --> 00:37:35.600]  那些人幫牧師買單是有的
[00:37:35.600 --> 00:37:39.200]  牧師幫人買單很少有的
[00:37:39.200 --> 00:37:41.600]  當然那邊沒有很多錢
[00:37:41.600 --> 00:37:43.920]  沒有的
[00:37:43.920 --> 00:37:46.400]  心裏面是感動的
[00:37:46.400 --> 00:37:50.080]  向他表示一種友愛和一種善意
[00:37:50.080 --> 00:37:51.760]  神會怎麼用這件事
[00:37:51.760 --> 00:37:52.960]  我不知道
[00:37:52.960 --> 00:37:55.200]  我不知道
[00:37:55.200 --> 00:37:57.840]  不過這就是我所說的
[00:37:57.840 --> 00:38:00.320]  順着聖靈的感動去做
[00:38:00.320 --> 00:38:02.800]  因爲我們看到他有需要的
[00:38:02.800 --> 00:38:04.320]  他需要有教會的團契
[00:38:04.320 --> 00:38:05.520]  他需要有教會的生活
[00:38:05.520 --> 00:38:06.960]  但不能容在我們教會
[00:38:06.960 --> 00:38:08.000]  我們怎麼能幫他
[00:38:08.000 --> 00:38:10.320]  起碼我們要保持很開放
[00:38:10.320 --> 00:38:12.320]  那我們當時能夠做什麼
[00:38:12.320 --> 00:38:15.280]  聊幾句就做這件事
[00:38:15.280 --> 00:38:16.960]  弟兄姐妹
[00:38:16.960 --> 00:38:20.480]  這就是我鼓勵大家要做的事情
[00:38:20.480 --> 00:38:21.840]  我希望以後我們
[00:38:21.840 --> 00:38:23.840]  無論去到哪個地方
[00:38:23.840 --> 00:38:25.600]  你見到人的時候
[00:38:25.600 --> 00:38:27.360]  不要只看他的外貌
[00:38:27.360 --> 00:38:30.400]  他的背景他在做什麼
[00:38:30.400 --> 00:38:33.520]  不要單單根據他的背景外貌
[00:38:33.520 --> 00:38:35.840]  去決定這個人有沒有需要
[00:38:35.840 --> 00:38:37.200]  或者能夠做些什麼
[00:38:37.200 --> 00:38:41.680]  更加不要根據他的外貌和他的情況
[00:38:41.680 --> 00:38:45.440]  去猜他會不會信耶穌
[00:38:45.440 --> 00:38:47.600]  這不是你和我的工作
[00:38:47.600 --> 00:38:48.880]  你和我的工作是什麼
[00:38:48.880 --> 00:38:51.520]  當神將我們帶到人羣當中
[00:38:51.520 --> 00:38:54.240]  神又將向我們屬靈的眼睛
[00:38:54.240 --> 00:38:56.560]  見到一些人叫我們去關心
[00:38:56.560 --> 00:38:57.760]  叫我們去鼓勵
[00:38:57.760 --> 00:38:59.600]  你就去吧
[00:38:59.600 --> 00:39:01.840]  有什麼結果其實我們都不知道
[00:39:01.840 --> 00:39:03.600]  但當你順着聖靈去工作的時候
[00:39:03.600 --> 00:39:06.320]  你會發覺原來神真的可以使用你
[00:39:06.320 --> 00:39:07.600]  Can you believe it
[00:39:07.600 --> 00:39:09.200]  神真的可以使用你
[00:39:09.200 --> 00:39:11.680]  去觸動一個人的生命
[00:39:11.680 --> 00:39:13.280]  你怎麼改變他我不知道
[00:39:13.280 --> 00:39:14.480]  你有沒有想過
[00:39:14.480 --> 00:39:15.840]  這個瑞利
[00:39:15.840 --> 00:39:17.120]  那些人所丟棄的
[00:39:17.120 --> 00:39:18.560]  不喜歡他做朋友的
[00:39:18.560 --> 00:39:20.720]  一個這樣的人叫利美
[00:39:20.720 --> 00:39:23.920]  後來成爲十二個仙徒之一
[00:39:23.920 --> 00:39:25.200]  有沒有想過
[00:39:25.200 --> 00:39:26.960]  沒有的,有沒有想過
[00:39:26.960 --> 00:39:31.040]  她是馬法夫的作者
[00:39:31.040 --> 00:39:32.880]  有時你不知道原來神
[00:39:32.880 --> 00:39:34.560]  可以這樣使用你
[00:39:34.560 --> 00:39:37.440]  去改變一個人的一生
[00:39:37.440 --> 00:39:39.280]  是讓我變得更加好
[00:39:39.280 --> 00:39:41.440]  所以我是鼓勵大家
[00:39:41.440 --> 00:39:42.240]  弟兄姐妹
[00:39:42.240 --> 00:39:45.920]  我們能夠好像剛纔一開始和大家說
[00:39:45.920 --> 00:39:47.440]  每一天起牀
[00:39:47.440 --> 00:39:51.920]  都要穿衣服,上街,上學,工作
[00:39:51.920 --> 00:39:55.200]  穿上那雙鞋是什麼鞋
[00:39:55.200 --> 00:40:00.160]  用平安的福音當作鞋穿在腳上
[00:40:00.160 --> 00:40:01.120]  什麼意思
[00:40:01.120 --> 00:40:03.760]  無論你走到哪裏
[00:40:03.760 --> 00:40:05.520]  無論你去哪個人羣當中
[00:40:05.520 --> 00:40:07.680]  你要知道你是耶穌基督的見證
[00:40:07.680 --> 00:40:09.040]  而在這些人羣裏面
[00:40:09.040 --> 00:40:12.000]  要記得今天牧師的信息是什麼
[00:40:12.000 --> 00:40:14.160]  裏面有很多個利美
[00:40:14.160 --> 00:40:15.520]  你以爲覺得這些人不需要耶穌
[00:40:15.520 --> 00:40:17.600]  這些人不會信耶穌
[00:40:17.600 --> 00:40:18.400]  OK
[00:40:18.400 --> 00:40:19.440]  但你要知道
[00:40:19.440 --> 00:40:21.520]  這些人是利美
[00:40:21.520 --> 00:40:23.440]  他們更加需要聽到福音
[00:40:23.440 --> 00:40:25.200]  你如何能夠幫助他們
[00:40:25.200 --> 00:40:26.400]  透過你的生命
[00:40:26.400 --> 00:40:28.160]  透過你對他們真正的關心
[00:40:28.160 --> 00:40:30.480]  不要只和他們社交
[00:40:30.480 --> 00:40:32.800]  用心和他們做朋友
[00:40:32.800 --> 00:40:33.600]  他信不信耶穌
[00:40:33.600 --> 00:40:36.880]  這不是你能夠決定的事
[00:40:36.880 --> 00:40:39.520]  但起碼你真心和他們做朋友
[00:40:39.520 --> 00:40:40.480]  去關心他們
[00:40:40.480 --> 00:40:41.360]  不要只和他們社交
[00:40:41.360 --> 00:40:42.800]  社交就算了
[00:40:42.800 --> 00:40:44.320]  因爲我們看到你生命的不一樣
[00:40:44.320 --> 00:40:47.120]  因爲有耶穌的愛在你的生命當中
[00:40:47.120 --> 00:40:47.840]  弟兄姐妹
[00:40:47.840 --> 00:40:49.520]  我剛纔已經說過
[00:40:49.520 --> 00:40:52.480]  不要少去這些小小的行動
[00:40:52.480 --> 00:40:57.200]  這些行動是滿有感染力和吸引力的
[00:40:57.200 --> 00:40:59.520]  是能夠製造很多機會
[00:40:59.520 --> 00:41:01.280]  你能夠幫助這些人
[00:41:01.280 --> 00:41:03.440]  來到上等的面前
[00:41:03.440 --> 00:41:07.680]  這就是今天你和我需要做的事
[00:41:07.680 --> 00:41:10.000]  我們一起祈禱好嗎
[00:41:10.000 --> 00:41:11.520]  天父上帝我感謝讚美你
[00:41:11.520 --> 00:41:13.520]  因爲今天在這個時間
[00:41:13.520 --> 00:41:16.640]  你透過耶穌一個故事
[00:41:16.640 --> 00:41:20.880]  教導我們如何能夠有一個外展的腳足
[00:41:20.880 --> 00:41:24.000]  靠聖靈你能夠改變我們的心思意念
[00:41:24.000 --> 00:41:27.680]  讓我們能夠克服文化背景上的差異
[00:41:27.680 --> 00:41:30.160]  突破心理上的障礙
[00:41:30.160 --> 00:41:32.000]  用珠寶的智慧
[00:41:32.000 --> 00:41:35.600]  將人引領到你自己的面前
[00:41:35.600 --> 00:41:37.280]  今天天父上帝祈求你幫助我們
[00:41:37.280 --> 00:41:38.560]  好像牧師剛纔所說的
[00:41:38.560 --> 00:41:40.160]  明天我們上班的時候
[00:41:40.160 --> 00:41:43.520]  求聖靈賜給我們一個明亮的眼目
[00:41:43.520 --> 00:41:46.320]  讓我們看到那些需要我們去關心
[00:41:46.320 --> 00:41:48.240]  我們去鼓勵的人
[00:41:48.240 --> 00:41:51.120]  求聖靈賜給我們力量
[00:41:51.120 --> 00:41:54.720]  讓我們可以順着聖靈給我們的感動
[00:41:54.720 --> 00:41:56.400]  而去行動
[00:41:56.400 --> 00:41:58.080]  擇着我們的生命
[00:41:58.080 --> 00:42:00.880]  去觸動這些人的生命
[00:42:00.880 --> 00:42:02.800]  如果在我們在座當中
[00:42:02.800 --> 00:42:04.320]  有一些無道的朋友
[00:42:04.320 --> 00:42:06.560]  你還沒有決志信耶穌
[00:42:06.560 --> 00:42:07.760]  我想告訴你
[00:42:07.760 --> 00:42:09.040]  今天你來到這裏聚會
[00:42:09.040 --> 00:42:11.200]  聽到牧師的信息
[00:42:11.200 --> 00:42:13.280]  都不是偶然的事
[00:42:13.280 --> 00:42:14.080]  我想告訴你
[00:42:14.080 --> 00:42:14.960]  你來到這裏
[00:42:14.960 --> 00:42:17.760]  因爲上帝看見了你
[00:42:17.760 --> 00:42:20.000]  上帝看見了你
[00:42:20.000 --> 00:42:21.040]  上帝會像耶穌一樣
[00:42:21.040 --> 00:42:22.240]  向你發出一個呼籲
[00:42:22.240 --> 00:42:24.960]  來跟從我吧
[00:42:24.960 --> 00:42:26.480]  因爲上帝知道
[00:42:26.480 --> 00:42:28.960]  你生命當中的掙扎
[00:42:28.960 --> 00:42:31.520]  你人生裏面的一些苦惱
[00:42:31.520 --> 00:42:34.320]  耶穌可以給你一個不一樣的人生
[00:42:34.320 --> 00:42:36.480]  你未必好像變成馬太一樣
[00:42:36.480 --> 00:42:37.280]  利美一樣
[00:42:37.280 --> 00:42:38.400]  成爲十二小童之一
[00:42:38.400 --> 00:42:40.640]  或者成爲一個福音書的作者
[00:42:40.640 --> 00:42:42.480]  但是我可以保證你
[00:42:42.480 --> 00:42:45.360]  當你把你的生命交託給耶穌的時候
[00:42:45.360 --> 00:42:49.120]  你的生命會變成慢慢地轉化和改變
[00:42:49.120 --> 00:42:50.480]  會做一些你沒有想過
[00:42:50.480 --> 00:42:53.520]  你可以做、可以成就的工作
[00:42:53.520 --> 00:42:56.320]  你願意跟隨耶穌嗎
[00:42:56.320 --> 00:42:57.520]  很簡單
[00:42:57.520 --> 00:42:59.280]  像利美一樣
[00:42:59.280 --> 00:43:01.120]  利美就起來
[00:43:01.120 --> 00:43:02.560]  跟從耶穌
[00:43:02.560 --> 00:43:05.120]  邀請耶穌進入你的生命當中
[00:43:05.120 --> 00:43:07.920]  這就是你新生命的開始
[00:43:07.920 --> 00:43:11.680]  靠上帝賜給你有這樣的勇氣
[00:43:11.680 --> 00:43:13.520]  在心裏面向祂呼求
[00:43:13.520 --> 00:43:15.920]  耶穌請禰拯救我、幫助我
[00:43:15.920 --> 00:43:17.120]  赦免我的罪
[00:43:17.120 --> 00:43:19.680]  使我得着你的救人
[00:43:19.680 --> 00:43:24.240]  天父上帝就會應允你的禱告
[00:43:24.240 --> 00:43:26.080]  多謝上帝
[00:43:26.080 --> 00:43:28.880]  讓我們有機會能夠向禰作出回應
[00:43:28.880 --> 00:43:32.000]  無論是剛纔在你面前決志的祈禱
[00:43:32.000 --> 00:43:34.960]  或者我們信耶穌的人在你面前立志
[00:43:34.960 --> 00:43:36.560]  在今天開始
[00:43:36.560 --> 00:43:38.320]  我們學習
[00:43:38.320 --> 00:43:40.720]  張開屬靈的眼目
[00:43:40.720 --> 00:43:42.320]  將平安的福音
[00:43:42.320 --> 00:43:47.360]  帶到那些需要禰拯救和幫助的人當中
[00:43:47.360 --> 00:43:50.880]  求禰親自安慰我們在禰面前的心智
[00:43:50.880 --> 00:43:52.880]  並賜給我們恩典能力
[00:43:52.880 --> 00:43:55.680]  去見證禰自己的真實
[00:43:55.680 --> 00:43:57.920]  祈禱奉耶穌基督的聖名
[00:43:57.920 --> 00:43:58.960]  阿們
