
[00:00:00.000 --> 00:00:06.300]  對,我們提到約書、記,我們說要去,要得地的時候
[00:30:05.360 --> 00:30:06.840]  可能我們今天我們弟兄姊妹
[00:30:06.840 --> 00:30:08.240]  都經歷生命的裏面
[00:30:08.240 --> 00:30:09.800]  不同的難處
[00:30:09.800 --> 00:30:11.080]  可能我們都會說
[00:30:11.080 --> 00:30:12.800]  是呀是呀
[00:30:12.800 --> 00:30:13.880]  我和別人分享
[00:30:13.880 --> 00:30:15.560]  我都無力分享
[00:30:15.560 --> 00:30:16.960]  我講他都不明白的
[00:30:16.960 --> 00:30:18.760]  他都幫不了我
[00:30:18.760 --> 00:30:20.120]  講有什麼用呢
[00:30:20.120 --> 00:30:21.720]  我覺得很孤單
[00:30:21.720 --> 00:30:24.240]  但是我想說
[00:30:24.240 --> 00:30:26.280]  在迦勒的身上告訴我們
[00:30:26.280 --> 00:30:28.240]  真正幫到我們的
[00:30:28.240 --> 00:30:30.600]  其實是我們耶和華神
[00:30:30.600 --> 00:30:32.120]  是耶和華神
[00:30:32.120 --> 00:30:33.840]  讓我們經歷那個
[00:30:33.840 --> 00:30:35.760]  叫我們存活的神
[00:30:35.760 --> 00:30:36.960]  很多時候我們面對
[00:30:36.960 --> 00:30:37.880]  我們的困難
[00:30:37.880 --> 00:30:38.840]  我們的生活
[00:30:38.840 --> 00:30:41.360]  我們很常出口說那句什麼
[00:30:41.360 --> 00:30:42.760]  死啦死啦
[00:30:42.760 --> 00:30:45.440]  今次死啦
[00:30:45.440 --> 00:30:46.600]  你知不知道我們每一次
[00:30:46.600 --> 00:30:48.680]  我們去講這句說話的時候
[00:30:48.680 --> 00:30:51.560]  我們是在幫那惡者賣廣告
[00:30:51.560 --> 00:30:54.320]  因為我們講死啦死啦的時候
[00:30:54.320 --> 00:30:56.880]  我們小看了我們神的那份能力
[00:30:56.880 --> 00:30:59.560]  我們小看了神對我們的那份愛
[00:30:59.560 --> 00:31:00.560]  所以我邀請大家
[00:31:00.560 --> 00:31:02.880]  我們以後不要講死啦死啦
[00:31:02.880 --> 00:31:04.360]  我們改口的是什麼
[00:31:04.360 --> 00:31:05.760]  有主一定得
[00:31:05.760 --> 00:31:06.520]  是嗎
[00:31:06.520 --> 00:31:08.000]  有主一定得
[00:31:08.000 --> 00:31:09.000]  有主一定得
[00:31:09.000 --> 00:31:11.280]  去幫我越過我生命的裏面
[00:31:11.280 --> 00:31:13.200]  我們每一個的困難
[00:31:13.200 --> 00:31:15.120]  而有主一定得的緣故
[00:31:15.120 --> 00:31:17.680]  迦勒就經歷第二個神給他的祝福
[00:31:17.680 --> 00:31:20.880]  就是叫他得力量的我的神
[00:31:20.880 --> 00:31:22.480]  在曠野的裏面
[00:31:22.480 --> 00:31:24.760]  因為以色列人他們的環境
[00:31:24.760 --> 00:31:26.960]  於是乎迦勒就要受罰
[00:31:26.960 --> 00:31:29.840]  曠野的四十年一路的漂流
[00:31:29.840 --> 00:31:33.440]  去到等了四十多年之後
[00:31:33.440 --> 00:31:36.480]  你想想迦勒他沒有埋怨過一句
[00:31:36.480 --> 00:31:38.560]  並且到了分地那一刻的時候
[00:31:38.560 --> 00:31:39.840]  他跟約書亞說什麼
[00:31:39.840 --> 00:31:41.640]  他那時我正四十
[00:31:41.640 --> 00:31:43.920]  看啊現在我八十五了
[00:31:43.920 --> 00:31:45.320]  我橫時強壯
[00:31:45.320 --> 00:31:48.000]  像摩西打發我去的那一天一樣
[00:31:48.000 --> 00:31:50.200]  無論是爭戰是出入
[00:31:50.200 --> 00:31:51.920]  我的力量那時如何
[00:31:51.920 --> 00:31:54.120]  現在還是如何
[00:31:54.120 --> 00:31:55.920]  嘩!多厲害!
[00:31:55.920 --> 00:31:58.600]  比做任何健身更好
[00:31:58.600 --> 00:31:59.360]  我八十五歲
[00:31:59.360 --> 00:32:03.080]  但好像四十歲那時那麼厲害
[00:32:03.080 --> 00:32:04.080]  我們想想
[00:32:04.080 --> 00:32:07.360]  曠野其實是一個什麼環境呢
[00:32:07.360 --> 00:32:09.640]  曠野日頭四十五度
[00:32:09.640 --> 00:32:11.680]  夜晚二十五度
[00:32:11.680 --> 00:32:13.320]  我們現在悶悶地
[00:32:13.320 --> 00:32:15.040]  我們會上網
[00:32:15.040 --> 00:32:16.720]  拿ipad出來玩玩
[00:32:16.720 --> 00:32:17.840]  但曠野呢
[00:32:17.840 --> 00:32:19.240]  迦勒可以做什麼
[00:32:19.240 --> 00:32:20.280]  迦勒沒有的
[00:32:20.280 --> 00:32:22.360]  全部都是沙沙石石
[00:32:22.360 --> 00:32:26.240]  甚至晚上可能有野獸出來襲擊他們
[00:32:26.240 --> 00:32:27.760]  剛剛過去的星期二
[00:32:27.760 --> 00:32:28.760]  我們看新聞
[00:32:28.760 --> 00:32:31.880]  我們知道元朗屯門和天水圍
[00:32:31.880 --> 00:32:34.200]  因為那個店艦橋火燭
[00:32:34.200 --> 00:32:35.800]  大停電
[00:32:35.800 --> 00:32:37.200]  沒有電
[00:32:37.200 --> 00:32:39.680]  我有一個住天水圍的朋友
[00:32:39.680 --> 00:32:42.560]  他在Facebook上就這樣說
[00:32:42.560 --> 00:32:44.600]  他說今晚沒有電
[00:32:44.600 --> 00:32:47.280]  所以他家中是漆黑一片
[00:32:47.280 --> 00:32:48.840]  不能開冷氣
[00:32:48.840 --> 00:32:52.320]  他說簡直是人間地獄
[00:32:52.320 --> 00:32:53.720]  但我們想想迦勒
[00:32:53.720 --> 00:32:55.400]  他過的不是一晚
[00:32:55.400 --> 00:32:56.840]  他過的是什麼
[00:32:56.840 --> 00:32:58.520]  四十年
[00:32:58.520 --> 00:33:01.040]  不單止環境的困難
[00:33:01.040 --> 00:33:02.200]  大家有沒有想想
[00:33:02.200 --> 00:33:03.640]  其實他跟什麼人在一起
[00:33:03.640 --> 00:33:05.200]  這四十年
[00:33:05.200 --> 00:33:05.880]  是那一群
[00:33:05.880 --> 00:33:07.000]  那時才說什麼
[00:33:07.000 --> 00:33:08.200]  是傳媒中
[00:33:08.200 --> 00:33:10.200]  是其他的所有人
[00:33:10.200 --> 00:33:13.000]  都拿石頭來想打死他
[00:33:13.000 --> 00:33:14.480]  迦勒在這四十年的裏面
[00:33:14.480 --> 00:33:16.520]  他面對環境的不理想
[00:33:16.520 --> 00:33:18.120]  並且他跟一群
[00:33:18.120 --> 00:33:20.280]  他覺得不是他
[00:33:20.280 --> 00:33:23.960]  幫他同行的人一起共處
[00:33:23.960 --> 00:33:25.240]  但為什麼迦勒
[00:33:25.240 --> 00:33:26.840]  其實他有選擇的
[00:33:26.840 --> 00:33:28.120]  他可以選擇什麼
[00:33:28.120 --> 00:33:29.000]  這個地方不好
[00:33:29.000 --> 00:33:30.880]  這群人不好的時候
[00:33:30.880 --> 00:33:33.560]  我就選擇離隊
[00:33:33.560 --> 00:33:35.280]  我去一個我想去的地方
[00:33:35.280 --> 00:33:37.320]  重新我的生活
[00:33:37.320 --> 00:33:39.000]  又或者這群以色列人
[00:33:39.000 --> 00:33:40.480]  日夜硬硬
[00:33:40.480 --> 00:33:41.760]  既然你們都不喜歡
[00:33:41.760 --> 00:33:44.920]  你經常都說要回埃及
[00:33:44.920 --> 00:33:47.280]  那就乘乘機機等你回埃及
[00:33:47.280 --> 00:33:48.560]  我跟約書亞
[00:33:48.560 --> 00:33:50.560]  兩個支派去迦南地
[00:33:50.560 --> 00:33:52.360]  行不行
[00:33:52.360 --> 00:33:55.120]  其實迦勒可以這樣選擇
[00:33:55.120 --> 00:33:56.720]  不過他沒有
[00:33:56.720 --> 00:33:58.400]  為什麼
[00:33:58.400 --> 00:34:00.000]  因為迦勒他看重的
[00:34:00.000 --> 00:34:02.360]  就是神的那份心意
[00:34:02.360 --> 00:34:04.320]  其實神最想的是什麼
[00:34:04.320 --> 00:34:05.520]  神想的
[00:34:05.520 --> 00:34:07.520]  神託付給迦勒的是什麼
[00:34:07.520 --> 00:34:09.000]  他會想
[00:34:09.000 --> 00:34:10.800]  神說過那個約
[00:34:10.800 --> 00:34:13.680]  不是我兩個支派去迦南地
[00:34:13.680 --> 00:34:14.840]  神的心意是
[00:34:14.840 --> 00:34:18.600]  他整個民族都能夠進入迦南地
[00:34:18.600 --> 00:34:20.080]  就算今天
[00:34:20.080 --> 00:34:21.240]  多麼困難
[00:34:21.240 --> 00:34:23.320]  我沒有人跟我一起同行的時候
[00:34:23.320 --> 00:34:24.520]  因為上帝你的心意
[00:34:24.520 --> 00:34:26.920]  你將我擺放在這個崗位的時候
[00:34:26.920 --> 00:34:28.080]  我繼續的就是
[00:34:28.080 --> 00:34:29.600]  忠忠心心的
[00:34:29.600 --> 00:34:30.640]  我回應
[00:34:30.640 --> 00:34:32.640]  你託付給我的每一樣東西
[00:34:32.640 --> 00:34:34.240]  我就繼續朝著
[00:34:34.240 --> 00:34:35.280]  這個英許地
[00:34:35.280 --> 00:34:36.720]  我跟這群以色列人
[00:34:36.720 --> 00:34:39.000]  一起的去行
[00:34:39.000 --> 00:34:40.520]  所以曠野的四十年
[00:34:40.520 --> 00:34:42.320]  可能我們捍衛就是
[00:34:42.320 --> 00:34:44.080]  很艱難的時候
[00:34:44.080 --> 00:34:45.560]  但是同時間
[00:34:45.560 --> 00:34:46.560]  迦勒去謹守
[00:34:46.560 --> 00:34:48.000]  他專心跟從神
[00:34:48.000 --> 00:34:49.200]  他看重的就是
[00:34:49.200 --> 00:34:50.880]  神你想怎樣的時候
[00:34:50.880 --> 00:34:52.360]  我就這樣去跟隨
[00:34:52.360 --> 00:34:53.840]  我這樣去行
[00:34:53.840 --> 00:34:55.400]  並且四十年的曠野
[00:34:55.400 --> 00:34:57.240]  他都看到一樣東西是什麼
[00:34:57.240 --> 00:34:58.560]  曠野
[00:34:58.560 --> 00:35:01.960]  神是在模造迦勒的生命
[00:35:01.960 --> 00:35:02.520]  我們有時候
[00:35:02.520 --> 00:35:03.920]  我們說我們面對的問題
[00:35:03.920 --> 00:35:06.200]  那些很大又大又難的挑戰
[00:35:06.200 --> 00:35:06.840]  是
[00:35:06.840 --> 00:35:08.240]  這些是事實
[00:35:08.240 --> 00:35:10.880]  但是不是事實的全部
[00:35:10.880 --> 00:35:13.240]  因為事實的全部還包括
[00:35:13.240 --> 00:35:15.240]  神在我們生命的裏面
[00:35:15.240 --> 00:35:16.960]  祂要作的事
[00:35:16.960 --> 00:35:18.360]  我們想想迦勒
[00:35:18.360 --> 00:35:20.160]  四十年的曠野
[00:35:20.160 --> 00:35:20.960]  祂每一天
[00:35:20.960 --> 00:35:23.520]  祂經歷的雲處火處
[00:35:23.520 --> 00:35:25.120]  神為祂預備的食物
[00:35:25.120 --> 00:35:26.320]  神為祂預備
[00:35:26.320 --> 00:35:26.960]  祂的衣服
[00:35:26.960 --> 00:35:27.480]  祂的鞋
[00:35:27.480 --> 00:35:29.080]  沒有穿沒有爛
[00:35:29.080 --> 00:35:30.960]  迦勒看到的是什麼
[00:35:30.960 --> 00:35:31.480]  神
[00:35:31.480 --> 00:35:32.720]  那種超自然的介入
[00:35:32.720 --> 00:35:34.480]  在祂生命的裏面
[00:35:34.480 --> 00:35:35.280]  我們說
[00:35:35.280 --> 00:35:37.160]  四十年很艱難
[00:35:37.160 --> 00:35:38.800]  但是對於迦勒來說
[00:35:38.800 --> 00:35:41.920]  四十年不是受苦四十年
[00:35:41.920 --> 00:35:42.840]  四十年
[00:35:42.840 --> 00:35:44.440]  祂是感恩的四十年
[00:35:44.440 --> 00:35:46.000]  你有沒有想過
[00:35:46.000 --> 00:35:47.160]  四十年祂每一天
[00:35:47.160 --> 00:35:48.960]  祂經歷神那種很實在的
[00:35:48.960 --> 00:35:50.520]  在祂生命的裏面
[00:35:50.520 --> 00:35:52.400]  給祂有足夠的恩典
[00:35:52.400 --> 00:35:53.720]  給祂每一天每一天
[00:35:53.720 --> 00:35:55.040]  祂多走一步
[00:35:55.040 --> 00:35:57.400]  進入神的英許裏面
[00:35:57.400 --> 00:35:57.760]  第二次
[00:35:57.760 --> 00:35:58.800]  你有沒有想過
[00:35:58.800 --> 00:36:01.760]  我們今天可能都面對不同的處境
[00:36:01.760 --> 00:36:04.960]  神不是要用曠野來虎待我們
[00:36:04.960 --> 00:36:06.240]  其實神今天
[00:36:06.240 --> 00:36:08.200]  祂要我們每一個人升階
[00:36:08.200 --> 00:36:09.920]  你有沒有想過
[00:36:09.920 --> 00:36:12.240]  原來神是想我們提升我們的生命
[00:36:12.240 --> 00:36:13.360]  而提升我們的生命
[00:36:13.360 --> 00:36:16.080]  不是用什麼方法解決什麼事情
[00:36:16.080 --> 00:36:17.600]  更加重要的就是
[00:36:17.600 --> 00:36:18.760]  我們每一個人
[00:36:18.760 --> 00:36:22.280]  都是按著神的形象去做的時候
[00:36:22.280 --> 00:36:24.200]  神在塑造我們的生命
[00:36:24.200 --> 00:36:26.960]  我們今天的生命有沒有比昨天的生命
[00:36:26.960 --> 00:36:29.400]  更加像神呢
[00:36:29.400 --> 00:36:30.640]  我們今天的生命
[00:36:30.640 --> 00:36:34.280]  有沒有比一年前更加像神呢
[00:36:34.280 --> 00:36:36.120]  我們的生命有沒有更加懂得
[00:36:36.120 --> 00:36:37.560]  怎樣去愛主愛人
[00:36:37.560 --> 00:36:40.400]  我們怎樣去與人相處
[00:36:40.400 --> 00:36:42.160]  迦勒看到這一點
[00:36:42.160 --> 00:36:43.440]  因為他常常感恩
[00:36:43.440 --> 00:36:47.040]  因為他也看到神是要模造他生命的緣故
[00:36:47.040 --> 00:36:47.920]  所以迦勒
[00:36:47.920 --> 00:36:50.560]  他在這曠野的四十年裏面
[00:36:50.560 --> 00:36:51.760]  他滿有心力
[00:36:51.760 --> 00:36:52.640]  並且
[00:36:52.640 --> 00:36:55.800]  當他的腳踏到這個英許之地的時候
[00:36:55.800 --> 00:36:56.920]  他說
[00:36:56.920 --> 00:36:58.120]  我今年八十五歲
[00:36:58.120 --> 00:36:59.880]  但是我仍然堅持
[00:36:59.880 --> 00:37:02.960]  要拿神給我的英許之地
[00:37:02.960 --> 00:37:04.640]  第三個祝福就是經歷
[00:37:04.640 --> 00:37:06.840]  神是叫他得產業那一生
[00:37:06.840 --> 00:37:08.480]  繼續的進入英許地
[00:37:08.480 --> 00:37:10.800]  不是按著腳在享受
[00:37:10.800 --> 00:37:14.040]  而是他進去繼續打仗
[00:37:14.040 --> 00:37:18.520]  他說我要堅持的是拿希伯倫這塊山地
[00:37:18.520 --> 00:37:20.240]  希伯倫大家在螢幕上
[00:37:20.240 --> 00:37:23.200]  你會看到是紫色畫了那塊地方
[00:37:23.200 --> 00:37:24.840]  在聖經裏面也有記載
[00:37:24.840 --> 00:37:26.760]  希伯倫是一塊什麼地方
[00:37:26.760 --> 00:37:28.960]  我們常常會認識的就是
[00:37:28.960 --> 00:37:31.480]  列祖在那裏安葬的地方
[00:37:31.480 --> 00:37:33.080]  但是更重要的
[00:37:33.080 --> 00:37:34.560]  更精彩的是
[00:37:34.560 --> 00:37:37.680]  希伯倫這塊地方的意思是什麼
[00:37:37.680 --> 00:37:41.960]  與神交通、來往和友誼
[00:37:41.960 --> 00:37:44.040]  原來迦勒他一邊渴望
[00:37:44.040 --> 00:37:44.960]  一邊等候
[00:37:44.960 --> 00:37:46.720]  他很想要的地方
[00:37:46.720 --> 00:37:49.720]  是一塊有神同在的地方
[00:37:49.720 --> 00:37:53.360]  他想要的是一個這樣的地方
[00:37:53.360 --> 00:37:55.120]  我剛才說到開車的時候
[00:37:55.120 --> 00:37:57.760]  我說聖經有八個地方
[00:37:57.760 --> 00:37:59.880]  是提到專心跟從神
[00:37:59.880 --> 00:38:02.520]  有七個地方是用來形容迦勒
[00:38:02.520 --> 00:38:06.280]  有一次是用來形容另一個人
[00:38:06.280 --> 00:38:09.560]  大家猜不猜得到是用來形容誰
[00:38:09.560 --> 00:38:11.360]  這麼多場其實沒什麼人猜得到
[00:38:11.360 --> 00:38:13.240]  我一開估
[00:38:13.240 --> 00:38:16.600]  原來有一次專心跟從神
[00:38:16.600 --> 00:38:18.880]  是用來形容大衛
[00:38:18.880 --> 00:38:22.320]  大衛那時候逃離掃羅王的追殺
[00:38:22.320 --> 00:38:24.040]  他離開他的家園
[00:38:24.040 --> 00:38:25.720]  在逃亡的時候
[00:38:25.720 --> 00:38:28.240]  他寫了詩篇十六篇
[00:38:28.240 --> 00:38:30.920]  詩篇十六篇第五、第六節那裏說
[00:38:30.920 --> 00:38:33.720]  他說耶和華是我的產業
[00:38:33.720 --> 00:38:35.360]  是我杯中的份
[00:38:35.360 --> 00:38:37.880]  我所得的你為我持守
[00:38:37.880 --> 00:38:39.880]  用醒糧給我的地界
[00:38:39.880 --> 00:38:41.800]  坐落在皆美之處
[00:38:41.800 --> 00:38:45.480]  我的產業實在美好
[00:38:45.480 --> 00:38:47.400]  大衛他看到
[00:38:47.400 --> 00:38:48.680]  他專心跟從神
[00:38:48.680 --> 00:38:50.680]  他看到最美麗的產業
[00:38:50.680 --> 00:38:52.600]  其實就是耶和華在那裏
[00:38:52.600 --> 00:38:54.240]  無論那個地方在哪裏
[00:38:54.240 --> 00:38:56.440]  只要是神用醒糧給我的
[00:38:56.440 --> 00:38:58.320]  這個地方是屬於我的時候
[00:38:58.320 --> 00:39:00.160]  神啊你在我當中的時候
[00:39:00.160 --> 00:39:01.880]  這就是皆美之地
[00:39:01.880 --> 00:39:03.680]  我不需要說是不是一塊
[00:39:03.680 --> 00:39:05.680]  半山豪宅還是神
[00:39:05.680 --> 00:39:08.240]  為我預備了一個建築師
[00:39:08.240 --> 00:39:10.160]  去幫我建一棟別墅
[00:39:10.160 --> 00:39:11.600]  大衛說不是
[00:39:11.600 --> 00:39:12.800]  只要神的糧給我
[00:39:12.800 --> 00:39:14.520]  只要神在你當中的時候
[00:39:14.520 --> 00:39:16.840]  這就是皆美之地
[00:39:16.840 --> 00:39:19.000]  而迦勒同樣
[00:39:19.000 --> 00:39:21.560]  迦勒說他要希伯倫山地
[00:39:21.560 --> 00:39:22.840]  他看的是
[00:39:22.840 --> 00:39:24.200]  神啊我要一塊
[00:39:24.200 --> 00:39:26.360]  你與我同在的地方
[00:39:26.360 --> 00:39:27.600]  有你同在的地方
[00:39:27.600 --> 00:39:29.680]  我就知道你已經為我預備
[00:39:29.680 --> 00:39:31.160]  最好最好的東西
[00:39:31.160 --> 00:39:33.120]  我們今天每個信徒
[00:39:33.120 --> 00:39:35.280]  我們都有聖靈在我們生命裏面
[00:39:35.280 --> 00:39:36.360]  可以引證的是什麼
[00:39:36.360 --> 00:39:38.200]  我們都是屬神的兒女
[00:39:38.200 --> 00:39:41.160]  當我們好像迦勒或者大衛那樣
[00:39:41.160 --> 00:39:43.080]  專心跟從神的時候
[00:39:43.080 --> 00:39:44.640]  我們會看到的是
[00:39:44.640 --> 00:39:47.920]  神為我們預備最好最好的東西
[00:39:47.920 --> 00:39:49.360]  並且祂的祝福
[00:39:49.360 --> 00:39:50.400]  對迦勒的祝福
[00:39:50.400 --> 00:39:53.440]  今天都要臨到我們身上
[00:39:53.440 --> 00:39:57.440]  我近日就跟一位職清聊天
[00:39:57.440 --> 00:39:58.880]  他跟我分享
[00:39:58.880 --> 00:40:01.600]  他說他分享因為他也很學務主
[00:40:01.600 --> 00:40:05.560]  他說我近日正在做一個縮寧操練
[00:40:05.560 --> 00:40:08.080]  那個縮寧操練就叫禁食
[00:40:08.080 --> 00:40:11.000]  我們都知道禁食的意思就是
[00:40:11.000 --> 00:40:13.840]  我們在神面前謙卑下來
[00:40:13.840 --> 00:40:15.760]  由我想要我想要
[00:40:15.760 --> 00:40:18.320]  就成為神你話事你想要
[00:40:18.320 --> 00:40:20.440]  所以禁食的時候會選擇
[00:40:20.440 --> 00:40:22.400]  我們不吃一些我們很喜歡吃的東西
[00:40:22.400 --> 00:40:25.040]  或者不做一些我們很喜歡做的東西
[00:40:25.040 --> 00:40:27.360]  那段時間我就專心地禱告
[00:40:27.360 --> 00:40:29.200]  專心尋求神
[00:40:29.200 --> 00:40:31.840]  這位職清就跟我說
[00:40:31.840 --> 00:40:35.920]  他說我要做七天的操練
[00:40:35.920 --> 00:40:37.960]  我說那你禁什麼?
[00:40:37.960 --> 00:40:39.400]  他說我禁嗎?
[00:40:39.400 --> 00:40:43.320]  我禁跟我女朋友七天不聯絡
[00:40:43.320 --> 00:40:47.320]  因為他跟女朋友很熱戀中
[00:40:47.320 --> 00:40:49.920]  他說我想在這七天裡面
[00:40:49.920 --> 00:40:51.240]  我不跟女朋友聯絡
[00:40:51.240 --> 00:40:53.760]  我就專心地去禱告
[00:40:53.760 --> 00:40:55.920]  那初戀開始的時候
[00:40:55.920 --> 00:40:58.080]  他的心當然是很掛念
[00:40:58.080 --> 00:41:00.280]  常常都想拿一部電話出來
[00:41:00.280 --> 00:41:03.240]  去聯絡一下他的女朋友
[00:41:03.240 --> 00:41:05.320]  但是他都沒有這樣做
[00:41:05.320 --> 00:41:06.120]  到了第七天
[00:41:06.120 --> 00:41:07.840]  就是操練的最後一天
[00:41:07.840 --> 00:41:13.640]  他就知道女朋友就會去某個商店買東西
[00:41:13.640 --> 00:41:14.960]  於是他就想
[00:41:14.960 --> 00:41:19.040]  他說我好像也有一份東西要買
[00:41:19.040 --> 00:41:23.080]  他說不如我也去那間店鋪去買吧
[00:41:23.080 --> 00:41:24.400]  或者
[00:41:24.400 --> 00:41:26.280]  或者我會見到他
[00:41:26.280 --> 00:41:28.520]  或者這麼巧的時候
[00:41:28.520 --> 00:41:30.200]  真的這麼巧嗎?
[00:41:30.200 --> 00:41:32.120]  這麼巧就算我遇到他
[00:41:32.120 --> 00:41:35.560]  我也沒有違反我和你的承諾
[00:41:35.560 --> 00:41:37.680]  我見到那位電影姐妹都笑了
[00:41:37.680 --> 00:41:39.800]  真的有這麼巧嗎?
[00:41:39.800 --> 00:41:41.520]  那他就去了店鋪
[00:41:41.520 --> 00:41:42.520]  到了店鋪
[00:41:42.520 --> 00:41:45.400]  其實男士買東西很快的
[00:41:45.400 --> 00:41:46.960]  半個鐘頭什麼都搞定
[00:41:46.960 --> 00:41:49.040]  他就在那裡搞了一個小時
[00:41:49.040 --> 00:41:51.880]  然後店鋪的門有一個門鐘
[00:41:51.880 --> 00:41:54.480]  開門關門的時候就會叮噹
[00:41:54.480 --> 00:41:57.320]  當一聽到有叮噹聲的時候
[00:41:57.320 --> 00:41:58.160]  他就看一看
[00:41:58.160 --> 00:41:59.480]  是不是他呢?
[00:41:59.480 --> 00:42:00.680]  叮噹他就看一看
[00:42:00.680 --> 00:42:02.000]  叮噹他又看一看
[00:42:02.000 --> 00:42:04.240]  叮叮叮叮幾次之後
[00:42:04.240 --> 00:42:08.160]  然後他心裡面聖靈叮他的心說
[00:42:08.160 --> 00:42:09.840]  你在這裡做什麼?
[00:42:09.840 --> 00:42:11.640]  然後那個人就說
[00:42:11.640 --> 00:42:13.680]  是啊,我在這裡做什麼?
[00:42:13.680 --> 00:42:15.920]  然後他立即認罪悔改
[00:42:15.920 --> 00:42:16.520]  他說
[00:42:16.520 --> 00:42:17.560]  神啊,祝福我
[00:42:17.560 --> 00:42:21.280]  你將我這麼好的女孩子安排給我
[00:42:21.280 --> 00:42:22.800]  這是你對我的祝福
[00:42:22.800 --> 00:42:25.680]  但是為什麼今天我竟然要神你的祝福
[00:42:25.680 --> 00:42:29.080]  凌駕於神你的位置上面呢?
[00:42:29.080 --> 00:42:33.280]  我不是說了我要去100%主權跟隨你
[00:42:33.280 --> 00:42:35.840]  我是滿滿的去交給你的嗎?
[00:42:35.840 --> 00:42:37.680]  你滿滿的祝福來到的時候
[00:42:37.680 --> 00:42:39.960]  我竟然要祝福不要神你
[00:42:39.960 --> 00:42:41.320]  於是他就說
[00:42:41.320 --> 00:42:42.840]  我得起心肝了
[00:42:42.840 --> 00:42:45.480]  我還是拿一件東西即走
[00:42:45.480 --> 00:42:46.720]  他就拿一件東西
[00:42:46.720 --> 00:42:50.240]  就去修行處那裡給錢去走
[00:42:50.240 --> 00:42:52.800]  當他走,他一推門出去的時候
[00:42:52.800 --> 00:42:54.320]  他的女朋友就走進來
[00:42:54.320 --> 00:42:56.000]  他就看到那個女朋友
[00:42:56.000 --> 00:42:57.480]  然後他就跟我分享
[00:42:57.480 --> 00:43:01.560]  他說他謝謝神給他一個很寶貴的功課
[00:43:01.560 --> 00:43:04.240]  就是當他願意這樣跟神說
[00:43:04.240 --> 00:43:07.840]  我專一一心一意的跟隨你的時候
[00:43:07.840 --> 00:43:12.560]  上帝你已經為我預備最好的每一樣東西
[00:43:12.560 --> 00:43:14.280]  是按著你的心意
[00:43:14.280 --> 00:43:15.920]  按著你的時間
[00:43:15.920 --> 00:43:17.840]  你親自去成就
[00:43:17.840 --> 00:43:20.400]  所以今天我們在迦勒的身上
[00:43:20.400 --> 00:43:22.960]  我們會看到一個很珍貴的功課
[00:43:22.960 --> 00:43:26.160]  就是當我們專心跟從神的時候
[00:43:26.160 --> 00:43:28.400]  神叫我們去經歷祂的祝福
[00:43:28.400 --> 00:43:30.640]  就是我們能夠去經歷那位
[00:43:30.640 --> 00:43:32.520]  能夠叫我們存活的神
[00:43:32.520 --> 00:43:34.240]  叫我們得力量的神
[00:43:34.240 --> 00:43:36.400]  叫我們得產業的神
[00:43:36.400 --> 00:43:37.440]  所以在這一刻裡面
[00:43:37.440 --> 00:43:39.880]  我們要邀請大家一起起立,好嗎?
[00:43:39.880 --> 00:43:43.080]  讓迦勒在他生命裡面去經歷祝福
[00:43:43.080 --> 00:43:46.720]  我們一起去讀出在螢光幕上面那些字
[00:43:46.720 --> 00:43:49.240]  成為我們今天
[00:43:49.240 --> 00:43:51.520]  我們再一次跟神那份的應訊
[00:43:51.520 --> 00:43:54.320]  我們說我們都願意成為專心跟從神的人
[00:43:54.320 --> 00:43:57.200]  去經歷上帝在我們生命裡面的祝福,好嗎?
[00:43:57.200 --> 00:43:58.320]  我們一起去重讀,好嗎?
[00:43:58.320 --> 00:43:59.840]  一二三
[00:43:59.840 --> 00:44:02.160]  我要專心跟從神
[00:44:02.160 --> 00:44:05.280]  經歷一位叫我能存活的神
[00:44:05.280 --> 00:44:07.480]  叫我得力量的神
[00:44:07.480 --> 00:44:09.480]  叫我得產業的神
