
[00:00:00.000 --> 00:00:01.440]  鄒同志 我也很感謝你
[00:37:23.240 --> 00:37:24.840]  教會裏面的人多元化
[00:37:24.840 --> 00:37:27.480]  你知道教會應該有很多不同的想法
[00:37:27.480 --> 00:37:30.640]  人都可以兼容得到 是不是?
[00:37:30.640 --> 00:37:33.280]  你知道現在教會有很多想法
[00:37:33.280 --> 00:37:34.840]  各方面都能夠兼容得到
[00:37:34.840 --> 00:37:37.440]  我不是在講要畫一主義
[00:37:37.440 --> 00:37:38.240]  是不是要畫一主義?
[00:37:38.240 --> 00:37:40.240]  不是 教會裏面有很多不同的人
[00:37:40.240 --> 00:37:41.920]  我們包容得到 不同社會階層的人
[00:37:41.920 --> 00:37:42.800]  我們包容得到
[00:37:42.800 --> 00:37:44.240]  因為教會有很多不同的人
[00:37:44.240 --> 00:37:45.600]  我們能夠包容得到
[00:37:45.600 --> 00:37:48.240]  但是我要看回哥倫多後書第十
[00:37:48.240 --> 00:37:49.400]  這一章到後面
[00:37:49.400 --> 00:37:51.320]  後面他們是要分黨分化
[00:37:51.320 --> 00:37:53.120]  我是屬保羅 我是屬阿波羅
[00:37:53.120 --> 00:37:54.920]  那些這樣的說法
[00:37:54.920 --> 00:37:57.960]  後面有說我是保羅 我是屬亞波羅
[00:37:57.960 --> 00:38:02.040]  那班在那裏第十一、十二節
[00:38:02.040 --> 00:38:04.000]  那裏講有些說我是屬保羅
[00:38:04.000 --> 00:38:05.760]  我是屬阿波羅 我是屬基法
[00:38:05.760 --> 00:38:08.000]  即是從彼得我是屬基督的
[00:38:08.000 --> 00:38:11.000]  我說後面十二節講
[00:38:11.000 --> 00:38:12.920]  我是屬保羅 我是屬亞波羅
[00:38:12.920 --> 00:38:15.840]  我是屬基法 我是屬基督的
[00:38:15.840 --> 00:38:19.840]  一班應該是對自己的身份認識
[00:38:19.840 --> 00:38:22.320]  認識自己是屬基督的一班人
[00:38:22.320 --> 00:38:26.720]  分黨分派
[00:38:26.720 --> 00:38:29.480]  他們覺得自己屬於某一個
[00:38:29.480 --> 00:38:32.760]  他們覺得是比較優越的一個群眾
[00:38:32.760 --> 00:38:39.680]  所以保羅這個稱呼你看看多重要
[00:38:39.680 --> 00:38:45.560]  他是蒙召 也是所有教會一起蒙召
[00:38:45.560 --> 00:38:49.960]  然後再引來解釋分黨那裏就變得合理一些
[00:38:49.960 --> 00:38:57.920]  不單止這樣 譬如他們對於智慧的態度
[00:38:57.920 --> 00:39:03.680]  譬如一章後面或者二章頭兩節講到
[00:39:03.680 --> 00:39:08.960]  他們怎樣去看世界的智慧和上帝的智慧的事情
[00:39:08.960 --> 00:39:13.160]  就是依照後半部和二章前半部
[00:39:13.160 --> 00:39:16.880]  都會講看上帝或者看世俗的智慧
[00:39:16.880 --> 00:39:19.120]  或者第三章裏面講他們
[00:39:19.120 --> 00:39:21.760]  即是回來這裏第三章那裏講到
[00:39:21.760 --> 00:39:23.040]  福音的來源的問題
[00:39:23.040 --> 00:39:25.120]  第三章講到福音的來源問題
[00:39:25.120 --> 00:39:27.920]  有些人說我是因為聽哪個傳福音
[00:39:27.920 --> 00:39:29.520]  於是我是屬於某某人的
[00:39:29.520 --> 00:39:35.440]  這個不就是和這個介紹
[00:39:35.440 --> 00:39:38.960]  就是這個開頭這個問案是有矛盾的地方
[00:39:38.960 --> 00:39:43.600]  無論哪個傳福音給你說
[00:39:43.600 --> 00:39:46.520]  最終你是信那個 應該信基督的
[00:39:46.520 --> 00:39:54.000]  不是我聽了什麼報道大會我是信什麼
[00:39:54.000 --> 00:39:57.560]  而是我是聽那個什麼什麼說那個耶穌
[00:39:57.560 --> 00:39:58.760]  我是信了耶穌的
[00:39:58.760 --> 00:40:02.400]  不是因為我聽某某傳道而相信某某
[00:40:02.400 --> 00:40:05.880]  而是因為我聽某某傳道而相信那個耶穌
[00:40:05.880 --> 00:40:08.320]  多倫多教會就是停留在人的層面
[00:40:08.320 --> 00:40:10.680]  多倫多教會停留在人的層面
[00:40:10.680 --> 00:40:15.040]  這個也都和保羅這裏所講的是違背
[00:40:15.040 --> 00:40:16.840]  和保羅這裏所講的是違背
[00:40:16.840 --> 00:40:18.600]  多介紹一下他自己
[00:40:18.600 --> 00:40:21.880]  譬如第五章講到一些倫理道德的問題
[00:40:21.880 --> 00:40:24.120]  譬如第五章講到一些倫理道德的問題
[00:40:24.120 --> 00:40:25.560]  我見大家有血液都可以看到
[00:40:25.560 --> 00:40:28.000]  他們倫理道德去到一個地步
[00:40:28.000 --> 00:40:33.720]  就是有人去收自己的繼母做老婆
[00:40:33.720 --> 00:40:36.360]  譬如說自己敬我做老婆
[00:40:36.360 --> 00:40:38.920]  不是我作的 是這裏第五章有講的
[00:40:38.920 --> 00:40:40.400]  第五章這個時候也講的
[00:40:40.400 --> 00:40:43.880]  這個姓陶嗎 這些行內的姓陶嗎
[00:40:43.880 --> 00:40:45.240]  難道是姓陶嗎
[00:40:45.240 --> 00:40:46.840]  六章的時候也都提到
[00:40:46.840 --> 00:40:50.600]  他們教會裏面的弟兄之間對簿公堂
[00:40:50.600 --> 00:40:54.800]  教會裏面的弟兄之間對簿公堂
[00:40:54.800 --> 00:40:58.160]  教會沒有能力或者是沒有方法
[00:40:58.160 --> 00:41:01.240]  去公平公正去處理這些事情
[00:41:01.240 --> 00:41:06.240]  教會沒有能力去公正處理這些事情
[00:41:06.240 --> 00:41:09.120]  於是搞到教會之間的信徒
[00:41:09.120 --> 00:41:12.040]  要搞到向一些不信的人去告狀
[00:41:12.040 --> 00:41:17.560]  教會之間的信徒要找不信教的人去告狀
[00:41:17.560 --> 00:41:20.160]  這個是一個姓陶的表現嗎
[00:41:20.160 --> 00:41:21.480]  這是一個姓陶的表現嗎
[00:41:21.480 --> 00:41:24.640]  我們用後如果將來有機會
[00:41:24.640 --> 00:41:26.720]  不知道有沒有機會
[00:41:26.720 --> 00:41:28.720]  一度去看哥倫多前書
[00:41:28.720 --> 00:41:30.040]  或者你回去看一看
[00:41:30.040 --> 00:41:31.640]  是一個值得思想的事
[00:41:31.640 --> 00:41:34.280]  就是說我們以後看哥倫多前書的時候
[00:41:34.280 --> 00:41:35.880]  一起很多值得思想的事
[00:41:35.880 --> 00:41:38.960]  然後我們這次錄到第四節至第九節
[00:41:38.960 --> 00:41:40.960]  然後我們看了第四到第九節
[00:41:40.960 --> 00:41:43.000]  是屬於這段
[00:41:43.000 --> 00:41:48.240]  一段保羅為著哥倫多教會所感恩的經文
[00:41:48.240 --> 00:41:51.360]  保羅為著哥倫多教會所感恩的經文
[00:41:51.360 --> 00:41:54.960]  也可以說是一個感恩的圖文
[00:41:54.960 --> 00:41:56.560]  也是感恩的導文
[00:41:56.560 --> 00:41:57.920]  也可以從一個角度看
[00:41:57.920 --> 00:41:59.000]  從它的內容來看
[00:41:59.000 --> 00:42:02.320]  也是整個哥倫多前書的一個引言
[00:42:02.320 --> 00:42:04.720]  這哥倫多前書的一個引言
[00:42:04.720 --> 00:42:05.760]  首先在第三節那裏
[00:42:05.760 --> 00:42:08.680]  保羅是祝願這個多倫多教會
[00:42:08.680 --> 00:42:12.040]  在父神和基督的耶穌的救恩裏面
[00:42:12.040 --> 00:42:14.000]  不著恩惠和彌安
[00:42:14.000 --> 00:42:15.720]  保羅為著哥倫多教會
[00:42:15.720 --> 00:42:18.360]  在父神和耶穌基督的救恩裏面
[00:42:18.360 --> 00:42:20.280]  得到恩惠和平安
[00:42:20.280 --> 00:42:23.080]  因為那些恩惠和平安是由上帝而來的
[00:42:23.080 --> 00:42:25.600]  其實是講到得著拯救
[00:42:25.600 --> 00:42:27.880]  免受審判那方面的平安
[00:42:27.880 --> 00:42:31.920]  得到救恩免受審判的平安
[00:42:31.920 --> 00:42:32.680]  第四節我們看到
[00:42:32.680 --> 00:42:34.960]  保羅也是為著哥倫多教會
[00:42:34.960 --> 00:42:39.480]  是從基督而來的恩惠來感謝上帝
[00:42:39.480 --> 00:42:44.280]  保羅也為耶穌基督的恩惠而感謝上帝
[00:42:44.280 --> 00:42:46.800]  因為這些的恩惠
[00:42:46.800 --> 00:42:50.160]  或者我們所謂的grace
[00:42:50.160 --> 00:42:51.480]  包括什麼呢
[00:42:51.480 --> 00:42:53.880]  就是包括他們有口才
[00:42:53.880 --> 00:42:55.120]  包括有口才
[00:42:55.120 --> 00:42:57.080]  也都是有知識
[00:42:57.080 --> 00:42:58.040]  有知識
[00:42:58.040 --> 00:43:02.000]  就是又會想又會討得
[00:43:02.000 --> 00:43:05.320]  就是說既能想也能講
[00:43:05.320 --> 00:43:06.360]  我們詳細看看
[00:43:06.360 --> 00:43:08.880]  所謂這個口才其實是什麼呢
[00:43:08.880 --> 00:43:10.360]  口才是什麼呢
[00:43:10.360 --> 00:43:14.040]  除了是表達到所謂的語言能力之外
[00:43:14.040 --> 00:43:15.600]  除了是表達到所謂的語言能力之外
[00:43:15.600 --> 00:43:18.800]  也都是包括人的思考
[00:43:18.800 --> 00:43:20.120]  也包括人的思考
[00:43:20.120 --> 00:43:23.080]  你不思考你講話是沒有文腦的
[00:43:23.080 --> 00:43:26.200]  不思考講話沒有文力
[00:43:26.200 --> 00:43:28.080]  聽那個都聽到不耐煩
[00:43:28.080 --> 00:43:29.240]  聽也不耐煩
[00:43:29.240 --> 00:43:32.000]  那你也都是包括你有那個說話
[00:43:32.000 --> 00:43:34.000]  也都是包括你有那個技術能力
[00:43:34.000 --> 00:43:35.560]  包括你有技術能力
[00:43:35.560 --> 00:43:37.840]  因為你記不到故事或者記不到情
[00:43:37.840 --> 00:43:38.680]  你怎麼講
[00:43:38.680 --> 00:43:41.400]  你經常說那個時候這個那個
[00:43:41.400 --> 00:43:42.160]  不行的
[00:43:42.160 --> 00:43:43.920]  你要講某年那樣
[00:43:43.920 --> 00:43:45.000]  三年前或者什麼
[00:43:45.000 --> 00:43:46.200]  你講得很清楚
[00:43:46.200 --> 00:43:49.920]  講話一定要有條不紊
[00:43:49.920 --> 00:43:52.560]  或者你是要有一個理解的能力
[00:43:52.560 --> 00:43:53.920]  要有這個理解的能力
[00:43:53.920 --> 00:43:57.320]  你要把那些東西是很有條理地講出來
[00:43:57.320 --> 00:43:59.080]  要像問題上很條理地講
[00:43:59.080 --> 00:44:00.360]  你沒有條理地講人
[00:44:00.360 --> 00:44:01.880]  就是好像我這些人這樣講
[00:44:01.880 --> 00:44:04.800]  這裡這裡那些聽得來就覺得很煩
[00:44:04.800 --> 00:44:07.360]  如果沒有條理你聽了就很煩
[00:44:07.360 --> 00:44:09.440]  就是你都不知道怎麼去跟的
[00:44:09.440 --> 00:44:11.240]  你也不知道怎麼去跟誰
[00:44:11.240 --> 00:44:13.040]  你都是有一個對答的能力
[00:44:13.040 --> 00:44:14.160]  也有一個對答的能力
[00:44:14.160 --> 00:44:15.600]  因為我們剛才看了保羅
[00:44:15.600 --> 00:44:17.400]  他是進到議會堂裡面
[00:44:17.400 --> 00:44:19.480]  是跟別人去辯論的
[00:44:19.480 --> 00:44:21.520]  因為保羅要到會堂裡面去辯論
[00:44:21.520 --> 00:44:23.600]  辯論是有問有答
[00:44:23.600 --> 00:44:25.280]  辯論是有問有答
[00:44:25.280 --> 00:44:26.640]  問到你口啞啞
[00:44:26.640 --> 00:44:28.040]  那這些就不是對答了
[00:44:28.040 --> 00:44:31.440]  如果說問題你答不上來口吃的話
[00:44:31.440 --> 00:44:32.800]  就不叫能答
[00:44:32.800 --> 00:44:34.520]  這個也都是所謂那個
[00:44:34.520 --> 00:44:37.680]  包括屬於口才那方面的能力
[00:44:37.680 --> 00:44:39.600]  這是口才方面的能力
[00:44:39.600 --> 00:44:44.280]  哥倫多教會跟其他地上的教會一樣
[00:44:44.280 --> 00:44:48.920]  都是因為領受的召命
[00:44:48.920 --> 00:44:51.200]  因為哥倫多教會和其他教會一樣
[00:44:51.200 --> 00:44:53.160]  所領受的召命
[00:44:53.160 --> 00:44:54.920]  歸於基督的名下
[00:44:54.920 --> 00:44:56.160]  歸於基督的名下
[00:44:56.160 --> 00:45:02.120]  並且蒙召向其他世人來見證基督的信息
[00:45:02.120 --> 00:45:07.000]  要無道而向其他人見證基督的角色
[00:45:07.000 --> 00:45:10.080]  哥倫多教會所處的地理優勢
[00:45:10.080 --> 00:45:13.560]  是它能夠接觸到不同地方的人和文化
[00:45:13.560 --> 00:45:17.360]  因為哥倫多教會所處的地理位置
[00:45:17.360 --> 00:45:20.320]  可以接觸到不同的人和文化
[00:45:20.320 --> 00:45:23.760]  在這個混合了不同背景的人的地方裡面
[00:45:23.760 --> 00:45:25.600]  見證口才
[00:45:25.600 --> 00:45:28.880]  我剛才提及的那種口才是很重要的
[00:45:28.880 --> 00:45:31.400]  所以這個口才非常重要
[00:45:31.400 --> 00:45:34.440]  但是我們都要留意的一件事就是
[00:45:34.440 --> 00:45:41.520]  在哥倫多前書往後的經文裡面
[00:45:41.520 --> 00:45:43.720]  在哥倫多往後的經文裡面
[00:45:43.720 --> 00:45:45.840]  也都提及到其實講到這個見證
[00:45:45.840 --> 00:45:48.920]  不是只能講就行了
[00:45:48.920 --> 00:45:52.280]  不是只能講就行了
[00:45:52.280 --> 00:45:53.600]  保羅不二其煩是說
[00:45:53.600 --> 00:45:56.080]  他所傳的唯獨是基督
[00:45:56.080 --> 00:45:58.800]  因為他所講的唯獨全是基督
[00:45:58.800 --> 00:46:01.600]  所講的不是其他什麼智慧
[00:46:01.600 --> 00:46:03.280]  所講的不是其他智慧
[00:46:03.280 --> 00:46:08.320]  保羅稱他所傳的是透過靈
[00:46:08.320 --> 00:46:10.800]  講一些關於基督十誡的信息
[00:46:10.800 --> 00:46:14.680]  就是說他透過靈來傳達基督十誡的信息
[00:46:14.680 --> 00:46:17.000]  在第二章或者第四章
[00:46:17.000 --> 00:46:19.320]  你都講過這些十字架的信息
[00:46:19.320 --> 00:46:22.400]  是在世人看來是一些很愚昧
[00:46:22.400 --> 00:46:25.880]  很不見得人的一些信息
[00:46:25.880 --> 00:46:29.000]  那一章講十字架的信息
[00:46:29.000 --> 00:46:32.840]  在別人看來是很見本人的信息
[00:46:32.840 --> 00:46:35.640]  今天的世界都是這樣
[00:46:35.640 --> 00:46:36.840]  我們要厲害的人
[00:46:36.840 --> 00:46:37.640]  我們要什麼什麼的人
[00:46:37.640 --> 00:46:39.400]  當然要有學識有才幹
[00:46:39.400 --> 00:46:40.520]  做一些偉大的事
[00:46:40.520 --> 00:46:43.240]  做了一件事才叫做厲害的
[00:46:43.240 --> 00:46:49.480]  有見識有學生做偉大事才稱之為能力很強
[00:46:49.480 --> 00:46:52.080]  但是基督在十字架的信息
[00:46:52.080 --> 00:46:56.280]  是在講一個神的兒子被釘死的信息
[00:46:56.280 --> 00:46:58.800]  而基督在十誡經之時
[00:46:58.800 --> 00:47:01.280]  是神的兒子被釘死的信息
[00:47:01.280 --> 00:47:03.400]  當然你說後來我們做基督徒
[00:47:03.400 --> 00:47:05.840]  我們有個前設就是說
[00:47:05.840 --> 00:47:09.000]  他復活之後會再來就是特性
[00:47:09.000 --> 00:47:12.600]  我們做基督徒之後他會復活
[00:47:12.600 --> 00:47:15.480]  他復活以後會再來得勝
[00:47:15.480 --> 00:47:18.080]  但是當時的人未必有這樣的概念
[00:47:18.080 --> 00:47:19.960]  當時人未必有這樣的概念
[00:47:19.960 --> 00:47:22.440]  一個神是死的神
[00:47:22.440 --> 00:47:24.120]  一個神是死的神
[00:47:24.120 --> 00:47:25.520]  釘在十字架
[00:47:25.520 --> 00:47:26.280]  釘在十字架
[00:47:26.280 --> 00:47:29.040]  一種很羞辱的一種刑罰
[00:47:29.040 --> 00:47:31.320]  一種很羞辱的刑罰
[00:47:31.320 --> 00:47:32.360]  這是什麼樣的神
[00:47:32.360 --> 00:47:34.000]  這是什麼樣的神
[00:47:34.000 --> 00:47:37.000]  是當時的人很難接受的一個看法
[00:47:37.000 --> 00:47:39.240]  當時的人很難接受的一個看法
[00:47:39.240 --> 00:47:43.120]  也是對當時人那種的
[00:47:43.120 --> 00:47:46.720]  對知識或者能言善辯的
[00:47:46.720 --> 00:47:50.320]  那些很高智慧的教訓是一個很大的對比
[00:47:50.320 --> 00:47:54.040]  在能言善辯是一個很大的對比
[00:47:54.040 --> 00:47:56.320]  所以這裡保羅也是再次強調
[00:47:56.320 --> 00:47:59.840]  就算你有很多的
[00:47:59.840 --> 00:48:02.160]  如果整本書來看
[00:48:02.160 --> 00:48:03.920]  保羅的講法就是
[00:48:03.920 --> 00:48:06.000]  除了你有那種口才之外
[00:48:06.000 --> 00:48:09.760]  其實你這個口才究竟是否在傳講
[00:48:09.760 --> 00:48:11.080]  你用你的口才來自我
[00:48:11.080 --> 00:48:13.440]  是在傳講這個十字架的信息呢
[00:48:13.440 --> 00:48:16.400]  你信口的去講講私自教的信息呢
[00:48:16.400 --> 00:48:17.840]  還是希臘的背景
[00:48:17.840 --> 00:48:19.360]  你就是講一些哲學
[00:48:19.360 --> 00:48:21.000]  一些很吸引
[00:48:21.000 --> 00:48:22.680]  讓人覺得你很高高在上
[00:48:22.680 --> 00:48:24.280]  很厲害
[00:48:24.280 --> 00:48:26.160]  來去相信你呢
[00:48:26.160 --> 00:48:28.160]  還是在希臘講那種哲學
[00:48:28.160 --> 00:48:30.880]  讓人感覺你很了不起
[00:48:30.880 --> 00:48:31.920]  高高在上
[00:48:31.920 --> 00:48:34.080]  一些抬舉人的信息
[00:48:34.080 --> 00:48:35.280]  那些抬舉人的信息
[00:48:35.280 --> 00:48:37.480]  就是引致後面分黨的原因
[00:48:37.480 --> 00:48:39.680]  就是一個引起後面分黨的原因
[00:48:39.680 --> 00:48:41.200]  哪個哪個講過
[00:48:41.200 --> 00:48:43.440]  講過的人未必有這樣的動機
[00:48:43.440 --> 00:48:44.920]  講了未必有這樣的動機
[00:48:44.920 --> 00:48:47.720]  阿波羅 保羅 彼得未必有這樣的動機
[00:48:47.720 --> 00:48:50.880]  這個保羅 阿波羅 彼得未必有這樣的動機
[00:48:50.880 --> 00:48:54.520]  但是聽了覺得這個人講的東西很野蠻
[00:48:54.520 --> 00:48:56.880]  然後這個聽了覺得這個人講的不錯
[00:48:56.880 --> 00:48:58.040]  我聽阿波羅講
[00:48:58.040 --> 00:48:59.680]  我先聽阿波羅講
[00:48:59.680 --> 00:49:01.440]  保羅這些
[00:49:01.440 --> 00:49:02.960]  保羅一邊去
[00:49:02.960 --> 00:49:04.600]  彼得 什麼人來的
[00:49:04.600 --> 00:49:06.320]  彼得什麼呢 一邊去
[00:49:06.320 --> 00:49:08.400]  基督
[00:49:08.400 --> 00:49:09.040]  聽一下
[00:49:09.040 --> 00:49:10.720]  基督 停一下
[00:49:10.720 --> 00:49:13.360]  我聽說自己屬基督的
[00:49:13.360 --> 00:49:15.120]  那些人說自己屬基督的
[00:49:15.120 --> 00:49:17.880]  厲害了 說自己屬基督
[00:49:17.880 --> 00:49:19.600]  了不起了 說自己屬基督
[00:49:19.600 --> 00:49:21.120]  說自己屬基督
[00:49:21.120 --> 00:49:25.480]  其他都 你要看崇尚人
[00:49:25.480 --> 00:49:26.640]  停在人的層面
[00:49:26.640 --> 00:49:28.480]  卻是換來驕傲和奮鬥
[00:49:28.480 --> 00:49:30.760]  如果停留在人的層面
[00:49:30.760 --> 00:49:34.360]  就會換來驕傲和奮鬥
[00:49:34.360 --> 00:49:36.680]  另一方面是講到知識那方面
[00:49:36.680 --> 00:49:38.080]  因為講知識的方面
[00:49:38.080 --> 00:49:39.720]  保羅為著哥倫多教會
[00:49:39.720 --> 00:49:41.720]  他在知識的層面是感謝
[00:49:41.720 --> 00:49:43.920]  他會支持他們而領感謝
[00:49:43.920 --> 00:49:45.520]  但是這裡所講的知識
[00:49:45.520 --> 00:49:47.800]  不單單只是一些學問上
[00:49:47.800 --> 00:49:49.560]  或者學術上的知識
[00:49:49.560 --> 00:49:52.040]  不光是學問上和學術上的知識
[00:49:52.040 --> 00:49:52.960]  也都是包括一些
[00:49:52.960 --> 00:49:54.760]  在倫理道德上的教導
[00:49:54.760 --> 00:49:56.560]  包括一個倫理道德上的教導
[00:49:56.560 --> 00:49:59.160]  怎樣去處理人際關係的事情
[00:49:59.160 --> 00:50:01.080]  怎樣去處理人際關係的事情
[00:50:01.080 --> 00:50:03.720]  讓我們回到後一點的經文
[00:50:03.720 --> 00:50:05.800]  我們回到第八章
[00:50:05.800 --> 00:50:09.000]  我們打開第八章經文
[00:50:09.000 --> 00:50:11.440]  第八章第十一節
[00:50:11.440 --> 00:50:13.840]  第八章第一節
[00:50:13.840 --> 00:50:17.160]  或者請惠東幫我們讀一讀
[00:50:17.160 --> 00:50:19.640]  因此基督為他死
[00:50:19.640 --> 00:50:21.360]  那遠羅弟兄
[00:50:21.360 --> 00:50:25.000]  也就因你的知識成能了
[00:50:25.000 --> 00:50:26.800]  讀完第十一節
[00:50:26.800 --> 00:50:28.640]  你們這樣得罪弟兄們
[00:50:28.640 --> 00:50:30.680]  殺了他們遠羅的兩兄弟
[00:50:30.680 --> 00:50:32.240]  就是得罪基督
[00:50:32.240 --> 00:50:34.280]  這段經文的背景是什麼呢
[00:50:34.280 --> 00:50:36.200]  就是講到保羅提及到
[00:50:36.200 --> 00:50:38.320]  關於討論到吃偶像
[00:50:38.320 --> 00:50:39.920]  製造偶像的食物的事情
[00:50:39.920 --> 00:50:43.120]  就是吃偶像救的事情
[00:50:43.120 --> 00:50:44.440]  有些人就說
[00:50:44.440 --> 00:50:48.240]  那些遠羅弟兄的想法就是
[00:50:48.240 --> 00:50:53.920]  那些今天拜過神的基督徒
[00:50:53.920 --> 00:50:55.320]  不要吃這些東西
[00:50:55.320 --> 00:50:57.120]  基督徒就說
[00:50:57.120 --> 00:50:58.480]  拜過神的食物
[00:50:58.480 --> 00:50:59.880]  我們基督徒不要再吃
[00:50:59.880 --> 00:51:01.680]  遠羅弟兄就是這樣說
[00:51:01.680 --> 00:51:04.160]  至於那些覺得自己有智慧的人
[00:51:04.160 --> 00:51:05.120]  就怎樣看呢
[00:51:05.120 --> 00:51:07.000]  有智慧的人怎麼看呢
[00:51:07.000 --> 00:51:08.600]  那些偶像是假的
[00:51:08.600 --> 00:51:09.920]  偶像是假的
[00:51:09.920 --> 00:51:11.520]  拜過的又怎樣
[00:51:11.520 --> 00:51:12.440]  拜過又怎樣
[00:51:12.440 --> 00:51:13.560]  我感謝過
[00:51:13.560 --> 00:51:14.360]  我感謝過
[00:51:14.360 --> 00:51:15.520]  我就可以去領受
[00:51:15.520 --> 00:51:16.640]  我就回去領受
[00:51:16.640 --> 00:51:19.360]  這裏就是講到這些人有智慧
[00:51:19.360 --> 00:51:20.920]  有智慧的人就這樣講
[00:51:20.920 --> 00:51:22.960]  而這些有智慧的人不單如此
[00:51:22.960 --> 00:51:26.720]  他們更加在經文裏看
[00:51:26.720 --> 00:51:29.000]  他們認為這一班軟弱的
[00:51:29.000 --> 00:51:31.680]  就是沒有膽量去吃祭物的人
[00:51:31.680 --> 00:51:32.960]  是差一點點的
[00:51:32.960 --> 00:51:36.400]  遠羅沒有膽量去吃祭物的人
[00:51:36.400 --> 00:51:37.400]  就是差一點
[00:51:37.400 --> 00:51:39.200]  有這樣的明白的時候
[00:51:39.200 --> 00:51:41.080]  我們看回這裏講到的智慧
[00:51:41.080 --> 00:51:43.680]  不是單說懂什麼東西那麼簡單
[00:51:43.680 --> 00:51:47.440]  有知識不是單認識什麼東西那麼簡單
[00:51:47.440 --> 00:51:48.800]  而是你認識完之後
[00:51:48.800 --> 00:51:50.480]  對那些不認識的人
[00:51:50.480 --> 00:51:52.400]  你有沒有那個知識智慧
[00:51:52.400 --> 00:51:54.480]  去怎樣培育他呢
[00:51:54.480 --> 00:51:56.480]  就是你認識以後對人家
[00:51:56.480 --> 00:51:59.000]  不論有沒有智慧怎麼去培養他呢
[00:51:59.000 --> 00:52:00.000]  大家都是蒙召
[00:52:00.000 --> 00:52:01.360]  大家都歸於基督的
[00:52:01.360 --> 00:52:02.240]  大家都蒙召
[00:52:02.240 --> 00:52:03.200]  大家都歸於基督
[00:52:03.200 --> 00:52:04.760]  好像一個家庭對一家人的時候
[00:52:04.760 --> 00:52:06.080]  好像一家對一家人的時候
[00:52:06.080 --> 00:52:07.480]  我們是不是應該互相照顧呢
[00:52:07.480 --> 00:52:08.720]  我們是不是應該互相照顧呢
[00:52:08.720 --> 00:52:10.840]  而不是說好像今天有些機構那樣
[00:52:10.840 --> 00:52:11.720]  我認識東西
[00:52:11.720 --> 00:52:12.880]  我比你厲害
[00:52:12.880 --> 00:52:14.640]  你做不到達到我標準
[00:52:14.640 --> 00:52:15.520]  我解僱你
[00:52:15.520 --> 00:52:19.320]  比如說我比你厲害
[00:52:19.320 --> 00:52:21.040]  你要做事達到標準
[00:52:21.040 --> 00:52:22.560]  我就解僱你
[00:52:22.560 --> 00:52:24.680]  這個也是看得到
[00:52:24.680 --> 00:52:27.480]  這個例子我講的說明就是
[00:52:27.480 --> 00:52:31.280]  那種的智慧知識和這個的區別
[00:52:31.280 --> 00:52:34.720]  這個智慧知識和知識的區別
[00:52:34.720 --> 00:52:38.080]  我們接著也是看
[00:52:38.080 --> 00:52:39.800]  第六節那裏也是說
[00:52:39.800 --> 00:52:44.080]  這個單單講到那個知識和言口才
[00:52:44.080 --> 00:52:45.760]  不單單是講這個東西
[00:52:45.760 --> 00:52:47.680]  而是說第六節是說
[00:52:47.680 --> 00:52:51.040]  也都期望保羅在這個祈禱裏面這樣講
[00:52:51.040 --> 00:52:53.360]  正如我為基督作的見證
[00:52:53.360 --> 00:52:55.320]  在你心裏得以堅固
[00:52:55.320 --> 00:52:57.880]  即是講到不單單口才和那個知識
[00:52:57.880 --> 00:53:01.600]  甚至是我向你所傳的這個基督的見證
[00:53:01.600 --> 00:53:04.520]  在你的心裏面得以堅固
[00:53:04.520 --> 00:53:06.120]  即是你真是信的
[00:53:06.120 --> 00:53:09.880]  我所傳的這個見證在你心裏都能堅固
[00:53:09.880 --> 00:53:11.440]  你能夠相信
[00:53:11.440 --> 00:53:13.280]  有口才有知識但沒有基督
[00:53:13.280 --> 00:53:15.800]  就會引致到往後我們看到的驕傲
[00:53:15.800 --> 00:53:17.680]  有口才有知識如果沒有基督
[00:53:17.680 --> 00:53:20.040]  就會引致後面的發生驕傲
[00:53:20.040 --> 00:53:24.760]  我們看這幾方面作為一個信徒要有留意的
[00:53:24.760 --> 00:53:27.120]  這幾個方面信徒都要留意的
[00:53:27.120 --> 00:53:30.160]  保羅繼續為他們祈求
[00:53:30.160 --> 00:53:39.400]  祈求這些口才、知識和基督裏面的相信
[00:53:39.400 --> 00:53:45.200]  在哥倫多教會裏面的人仍然是有足夠的
[00:53:45.200 --> 00:53:53.080]  希望他們這些恩賜能夠成就他們
[00:53:53.080 --> 00:53:55.720]  在全港基督那方面有益處
[00:53:55.720 --> 00:53:58.800]  希望這些恩賜能夠存在他們裏面
[00:53:58.800 --> 00:54:00.320]  這些都有益處
[00:54:00.320 --> 00:54:02.000]  不單單如此
[00:54:02.000 --> 00:54:05.480]  到主耶穌基督再回來的時候
[00:54:05.480 --> 00:54:07.440]  在主耶穌基督再回來的時候
[00:54:07.440 --> 00:54:10.000]  他們是無可指責的
[00:54:10.000 --> 00:54:12.920]  因為那裏亦都是說將來主耶穌基督的時候
[00:54:12.920 --> 00:54:15.920]  他一定都會堅固地留下來
[00:54:15.920 --> 00:54:17.920]  他一定會堅固你們到底
[00:54:17.920 --> 00:54:21.400]  這裏第八節的堅固和第六節的堅固是同一個字
[00:54:21.400 --> 00:54:25.400]  第八節的堅固和第六節的堅固是同一個字
[00:54:25.400 --> 00:54:28.000]  第六節講到信徒去信耶穌基督
[00:54:28.000 --> 00:54:30.320]  他對神的信是得以堅固
