
[00:00:00.000 --> 00:00:03.520]  大家好,我們今天一齊看經文
[00:30:20.020 --> 00:30:21.020]  我們下次回來
[00:30:21.020 --> 00:30:23.020]  我們有這樣的心靈質素
[00:30:23.020 --> 00:30:27.020]  我們敬拜就更加合乎神的心意
[00:30:27.020 --> 00:30:29.020]  然後好像一個循環那樣
[00:30:29.020 --> 00:30:31.020]  以致我們的生命
[00:30:31.020 --> 00:30:32.020]  我們的敬拜
[00:30:32.020 --> 00:30:34.020]  真正能夠取得神的喜悅
[00:30:34.020 --> 00:30:37.020]  能夠榮神益人
[00:30:37.020 --> 00:30:40.020]  所以我們有沒有看看我們的敬拜
[00:30:40.020 --> 00:30:41.020]  你有沒有看重
[00:30:41.020 --> 00:30:43.020]  當你回來崇拜唱詩歌的時候
[00:30:43.020 --> 00:30:45.020]  想一下自己的生命呢
[00:30:45.020 --> 00:30:47.020]  公平公正這些事情
[00:30:47.020 --> 00:30:51.020]  公義會不會在你的生命成為一個彰顯呢
[00:30:51.020 --> 00:30:55.020]  我們有沒有看到人的關係呢
[00:30:55.020 --> 00:30:57.020]  我們出去崇拜之後
[00:30:57.020 --> 00:30:59.020]  我們見到那些人
[00:30:59.020 --> 00:31:01.020]  我們怎樣去跟他們認識呢
[00:31:01.020 --> 00:31:02.020]  有一樣東西
[00:31:02.020 --> 00:31:03.020]  我很鼓勵弟兄姊妹的
[00:31:03.020 --> 00:31:04.020]  很多時候我們希望
[00:31:04.020 --> 00:31:07.020]  教會是一個熟齡的大家庭
[00:31:07.020 --> 00:31:09.020]  我們彼此的認識
[00:31:09.020 --> 00:31:11.020]  出去崇拜之後
[00:31:11.020 --> 00:31:14.020]  鼓勵大家可以跟你身邊的弟兄姊妹
[00:31:14.020 --> 00:31:15.020]  認識一下
[00:31:15.020 --> 00:31:16.020]  你叫什麼名字
[00:31:16.020 --> 00:31:17.020]  關心一下他
[00:31:17.020 --> 00:31:19.020]  其實這些已經是一個公平公義
[00:31:19.020 --> 00:31:22.020]  對人有一個關係
[00:31:22.020 --> 00:31:23.020]  我們在職場裡面
[00:31:23.020 --> 00:31:26.020]  我們怎樣可以實踐這個公平公義呢
[00:31:26.020 --> 00:31:28.020]  我們的家
[00:31:28.020 --> 00:31:29.020]  我們的朋友
[00:31:29.020 --> 00:31:31.020]  很重要
[00:31:31.020 --> 00:31:34.020]  我們怎樣去活出一個真正敬拜的生命
[00:31:34.020 --> 00:31:36.020]  這個有實質的
[00:31:36.020 --> 00:31:38.020]  這個是我們的信仰的指標
[00:31:38.020 --> 00:31:40.020]  而不是你去了多少的
[00:31:40.020 --> 00:31:42.020]  教會的一些活動
[00:31:42.020 --> 00:31:45.020]  甚至敬拜的活動
[00:31:45.020 --> 00:31:47.020]  我就想到
[00:31:47.020 --> 00:31:49.020]  有一個姐妹很好
[00:31:49.020 --> 00:31:51.020]  最近我們知道
[00:31:51.020 --> 00:31:53.020]  很多人都說
[00:31:53.020 --> 00:31:55.020]  請工人是非常大的學問
[00:31:55.020 --> 00:31:57.020]  是否適合呢
[00:31:57.020 --> 00:31:59.020]  是否能夠去適合呢
[00:31:59.020 --> 00:32:01.020]  非常之不容易
[00:32:01.020 --> 00:32:06.020]  有一位姐妹請了一位菲律賓的姐姐去工作
[00:32:06.020 --> 00:32:07.020]  但很短的時間
[00:32:07.020 --> 00:32:09.020]  突然間有一個不幸的消息
[00:32:09.020 --> 00:32:12.020]  就是姐姐的丈夫
[00:32:12.020 --> 00:32:15.020]  突然間心臟病發離世
[00:32:15.020 --> 00:32:16.020]  嘩 這樣怎樣呢
[00:32:16.020 --> 00:32:18.020]  當然這位姐妹
[00:32:18.020 --> 00:32:21.020]  家人和先生一起去商量
[00:32:21.020 --> 00:32:23.020]  去協助這位姐姐
[00:32:23.020 --> 00:32:25.020]  幫她買機票
[00:32:25.020 --> 00:32:27.020]  送她去機場
[00:32:27.020 --> 00:32:30.020]  並且因為這個家庭有四個兒女
[00:32:30.020 --> 00:32:32.020]  最大的是十四歲
[00:32:32.020 --> 00:32:35.020]  於是就資助一些錢
[00:32:35.020 --> 00:32:38.020]  給她做這個身後事
[00:32:38.020 --> 00:32:40.020]  很多很多的愛心
[00:32:40.020 --> 00:32:44.020]  這位姐姐回來香港的時候
[00:32:44.020 --> 00:32:46.020]  其實都很悲傷
[00:32:46.020 --> 00:32:48.020]  很驚慌
[00:32:48.020 --> 00:32:50.020]  晚上都要開著燈去睡覺
[00:32:50.020 --> 00:32:55.020]  這位姐妹每天就送她一個金句
[00:32:55.020 --> 00:32:57.020]  是菲律賓的金句
[00:32:57.020 --> 00:32:58.020]  聖經的金句
[00:32:58.020 --> 00:33:01.020]  以致她看到得到這個安慰
[00:33:01.020 --> 00:33:03.020]  慢慢慢慢人就平和起來
[00:33:03.020 --> 00:33:07.020]  怎樣去面對我們的家庸
[00:33:07.020 --> 00:33:10.020]  我們有沒有將他們應得的給他們呢
[00:33:10.020 --> 00:33:13.020]  還是我們過了籠呢
[00:33:13.020 --> 00:33:15.020]  我們對他們的態度是怎樣呢
[00:33:15.020 --> 00:33:16.020]  這個很值得我們去想
[00:33:16.020 --> 00:33:18.020]  公平公義
[00:33:18.020 --> 00:33:21.020]  有一個弟兄和我分享一個計劃
[00:33:21.020 --> 00:33:25.020]  這個弟兄是從事漫畫的行業
[00:33:25.020 --> 00:33:28.020]  他最近有一個計劃和我分享
[00:33:28.020 --> 00:33:32.020]  他就說很想將他這個才藝
[00:33:32.020 --> 00:33:38.020]  漫畫教導一些基督徒的藝術家
[00:33:38.020 --> 00:33:41.020]  幫他們怎樣更加去改善畫畫
[00:33:41.020 --> 00:33:44.020]  更加去做到這個工作
[00:33:44.020 --> 00:33:46.020]  他就給他們一個計劃
[00:33:46.020 --> 00:33:48.020]  你來學這個漫畫
[00:33:48.020 --> 00:33:49.020]  你是可以學的
[00:33:49.020 --> 00:33:50.020]  不用錢的
[00:33:50.020 --> 00:33:52.020]  你學完之後就有一個工作
[00:33:52.020 --> 00:33:54.020]  你就要去到一些基層
[00:33:54.020 --> 00:33:57.020]  或者一些基層的人群裏面
[00:33:57.020 --> 00:33:58.020]  去了解他們
[00:33:58.020 --> 00:33:59.020]  去認識他們
[00:33:59.020 --> 00:34:00.020]  關心他們
[00:34:00.020 --> 00:34:02.020]  有機會可以將主的愛
[00:34:02.020 --> 00:34:04.020]  主的福音和他們傳講
[00:34:04.020 --> 00:34:05.020]  認識到這班人之後
[00:34:05.020 --> 00:34:07.020]  這些群眾之後
[00:34:07.020 --> 00:34:09.020]  就用漫畫去表達
[00:34:09.020 --> 00:34:11.020]  每人都這樣去表達
[00:34:11.020 --> 00:34:13.020]  然後畫了他們的生活
[00:34:13.020 --> 00:34:18.020]  究竟他們的圈子是怎樣的一種作息等等
[00:34:18.020 --> 00:34:20.020]  然後就希望有一個展覽
[00:34:20.020 --> 00:34:22.020]  將這些基層的生活
[00:34:22.020 --> 00:34:23.020]  他們的生活
[00:34:23.020 --> 00:34:25.020]  他們面對的艱難
[00:34:25.020 --> 00:34:27.020]  或者這些現況
[00:34:27.020 --> 00:34:29.020]  是可以展現給別人看
[00:34:29.020 --> 00:34:31.020]  以致到那個展覽
[00:34:31.020 --> 00:34:33.020]  能夠喚起世人的注意
[00:34:33.020 --> 00:34:34.020]  社會人的注意
[00:34:34.020 --> 00:34:35.020]  這些基層的生活
[00:34:35.020 --> 00:34:36.020]  究竟是在什麼情況
[00:34:36.020 --> 00:34:38.020]  關注他們的需要
[00:34:38.020 --> 00:34:40.020]  所以一個藝術家
[00:34:40.020 --> 00:34:42.020]  不只是賺自己的錢
[00:34:42.020 --> 00:34:44.020]  而是想到整個社群
[00:34:44.020 --> 00:34:46.020]  都有個責任
[00:34:46.020 --> 00:34:47.020]  好像這裏的經文
[00:34:47.020 --> 00:34:49.020]  公平好像大水滾滾
[00:34:49.020 --> 00:34:51.020]  公義好像江河滔滔
[00:34:51.020 --> 00:34:53.020]  滔滔不絕
[00:34:53.020 --> 00:34:55.020]  這些才是生命的本質
[00:34:55.020 --> 00:34:57.020]  弟兄姊妹
[00:34:57.020 --> 00:34:59.020]  當我們檢視我們的生命的時候
[00:34:59.020 --> 00:35:01.020]  回到教會的時候
[00:35:01.020 --> 00:35:03.020]  你是以一個
[00:35:03.020 --> 00:35:05.020]  好像消費者的心態
[00:35:05.020 --> 00:35:07.020]  還是你謙卑
[00:35:07.020 --> 00:35:08.020]  你回來的時候
[00:35:08.020 --> 00:35:10.020]  你是在服侍神
[00:35:10.020 --> 00:35:12.020]  你不是去看看
[00:35:12.020 --> 00:35:14.020]  那樣東西是否迎合你的需要
[00:35:14.020 --> 00:35:15.020]  當然神的話語
[00:35:15.020 --> 00:35:17.020]  能夠滿足我們的心靈
[00:35:17.020 --> 00:35:19.020]  但是你回來崇拜
[00:35:19.020 --> 00:35:21.020]  是不是一個在服侍的心態呢
[00:35:21.020 --> 00:35:23.020]  這個很重要
[00:35:23.020 --> 00:35:25.020]  以色列人
[00:35:25.020 --> 00:35:27.020]  他只是有外表
[00:35:27.020 --> 00:35:28.020]  我是很敬虔
[00:35:28.020 --> 00:35:30.020]  不過參加了崇拜
[00:35:30.020 --> 00:35:32.020]  但是沒有生命的內涵
[00:35:32.020 --> 00:35:33.020]  或者我們再看看
[00:35:33.020 --> 00:35:34.020]  阿摩西斯
[00:35:34.020 --> 00:35:36.020]  除了叫他們警告
[00:35:36.020 --> 00:35:38.020]  耶和華的日子來了
[00:35:38.020 --> 00:35:40.020]  你們的敬拜是虛浮
[00:35:40.020 --> 00:35:42.020]  最後將他們核心的問題
[00:35:42.020 --> 00:35:44.020]  和他們去探討
[00:35:44.020 --> 00:35:46.020]  25節到27節我們一起讀
[00:35:46.020 --> 00:35:48.020]  以色列家
[00:35:48.020 --> 00:35:50.020]  你們在曠野40年
[00:35:50.020 --> 00:35:53.020]  何嘗將祭物和供物獻給我呢
[00:35:53.020 --> 00:35:56.020]  你們抬著你們的薩古特君王
[00:35:56.020 --> 00:36:00.020]  和你們為自己所造之偶像嘉溫
[00:36:00.020 --> 00:36:02.020]  你們的神明之神
[00:36:02.020 --> 00:36:06.020]  所以我要把你們擄到大馬士革以外
[00:36:06.020 --> 00:36:08.020]  這是耶和華說的
[00:36:08.020 --> 00:36:10.020]  他的名是萬君之神
[00:36:10.020 --> 00:36:12.020]  這裡
[00:36:12.020 --> 00:36:15.020]  是阿摩西斯更加講到他們問題的核心
[00:36:15.020 --> 00:36:19.020]  其實原來他們敬拜的對象是錯誤的
[00:36:19.020 --> 00:36:20.020]  你說奇怪
[00:36:20.020 --> 00:36:21.020]  以色列人整個民族
[00:36:21.020 --> 00:36:22.020]  他們不是信神的嗎
[00:36:22.020 --> 00:36:24.020]  但是我們留意這段經文
[00:36:24.020 --> 00:36:27.020]  以色列家你們在曠野40年
[00:36:27.020 --> 00:36:31.020]  曠野40年就是剛剛出來埃及
[00:36:31.020 --> 00:36:34.020]  進去迦南地之前那段時間
[00:36:34.020 --> 00:36:36.020]  即是說由開始的時候
[00:36:36.020 --> 00:36:39.020]  他們已經是這樣的敬拜生活
[00:36:39.020 --> 00:36:41.020]  由第一天開始
[00:36:41.020 --> 00:36:44.020]  他們怎樣敬拜的時候呢
[00:36:44.020 --> 00:36:46.020]  這裡怎樣說呢
[00:36:46.020 --> 00:36:50.020]  他說你們何嘗將祭物和供物獻給我呢
[00:36:50.020 --> 00:36:51.020]  沒錯
[00:36:51.020 --> 00:36:53.020]  他們有回望
[00:36:53.020 --> 00:36:54.020]  他們有獻祭之事
[00:36:54.020 --> 00:36:56.020]  但是不要忘記
[00:36:56.020 --> 00:36:59.020]  這些人最早期的以色列人
[00:36:59.020 --> 00:37:03.020]  當然也知道當時阿摩西斯的人
[00:37:03.020 --> 00:37:05.020]  阿摩西斯寫的時候
[00:37:05.020 --> 00:37:06.020]  他們怎樣說
[00:37:06.020 --> 00:37:08.020]  你們台雀原來暗地裡
[00:37:08.020 --> 00:37:09.020]  這個有一個偶像
[00:37:09.020 --> 00:37:10.020]  那個有一個偶像
[00:37:10.020 --> 00:37:13.020]  整群人原來是這樣的群體
[00:37:13.020 --> 00:37:15.020]  這裡提到兩個
[00:37:15.020 --> 00:37:16.020]  他說台雀即是高台
[00:37:16.020 --> 00:37:17.020]  很看重這些
[00:37:17.020 --> 00:37:19.020]  提到兩個偶像
[00:37:19.020 --> 00:37:20.020]  提到兩個名字
[00:37:20.020 --> 00:37:23.020]  薩古拉君王
[00:37:23.020 --> 00:37:26.020]  薩古拉君王是甚麼字呢
[00:37:26.020 --> 00:37:30.020]  其實如果我們看回和修版的注釋
[00:37:30.020 --> 00:37:32.020]  這裡可以譯成甚麼呢
[00:37:32.020 --> 00:37:34.020]  摩洛的帳幕
[00:37:34.020 --> 00:37:36.020]  為甚麼會有這樣的翻譯呢
[00:37:36.020 --> 00:37:38.020]  原本的意思就是說
[00:37:38.020 --> 00:37:40.020]  這個字根
[00:37:40.020 --> 00:37:43.020]  因為希伯來文是沒有一些響音的
[00:37:43.020 --> 00:37:46.020]  所以也可以根據這個字根
[00:37:46.020 --> 00:37:49.020]  可以翻譯為帳幕
[00:37:49.020 --> 00:37:54.020]  也可以翻譯為拉古特
[00:37:54.020 --> 00:37:58.020]  然後君王也可以翻譯為君王
[00:37:58.020 --> 00:38:00.020]  也可以翻譯為摩洛
[00:38:00.020 --> 00:38:03.020]  希伯來文的Malak君王
[00:38:03.020 --> 00:38:05.020]  也可以是另外一個意思
[00:38:05.020 --> 00:38:07.020]  Malak即是摩洛
[00:38:07.020 --> 00:38:10.020]  摩洛是阿滿人一個神
[00:38:10.020 --> 00:38:12.020]  所以意思就是說
[00:38:12.020 --> 00:38:14.020]  摩洛的帳篷就是這樣翻譯
[00:38:14.020 --> 00:38:16.020]  這個翻譯就是
[00:38:16.020 --> 00:38:17.020]  七十事譯本
[00:38:17.020 --> 00:38:19.020]  因為當時的一些希臘人
[00:38:19.020 --> 00:38:22.020]  將希伯來文的聖經翻譯為希臘文
[00:38:22.020 --> 00:38:25.020]  廣傳就用了這個翻譯
[00:38:25.020 --> 00:38:28.020]  就是摩洛的帳幕
[00:38:28.020 --> 00:38:31.020]  而在新約聖經史諾恆第七章
[00:38:31.020 --> 00:38:34.020]  這個史提反當他講到以色列人
[00:38:34.020 --> 00:38:36.020]  當初他們都是拜偶像的時候
[00:38:36.020 --> 00:38:37.020]  引用了阿摩斯書
[00:38:37.020 --> 00:38:38.020]  即是我們今天看的經文
[00:38:38.020 --> 00:38:43.020]  也是翻譯為摩洛的帳幕
[00:38:43.020 --> 00:38:46.020]  所以我自己採納都是這個翻譯
[00:38:46.020 --> 00:38:49.020]  他們講的是一些外邦的偶像
[00:38:49.020 --> 00:38:50.020]  你們就高舉
[00:38:50.020 --> 00:38:53.020]  另外一個偶像叫加溫
[00:38:53.020 --> 00:38:56.020]  加溫據聞應該是一個土星
[00:38:56.020 --> 00:38:58.020]  即是拜星獸
[00:38:58.020 --> 00:39:01.020]  但是在七十事譯本
[00:39:01.020 --> 00:39:05.020]  又或者是新約的史諾恆第七章
[00:39:05.020 --> 00:39:09.020]  翻譯成馬帆
[00:39:09.020 --> 00:39:11.020]  李帆
[00:39:11.020 --> 00:39:13.020]  李帆為什麼有兩個不同的名字呢
[00:39:13.020 --> 00:39:18.020]  原因是加溫是希伯來文的名字
[00:39:18.020 --> 00:39:22.020]  而李帆是當時鄰近國家的文字的名字
[00:39:22.020 --> 00:39:24.020]  譬如埃及人就叫李帆
[00:39:24.020 --> 00:39:26.020]  即是同一個偶像
[00:39:26.020 --> 00:39:27.020]  其實無抵觸
[00:39:27.020 --> 00:39:29.020]  兩段經文簡單來說就是
[00:39:29.020 --> 00:39:31.020]  採取外邦的偶像
[00:39:31.020 --> 00:39:33.020]  然後喜歡那些星神
[00:39:33.020 --> 00:39:35.020]  將他們敬拜
[00:39:35.020 --> 00:39:38.020]  原來以色列人就是這樣
[00:39:38.020 --> 00:39:41.020]  第一步出埃及已經是這樣
[00:39:41.020 --> 00:39:43.020]  到阿摩斯書是這樣
[00:39:43.020 --> 00:39:48.020]  到將來在史諾恆傳的史黎反的時代
[00:39:48.020 --> 00:39:50.020]  又是犯這個毛病
[00:39:50.020 --> 00:39:54.020]  原來信徒裏面夾雜了很多的偶像
[00:39:54.020 --> 00:39:58.020]  要慢慢將我們的信仰反思才能找出來
[00:39:58.020 --> 00:40:00.020]  原來我們裏面的問題
[00:40:00.020 --> 00:40:02.020]  為什麼我們要敬拜生活這樣
[00:40:02.020 --> 00:40:04.020]  原來在我們的生命裏面有很多偶像
[00:40:04.020 --> 00:40:06.020]  有些偶像是很明顯的
[00:40:06.020 --> 00:40:08.020]  譬如我也知道有些基督徒
[00:40:08.020 --> 00:40:10.020]  來不來就看看
[00:40:10.020 --> 00:40:13.020]  有沒有星座究竟可不可以看看
[00:40:13.020 --> 00:40:16.020]  有時就看看運程
[00:40:16.020 --> 00:40:20.020]  今天這個年是否流年
[00:40:20.020 --> 00:40:21.020]  怎樣呢
[00:40:21.020 --> 00:40:23.020]  拿來做參考
[00:40:23.020 --> 00:40:25.020]  有時會怎樣呢
[00:40:25.020 --> 00:40:28.020]  我們的信仰是否很順一呢
[00:40:28.020 --> 00:40:32.020]  我聽過有位基督徒說
[00:40:32.020 --> 00:40:34.020]  我也信奉風水
[00:40:34.020 --> 00:40:38.020]  於是我擺在我公司的地方
[00:40:38.020 --> 00:40:39.020]  有些人就問
[00:40:39.020 --> 00:40:41.020]  你做基督徒也信奉風水嗎
[00:40:41.020 --> 00:40:43.020]  可能神起我這個恩典
[00:40:43.020 --> 00:40:46.020]  也信奉風水這個做法
[00:40:46.020 --> 00:40:50.020]  嘩 究竟這個信仰是怎樣的
[00:40:50.020 --> 00:40:52.020]  有些信徒去到一些地方
[00:40:52.020 --> 00:40:55.020]  外地有些廟祈福
[00:40:55.020 --> 00:40:57.020]  也挺吸引的
[00:40:57.020 --> 00:40:59.020]  這些又給我一些福分
[00:40:59.020 --> 00:41:01.020]  我又去試試
[00:41:01.020 --> 00:41:05.020]  我們會有很多這些雜碎的東西
[00:41:05.020 --> 00:41:06.020]  在我們的生命裏面
[00:41:06.020 --> 00:41:08.020]  以致到其實我們會看看
[00:41:08.020 --> 00:41:10.020]  以色列人為什麼會拜偶像
[00:41:10.020 --> 00:41:11.020]  我們研究一下為什麼
[00:41:11.020 --> 00:41:13.020]  這麼大力的手將他們從埃及出來
[00:41:13.020 --> 00:41:15.020]  都拜偶像
[00:41:15.020 --> 00:41:17.020]  我想原因只有一個
[00:41:17.020 --> 00:41:19.020]  神明明有他們的計劃
[00:41:19.020 --> 00:41:22.020]  但是以色列人不覺得滿足
[00:41:22.020 --> 00:41:23.020]  神為我預備的
[00:41:23.020 --> 00:41:24.020]  我不是很喜歡
[00:41:24.020 --> 00:41:26.020]  我喜歡自己那些
[00:41:26.020 --> 00:41:27.020]  於是乎自己那些
[00:41:27.020 --> 00:41:28.020]  我就自己去找
[00:41:28.020 --> 00:41:31.020]  其實自己那些無外乎私慾
[00:41:31.020 --> 00:41:33.020]  我喜歡錢
[00:41:33.020 --> 00:41:35.020]  不如我又拜一下神
[00:41:35.020 --> 00:41:37.020]  又敬拜神
[00:41:37.020 --> 00:41:40.020]  又去什麼什麼廟祈福
[00:41:40.020 --> 00:41:42.020]  我們喜歡那些
[00:41:42.020 --> 00:41:44.020]  神叫以色列人在四十年裏面
[00:41:44.020 --> 00:41:46.020]  去吃馬拿
[00:41:46.020 --> 00:41:47.020]  天降的馬拿
[00:41:47.020 --> 00:41:48.020]  如果今天你可以吃
[00:41:48.020 --> 00:41:49.020]  我也不知道多開心
[00:41:49.020 --> 00:41:50.020]  這麼奇妙的
[00:41:50.020 --> 00:41:51.020]  就是天天都有
[00:41:51.020 --> 00:41:52.020]  但是以色列人說
[00:41:52.020 --> 00:41:53.020]  是很悶
[00:41:53.020 --> 00:41:55.020]  很厭
[00:41:55.020 --> 00:41:58.020]  我們不喜歡神為我們預備的
[00:41:58.020 --> 00:42:00.020]  基督徒的生命
[00:42:00.020 --> 00:42:01.020]  有時你可能覺得
[00:42:01.020 --> 00:42:03.020]  信了主很特別
[00:42:03.020 --> 00:42:05.020]  其實神給你有內心的平安
[00:42:05.020 --> 00:42:07.020]  每一天很踏實的帶領我們的生活
[00:42:07.020 --> 00:42:09.020]  我們若然不懂得感恩
[00:42:09.020 --> 00:42:10.020]  偶像就會來
[00:42:10.020 --> 00:42:11.020]  我又喜歡這個
[00:42:11.020 --> 00:42:13.020]  我又喜歡這個
[00:42:13.020 --> 00:42:14.020]  聖經裏面說
[00:42:14.020 --> 00:42:17.020]  貪婪即是拜偶像
[00:42:17.020 --> 00:42:19.020]  我們裏面那種貪
[00:42:19.020 --> 00:42:21.020]  我們反而少一種感恩
[00:42:21.020 --> 00:42:23.020]  很領受神為我們預備的
[00:42:23.020 --> 00:42:25.020]  我們就很不同
[00:42:25.020 --> 00:42:27.020]  其實這班人拜偶像
[00:42:27.020 --> 00:42:28.020]  得來二十七節
[00:42:28.020 --> 00:42:30.020]  就說所以我把你們
[00:42:30.020 --> 00:42:32.020]  擄到大馬士革
[00:42:32.020 --> 00:42:34.020]  大馬士革是以色列人的北面
[00:42:34.020 --> 00:42:36.020]  意思是擄到外邦
[00:42:36.020 --> 00:42:39.020]  亞述巴比倫那些地方
[00:42:39.020 --> 00:42:40.020]  很可惜
[00:42:40.020 --> 00:42:42.020]  以色列人一個這麼愛的神
[00:42:42.020 --> 00:42:44.020]  他能夠滿足到他們生命的神
[00:42:44.020 --> 00:42:46.020]  他竟然掉走
[00:42:46.020 --> 00:42:48.020]  但是最恐怖的是
[00:42:48.020 --> 00:42:50.020]  他仍然說我是敬拜神
[00:42:50.020 --> 00:42:52.020]  不過我心底裏面
[00:42:52.020 --> 00:42:53.020]  很多的偶像
[00:42:53.020 --> 00:42:54.020]  弟兄姊妹
[00:42:54.020 --> 00:42:56.020]  你的信仰怎樣?
[00:42:56.020 --> 00:42:58.020]  其實很諷刺的
[00:42:58.020 --> 00:43:00.020]  最後神就提醒他們
[00:43:00.020 --> 00:43:03.020]  阿摩斯就說
[00:43:03.020 --> 00:43:06.020]  這是耶和華說的
[00:43:06.020 --> 00:43:07.020]  他的名為萬軍之神
[00:43:07.020 --> 00:43:09.020]  什麼叫萬軍?
[00:43:09.020 --> 00:43:11.020]  所有天軍地上的軍隊
[00:43:11.020 --> 00:43:13.020]  全都是屬於他
[00:43:13.020 --> 00:43:16.020]  萬軍這個字也包含所有的星象
[00:43:16.020 --> 00:43:19.020]  以色列人竟然去擺一個星
[00:43:19.020 --> 00:43:21.020]  他看不到所有東西
[00:43:21.020 --> 00:43:23.020]  都是屬於耶和華
[00:43:23.020 --> 00:43:25.020]  耶和華能夠滿足人一切
[00:43:25.020 --> 00:43:27.020]  但是人就很多的偶像
[00:43:27.020 --> 00:43:29.020]  以致到我們的信仰
[00:43:29.020 --> 00:43:31.020]  危危乎乎
[00:43:31.020 --> 00:43:33.020]  以致到我們的敬拜
[00:43:33.020 --> 00:43:35.020]  神不起穴
[00:43:35.020 --> 00:43:37.020]  我們的問題的核心是什麼?
[00:43:37.020 --> 00:43:39.020]  我們的偶像在哪裏?
[00:43:39.020 --> 00:43:41.020]  當然
[00:43:41.020 --> 00:43:45.020]  我相信大家未必去占卜
[00:43:45.020 --> 00:43:47.020]  這個比較明顯
[00:43:47.020 --> 00:43:49.020]  但是我們內心有沒有一些偶像呢?
[00:43:49.020 --> 00:43:51.020]  有沒有一些東西
[00:43:51.020 --> 00:43:53.020]  我們覺得很重要
[00:43:53.020 --> 00:43:55.020]  我們這些東西可能取代了神呢?
[00:43:55.020 --> 00:43:59.020]  上次和一班弟兄聊到這個問題
[00:43:59.020 --> 00:44:01.020]  我們的學位
[00:44:01.020 --> 00:44:02.020]  我們的學識
[00:44:02.020 --> 00:44:03.020]  我們的身份
[00:44:03.020 --> 00:44:05.020]  我們如果沒有這些東西就不行了
[00:44:05.020 --> 00:44:07.020]  比神還要重要
[00:44:07.020 --> 00:44:09.020]  追求這些
[00:44:09.020 --> 00:44:10.020]  我的地位
[00:44:10.020 --> 00:44:11.020]  有個弟兄還說到
[00:44:11.020 --> 00:44:13.020]  有一次的講座
[00:44:13.020 --> 00:44:15.020]  講完之後就說了很多分鐘
[00:44:15.020 --> 00:44:17.020]  說自己在哪裏來頭
[00:44:17.020 --> 00:44:18.020]  我在哪裏學
[00:44:18.020 --> 00:44:19.020]  在哪裏得到這些
[00:44:19.020 --> 00:44:20.020]  接著我們就問
[00:44:20.020 --> 00:44:22.020]  他的講座說了多久?
[00:44:22.020 --> 00:44:24.020]  都不知道說了多久
[00:44:24.020 --> 00:44:27.020]  究竟他去說自己的身份
[00:44:27.020 --> 00:44:31.020]  還是去幫助別人去認識他的講題呢?
[00:44:31.020 --> 00:44:32.020]  很多很多
[00:44:32.020 --> 00:44:34.020]  又或者最近我們會說到
[00:44:34.020 --> 00:44:36.020]  會不會我們安逸的生活
[00:44:36.020 --> 00:44:39.020]  都是我們的偶像呢?
[00:44:39.020 --> 00:44:43.020]  我知道香港很流行去旅遊
[00:44:43.020 --> 00:44:45.020]  這個不是一個問題
[00:44:45.020 --> 00:44:47.020]  但是我會提醒弟兄姊妹
[00:44:47.020 --> 00:44:51.020]  我們沒錯有這個財力
[00:44:51.020 --> 00:44:53.020]  這個是神給我們的祝福
[00:44:53.020 --> 00:44:55.020]  但是不要將旅遊
[00:44:55.020 --> 00:44:57.020]  或者這些
[00:44:57.020 --> 00:44:58.020]  成為了唯一
[00:44:58.020 --> 00:45:00.020]  祂才能夠滿足到你
[00:45:00.020 --> 00:45:02.020]  代替了神
[00:45:02.020 --> 00:45:04.020]  是不是這些才有呢?
[00:45:04.020 --> 00:45:06.020]  最後我想最近
[00:45:06.020 --> 00:45:08.020]  另外一個偶像
[00:45:08.020 --> 00:45:10.020]  我自己包括
[00:45:10.020 --> 00:45:12.020]  以前我起床的時候
[00:45:12.020 --> 00:45:13.020]  我們馬上禱告
[00:45:13.020 --> 00:45:15.020]  但現在我第一件事就做什麼呢?
[00:45:15.020 --> 00:45:17.020]  我的手機
[00:45:17.020 --> 00:45:18.020]  我手機看看怎樣
[00:45:18.020 --> 00:45:20.020]  他給我很重要的資訊
[00:45:20.020 --> 00:45:21.020]  有沒有人找我呢?
[00:45:21.020 --> 00:45:22.020]  馬上看看有沒有人找我
[00:45:22.020 --> 00:45:24.020]  牧師如果不回應就很大件事
[00:45:24.020 --> 00:45:26.020]  所以我起床就
[00:45:26.020 --> 00:45:28.020]  現在習慣了
[00:45:28.020 --> 00:45:30.020]  我發覺你被牽引著
[00:45:30.020 --> 00:45:33.020]  你看看那些地鐵
[00:45:33.020 --> 00:45:34.020]  全部都是
[00:45:34.020 --> 00:45:36.020]  每個人都拿著手機
[00:45:36.020 --> 00:45:40.020]  手機給你無窮的資訊
[00:45:40.020 --> 00:45:42.020]  報紙新聞
[00:45:42.020 --> 00:45:43.020]  很多重要的東西
[00:45:43.020 --> 00:45:44.020]  娛樂資訊
[00:45:44.020 --> 00:45:45.020]  很多東西都在那裡
[00:45:45.020 --> 00:45:48.020]  會不會手機成為了我們的偶像呢?
[00:45:48.020 --> 00:45:50.020]  有個弟兄有一次
[00:45:50.020 --> 00:45:51.020]  坐地鐵
[00:45:51.020 --> 00:45:52.020]  就見到很多人
[00:45:52.020 --> 00:45:54.020]  全部都看著手機
[00:45:54.020 --> 00:45:56.020]  就見到一位女士
[00:45:56.020 --> 00:45:59.020]  就在很擠迫的環境當中
[00:45:59.020 --> 00:46:02.020]  就在那裡拿東西出來
[00:46:02.020 --> 00:46:04.020]  在袋子裡拿著
