
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹,主內平安
[00:37:25.480 --> 00:37:27.540]  屬靈的知識呢
[00:37:27.540 --> 00:37:29.340]  能夠
[00:37:29.340 --> 00:37:31.380]  轉化我們
[00:37:31.380 --> 00:37:33.180]  能夠使我們
[00:37:33.440 --> 00:37:35.500]  有這個靜潛的生活
[00:37:35.500 --> 00:37:38.560]  所以我們讀聖經我們聽到
[00:37:38.560 --> 00:37:40.100]  我們學習
[00:37:40.100 --> 00:37:42.140]  為什麼呢
[00:37:42.140 --> 00:37:44.180]  不是增加些知識
[00:37:44.180 --> 00:37:45.720]  而是讓這個
[00:37:45.720 --> 00:37:47.780]  這樣的學習呢
[00:37:47.780 --> 00:37:49.300]  這些知識呢
[00:37:49.300 --> 00:37:52.640]  能夠給我們一個靜潛的生活
[00:37:52.640 --> 00:37:55.700]  幫助我們的生活上靜潛
[00:37:55.700 --> 00:37:57.500]  我們能夠愛神
[00:37:57.500 --> 00:37:59.040]  我們也愛人
[00:37:59.040 --> 00:38:01.860]  我們不能愛我們家裡的人
[00:38:01.860 --> 00:38:03.380]  我們愛周圍的
[00:38:03.640 --> 00:38:04.920]  還有需要的人
[00:38:04.920 --> 00:38:06.460]  那這個就是
[00:38:06.460 --> 00:38:08.000]  信仰的
[00:38:08.000 --> 00:38:09.800]  屬靈知識的
[00:38:09.800 --> 00:38:11.840]  最重要的好處了
[00:38:11.840 --> 00:38:14.660]  至於彼得呢
[00:38:14.660 --> 00:38:16.200]  在這一章裡頭呢
[00:38:16.200 --> 00:38:17.220]  也提到
[00:38:17.220 --> 00:38:19.520]  他在變相山上的
[00:38:19.520 --> 00:38:21.060]  看到的異象
[00:38:21.060 --> 00:38:25.920]  他那次跟其他兩個門徒呢
[00:38:25.920 --> 00:38:27.460]  上了變相山
[00:38:27.460 --> 00:38:29.240]  上了山上
[00:38:29.240 --> 00:38:31.300]  耶穌帶他們上了山
[00:38:31.300 --> 00:38:33.340]  他們就在山上呢
[00:38:33.600 --> 00:38:36.160]  見到這個榮耀的異象
[00:38:36.160 --> 00:38:41.900]  耶穌基督的衣服也
[00:38:41.900 --> 00:38:43.440]  潔白放光了
[00:38:43.440 --> 00:38:45.040]  那麼青天
[00:38:45.040 --> 00:38:47.340]  身上有聲音說
[00:38:47.340 --> 00:38:49.140]  這是我的愛子
[00:38:49.140 --> 00:38:50.700]  你們都要聽他
[00:38:50.700 --> 00:38:52.240]  所以這個
[00:38:52.240 --> 00:38:53.820]  他就回憶到
[00:38:53.820 --> 00:38:55.360]  當年的時候
[00:38:55.360 --> 00:38:57.120]  他跟隨
[00:38:57.120 --> 00:38:58.560]  耶穌基督
[00:38:58.560 --> 00:39:00.620]  登了這個變相山
[00:39:00.620 --> 00:39:02.680]  耶穌在他們面前
[00:39:02.940 --> 00:39:04.460]  變化形象
[00:39:04.460 --> 00:39:06.780]  有榮耀的形象
[00:39:06.780 --> 00:39:08.320]  向他們顯現
[00:39:08.320 --> 00:39:10.880]  那麼在這裡呢
[00:39:10.880 --> 00:39:12.160]  在他
[00:39:12.160 --> 00:39:13.700]  老年的時候
[00:39:13.700 --> 00:39:15.480]  快要離開世界的時候呢
[00:39:15.480 --> 00:39:19.840]  他就回憶到當時所見到的異象
[00:39:19.840 --> 00:39:22.660]  他沒有說他見到什麼
[00:39:22.660 --> 00:39:25.720]  他就說呢
[00:39:25.720 --> 00:39:26.740]  而是講
[00:39:26.740 --> 00:39:28.280]  他聽到什麼
[00:39:28.280 --> 00:39:30.080]  他就聽到
[00:39:30.080 --> 00:39:31.860]  天上有聲音說
[00:39:32.380 --> 00:39:33.920]  這是我的愛子
[00:39:33.920 --> 00:39:35.460]  這指的耶穌
[00:39:35.460 --> 00:39:37.240]  這天上有聲音說
[00:39:37.240 --> 00:39:39.300]  指耶穌基督說
[00:39:39.300 --> 00:39:41.080]  這是神說呢
[00:39:41.080 --> 00:39:42.620]  這是我的愛子
[00:39:42.620 --> 00:39:43.640]  你們
[00:39:43.640 --> 00:39:45.440]  我所喜悅的
[00:39:45.440 --> 00:39:47.740]  所以這個
[00:39:47.740 --> 00:39:51.580]  他沒有講他見到什麼異象
[00:39:51.580 --> 00:39:55.940]  而是他說他聽到異象裡頭的聲音
[00:39:55.940 --> 00:39:58.500]  那麼這個聖經呢
[00:39:58.500 --> 00:39:59.260]  是
[00:39:59.260 --> 00:40:00.800]  人呢
[00:40:01.060 --> 00:40:03.620]  被感動說出神的話來
[00:40:03.620 --> 00:40:05.660]  聖經不是人
[00:40:05.660 --> 00:40:07.200]  一般的
[00:40:07.200 --> 00:40:09.000]  憑著他的思想
[00:40:09.000 --> 00:40:10.780]  寫的這個書
[00:40:10.780 --> 00:40:13.100]  而是神感動人
[00:40:13.100 --> 00:40:15.140]  聽到神的話
[00:40:15.140 --> 00:40:17.700]  人把聽到的神的話
[00:40:17.700 --> 00:40:18.980]  把它寫出來
[00:40:18.980 --> 00:40:20.520]  這就是聖經
[00:40:20.520 --> 00:40:23.580]  這樣的話是有聖經
[00:40:23.580 --> 00:40:24.860]  而且呢
[00:40:24.860 --> 00:40:27.420]  有邏輯思想的人呢
[00:40:27.420 --> 00:40:29.480]  都可以來明白的
[00:40:29.480 --> 00:40:30.760]  所以他
[00:40:31.020 --> 00:40:32.040]  就不但是
[00:40:32.040 --> 00:40:33.580]  見到異象
[00:40:33.580 --> 00:40:34.340]  而
[00:40:34.340 --> 00:40:36.400]  主要的他就聽到了
[00:40:36.400 --> 00:40:38.180]  所以他就勉勵
[00:40:38.180 --> 00:40:39.720]  弟兄姊妹呢
[00:40:39.720 --> 00:40:40.740]  在這個
[00:40:40.740 --> 00:40:42.280]  追求上面
[00:40:42.280 --> 00:40:45.100]  在這個靈性的追求上面呢
[00:40:45.100 --> 00:40:46.640]  要來學習
[00:40:46.640 --> 00:40:49.200]  有了神
[00:40:49.200 --> 00:40:50.740]  賜的能力
[00:40:50.740 --> 00:40:53.040]  那麼在信心的基礎上呢
[00:40:53.040 --> 00:40:55.600]  他就提到有七方面
[00:40:55.600 --> 00:40:57.640]  他說有了信心
[00:40:57.640 --> 00:40:59.440]  又要加上德行
[00:40:59.440 --> 00:41:00.980]  有了德行
[00:41:01.220 --> 00:41:03.280]  又要加上知識
[00:41:03.280 --> 00:41:04.560]  有了知識
[00:41:04.560 --> 00:41:06.620]  又要加上節制
[00:41:06.620 --> 00:41:08.140]  有了節制
[00:41:08.140 --> 00:41:11.220]  又要加上忍耐
[00:41:11.220 --> 00:41:12.760]  有了忍耐
[00:41:12.760 --> 00:41:14.800]  又要加上前進
[00:41:14.800 --> 00:41:16.580]  有了前進
[00:41:16.580 --> 00:41:19.400]  又要加上愛弟兄的心
[00:41:19.400 --> 00:41:21.700]  有了愛弟兄的心
[00:41:21.700 --> 00:41:24.780]  又要加上愛眾人的心
[00:41:24.780 --> 00:41:26.060]  所以
[00:41:26.060 --> 00:41:27.860]  神給我們的
[00:41:28.100 --> 00:41:33.220]  這提醒我們在地上我們還餘生的時間呢
[00:41:33.220 --> 00:41:36.560]  就是我們在信心的基礎上
[00:41:36.560 --> 00:41:38.860]  努力的追求
[00:41:38.860 --> 00:41:41.420]  在前進上有增長
[00:41:41.420 --> 00:41:46.540]  能夠把神的形象我們能夠表現出來
[00:41:46.540 --> 00:41:49.620]  叫眾人能夠得到神的恩典
[00:41:49.620 --> 00:41:51.660]  我們今天
[00:41:51.660 --> 00:41:52.940]  就
[00:41:52.940 --> 00:41:54.980]  分享就到這裡
[00:41:54.980 --> 00:41:57.800]  願神賜福給弟兄姊妹
[00:41:58.060 --> 00:42:00.100]  我們再有一個禱告
[00:42:00.100 --> 00:42:03.940]  愛我們的父神我們感謝你
[00:42:03.940 --> 00:42:07.780]  因為你把這些寶貴的話寫在聖經上面
[00:42:07.780 --> 00:42:10.600]  叫我們今天能夠來學習
[00:42:10.600 --> 00:42:12.140]  也告訴我們
[00:42:12.140 --> 00:42:14.440]  我們有了你的生命
[00:42:14.440 --> 00:42:17.520]  我們還要極力的追求
[00:42:17.520 --> 00:42:20.840]  叫我們越過越能像你
[00:42:20.840 --> 00:42:24.940]  願你把這些話說在我們的心裡頭
[00:42:25.200 --> 00:42:28.260]  叫我們都能夠來明白來追求
[00:42:28.260 --> 00:42:31.080]  叫我們越過越能像你
[00:42:31.080 --> 00:42:34.660]  我們也在這裡等候你的再來
[00:42:34.660 --> 00:42:37.220]  我們相信你不久就要回來
[00:42:37.220 --> 00:42:40.040]  要把我們帶到你的國度裡頭
[00:42:40.040 --> 00:42:42.600]  願你與我們眾人同在
[00:42:42.600 --> 00:42:43.880]  保守我們
[00:42:43.880 --> 00:42:46.440]  叫我們在每天的生活中間
[00:42:46.440 --> 00:42:49.260]  都能夠來傾聽神
[00:42:49.260 --> 00:42:51.060]  來學習神的話
[00:42:51.060 --> 00:42:53.860]  來做神要我們所
[00:42:53.860 --> 00:42:55.140]  做的事情
[00:42:55.660 --> 00:42:56.940]  我們感謝你
[00:42:56.940 --> 00:43:00.020]  願你傾我們的同心的禱告
[00:43:00.020 --> 00:43:02.060]  奉耶穌基督的名
[00:43:02.060 --> 00:43:03.100]  阿門
