
[00:00:00.000 --> 00:00:02.000]  我們不得不承認
[00:36:34.000 --> 00:36:36.000]  這個是什麼什麼醫師
[00:36:36.000 --> 00:36:40.000]  這個是什麼什麼會計師
[00:36:40.000 --> 00:36:42.000]  如果他們沒有這些師的話
[00:36:42.000 --> 00:36:43.000]  他們也會告訴你
[00:36:43.000 --> 00:36:45.000]  這個弟兄這個姊妹
[00:36:45.000 --> 00:36:47.000]  她在那個大公司裡面做工作
[00:36:47.000 --> 00:36:53.000]  她做什麼的職位
[00:36:53.000 --> 00:36:56.000]  如果這個是尊重
[00:36:56.000 --> 00:36:58.000]  如果這個是禮貌
[00:36:58.000 --> 00:37:00.000]  我一點問題都沒有
[00:37:00.000 --> 00:37:02.000]  這個是他們的culture
[00:37:02.000 --> 00:37:03.000]  他們的習慣
[00:37:03.000 --> 00:37:04.000]  什麼弟兄什麼姊妹
[00:37:04.000 --> 00:37:09.000]  什麼醫生什麼工程師會計師
[00:37:09.000 --> 00:37:11.000]  沒關係
[00:37:11.000 --> 00:37:13.000]  因為這個是他們的culture
[00:37:13.000 --> 00:37:14.000]  他們的習慣
[00:37:14.000 --> 00:37:17.000]  他們為了表達他們彼此的尊重
[00:37:17.000 --> 00:37:20.000]  一點問題都沒有
[00:37:20.000 --> 00:37:23.000]  不過當我聽到某個弟兄
[00:37:23.000 --> 00:37:25.000]  某個姊妹有一次
[00:37:25.000 --> 00:37:27.000]  她在教會某個聚會當中
[00:37:27.000 --> 00:37:30.000]  有幫忙做的事情
[00:37:30.000 --> 00:37:33.000]  卻沒有把她的頭銜
[00:37:33.000 --> 00:37:36.000]  印在這個集序表上面
[00:37:36.000 --> 00:37:37.000]  她看到了
[00:37:37.000 --> 00:37:40.000]  就要求教會要把它改過來
[00:37:40.000 --> 00:37:43.000]  把已經印好的全部丟掉
[00:37:43.000 --> 00:37:46.000]  重新印刷過
[00:37:46.000 --> 00:37:49.000]  有這樣的人嗎
[00:37:49.000 --> 00:37:50.000]  有啊
[00:37:50.000 --> 00:37:52.000]  我親耳聽到
[00:37:52.000 --> 00:37:55.000]  我心裡面
[00:37:55.000 --> 00:37:59.000]  就有一個很大的問號
[00:37:59.000 --> 00:38:03.000]  這個行動到底說明了什麼
[00:38:03.000 --> 00:38:08.000]  這個行動到底說明了什麼
[00:38:08.000 --> 00:38:12.000]  我剛剛到新河西的時候
[00:38:12.000 --> 00:38:13.000]  有人告訴我
[00:38:13.000 --> 00:38:20.000]  趙牧師灣區是一個臥虎藏龍
[00:38:20.000 --> 00:38:23.000]  臥虎藏龍的地方
[00:38:23.000 --> 00:38:24.000]  換句話說
[00:38:24.000 --> 00:38:25.000]  他說趙牧師你曉得嗎
[00:38:25.000 --> 00:38:26.000]  在這裡生活的人
[00:38:26.000 --> 00:38:28.000]  全部都是蠻人
[00:38:28.000 --> 00:38:29.000]  這是廣東話的
[00:38:29.000 --> 00:38:31.000]  達人是普通話的
[00:38:31.000 --> 00:38:34.000]  還有有才幹的人
[00:38:34.000 --> 00:38:36.000]  趙牧師是很厲害
[00:38:36.000 --> 00:38:38.000]  很能幹的人很多很多
[00:38:38.000 --> 00:38:42.000]  而且這些人都分布在教會裡面
[00:38:42.000 --> 00:38:45.000]  教會裡面很多這樣很厲害的人
[00:38:45.000 --> 00:38:47.000]  很有才幹的人
[00:38:47.000 --> 00:38:53.000]  做事很棒的人
[00:38:53.000 --> 00:38:55.000]  你相信嗎
[00:38:55.000 --> 00:38:56.000]  相信
[00:38:56.000 --> 00:39:00.000]  我也相信
[00:39:00.000 --> 00:39:02.000]  但是我要告訴你
[00:39:02.000 --> 00:39:08.000]  在教會裡面能夠被主重重使用的
[00:39:08.000 --> 00:39:15.000]  是那些能夠像耶穌基督那樣謙卑的人
[00:39:15.000 --> 00:39:16.000]  耶穌說
[00:39:16.000 --> 00:39:18.000]  你們要負起我的"我"
[00:39:18.000 --> 00:39:19.000]  還是"我"嗎
[00:39:19.000 --> 00:39:20.000]  "我"
[00:39:20.000 --> 00:39:22.000]  "我"
[00:39:22.000 --> 00:39:25.000]  你們要負起我的"我"
[00:39:25.000 --> 00:39:26.000]  向我學習
[00:39:26.000 --> 00:39:29.000]  因為我內心溫和謙卑
[00:39:29.000 --> 00:39:33.000]  這樣你們就可以給自己找到安息
[00:39:33.000 --> 00:39:36.000]  這句話你們很熟的
[00:39:36.000 --> 00:39:38.000]  不過再讀一遍吧
[00:39:38.000 --> 00:39:42.000]  你們要負起我的"我"
[00:39:42.000 --> 00:39:45.000]  你們要負起我的"我"
[00:39:45.000 --> 00:39:46.000]  向我學習
[00:39:46.000 --> 00:39:50.000]  因為我內心溫和謙卑
[00:39:50.000 --> 00:39:55.000]  這樣你們就可以給自己找到安息
[00:39:55.000 --> 00:39:59.000]  原來不單單是莊榮以前庇佑謙卑
[00:39:59.000 --> 00:40:01.000]  如果你讀懂解釋聖經的時候
[00:40:01.000 --> 00:40:04.000]  一個心裡柔和謙卑的人
[00:40:04.000 --> 00:40:08.000]  才可以在主裡面擁有與世無爭
[00:40:08.000 --> 00:40:14.000]  真正的平安喜樂
[00:40:14.000 --> 00:40:16.000]  這個是謙卑帶來的果效
[00:40:16.000 --> 00:40:18.000]  不但能夠被主所使用
[00:40:18.000 --> 00:40:22.000]  而且可以享受得到真正的平安
[00:40:22.000 --> 00:40:26.000]  真正的安息
[00:40:26.000 --> 00:40:32.000]  所以聖經裡面有些經文是很難的
[00:40:32.000 --> 00:40:33.000]  但是我要告訴你
[00:40:33.000 --> 00:40:36.000]  聖經是神的話是真理
[00:40:36.000 --> 00:40:38.000]  如果你能夠去嘗試去了解明白
[00:40:38.000 --> 00:40:40.000]  而且去遵循的時候
[00:40:40.000 --> 00:40:42.000]  你會經歷到
[00:40:42.000 --> 00:40:44.000]  神真的很有力量
[00:40:44.000 --> 00:40:46.000]  很有恩典
[00:40:46.000 --> 00:40:54.000]  馬可福音的十章二十九節到三十節
[00:40:54.000 --> 00:40:55.000]  留神聽哦
[00:40:55.000 --> 00:40:57.000]  牧師讀給你們聽
[00:40:57.000 --> 00:40:59.000]  馬可福音十章二十九節
[00:40:59.000 --> 00:41:03.000]  耶穌對他們說
[00:41:03.000 --> 00:41:06.000]  耶穌對門徒說
[00:41:06.000 --> 00:41:09.000]  耶穌對你們說
[00:41:09.000 --> 00:41:12.000]  是的,我實在告訴你們
[00:41:12.000 --> 00:41:17.000]  凡是化為福音撇曬了房屋
[00:41:17.000 --> 00:41:21.000]  兄弟姐妹父母兒女化田地的
[00:41:21.000 --> 00:41:25.000]  必定在今世收穫更多
[00:41:25.000 --> 00:41:28.000]  他將得到八倍的房屋
[00:41:28.000 --> 00:41:32.000]  兄弟姐妹母親兒女化田地
[00:41:32.000 --> 00:41:37.000]  並且要遭受迫害
[00:41:37.000 --> 00:41:43.000]  而在來世他將得到永恆的生命
[00:41:43.000 --> 00:41:47.000]  聽懂了沒有
[00:41:47.000 --> 00:41:50.000]  做基督徒你要為耶穌付出
[00:41:50.000 --> 00:41:51.000]  但是神給我的應許是
[00:41:51.000 --> 00:41:53.000]  我會給你更多
[00:41:53.000 --> 00:41:56.000]  不過不要忘記哦
[00:41:56.000 --> 00:41:58.000]  我們在世上的時候
[00:41:58.000 --> 00:42:00.000]  會遭受迫害
[00:42:00.000 --> 00:42:02.000]  你要做好基督徒
[00:42:02.000 --> 00:42:05.000]  你要站穩信仰的立場
[00:42:05.000 --> 00:42:09.000]  有時候你要面對迫害
[00:42:09.000 --> 00:42:13.000]  Warren Buffet聽過沒有這個人
[00:42:13.000 --> 00:42:15.000]  人稱他是股神
[00:42:15.000 --> 00:42:17.000]  這是股票之神
[00:42:17.000 --> 00:42:19.000]  Warren Buffet
[00:42:19.000 --> 00:42:24.000]  股神巴菲特對不對
[00:42:24.000 --> 00:42:29.000]  你曉得他做了一件很偉大的事嗎
[00:42:29.000 --> 00:42:32.000]  他在二零零六年六月
[00:42:32.000 --> 00:42:35.000]  向世界公報宣報
[00:42:35.000 --> 00:42:40.000]  他把自己八成五的資產
[00:42:40.000 --> 00:42:42.000]  八成五85%
[00:42:42.000 --> 00:42:46.000]  他的財富多少啊
[00:42:46.000 --> 00:42:49.000]  44 billion
[00:42:49.000 --> 00:42:51.000]  4400萬美元
[00:42:51.000 --> 00:42:53.000]  他說我把我的財富
[00:42:53.000 --> 00:42:56.000]  在那個時候是4400億
[00:42:56.000 --> 00:42:58.000]  不是4400萬了
[00:42:58.000 --> 00:43:00.000]  是4400億
[00:43:00.000 --> 00:43:04.000]  4400億裡面85%
[00:43:04.000 --> 00:43:06.000]  捐出來
[00:43:06.000 --> 00:43:10.000]  分給五個慈善的團體
[00:43:10.000 --> 00:43:12.000]  是不是很偉大
[00:43:12.000 --> 00:43:13.000]  不簡單哦
[00:43:13.000 --> 00:43:16.000]  很多錢哦
[00:43:16.000 --> 00:43:17.000]  有人問他了
[00:43:17.000 --> 00:43:19.000]  他說他怎麼說
[00:43:19.000 --> 00:43:23.000]  There is more than one way to get to heaven
[00:43:23.000 --> 00:43:26.000]  But this is a great way
[00:43:26.000 --> 00:43:28.000]  他說到天堂有很多條路
[00:43:28.000 --> 00:43:30.000]  More than one way 多過一條路
[00:43:30.000 --> 00:43:33.000]  你可以走到天堂上面去
[00:43:33.000 --> 00:43:35.000]  但是這個is a great way
[00:43:35.000 --> 00:43:38.000]  是一個很偉大的方法
[00:43:38.000 --> 00:43:41.000]  你同意他不同意他
[00:43:41.000 --> 00:43:43.000]  我呢
[00:43:43.000 --> 00:43:46.000]  我相信
[00:43:46.000 --> 00:43:50.000]  耶穌是唯一的道路真理生命
[00:43:50.000 --> 00:43:51.000]  若不記住耶穌
[00:43:51.000 --> 00:43:54.000]  沒有人能夠到天父那裡去
[00:43:54.000 --> 00:43:56.000]  So there is only one way
[00:43:56.000 --> 00:43:58.000]  Not more than one way
[00:43:58.000 --> 00:44:01.000]  這個是我的信念
[00:44:01.000 --> 00:44:03.000]  還有呢我要告訴你
[00:44:03.000 --> 00:44:06.000]  就算這個巴菲德
[00:44:06.000 --> 00:44:08.000]  不是把85%他的財富
[00:44:08.000 --> 00:44:13.000]  是把全部100%都捐出來
[00:44:13.000 --> 00:44:17.000]  用作慈善的用途
[00:44:17.000 --> 00:44:22.000]  對上帝來說也算不了什麼
[00:44:22.000 --> 00:44:25.000]  除非他相信耶穌基督
[00:44:25.000 --> 00:44:27.000]  不然的話
[00:44:27.000 --> 00:44:29.000]  4400億不能夠
[00:44:29.000 --> 00:44:33.000]  替他買到一張到天堂的蠻券
[00:44:33.000 --> 00:44:37.000]  不可以
[00:44:37.000 --> 00:44:39.000]  但是聖經告訴我們說
[00:44:39.000 --> 00:44:41.000]  如果我們願意為耶穌
[00:44:41.000 --> 00:44:43.000]  完全奉獻的心
[00:44:43.000 --> 00:44:44.000]  我們就能夠經歷到
[00:44:44.000 --> 00:44:45.000]  他豐富的預備
[00:44:45.000 --> 00:44:47.000]  他加倍的祝福
[00:44:47.000 --> 00:44:50.000]  而且還擁有永生
[00:44:50.000 --> 00:44:52.000]  但是我們要心理準備
[00:44:52.000 --> 00:44:54.000]  因為這個是一個墮落的世界
[00:44:54.000 --> 00:44:57.000]  充滿問題的世界
[00:44:57.000 --> 00:44:58.000]  我們要心理準備
[00:44:58.000 --> 00:45:00.000]  如果你要做個好基督徒
[00:45:00.000 --> 00:45:03.000]  你是會面對挑戰的
[00:45:03.000 --> 00:45:05.000]  你是會遇到難處的
[00:45:05.000 --> 00:45:08.000]  你是會遭到迫害的
[00:45:08.000 --> 00:45:10.000]  但是天父上帝給我們的應許是
[00:45:10.000 --> 00:45:12.000]  他會跟我們一塊
[00:45:12.000 --> 00:45:14.000]  他會賜給我們力量去面對
[00:45:14.000 --> 00:45:17.000]  去克服一切
[00:45:17.000 --> 00:45:31.000]  這個是他給我們的保證
[00:45:31.000 --> 00:45:33.000]  安靜想想看
[00:45:33.000 --> 00:45:36.000]  如果你說你是一個基督徒
[00:45:36.000 --> 00:45:40.000]  你是哪一類的基督徒
[00:45:40.000 --> 00:45:42.000]  我們看過猶大
[00:45:42.000 --> 00:45:44.000]  我們看過一群的門徒
[00:45:44.000 --> 00:45:47.000]  我們看過北德
[00:45:47.000 --> 00:45:50.000]  我們是哪一類的門徒
[00:45:50.000 --> 00:45:54.000]  我們擁有多少門徒的軟弱和失敗
[00:45:54.000 --> 00:45:56.000]  剛才講了好幾樣
[00:45:56.000 --> 00:45:57.000]  我們有沒有
[00:45:57.000 --> 00:45:59.000]  有多少
[00:45:59.000 --> 00:46:01.000]  有一天
[00:46:01.000 --> 00:46:03.000]  我們如果因為相信耶穌的緣故
[00:46:03.000 --> 00:46:04.000]  被人針對
[00:46:04.000 --> 00:46:07.000]  受迫害
[00:46:07.000 --> 00:46:11.000]  你猜想你還會跟隨耶穌基督嗎
[00:46:11.000 --> 00:46:17.000]  你還會堅持用聖經的原則去做決定嗎
[00:46:17.000 --> 00:46:19.000]  最後一個問題
[00:46:19.000 --> 00:46:21.000]  我們可以做些什麼
[00:46:21.000 --> 00:46:28.000]  嘗試去面對和克服自己的軟弱和失敗
[00:46:28.000 --> 00:46:30.000]  做基督徒
[00:46:30.000 --> 00:46:31.000]  做神的兒女
[00:46:31.000 --> 00:46:33.000]  是一個莫大的榮耀
[00:46:33.000 --> 00:46:36.000]  是一個很大的祝福
[00:46:36.000 --> 00:46:37.000]  但是我不要欺騙你
[00:46:37.000 --> 00:46:38.000]  有時候
[00:46:38.000 --> 00:46:41.000]  如果你真的要經歷神
[00:46:41.000 --> 00:46:43.000]  經歷神的恩典能力
[00:46:43.000 --> 00:46:45.000]  你先要心理準備要付出
[00:46:45.000 --> 00:46:48.000]  要犧牲
[00:46:48.000 --> 00:46:49.000]  如果我們什麼都懼怕
[00:46:49.000 --> 00:46:51.000]  什麼都不敢
[00:46:51.000 --> 00:46:52.000]  你永遠沒有機會
[00:46:52.000 --> 00:46:58.000]  經歷到神恩典和能力的豪大
[00:46:58.000 --> 00:47:00.000]  你若要跟隨耶穌基督
[00:47:00.000 --> 00:47:03.000]  你要怎麼跟隨祂
[00:47:03.000 --> 00:47:04.000]  我不曉得我們在座裡面
[00:47:04.000 --> 00:47:06.000]  有沒有一些還沒有信主的
[00:47:06.000 --> 00:47:08.000]  希望今天牧師所講的
[00:47:08.000 --> 00:47:09.000]  不會嚇怕你
[00:47:09.000 --> 00:47:12.000]  也不敢相信耶穌基督
[00:47:12.000 --> 00:47:13.000]  不過我只可以這樣講
[00:47:13.000 --> 00:47:16.000]  我信了耶穌三十幾年
[00:47:16.000 --> 00:47:19.000]  天父上帝從來沒有虧負過我
[00:47:19.000 --> 00:47:20.000]  我越相信祂
[00:47:20.000 --> 00:47:21.000]  越跟隨祂
[00:47:21.000 --> 00:47:26.000]  越看到祂是多麼真實的主宰
[00:47:26.000 --> 00:47:27.000]  祂會一直保守你
[00:47:27.000 --> 00:47:29.000]  祝福你看顧你
[00:47:29.000 --> 00:47:32.000]  只要你願意跟隨祂
[00:47:32.000 --> 00:47:34.000]  我們快禱告
[00:47:34.000 --> 00:47:38.000]  天父上帝我們感謝在美里
[00:47:38.000 --> 00:47:44.000]  有時候你的說話不容易吞下去
[00:47:44.000 --> 00:47:46.000]  有時候好像是蠻難的
[00:47:46.000 --> 00:47:47.000]  因為很多人信耶穌
[00:47:47.000 --> 00:47:48.000]  信教
[00:47:48.000 --> 00:47:52.000]  就得祝福
[00:47:52.000 --> 00:47:53.000]  我們多少時候會想過
[00:47:53.000 --> 00:47:56.000]  我們要為你付出
[00:47:56.000 --> 00:47:58.000]  誰不知原來祝恩是免費的
[00:47:58.000 --> 00:48:02.000]  但是我們跟隨了也付代價
[00:48:02.000 --> 00:48:04.000]  因為只有這樣
[00:48:04.000 --> 00:48:08.000]  我們才能夠親身去體會
[00:48:08.000 --> 00:48:11.000]  你復活的大能
[00:48:11.000 --> 00:48:13.000]  你救贖的榮耀
[00:48:13.000 --> 00:48:17.000]  和你幫助我們那個智慧
[00:48:17.000 --> 00:48:19.000]  求天父你賜我們勇氣
[00:48:19.000 --> 00:48:22.000]  去做一個基督徒好好去跟隨你
[00:48:22.000 --> 00:48:25.000]  幫助我們立定心智
[00:48:25.000 --> 00:48:27.000]  依舊是不信 信
[00:48:27.000 --> 00:48:30.000]  所以好好的跟在耶穌的身邊
[00:48:30.000 --> 00:48:33.000]  不要掉棄耶穌
[00:48:33.000 --> 00:48:36.000]  聽我們的禱告幫助我們天父上帝
[00:48:36.000 --> 00:48:39.000]  讓我們常常能夠體會得到
[00:48:39.000 --> 00:48:41.000]  聖靈的同在
[00:48:41.000 --> 00:48:44.000]  聖靈的保守感看顧
[00:48:44.000 --> 00:48:45.000]  奉耶穌的名
[00:48:45.000 --> 00:48:47.000]  Amen
